Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.000	 7.6578	
0.001	 7.6578	
0.002	  8.544	
0.003	  8.544	
0.004	 8.8519	
0.005	 8.8519	
0.006	 8.7306	
0.007	 8.7306	
0.008	 7.1013	
0.009	 7.1013	
0.010	 5.9862	
0.011	 5.9862	
0.012	 5.5738	
0.013	 5.5738	
0.014	 6.1848	
0.015	 6.1848	
0.016	 7.7918	
0.017	 7.7918	
0.018	 8.7072	
0.019	 8.7072	
0.020	 9.2923	
0.021	 9.2923	
0.022	 9.3738	
0.023	 9.3738	
0.024	 8.2111	
0.025	 8.2111	
0.026	 6.6909	
0.027	 6.6909	
0.028	 5.8381	
0.029	 5.8381	
0.030	  5.445	
0.031	  5.445	
0.032	 6.7853	
0.033	 6.7853	
0.034	 8.0385	
0.035	 8.0385	
0.036	 8.5101	
0.037	 8.5101	
0.038	  8.893	
0.039	  8.893	
0.040	 8.3895	
0.041	 8.3895	
0.042	 6.9577	
0.043	 6.9577	
0.044	 6.0609	
0.045	 6.0609	
0.046	 5.6379	
0.047	 5.6379	
0.048	 6.3918	
0.049	 6.3918	
0.050	 8.1617	
0.051	 8.1617	
0.052	 8.9634	
0.053	 8.9634	
0.054	 9.4246	
0.055	 9.4246	
0.056	  9.414	
0.057	  9.414	
0.058	 8.7057	
0.059	 7.8923	
0.060	 7.1811	
0.061	  6.643	
0.062	 6.3835	
0.063	 6.3735	
0.064	 6.4032	
0.065	 6.5812	
0.066	 7.1893	
0.067	 8.5784	
0.068	 8.5784	
0.069	  9.156	
0.070	   9.46	
0.071	 9.4714	
0.072	 9.3414	
0.073	 9.1898	
0.074	 8.9849	
0.075	 8.2772	
0.076	  7.397	
0.077	  6.585	
0.078	 5.9678	
0.079	 5.6396	
0.080	 5.5949	
0.081	 5.5888	
0.082	  5.855	
0.083	 6.6441	
0.084	 7.4909	
0.085	 8.1233	
0.086	 8.5309	
0.087	 8.7449	
0.088	 8.8432	
0.089	 8.9844	
0.090	 9.1113	
0.091	 8.7505	
0.092	 7.8949	
0.093	 7.0568	
0.094	 6.4449	
0.095	 6.0882	
0.096	 5.9317	
0.097	 5.9134	
0.098	 5.9428	
0.099	  6.491	
0.100	 7.3007	
0.101	 8.1551	
0.102	 8.8474	
0.103	 9.3094	
0.104	 9.5174	
0.105	 9.5274	
0.106	  9.542	
0.107	 9.6391	
0.108	  9.207	
0.109	 8.3212	
0.110	 7.3595	
0.111	 6.6203	
0.112	 6.1781	
0.113	 6.0441	
0.114	  6.035	
0.115	 6.0689	
0.116	  6.532	
0.117	 7.1534	
0.118	 7.7525	
0.119	 8.3351	
0.120	 8.7847	
0.121	 8.9875	
0.122	 8.9771	
0.123	 8.9424	
0.124	 8.8401	
0.125	 8.1479	
0.126	 7.3416	
0.127	 6.7029	
0.128	 6.2682	
0.129	 5.9814	
0.130	 5.8165	
0.131	 5.6894	
0.132	  5.923	
0.133	 6.7238	
0.134	 7.5887	
0.135	 8.3026	
0.136	 8.7579	
0.137	  9.003	
0.138	 9.1475	
0.139	 9.2794	
0.140	 9.4005	
0.141	 9.1943	
0.142	 8.4091	
0.143	 7.5805	
0.144	 6.9579	
0.145	 6.5581	
0.146	 6.2525	
0.147	 6.0162	
0.148	 5.8796	
0.149	 6.2822	
0.150	 7.1926	
0.151	 8.0467	
0.152	  8.572	
0.153	 8.7721	
0.154	 8.8401	
0.155	 8.9675	
0.156	 9.0623	
0.157	 9.0632	
0.158	  8.681	
0.159	 7.7538	
0.160	 6.8384	
0.161	 6.1692	
0.162	 5.6972	
0.163	 5.4139	
0.164	 5.2466	
0.165	 5.1478	
0.166	 5.6225	
0.167	 6.4844	
0.168	 7.2573	
0.169	 7.7838	
0.170	 8.1676	
0.171	 8.5219	
0.172	 8.7911	
0.173	 8.8614	
0.174	 8.7814	
0.175	 8.2356	
0.176	 7.4384	
0.177	 6.7681	
0.178	 6.2767	
0.179	 5.8849	
0.180	 5.6033	
0.181	 5.4322	
0.182	 5.4868	
0.183	 6.2616	
0.184	 7.1961	
0.185	 7.8912	
0.186	 8.3695	
0.187	 8.7647	
0.188	 9.0895	
0.189	 9.2422	
0.190	 9.2628	
0.191	 9.2318	
0.192	 8.6797	
0.193	 7.8502	
0.194	 7.0599	
0.195	 6.4003	
0.196	 5.9391	
0.197	 5.6543	
0.198	 5.4828	
0.199	 5.3678	
0.200	 5.8374	
0.201	 6.5823	
0.202	 7.2757	
0.203	  7.824	
0.204	 8.1204	
0.205	 8.2504	
0.206	 8.2932	
0.207	 8.3899	
0.208	 8.5294	
0.209	 8.0175	
0.210	 7.0466	
0.211	 6.1354	
0.212	 5.5152	
0.213	 5.3236	
0.214	 5.3684	
0.215	 5.4023	
0.216	 5.4588	
0.217	 6.0745	
0.218	 6.9113	
0.219	 7.7512	
0.220	 8.4112	
0.221	 8.7655	
0.222	 8.7655	
0.223	  8.878	
0.224	  8.878	
0.225	 9.0262	
0.226	 8.4025	
0.227	 7.4936	
0.228	 7.4936	
0.229	 6.1863	
0.230	 6.1863	
0.231	 5.9766	
0.232	 5.9766	
0.233	 6.1279	
0.234	 6.1279	
0.235	 7.9041	
0.236	 7.9041	
0.237	  8.842	
0.238	  8.842	
0.239	 8.9468	
0.240	  9.119	
0.241	  9.119	
0.242	 8.8782	
0.243	 8.8782	
0.244	 6.9662	
0.245	  6.234	
0.246	  6.234	
0.247	 5.4268	
0.248	 5.4268	
0.249	 5.2284	
0.250	 5.2284	
0.251	 6.6155	
0.252	 6.6155	
0.253	 7.6974	
0.254	 7.6974	
0.255	 8.2943	
0.256	 8.2943	
0.257	 8.8184	
0.258	 8.8184	
0.259	  8.247	
0.260	  8.247	
0.261	 6.6015	
0.262	 6.6015	
0.263	 5.8569	
0.264	 5.8569	
0.265	 5.4458	
0.266	 5.4458	
0.267	 6.1669	
0.268	 6.1669	
0.269	 7.9193	
0.270	 7.9193	
0.271	 8.7268	
0.272	 8.7268	
0.273	 9.2144	
0.274	 9.2144	
0.275	 9.4991	
0.276	 9.4991	
0.277	 7.9249	
0.278	 7.9249	
0.279	 6.4417	
0.280	 6.4417	
0.281	 5.8536	
0.282	 5.8536	
0.283	 5.8192	
0.284	 5.8192	
0.285	 7.2927	
0.286	 7.2927	
0.287	 8.5344	
0.288	 8.5344	
0.289	 9.0272	
0.290	 9.0272	
0.291	 9.0666	
0.292	 8.3721	
0.293	 8.3721	
0.294	 6.6337	
0.295	 6.6337	
0.296	 5.8371	
0.297	 5.8371	
0.298	 5.9054	
0.299	 5.9054	
0.300	  7.041	
0.301	  7.041	
0.302	 8.3757	
0.303	 8.3757	
0.304	 9.1595	
0.305	 9.1595	
0.306	 9.2686	
0.307	 9.2686	
0.308	 8.7861	
0.309	 8.7861	
0.310	 7.5225	
0.311	 7.5225	
0.312	 6.5355	
0.313	 6.5355	
0.314	  6.312	
0.315	  6.312	
0.316	 7.4133	
0.317	 7.4133	
0.318	 8.8041	
0.319	 8.8041	
0.320	 9.4445	
0.321	 9.4445	
0.322	 9.8276	
0.323	 9.8276	
0.324	 9.3555	
0.325	 9.3555	
0.326	 7.6643	
0.327	 7.6643	
0.328	 6.4568	
0.329	 6.4568	
0.330	 5.8701	
0.331	 5.8701	
0.332	 6.3977	
0.333	 6.3977	
0.334	 7.8344	
0.335	 7.8344	
0.336	  8.913	
0.337	  8.913	
0.338	 9.4332	
0.339	 9.4332	
0.340	 9.2379	
0.341	 9.2379	
0.342	 7.7419	
0.343	 7.7419	
0.344	  6.615	
0.345	  6.615	
0.346	 5.9878	
0.347	 5.9878	
0.348	  6.075	
0.349	  6.075	
0.350	 7.6735	
0.351	 7.6735	
0.352	  8.956	
0.353	  8.956	
0.354	 9.4832	
0.355	 9.4832	
0.356	 9.5298	
0.357	 9.5298	
0.358	  8.549	
0.359	  8.549	
0.360	 7.0919	
0.361	 7.0919	
0.362	  6.136	
0.363	  6.136	
0.364	  5.916	
0.365	  5.916	
0.366	 7.3118	
0.367	 7.3118	
0.368	 8.5422	
0.369	 8.5422	
0.370	   9.12	
0.371	   9.12	
0.372	 9.4013	
0.373	 9.4013	
0.374	 9.0292	
0.375	 9.0292	
0.376	  7.224	
0.377	  7.224	
0.378	 6.2164	
0.379	 6.2164	
0.380	 6.1862	
0.381	 6.1862	
0.382	 6.9831	
0.383	 6.9831	
0.384	 8.6811	
0.385	 8.6811	
0.386	 9.5575	
0.387	 9.5575	
0.388	 9.7324	
0.389	 9.7324	
0.390	   9.68	
0.391	   9.68	
0.392	 7.9671	
0.393	 7.9671	
0.394	 6.8217	
0.395	 6.8217	
0.396	  6.717	
0.397	  6.717	
0.398	 6.9868	
0.399	 6.9868	
0.400	 8.5577	
0.401	 8.5577	
0.402	 9.4767	
0.403	 9.4767	
0.404	 9.6838	
0.405	 9.6838	
0.406	 9.5373	
0.407	 9.5373	
0.408	 8.1011	
0.409	 8.1011	
0.410	 6.6605	
0.411	 6.6605	
0.412	 6.1446	
0.413	 6.1446	
0.414	 6.2133	
0.415	 6.2133	
0.416	 7.5886	
0.417	 7.5886	
0.418	 9.1379	
0.419	 9.1379	
0.420	 9.4832	
0.421	 9.4832	
0.422	  9.416	
0.423	  9.416	
0.424	 8.7702	
0.425	 8.7702	
0.426	  7.125	
0.427	  7.125	
0.428	   6.43	
0.429	   6.43	
0.430	 6.3722	
0.431	 6.3722	
0.432	 7.2774	
0.433	 7.2774	
0.434	 8.0931	
0.435	 8.8553	
0.436	 9.6812	
0.437	 9.6812	
0.438	 9.7246	
0.439	 9.7246	
0.440	 9.5413	
0.441	 9.5413	
0.442	 7.7351	
0.443	 7.7351	
0.444	 6.3273	
0.445	 6.3273	
0.446	 5.8374	
0.447	 5.8374	
0.448	 6.0571	
0.449	 6.0571	
0.450	 6.7396	
0.451	 8.0743	
0.452	 8.0743	
0.453	 8.5671	
0.454	 8.7745	
0.455	  8.844	
0.456	 8.9841	
0.457	 9.1666	
0.458	 8.8073	
0.459	 7.9882	
0.460	 7.1084	
0.461	 6.4035	
0.462	 5.9927	
0.463	 5.8494	
0.464	  5.836	
0.465	 6.5942	
0.466	 6.5942	
0.467	 8.1072	
0.468	 8.1072	
0.469	 9.1817	
0.470	 9.1817	
0.471	 9.5102	
0.472	 9.5102	
0.473	  9.456	
0.474	  9.456	
0.475	 7.9703	
0.476	 7.9703	
0.477	 6.8263	
0.478	 6.8263	
0.479	 6.3979	
0.480	 6.3979	
0.481	 6.3345	
0.482	 6.3345	
0.483	 7.8133	
0.484	 7.8133	
0.485	 8.9558	
0.486	 8.9558	
0.487	 8.9861	
0.488	 8.9861	
0.489	 9.0328	
0.490	 9.0328	
0.491	 8.1515	
0.492	 8.1515	
0.493	 6.2298	
0.494	 6.2298	
0.495	 5.5289	
0.496	 5.5289	
0.497	 5.4015	
0.498	 5.4015	
0.499	 6.3664	
0.500	 6.3664	
0.501	 7.9952	
0.502	 7.9952	
0.503	 8.7327	
0.504	 8.7327	
0.505	 8.9887	
0.506	 8.9887	
0.507	 8.5668	
0.508	 8.5668	
0.509	 6.9711	
0.510	 6.9711	
0.511	 6.1905	
0.512	 6.1905	
0.513	 5.9169	
0.514	 5.9169	
0.515	 6.4483	
0.516	 6.4483	
0.517	 8.2556	
0.518	 8.2556	
0.519	 9.0049	
0.520	 9.0049	
0.521	 9.3299	
0.522	 9.3299	
0.523	  9.627	
0.524	  9.627	
0.525	 7.9668	
0.526	 7.9668	
0.527	 6.4122	
0.528	 6.4122	
0.529	 5.8316	
0.530	 5.8316	
0.531	 5.4836	
0.532	 5.4836	
0.533	 6.9544	
0.534	 6.9544	
0.535	 8.2279	
0.536	 8.2279	
0.537	 8.8127	
0.538	 8.8127	
0.539	 9.1144	
0.540	 9.1144	
0.541	 8.1071	
0.542	 8.1071	
0.543	  6.705	
0.544	  6.705	
0.545	 6.2333	
0.546	 6.2333	
0.547	 6.0129	
0.548	 6.0198	
0.549	 6.0198	
0.550	 6.9333	
0.551	 7.8986	
0.552	 8.6165	
0.553	 9.1216	
0.554	 9.1216	
0.555	 9.5543	
0.556	 9.5543	
0.557	 9.4609	
0.558	 9.4609	
0.559	 7.6643	
0.560	 7.6643	
0.561	 6.9119	
0.562	 6.9119	
0.563	 6.6342	
0.564	 6.6342	
0.565	 6.4359	
0.566	 6.8858	
0.567	 7.7848	
0.568	 8.5698	
0.569	  9.018	
0.570	 9.3887	
0.571	 9.3887	
0.572	 9.4247	
0.573	 9.4247	
0.574	 9.4418	
0.575	 8.9538	
0.576	 8.0007	
0.577	  7.055	
0.578	 6.4068	
0.579	 6.1196	
0.580	 5.9947	
0.581	  5.771	
0.582	 5.6322	
0.583	 6.2965	
0.584	 7.2768	
0.585	 8.1387	
0.586	 8.6426	
0.587	  8.783	
0.588	 8.8049	
0.589	  8.893	
0.590	 9.0356	
0.591	 9.0343	
0.592	 8.3246	
0.593	 7.3735	
0.594	  6.625	
0.595	 6.2326	
0.596	 6.1224	
0.597	 6.1059	
0.598	 6.0803	
0.599	 6.3049	
0.600	 7.0463	
0.601	 7.8756	
0.602	 8.6115	
0.603	 9.1675	
0.604	 9.5255	
0.605	 9.7044	
0.606	 9.7548	
0.607	 9.7843	
0.608	  9.536	
0.609	 8.7152	
0.610	 7.7541	
0.611	 6.9302	
0.612	 6.4417	
0.613	 6.2259	
0.614	 6.0546	
0.615	 5.7923	
0.616	 5.9671	
0.617	 6.7229	
0.618	 7.5954	
0.619	 8.3373	
0.620	 8.7844	
0.621	 8.8745	
0.622	 8.7954	
0.623	  8.849	
0.624	 9.0383	
0.625	 8.7547	
0.626	 7.8934	
0.627	 6.9168	
0.628	 6.2212	
0.629	 5.9423	
0.630	 5.9213	
0.631	 5.9319	
0.632	 5.8742	
0.633	  6.331	
0.634	 7.1033	
0.635	 7.9291	
0.636	 8.6128	
0.637	 9.0156	
0.638	  9.183	
0.639	 9.2785	
0.640	 9.3973	
0.641	 9.4526	
0.642	 8.8854	
0.643	 8.0826	
0.644	 7.3418	
0.645	 6.7958	
0.646	 6.5143	
0.647	 6.4568	
0.648	 6.4446	
0.649	   6.55	
0.650	 7.1588	
0.651	 7.8516	
0.652	 8.4335	
0.653	 8.8775	
0.654	 9.1812	
0.655	 9.2758	
0.656	 9.1787	
0.657	 9.0305	
0.658	 8.7793	
0.659	 8.0396	
0.660	 7.1794	
0.661	 6.4689	
0.662	  5.955	
0.663	 5.5565	
0.664	 5.3231	
0.665	 5.2955	
0.666	 6.4504	
0.667	 6.4504	
0.668	 7.9931	
0.669	 7.9931	
0.670	 8.7779	
0.671	 8.7779	
0.672	  8.812	
0.673	  8.812	
0.674	 8.5124	
0.675	 8.5124	
0.676	 7.0108	
0.677	 7.0108	
0.678	 5.9572	
0.679	 5.9572	
0.680	 5.7032	
0.681	 5.7032	
0.682	 6.2383	
0.683	 6.2383	
0.684	 7.9044	
0.685	 7.9044	
0.686	 8.9857	
0.687	 8.9857	
0.688	 9.2812	
0.689	 9.2812	
0.690	 9.2477	
0.691	 9.2477	
0.692	 8.1201	
0.693	 8.1201	
0.694	  6.386	
0.695	  6.386	
0.696	 5.7212	
0.697	 5.7212	
0.698	 5.6691	
0.699	 5.6691	
0.700	 6.5633	
0.701	 6.5633	
0.702	 7.8942	
0.703	 7.8942	
0.704	  8.544	
0.705	  8.544	
0.706	 8.6483	
0.707	 8.6483	
0.708	 7.8747	
0.709	 7.8747	
0.710	 6.3656	
0.711	 6.3656	
0.712	 5.7319	
0.713	 5.7319	
0.714	  5.257	
0.715	  5.257	
0.716	 5.9705	
0.717	 5.9705	
0.718	  7.752	
0.719	  7.752	
0.720	 8.5508	
0.721	 8.5508	
0.722	 8.9523	
0.723	 8.9523	
0.724	 9.0179	
0.725	 9.0179	
0.726	 7.4131	
0.727	 7.4131	
0.728	 6.2118	
0.729	 6.2118	
0.730	 5.9985	
0.731	 5.9985	
0.732	 6.2365	
0.733	 6.2365	
0.734	 7.6321	
0.735	 7.6321	
0.736	 8.7368	
0.737	 8.7368	
0.738	 9.1009	
0.739	 9.1009	
0.740	 8.9301	
0.741	 8.9301	
0.742	 7.7065	
0.743	 7.7065	
0.744	 6.1498	
0.745	 6.1498	
0.746	 5.3847	
0.747	 5.3847	
0.748	 5.4054	
0.749	 5.4054	
0.750	 6.3514	
0.751	 6.3514	
0.752	   7.79	
0.753	   7.79	
0.754	 8.7719	
0.755	 8.7719	
0.756	 8.6994	
0.757	 8.6994	
0.758	 8.1393	
0.759	 8.1393	
0.760	 6.7477	
0.761	 6.7477	
0.762	 5.6539	
0.763	 5.6539	
0.764	 5.3984	
0.765	 5.3984	
0.766	 6.4062	
0.767	 6.4062	
0.768	 8.0532	
0.769	 8.0532	
0.770	  8.602	
0.771	 9.0103	
0.772	 9.4156	
0.773	 9.4156	
0.774	  9.335	
0.775	  9.335	
0.776	 8.6311	
0.777	 7.7516	
0.778	 6.2487	
0.779	 6.2487	
0.780	 5.8997	
0.781	 5.8185	
0.782	 5.7908	
0.783	 5.9407	
0.784	 7.3712	
0.785	 7.3712	
0.786	 7.9667	
0.787	 8.4139	
0.788	 8.7489	
0.789	 8.8661	
0.790	 8.8974	
0.791	 9.0144	
0.792	 8.7711	
0.793	 8.0265	
0.794	 7.1338	
0.795	  6.309	
0.796	 5.7595	
0.797	 5.5447	
0.798	  5.558	
0.799	 5.6713	
0.800	 6.2803	
0.801	 6.9858	
0.802	 7.6302	
0.803	 8.2356	
0.804	 8.7308	
0.805	 9.0588	
0.806	 9.2064	
0.807	 9.2318	
0.808	 9.1038	
0.809	 8.4724	
0.810	 7.7481	
0.811	 7.1121	
0.812	 6.5675	
0.813	 6.1778	
0.814	 6.0524	
0.815	 6.5773	
0.816	 6.5773	
0.817	 8.0664	
0.818	 8.0664	
0.819	 9.1282	
0.820	 9.1282	
0.821	 9.4315	
0.822	 9.4315	
0.823	  9.347	
0.824	  9.347	
0.825	 8.8263	
0.826	 7.9784	
0.827	  6.519	
0.828	  6.519	
0.829	 6.0213	
0.830	 5.8767	
0.831	 5.8767	
0.832	 6.6969	
0.833	 6.6969	
0.834	 7.3523	
0.835	 7.9369	
0.836	 8.5058	
0.837	 9.2192	
0.838	 9.2192	
0.839	 9.2343	
0.840	 8.7278	
0.841	 8.7278	
0.842	 7.9849	
0.843	 7.2439	
0.844	 6.6402	
0.845	 6.1117	
0.846	 5.7157	
0.847	 5.4998	
0.848	  5.488	
0.849	 6.1198	
0.850	 7.0833	
0.851	 7.8778	
0.852	 8.4021	
0.853	 8.7395	
0.854	 8.9905	
0.855	 9.2257	
0.856	 9.4194	
0.857	 9.4023	
0.858	 8.7163	
0.859	 7.8168	
0.860	  7.112	
0.861	 6.6205	
0.862	 6.2155	
0.863	 5.9075	
0.864	 5.7891	
0.865	  5.943	
0.866	  5.943	
0.867	 7.3649	
0.868	 7.3649	
0.869	 8.6129	
0.870	 8.6129	
0.871	 9.0969	
0.872	 9.0969	
0.873	 9.1093	
0.874	 9.1093	
0.875	 8.1798	
0.876	 8.1798	
0.877	 6.7606	
0.878	 6.7606	
0.879	 6.1219	
0.880	 6.1219	
0.881	 6.4388	
0.882	 6.4388	
0.883	 8.0634	
0.884	 8.0634	
0.885	 9.1665	
0.886	 9.1665	
0.887	 9.3952	
0.888	 9.3952	
0.889	 9.4857	
0.890	 9.4857	
0.891	 8.0046	
0.892	 8.0046	
0.893	 6.7502	
0.894	 6.7502	
0.895	 6.1964	
0.896	 6.1964	
0.897	 6.5145	
0.898	 6.5145	
0.899	 8.0494	
0.900	 8.0494	
0.901	 8.9395	
0.902	 8.9395	
0.903	 9.3754	
0.904	 9.3754	
0.905	  9.241	
0.906	  9.241	
0.907	 8.0563	
0.908	 8.0563	
0.909	  6.619	
0.910	  6.619	
0.911	 5.7501	
0.912	 5.7501	
0.913	 5.6913	
0.914	 5.6913	
0.915	 7.1779	
0.916	 7.1779	
0.917	  8.393	
0.918	  8.393	
0.919	 9.0948	
0.920	 9.0948	
0.921	 9.4038	
0.922	 9.4038	
0.923	 8.5707	
0.924	 8.5707	
0.925	 7.1476	
0.926	 7.1476	
0.927	 6.2095	
0.928	 6.2095	
0.929	 5.7898	
0.930	 5.7898	
0.931	  6.932	
0.932	  6.932	
0.933	 8.3692	
0.934	 8.3692	
0.935	 9.0616	
0.936	 9.0616	
0.937	 9.3087	
0.938	 9.3087	
0.939	 9.1009	
0.940	 9.1009	
0.941	 7.4571	
0.942	 7.4571	
0.943	 6.0576	
0.944	 6.0576	
0.945	 5.5881	
0.946	 5.5881	
0.947	 5.8652	
0.948	 5.8652	
0.949	  7.125	
0.950	  7.125	
0.951	 8.1542	
0.952	 8.1542	
0.953	 8.7195	
0.954	 8.7195	
0.955	 8.7845	
0.956	 8.7845	
0.957	 7.7229	
0.958	 7.7229	
0.959	 6.2333	
0.960	 6.2333	
0.961	  5.785	
0.962	  5.785	
0.963	 5.8357	
0.964	 5.8357	
0.965	 7.0313	
0.966	 7.0313	
0.967	 8.6106	
0.968	 8.6106	
0.969	 9.2757	
0.970	 9.2757	
0.971	 9.2914	
0.972	 9.2914	
0.973	 8.9692	
0.974	 8.9692	
0.975	  7.233	
0.976	  7.233	
0.977	 6.1609	
0.978	 6.1609	
0.979	 6.1298	
0.980	 6.1298	
0.981	 6.7683	
0.982	 6.7683	
0.983	 8.2082	
0.984	 8.2082	
0.985	 8.8675	
0.986	 8.8675	
0.987	 8.9326	
0.988	 8.9326	
0.989	 8.8991	
0.990	 8.8991	
0.991	 7.1574	
0.992	 7.1574	
0.993	 5.7646	
0.994	 5.7646	
0.995	 5.3548	
0.996	 5.3548	
0.997	 5.3001	
0.998	 5.3001	
0.999	 6.9582	
1.000	 6.9582	
1.001	 8.3014	
1.002	 8.3014	
1.003	 8.5111	
1.004	 8.5111	
1.005	  8.803	
1.006	  8.803	
1.007	  7.952	
1.008	  7.952	
1.009	  6.282	
1.010	  6.282	
1.011	 5.7815	
1.012	 5.7815	
1.013	 5.6484	
1.014	 5.6484	
1.015	 6.9112	
1.016	 6.9112	
1.017	 8.6624	
1.018	 8.6624	
1.019	 9.0636	
1.020	 9.2304	
1.021	 9.2304	
1.022	 9.4055	
1.023	 9.4055	
1.024	 9.2357	
1.025	 8.3618	
1.026	 6.4597	
1.027	 6.4597	
1.028	 5.9745	
1.029	  5.782	
1.030	 5.6453	
1.031	 5.4268	
1.032	 5.6885	
1.033	 6.4287	
1.034	 8.0377	
1.035	 8.0377	
1.036	 8.4505	
1.037	 8.5093	
1.038	 8.4916	
1.039	 8.5413	
1.040	 8.7415	
1.041	  8.473	
1.042	  7.799	
1.043	 7.0226	
1.044	 6.3596	
1.045	 5.9468	
1.046	 5.8179	
1.047	 5.8606	
1.048	  5.965	
1.049	  6.571	
1.050	  7.324	
1.051	 8.0343	
1.052	 8.6713	
1.053	 9.1251	
1.054	 9.3527	
1.055	  9.405	
1.056	 9.4236	
1.057	 9.3776	
1.058	 8.7896	
1.059	 8.0323	
1.060	 7.3298	
1.061	 6.7943	
1.062	   6.48	
1.063	 6.3879	
1.064	 6.3429	
1.065	 6.4891	
1.066	 6.4891	
1.067	 7.9269	
1.068	 7.9269	
1.069	 9.1519	
1.070	 9.2948	
1.071	 9.2948	
1.072	 9.2877	
1.073	 9.2877	
1.074	 8.2811	
1.075	 8.2811	
1.076	 6.5157	
1.077	 6.5157	
1.078	 5.8585	
1.079	 5.8585	
1.080	 5.6527	
1.081	 5.6527	
1.082	 6.4834	
1.083	 6.4834	
1.084	  8.099	
1.085	  8.099	
1.086	 8.9371	
1.087	 8.9371	
1.088	 9.0152	
1.089	 9.0152	
1.090	 8.7125	
1.091	 8.7125	
1.092	 7.1314	
1.093	 7.1314	
1.094	 6.1262	
1.095	 6.1262	
1.096	 5.9074	
1.097	 5.9074	
1.098	 6.4576	
1.099	 6.4576	
1.100	   8.18	
1.101	   8.18	
1.102	 9.1468	
1.103	 9.1468	
1.104	  9.547	
1.105	  9.547	
1.106	 9.7166	
1.107	 9.7166	
1.108	 8.1376	
1.109	 8.1376	
1.110	 6.5483	
1.111	 6.5483	
1.112	 5.9576	
1.113	 5.9576	
1.114	 5.6968	
1.115	 5.6968	
1.116	 6.9987	
1.117	 6.9987	
1.118	 8.3019	
1.119	 8.3019	
1.120	 8.6874	
1.121	 8.6874	
1.122	  8.859	
1.123	  8.859	
1.124	 8.3632	
1.125	 8.3632	
1.126	 6.5376	
1.127	 6.5376	
1.128	 5.7541	
1.129	 5.7541	
1.130	 5.8054	
1.131	 5.8054	
1.132	 6.6624	
1.133	 6.6624	
1.134	  8.197	
1.135	  8.197	
1.136	 9.0759	
1.137	 9.0759	
1.138	  9.056	
1.139	  9.056	
1.140	 9.0413	
1.141	 9.0413	
1.142	 7.7058	
1.143	 7.7058	
1.144	 6.5228	
1.145	 6.5228	
1.146	  6.271	
1.147	  6.271	
1.148	 6.6974	
1.149	 6.6974	
1.150	 8.0634	
1.151	 8.0634	
1.152	 8.9967	
1.153	 8.9967	
1.154	 9.1947	
1.155	 9.1947	
1.156	 9.1345	
1.157	 9.1345	
1.158	 7.8564	
1.159	 7.8564	
1.160	  6.218	
1.161	  6.218	
1.162	 5.4399	
1.163	 5.4399	
1.164	 5.2031	
1.165	 5.2031	
1.166	  6.506	
1.167	  6.506	
1.168	 8.0623	
1.169	 8.0623	
1.170	 8.3849	
1.171	 8.3849	
1.172	 8.5586	
1.173	 8.5586	
1.174	 8.3899	
1.175	 8.3899	
1.176	 6.5574	
1.177	 6.5574	
1.178	 5.6368	
1.179	 5.6368	
1.180	 5.6061	
1.181	 5.6061	
1.182	 6.2025	
1.183	 6.2025	
1.184	 7.7015	
1.185	 7.7015	
1.186	 8.8172	
1.187	 8.8172	
1.188	 9.0432	
1.189	  9.162	
1.190	  9.162	
1.191	 8.8318	
1.192	 8.8318	
1.193	 7.0634	
1.194	 7.0634	
1.195	 6.3354	
1.196	 5.8539	
1.197	  5.573	
1.198	 5.5692	
1.199	 5.5692	
1.200	 6.0689	
1.201	 7.3355	
1.202	 7.3355	
1.203	 7.8825	
1.204	 8.3126	
1.205	  8.522	
1.206	 8.5514	
1.207	 8.5239	
1.208	 8.4902	
1.209	  7.929	
1.210	 7.0907	
1.211	 6.3192	
1.212	 5.7088	
1.213	 5.3783	
1.214	 5.2919	
1.215	  5.311	
1.216	  5.311	
1.217	 6.2177	
1.218	 6.2177	
1.219	 7.8732	
1.220	 7.8732	
1.221	 8.6192	
1.222	 8.6192	
1.223	 8.8289	
1.224	 8.8289	
1.225	 9.0394	
1.226	 9.0394	
1.227	 7.4427	
1.228	 7.4427	
1.229	 6.4061	
1.230	 6.4061	
1.231	 6.2359	
1.232	 6.2359	
1.233	 6.2832	
1.234	 6.2832	
1.235	 8.0216	
1.236	 8.0216	
1.237	 9.0072	
1.238	 9.0072	
1.239	 8.9582	
1.240	 8.9582	
1.241	 9.0212	
1.242	 9.0212	
1.243	 7.9606	
1.244	 7.9606	
1.245	 6.1043	
1.246	 5.5394	
1.247	 5.5394	
1.248	 5.2788	
1.249	 5.2788	
1.250	 6.4031	
1.251	 6.4031	
1.252	 8.0395	
1.253	 8.0395	
1.254	 8.5654	
1.255	 8.5654	
1.256	 8.6257	
1.257	 8.6257	
1.258	 8.4112	
1.259	 8.4112	
1.260	 6.6478	
1.261	 6.6478	
1.262	 5.8027	
1.263	 5.8027	
1.264	  5.736	
1.265	 5.7095	
1.266	 5.7095	
1.267	 6.3204	
1.268	 7.2539	
1.269	 8.1288	
1.270	  8.675	
1.271	 8.9605	
1.272	 9.1847	
1.273	 9.4399	
1.274	 9.6354	
1.275	 9.5994	
1.276	  8.858	
1.277	   7.87	
1.278	 7.0423	
1.279	 6.4967	
1.280	 6.1569	
1.281	 5.9807	
1.282	 5.8252	
1.283	 5.9038	
