Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.209	-90.815	
0.210	-92.269	
0.211	-92.269	
0.212	-93.229	
0.213	-93.229	
0.214	-91.358	
0.215	-91.358	
0.216	-88.123	
0.217	-88.123	
0.218	-86.617	
0.219	-86.617	
0.220	-86.155	
0.221	-86.155	
0.222	-87.052	
0.223	-87.052	
0.224	-90.489	
0.225	-90.489	
0.226	-92.828	
0.227	-92.828	
0.228	-94.404	
0.229	-94.404	
0.230	 -94.76	
0.231	 -94.76	
0.232	-91.933	
0.233	-91.933	
0.234	-89.564	
0.235	-89.564	
0.236	-88.289	
0.237	-88.289	
0.238	-87.889	
0.239	-87.889	
0.240	-89.703	
0.241	-89.703	
0.242	 -93.57	
0.243	 -93.57	
0.244	-94.677	
0.245	-94.677	
0.246	-95.007	
0.247	-95.007	
0.248	-92.886	
0.249	-92.886	
0.250	 -89.84	
0.251	 -89.84	
0.252	-88.072	
0.253	-88.072	
0.254	-87.776	
0.255	-87.776	
0.256	-88.583	
0.257	-88.583	
0.258	-91.617	
0.259	-91.617	
0.260	-93.954	
0.261	-93.954	
0.262	-95.044	
0.263	-95.044	
0.264	-95.395	
0.265	-95.395	
0.266	-92.776	
0.267	-92.776	
0.268	-90.082	
0.269	-90.082	
0.270	-88.992	
0.271	-88.992	
0.272	-88.724	
0.273	-88.724	
0.274	-89.816	
0.275	-89.816	
0.276	-92.948	
0.277	-92.948	
0.278	-94.978	
0.279	-94.978	
0.280	-96.031	
0.281	-96.031	
0.282	-96.054	
0.283	-96.054	
0.284	-92.836	
0.285	-92.836	
0.286	-89.882	
0.287	-89.882	
0.288	-88.163	
0.289	-88.163	
0.290	-87.684	
0.291	-87.684	
0.292	-89.188	
0.293	-89.188	
0.294	-92.069	
0.295	-92.069	
0.296	 -94.07	
0.297	 -94.07	
0.298	-95.054	
0.299	-95.054	
0.300	-94.884	
0.301	-94.884	
0.302	-91.806	
0.303	-91.806	
0.304	-88.915	
0.305	-88.915	
0.306	-87.781	
0.307	-87.781	
0.308	-87.341	
0.309	-87.341	
0.310	-89.211	
0.311	-89.211	
0.312	-92.225	
0.313	-92.225	
0.314	-94.068	
0.315	-94.068	
0.316	-95.238	
0.317	-95.238	
0.318	-94.093	
0.319	-94.093	
0.320	-90.803	
0.321	-90.803	
0.322	-88.454	
0.323	-88.454	
0.324	-87.687	
0.325	-87.687	
0.326	-87.887	
0.327	-87.887	
0.328	 -90.59	
0.329	 -90.59	
0.330	-92.626	
0.331	-92.626	
0.332	-93.567	
0.333	-93.567	
0.334	-93.499	
0.335	-93.499	
0.336	-90.644	
0.337	-90.644	
0.338	-87.438	
0.339	-87.438	
0.340	-86.074	
0.341	-86.074	
0.342	-85.993	
0.343	-85.993	
0.344	-88.373	
0.345	-88.373	
0.346	-91.179	
0.347	-91.179	
0.348	-92.679	
0.349	-92.679	
0.350	-92.989	
0.351	-92.989	
0.352	-90.423	
0.353	-90.423	
0.354	-87.237	
0.355	-87.237	
0.356	-85.928	
0.357	-85.928	
0.358	-85.746	
0.359	-86.507	
0.360	-86.507	
0.361	-89.677	
0.362	-89.677	
0.363	-91.799	
0.364	-91.799	
0.365	-92.662	
0.366	-92.662	
0.367	-92.592	
0.368	-89.711	
0.369	-89.711	
0.370	-87.878	
0.371	-86.294	
0.372	-84.571	
0.373	-84.571	
0.374	-84.066	
0.375	-84.066	
0.376	-85.133	
0.377	-86.811	
0.378	-88.399	
0.379	-89.551	
0.380	-90.342	
0.381	-90.972	
0.382	-91.525	
0.383	-91.541	
0.384	-90.397	
0.385	 -88.62	
0.386	-86.822	
0.387	-85.468	
0.388	-84.683	
0.389	-84.235	
0.390	-83.885	
0.391	-83.831	
0.392	-84.947	
0.393	-86.735	
0.394	-88.447	
0.395	-89.648	
0.396	 -90.45	
0.397	 -91.15	
0.398	-91.869	
0.399	-92.095	
0.400	-91.143	
0.401	-89.467	
0.402	-87.659	
0.403	-86.259	
0.404	-85.489	
0.405	-85.075	
0.406	-84.705	
0.407	-84.533	
0.408	-85.364	
0.409	-86.858	
0.410	 -88.38	
0.411	-89.484	
0.412	-90.213	
0.413	 -90.82	
0.414	 -91.41	
0.415	-91.575	
0.416	-90.559	
0.417	-88.869	
0.418	-87.149	
0.419	-85.805	
0.420	-84.936	
0.421	 -84.38	
0.422	-84.037	
0.423	 -83.99	
0.424	 -84.92	
0.425	-86.502	
0.426	-88.071	
0.427	-89.356	
0.428	-90.396	
0.429	-91.273	
0.430	-91.939	
0.431	-92.359	
0.432	-91.833	
0.433	 -90.55	
0.434	-89.063	
0.435	-87.687	
0.436	-86.595	
0.437	-85.918	
0.438	-85.642	
0.439	-85.667	
0.440	-86.011	
0.441	-87.187	
0.442	-88.711	
0.443	-90.206	
0.444	 -91.49	
0.445	-92.437	
0.446	-93.012	
0.447	-93.321	
0.448	-93.343	
0.449	-92.431	
0.450	-90.882	
0.451	-89.043	
0.452	-87.431	
0.453	-86.405	
0.454	-85.866	
0.455	-85.469	
0.456	-85.151	
0.457	-85.517	
0.458	 -87.02	
0.459	-88.822	
0.460	-90.293	
0.461	-91.308	
0.462	-92.053	
0.463	-92.782	
0.464	-93.514	
0.465	-93.926	
0.466	-93.113	
0.467	-91.516	
0.468	-89.866	
0.469	-88.567	
0.470	 -87.66	
0.471	-87.036	
0.472	-86.627	
0.473	-86.481	
0.474	 -86.71	
0.475	-87.887	
0.476	-89.457	
0.477	-90.897	
0.478	-92.122	
0.479	-93.235	
0.480	-94.216	
0.481	-94.959	
0.482	-95.403	
0.483	-94.904	
0.484	-93.632	
0.485	-92.099	
0.486	-90.654	
0.487	-89.498	
0.488	 -88.74	
0.489	-88.313	
0.490	-88.058	
0.491	-87.925	
0.492	-88.579	
0.493	-89.891	
0.494	-91.293	
0.495	-92.496	
0.496	-93.405	
0.497	-94.063	
0.498	-94.499	
0.499	-94.785	
0.500	-94.564	
0.501	-93.437	
0.502	-91.893	
0.503	-90.267	
0.504	 -88.82	
0.505	-87.802	
0.506	 -87.28	
0.507	 -87.09	
0.508	-87.013	
0.509	 -87.32	
0.510	-88.436	
0.511	 -89.91	
0.512	-91.431	
0.513	-92.701	
0.514	-93.547	
0.515	-94.057	
0.516	-94.475	
0.517	-94.871	
0.518	-94.429	
0.519	-93.184	
0.520	-91.554	
0.521	-89.989	
0.522	-88.909	
0.523	-88.456	
0.524	-88.323	
0.525	-88.197	
0.526	-88.037	
0.527	-88.626	
0.528	-90.089	
0.529	-91.706	
0.530	-92.996	
0.531	 -93.88	
0.532	-94.475	
0.533	-94.951	
0.534	-95.318	
0.535	-93.884	
0.536	-93.884	
0.537	-90.412	
0.538	-90.412	
0.539	  -87.9	
0.540	  -87.9	
0.541	-86.624	
0.542	-86.624	
0.543	-86.888	
0.544	-86.888	
0.545	-89.843	
0.546	-89.843	
0.547	-92.048	
0.548	-92.048	
0.549	-93.588	
0.550	-93.588	
0.551	-94.286	
0.552	-94.286	
0.553	-92.013	
0.554	-92.013	
0.555	-89.035	
0.556	-89.035	
0.557	-86.916	
0.558	-86.916	
0.559	 -86.49	
0.560	 -86.49	
0.561	-87.487	
0.562	-87.487	
0.563	-90.313	
0.564	-90.313	
0.565	-92.854	
0.566	-92.854	
0.567	-93.605	
0.568	-94.094	
0.569	-94.013	
0.570	-94.013	
0.571	-91.259	
0.572	-91.259	
0.573	-88.261	
0.574	-88.261	
0.575	-87.504	
0.576	-87.204	
0.577	-86.965	
0.578	-86.887	
0.579	-87.726	
0.580	-89.092	
0.581	-91.645	
0.582	-91.645	
0.583	-92.235	
0.584	-92.473	
0.585	 -92.63	
0.586	  -92.6	
0.587	-91.758	
0.588	-90.302	
0.589	-88.486	
0.590	-86.762	
0.591	-85.594	
0.592	-85.123	
0.593	 -85.06	
0.594	-85.135	
0.595	-85.914	
0.596	-87.169	
0.597	-88.604	
0.598	-89.963	
0.599	-91.031	
0.600	-91.662	
0.601	-91.945	
0.602	-91.815	
0.603	-90.867	
0.604	-89.499	
0.605	-87.919	
0.606	-86.388	
0.607	-85.264	
0.608	-84.718	
0.609	-84.631	
0.610	-84.878	
0.611	-85.937	
0.612	 -87.36	
0.613	-88.759	
0.614	-89.953	
0.615	-90.858	
0.616	-91.453	
0.617	-91.782	
0.618	-91.386	
0.619	-89.978	
0.620	-88.056	
0.621	-86.174	
0.622	-84.755	
0.623	-83.902	
0.624	-83.415	
0.625	-83.079	
0.626	-83.489	
0.627	-84.871	
0.628	 -86.52	
0.629	-87.895	
0.630	-88.833	
0.631	-89.462	
0.632	-89.999	
0.633	-90.367	
0.634	-89.641	
0.635	-87.991	
0.636	-86.087	
0.637	-84.534	
0.638	-83.563	
0.639	-83.006	
0.640	-82.617	
0.641	 -82.46	
0.642	 -83.36	
0.643	-85.013	
0.644	-86.716	
0.645	-88.057	
0.646	-89.018	
0.647	 -89.79	
0.648	-90.463	
0.649	-90.613	
0.650	-89.628	
0.651	 -88.03	
0.652	 -86.35	
0.653	 -85.01	
0.654	-84.153	
0.655	-83.603	
0.656	-83.227	
0.657	-83.297	
0.658	-84.419	
0.659	  -85.9	
0.660	-87.208	
0.661	-88.262	
0.662	 -89.04	
0.663	-89.586	
0.664	 -90.02	
0.665	 -89.83	
0.666	-88.729	
0.667	-87.144	
0.668	-85.442	
0.669	-84.017	
0.670	-83.194	
0.671	-82.923	
0.672	 -82.88	
0.673	-83.204	
0.674	-84.349	
0.675	-85.903	
0.676	 -87.48	
0.677	-88.797	
0.678	 -89.69	
0.679	-90.237	
0.680	-90.629	
0.681	-90.526	
0.682	-89.571	
0.683	-88.138	
0.684	-86.568	
0.685	-85.261	
0.686	-84.537	
0.687	-84.327	
0.688	-84.354	
0.689	-84.472	
0.690	-85.415	
0.691	-86.993	
0.692	-88.665	
0.693	-90.009	
0.694	 -90.87	
0.695	-91.389	
0.696	-91.776	
0.697	-91.937	
0.698	-91.137	
0.699	-89.661	
0.700	-88.001	
0.701	-86.542	
0.702	  -85.5	
0.703	-84.881	
0.704	-84.584	
0.705	-84.537	
0.706	-85.057	
0.707	-86.473	
0.708	-88.153	
0.709	-89.715	
0.710	-91.011	
0.711	-91.995	
0.712	-92.666	
0.713	-93.128	
0.714	-93.314	
0.715	-92.525	
0.716	-91.093	
0.717	-89.419	
0.718	-87.899	
0.719	-86.794	
0.720	-86.199	
0.721	-86.031	
0.722	-86.104	
0.723	-86.503	
0.724	-87.726	
0.725	-89.319	
0.726	-90.967	
0.727	-92.454	
0.728	-93.636	
0.729	-94.453	
0.730	-94.977	
0.731	-95.349	
0.732	 -94.86	
0.733	-93.599	
0.734	-91.926	
0.735	-90.232	
0.736	-88.974	
0.737	-88.401	
0.738	-88.276	
0.739	-88.167	
0.740	-87.995	
0.741	-88.666	
0.742	-90.077	
0.743	-91.617	
0.744	-92.922	
0.745	-93.844	
0.746	-94.423	
0.747	-94.812	
0.748	-95.239	
0.749	-95.244	
0.750	-94.186	
0.751	-92.436	
0.752	-90.555	
0.753	-89.091	
0.754	-88.302	
0.755	-87.955	
0.756	-87.704	
0.757	-87.472	
0.758	 -87.76	
0.759	-89.096	
0.760	-90.839	
0.761	-92.405	
0.762	-93.541	
0.763	-94.342	
0.764	-94.342	
0.765	-95.678	
0.766	-95.678	
0.767	-95.686	
0.768	-94.288	
0.769	-94.288	
0.770	-91.161	
0.771	-91.161	
0.772	-89.326	
0.773	-89.326	
0.774	-88.768	
0.775	-88.831	
0.776	-88.831	
0.777	-90.545	
0.778	-90.545	
0.779	-93.518	
0.780	-93.518	
0.781	-95.629	
0.782	-95.629	
0.783	-96.377	
0.784	-96.377	
0.785	-94.437	
0.786	-94.437	
0.787	 -92.56	
0.788	-90.696	
0.789	-88.597	
0.790	-88.597	
0.791	-88.294	
0.792	-87.879	
0.793	-87.879	
0.794	-88.443	
0.795	-89.887	
0.796	-91.571	
0.797	-93.016	
0.798	-94.043	
0.799	-94.753	
0.800	-95.291	
0.801	-95.744	
0.802	-94.904	
0.803	-94.904	
0.804	-93.261	
0.805	-91.503	
0.806	-89.979	
0.807	-88.861	
0.808	-88.154	
0.809	 -87.74	
0.810	-87.569	
0.811	-87.735	
0.812	-88.856	
0.813	-90.414	
0.814	 -91.94	
0.815	-93.281	
0.816	-94.368	
0.817	-95.171	
0.818	-95.736	
0.819	-96.058	
0.820	 -95.39	
0.821	-93.926	
0.822	-92.179	
0.823	-90.533	
0.824	-89.261	
0.825	  -88.4	
0.826	-87.839	
0.827	-87.519	
0.828	  -87.6	
0.829	-88.627	
0.830	-90.053	
0.831	-91.417	
0.832	-92.526	
0.833	-93.318	
0.834	-93.781	
0.835	-94.087	
0.836	-94.281	
0.837	-93.577	
0.838	-92.108	
0.839	-90.222	
0.840	-88.394	
0.841	-87.077	
0.842	-86.442	
0.843	-86.229	
0.844	-86.119	
0.845	-86.648	
0.846	-87.962	
0.847	-89.586	
0.848	-91.104	
0.849	 -92.22	
0.850	 -92.88	
0.851	-93.298	
0.852	-93.688	
0.853	-93.275	
0.854	-91.931	
0.855	-90.105	
0.856	-88.306	
0.857	-87.004	
0.858	-86.411	
0.859	-86.223	
0.860	 -86.06	
0.861	-86.386	
0.862	-87.716	
0.863	-89.446	
0.864	-90.999	
0.865	-92.036	
0.866	-92.605	
0.867	-92.936	
0.868	-93.217	
0.869	-92.619	
0.870	-91.035	
0.871	-88.972	
0.872	-86.998	
0.873	-85.547	
0.874	-84.814	
0.875	-84.578	
0.876	-84.537	
0.877	-85.223	
0.878	-86.629	
0.879	-88.276	
0.880	-89.792	
0.881	-90.917	
0.882	-91.593	
0.883	-91.997	
0.884	-92.196	
0.885	-91.466	
0.886	-90.029	
0.887	-88.244	
0.888	-86.489	
0.889	-85.198	
0.890	-84.576	
0.891	-84.407	
0.892	-84.417	
0.893	-85.242	
0.894	-86.772	
0.895	-88.505	
0.896	-90.058	
0.897	-91.204	
0.898	-91.966	
0.899	-92.518	
0.900	 -92.73	
0.901	-91.893	
0.902	-90.317	
0.903	-88.419	
0.904	-86.725	
0.905	-85.646	
0.906	-85.129	
0.907	-84.899	
0.908	-84.855	
0.909	-85.717	
0.910	 -87.15	
0.911	-88.687	
0.912	 -90.01	
0.913	-90.869	
0.914	-91.331	
0.915	-91.715	
0.916	-91.859	
0.917	-91.022	
0.918	-89.441	
0.919	-87.535	
0.920	 -85.83	
0.921	-84.776	
0.922	-84.776	
0.923	-84.423	
0.924	 -84.56	
0.925	-85.509	
0.926	-87.035	
0.927	-88.742	
0.928	-90.284	
0.929	-91.451	
0.930	-92.193	
0.931	-92.665	
0.932	-92.665	
0.933	-92.145	
0.934	-90.756	
0.935	-90.756	
0.936	-87.464	
0.937	-87.464	
0.938	-85.979	
0.939	-86.007	
0.940	-86.007	
0.941	-86.715	
0.942	-86.715	
0.943	-89.741	
0.944	-89.741	
0.945	-92.588	
0.946	-92.588	
0.947	-93.592	
0.948	-93.592	
0.949	-93.396	
0.950	 -92.12	
0.951	 -92.12	
0.952	-88.409	
0.953	-86.922	
0.954	-86.922	
0.955	-85.876	
0.956	-85.876	
0.957	-85.827	
0.958	-85.827	
0.959	-88.594	
0.960	-88.594	
0.961	-91.724	
0.962	-91.724	
0.963	-93.334	
0.964	-93.334	
0.965	  -94.3	
0.966	  -94.3	
0.967	-92.364	
0.968	-92.364	
0.969	-89.038	
0.970	-89.038	
0.971	-87.314	
0.972	-87.314	
0.973	-86.944	
0.974	-86.944	
0.975	 -88.13	
0.976	 -88.13	
0.977	-91.491	
0.978	-91.491	
0.979	-94.096	
0.980	-94.096	
0.981	-95.599	
0.982	-95.599	
0.983	-95.643	
0.984	-95.643	
0.985	  -90.9	
0.986	  -90.9	
0.987	-89.043	
0.988	-89.043	
0.989	-88.592	
0.990	-88.234	
0.991	-88.128	
0.992	-89.067	
0.993	-90.603	
0.994	-92.058	
0.995	-93.197	
0.996	-94.078	
0.997	-94.785	
0.998	-95.281	
0.999	-95.545	
1.000	-95.012	
1.001	 -93.66	
1.002	-92.001	
1.003	-90.355	
1.004	-88.947	
1.005	-87.996	
1.006	-87.555	
1.007	-87.434	
1.008	-87.426	
1.009	-88.127	
1.010	-89.508	
1.011	-91.129	
1.012	-92.663	
1.013	-93.914	
1.014	-94.749	
1.015	-95.206	
1.016	-95.542	
1.017	-95.489	
1.018	-94.513	
1.019	-93.025	
1.020	  -91.4	
1.021	-89.971	
1.022	 -89.01	
1.023	-88.604	
1.024	-88.579	
1.025	-88.643	
1.026	-88.887	
1.027	-90.002	
1.028	  -91.6	
1.029	-93.192	
1.030	 -94.48	
1.031	-95.313	
1.032	 -95.76	
1.033	 -96.01	
1.034	 -96.09	
1.035	-95.175	
1.036	-93.501	
1.037	-91.557	
1.038	-89.826	
1.039	-88.602	
1.040	-87.891	
1.041	-87.488	
1.042	-87.248	
1.043	-87.341	
1.044	-88.463	
1.045	-90.023	
1.046	-91.456	
1.047	-92.645	
1.048	 -93.63	
1.049	-94.375	
1.050	-94.846	
1.051	-95.068	
1.052	-94.386	
1.053	-92.921	
1.054	-91.229	
1.055	-89.624	
1.056	-88.306	
1.057	-87.373	
1.058	-86.856	
1.059	-86.697	
1.060	-86.781	
1.061	-87.707	
1.062	-89.178	
1.063	-90.745	
1.064	-90.745	
1.065	 -93.38	
1.066	-94.235	
1.067	-94.811	
1.068	 -95.13	
1.069	 -95.13	
1.070	-93.213	
1.071	-91.608	
1.072	 -89.99	
1.073	 -89.99	
1.074	-87.738	
1.075	-87.738	
1.076	-87.121	
1.077	-87.121	
1.078	 -88.53	
1.079	-89.948	
1.080	-91.277	
1.081	-91.277	
1.082	-92.914	
1.083	-93.338	
1.084	-93.338	
1.085	-93.638	
1.086	-92.391	
1.087	-92.391	
1.088	-88.597	
1.089	-87.072	
1.090	-87.072	
1.091	-85.714	
1.092	-85.714	
1.093	-85.503	
1.094	-85.503	
1.095	-88.168	
1.096	-88.168	
1.097	-90.986	
1.098	-90.986	
1.099	-92.421	
1.100	-92.421	
1.101	-92.799	
1.102	-92.799	
1.103	-89.778	
1.104	-88.024	
1.105	-88.024	
1.106	-85.928	
1.107	-85.567	
1.108	-85.368	
1.109	-85.368	
1.110	-86.739	
1.111	-88.436	
1.112	-88.436	
1.113	-91.267	
1.114	-91.267	
1.115	-92.535	
1.116	-92.535	
1.117	-92.232	
1.118	-92.232	
1.119	-88.739	
1.120	-88.739	
1.121	-85.317	
1.122	-85.317	
1.123	-84.102	
1.124	-84.102	
1.125	-84.404	
1.126	-84.404	
1.127	-87.544	
1.128	-87.544	
1.129	 -90.07	
1.130	 -90.07	
1.131	 -91.08	
1.132	 -91.08	
1.133	-90.273	
1.134	-90.273	
1.135	-86.598	
1.136	-86.598	
1.137	-83.936	
1.138	-83.936	
1.139	-83.319	
1.140	-83.319	
1.141	-84.374	
1.142	-84.374	
1.143	  -87.8	
1.144	  -87.8	
1.145	-90.263	
1.146	-90.263	
1.147	-91.546	
1.148	-91.546	
1.149	-90.158	
1.150	-90.158	
1.151	-86.578	
1.152	-86.578	
1.153	-84.617	
1.154	-84.617	
1.155	-83.979	
1.156	-83.979	
1.157	-85.473	
1.158	-85.473	
1.159	-88.471	
1.160	-88.471	
1.161	-90.383	
1.162	-90.383	
1.163	-91.273	
1.164	-91.273	
1.165	-89.247	
1.166	-89.247	
1.167	-85.852	
1.168	-85.852	
1.169	-83.764	
1.170	-83.764	
1.171	-83.345	
1.172	-83.345	
1.173	-85.506	
1.174	-85.506	
1.175	-88.594	
1.176	-88.594	
1.177	-90.803	
1.178	-90.803	
1.179	-91.899	
1.180	-91.899	
1.181	-89.823	
1.182	-89.823	
1.183	-86.828	
1.184	-86.828	
1.185	-84.955	
1.186	-84.955	
1.187	-84.727	
1.188	-84.727	
1.189	-86.638	
1.190	-86.638	
1.191	-89.895	
1.192	-89.895	
1.193	-92.225	
1.194	-92.225	
1.195	-93.266	
1.196	-93.266	
1.197	 -91.77	
1.198	 -91.77	
1.199	-88.501	
1.200	-88.501	
1.201	-85.846	
1.202	-85.846	
1.203	 -85.12	
1.204	 -85.12	
1.205	-86.217	
1.206	-86.217	
1.207	-89.311	
1.208	-89.311	
1.209	-91.977	
1.210	-91.977	
1.211	-93.412	
1.212	-93.412	
1.213	-93.466	
1.214	-93.466	
1.215	-90.697	
1.216	-90.697	
1.217	-87.786	
1.218	-87.786	
1.219	-86.636	
1.220	-86.636	
1.221	-86.516	
1.222	-86.516	
1.223	-88.762	
1.224	-88.762	
1.225	-92.045	
1.226	-92.045	
1.227	-94.163	
1.228	-94.163	
1.229	-95.614	
1.230	-95.614	
1.231	-94.556	
1.232	-94.556	
1.233	-91.337	
1.234	-91.337	
1.235	-89.186	
1.236	-89.186	
1.237	-88.352	
1.238	-88.352	
1.239	-88.542	
1.240	-88.542	
1.241	-91.144	
1.242	-91.144	
1.243	-93.778	
1.244	-93.778	
1.245	-95.248	
1.246	-95.248	
1.247	-95.957	
1.248	-95.957	
1.249	-93.963	
1.250	-93.963	
1.251	-90.554	
1.252	-90.554	
1.253	-88.545	
1.254	-88.545	
1.255	-88.057	
1.256	-88.057	
1.257	-88.562	
1.258	-88.562	
1.259	-91.686	
1.260	-91.686	
1.261	-94.312	
1.262	-94.312	
1.263	-95.458	
1.264	-96.203	
1.265	-96.203	
1.266	-93.701	
1.267	-93.701	
1.268	 -90.67	
1.269	 -90.67	
1.270	-89.299	
1.271	-89.299	
1.272	 -88.91	
1.273	 -88.91	
1.274	-89.772	
1.275	-89.772	
1.276	-92.938	
1.277	-92.938	
1.278	 -95.31	
1.279	 -95.31	
1.280	-96.615	
1.281	-96.615	
1.282	-96.735	
1.283	-96.735	
1.284	-93.893	
1.285	-93.893	
1.286	-90.594	
1.287	-90.594	
1.288	-88.477	
1.289	-88.477	
1.290	-87.767	
1.291	-87.767	
1.292	-89.043	
1.293	-89.043	
1.294	-92.049	
1.295	-92.049	
1.296	-94.397	
1.297	-94.397	
1.298	-95.632	
1.299	-95.632	
1.300	-95.606	
1.301	-95.606	
1.302	-92.931	
1.303	-92.931	
1.304	-89.601	
1.305	-89.601	
1.306	-87.994	
1.307	-87.994	
1.308	-87.785	
1.309	-87.785	
1.310	-89.148	
1.311	-89.148	
1.312	-92.283	
1.313	-92.283	
1.314	-94.544	
1.315	-94.544	
1.316	-95.744	
1.317	-95.744	
1.318	-95.276	
1.319	-95.276	
1.320	-91.758	
1.321	-91.758	
1.322	-89.168	
1.323	-89.168	
1.324	-88.301	
1.325	-88.301	
1.326	 -87.88	
1.327	 -87.88	
1.328	-90.619	
1.329	-90.619	
1.330	-93.036	
1.331	-93.036	
1.332	-94.141	
1.333	-94.141	
1.334	-94.654	
1.335	-94.654	
1.336	-91.936	
1.337	-91.936	
1.338	-88.502	
1.339	-88.502	
1.340	-86.747	
1.341	-86.747	
1.342	-86.234	
1.343	-86.234	
1.344	-88.375	
1.345	-88.375	
1.346	-91.314	
1.347	-91.314	
1.348	-93.166	
1.349	-93.166	
1.350	-94.043	
1.351	-94.043	
1.352	-91.986	
1.353	-91.986	
1.354	-88.601	
1.355	-88.601	
1.356	-86.596	
1.357	-86.596	
1.358	-86.101	
1.359	-86.101	
1.360	-87.913	
1.361	-87.913	
1.362	-91.037	
1.363	-91.037	
1.364	-92.907	
1.365	-92.907	
1.366	-93.647	
1.367	-93.647	
1.368	-91.376	
1.369	-91.376	
1.370	-87.721	
1.371	-87.721	
1.372	-85.188	
1.373	-85.188	
1.374	-84.402	
1.375	-84.402	
1.376	-86.474	
1.377	-86.474	
1.378	-88.092	
1.379	-89.516	
