Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.233	-128.63	
0.234	-127.14	
0.235	-126.14	
0.236	-125.81	
0.237	-125.89	
0.238	-125.94	
0.239	-126.07	
0.240	 -127.1	
0.241	-128.71	
0.242	-130.44	
0.243	-131.86	
0.244	 -132.8	
0.245	-133.45	
0.246	-134.05	
0.247	-134.72	
0.248	-135.13	
0.249	 -134.4	
0.250	-132.97	
0.251	-131.49	
0.252	-130.35	
0.253	-129.57	
0.254	-129.02	
0.255	-128.66	
0.256	-128.57	
0.257	 -128.7	
0.258	-128.89	
0.259	-129.63	
0.260	-130.73	
0.261	-132.04	
0.262	-133.32	
0.263	-134.14	
0.264	-134.42	
0.265	-134.53	
0.266	-134.75	
0.267	-134.69	
0.268	 -133.5	
0.269	-131.67	
0.270	 -129.8	
0.271	-128.29	
0.272	-127.29	
0.273	-126.75	
0.274	-126.42	
0.275	-126.23	
0.276	-126.17	
0.277	-126.87	
0.278	-128.16	
0.279	-129.52	
0.280	 -130.8	
0.281	-131.91	
0.282	-132.74	
0.283	-132.74	
0.284	-133.43	
0.285	-133.52	
0.286	-132.85	
0.287	 -131.5	
0.288	 -131.5	
0.289	-128.16	
0.290	-126.96	
0.291	-126.23	
0.292	-125.78	
0.293	-125.78	
0.294	-125.54	
0.295	-125.54	
0.296	-128.11	
0.297	-128.11	
0.298	-130.49	
0.299	-130.49	
0.300	-132.07	
0.301	-132.52	
0.302	-132.52	
0.303	-130.63	
0.304	-130.63	
0.305	-127.19	
0.306	-127.19	
0.307	 -124.6	
0.308	 -124.6	
0.309	-123.45	
0.310	-123.45	
0.311	-124.65	
0.312	-124.65	
0.313	-126.79	
0.314	-126.79	
0.315	-128.58	
0.316	-128.58	
0.317	-129.53	
0.318	-129.53	
0.319	-127.31	
0.320	-127.31	
0.321	 -124.1	
0.322	 -124.1	
0.323	-121.79	
0.324	-121.79	
0.325	-121.39	
0.326	-121.39	
0.327	-123.78	
0.328	-123.78	
0.329	-126.41	
0.330	-126.41	
0.331	-128.53	
0.332	-128.53	
0.333	-129.04	
0.334	-126.41	
0.335	-126.41	
0.336	-126.41	
0.337	-123.47	
0.338	-123.47	
0.339	-122.06	
0.340	-122.14	
0.341	-122.14	
0.342	-124.68	
0.343	-124.68	
0.344	-127.08	
0.345	-127.08	
0.346	-127.92	
0.347	-127.92	
0.348	-126.66	
0.349	-126.66	
0.350	-123.16	
0.351	-123.16	
0.352	 -120.3	
0.353	 -120.3	
0.354	-119.75	
0.355	-119.75	
0.356	-121.43	
0.357	-121.43	
0.358	-124.28	
0.359	-124.28	
0.360	-126.54	
0.361	-126.54	
0.362	-127.23	
0.363	-127.23	
0.364	-125.05	
0.365	-125.05	
0.366	-121.98	
0.367	-121.98	
0.368	-120.06	
0.369	-120.06	
0.370	 -120.5	
0.371	 -120.5	
0.372	-123.09	
0.373	-123.09	
0.374	-126.01	
0.375	-126.01	
0.376	-127.92	
0.377	-127.92	
0.378	-127.12	
0.379	-127.12	
0.380	-124.26	
0.381	-124.26	
0.382	 -121.3	
0.383	 -121.3	
0.384	-120.33	
0.385	-120.33	
0.386	-121.34	
0.387	-121.34	
0.388	-123.79	
0.389	-123.79	
0.390	-126.11	
0.391	-126.11	
0.392	-127.39	
0.393	-127.39	
0.394	 -126.3	
0.395	 -126.3	
0.396	-123.44	
0.397	-123.44	
0.398	-121.22	
0.399	-121.22	
0.400	-120.96	
0.401	-120.96	
0.402	-122.27	
0.403	-122.27	
0.404	-125.58	
0.405	-125.58	
0.406	-128.32	
0.407	-128.32	
0.408	-129.98	
0.409	-129.98	
0.410	-130.21	
0.411	-130.21	
0.412	-127.63	
0.413	-127.63	
0.414	-125.44	
0.415	-125.44	
0.416	-124.78	
0.417	-124.78	
0.418	-124.85	
0.419	-124.85	
0.420	-127.26	
0.421	-127.26	
0.422	-129.97	
0.423	-129.97	
0.424	-131.66	
0.425	-131.66	
0.426	-132.46	
0.427	-132.46	
0.428	-130.83	
0.429	-130.83	
0.430	-127.71	
0.431	-127.71	
0.432	 -125.3	
0.433	 -125.3	
0.434	-124.94	
0.435	-124.94	
0.436	-125.14	
0.437	-125.14	
0.438	-127.97	
0.439	-127.97	
0.440	-130.91	
0.441	-130.91	
0.442	-132.54	
0.443	-132.54	
0.444	-133.74	
0.445	-133.74	
0.446	-132.76	
0.447	-132.76	
0.448	-129.85	
0.449	-129.85	
0.450	-127.85	
0.451	-127.85	
0.452	-127.11	
0.453	-127.11	
0.454	-127.29	
0.455	-127.29	
0.456	-129.77	
0.457	-129.77	
0.458	-132.67	
0.459	-132.67	
0.460	 -134.2	
0.461	 -134.2	
0.462	-135.09	
0.463	-135.09	
0.464	-132.67	
0.465	-132.67	
0.466	-129.43	
0.467	-129.43	
0.468	-127.74	
0.469	-127.74	
0.470	 -126.8	
0.471	 -126.8	
0.472	-127.75	
0.473	-127.75	
0.474	-130.09	
0.475	-130.09	
0.476	   -132	
0.477	   -132	
0.478	-132.83	
0.479	-132.83	
0.480	-132.66	
0.481	-132.66	
0.482	-130.09	
0.483	-130.09	
0.484	-126.95	
0.485	-126.95	
0.486	 -125.9	
0.487	 -125.9	
0.488	-125.49	
0.489	-125.49	
0.490	 -127.5	
0.491	 -127.5	
0.492	-130.57	
0.493	-130.57	
0.494	-132.67	
0.495	-132.67	
0.496	-134.05	
0.497	-134.05	
0.498	-134.34	
0.499	-133.88	
0.500	-131.65	
0.501	-131.65	
0.502	-130.32	
0.503	-128.42	
0.504	-128.42	
0.505	-128.29	
0.506	-128.32	
0.507	-128.19	
0.508	-128.98	
0.509	-128.98	
0.510	-130.42	
0.511	-131.83	
0.512	-132.91	
0.513	-133.64	
0.514	-134.12	
0.515	-134.41	
0.516	-134.52	
0.517	-133.94	
0.518	-132.53	
0.519	-130.84	
0.520	-129.15	
0.521	 -127.6	
0.522	-126.47	
0.523	 -125.9	
0.524	-125.74	
0.525	-125.66	
0.526	-125.74	
0.527	-126.69	
0.528	-128.15	
0.529	-129.73	
0.530	   -131	
0.531	-131.71	
0.532	-132.07	
0.533	-132.49	
0.534	-133.04	
0.535	-132.66	
0.536	-131.12	
0.537	-129.28	
0.538	-127.77	
0.539	-126.63	
0.540	-125.68	
0.541	-124.95	
0.542	 -124.6	
0.543	-124.72	
0.544	-125.75	
0.545	-127.12	
0.546	-128.37	
0.547	-129.51	
0.548	-130.66	
0.549	 -131.6	
0.550	-132.06	
0.551	-131.81	
0.552	 -130.6	
0.553	-129.08	
0.554	-127.47	
0.555	-125.81	
0.556	 -124.5	
0.557	-123.83	
0.558	-123.65	
0.559	-123.78	
0.560	-124.56	
0.561	-125.58	
0.562	-126.66	
0.563	-127.74	
0.564	-128.59	
0.565	-128.99	
0.566	-129.13	
0.567	-128.62	
0.568	-127.36	
0.569	-125.69	
0.570	-123.88	
0.571	-122.36	
0.572	-121.49	
0.573	-121.22	
0.574	-121.26	
0.575	-121.97	
0.576	-123.26	
0.577	-124.76	
0.578	-126.27	
0.579	-127.49	
0.580	-128.18	
0.581	-128.49	
0.582	-128.31	
0.583	-127.38	
0.584	-126.01	
0.585	-124.33	
0.586	-122.74	
0.587	-121.79	
0.588	-121.59	
0.589	-121.69	
0.590	-122.16	
0.591	-123.27	
0.592	-124.68	
0.593	-126.08	
0.594	-127.17	
0.595	-127.76	
0.596	-127.93	
0.597	-127.39	
0.598	   -126	
0.599	-124.28	
0.600	 -122.5	
0.601	-120.84	
0.602	-119.65	
0.603	-119.09	
0.604	-119.15	
0.605	-120.22	
0.606	-121.64	
0.607	-122.89	
0.608	-123.99	
0.609	-125.05	
0.610	   -126	
0.611	-126.52	
0.612	-125.92	
0.613	-124.38	
0.614	-122.64	
0.615	-121.16	
0.616	-120.05	
0.617	-119.24	
0.618	-118.73	
0.619	-118.71	
0.620	-119.88	
0.621	-121.61	
0.622	 -123.2	
0.623	-124.38	
0.624	 -125.3	
0.625	 -126.2	
0.626	-126.88	
0.627	 -126.3	
0.628	-124.71	
0.629	-122.85	
0.630	 -121.3	
0.631	-120.33	
0.632	-119.77	
0.633	 -119.4	
0.634	-119.38	
0.635	-120.35	
0.636	-121.82	
0.637	-123.29	
0.638	-124.41	
0.639	-125.14	
0.640	-125.56	
0.641	-125.92	
0.642	-125.75	
0.643	-124.71	
0.644	-123.06	
0.645	-121.33	
0.646	-120.08	
0.647	-119.55	
0.648	-119.44	
0.649	-119.36	
0.650	-119.83	
0.651	-121.27	
0.652	-123.16	
0.653	-124.93	
0.654	-126.18	
0.655	   -127	
0.656	-127.75	
0.657	-128.57	
0.658	-128.61	
0.659	-127.51	
0.660	-125.96	
0.661	-124.68	
0.662	-123.92	
0.663	-123.43	
0.664	-123.04	
0.665	-122.88	
0.666	-123.13	
0.667	-123.13	
0.668	-125.67	
0.669	-125.67	
0.670	 -128.4	
0.671	 -128.4	
0.672	-130.58	
0.673	-130.58	
0.674	-131.12	
0.675	-131.12	
0.676	-129.81	
0.677	-129.81	
0.678	-126.43	
0.679	-126.43	
0.680	-124.27	
0.681	-124.27	
0.682	-123.86	
0.683	-123.86	
0.684	-124.12	
0.685	-124.12	
0.686	-127.21	
0.687	-127.21	
0.688	-129.92	
0.689	-129.92	
0.690	-131.98	
0.691	-131.98	
0.692	-132.84	
0.693	-132.84	
0.694	-131.77	
0.695	-131.77	
0.696	-128.97	
0.697	-128.97	
0.698	-126.85	
0.699	-126.85	
0.700	 -126.6	
0.701	 -126.6	
0.702	-126.35	
0.703	-126.35	
0.704	-130.87	
0.705	-130.87	
0.706	-130.87	
0.707	-132.84	
0.708	-132.84	
0.709	-134.53	
0.710	-133.89	
0.711	-133.89	
0.712	-133.89	
0.713	-129.59	
0.714	-129.59	
0.715	 -127.5	
0.716	 -127.5	
0.717	-127.04	
0.718	-127.04	
0.719	 -127.5	
0.720	 -127.5	
0.721	-129.85	
0.722	-129.85	
0.723	-132.12	
0.724	-132.12	
0.725	-132.96	
0.726	-132.96	
0.727	-133.44	
0.728	-133.44	
0.729	 -131.2	
0.730	 -131.2	
0.731	-127.97	
0.732	-127.97	
0.733	-126.59	
0.734	-126.59	
0.735	-126.03	
0.736	-126.03	
0.737	-126.78	
0.738	-126.78	
0.739	-130.01	
0.740	-130.01	
0.741	-132.42	
0.742	-132.42	
0.743	-134.04	
0.744	-134.04	
0.745	-134.75	
0.746	-134.75	
0.747	-133.01	
0.748	-133.01	
0.749	-130.49	
0.750	-130.49	
0.751	-128.87	
0.752	-128.87	
0.753	-128.76	
0.754	-128.76	
0.755	-128.46	
0.756	-128.46	
0.757	-130.61	
0.758	-130.61	
0.759	-133.39	
0.760	-133.39	
0.761	-134.55	
0.762	-134.55	
0.763	-135.49	
0.764	-135.49	
0.765	-134.02	
0.766	-134.02	
0.767	-130.81	
0.768	-130.81	
0.769	-127.91	
0.770	-127.91	
0.771	 -126.6	
0.772	 -126.6	
0.773	-126.38	
0.774	-126.38	
0.775	-127.79	
0.776	-127.79	
0.777	 -130.7	
0.778	 -130.7	
0.779	-132.58	
0.780	-132.58	
0.781	-133.41	
0.782	-133.41	
0.783	-133.36	
0.784	-133.36	
0.785	-130.26	
0.786	-130.26	
0.787	-127.49	
0.788	-127.49	
0.789	-126.08	
0.790	-126.08	
0.791	-125.59	
0.792	-125.59	
0.793	-127.63	
0.794	-127.63	
0.795	-130.07	
0.796	-130.07	
0.797	-131.83	
0.798	-131.83	
0.799	-132.55	
0.800	-132.55	
0.801	 -130.1	
0.802	 -130.1	
0.803	-126.55	
0.804	-126.55	
0.805	-124.56	
0.806	-124.56	
0.807	-124.05	
0.808	-124.05	
0.809	-125.36	
0.810	-125.36	
0.811	-127.97	
0.812	-127.97	
0.813	-129.13	
0.814	-129.13	
0.815	-129.55	
0.816	-129.55	
0.817	-127.15	
0.818	-127.15	
0.819	-123.41	
0.820	-123.41	
0.821	 -122.1	
0.822	 -122.1	
0.823	-121.72	
0.824	-121.72	
0.825	-124.37	
0.826	-124.37	
0.827	-127.25	
0.828	-127.25	
0.829	-128.65	
0.830	-128.65	
0.831	-128.99	
0.832	-128.99	
0.833	-125.86	
0.834	-125.86	
0.835	-123.15	
0.836	-123.15	
0.837	-122.18	
0.838	-122.18	
0.839	-122.44	
0.840	-122.44	
0.841	-125.71	
0.842	-125.71	
0.843	-127.45	
0.844	-127.45	
0.845	-128.45	
0.846	-128.45	
0.847	-126.54	
0.848	-126.54	
0.849	 -122.7	
0.850	 -122.7	
0.851	-120.37	
0.852	-120.37	
0.853	-119.51	
0.854	-119.51	
0.855	-121.78	
0.856	-121.78	
0.857	-124.61	
0.858	-124.61	
0.859	-126.58	
0.860	-126.58	
0.861	-126.99	
0.862	-126.99	
0.863	-124.51	
0.864	-124.51	
0.865	-121.46	
0.866	-121.46	
0.867	-119.89	
0.868	-119.89	
0.869	-120.32	
0.870	-120.32	
0.871	-123.11	
0.872	-123.11	
0.873	   -126	
0.874	   -126	
0.875	 -127.6	
0.876	 -127.6	
0.877	-127.74	
0.878	-125.38	
0.879	-125.38	
0.880	-123.68	
0.881	-122.22	
0.882	 -121.3	
0.883	-120.78	
0.884	-120.41	
0.885	 -120.4	
0.886	-121.38	
0.887	-122.82	
0.888	-124.23	
0.889	-125.33	
0.890	-126.07	
0.891	-126.62	
0.892	-127.14	
0.893	-127.16	
0.894	-126.04	
0.895	-124.33	
0.896	-122.79	
0.897	-121.73	
0.898	-121.05	
0.899	-120.52	
0.900	-120.27	
0.901	-120.57	
0.902	-121.98	
0.903	-123.77	
0.904	 -125.3	
0.905	-126.58	
0.906	-127.81	
0.907	-128.92	
0.908	-129.69	
0.909	-130.08	
0.910	-129.63	
0.911	-128.68	
0.912	-127.54	
0.913	-126.22	
0.914	-125.02	
0.915	-124.45	
0.916	-124.51	
0.917	-124.82	
0.918	-124.91	
0.919	-125.35	
0.920	-126.57	
0.921	-128.28	
0.922	-129.95	
0.923	-130.98	
0.924	-131.37	
0.925	-131.67	
0.926	-132.25	
0.927	-132.38	
0.928	-131.09	
0.929	-129.09	
0.930	-127.43	
0.931	-126.41	
0.932	-125.61	
0.933	-124.76	
0.934	-124.23	
0.935	-124.33	
0.936	-124.87	
0.937	-125.96	
0.938	-127.14	
0.939	-128.45	
0.940	-130.04	
0.941	 -131.6	
0.942	-132.43	
0.943	-132.55	
0.944	-132.78	
0.945	-133.44	
0.946	-133.23	
0.947	-131.75	
0.948	-129.71	
0.949	-128.27	
0.950	 -127.8	
0.951	-127.58	
0.952	-126.96	
0.953	-126.36	
0.954	-126.43	
0.955	-127.63	
0.956	-129.17	
0.957	-130.24	
0.958	-131.26	
0.959	-132.71	
0.960	 -134.1	
0.961	-134.63	
0.962	-134.51	
0.963	-134.15	
0.964	-133.53	
0.965	-132.38	
0.966	-130.46	
0.967	-128.46	
0.968	-127.43	
0.969	-127.41	
0.970	-127.47	
0.971	-126.91	
0.972	-126.46	
0.973	-127.42	
0.974	 -129.3	
0.975	-130.84	
0.976	-131.37	
0.977	-131.47	
0.978	-132.03	
0.979	-132.96	
0.980	 -133.4	
0.981	-132.32	
0.982	-130.46	
0.983	   -129	
0.984	-127.99	
0.985	-126.86	
0.986	-125.66	
0.987	-124.98	
0.988	-125.13	
0.989	-125.52	
0.990	-126.12	
0.991	-127.11	
0.992	-128.63	
0.993	-130.48	
0.994	-131.93	
0.995	-132.58	
0.996	-132.87	
0.997	-133.46	
0.998	-134.26	
0.999	-133.87	
1.000	-132.36	
1.001	-130.69	
1.002	-129.59	
1.003	-128.98	
1.004	-128.39	
1.005	-127.81	
1.006	-127.56	
1.007	-127.74	
1.008	-128.08	
1.009	 -128.9	
1.010	-129.95	
1.011	-131.19	
1.012	-132.56	
1.013	-133.53	
1.014	-133.82	
1.015	-133.79	
1.016	-133.95	
1.017	-133.82	
1.018	-132.58	
1.019	-130.51	
1.020	-128.47	
1.021	-127.11	
1.022	-126.45	
1.023	-125.93	
1.024	-125.31	
1.025	-124.98	
1.026	-125.33	
1.027	-126.65	
1.028	-127.99	
1.029	-129.02	
1.030	-130.02	
1.031	-131.21	
1.032	-132.18	
1.033	-132.46	
1.034	-132.32	
1.035	-131.88	
1.036	-131.04	
1.037	-129.67	
1.038	-129.67	
1.039	-126.12	
1.040	-125.19	
1.041	-125.19	
1.042	-124.93	
1.043	-124.93	
1.044	-124.99	
1.045	-124.99	
1.046	-128.23	
1.047	-128.23	
1.048	-130.42	
1.049	-130.42	
1.050	-131.53	
1.051	-131.53	
1.052	-131.13	
1.053	-131.13	
1.054	-127.24	
1.055	-127.24	
1.056	-124.99	
1.057	-124.99	
1.058	-123.26	
1.059	-123.26	
1.060	-123.99	
1.061	-123.99	
1.062	-126.43	
1.063	-126.43	
1.064	 -127.8	
1.065	 -127.8	
1.066	 -129.2	
1.067	 -129.2	
1.068	-127.34	
1.069	-127.34	
1.070	-124.11	
1.071	-124.11	
1.072	-121.68	
1.073	-121.68	
1.074	-120.74	
1.075	-120.74	
1.076	-122.97	
1.077	-122.97	
1.078	-125.45	
1.079	-125.45	
1.080	-127.78	
1.081	-127.78	
1.082	-128.48	
1.083	-126.23	
1.084	-126.23	
1.085	-126.23	
1.086	-123.27	
1.087	-121.34	
1.088	-121.34	
1.089	-121.68	
1.090	-121.68	
1.091	-123.98	
1.092	-123.98	
1.093	 -126.4	
1.094	 -126.4	
1.095	-127.71	
1.096	-127.71	
1.097	 -126.4	
1.098	 -126.4	
1.099	 -123.1	
1.100	 -123.1	
1.101	 -120.1	
1.102	 -120.1	
1.103	-118.89	
1.104	-118.89	
1.105	 -120.6	
1.106	 -120.6	
1.107	-123.36	
1.108	-123.36	
1.109	-125.54	
1.110	-125.54	
1.111	-126.15	
1.112	-126.15	
1.113	-123.91	
1.114	-123.91	
1.115	-120.56	
1.116	-120.56	
1.117	-118.79	
1.118	-118.79	
1.119	-119.21	
1.120	-119.21	
1.121	-121.87	
1.122	-121.87	
1.123	-124.88	
1.124	-124.88	
1.125	-126.54	
1.126	-126.54	
1.127	-125.73	
1.128	-125.73	
1.129	-122.65	
1.130	-122.65	
1.131	-119.81	
1.132	-119.81	
1.133	-119.22	
1.134	-119.22	
1.135	-120.38	
1.136	-120.38	
1.137	-123.24	
1.138	-123.24	
1.139	-125.22	
1.140	-125.22	
1.141	-125.96	
1.142	-125.96	
1.143	-124.65	
1.144	-124.65	
1.145	-121.15	
1.146	-121.15	
1.147	 -119.6	
1.148	 -119.6	
1.149	-119.58	
1.150	-119.58	
1.151	-121.54	
1.152	-121.54	
1.153	-125.21	
1.154	-125.21	
1.155	-127.18	
1.156	-127.18	
1.157	-128.85	
1.158	-128.85	
1.159	-127.97	
1.160	-127.97	
1.161	 -125.2	
1.162	 -125.2	
1.163	-123.65	
1.164	-123.65	
1.165	-123.18	
1.166	-123.18	
1.167	-124.07	
1.168	-124.07	
1.169	-126.87	
1.170	-126.87	
1.171	-129.37	
1.172	-129.37	
1.173	-130.78	
1.174	-130.78	
1.175	-130.76	
1.176	-130.76	
1.177	-128.34	
1.178	-128.34	
1.179	 -125.2	
1.180	 -125.2	
1.181	-123.73	
1.182	-123.73	
1.183	-123.85	
1.184	-123.85	
1.185	-124.95	
1.186	-124.95	
1.187	-128.32	
1.188	-128.32	
1.189	-130.78	
1.190	-130.78	
1.191	 -132.2	
1.192	 -132.2	
1.193	-133.03	
1.194	-133.03	
1.195	-130.77	
1.196	-130.77	
1.197	-128.19	
1.198	-128.19	
1.199	-126.49	
1.200	-126.49	
1.201	-126.33	
1.202	-126.33	
1.203	-127.28	
1.204	-127.28	
1.205	 -130.3	
1.206	 -130.3	
1.207	-132.92	
1.208	-132.92	
1.209	-133.97	
1.210	-133.97	
1.211	-134.45	
1.212	-134.45	
1.213	-131.41	
1.214	-131.41	
1.215	-128.62	
1.216	-128.62	
1.217	-127.23	
1.218	-127.23	
1.219	-126.56	
1.220	-126.56	
1.221	-127.87	
1.222	-127.87	
1.223	-130.19	
1.224	-130.19	
1.225	-132.29	
1.226	-132.29	
1.227	-133.03	
1.228	-133.03	
1.229	-133.14	
1.230	-133.14	
1.231	-130.56	
1.232	-130.56	
1.233	-127.53	
1.234	-127.53	
1.235	-126.45	
1.236	-126.45	
1.237	   -126	
1.238	   -126	
1.239	-127.47	
1.240	-127.47	
1.241	-130.47	
1.242	-130.47	
1.243	-132.93	
1.244	-132.93	
1.245	-134.33	
1.246	-134.33	
1.247	-134.75	
1.248	-134.34	
1.249	-134.34	
1.250	 -133.2	
1.251	-130.49	
1.252	-130.49	
1.253	-129.03	
1.254	-129.03	
1.255	-128.84	
1.256	 -128.5	
1.257	 -128.5	
1.258	-129.44	
1.259	-129.44	
1.260	-132.15	
1.261	-132.15	
1.262	-133.12	
1.263	-133.83	
1.264	-134.37	
1.265	-134.74	
1.266	-134.89	
1.267	-134.61	
1.268	-133.36	
1.269	-131.68	
1.270	-130.08	
1.271	-128.65	
1.272	-127.45	
1.273	-126.67	
1.274	-126.37	
1.275	-126.39	
1.276	-126.37	
1.277	-126.78	
1.278	-127.94	
1.279	-129.52	
1.280	-131.08	
1.281	-132.12	
1.282	-132.61	
1.283	-132.98	
1.284	-133.49	
1.285	 -133.9	
1.286	-133.21	
1.287	-131.59	
1.288	 -129.8	
1.289	-128.38	
1.290	-127.34	
1.291	-126.49	
1.292	 -125.8	
1.293	-125.47	
1.294	-125.66	
1.295	-126.77	
1.296	-128.09	
1.297	-129.31	
1.298	-130.47	
1.299	-131.51	
1.300	-132.22	
1.301	-132.56	
1.302	-132.25	
1.303	-130.94	
1.304	-129.29	
1.305	-127.66	
1.306	-126.15	
1.307	-124.92	
1.308	-124.05	
1.309	-123.58	
1.310	-123.55	
1.311	-124.41	
1.312	-125.62	
1.313	-126.77	
1.314	-127.78	
1.315	-128.55	
1.316	-129.03	
1.317	-129.31	
1.318	-129.03	
1.319	-127.84	
1.320	-126.22	
1.321	-124.47	
1.322	-122.93	
1.323	-121.95	
1.324	 -121.6	
1.325	-121.59	
1.326	-122.15	
1.327	-123.36	
1.328	-124.85	
1.329	-126.33	
1.330	-127.61	
1.331	-128.49	
1.332	-128.94	
1.333	-129.03	
1.334	-128.27	
1.335	-126.97	
1.336	-125.39	
1.337	-123.79	
1.338	-122.62	
1.339	 -122.1	
1.340	-122.05	
1.341	-122.29	
1.342	-123.21	
1.343	-124.46	
1.344	-125.82	
1.345	-127.05	
1.346	-127.85	
1.347	-128.15	
1.348	-128.06	
1.349	-127.06	
1.350	-125.49	
1.351	-123.71	
1.352	-121.97	
1.353	-120.62	
1.354	-119.87	
1.355	-119.64	
1.356	-119.95	
1.357	-121.16	
1.358	-122.67	
1.359	-124.12	
1.360	-125.35	
1.361	-126.27	
1.362	-126.87	
1.363	-127.23	
1.364	-126.75	
1.365	-125.45	
1.366	 -123.8	
1.367	-122.25	
1.368	-121.09	
1.369	-120.39	
1.370	-120.08	
1.371	-120.11	
1.372	-121.15	
1.373	-122.75	
1.374	-124.37	
1.375	-125.74	
1.376	-126.79	
1.377	-127.58	
1.378	 -128.1	
1.379	-127.57	
1.380	-126.13	
