Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.183	-24.216	
0.184	-24.373	
0.185	-24.409	
0.186	-24.239	
0.187	-23.432	
0.188	-22.513	
0.189	-21.779	
0.190	 -21.35	
0.191	 -21.13	
0.192	-20.952	
0.193	 -20.75	
0.194	-20.611	
0.195	-20.762	
0.196	-21.631	
0.197	-22.618	
0.198	-23.293	
0.199	-23.619	
0.200	-23.752	
0.201	-23.907	
0.202	-24.125	
0.203	-23.917	
0.204	-22.971	
0.205	-21.895	
0.206	 -21.03	
0.207	-20.536	
0.208	-20.364	
0.209	-20.304	
0.210	-20.171	
0.211	-19.951	
0.212	-20.212	
0.213	-21.183	
0.214	-22.258	
0.215	-23.082	
0.216	-23.463	
0.217	-23.546	
0.218	-23.588	
0.219	-23.703	
0.220	-23.278	
0.221	-22.461	
0.222	-21.546	
0.223	-20.732	
0.224	-20.159	
0.225	-19.958	
0.226	-19.986	
0.227	-20.019	
0.228	-19.949	
0.229	-20.411	
0.230	-21.191	
0.231	-22.067	
0.232	-22.864	
0.233	-23.453	
0.234	-23.734	
0.235	 -23.74	
0.236	-23.407	
0.237	-22.566	
0.238	-21.791	
0.239	-21.219	
0.240	-20.731	
0.241	-20.276	
0.242	-19.897	
0.243	-19.678	
0.244	-19.673	
0.245	-20.094	
0.246	-21.001	
0.247	-21.809	
0.248	-22.394	
0.249	-22.855	
0.250	-23.256	
0.251	-23.582	
0.252	-23.786	
0.253	-23.328	
0.254	-22.418	
0.255	 -21.64	
0.256	-21.184	
0.257	-20.925	
0.258	-20.711	
0.259	 -20.49	
0.260	-20.312	
0.261	-20.267	
0.262	-20.889	
0.263	-21.825	
0.264	-22.549	
0.265	-23.016	
0.266	-23.276	
0.267	-23.466	
0.268	-23.643	
0.269	-23.582	
0.270	-22.763	
0.271	-21.754	
0.272	-20.971	
0.273	-20.613	
0.274	-20.519	
0.275	-20.479	
0.276	-20.353	
0.277	-20.207	
0.278	-20.337	
0.279	-21.211	
0.280	-22.258	
0.281	-23.049	
0.282	-23.475	
0.283	-23.651	
0.284	-23.748	
0.285	-23.906	
0.286	-23.709	
0.287	-22.919	
0.288	-21.997	
0.289	 -21.21	
0.290	-20.731	
0.291	-20.577	
0.292	-20.577	
0.293	-20.513	
0.294	-20.513	
0.295	-20.881	
0.296	-20.881	
0.297	-22.757	
0.298	-22.757	
0.299	-23.892	
0.300	-23.892	
0.301	-24.157	
0.302	-24.157	
0.303	-23.674	
0.304	-23.674	
0.305	 -21.95	
0.306	 -21.95	
0.307	-20.771	
0.308	-20.771	
0.309	-20.474	
0.310	-20.474	
0.311	-20.416	
0.312	-20.416	
0.313	-21.977	
0.314	-21.977	
0.315	-23.661	
0.316	-23.661	
0.317	-24.441	
0.318	-24.441	
0.319	 -24.33	
0.320	 -24.33	
0.321	-22.896	
0.322	-22.896	
0.323	-21.604	
0.324	-21.604	
0.325	-20.911	
0.326	-20.911	
0.327	-21.152	
0.328	-21.152	
0.329	-22.695	
0.330	-22.695	
0.331	-24.188	
0.332	-24.188	
0.333	-24.877	
0.334	-24.877	
0.335	-24.666	
0.336	-24.666	
0.337	-23.412	
0.338	-23.412	
0.339	-22.342	
0.340	-22.342	
0.341	-21.623	
0.342	-21.623	
0.343	 -21.57	
0.344	 -21.57	
0.345	-22.831	
0.346	-22.831	
0.347	-23.898	
0.348	-23.898	
0.349	-24.132	
0.350	-24.499	
0.351	-24.499	
0.352	-23.677	
0.353	-23.677	
0.354	-21.588	
0.355	-21.588	
0.356	-21.096	
0.357	-20.944	
0.358	-20.793	
0.359	-20.793	
0.360	-20.605	
0.361	 -20.48	
0.362	-21.085	
0.363	-22.205	
0.364	-23.247	
0.365	-24.226	
0.366	-24.226	
0.367	-24.354	
0.368	-24.676	
0.369	-24.676	
0.370	-24.232	
0.371	-23.382	
0.372	-22.515	
0.373	-21.811	
0.374	-21.498	
0.375	-21.508	
0.376	-21.603	
0.377	-21.592	
0.378	-21.558	
0.379	-22.141	
0.380	-23.031	
0.381	-23.911	
0.382	-24.553	
0.383	-24.842	
0.384	-24.902	
0.385	-24.878	
0.386	-24.608	
0.387	-23.846	
0.388	-22.963	
0.389	-22.126	
0.390	-21.408	
0.391	 -20.92	
0.392	 -20.67	
0.393	-20.669	
0.394	 -20.68	
0.395	-20.967	
0.396	-21.676	
0.397	-22.468	
0.398	-23.265	
0.399	 -23.89	
0.400	-24.224	
0.401	-24.282	
0.402	-24.181	
0.403	 -23.48	
0.404	-22.614	
0.405	 -21.91	
0.406	-21.346	
0.407	-20.846	
0.408	-20.434	
0.409	-20.133	
0.410	-19.984	
0.411	-20.058	
0.412	-20.816	
0.413	-21.741	
0.414	-22.452	
0.415	-22.975	
0.416	-23.434	
0.417	-23.829	
0.418	-24.129	
0.419	-24.119	
0.420	-23.389	
0.421	-22.565	
0.422	-22.033	
0.423	-21.702	
0.424	-21.452	
0.425	-21.227	
0.426	-21.049	
0.427	-20.938	
0.428	-21.118	
0.429	-21.915	
0.430	-22.763	
0.431	-23.354	
0.432	-23.667	
0.433	-23.782	
0.434	 -23.83	
0.435	-23.899	
0.436	-23.434	
0.437	-22.474	
0.438	-21.514	
0.439	-20.792	
0.440	-20.444	
0.441	-20.172	
0.442	-20.172	
0.443	-20.172	
0.444	-19.848	
0.445	-19.848	
0.446	-21.376	
0.447	-21.376	
0.448	-22.725	
0.449	-22.725	
0.450	-23.014	
0.451	-23.014	
0.452	-23.084	
0.453	-23.084	
0.454	-21.344	
0.455	-21.344	
0.456	-19.994	
0.457	 -19.78	
0.458	 -19.78	
0.459	-19.387	
0.460	-19.387	
0.461	-20.529	
0.462	-20.529	
0.463	-22.608	
0.464	-22.608	
0.465	-23.233	
0.466	-23.233	
0.467	-23.422	
0.468	-23.422	
0.469	 -22.51	
0.470	 -22.51	
0.471	-20.679	
0.472	-20.679	
0.473	-19.728	
0.474	-19.728	
0.475	-19.682	
0.476	-19.682	
0.477	-19.965	
0.478	-19.965	
0.479	-21.773	
0.480	-21.773	
0.481	-23.053	
0.482	-23.053	
0.483	-23.106	
0.484	-23.106	
0.485	-22.932	
0.486	 -21.46	
0.487	 -21.46	
0.488	-20.018	
0.489	-20.018	
0.490	-19.421	
0.491	 -18.97	
0.492	 -18.97	
0.493	-19.064	
0.494	-19.347	
0.495	-20.062	
0.496	-21.464	
0.497	-21.464	
0.498	-22.718	
0.499	-22.718	
0.500	-23.111	
0.501	-23.238	
0.502	-22.913	
0.503	-22.077	
0.504	-21.366	
0.505	 -20.96	
0.506	-20.688	
0.507	 -20.42	
0.508	-20.178	
0.509	-20.054	
0.510	-20.087	
0.511	-20.629	
0.512	-21.534	
0.513	-22.257	
0.514	-22.738	
0.515	-23.047	
0.516	-23.329	
0.517	-23.583	
0.518	-23.612	
0.519	-22.892	
0.520	-21.872	
0.521	-21.043	
0.522	-20.612	
0.523	-20.438	
0.524	-20.302	
0.525	-20.085	
0.526	-19.878	
0.527	-19.863	
0.528	-20.655	
0.529	-21.735	
0.530	 -22.54	
0.531	-22.965	
0.532	-23.144	
0.533	-23.275	
0.534	-23.519	
0.535	 -23.62	
0.536	-22.924	
0.537	-21.915	
0.538	-21.031	
0.539	-20.489	
0.540	-20.362	
0.541	-20.429	
0.542	-20.425	
0.543	-20.288	
0.544	-20.295	
0.545	-21.105	
0.546	-22.246	
0.547	-23.199	
0.548	-23.765	
0.549	-24.024	
0.550	-24.159	
0.551	-24.342	
0.552	 -24.34	
0.553	-23.645	
0.554	-22.718	
0.555	 -21.87	
0.556	-21.328	
0.557	-21.093	
0.558	-21.031	
0.559	 -20.93	
0.560	-20.761	
0.561	-20.866	
0.562	 -21.69	
0.563	-22.756	
0.564	-23.715	
0.565	-24.321	
0.566	-24.573	
0.567	-24.668	
0.568	-24.794	
0.569	-24.632	
0.570	 -23.95	
0.571	-23.068	
0.572	-22.228	
0.573	-21.602	
0.574	-21.265	
0.575	  -21.2	
0.576	-21.252	
0.577	-21.194	
0.578	-21.358	
0.579	-22.096	
0.580	-23.002	
0.581	-23.908	
0.582	-24.588	
0.583	-24.919	
0.584	-25.013	
0.585	 -25.09	
0.586	-24.939	
0.587	 -24.45	
0.588	-23.873	
0.589	-23.197	
0.590	-22.586	
0.591	-22.173	
0.592	-22.105	
0.593	-22.297	
0.594	-22.524	
0.595	-22.897	
0.596	 -23.58	
0.597	-24.233	
0.598	-24.756	
0.599	 -25.26	
0.600	-25.666	
0.601	-25.807	
0.602	 -25.69	
0.603	-24.994	
0.604	-23.984	
0.605	-23.189	
0.606	-22.739	
0.607	-22.451	
0.608	-22.149	
0.609	-21.836	
0.610	-21.566	
0.611	-21.489	
0.612	-22.175	
0.613	-23.185	
0.614	-23.906	
0.615	-24.301	
0.616	-24.487	
0.617	-24.647	
0.618	-24.875	
0.619	-24.958	
0.620	-24.215	
0.621	-23.165	
0.622	-22.276	
0.623	-21.776	
0.624	-21.595	
0.625	-21.546	
0.626	-21.431	
0.627	-21.305	
0.628	  -21.3	
0.629	-22.053	
0.630	-23.173	
0.631	-24.093	
0.632	-24.618	
0.633	-24.861	
0.634	-25.018	
0.635	-25.228	
0.636	-25.297	
0.637	-24.579	
0.638	-23.533	
0.639	-22.587	
0.640	-21.935	
0.641	-21.646	
0.642	-21.646	
0.643	 -21.45	
0.644	 -21.45	
0.645	-21.083	
0.646	-21.083	
0.647	-22.771	
0.648	-22.771	
0.649	-24.646	
0.650	-24.646	
0.651	-25.018	
0.652	-25.018	
0.653	-24.748	
0.654	-24.748	
0.655	 -23.55	
0.656	-22.134	
0.657	-22.134	
0.658	-22.134	
0.659	-21.039	
0.660	-21.039	
0.661	 -21.28	
0.662	 -21.28	
0.663	-22.652	
0.664	-22.652	
0.665	-23.955	
0.666	-23.955	
0.667	-24.644	
0.668	-24.644	
0.669	-24.323	
0.670	-24.323	
0.671	-22.916	
0.672	-22.916	
0.673	-21.905	
0.674	-21.905	
0.675	-21.353	
0.676	-21.353	
0.677	-21.297	
0.678	-21.297	
0.679	-22.402	
0.680	-22.402	
0.681	-23.799	
0.682	-23.799	
0.683	-24.247	
0.684	-24.466	
0.685	-24.334	
0.686	-24.334	
0.687	  -23.7	
0.688	-22.105	
0.689	-22.105	
0.690	-21.174	
0.691	-21.174	
0.692	 -20.87	
0.693	-20.698	
0.694	-20.717	
0.695	-20.717	
0.696	-21.355	
0.697	-22.171	
0.698	-22.851	
0.699	-23.343	
0.700	 -23.68	
0.701	-23.849	
0.702	-23.885	
0.703	-23.624	
0.704	-22.733	
0.705	-21.808	
0.706	-21.114	
0.707	-20.666	
0.708	-20.338	
0.709	-20.097	
0.710	-19.973	
0.711	 -19.98	
0.712	-20.372	
0.713	-21.311	
0.714	-22.211	
0.715	-22.894	
0.716	-23.377	
0.717	-23.687	
0.718	-23.885	
0.719	-23.977	
0.720	-23.493	
0.721	-22.576	
0.722	-21.698	
0.723	-21.005	
0.724	 -20.54	
0.725	-20.297	
0.726	-20.171	
0.727	-20.052	
0.728	-19.936	
0.729	-20.446	
0.730	-21.415	
0.731	-22.436	
0.732	-23.256	
0.733	-23.689	
0.734	-23.798	
0.735	-23.819	
0.736	-23.772	
0.737	-23.217	
0.738	-22.431	
0.739	-21.592	
0.740	-20.831	
0.741	-20.319	
0.742	 -20.08	
0.743	-20.076	
0.744	-20.114	
0.745	-20.275	
0.746	 -20.93	
0.747	-21.696	
0.748	-22.464	
0.749	 -23.17	
0.750	-23.673	
0.751	-23.888	
0.752	-23.911	
0.753	-23.469	
0.754	-22.651	
0.755	-22.045	
0.756	-21.632	
0.757	-21.265	
0.758	-20.886	
0.759	-20.603	
0.760	-20.519	
0.761	 -20.65	
0.762	-21.352	
0.763	-22.225	
0.764	-22.858	
0.765	-23.258	
0.766	-23.542	
0.767	-23.799	
0.768	-23.971	
0.769	-23.821	
0.770	-22.922	
0.771	-21.923	
0.772	-21.258	
0.773	-20.963	
0.774	-20.887	
0.775	-20.765	
0.776	 -20.52	
0.777	-20.289	
0.778	-20.413	
0.779	-21.374	
0.780	-22.492	
0.781	-23.302	
0.782	-23.683	
0.783	-23.787	
0.784	-23.874	
0.785	  -24.1	
0.786	-23.962	
0.787	-23.165	
0.788	-22.191	
0.789	-21.377	
0.790	-20.957	
0.791	-20.866	
0.792	-20.877	
0.793	-20.778	
0.794	-20.578	
0.795	-20.939	
0.796	-21.949	
0.797	-23.036	
0.798	 -23.88	
0.799	-24.268	
0.800	 -24.33	
0.801	-24.323	
0.802	-24.406	
0.803	-23.964	
0.804	-23.173	
0.805	-22.237	
0.806	-21.397	
0.807	-20.886	
0.808	-20.791	
0.809	-20.831	
0.810	-20.808	
0.811	-20.701	
0.812	-21.187	
0.813	-22.093	
0.814	-23.125	
0.815	 -24.03	
0.816	-24.621	
0.817	 -24.79	
0.818	-24.749	
0.819	-24.469	
0.820	-23.785	
0.821	-23.128	
0.822	-22.537	
0.823	 -21.94	
0.824	-21.446	
0.825	-21.159	
0.826	-21.139	
0.827	-21.243	
0.828	  -21.6	
0.829	-22.341	
0.830	-23.069	
0.831	-23.745	
0.832	-24.415	
0.833	-24.951	
0.834	-25.302	
0.835	-25.398	
0.836	-24.887	
0.837	-24.054	
0.838	-23.427	
0.839	 -23.03	
0.840	-22.745	
0.841	-22.414	
0.842	-22.414	
0.843	-21.794	
0.844	-21.794	
0.845	-22.471	
0.846	-22.471	
0.847	 -24.12	
0.848	 -24.12	
0.849	-24.497	
0.850	-24.627	
0.851	-24.627	
0.852	-23.825	
0.853	-23.825	
0.854	-21.745	
0.855	-21.745	
0.856	-21.118	
0.857	-21.118	
0.858	-21.125	
0.859	-21.125	
0.860	-20.847	
0.861	-20.847	
0.862	-22.678	
0.863	-22.678	
0.864	-24.373	
0.865	-24.373	
0.866	-24.654	
0.867	-24.654	
0.868	-24.732	
0.869	-24.732	
0.870	-23.356	
0.871	-23.356	
0.872	-21.893	
0.873	-21.893	
0.874	-21.665	
0.875	-21.665	
0.876	-21.795	
0.877	-21.795	
0.878	-22.603	
0.879	-22.603	
0.880	-24.381	
0.881	-24.381	
0.882	-25.007	
0.883	-25.247	
0.884	-25.202	
0.885	-25.122	
0.886	-24.641	
0.887	-23.831	
0.888	 -22.95	
0.889	-21.462	
0.890	-21.462	
0.891	-20.943	
0.892	-20.943	
0.893	-20.943	
0.894	-20.877	
0.895	-20.877	
0.896	-22.009	
0.897	-22.009	
0.898	-23.627	
0.899	-23.627	
0.900	-24.396	
0.901	-24.396	
0.902	-24.034	
0.903	-24.034	
0.904	-22.525	
0.905	-22.525	
0.906	-21.311	
0.907	-21.311	
0.908	-20.375	
0.909	-20.375	
0.910	-20.297	
0.911	-20.297	
0.912	-21.354	
0.913	-21.354	
0.914	-22.685	
0.915	-22.685	
0.916	  -23.8	
0.917	  -23.8	
0.918	-24.476	
0.919	-24.476	
0.920	-23.112	
0.921	-23.112	
0.922	-21.787	
0.923	-21.787	
0.924	-21.361	
0.925	-21.361	
0.926	 -21.03	
0.927	 -21.03	
0.928	-21.482	
0.929	-23.175	
0.930	-23.175	
0.931	-23.776	
0.932	-23.776	
0.933	-23.776	
0.934	 -23.97	
0.935	 -23.97	
0.936	-21.991	
0.937	-21.991	
0.938	-20.683	
0.939	-20.683	
0.940	-20.312	
0.941	-20.312	
0.942	-20.098	
0.943	-19.882	
0.944	-20.026	
0.945	-20.894	
0.946	-21.853	
0.947	-22.509	
0.948	-22.836	
0.949	-22.995	
0.950	-23.156	
0.951	-23.297	
0.952	-22.856	
0.953	-21.865	
0.954	-20.871	
0.955	-20.192	
0.956	-19.898	
0.957	-19.832	
0.958	-19.778	
0.959	-19.591	
0.960	-19.421	
0.961	 -19.98	
0.962	-21.088	
0.963	-22.155	
0.964	-22.867	
0.965	-23.154	
0.966	-23.291	
0.967	-23.502	
0.968	-23.648	
0.969	-23.077	
0.970	  -22.1	
0.971	-21.127	
0.972	-20.409	
0.973	-20.072	
0.974	-19.964	
0.975	-19.895	
0.976	-19.684	
0.977	 -19.64	
0.978	 -20.31	
0.979	 -21.27	
0.980	-22.176	
0.981	-22.832	
0.982	-23.171	
0.983	-23.216	
0.984	-23.157	
0.985	-22.697	
0.986	-21.904	
0.987	-21.136	
0.988	-20.413	
0.989	-19.776	
0.990	-19.373	
0.991	 -19.21	
0.992	-19.207	
0.993	-19.243	
0.994	-19.726	
0.995	-20.501	
0.996	-21.266	
0.997	-21.976	
0.998	-22.565	
0.999	-22.986	
1.000	 -23.23	
1.001	-23.217	
1.002	-22.526	
1.003	-21.757	
1.004	-21.255	
1.005	-20.973	
1.006	-20.787	
1.007	 -20.54	
1.008	-20.306	
1.009	-20.225	
1.010	-20.372	
1.011	-21.142	
1.012	-22.022	
1.013	-22.638	
1.014	-23.027	
1.015	-23.291	
1.016	 -23.52	
1.017	-23.733	
1.018	 -23.57	
1.019	-22.632	
1.020	-21.561	
1.021	-20.812	
1.022	-20.508	
1.023	-20.454	
1.024	-20.429	
1.025	-20.254	
1.026	 -19.99	
1.027	-20.089	
1.028	-21.008	
1.029	-22.105	
1.030	-22.953	
1.031	-23.318	
1.032	-23.385	
1.033	-23.414	
1.034	-23.414	
1.035	-23.408	
1.036	-23.408	
1.037	-21.737	
1.038	-21.737	
1.039	-20.414	
1.040	-20.344	
1.041	-20.465	
1.042	-20.549	
1.043	-20.549	
1.044	-20.638	
1.045	-21.533	
1.046	-22.625	
1.047	-22.625	
1.048	-24.171	
1.049	-24.324	
1.050	-24.309	
1.051	-24.309	
1.052	-24.022	
1.053	-24.022	
1.054	-22.681	
1.055	-22.681	
1.056	-21.279	
1.057	-21.279	
1.058	-20.838	
1.059	-20.922	
1.060	-20.987	
1.061	-21.432	
1.062	-22.138	
1.063	 -22.94	
1.064	 -23.78	
1.065	-24.485	
1.066	-24.956	
1.067	-25.071	
1.068	-24.877	
1.069	-24.064	
1.070	-23.216	
1.071	-22.629	
1.072	-22.231	
1.073	-21.814	
1.074	 -21.37	
1.075	-21.059	
1.076	-20.996	
1.077	-21.149	
1.078	-21.914	
1.079	-22.789	
1.080	-23.431	
1.081	-23.961	
1.082	-24.472	
1.083	-24.903	
1.084	-25.194	
1.085	-25.168	
1.086	-24.406	
1.087	-23.601	
1.088	-23.129	
1.089	-22.845	
1.090	-22.629	
1.091	-22.398	
1.092	-22.212	
1.093	-22.201	
1.094	-22.422	
1.095	-23.279	
1.096	-24.217	
1.097	-24.854	
1.098	-25.212	
1.099	-25.447	
1.100	 -25.67	
1.101	-25.865	
1.102	-25.672	
1.103	-24.694	
1.104	-23.613	
1.105	-22.791	
1.106	-22.409	
1.107	-22.297	
1.108	-22.197	
1.109	-21.952	
1.110	-21.665	
1.111	-21.709	
1.112	-22.577	
1.113	 -23.63	
1.114	-24.421	
1.115	-24.743	
1.116	-24.781	
1.117	-24.764	
1.118	 -24.88	
1.119	-24.652	
1.120	-23.871	
1.121	-22.918	
1.122	-22.044	
1.123	  -21.5	
1.124	-21.369	
1.125	 -21.47	
1.126	-21.615	
1.127	-21.628	
1.128	-21.765	
1.129	-22.506	
1.130	-23.504	
1.131	-24.433	
1.132	-25.062	
1.133	-25.285	
1.134	-25.285	
1.135	-25.198	
1.136	-24.877	
1.137	 -24.15	
1.138	-23.329	
1.139	-23.329	
1.140	-21.824	
1.141	-21.437	
1.142	-21.362	
1.143	-21.362	
1.144	-21.413	
1.145	-21.413	
1.146	-22.325	
1.147	-22.325	
1.148	-24.115	
1.149	-24.115	
1.150	-25.222	
1.151	-25.222	
1.152	-25.116	
1.153	-25.116	
1.154	-23.745	
1.155	-23.745	
1.156	-22.492	
1.157	-22.492	
1.158	-21.379	
1.159	-21.379	
1.160	-20.912	
1.161	-20.912	
1.162	-21.604	
1.163	-21.604	
1.164	-23.073	
1.165	-23.073	
1.166	 -23.91	
1.167	 -23.91	
1.168	-24.671	
1.169	-24.671	
1.170	-24.107	
1.171	-24.107	
1.172	-22.341	
1.173	-22.341	
1.174	-21.807	
1.175	-21.807	
1.176	-21.543	
1.177	-21.543	
1.178	-21.242	
1.179	-21.242	
1.180	-22.975	
1.181	-22.975	
1.182	-24.113	
1.183	-24.113	
1.184	-24.223	
1.185	-24.223	
1.186	-24.301	
1.187	-24.301	
1.188	-22.558	
1.189	-22.558	
1.190	-21.136	
1.191	-21.136	
1.192	-20.993	
1.193	-20.993	
1.194	-20.742	
1.195	-20.742	
1.196	-21.471	
1.197	-21.471	
1.198	-23.347	
1.199	-23.347	
1.200	-23.885	
1.201	-23.885	
1.202	-23.815	
1.203	-23.815	
1.204	-22.731	
1.205	-22.731	
1.206	-21.053	
1.207	-21.053	
1.208	-20.144	
1.209	-20.117	
1.210	-20.165	
1.211	-20.166	
1.212	-20.553	
1.213	-21.388	
1.214	-22.333	
1.215	-23.122	
1.216	-23.596	
1.217	-23.744	
1.218	-23.737	
1.219	-23.694	
1.220	-23.145	
1.221	-22.347	
1.222	-21.546	
1.223	-20.791	
1.224	-20.271	
1.225	-20.027	
1.226	-20.002	
1.227	-19.989	
1.228	-19.977	
1.229	-20.549	
1.230	 -21.41	
1.231	 -22.36	
1.232	-23.156	
1.233	-23.628	
1.234	-23.716	
1.235	-23.651	
1.236	-23.331	
1.237	-22.616	
1.238	-21.917	
1.239	-21.277	
1.240	-20.602	
1.241	-20.099	
1.242	-19.825	
1.243	-19.794	
1.244	-19.869	
1.245	-20.234	
1.246	-20.958	
1.247	-21.691	
1.248	-22.384	
1.249	    -23	
1.250	-23.466	
1.251	-23.746	
1.252	-23.796	
1.253	-23.263	
1.254	-22.435	
1.255	-21.838	
1.256	-21.421	
1.257	-21.078	
1.258	-20.723	
1.259	-20.477	
1.260	-20.454	
1.261	-20.604	
1.262	 -21.31	
1.263	-22.169	
1.264	-22.775	
1.265	 -23.13	
1.266	-23.377	
1.267	 -23.67	
1.268	-23.908	
1.269	-23.843	
1.270	-22.981	
1.271	-21.931	
1.272	-21.134	
1.273	-20.765	
1.274	-20.652	
1.275	-20.587	
1.276	-20.428	
1.277	-20.239	
1.278	 -20.32	
1.279	-21.237	
1.280	-22.361	
1.281	-23.198	
1.282	-23.598	
1.283	  -23.7	
1.284	-23.746	
1.285	-23.966	
1.286	-23.862	
1.287	-23.162	
1.288	-22.245	
1.289	-21.395	
1.290	-20.781	
1.291	-20.554	
1.292	-20.605	
1.293	-20.719	
1.294	-20.722	
1.295	-20.999	
1.296	-21.799	
1.297	-21.799	
1.298	-23.624	
1.299	-24.218	
1.300	-24.435	
1.301	-24.437	
1.302	-24.396	
1.303	-23.907	
1.304	 -23.19	
1.305	-22.387	
1.306	-22.387	
1.307	 -20.97	
1.308	 -20.97	
1.309	-20.465	
1.310	-20.517	
1.311	-20.609	
1.312	-21.163	
1.313	-21.943	
1.314	-21.943	
1.315	-23.526	
1.316	-24.148	
1.317	-24.148	
1.318	-24.603	
1.319	-24.603	
1.320	-23.752	
1.321	-23.752	
1.322	 -22.45	
1.323	 -22.45	
1.324	-21.369	
1.325	-21.369	
1.326	-20.924	
1.327	-20.924	
1.328	-21.211	
1.329	-21.211	
1.330	-22.741	
1.331	-22.741	
1.332	-24.026	
1.333	-24.026	
1.334	-24.953	
1.335	-24.953	
1.336	-24.892	
1.337	-24.892	
1.338	 -23.29	
1.339	 -23.29	
1.340	-22.527	
1.341	-22.527	
1.342	-21.912	
1.343	-21.661	
1.344	-21.661	
1.345	-21.877	
1.346	-21.877	
1.347	-23.606	
1.348	-23.606	
1.349	-24.256	
1.350	-24.256	
1.351	-24.359	
1.352	-24.359	
1.353	-23.962	
1.354	-23.962	
1.355	 -21.84	
1.356	 -21.84	
1.357	-20.857	
1.358	-20.857	
1.359	-20.962	
1.360	-20.962	
1.361	-20.669	
1.362	-20.669	
1.363	-21.973	
1.364	-21.973	
1.365	-23.882	
1.366	-23.882	
1.367	-24.471	
1.368	-24.471	
1.369	-24.596	
1.370	-24.596	
1.371	-23.533	
1.372	-23.533	
1.373	 -21.93	
1.374	 -21.93	
1.375	-21.339	
1.376	-21.339	
1.377	  -21.5	
1.378	  -21.5	
