Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.289	0.0298425	
0.290	0.0299352	
0.291	0.0300366	
0.292	0.0300947	
0.293	0.0299667	
0.294	0.029877	
0.295	0.0299226	
0.296	0.0300144	
0.297	0.0301226	
0.298	0.0301126	
0.299	0.029922	
0.300	0.0299255	
0.301	0.0300459	
0.302	0.0301509	
0.303	0.0301688	
0.304	0.0300788	
0.305	0.0301162	
0.306	0.0300836	
0.307	0.0300489	
0.308	0.0301632	
0.309	0.0301488	
0.310	0.0300783	
0.311	0.0299391	
0.312	0.0299271	
0.313	0.0300279	
0.314	0.0300728	
0.315	0.0299898	
0.316	0.0298827	
0.317	0.0298032	
0.318	0.0299087	
0.319	0.0299511	
0.320	0.0298682	
0.321	0.0298597	
0.322	0.0298756	
0.323	0.0299047	
0.324	0.0299897	
0.325	0.0299902	
0.326	0.0299581	
0.327	0.029955	
0.328	0.029994	
0.329	0.0300849	
0.330	0.0300879	
0.331	0.0300937	
0.332	0.0300937	
0.333	0.0301483	
0.334	0.0300134	
0.335	0.0299068	
0.336	0.0301083	
0.337	0.0301083	
0.338	0.0300651	
0.339	0.0300651	
0.340	0.0298657	
0.341	0.0298657	
0.342	0.0299752	
0.343	0.0300281	
0.344	0.0299057	
0.345	0.0298374	
0.346	0.0300039	
0.347	0.0300621	
0.348	0.0298541	
0.349	0.0298567	
0.350	0.0298567	
0.351	0.0299763	
0.352	0.0299455	
0.353	0.029743	
0.354	0.029719	
0.355	0.0298353	
0.356	0.029842	
0.357	0.0297572	
0.358	0.0296107	
0.359	0.0296877	
0.360	0.029726	
0.361	0.029697	
0.362	0.0297058	
0.363	0.0297898	
0.364	0.0297898	
0.365	0.0298476	
0.366	0.0298476	
0.367	0.0300042	
0.368	0.0299376	
0.369	0.0299161	
0.370	0.0299368	
0.371	0.0301591	
0.372	0.0301591	
0.373	0.0301353	
0.374	0.0301353	
0.375	0.0300346	
0.376	0.0300346	
0.377	0.0301944	
0.378	0.0301555	
0.379	0.0300816	
0.380	0.0300816	
0.381	0.0299443	
0.382	0.0299443	
0.383	0.0301109	
0.384	0.0298721	
0.385	0.0297841	
0.386	0.0298888	
0.387	0.0299362	
0.388	0.0299985	
0.389	0.0299977	
0.390	0.0298191	
0.391	0.0297243	
0.392	0.0297926	
0.393	0.0299479	
0.394	0.0299171	
0.395	0.0298086	
0.396	0.0297834	
0.397	0.0298257	
0.398	0.0297552	
0.399	0.0298446	
0.400	0.0298898	
0.401	0.0298062	
0.402	0.029796	
0.403	0.0298716	
0.404	0.0299085	
0.405	0.0300565	
0.406	0.0300586	
0.407	0.0299601	
0.408	0.0299642	
0.409	0.0301613	
0.410	0.0303325	
0.411	0.0302323	
0.412	0.0302706	
0.413	0.030318	
0.414	0.0302224	
0.415	0.0302824	
0.416	0.0303512	
0.417	0.0302649	
0.418	0.030259	
0.419	0.0302612	
0.420	0.0303671	
0.421	0.030254	
0.422	0.0301367	
0.423	0.0299598	
0.424	0.0300687	
0.425	0.0301197	
0.426	0.0300971	
0.427	0.0299239	
0.428	0.0297636	
0.429	0.029835	
0.430	0.0299661	
0.431	0.0298412	
0.432	0.0297459	
0.433	0.0297459	
0.434	0.0297344	
0.435	0.0297851	
0.436	0.0297375	
0.437	0.0296943	
0.438	0.0295993	
0.439	0.029604	
0.440	0.0296861	
0.441	0.02967	
0.442	0.029623	
0.443	0.0296042	
0.444	0.0296402	
0.445	0.0296717	
0.446	0.029849	
0.447	0.0298456	
0.448	0.0298232	
0.449	0.0299228	
0.450	0.0300439	
0.451	0.0300686	
0.452	0.0302353	
0.453	0.0302893	
0.454	0.0302088	
0.455	0.0303008	
0.456	0.0303595	
0.457	0.0303747	
0.458	0.0305022	
0.459	0.0304861	
0.460	0.0304204	
0.461	0.0304427	
0.462	0.0304068	
0.463	0.0303027	
0.464	0.0303283	
0.465	0.0303492	
0.466	0.0302845	
0.467	0.0302152	
0.468	0.0302421	
0.469	0.0300807	
0.470	0.0301272	
0.471	0.0301031	
0.472	0.0300075	
0.473	0.0299158	
0.474	0.029973	
0.475	0.029973	
0.476	0.0298409	
0.477	0.0297356	
0.478	0.0297356	
0.479	0.0296214	
0.480	0.0295805	
0.481	0.0295992	
0.482	0.0296176	
0.483	0.0295717	
0.484	0.0294661	
0.485	0.0296075	
0.486	0.0295692	
0.487	0.0295753	
0.488	0.0297234	
0.489	0.0297783	
0.490	0.0296659	
0.491	0.0298084	
0.492	0.0300562	
0.493	0.030173	
0.494	0.0301229	
0.495	0.0301933	
0.496	0.0303035	
0.497	0.0303335	
0.498	0.0304694	
0.499	0.0305051	
0.500	0.0305348	
0.501	0.0304226	
0.502	0.0306666	
0.503	0.0305408	
0.504	0.0304079	
0.505	0.0304826	
0.506	0.0305412	
0.507	0.0303986	
0.508	0.0303776	
0.509	0.0303601	
0.510	0.0301692	
0.511	0.0300823	
0.512	0.0303496	
0.513	0.0302323	
0.514	0.0299472	
0.515	0.0299741	
0.516	0.0299741	
0.517	0.0299774	
0.518	0.0298852	
0.519	0.0297634	
0.520	0.0296389	
0.521	0.0295955	
0.522	0.0296966	
0.523	0.0295808	
0.524	0.0295069	
0.525	0.0294113	
0.526	0.029342	
0.527	0.0294242	
0.528	0.0295269	
0.529	0.0295779	
0.530	0.0295052	
0.531	0.0294553	
0.532	0.029666	
0.533	0.0297231	
0.534	0.0298604	
0.535	0.0300041	
0.536	0.0301137	
0.537	0.030053	
0.538	0.0301986	
0.539	0.0303743	
0.540	0.0304355	
0.541	0.0305131	
0.542	0.0304294	
0.543	0.0305468	
0.544	0.0305468	
0.545	0.0307368	
0.546	0.0307019	
0.547	0.0306619	
0.548	0.0305844	
0.549	0.0305401	
0.550	0.0305767	
0.551	0.0306533	
0.552	0.0305551	
0.553	0.0304028	
0.554	0.0303492	
0.555	0.030326	
0.556	0.0301767	
0.557	0.0302308	
0.558	0.0302056	
0.559	0.0300536	
0.560	0.0298415	
0.561	0.0297178	
0.562	0.0298768	
0.563	0.0298618	
0.564	0.0296613	
0.565	0.0296019	
0.566	0.0294156	
0.567	0.0295333	
0.568	0.0295189	
0.569	0.0295524	
0.570	0.0295239	
0.571	0.0294716	
0.572	0.0293742	
0.573	0.0295368	
0.574	0.0296915	
0.575	0.0298536	
0.576	0.0297992	
0.577	0.0298168	
0.578	0.0299468	
0.579	0.0299774	
0.580	0.0300991	
0.581	0.0302366	
0.582	0.0302366	
0.583	0.0302036	
0.584	0.0302815	
0.585	0.0304589	
0.586	0.0305194	
0.587	0.0304423	
0.588	0.0304102	
0.589	0.0304215	
0.590	0.0304612	
0.591	0.0305535	
0.592	0.0305057	
0.593	0.0304746	
0.594	0.030492	
0.595	0.0304127	
0.596	0.0304099	
0.597	0.0301676	
0.598	0.0301676	
0.599	0.0301941	
0.600	0.0302448	
0.601	0.0300865	
0.602	0.0298951	
0.603	0.02991	
0.604	0.029787	
0.605	0.0296768	
0.606	0.0297451	
0.607	0.0296569	
0.608	0.0295231	
0.609	0.0294758	
0.610	0.0294638	
0.611	0.0294758	
0.612	0.0294527	
0.613	0.029518	
0.614	0.0295795	
0.615	0.0295895	
0.616	0.0295082	
0.617	0.0296775	
0.618	0.0296628	
0.619	0.0297741	
0.620	0.0298787	
0.621	0.0299156	
0.622	0.0300426	
0.623	0.0300727	
0.624	0.0301389	
0.625	0.0302229	
0.626	0.0301975	
0.627	0.0302122	
0.628	0.0303456	
0.629	0.0305097	
0.630	0.0304254	
0.631	0.0303441	
0.632	0.0303805	
0.633	0.0303805	
0.634	0.0306015	
0.635	0.0304716	
0.636	0.0304181	
0.637	0.0304811	
0.638	0.0304412	
0.639	0.0305337	
0.640	0.0305337	
0.641	0.0303726	
0.642	0.0303039	
0.643	0.0302669	
0.644	0.0301679	
0.645	0.030216	
0.646	0.0300874	
0.647	0.0299791	
0.648	0.0298764	
0.649	0.0298111	
0.650	0.0298111	
0.651	0.0298081	
0.652	0.0297331	
0.653	0.0294976	
0.654	0.0295613	
0.655	0.0296725	
0.656	0.029669	
0.657	0.0296577	
0.658	0.0296137	
0.659	0.0295893	
0.660	0.0297525	
0.661	0.0298837	
0.662	0.0298274	
0.663	0.029764	
0.664	0.029825	
0.665	0.0302452	
0.666	0.0302452	
0.667	0.0300897	
0.668	0.0299867	
0.669	0.0300577	
0.670	0.0301953	
0.671	0.0303754	
0.672	0.0304063	
0.673	0.0302538	
0.674	0.0302802	
0.675	0.0304523	
0.676	0.0305686	
0.677	0.0304648	
0.678	0.0303983	
0.679	0.0303684	
0.680	0.0304899	
0.681	0.0305072	
0.682	0.0303598	
0.683	0.0303598	
0.684	0.0302711	
0.685	0.0302656	
0.686	0.0303126	
0.687	0.030181	
0.688	0.0299465	
0.689	0.0298488	
0.690	0.0299088	
0.691	0.0299985	
0.692	0.029845	
0.693	0.0297009	
0.694	0.0295971	
0.695	0.0296134	
0.696	0.0297119	
0.697	0.0296975	
0.698	0.0296715	
0.699	0.0296483	
0.700	0.0297077	
0.701	0.0297179	
0.702	0.0297655	
0.703	0.0298274	
0.704	0.0298479	
0.705	0.0299562	
0.706	0.0299079	
0.707	0.0299214	
0.708	0.0300167	
0.709	0.030112	
0.710	0.0301746	
0.711	0.0301986	
0.712	0.0300852	
0.713	0.0299897	
0.714	0.0302708	
0.715	0.0302708	
0.716	0.0303066	
0.717	0.0303066	
0.718	0.0302402	
0.719	0.0302402	
0.720	0.0304849	
0.721	0.0304849	
0.722	0.0303502	
0.723	0.0303425	
0.724	0.0303425	
0.725	0.0304346	
0.726	0.0304346	
0.727	0.0302369	
0.728	0.0301536	
0.729	0.030208	
0.730	0.0302238	
0.731	0.0301566	
0.732	0.0300514	
0.733	0.0299502	
0.734	0.0298879	
0.735	0.0298426	
0.736	0.0299935	
0.737	0.0299596	
0.738	0.0298386	
0.739	0.0298034	
0.740	0.0298587	
0.741	0.0298214	
0.742	0.0299443	
0.743	0.0298713	
0.744	0.029958	
0.745	0.0300386	
0.746	0.0299728	
0.747	0.0299741	
0.748	0.0300056	
0.749	0.0301364	
0.750	0.0301364	
0.751	0.0300719	
0.752	0.0299587	
0.753	0.0299461	
0.754	0.0300707	
0.755	0.0301665	
0.756	0.0301561	
0.757	0.0299859	
0.758	0.0299851	
0.759	0.0300186	
0.760	0.0301758	
0.761	0.0301633	
0.762	0.0300937	
0.763	0.0300323	
0.764	0.030102	
0.765	0.0301054	
0.766	0.0301871	
0.767	0.0302412	
0.768	0.0300814	
0.769	0.0299113	
0.770	0.0299855	
0.771	0.0299923	
0.772	0.0300214	
0.773	0.0299182	
0.774	0.0298596	
0.775	0.029849	
0.776	0.0299181	
0.777	0.0298726	
0.778	0.0298123	
0.779	0.029721	
0.780	0.029773	
0.781	0.029918	
0.782	0.0299124	
0.783	0.0299734	
0.784	0.029937	
0.785	0.0299103	
0.786	0.0299017	
0.787	0.0299516	
0.788	0.0300927	
0.789	0.0301162	
0.790	0.0300832	
0.791	0.0300241	
0.792	0.0300908	
0.793	0.0300774	
0.794	0.0300563	
0.795	0.030095	
0.796	0.0301466	
0.797	0.0301307	
0.798	0.0300232	
0.799	0.0300591	
0.800	0.0301543	
0.801	0.0301811	
0.802	0.0301943	
0.803	0.0301545	
0.804	0.030155	
0.805	0.0302227	
0.806	0.0301823	
0.807	0.030245	
0.808	0.0302363	
0.809	0.0302217	
0.810	0.0301795	
0.811	0.0301361	
0.812	0.0300991	
0.813	0.0300761	
0.814	0.0300548	
0.815	0.0300548	
0.816	0.0299748	
0.817	0.0299406	
0.818	0.029909	
0.819	0.0298914	
0.820	0.0299464	
