Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.527	0.0302442	
0.528	0.0300844	
0.529	0.0300861	
0.530	0.0301663	
0.531	0.0302425	
0.532	0.0302992	
0.533	0.030139	
0.534	0.0300251	
0.535	0.0299957	
0.536	0.0301325	
0.537	0.0302225	
0.538	0.0301865	
0.539	0.0300392	
0.540	0.0299649	
0.541	0.0299808	
0.542	0.0300633	
0.543	0.0300635	
0.544	0.0299738	
0.545	0.0298413	
0.546	0.0297638	
0.547	0.0298408	
0.548	0.0299006	
0.549	0.0297745	
0.550	0.0296351	
0.551	0.0295757	
0.552	0.0297613	
0.553	0.0298148	
0.554	0.0298279	
0.555	0.0298052	
0.556	0.0297041	
0.557	0.0296594	
0.558	0.0298206	
0.559	0.0298415	
0.560	0.0298415	
0.561	0.0298995	
0.562	0.0298644	
0.563	0.0297852	
0.564	0.0298447	
0.565	0.0299357	
0.566	0.0298759	
0.567	0.0297554	
0.568	0.0298038	
0.569	0.0298702	
0.570	0.029779	
0.571	0.0296622	
0.572	0.0296842	
0.573	0.0297914	
0.574	0.0297942	
0.575	0.0297357	
0.576	0.0296782	
0.577	0.0296782	
0.578	0.0300474	
0.579	0.0300474	
0.580	0.0298537	
0.581	0.0297394	
0.582	0.0298376	
0.583	0.0298376	
0.584	0.0301505	
0.585	0.0301501	
0.586	0.0299523	
0.587	0.0298795	
0.588	0.0299561	
0.589	0.0300888	
0.590	0.0301166	
0.591	0.0300411	
0.592	0.0299143	
0.593	0.0299092	
0.594	0.0300863	
0.595	0.0302382	
0.596	0.0302516	
0.597	0.0300679	
0.598	0.0298846	
0.599	0.030043	
0.600	0.030313	
0.601	0.0303726	
0.602	0.030284	
0.603	0.0301139	
0.604	0.0300675	
0.605	0.030246	
0.606	0.0303611	
0.607	0.0303236	
0.608	0.0301389	
0.609	0.0298884	
0.610	0.0299151	
0.611	0.0301446	
0.612	0.0302411	
0.613	0.0300329	
0.614	0.0297726	
0.615	0.0296621	
0.616	0.0297757	
0.617	0.0298724	
0.618	0.0299256	
0.619	0.029743	
0.620	0.0296591	
0.621	0.0296684	
0.622	0.0298858	
0.623	0.0299502	
0.624	0.0298522	
0.625	0.0296497	
0.626	0.0295985	
0.627	0.0298496	
0.628	0.0299995	
0.629	0.0299426	
0.630	0.0298303	
0.631	0.029813	
0.632	0.0298853	
0.633	0.0300394	
0.634	0.0300681	
0.635	0.0299314	
0.636	0.029866	
0.637	0.0299668	
0.638	0.030208	
0.639	0.0303295	
0.640	0.0303038	
0.641	0.0301321	
0.642	0.0300448	
0.643	0.0301784	
0.644	0.0304544	
0.645	0.0305928	
0.646	0.0303578	
0.647	0.0300726	
0.648	0.0299961	
0.649	0.0300923	
0.650	0.0302991	
0.651	0.0303979	
0.652	0.0301538	
0.653	0.0298768	
0.654	0.0297419	
0.655	0.0297791	
0.656	0.0299427	
0.657	0.0299329	
0.658	0.0297532	
0.659	0.0296167	
0.660	0.0296167	
0.661	0.0296086	
0.662	0.0297052	
0.663	0.029725	
0.664	0.0295685	
0.665	0.0295898	
0.666	0.0296456	
0.667	0.0297945	
0.668	0.0297996	
0.669	0.0297842	
0.670	0.029674	
0.671	0.0296816	
0.672	0.029788	
0.673	0.0298713	
0.674	0.029852	
0.675	0.0297339	
0.676	0.0298298	
0.677	0.0299025	
0.678	0.0299961	
0.679	0.0299664	
0.680	0.0299698	
0.681	0.0300009	
0.682	0.0300837	
0.683	0.0301975	
0.684	0.0302953	
0.685	0.03033	
0.686	0.0301983	
0.687	0.0302342	
0.688	0.0303439	
0.689	0.0303734	
0.690	0.0303808	
0.691	0.0302798	
0.692	0.0302798	
0.693	0.0301651	
0.694	0.030312	
0.695	0.0303236	
0.696	0.0300574	
0.697	0.0298726	
0.698	0.0298106	
0.699	0.0298988	
0.700	0.0300079	
0.701	0.0300269	
0.702	0.0297918	
0.703	0.0296521	
0.704	0.0295796	
0.705	0.0298084	
0.706	0.0299829	
0.707	0.0298101	
0.708	0.0298101	
0.709	0.0296026	
0.710	0.0297018	
0.711	0.0300006	
0.712	0.0300643	
0.713	0.0299593	
0.714	0.0298654	
0.715	0.0299082	
0.716	0.0299011	
0.717	0.0300328	
0.718	0.0301761	
0.719	0.0301196	
0.720	0.0300579	
0.721	0.0299789	
0.722	0.0299193	
0.723	0.0302169	
0.724	0.0303856	
0.725	0.0302129	
0.726	0.030246	
0.727	0.030246	
0.728	0.0301709	
0.729	0.0302548	
0.730	0.0304806	
0.731	0.0302843	
0.732	0.0302843	
0.733	0.0301185	
0.734	0.0303616	
0.735	0.0302052	
0.736	0.0300957	
0.737	0.0300957	
0.738	0.0299901	
0.739	0.0300743	
0.740	0.0301272	
0.741	0.0299267	
0.742	0.0297824	
0.743	0.0297824	
0.744	0.0297334	
0.745	0.0295913	
0.746	0.0297827	
0.747	0.0299546	
0.748	0.0297565	
0.749	0.0294915	
0.750	0.0296877	
0.751	0.0296877	
0.752	0.0296086	
0.753	0.0296056	
0.754	0.0295968	
0.755	0.0295767	
0.756	0.0294699	
0.757	0.0296364	
0.758	0.0298177	
0.759	0.0298177	
0.760	0.0297754	
0.761	0.0297754	
0.762	0.0297573	
0.763	0.0300547	
0.764	0.0300547	
0.765	0.0300882	
0.766	0.0301157	
0.767	0.030184	
0.768	0.030184	
0.769	0.0306215	
0.770	0.0305865	
0.771	0.0305865	
0.772	0.0302456	
0.773	0.0304723	
0.774	0.0304723	
0.775	0.0305806	
0.776	0.0302096	
0.777	0.0302096	
0.778	0.0299656	
0.779	0.0300068	
0.780	0.0302333	
0.781	0.03024	
0.782	0.0300148	
0.783	0.0297472	
0.784	0.0296173	
0.785	0.0295048	
0.786	0.0297334	
0.787	0.0299508	
0.788	0.0297657	
0.789	0.029524	
0.790	0.0294079	
0.791	0.029535	
0.792	0.0294923	
0.793	0.0298328	
0.794	0.0298779	
0.795	0.0297586	
0.796	0.0296279	
0.797	0.0296137	
0.798	0.0296855	
0.799	0.0298698	
0.800	0.0301341	
0.801	0.0300634	
0.802	0.0298802	
0.803	0.0298911	
0.804	0.0300198	
0.805	0.0302066	
0.806	0.0303706	
0.807	0.0303342	
0.808	0.0302006	
0.809	0.0302446	
0.810	0.0304102	
0.811	0.0306336	
0.812	0.0306864	
0.813	0.0305881	
0.814	0.0306157	
0.815	0.0305335	
0.816	0.0305427	
0.817	0.0306863	
0.818	0.0307213	
0.819	0.0304836	
0.820	0.0302942	
0.821	0.0303556	
0.822	0.0304313	
0.823	0.0304736	
0.824	0.0303487	
0.825	0.0301776	
0.826	0.0300557	
0.827	0.0300043	
0.828	0.0301455	
0.829	0.0302002	
0.830	0.0299613	
0.831	0.0297637	
0.832	0.0296693	
0.833	0.0297921	
0.834	0.0300349	
0.835	0.0299363	
0.836	0.0295825	
0.837	0.0293964	
0.838	0.029345	
0.839	0.0295261	
0.840	0.0296959	
0.841	0.029757	
0.842	0.0294896	
0.843	0.0293017	
0.844	0.0294304	
0.845	0.0296531	
0.846	0.0298728	
0.847	0.0298537	
0.848	0.0296753	
0.849	0.0296841	
0.850	0.0297922	
0.851	0.0301254	
0.852	0.0302436	
0.853	0.0301707	
0.854	0.0301265	
0.855	0.0301979	
0.856	0.0304018	
0.857	0.0305648	
0.858	0.0304389	
0.859	0.0304389	
0.860	0.030236	
0.861	0.0301972	
0.862	0.0305312	
0.863	0.0306147	
0.864	0.0303351	
0.865	0.03009	
0.866	0.03009	
0.867	0.0300719	
0.868	0.0304301	
0.869	0.0304211	
0.870	0.0299901	
0.871	0.0298699	
0.872	0.0298863	
0.873	0.0300621	
0.874	0.0301031	
0.875	0.0298987	
0.876	0.029592	
0.877	0.029592	
0.878	0.0297768	
0.879	0.0297673	
0.880	0.0296574	
0.881	0.029613	
0.882	0.029656	
0.883	0.0294665	
0.884	0.0295183	
0.885	0.0296998	
0.886	0.029794	
0.887	0.0294948	
0.888	0.0295573	
0.889	0.0297353	
0.890	0.0298026	
0.891	0.0298232	
0.892	0.0298709	
0.893	0.029895	
0.894	0.0299803	
0.895	0.0301197	
0.896	0.0301924	
0.897	0.0302073	
0.898	0.0301864	
0.899	0.0301027	
0.900	0.030301	
0.901	0.0303948	
0.902	0.0303752	
0.903	0.0302116	
0.904	0.0301331	
0.905	0.0301431	
0.906	0.030296	
0.907	0.0302995	
0.908	0.030132	
0.909	0.029989	
0.910	0.030015	
0.911	0.030139	
0.912	0.0302841	
0.913	0.0302203	
0.914	0.030139	
0.915	0.0299359	
0.916	0.0299255	
0.917	0.0300128	
0.918	0.0301888	
0.919	0.0301262	
0.920	0.0298625	
0.921	0.0297096	
0.922	0.0296774	
0.923	0.0297346	
0.924	0.0298851	
0.925	0.0298072	
0.926	0.0296025	
0.927	0.0295	
0.928	0.0296039	
0.929	0.0296565	
0.930	0.0297844	
0.931	0.0297844	
0.932	0.0296437	
0.933	0.0295387	
0.934	0.0298586	
0.935	0.0300232	
0.936	0.0300796	
0.937	0.029986	
0.938	0.0298959	
0.939	0.0300177	
0.940	0.030164	
0.941	0.0302742	
0.942	0.0302742	
0.943	0.0300832	
0.944	0.030099	
0.945	0.0302236	
0.946	0.0302321	
0.947	0.0302715	
0.948	0.030092	
0.949	0.0300417	
0.950	0.0302048	
0.951	0.0303891	
0.952	0.0303517	
0.953	0.0301276	
0.954	0.0300155	
0.955	0.0301897	
0.956	0.0304608	
0.957	0.0303082	
0.958	0.0303082	
0.959	0.0299	
0.960	0.0299515	
0.961	0.0300911	
0.962	0.0302206	
0.963	0.0302053	
0.964	0.0299234	
0.965	0.0296822	
0.966	0.029671	
0.967	0.0297738	
0.968	0.0298461	
0.969	0.0298741	
0.970	0.0298122	
0.971	0.0295204	
0.972	0.0294574	
0.973	0.0297457	
0.974	0.0299549	
0.975	0.029858	
0.976	0.0295403	
0.977	0.0295403	
0.978	0.0295679	
0.979	0.0298739	
0.980	0.0300363	
0.981	0.030056	
0.982	0.0298884	
0.983	0.0297747	
0.984	0.0297981	
0.985	0.0298876	
0.986	0.0301578	
0.987	0.0302598	
0.988	0.0298831	
0.989	0.0297524	
0.990	0.0298915	
0.991	0.030162	
0.992	0.0301624	
0.993	0.0301692	
0.994	0.0299667	
0.995	0.0298236	
0.996	0.0300636	
0.997	0.0301372	
0.998	0.0302292	
0.999	0.0301068	
1.000	0.030011	
1.001	0.0299493	
1.002	0.0300811	
1.003	0.0303111	
1.004	0.0302745	
1.005	0.0301237	
1.006	0.0299286	
1.007	0.0298978	
1.008	0.0301106	
1.009	0.0301287	
1.010	0.0300912	
1.011	0.0299621	
1.012	0.0298834	
1.013	0.0299458	
1.014	0.030027	
1.015	0.0300911	
1.016	0.0300039	
1.017	0.0299108	
1.018	0.0298483	
1.019	0.0299702	
1.020	0.030162	
1.021	0.0301956	
1.022	0.030137	
1.023	0.0300666	
1.024	0.0299914	
1.025	0.0300394	
1.026	0.0302351	
1.027	0.0304118	
1.028	0.0302405	
1.029	0.0300227	
1.030	0.029958	
1.031	0.0300561	
1.032	0.0302087	
1.033	0.030303	
1.034	0.030147	
1.035	0.0300246	
1.036	0.0299336	
1.037	0.0300125	
1.038	0.0302622	
1.039	0.0302666	
1.040	0.0301303	
1.041	0.029995	
1.042	0.0298872	
1.043	0.029996	
1.044	0.0300529	
1.045	0.0300934	
1.046	0.0299456	
1.047	0.0298206	
1.048	0.029686	
1.049	0.029726	
1.050	0.0298014	
1.051	0.0297928	
1.052	0.029745	
1.053	0.0296951	
1.054	0.0296432	
1.055	0.0297713	
1.056	0.0298596	
1.057	0.0297974	
1.058	0.0296457	
1.059	0.0296649	
1.060	0.0297565	
1.061	0.029934	
1.062	0.029916	
1.063	0.0297776	
1.064	0.0295563	
1.065	0.0296891	
1.066	0.0297984	
1.067	0.0299001	
1.068	0.0297668	
1.069	0.0296841	
1.070	0.0295478	
1.071	0.0295945	
1.072	0.0297812	
1.073	0.0299474	
1.074	0.0298412	
1.075	0.0296703	
1.076	0.0297059	
1.077	0.0298817	
1.078	0.0298817	
1.079	0.0300891	
1.080	0.0299919	
1.081	0.0299919	
1.082	0.0297551	
1.083	0.0297551	
1.084	0.0302165	
1.085	0.0302165	
1.086	0.0300843	
1.087	0.0300843	
1.088	0.0297917	
1.089	0.0297917	
1.090	0.0301701	
1.091	0.030231	
1.092	0.0300629	
1.093	0.0300629	
1.094	0.0297062	
1.095	0.0297062	
1.096	0.030119	
1.097	0.030119	
1.098	0.0300688	
1.099	0.0300688	
1.100	0.0297822	
1.101	0.0297822	
1.102	0.0302062	
1.103	0.0302062	
1.104	0.0299641	
1.105	0.0297964	
1.106	0.0299352	
1.107	0.0301495	
1.108	0.0302184	
1.109	0.0302184	
1.110	0.0297801	
1.111	0.029855	
1.112	0.0300238	
1.113	0.0300452	
1.114	0.0298503	
1.115	0.0296954	
1.116	0.0296925	
1.117	0.0298245	
1.118	0.0299518	
1.119	0.0299792	
1.120	0.0297895	
1.121	0.0297281	
1.122	0.0297984	
1.123	0.0300338	
1.124	0.030114	
1.125	0.0299064	
1.126	0.0298139	
1.127	0.0298647	
1.128	0.0299607	
1.129	0.0301395	
1.130	0.0301162	
1.131	0.0300048	
1.132	0.0299437	
1.133	0.0299166	
1.134	0.0300744	
1.135	0.0301868	
1.136	0.0301616	
1.137	0.0299797	
1.138	0.0298735	
1.139	0.0300508	
1.140	0.0302244	
1.141	0.0302244	
1.142	0.0302244	
1.143	0.0302244	
1.144	0.0300682	
1.145	0.0301458	
1.146	0.0303481	
1.147	0.0302306	
1.148	0.0300812	
1.149	0.0299386	
1.150	0.0300397	
1.151	0.0301473	
1.152	0.0300368	
1.153	0.0298971	
1.154	0.029834	
1.155	0.0297887	
1.156	0.0298506	
1.157	0.0298827	
1.158	0.0297761	
1.159	0.0296532	
1.160	0.0295236	
1.161	0.0296893	
1.162	0.0298949	
1.163	0.029949	
1.164	0.0298887	
1.165	0.0297601	
1.166	0.0297089	
1.167	0.029779	
1.168	0.0299626	
1.169	0.0301639	
1.170	0.0299642	
1.171	0.0298715	
1.172	0.0298079	
1.173	0.02991	
1.174	0.0300321	
1.175	0.0300714	
1.176	0.0300714	
1.177	0.0298698	
1.178	0.0299875	
1.179	0.0300578	
1.180	0.0300469	
1.181	0.0300873	
1.182	0.0301741	
1.183	0.0301777	
1.184	0.0301508	
1.185	0.0303257	
1.186	0.0302287	
1.187	0.0302884	
1.188	0.0303131	
1.189	0.0302566	
1.190	0.030277	
1.191	0.0303436	
1.192	0.0303542	
1.193	0.030242	
1.194	0.03009	
1.195	0.0300959	
1.196	0.0301002	
1.197	0.0300397	
1.198	0.0298696	
1.199	0.0298283	
1.200	0.0298856	
1.201	0.0299306	
1.202	0.0298554	
1.203	0.029606	
1.204	0.0296145	
1.205	0.0298563	
1.206	0.0298582	
1.207	0.0298808	
1.208	0.0298468	
1.209	0.0297286	
1.210	0.0297098	
1.211	0.0298267	
1.212	0.0300421	
1.213	0.0299536	
1.214	0.0298153	
1.215	0.0297736	
1.216	0.0299187	
1.217	0.0300913	
1.218	0.0301959	
1.219	0.0300622	
1.220	0.0298493	
1.221	0.0298841	
1.222	0.0300934	
1.223	0.0302286	
1.224	0.0303185	
1.225	0.0302861	
1.226	0.030025	
1.227	0.03001	
1.228	0.0303287	
1.229	0.0306024	
1.230	0.0304935	
1.231	0.0302427	
1.232	0.0300837	
1.233	0.0300601	
1.234	0.0302815	
1.235	0.0305141	
1.236	0.0305815	
1.237	0.0302969	
1.238	0.0299105	
1.239	0.029733	
1.240	0.0299757	
1.241	0.0302691	
1.242	0.0302691	
1.243	0.0301875	
1.244	0.0297322	
1.245	0.0296233	
1.246	0.0296143	
1.247	0.0298931	
1.248	0.0299732	
1.249	0.0298881	
1.250	0.0296376	
1.251	0.0295434	
1.252	0.0296761	
1.253	0.0298454	
1.254	0.0298454	
1.255	0.0295837	
1.256	0.0296002	
1.257	0.0297818	
1.258	0.0299329	
1.259	0.0299329	
1.260	0.0298451	
1.261	0.0297297	
1.262	0.0298284	
1.263	0.0300745	
1.264	0.0300745	
1.265	0.0302642	
1.266	0.0302642	
1.267	0.0302036	
1.268	0.0302513	
1.269	0.0305436	
1.270	0.0306809	
1.271	0.0305812	
1.272	0.030396	
1.273	0.0303512	
1.274	0.0305114	
1.275	0.0305296	
1.276	0.0305296	
1.277	0.0301297	
1.278	0.0301297	
