Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
80.254	0.0298846	
80.255	0.0298846	
80.256	0.0299999	
80.257	0.0299149	
80.258	0.0297629	
80.259	0.0297629	
80.260	0.030114	
80.261	0.030114	
80.262	0.0301027	
80.263	0.0301027	
80.264	0.0300253	
80.265	0.0301311	
80.266	0.0302539	
80.267	0.0302771	
80.268	0.0302771	
80.269	0.030249	
80.270	0.0304406	
80.271	0.0304486	
80.272	0.0304486	
80.273	0.0302249	
80.274	0.0302249	
80.275	0.0302281	
80.276	0.0302281	
80.277	0.0303429	
80.278	0.0303429	
80.279	0.0300414	
80.280	0.0300414	
80.281	0.0301589	
80.282	0.0299712	
80.283	0.0299899	
80.284	0.0301071	
80.285	0.029966	
80.286	0.029966	
80.287	0.0299257	
80.288	0.0298221	
80.289	0.0297833	
80.290	0.0297173	
80.291	0.0296953	
80.292	0.0296275	
80.293	0.0296515	
80.294	0.0296515	
80.295	0.0296294	
80.296	0.0296294	
80.297	0.0295464	
80.298	0.029578	
80.299	0.029578	
80.300	0.0296381	
80.301	0.0296948	
80.302	0.029753	
80.303	0.0298468	
80.304	0.0298196	
80.305	0.0298042	
80.306	0.0300845	
80.307	0.0301105	
80.308	0.0302168	
80.309	0.030279	
80.310	0.0303443	
80.311	0.0303197	
80.312	0.0304397	
80.313	0.0305892	
80.314	0.0305365	
80.315	0.0303586	
80.316	0.0303569	
80.317	0.0304808	
80.318	0.030559	
80.319	0.0304785	
80.320	0.0304209	
80.321	0.0302819	
80.322	0.0304125	
80.323	0.030379	
80.324	0.0303174	
80.325	0.0302486	
80.326	0.0301733	
80.327	0.0301085	
80.328	0.0301434	
80.329	0.0301207	
80.330	0.0300396	
80.331	0.0298827	
80.332	0.0298251	
80.333	0.0297694	
80.334	0.0297756	
80.335	0.0298058	
80.336	0.0296771	
80.337	0.0295215	
80.338	0.0296119	
80.339	0.0295257	
80.340	0.0295615	
80.341	0.0296896	
80.342	0.0296507	
80.343	0.0296424	
80.344	0.0296012	
80.345	0.0297328	
80.346	0.0299256	
80.347	0.0300196	
80.348	0.0301834	
80.349	0.0301516	
80.350	0.0300524	
80.351	0.0301336	
80.352	0.0304862	
80.353	0.0305132	
80.354	0.030333	
80.355	0.0303556	
80.356	0.0303546	
80.357	0.030463	
80.358	0.0306493	
80.359	0.030497	
80.360	0.0303421	
80.361	0.030336	
80.362	0.0304088	
80.363	0.0303687	
80.364	0.0302171	
80.365	0.0303841	
80.366	0.0301615	
80.367	0.0300502	
80.368	0.0301426	
80.369	0.0302188	
80.370	0.0299992	
80.371	0.0297773	
80.372	0.0298086	
80.373	0.0296928	
80.374	0.0298636	
80.375	0.0298331	
80.376	0.0294365	
80.377	0.0293431	
80.378	0.0293431	
80.379	0.0294713	
80.380	0.029463	
80.381	0.0292526	
80.382	0.0292764	
80.383	0.0291737	
80.384	0.0292021	
80.385	0.0294037	
80.386	0.0295716	
80.387	0.0294737	
80.388	0.0294175	
80.389	0.0294588	
80.390	0.0297185	
80.391	0.0298231	
80.392	0.0300079	
80.393	0.0299887	
80.394	0.0300177	
80.395	0.0302317	
80.396	0.0304351	
80.397	0.0304097	
80.398	0.0303049	
80.399	0.0303032	
80.400	0.0304432	
80.401	0.0306304	
80.402	0.0306062	
80.403	0.0305197	
80.404	0.0303533	
80.405	0.0304363	
80.406	0.0305992	
80.407	0.0306167	
80.408	0.0305244	
80.409	0.0303958	
80.410	0.0302367	
80.411	0.0303367	
80.412	0.0303717	
80.413	0.0302553	
80.414	0.0301264	
80.415	0.0300097	
80.416	0.0299209	
80.417	0.0298686	
80.418	0.0298686	
80.419	0.0296866	
80.420	0.0296002	
80.421	0.0295568	
80.422	0.0295681	
80.423	0.029408	
80.424	0.0293572	
80.425	0.0293194	
80.426	0.0293894	
80.427	0.0294569	
80.428	0.0295456	
80.429	0.0296858	
80.430	0.0295778	
80.431	0.029498	
80.432	0.0295881	
80.433	0.0298515	
80.434	0.0298515	
80.435	0.0299872	
80.436	0.0300423	
80.437	0.0299911	
80.438	0.0301022	
80.439	0.0301022	
80.440	0.0303272	
80.441	0.030354	
80.442	0.030354	
80.443	0.0302746	
80.444	0.0302746	
80.445	0.0303844	
80.446	0.0306117	
80.447	0.0306117	
80.448	0.030345	
80.449	0.030345	
80.450	0.030256	
80.451	0.030256	
80.452	0.0303727	
80.453	0.0303727	
80.454	0.0301937	
80.455	0.0299593	
80.456	0.0299094	
80.457	0.0299609	
80.458	0.0299089	
80.459	0.0298144	
80.460	0.0298144	
80.461	0.0294345	
80.462	0.0294345	
80.463	0.029543	
80.464	0.029543	
80.465	0.0292276	
80.466	0.0291385	
80.467	0.0292513	
80.468	0.0293456	
80.469	0.0293456	
80.470	0.0293264	
80.471	0.0293264	
80.472	0.0293814	
80.473	0.0294297	
80.474	0.0294297	
80.475	0.0296343	
80.476	0.0295743	
80.477	0.0297689	
80.478	0.0297689	
80.479	0.0299784	
80.480	0.0299563	
80.481	0.0299859	
80.482	0.0299859	
80.483	0.0300615	
80.484	0.0300615	
80.485	0.0302823	
80.486	0.0302792	
80.487	0.0301923	
80.488	0.0302753	
80.489	0.0304952	
80.490	0.0304666	
80.491	0.0304035	
80.492	0.0303126	
80.493	0.0303389	
80.494	0.030416	
80.495	0.0304525	
80.496	0.0304491	
80.497	0.030331	
80.498	0.0301246	
80.499	0.0301959	
80.500	0.0301751	
80.501	0.0301836	
80.502	0.0299971	
80.503	0.0298443	
80.504	0.0298515	
80.505	0.0299225	
80.506	0.0297371	
80.507	0.0296588	
80.508	0.029549	
80.509	0.029449	
80.510	0.0295698	
80.511	0.0297298	
80.512	0.029719	
80.513	0.0295545	
80.514	0.0295006	
80.515	0.0295811	
80.516	0.0297834	
80.517	0.0298019	
80.518	0.029749	
80.519	0.029767	
80.520	0.029932	
80.521	0.0300859	
80.522	0.0300809	
80.523	0.0299552	
80.524	0.0299837	
80.525	0.0302132	
80.526	0.0304013	
80.527	0.0303849	
80.528	0.0302466	
80.529	0.0302477	
80.530	0.0303657	
80.531	0.0304969	
80.532	0.0305487	
80.533	0.0304409	
80.534	0.0303848	
80.535	0.030445	
80.536	0.0304477	
80.537	0.0305084	
80.538	0.0304314	
80.539	0.0303609	
80.540	0.0302371	
80.541	0.0301329	
80.542	0.0302005	
80.543	0.0301193	
80.544	0.0300752	
80.545	0.0298914	
80.546	0.0297526	
80.547	0.0297839	
80.548	0.0298593	
80.549	0.0297866	
80.550	0.0296189	
80.551	0.029642	
80.552	0.0296637	
80.553	0.0296347	
80.554	0.0296677	
80.555	0.0296006	
80.556	0.0295386	
80.557	0.0296561	
80.558	0.0298231	
80.559	0.02983	
80.560	0.0297068	
80.561	0.0297105	
80.562	0.029838	
80.563	0.0300742	
80.564	0.0301561	
80.565	0.0300264	
80.566	0.0298495	
80.567	0.0299858	
80.568	0.0301774	
80.569	0.0303127	
80.570	0.0302567	
80.571	0.0301977	
80.572	0.030177	
80.573	0.0302582	
80.574	0.0303511	
80.575	0.030416	
80.576	0.030381	
80.577	0.0303377	
80.578	0.0303377	
80.579	0.0303783	
80.580	0.0304631	
80.581	0.0303401	
80.582	0.0303359	
80.583	0.0303991	
80.584	0.0302647	
80.585	0.0302026	
80.586	0.0301799	
80.587	0.030124	
80.588	0.030086	
80.589	0.0300041	
80.590	0.0298849	
80.591	0.0298492	
80.592	0.029901	
80.593	0.0299254	
80.594	0.0298111	
80.595	0.029638	
80.596	0.0297373	
80.597	0.0298724	
80.598	0.0298291	
80.599	0.0298291	
80.600	0.0297454	
80.601	0.0297454	
80.602	0.0299221	
80.603	0.0299221	
80.604	0.0298781	
80.605	0.0298227	
80.606	0.0299929	
80.607	0.0299929	
80.608	0.0299314	
80.609	0.029794	
80.610	0.0298207	
80.611	0.0298207	
80.612	0.030065	
80.613	0.030065	
80.614	0.0299162	
80.615	0.0299473	
80.616	0.0300823	
80.617	0.0300823	
80.618	0.0300449	
80.619	0.0300449	
80.620	0.0299197	
80.621	0.0300896	
80.622	0.0300896	
80.623	0.0301054	
80.624	0.0301054	
80.625	0.0298631	
80.626	0.0299882	
80.627	0.0300279	
80.628	0.0299409	
80.629	0.0298727	
80.630	0.0297275	
80.631	0.0297629	
80.632	0.0299071	
80.633	0.029923	
80.634	0.02982	
80.635	0.0296247	
80.636	0.0296247	
80.637	0.0296247	
80.638	0.0299203	
80.639	0.0299203	
80.640	0.0298637	
80.641	0.0298459	
80.642	0.029839	
80.643	0.0298949	
80.644	0.0299906	
80.645	0.0299505	
80.646	0.0299529	
80.647	0.0300225	
80.648	0.0300881	
80.649	0.0300017	
80.650	0.0299153	
80.651	0.0299333	
80.652	0.0300325	
80.653	0.0300806	
80.654	0.0300205	
80.655	0.0300083	
80.656	0.0299591	
80.657	0.0300014	
80.658	0.0301459	
80.659	0.0301567	
80.660	0.0300972	
80.661	0.0300371	
80.662	0.0300794	
80.663	0.0302026	
80.664	0.030197	
80.665	0.0300697	
80.666	0.0299716	
80.667	0.0300794	
80.668	0.0300915	
80.669	0.0299786	
80.670	0.0299477	
80.671	0.0299842	
80.672	0.0299348	
80.673	0.0298717	
80.674	0.0298153	
80.675	0.0298776	
80.676	0.0299434	
80.677	0.0300082	
80.678	0.0300082	
80.679	0.0297708	
80.680	0.0297365	
80.681	0.0299758	
80.682	0.0300661	
80.683	0.030018	
80.684	0.0299847	
80.685	0.0300782	
80.686	0.029998	
80.687	0.029998	
80.688	0.0300894	
80.689	0.0300106	
80.690	0.0299777	
80.691	0.0300692	
80.692	0.030068	
80.693	0.0300356	
80.694	0.0299821	
80.695	0.0299821	
80.696	0.0299919	
80.697	0.0299631	
80.698	0.0299503	
80.699	0.0299442	
80.700	0.0300058	
80.701	0.0298447	
80.702	0.029876	
80.703	0.0299201	
80.704	0.0298906	
80.705	0.0298772	
80.706	0.0299071	
80.707	0.029879	
80.708	0.0299038	
80.709	0.0299049	
80.710	0.0298846	
80.711	0.0298025	
80.712	0.0297286	
80.713	0.0298703	
80.714	0.0297394	
80.715	0.0297109	
80.716	0.0298019	
80.717	0.0296953	
80.718	0.0297251	
80.719	0.0297984	
80.720	0.0298959	
80.721	0.0297937	
80.722	0.0297597	
80.723	0.0299077	
80.724	0.0300254	
80.725	0.0300528	
80.726	0.0300053	
80.727	0.0300349	
80.728	0.0301098	
80.729	0.030075	
80.730	0.0301591	
80.731	0.0301886	
80.732	0.0300313	
80.733	0.0299932	
80.734	0.0300273	
80.735	0.0299671	
80.736	0.0300122	
80.737	0.0298999	
80.738	0.0299029	
80.739	0.0298608	
80.740	0.0300381	
80.741	0.0299576	
80.742	0.0298301	
80.743	0.029861	
80.744	0.0298293	
80.745	0.0298452	
80.746	0.0300094	
80.747	0.029927	
80.748	0.0298678	
80.749	0.0298269	
80.750	0.0298226	
80.751	0.0299182	
80.752	0.0298378	
80.753	0.0298756	
80.754	0.0298918	
80.755	0.0297779	
80.756	0.0297915	
80.757	0.0298471	
80.758	0.0299474	
80.759	0.0298938	
80.760	0.0298938	
80.761	0.0299086	
80.762	0.0299216	
80.763	0.0300728	
80.764	0.0303322	
