Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.164	 101.69	
0.165	 101.69	
0.166	 101.82	
0.167	 101.82	
0.168	 101.56	
0.169	 101.56	
0.170	 101.83	
0.171	 101.83	
0.172	 101.52	
0.173	 101.52	
0.174	 101.79	
0.175	 101.79	
0.176	 101.77	
0.177	 101.77	
0.178	 102.34	
0.179	 102.34	
0.180	 102.22	
0.181	 102.22	
0.182	 102.55	
0.183	 102.55	
0.184	 102.46	
0.185	 102.46	
0.186	 102.89	
0.187	 102.89	
0.188	 102.79	
0.189	 102.79	
0.190	 103.14	
0.191	 103.14	
0.192	 102.72	
0.193	 102.72	
0.194	 103.07	
0.195	 103.07	
0.196	 102.79	
0.197	 102.79	
0.198	 102.75	
0.199	 102.75	
0.200	 102.39	
0.201	 102.39	
0.202	 102.61	
0.203	 102.61	
0.204	 102.33	
0.205	 102.33	
0.206	 102.34	
0.207	 102.34	
0.208	 102.29	
0.209	 102.29	
0.210	 102.24	
0.211	 102.24	
0.212	 101.94	
0.213	 101.94	
0.214	 101.95	
0.215	 101.95	
0.216	 102.02	
0.217	 102.02	
0.218	 101.83	
0.219	 101.83	
0.220	 102.08	
0.221	 102.08	
0.222	 101.73	
0.223	 101.73	
0.224	 101.89	
0.225	 101.89	
0.226	 101.87	
0.227	 101.87	
0.228	 102.54	
0.229	 102.54	
0.230	 102.13	
0.231	 102.13	
0.232	 102.64	
0.233	 102.64	
0.234	 102.48	
0.235	 102.48	
0.236	 102.94	
0.237	 102.94	
0.238	 102.72	
0.239	 102.72	
0.240	 103.05	
0.241	 103.05	
0.242	  102.6	
0.243	  102.6	
0.244	 103.08	
0.245	 103.08	
0.246	 102.55	
0.247	 102.55	
0.248	  102.7	
0.249	  102.7	
0.250	 102.11	
0.251	 102.11	
0.252	 102.26	
0.253	 102.26	
0.254	 102.08	
0.255	 102.08	
0.256	 102.16	
0.257	 102.16	
0.258	 101.92	
0.259	 101.92	
0.260	 101.96	
0.261	 101.96	
0.262	 101.67	
0.263	 101.67	
0.264	 101.59	
0.265	 101.59	
0.266	 101.84	
0.267	 101.84	
0.268	 101.56	
0.269	 101.56	
0.270	 101.83	
0.271	 101.83	
0.272	 101.51	
0.273	 101.51	
0.274	 101.86	
0.275	 101.86	
0.276	 101.88	
0.277	 101.88	
0.278	 102.38	
0.279	 102.38	
0.280	 102.18	
0.281	 102.18	
0.282	  102.5	
0.283	  102.5	
0.284	 102.43	
0.285	 102.43	
0.286	  102.9	
0.287	  102.9	
0.288	  102.8	
0.289	  102.8	
0.290	 102.92	
0.291	 102.92	
0.292	 102.65	
0.293	 102.65	
0.294	 102.96	
0.295	 102.96	
0.296	 102.53	
0.297	 102.53	
0.298	 102.75	
0.299	 102.75	
0.300	 102.44	
0.301	 102.44	
0.302	  102.5	
0.303	  102.5	
0.304	 102.21	
0.305	 102.21	
0.306	 102.42	
0.307	 102.42	
0.308	 102.16	
0.309	 102.16	
0.310	 101.86	
0.311	 101.86	
0.312	 101.88	
0.313	 101.88	
0.314	 101.76	
0.315	 101.93	
0.316	 101.93	
0.317	 101.74	
0.318	 101.74	
0.319	    102	
0.320	    102	
0.321	 101.76	
0.322	 101.76	
0.323	 102.27	
0.324	 102.27	
0.325	 102.03	
0.326	 101.67	
0.327	 102.21	
0.328	 102.21	
0.329	 102.55	
0.330	 102.55	
0.331	 102.39	
0.332	 102.65	
0.333	 102.76	
0.334	 102.75	
0.335	 102.62	
0.336	 102.86	
0.337	 103.19	
0.338	 102.96	
0.339	 102.83	
0.340	 102.96	
0.341	 103.25	
0.342	 103.13	
0.343	 102.72	
0.344	 102.81	
0.345	 102.97	
0.346	 102.99	
0.347	 102.77	
0.348	 102.57	
0.349	 102.79	
0.350	 102.52	
0.351	 102.23	
0.352	 102.33	
0.353	 102.48	
0.354	 102.52	
0.355	 102.04	
0.356	 101.93	
0.357	 102.24	
0.358	  102.2	
0.359	 101.95	
0.360	 101.64	
0.361	 101.85	
0.362	  102.1	
0.363	 101.81	
0.364	 101.68	
0.365	 101.68	
0.366	 101.94	
0.367	 101.86	
0.368	 101.52	
0.369	 101.71	
0.370	 101.87	
0.371	 101.79	
0.372	 101.54	
0.373	 101.53	
0.374	 101.88	
0.375	 101.83	
0.376	 101.73	
0.377	 101.75	
0.378	 102.04	
0.379	 102.33	
0.380	  102.1	
0.381	 102.16	
0.382	 102.34	
0.383	 102.41	
0.384	 102.47	
0.385	 102.34	
0.386	  102.6	
0.387	 102.77	
0.388	 102.56	
0.389	 102.59	
0.390	 102.69	
0.391	 102.94	
0.392	 102.87	
0.393	 102.66	
0.394	  102.9	
0.395	    103	
0.396	 102.88	
0.397	 102.63	
0.398	 102.52	
0.399	 102.82	
0.400	 102.71	
0.401	 102.47	
0.402	 102.44	
0.403	 102.56	
0.404	 102.68	
0.405	 102.35	
0.406	 102.33	
0.407	 102.57	
0.408	  102.5	
0.409	 102.29	
0.410	 102.01	
0.411	 102.18	
0.412	 102.35	
0.413	 102.04	
0.414	  101.9	
0.415	 101.93	
0.416	 102.14	
0.417	 102.03	
0.418	 101.75	
0.419	 101.95	
0.420	 102.08	
0.421	 102.01	
0.422	  101.8	
0.423	 101.82	
0.424	 102.23	
0.425	 102.04	
0.426	 101.74	
0.427	 101.79	
0.428	 102.13	
0.429	 102.57	
0.430	 102.37	
0.431	 102.23	
0.432	 102.52	
0.433	 102.62	
0.434	 102.62	
0.435	 102.54	
0.436	 102.79	
0.437	 103.07	
0.438	 102.78	
0.439	 102.67	
0.440	 102.88	
0.441	 103.17	
0.442	    103	
0.443	 102.61	
0.444	 102.76	
0.445	 102.95	
0.446	 102.98	
0.447	 102.73	
0.448	 102.56	
0.449	 102.84	
0.450	 102.63	
0.451	 102.32	
0.452	 102.34	
0.453	 102.47	
0.454	 102.61	
0.455	 102.14	
0.456	 101.81	
0.457	  101.9	
0.458	 101.91	
0.459	  101.9	
0.460	 101.75	
0.461	 101.89	
0.462	 101.92	
0.463	 101.55	
0.464	 101.55	
0.465	 101.75	
0.466	 102.03	
0.467	 101.76	
0.468	 101.18	
0.469	 101.29	
0.470	  101.7	
0.471	 101.96	
0.472	 101.96	
0.473	 101.55	
0.474	 101.69	
0.475	 101.75	
0.476	 101.88	
0.477	 101.93	
0.478	 101.96	
0.479	 102.09	
0.480	 102.11	
0.481	 102.11	
0.482	 102.84	
0.483	 102.84	
0.484	 102.59	
0.485	 102.36	
0.486	 102.36	
0.487	 103.23	
0.488	 103.16	
0.489	  103.1	
0.490	  103.1	
0.491	 102.91	
0.492	 102.93	
0.493	 102.93	
0.494	 103.15	
0.495	 103.06	
0.496	 103.06	
0.497	 102.58	
0.498	 102.58	
0.499	 102.87	
0.500	 102.87	
0.501	 102.25	
0.502	 102.25	
0.503	 102.39	
0.504	 102.39	
0.505	 102.31	
0.506	 102.31	
0.507	 102.28	
0.508	 102.19	
0.509	 102.19	
0.510	 102.09	
0.511	 102.09	
0.512	 101.85	
0.513	 101.85	
0.514	 101.91	
0.515	 101.91	
0.516	 101.94	
0.517	 101.94	
0.518	  101.8	
0.519	  101.8	
0.520	 102.11	
0.521	 102.11	
0.522	 101.77	
0.523	 101.77	
0.524	    102	
0.525	    102	
0.526	 101.93	
0.527	 101.93	
0.528	 102.56	
0.529	 102.56	
0.530	 102.29	
0.531	 102.29	
0.532	 102.65	
0.533	 102.65	
0.534	 102.48	
0.535	 102.48	
0.536	 102.99	
0.537	 102.99	
0.538	 102.56	
0.539	 102.56	
0.540	 102.82	
0.541	  103.2	
0.542	 102.67	
0.543	 102.67	
0.544	 102.77	
0.545	 102.88	
0.546	 102.65	
0.547	 102.65	
0.548	 102.44	
0.549	 102.64	
0.550	 102.35	
0.551	 102.07	
0.552	 102.15	
0.553	 102.24	
0.554	 102.27	
0.555	 101.83	
0.556	 101.77	
0.557	  102.1	
0.558	 102.07	
0.559	 101.79	
0.560	 101.44	
0.561	  101.7	
0.562	 102.05	
0.563	 101.78	
0.564	 101.55	
0.565	 101.46	
0.566	 101.74	
0.567	 101.71	
0.568	 101.39	
0.569	 101.57	
0.570	 101.76	
0.571	 101.75	
0.572	 101.49	
0.573	 101.42	
0.574	 101.79	
0.575	  101.8	
0.576	 101.69	
0.577	 101.69	
0.578	 101.98	
0.579	 102.29	
0.580	 102.09	
0.581	 102.14	
0.582	  102.3	
0.583	 102.44	
0.584	 102.53	
0.585	 102.39	
0.586	 102.65	
0.587	  102.8	
0.588	 102.61	
0.589	 102.69	
0.590	 102.77	
0.591	 102.96	
0.592	 102.83	
0.593	 102.58	
0.594	 102.81	
0.595	 102.94	
0.596	 102.89	
0.597	 102.63	
0.598	 102.47	
0.599	 102.73	
0.600	  102.6	
0.601	 102.42	
0.602	 102.39	
0.603	 102.49	
0.604	 102.57	
0.605	 102.25	
0.606	 102.26	
0.607	 102.51	
0.608	 102.45	
0.609	 102.21	
0.610	 101.91	
0.611	 102.12	
0.612	 102.35	
0.613	 102.09	
0.614	 101.92	
0.615	 101.86	
0.616	 102.03	
0.617	 101.88	
0.618	 101.62	
0.619	 101.87	
0.620	 102.05	
0.621	 102.03	
0.622	 101.78	
0.623	 101.71	
0.624	 102.07	
0.625	 101.95	
0.626	 101.73	
0.627	 101.88	
0.628	 102.23	
0.629	 102.57	
0.630	 102.28	
0.631	 102.19	
0.632	 102.57	
0.633	 102.71	
0.634	 102.66	
0.635	 102.44	
0.636	 102.64	
0.637	 102.99	
0.638	 102.82	
0.639	 102.72	
0.640	 102.83	
0.641	 103.13	
0.642	 103.01	
0.643	 102.72	
0.644	  102.9	
0.645	    103	
0.646	 102.89	
0.647	 102.59	
0.648	 102.48	
0.649	 102.84	
0.650	 102.55	
0.651	 102.12	
0.652	 102.07	
0.653	 102.23	
0.654	 102.42	
0.655	 102.06	
0.656	 101.97	
0.657	 102.19	
0.658	 101.86	
0.659	 101.86	
0.660	 101.81	
0.661	 101.81	
0.662	 101.66	
0.663	 101.66	
0.664	 101.52	
0.665	 101.52	
0.666	 101.76	
0.667	 101.76	
0.668	 101.53	
0.669	 101.53	
0.670	  101.8	
0.671	  101.8	
0.672	 101.51	
0.673	 101.51	
0.674	 101.86	
0.675	 101.86	
0.676	 101.61	
0.677	 101.61	
0.678	 102.29	
0.679	 102.29	
0.680	 102.23	
0.681	 102.23	
0.682	 102.44	
0.683	 102.44	
0.684	 102.42	
0.685	 102.42	
0.686	 102.83	
0.687	 102.83	
0.688	 102.65	
0.689	 102.65	
0.690	 102.98	
0.691	 102.98	
0.692	 102.57	
0.693	 102.57	
0.694	    103	
0.695	    103	
0.696	 102.61	
0.697	 102.61	
0.698	 102.66	
0.699	 102.66	
0.700	 102.43	
0.701	 102.43	
0.702	 102.41	
0.703	 102.41	
0.704	  102.3	
0.705	  102.3	
0.706	 102.51	
0.707	 102.51	
0.708	 102.23	
0.709	 102.23	
0.710	 102.23	
0.711	 102.23	
0.712	 102.03	
0.713	 102.03	
0.714	 101.92	
0.715	 101.92	
0.716	 101.99	
0.717	 101.99	
0.718	    102	
0.719	    102	
0.720	 102.12	
0.721	 102.12	
0.722	 101.71	
0.723	 101.71	
0.724	 102.11	
0.725	 102.11	
0.726	 101.89	
0.727	 101.89	
0.728	 102.58	
0.729	 102.58	
0.730	 102.31	
0.731	 102.31	
0.732	 102.75	
0.733	 102.75	
0.734	 102.47	
0.735	 102.47	
0.736	 102.99	
0.737	 102.99	
0.738	  102.8	
0.739	  102.8	
0.740	 103.12	
0.741	 103.12	
0.742	 102.66	
0.743	 102.66	
0.744	 103.04	
0.745	 103.04	
0.746	 102.53	
0.747	 102.53	
0.748	 102.73	
0.749	 102.73	
0.750	 102.35	
0.751	 102.35	
0.752	 102.32	
0.753	 102.32	
0.754	 102.05	
0.755	 102.05	
0.756	 102.27	
0.757	 102.27	
0.758	 101.99	
0.759	 101.99	
0.760	 101.88	
0.761	 101.88	
0.762	 101.85	
0.763	 101.85	
0.764	  101.8	
0.765	  101.8	
0.766	  101.8	
0.767	  101.8	
0.768	 101.77	
0.769	 101.77	
0.770	 101.95	
0.771	 101.95	
0.772	 101.41	
0.773	 101.41	
0.774	 101.98	
0.775	 101.98	
0.776	 101.94	
0.777	 101.94	
0.778	 102.28	
0.779	 102.28	
0.780	  102.4	
0.781	  102.4	
0.782	 102.51	
0.783	 102.51	
0.784	 102.24	
0.785	 102.24	
0.786	 102.97	
0.787	 102.97	
0.788	 102.77	
0.789	 102.77	
0.790	 102.89	
0.791	 102.89	
0.792	 102.79	
0.793	 102.79	
0.794	 102.95	
0.795	 102.95	
0.796	 102.67	
0.797	 102.67	
0.798	 102.83	
0.799	 102.83	
0.800	 102.43	
0.801	 102.43	
0.802	 102.61	
0.803	 102.61	
0.804	 102.37	
0.805	 102.37	
0.806	 102.29	
0.807	 102.29	
0.808	 102.22	
0.809	 102.22	
0.810	 102.21	
0.811	 102.21	
0.812	 101.93	
0.813	 101.93	
0.814	 101.84	
0.815	 101.84	
0.816	 101.93	
0.817	 101.93	
0.818	 101.68	
0.819	 101.68	
0.820	 102.09	
0.821	 102.09	
0.822	 101.68	
0.823	 101.68	
0.824	 102.09	
0.825	 102.09	
0.826	 102.06	
0.827	 102.06	
0.828	  102.4	
0.829	  102.4	
0.830	 102.37	
0.831	 102.37	
0.832	 102.75	
0.833	 102.75	
0.834	 102.44	
0.835	 102.44	
0.836	 103.18	
0.837	 103.18	
0.838	  102.8	
0.839	  102.8	
0.840	 103.19	
0.841	 103.19	
0.842	 102.83	
0.843	 102.83	
0.844	 103.16	
0.845	 103.16	
0.846	 103.06	
0.847	 102.76	
0.848	 102.57	
0.849	 102.83	
0.850	 102.62	
0.851	 102.32	
0.852	 102.31	
0.853	  102.4	
0.854	 102.47	
0.855	 102.03	
0.856	 101.94	
0.857	 102.21	
0.858	 102.19	
0.859	 101.92	
0.860	 101.55	
0.861	 101.72	
0.862	 101.92	
0.863	 101.68	
0.864	 101.61	
0.865	 101.63	
0.866	 101.83	
0.867	  101.6	
0.868	 101.26	
0.869	 101.57	
0.870	 101.88	
0.871	 101.82	
0.872	 101.39	
0.873	 101.27	
0.874	 101.66	
0.875	 101.81	
0.876	 101.82	
0.877	 101.72	
0.878	 101.88	
0.879	 102.17	
0.880	 102.06	
0.881	 102.25	
0.882	 102.41	
0.883	 102.44	
0.884	 102.46	
0.885	  102.3	
0.886	 102.61	
0.887	 102.86	
0.888	 102.73	
0.889	 102.75	
0.890	 102.77	
0.891	 102.97	
0.892	 102.84	
0.893	 102.57	
0.894	 102.77	
0.895	 102.95	
0.896	    103	
0.897	 102.72	
0.898	 102.51	
0.899	  102.7	
0.900	  102.6	
0.901	 102.42	
0.902	 102.36	
0.903	 102.45	
0.904	 102.55	
0.905	 102.25	
0.906	 102.28	
0.907	 102.52	
0.908	 102.47	
0.909	 102.17	
0.910	  101.8	
0.911	    102	
0.912	 102.29	
0.913	 102.14	
0.914	  101.9	
0.915	 101.63	
0.916	 101.75	
0.917	 101.82	
0.918	 101.78	
0.919	 102.01	
0.920	 101.98	
0.921	 101.81	
0.922	 101.59	
0.923	 101.74	
0.924	 102.23	
0.925	 101.99	
0.926	 101.64	
0.927	  101.7	
0.928	 102.07	
0.929	 102.53	
0.930	 102.29	
0.931	 102.13	
0.932	 102.37	
0.933	 102.56	
0.934	 102.61	
0.935	 102.47	
0.936	 102.68	
0.937	 102.94	
0.938	 102.72	
0.939	 102.68	
0.940	 102.85	
0.941	 103.12	
0.942	 102.95	
0.943	 102.63	
0.944	 102.88	
0.945	 103.11	
0.946	  103.1	
0.947	 102.77	
0.948	 102.53	
0.949	 102.83	
0.950	 102.68	
0.951	 102.44	
0.952	 102.42	
0.953	 102.45	
0.954	 102.45	
0.955	 102.03	
0.956	 102.05	
0.957	 102.38	
0.958	 102.29	
0.959	 101.93	
0.960	 101.54	
0.961	 101.82	
0.962	 102.11	
0.963	 101.78	
0.964	  101.6	
0.965	 101.57	
0.966	 101.83	
0.967	 101.71	
0.968	 101.39	
0.969	 101.58	
0.970	 101.79	
0.971	 101.83	
0.972	 101.54	
0.973	 101.44	
0.974	 101.71	
0.975	 101.73	
0.976	 101.75	
0.977	 101.83	
0.978	 102.11	
0.979	 102.32	
0.980	 102.03	
0.981	 102.13	
0.982	 102.33	
0.983	  102.5	
0.984	 102.57	
0.985	 102.32	
0.986	 102.46	
0.987	 102.66	
0.988	 102.66	
0.989	 102.77	
0.990	 102.73	
0.991	 102.87	
0.992	 102.76	
0.993	 102.68	
0.994	 103.06	
0.995	 103.14	
0.996	 102.91	
0.997	 102.55	
0.998	 102.55	
0.999	 102.86	
1.000	 102.83	
1.001	 102.55	
1.002	 102.55	
1.003	 102.39	
1.004	 102.39	
1.005	 102.58	
1.006	 102.58	
1.007	 102.42	
1.008	 102.23	
1.009	 102.23	
1.010	 102.35	
1.011	 102.35	
1.012	 101.99	
1.013	 101.99	
1.014	 102.06	
1.015	 102.06	
1.016	 101.99	
1.017	 101.99	
1.018	 101.92	
1.019	 101.92	
1.020	 102.14	
1.021	 102.14	
1.022	 101.63	
1.023	 101.63	
1.024	 102.03	
1.025	 102.03	
1.026	 101.79	
1.027	 101.79	
1.028	 102.38	
1.029	 102.38	
1.030	 102.36	
1.031	 102.36	
1.032	 102.73	
1.033	 102.73	
1.034	 102.72	
1.035	 102.72	
1.036	 103.21	
1.037	 103.21	
1.038	 102.83	
1.039	 102.83	
1.040	 103.32	
1.041	 103.32	
1.042	 102.67	
1.043	 102.67	
1.044	 103.05	
1.045	 103.05	
1.046	 102.61	
1.047	 102.61	
1.048	 102.57	
1.049	 102.57	
1.050	 102.24	
1.051	 102.24	
1.052	 102.33	
1.053	 102.33	
1.054	 101.95	
1.055	 101.95	
1.056	 102.16	
1.057	 102.16	
1.058	 101.87	
1.059	 101.87	
1.060	 101.72	
1.061	 101.72	
1.062	 101.77	
1.063	 101.77	
1.064	 101.53	
1.065	 101.53	
1.066	  101.6	
1.067	  101.6	
1.068	 101.57	
1.069	 101.57	
1.070	 101.84	
1.071	 101.84	
1.072	  101.3	
1.073	  101.3	
1.074	 101.78	
1.075	 101.78	
1.076	 101.78	
1.077	 101.71	
1.078	 101.89	
1.079	 102.17	
1.080	 102.05	
1.081	  102.2	
1.082	 102.35	
1.083	 102.44	
1.084	 102.49	
1.085	 102.36	
1.086	 102.66	
1.087	 102.87	
1.088	  102.7	
1.089	  102.7	
1.090	 102.74	
1.091	 102.98	
1.092	 102.88	
1.093	 102.64	
1.094	 102.86	
1.095	    103	
1.096	 102.97	
1.097	 102.67	
1.098	  102.5	
1.099	 102.75	
1.100	 102.68	
1.101	 102.68	
1.102	  102.4	
1.103	  102.4	
1.104	  102.7	
1.105	  102.7	
1.106	  102.3	
1.107	  102.3	
1.108	 102.46	
1.109	 102.46	
1.110	 101.94	
1.111	 101.94	
1.112	 102.29	
1.113	 102.09	
1.114	 102.09	
1.115	 101.97	
1.116	 101.97	
1.117	 102.04	
1.118	 102.04	
1.119	    102	
1.120	    102	
1.121	 101.99	
1.122	 101.99	
1.123	 101.73	
1.124	 101.73	
1.125	 102.05	
1.126	  101.7	
1.127	 101.61	
1.128	  101.9	
1.129	 102.44	
1.130	 102.32	
1.131	 102.22	
1.132	 102.35	
1.133	 102.42	
1.134	 102.49	
1.135	 102.46	
1.136	 102.74	
1.137	 102.92	
1.138	 102.66	
1.139	 102.63	
1.140	 102.81	
1.141	 103.12	
1.142	 102.92	
1.143	  102.5	
1.144	 102.66	
1.145	 102.85	
1.146	 102.92	
1.147	 102.62	
1.148	 102.35	
1.149	 102.61	
1.150	  102.5	
1.151	 102.32	
1.152	  102.3	
1.153	 102.34	
1.154	 102.42	
1.155	  102.1	
1.156	 102.15	
1.157	  102.4	
1.158	 102.24	
1.159	 101.89	
1.160	 101.58	
1.161	 101.86	
1.162	 102.07	
1.163	 101.78	
1.164	 101.61	
1.165	  101.6	
1.166	 101.92	
1.167	 101.77	
1.168	 101.35	
1.169	  101.5	
1.170	 101.77	
1.171	 101.87	
1.172	 101.56	
1.173	 101.48	
1.174	 101.77	
1.175	 101.78	
1.176	 101.78	
1.177	 101.86	
1.178	 102.12	
1.179	 102.29	
1.180	 102.01	
1.181	 102.13	
1.182	 102.35	
1.183	 102.53	
1.184	 102.57	
1.185	 102.27	
1.186	 102.43	
1.187	 102.67	
1.188	 102.67	
1.189	 102.78	
1.190	 102.74	
1.191	 102.85	
1.192	 102.68	
1.193	 102.55	
1.194	 102.88	
1.195	 103.02	
1.196	 102.95	
1.197	 102.57	
1.198	 102.35	
1.199	 102.58	
1.200	 102.56	
1.201	 102.44	
1.202	 102.38	
1.203	 102.45	
1.204	  102.5	
1.205	 102.21	
1.206	 102.27	
1.207	 102.47	
1.208	 102.17	
1.209	 102.17	
1.210	 102.17	
1.211	 102.18	
1.212	 102.06	
1.213	 102.06	
1.214	 101.85	
1.215	 101.85	
1.216	 102.02	
1.217	 102.02	
1.218	 101.89	
1.219	 101.89	
1.220	 102.08	
1.221	 102.08	
1.222	 101.76	
1.223	 101.76	
1.224	 101.95	
1.225	 101.95	
1.226	 101.96	
1.227	 101.96	
1.228	 102.58	
1.229	 102.58	
1.230	 102.15	
1.231	 102.15	
1.232	 102.76	
1.233	 102.76	
1.234	 102.39	
1.235	 102.39	
1.236	  102.9	
1.237	  102.9	
1.238	 102.88	
1.239	 102.88	
1.240	 103.14	
1.241	 103.14	
1.242	 102.72	
1.243	 102.72	
1.244	 103.15	
1.245	 103.15	
1.246	 102.65	
1.247	 102.65	
1.248	 102.81	
1.249	 102.81	
1.250	  102.2	
1.251	  102.2	
1.252	 102.32	
1.253	 102.32	
1.254	 102.07	
1.255	 102.07	
1.256	 102.27	
1.257	 102.27	
1.258	 101.97	
1.259	 101.97	
1.260	 101.91	
1.261	 101.91	
1.262	  101.8	
1.263	  101.8	
1.264	 101.64	
1.265	 101.64	
1.266	 101.87	
1.267	 101.87	
1.268	  101.6	
1.269	  101.6	
1.270	 101.95	
1.271	 101.95	
1.272	 101.58	
1.273	 101.58	
1.274	 101.97	
1.275	 101.97	
1.276	 101.92	
1.277	 101.92	
1.278	 102.38	
1.279	 102.38	
1.280	 102.27	
1.281	 102.27	
1.282	 102.52	
1.283	 102.52	
1.284	 102.37	
1.285	 102.37	
1.286	 102.76	
1.287	 102.76	
1.288	 102.63	
1.289	 102.63	
1.290	    103	
1.291	    103	
1.292	 102.77	
1.293	 102.77	
1.294	 102.96	
1.295	 102.96	
1.296	 102.62	
1.297	 102.62	
1.298	 102.87	
1.299	 102.87	
1.300	 102.44	
1.301	 102.44	
1.302	 102.37	
1.303	 102.37	
1.304	  102.4	
1.305	  102.4	
1.306	 102.44	
1.307	 102.44	
1.308	 102.22	
1.309	 102.22	
1.310	 102.22	
1.311	 102.22	
1.312	 101.94	
1.313	 101.94	
1.314	 101.89	
1.315	 101.89	
1.316	 102.02	
1.317	 102.02	
1.318	 101.82	
1.319	 101.82	
1.320	 102.08	
1.321	 102.08	
1.322	 101.65	
1.323	 101.65	
1.324	    102	
1.325	    102	
1.326	 101.99	
1.327	 101.99	
1.328	 102.57	
1.329	 102.57	
1.330	 102.32	
1.331	 102.32	
1.332	  102.7	
1.333	  102.7	
1.334	 102.43	
1.335	 102.43	
1.336	 103.02	
1.337	 103.02	
1.338	 102.65	
1.339	 102.65	
1.340	 103.12	
1.341	 103.12	
1.342	 102.69	
1.343	 102.69	
1.344	 102.93	
1.345	 102.93	
1.346	  102.6	
1.347	  102.6	
1.348	  102.8	
1.349	  102.8	
1.350	 102.24	
1.351	 102.24	
1.352	 102.38	
1.353	 102.38	
1.354	 102.08	
1.355	 102.08	
1.356	 102.33	
1.357	 102.33	
1.358	 101.92	
1.359	 101.92	
1.360	 101.91	
1.361	 101.91	
1.362	 101.83	
1.363	 101.83	
1.364	 101.61	
1.365	 101.61	
1.366	 101.86	
1.367	 101.86	
1.368	 101.53	
1.369	 101.53	
1.370	 101.79	
1.371	 101.79	
1.372	 101.36	
1.373	 101.36	
1.374	 101.75	
1.375	 101.75	
1.376	 101.66	
1.377	 101.66	
1.378	 102.24	
1.379	 102.24	
1.380	  102.1	
1.381	 102.23	
1.382	  102.4	
1.383	 102.53	
1.384	 102.39	
1.385	 102.39	
1.386	 102.64	
1.387	 102.82	
1.388	 102.71	
1.389	 102.72	
1.390	    103	
1.391	    103	
1.392	 102.92	
1.393	 102.73	
1.394	 102.94	
1.395	 103.07	
1.396	 103.06	
1.397	 102.77	
