Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.233	 2.0675	
0.234	  2.176	
0.235	 2.2343	
0.236	 1.9281	
0.237	  1.484	
0.238	 1.1104	
0.239	 0.8848	
0.240	0.81747	
0.241	0.80876	
0.242	0.73426	
0.243	0.72235	
0.244	0.97587	
0.245	 1.2899	
0.246	 1.6026	
0.247	 1.8007	
0.248	 1.8718	
0.249	 1.8635	
0.250	 1.8522	
0.251	 1.8714	
0.252	 1.7537	
0.253	  1.355	
0.254	0.93023	
0.255	0.62584	
0.256	0.48167	
0.257	0.45529	
0.258	0.47178	
0.259	0.46765	
0.260	0.68485	
0.261	 1.0604	
0.262	 1.4312	
0.263	 1.7374	
0.264	  1.911	
0.265	 1.9592	
0.266	 1.9654	
0.267	 1.9995	
0.268	 2.0652	
0.269	  1.816	
0.270	 1.3668	
0.271	0.97182	
0.272	0.73969	
0.273	0.67116	
0.274	0.67318	
0.275	0.65725	
0.276	0.65401	
0.277	0.96553	
0.278	 1.3867	
0.279	 1.7468	
0.280	 1.9914	
0.281	  2.091	
0.282	 2.1059	
0.283	 2.1366	
0.284	 2.1955	
0.285	 2.1779	
0.286	 1.7623	
0.287	 1.2321	
0.288	  0.824	
0.289	0.60229	
0.290	0.49898	
0.291	0.41763	
0.292	 0.2934	
0.293	0.29118	
0.294	0.64785	
0.295	 1.0564	
0.296	 1.4136	
0.297	 1.6457	
0.298	 1.7132	
0.299	 1.7064	
0.300	 1.7296	
0.301	 1.8416	
0.302	 1.8391	
0.303	 1.5001	
0.304	 1.0725	
0.305	0.70816	
0.306	 0.4807	
0.307	 0.4353	
0.308	0.47636	
0.309	0.48617	
0.310	0.63816	
0.311	0.94073	
0.312	  1.251	
0.313	 1.5758	
0.314	 1.8308	
0.315	 1.9825	
0.316	 2.0384	
0.317	 2.0485	
0.318	 2.0543	
0.319	 1.8361	
0.320	 1.5063	
0.321	 1.1956	
0.322	0.89939	
0.323	0.68583	
0.324	0.60014	
0.325	0.59374	
0.326	0.58677	
0.327	0.80588	
0.328	 1.0966	
0.329	 1.3693	
0.330	 1.6114	
0.331	 1.7456	
0.332	 1.7454	
0.333	 1.6844	
0.334	 1.6311	
0.335	 1.6164	
0.336	 1.3367	
0.337	0.92216	
0.338	0.51195	
0.339	  0.232	
0.340	0.12167	
0.341	0.12103	
0.342	0.13558	
0.343	0.21769	
0.344	 0.5832	
0.345	0.99257	
0.346	 1.3505	
0.347	 1.6243	
0.348	 1.7698	
0.349	 1.8421	
0.350	 1.9066	
0.351	 1.9876	
0.352	 1.9428	
0.353	  1.598	
0.354	 1.1987	
0.355	0.89963	
0.356	0.71619	
0.357	0.66268	
0.358	0.67375	
0.359	0.65969	
0.360	0.84357	
0.361	 1.2167	
0.362	 1.5608	
0.363	  1.833	
0.364	 1.9808	
0.365	 2.0231	
0.366	 2.0138	
0.367	 1.9993	
0.368	 1.9876	
0.369	 1.7717	
0.370	 1.2725	
0.371	0.80142	
0.372	0.47847	
0.373	0.29636	
0.374	0.22446	
0.375	 0.1875	
0.376	0.15471	
0.377	0.37949	
0.378	0.75526	
0.379	 1.0971	
0.380	 1.3141	
0.381	 1.4752	
0.382	 1.4752	
0.383	 1.7252	
0.384	 1.7514	
0.385	 1.7061	
0.386	 1.3804	
0.387	0.97072	
0.388	0.68011	
0.389	0.45683	
0.390	0.28424	
0.391	0.15677	
0.392	0.081305	
0.393	0.081305	
0.394	0.54729	
0.395	0.54729	
0.396	 1.3129	
0.397	 1.3129	
0.398	 1.5192	
0.399	 1.5192	
0.400	 1.7581	
0.401	 1.7581	
0.402	 1.9545	
0.403	 1.9545	
0.404	  1.056	
0.405	  1.056	
0.406	0.49683	
0.407	0.49683	
0.408	0.41755	
0.409	0.41755	
0.410	 0.3309	
0.411	 0.3309	
0.412	0.97259	
0.413	0.97259	
0.414	 1.4601	
0.415	 1.4601	
0.416	 1.4872	
0.417	 1.4872	
0.418	 1.6064	
0.419	 1.6064	
0.420	 1.0965	
0.421	 1.0965	
0.422	0.38517	
0.423	0.38517	
0.424	0.29166	
0.425	0.29166	
0.426	0.20602	
0.427	0.20602	
0.428	0.86968	
0.429	0.86968	
0.430	 1.5264	
0.431	 1.5264	
0.432	  1.678	
0.433	  1.678	
0.434	  1.874	
0.435	  1.874	
0.436	 1.6396	
0.437	 1.6396	
0.438	0.75919	
0.439	0.75919	
0.440	0.48893	
0.441	0.48893	
0.442	0.36539	
0.443	0.36539	
0.444	0.68092	
0.445	0.68092	
0.446	 1.4827	
0.447	 1.4827	
0.448	 1.7048	
0.449	 1.7048	
0.450	 1.7504	
0.451	 1.7504	
0.452	  1.786	
0.453	  1.786	
0.454	0.84795	
0.455	0.84795	
0.456	0.28202	
0.457	 0.1573	
0.458	0.043693	
0.459	-0.057311	
0.460	0.022333	
0.461	0.45152	
0.462	0.89067	
0.463	 1.2047	
0.464	 1.3358	
0.465	 1.4006	
0.466	 1.5106	
0.467	 1.6564	
0.468	 1.7876	
0.469	 1.6356	
0.470	 1.1685	
0.471	0.71209	
0.472	0.42063	
0.473	0.31862	
0.474	0.32871	
0.475	0.30844	
0.476	0.21708	
0.477	0.37694	
0.478	0.70585	
0.479	 1.0665	
0.480	 1.3971	
0.481	 1.5964	
0.482	  1.665	
0.483	 1.6835	
0.484	 1.7127	
0.485	 1.7836	
0.486	  1.584	
0.487	 1.1741	
0.488	0.75514	
0.489	0.46951	
0.490	0.31404	
0.491	0.27018	
0.492	0.23905	
0.493	0.22061	
0.494	0.48832	
0.495	0.85768	
0.496	 1.1362	
0.497	 1.3169	
0.498	 1.3922	
0.499	 1.4042	
0.500	 1.4254	
0.501	 1.4862	
0.502	 1.5053	
0.503	  1.168	
0.504	0.68777	
0.505	0.29385	
0.506	0.12285	
0.507	0.10777	
0.508	 0.1494	
0.509	0.13566	
0.510	0.23861	
0.511	0.58831	
0.512	0.96452	
0.513	 1.3038	
0.514	  1.487	
0.515	 1.5241	
0.516	 1.5158	
0.517	 1.5374	
0.518	 1.5955	
0.519	 1.4441	
0.520	0.96561	
0.521	0.48228	
0.522	0.16747	
0.523	0.048151	
0.524	0.017834	
0.525	0.0014997	
0.526	-0.0095248	
0.527	0.27812	
0.528	0.69191	
0.529	 1.0589	
0.530	 1.2877	
0.531	 1.4015	
0.532	 1.4771	
0.533	 1.5658	
0.534	 1.6413	
0.535	 1.6351	
0.536	 1.2648	
0.537	0.77731	
0.538	0.41905	
0.539	0.21024	
0.540	0.099626	
0.541	0.0078225	
0.542	-0.072672	
0.543	-0.04122	
0.544	0.32911	
0.545	 0.7795	
0.546	  1.139	
0.547	 1.3124	
0.548	 1.3803	
0.549	 1.4652	
0.550	 1.6041	
0.551	 1.7493	
0.552	 1.7199	
0.553	 1.3161	
0.554	0.84601	
0.555	0.47673	
0.556	0.28623	
0.557	0.26742	
0.558	0.28007	
0.559	0.22094	
0.560	  0.339	
0.561	0.63881	
0.562	0.98037	
0.563	 1.3012	
0.564	 1.5277	
0.565	 1.6252	
0.566	 1.6225	
0.567	 1.5891	
0.568	 1.5977	
0.569	 1.4429	
0.570	 1.0966	
0.571	0.68854	
0.572	0.33102	
0.573	0.10875	
0.574	0.017064	
0.575	0.031168	
0.576	0.06108	
0.577	0.32741	
0.578	0.64205	
0.579	0.90332	
0.580	  1.129	
0.581	 1.2782	
0.582	 1.3227	
0.583	 1.3227	
0.584	 1.2735	
0.585	 1.2677	
0.586	  1.009	
0.587	0.72745	
0.588	0.47417	
0.589	0.30763	
0.590	0.23127	
0.591	0.23014	
0.592	0.28903	
0.593	0.51876	
0.594	0.94855	
0.595	0.94855	
0.596	 1.6516	
0.597	 1.6516	
0.598	 2.0268	
0.599	 2.0268	
0.600	 2.0054	
0.601	 2.0054	
0.602	 1.8504	
0.603	 1.8504	
0.604	0.99524	
0.605	0.99524	
0.606	0.37199	
0.607	0.37199	
0.608	0.16808	
0.609	0.16808	
0.610	0.34115	
0.611	0.34115	
0.612	 0.9937	
0.613	 0.9937	
0.614	 1.3383	
0.615	 1.3383	
0.616	 1.4924	
0.617	 1.4924	
0.618	 1.5104	
0.619	 1.5104	
0.620	0.80795	
0.621	0.80795	
0.622	0.19094	
0.623	0.19094	
0.624	-0.028331	
0.625	-0.028331	
0.626	0.022373	
0.627	0.022373	
0.628	0.83101	
0.629	0.83101	
0.630	 1.3315	
0.631	 1.3315	
0.632	 1.6539	
0.633	 1.6539	
0.634	 1.8245	
0.635	 1.8245	
0.636	 1.3567	
0.637	 1.3567	
0.638	0.83101	
0.639	0.83101	
0.640	0.53489	
0.641	0.53489	
0.642	0.41455	
0.643	0.41455	
0.644	 1.1201	
0.645	 1.1201	
0.646	  1.661	
0.647	  1.661	
0.648	 1.8461	
0.649	 1.8461	
0.650	 2.1339	
0.651	 2.1339	
0.652	 1.9708	
0.653	 1.9708	
0.654	 1.0028	
0.655	 1.0028	
0.656	0.63447	
0.657	0.56265	
0.658	0.44361	
0.659	 0.2979	
0.660	0.43271	
0.661	0.77597	
0.662	 1.1401	
0.663	 1.4271	
0.664	 1.5275	
0.665	 1.5081	
0.666	 1.4592	
0.667	 1.4444	
0.668	 1.4921	
0.669	 1.2652	
0.670	0.85975	
0.671	0.48937	
0.672	0.26382	
0.673	0.19524	
0.674	0.23289	
0.675	0.26293	
0.676	0.34245	
0.677	0.71436	
0.678	 1.1744	
0.679	 1.5643	
0.680	 1.8128	
0.681	 1.8948	
0.682	 1.8919	
0.683	 1.8984	
0.684	  1.987	
0.685	 1.9594	
0.686	    1.6	
0.687	 1.1557	
0.688	 0.8013	
0.689	0.60347	
0.690	  0.571	
0.691	0.59224	
0.692	0.55868	
0.693	0.72895	
0.694	 1.0941	
0.695	 1.4581	
0.696	 1.7725	
0.697	 1.9351	
0.698	 1.9432	
0.699	  1.895	
0.700	 1.8772	
0.701	 1.9281	
0.702	 1.7458	
0.703	  1.277	
0.704	0.78707	
0.705	0.44272	
0.706	0.25502	
0.707	0.19613	
0.708	0.15495	
0.709	0.12046	
0.710	0.38099	
0.711	0.77828	
0.712	 1.1547	
0.713	 1.4273	
0.714	 1.5746	
0.715	 1.6545	
0.716	  1.731	
0.717	 1.8369	
0.718	 1.8918	
0.719	 1.5806	
0.720	 1.1375	
0.721	0.78517	
0.722	0.59889	
0.723	0.55406	
0.724	0.55698	
0.725	0.51762	
0.726	0.56306	
0.727	0.88613	
0.728	 1.2772	
0.729	 1.6389	
0.730	 1.9075	
0.731	 2.0012	
0.732	 1.9872	
0.733	 1.9677	
0.734	  2.039	
0.735	  2.027	
0.736	 1.7375	
0.737	 1.3604	
0.738	0.97218	
0.739	0.70074	
0.740	0.55605	
0.741	 0.5447	
0.742	0.57145	
0.743	0.77755	
0.744	 1.0918	
0.745	 1.3131	
0.746	 1.4703	
0.747	 1.6058	
0.748	 1.7129	
0.749	 1.7583	
0.750	 1.7362	
0.751	 1.6933	
0.752	 1.4864	
0.753	 1.1523	
0.754	0.80321	
0.755	0.53761	
0.756	0.37131	
0.757	0.31059	
0.758	0.32798	
0.759	0.39202	
0.760	0.71489	
0.761	 1.0922	
0.762	 1.4155	
0.763	 1.6441	
0.764	 1.8139	
0.765	 1.9144	
0.766	  1.954	
0.767	 1.9691	
0.768	  1.982	
0.769	 1.6994	
0.770	 1.2736	
0.771	0.89181	
0.772	0.65057	
0.773	0.56804	
0.774	0.58296	
0.775	0.60047	
0.776	0.70216	
0.777	 1.0692	
0.778	 1.4442	
0.779	 1.7478	
0.780	 1.9483	
0.781	 2.0691	
0.782	 2.1093	
0.783	 2.1143	
0.784	 2.1191	
0.785	 2.0632	
0.786	 1.6849	
0.787	 1.2154	
0.788	0.81946	
0.789	0.56476	
0.790	0.41326	
0.791	0.34119	
0.792	0.29158	
0.793	0.42039	
0.794	0.78233	
0.795	 1.1345	
0.796	 1.4171	
0.797	  1.597	
0.798	 1.6733	
0.799	 1.6843	
0.800	 1.6921	
0.801	 1.7578	
0.802	  1.704	
0.803	 1.3761	
0.804	 1.3761	
0.805	0.63058	
0.806	0.39964	
0.807	0.31428	
0.808	0.34399	
0.809	0.36105	
0.810	0.36105	
0.811	0.94815	
0.812	 1.2577	
0.813	 1.5639	
0.814	 1.5639	
0.815	 1.9145	
0.816	 1.9248	
0.817	 1.9059	
0.818	 1.9045	
0.819	 1.6904	
0.820	 1.6904	
0.821	0.98823	
0.822	0.69073	
0.823	0.48645	
0.824	0.48645	
0.825	0.45841	
0.826	 0.5267	
0.827	 0.5267	
0.828	 1.0748	
0.829	 1.0748	
0.830	 1.4424	
0.831	 1.6007	
0.832	 1.6768	
0.833	 1.6768	
0.834	 1.5962	
0.835	 1.5962	
0.836	 1.1109	
0.837	 1.1109	
0.838	 0.4454	
0.839	 0.4454	
0.840	0.048759	
0.841	0.048759	
0.842	0.029547	
0.843	0.029547	
0.844	0.64428	
0.845	0.64428	
0.846	 1.2597	
0.847	 1.2597	
0.848	  1.607	
0.849	  1.607	
0.850	 1.7832	
0.851	 1.7832	
0.852	 1.6097	
0.853	 1.6097	
0.854	 0.9939	
0.855	 0.9939	
0.856	0.65381	
0.857	0.54531	
0.858	0.48978	
0.859	0.48978	
0.860	0.88577	
0.861	0.88577	
0.862	 1.6621	
0.863	 1.8208	
0.864	 1.8208	
0.865	 1.9037	
0.866	 1.9037	
0.867	 1.9716	
0.868	 1.9716	
0.869	 1.6313	
0.870	 1.6313	
0.871	0.65924	
0.872	0.65924	
0.873	0.29993	
0.874	0.29993	
0.875	0.18093	
0.876	0.18093	
0.877	0.35193	
0.878	0.35193	
0.879	 1.0845	
0.880	 1.0845	
0.881	 1.5269	
0.882	 1.5269	
0.883	 1.6432	
0.884	 1.6432	
0.885	 1.7445	
0.886	 1.7445	
0.887	 1.1522	
0.888	 1.1522	
0.889	0.44714	
0.890	0.44714	
0.891	0.19431	
0.892	0.19431	
0.893	0.26755	
0.894	0.26755	
0.895	 0.9096	
0.896	 0.9096	
0.897	 1.4133	
0.898	 1.4133	
0.899	 1.7625	
0.900	 1.7625	
0.901	 1.8311	
0.902	 1.8311	
0.903	 1.5011	
0.904	 1.5011	
0.905	0.84512	
0.906	0.84512	
0.907	0.45435	
0.908	0.45435	
0.909	0.29203	
0.910	0.29203	
0.911	0.71177	
0.912	0.71177	
0.913	 1.2863	
0.914	 1.2863	
0.915	 1.5272	
0.916	 1.5272	
0.917	 1.5858	
0.918	 1.5858	
0.919	 1.4688	
0.920	 1.4688	
0.921	0.68761	
0.922	0.68761	
0.923	 0.2673	
0.924	 0.2673	
0.925	0.20728	
0.926	0.20728	
0.927	0.34346	
0.928	0.34346	
0.929	 1.1624	
0.930	 1.1624	
0.931	 1.5707	
0.932	 1.5707	
0.933	 1.6424	
0.934	 1.6424	
0.935	 1.7122	
0.936	 1.7122	
0.937	 1.0046	
0.938	 1.0046	
0.939	0.39465	
0.940	0.39465	
0.941	0.21526	
0.942	0.21526	
0.943	0.16431	
0.944	0.16431	
0.945	  1.028	
0.946	  1.028	
0.947	 1.5532	
0.948	 1.5532	
0.949	 1.6893	
0.950	 1.6893	
0.951	 1.8942	
0.952	 1.8942	
0.953	 1.5273	
0.954	 1.5273	
0.955	0.63674	
0.956	0.44163	
0.957	0.35825	
0.958	0.35825	
0.959	 0.1545	
0.960	 0.1545	
0.961	0.58276	
0.962	 1.0434	
0.963	  1.407	
0.964	  1.407	
0.965	 1.6768	
0.966	 1.6768	
0.967	 1.7623	
0.968	 1.7623	
0.969	 1.8207	
0.970	 1.8207	
0.971	0.93404	
0.972	0.93404	
0.973	0.43004	
0.974	0.43004	
0.975	0.34723	
0.976	0.34723	
0.977	0.32352	
0.978	0.32352	
0.979	 1.0125	
0.980	 1.0125	
0.981	 1.6088	
0.982	 1.6088	
0.983	 1.7024	
0.984	 1.7024	
0.985	 1.7859	
0.986	 1.7859	
0.987	 1.2834	
0.988	 1.2834	
0.989	0.55576	
0.990	0.55576	
0.991	0.35367	
0.992	0.35367	
0.993	0.38436	
0.994	0.38436	
0.995	0.89639	
0.996	0.89639	
0.997	 1.4072	
0.998	 1.4072	
0.999	   1.63	
1.000	   1.63	
1.001	 1.5571	
1.002	 1.5571	
1.003	 1.2876	
1.004	 1.2876	
1.005	0.59293	
1.006	0.59293	
1.007	0.24882	
1.008	0.24882	
1.009	0.36839	
1.010	0.36839	
1.011	0.86258	
1.012	0.86258	
1.013	 1.4521	
1.014	 1.4521	
1.015	 1.7822	
1.016	 1.7822	
1.017	 1.8211	
1.018	 1.8211	
1.019	 1.6022	
1.020	 1.6022	
1.021	0.81804	
1.022	0.81804	
1.023	 0.3544	
1.024	 0.3544	
1.025	0.19872	
1.026	0.19872	
1.027	0.46895	
1.028	0.46895	
1.029	 1.2167	
1.030	 1.2167	
1.031	  1.594	
1.032	  1.594	
1.033	 1.7853	
1.034	 1.7853	
1.035	 1.8098	
1.036	 1.8098	
1.037	 1.0727	
1.038	 1.0727	
1.039	0.51102	
1.040	0.51102	
1.041	0.17051	
1.042	0.17051	
1.043	0.064161	
1.044	0.064161	
1.045	0.88569	
1.046	0.88569	
1.047	 1.4192	
1.048	 1.4192	
1.049	 1.6125	
1.050	 1.6125	
1.051	 1.9024	
1.052	 1.9024	
1.053	 1.5592	
1.054	 1.5592	
1.055	0.75595	
1.056	0.75595	
1.057	0.53047	
1.058	0.53047	
1.059	0.38334	
1.060	0.38334	
1.061	0.80086	
1.062	0.80086	
1.063	 1.5737	
1.064	 1.5737	
1.065	 1.7988	
1.066	 1.7988	
1.067	 1.8438	
1.068	 1.8438	
1.069	 1.9111	
1.070	 1.9111	
1.071	 1.0611	
1.072	 1.0611	
1.073	0.42918	
1.074	0.42918	
1.075	 0.3544	
1.076	 0.3544	
1.077	0.44195	
1.078	0.44195	
1.079	 1.0226	
1.080	 1.0226	
1.081	 1.4887	
1.082	 1.4887	
1.083	 1.5057	
1.084	 1.5057	
1.085	 1.5028	
1.086	 1.5028	
1.087	 1.0292	
1.088	 1.0292	
1.089	0.57919	
1.090	0.57919	
1.091	0.42971	
1.092	0.42971	
1.093	0.61798	
1.094	0.61798	
1.095	 1.3858	
1.096	 1.3858	
1.097	 1.8945	
1.098	 1.8945	
1.099	 2.2252	
1.100	 2.2252	
1.101	 2.1619	
1.102	 2.1619	
1.103	 1.6292	
1.104	 1.6292	
1.105	0.88869	
1.106	0.88869	
1.107	0.49026	
1.108	0.49026	
1.109	 0.2423	
1.110	 0.2423	
1.111	0.70775	
1.112	0.70775	
1.113	  1.368	
1.114	  1.368	
1.115	 1.5677	
1.116	 1.5677	
1.117	 1.6809	
1.118	 1.6809	
1.119	 1.5557	
1.120	 1.5557	
1.121	0.69734	
1.122	0.69734	
1.123	0.28874	
1.124	0.28874	
1.125	  0.122	
1.126	  0.122	
1.127	0.41828	
1.128	0.41828	
1.129	 1.2859	
1.130	 1.2859	
1.131	 1.7351	
1.132	 1.7351	
1.133	 2.0396	
1.134	 2.0396	
1.135	 2.1606	
1.136	 2.1606	
1.137	 1.4375	
1.138	 1.4375	
1.139	0.90834	
1.140	0.90834	
1.141	0.62069	
1.142	0.62069	
1.143	0.52861	
1.144	0.52861	
1.145	 1.2882	
1.146	 1.2882	
1.147	  1.776	
1.148	  1.776	
1.149	 2.0348	
1.150	 2.0348	
1.151	 2.0687	
1.152	 2.0687	
1.153	 2.0687	
1.154	0.98937	
1.155	0.98937	
1.156	0.78099	
1.157	0.62536	
1.158	0.50883	
1.159	0.41451	
1.160	0.46919	
1.161	0.81119	
1.162	  1.139	
1.163	 1.3614	
1.164	 1.4904	
1.165	 1.5587	
1.166	 1.6105	
1.167	 1.6544	
1.168	  1.654	
1.169	 1.4832	
1.170	 1.0841	
1.171	0.71529	
1.172	0.48046	
1.173	0.37179	
1.174	0.33402	
1.175	0.29823	
1.176	0.27586	
1.177	0.59544	
1.178	 1.0557	
1.179	 1.4331	
1.180	 1.6835	
1.181	 1.8112	
1.182	 1.9065	
1.183	 2.0127	
1.184	 2.1107	
1.185	 2.0972	
1.186	 1.7176	
1.187	 1.2854	
1.188	 1.0044	
1.189	0.83502	
1.190	0.75003	
1.191	0.68137	
1.192	0.62357	
1.193	0.70869	
1.194	 1.1329	
1.195	 1.5348	
1.196	 1.8007	
1.197	 1.9466	
1.198	 2.0133	
1.199	 2.0795	
1.200	 2.1512	
1.201	 2.1554	
1.202	 2.0206	
1.203	 1.5645	
1.204	 1.0977	
1.205	0.79705	
1.206	0.61547	
1.207	0.48581	
1.208	0.35218	
1.209	 0.2292	
1.210	0.32988	
1.211	0.72543	
1.212	 1.1273	
1.213	 1.4168	
1.214	 1.5598	
1.215	 1.6407	
1.216	 1.7491	
1.217	 1.8644	
1.218	 1.9593	
1.219	 1.7604	
1.220	 1.3055	
1.221	0.91329	
1.222	0.69029	
1.223	 0.6149	
1.224	0.61145	
1.225	0.56792	
1.226	0.49699	
1.227	0.74431	
1.228	 1.1544	
1.229	 1.5546	
1.230	 1.8846	
1.231	 2.0629	
1.232	 2.1005	
1.233	 2.0984	
1.234	 2.1619	
1.235	  2.241	
1.236	 2.0189	
1.237	 1.6417	
1.238	 1.2439	
1.239	0.94892	
1.240	0.76847	
1.241	  0.739	
1.242	0.74164	
1.243	0.76272	
1.244	 1.0188	
1.245	  1.297	
1.246	 1.5335	
1.247	 1.7233	
1.248	 1.7233	
1.249	  1.843	
1.250	 1.7958	
1.251	 1.7958	
1.252	 1.7236	
1.253	 1.7236	
1.254	0.95264	
1.255	0.95264	
1.256	0.47539	
1.257	0.47539	
1.258	0.44013	
1.259	0.44013	
1.260	0.59321	
1.261	0.95962	
1.262	0.95962	
1.263	 1.6406	
1.264	  1.818	
1.265	  1.818	
1.266	 1.9134	
1.267	 1.9134	
1.268	 2.0243	
1.269	 2.0243	
1.270	 1.3402	
1.271	 1.3402	
1.272	0.73037	
1.273	0.73037	
1.274	0.64842	
1.275	0.64842	
1.276	 0.6119	
1.277	 0.6119	
1.278	 1.4132	
1.279	 1.4132	
1.280	 1.9286	
1.281	 1.9286	
1.282	 2.1296	
1.283	 2.1296	
1.284	  2.207	
1.285	  2.207	
1.286	 1.7413	
1.287	 1.7413	
1.288	0.93432	
1.289	0.93432	
1.290	0.48062	
1.291	0.48062	
1.292	0.26888	
1.293	0.26888	
1.294	0.69061	
1.295	0.69061	
1.296	 1.3098	
1.297	 1.3098	
1.298	  1.649	
1.299	  1.649	
1.300	  1.853	
1.301	  1.853	
1.302	 1.8045	
1.303	 1.8045	
1.304	0.99747	
1.305	0.99747	
1.306	0.57769	
1.307	0.57769	
1.308	0.48848	
1.309	0.48848	
1.310	 0.6093	
1.311	 0.6093	
1.312	  1.365	
1.313	  1.365	
1.314	 1.8047	
1.315	 1.8047	
1.316	 1.9345	
1.317	 1.9345	
1.318	 2.1433	
1.319	 2.1433	
1.320	 1.5145	
1.321	 1.5145	
