Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.150	0.029206	
0.151	0.0295389	
0.152	0.0295728	
0.153	0.0296825	
0.154	0.0296822	
0.155	0.0297274	
0.156	0.0299744	
0.157	0.0299744	
0.158	0.0299977	
0.159	0.0298612	
0.160	0.0297454	
0.161	0.0296676	
0.162	0.0297007	
0.163	0.0297379	
0.164	0.0296164	
0.165	0.0294374	
0.166	0.0291502	
0.167	0.0290479	
0.168	0.0289781	
0.169	0.0288965	
0.170	0.0287501	
0.171	0.0286037	
0.172	0.0286037	
0.173	0.0285817	
0.174	0.0285817	
0.175	0.0288987	
0.176	0.0288987	
0.177	0.0289063	
0.178	0.0289063	
0.179	0.0291216	
0.180	0.0291216	
0.181	0.0293689	
0.182	0.0293689	
0.183	0.0290857	
0.184	0.0290857	
0.185	0.0292107	
0.186	0.0292107	
0.187	0.0294113	
0.188	0.0294113	
0.189	0.0291709	
0.190	0.0291709	
0.191	0.0292779	
0.192	0.0292779	
0.193	0.0288161	
0.194	0.0287933	
0.195	0.0288715	
0.196	0.0289069	
0.197	0.0286412	
0.198	0.0282316	
0.199	0.02808	
0.200	0.0282626	
0.201	0.0286485	
0.202	0.028687	
0.203	0.0284066	
0.204	0.0281968	
0.205	0.0282877	
0.206	0.0287347	
0.207	0.0290701	
0.208	0.0291373	
0.209	0.0290143	
0.210	0.0289667	
0.211	0.0291378	
0.212	0.0296683	
0.213	0.0298715	
0.214	0.029797	
0.215	0.029666	
0.216	0.0296185	
0.217	0.0298157	
0.218	0.0301569	
0.219	0.0304009	
0.220	0.0302857	
0.221	0.0299897	
0.222	0.0298759	
0.223	0.0298778	
0.224	0.0299222	
0.225	0.0299543	
0.226	0.0297529	
0.227	0.0296238	
0.228	0.0295617	
0.229	0.0295389	
0.230	0.0294376	
0.231	0.0292388	
0.232	0.0291868	
0.233	0.029604	
0.234	0.029604	
0.235	0.0301751	
0.236	0.0301658	
0.237	0.0298611	
0.238	0.0298945	
0.239	0.0303055	
0.240	0.0306028	
0.241	0.0306301	
0.242	0.030549	
0.243	0.0303507	
0.244	0.0303936	
0.245	0.0306175	
0.246	0.030792	
0.247	0.0304208	
0.248	0.0304208	
0.249	0.0303286	
0.250	0.0304316	
0.251	0.0306876	
0.252	0.0306526	
0.253	0.0306526	
0.254	0.030261	
0.255	0.0302619	
0.256	0.0304597	
0.257	0.0305735	
0.258	0.0306323	
0.259	0.03067	
0.260	0.0307677	
0.261	0.0310036	
0.262	0.031187	
0.263	0.0314295	
0.264	0.031509	
0.265	0.0314022	
0.266	0.031349	
0.267	0.0313749	
0.268	0.0315815	
0.269	0.0316493	
0.270	0.0317731	
0.271	0.031805	
0.272	0.0316284	
0.273	0.031587	
0.274	0.0314907	
0.275	0.0316109	
0.276	0.0316204	
0.277	0.0314193	
0.278	0.0310406	
0.279	0.0308905	
0.280	0.0309461	
0.281	0.0309784	
0.282	0.0308816	
0.283	0.0307233	
0.284	0.0306037	
0.285	0.0304956	
0.286	0.030741	
0.287	0.0308883	
0.288	0.0308222	
0.289	0.0307519	
0.290	0.030891	
0.291	0.0311212	
0.292	0.0312265	
0.293	0.0314104	
0.294	0.0316018	
0.295	0.0316361	
0.296	0.0317125	
0.297	0.0317258	
0.298	0.0317405	
0.299	0.0318511	
0.300	0.0319704	
0.301	0.0319446	
0.302	0.0319044	
0.303	0.0318304	
0.304	0.0317372	
0.305	0.0317224	
0.306	0.0315587	
0.307	0.0313385	
0.308	0.031111	
0.309	0.0310838	
0.310	0.0309955	
0.311	0.0311169	
0.312	0.0311547	
0.313	0.0308669	
0.314	0.0307926	
0.315	0.031092	
0.316	0.0312317	
0.317	0.031303	
0.318	0.0312936	
0.319	0.0313718	
0.320	0.0313815	
0.321	0.0311462	
0.322	0.0309963	
0.323	0.030933	
0.324	0.0310306	
0.325	0.0311299	
0.326	0.0310234	
0.327	0.0309283	
0.328	0.0307409	
0.329	0.0305017	
0.330	0.0304131	
0.331	0.0304387	
0.332	0.0304387	
0.333	0.0304354	
0.334	0.0303281	
0.335	0.0302175	
0.336	0.0300218	
0.337	0.0300895	
0.338	0.0303396	
0.339	0.0303833	
0.340	0.0304304	
0.341	0.0304919	
0.342	0.0307436	
0.343	0.0309537	
0.344	0.0310327	
0.345	0.031083	
0.346	0.0309263	
0.347	0.0308598	
0.348	0.0311184	
0.349	0.0311531	
0.350	0.0311431	
0.351	0.0311264	
0.352	0.0310611	
0.353	0.031046	
0.354	0.0308668	
0.355	0.0306925	
0.356	0.0307574	
0.357	0.0305806	
0.358	0.0302502	
0.359	0.0301008	
0.360	0.0298149	
0.361	0.0297235	
0.362	0.0298008	
0.363	0.0295943	
0.364	0.0292735	
0.365	0.0292686	
0.366	0.0292017	
0.367	0.0290561	
0.368	0.0292865	
0.369	0.0293042	
0.370	0.0294102	
0.371	0.0292341	
0.372	0.0293351	
0.373	0.0295603	
0.374	0.0297573	
0.375	0.029733	
0.376	0.0298419	
0.377	0.0298881	
0.378	0.0298802	
0.379	0.0300733	
0.380	0.0302101	
0.381	0.0302614	
0.382	0.030219	
0.383	0.030042	
0.384	0.0298566	
0.385	0.0299192	
0.386	0.0299831	
0.387	0.0300079	
0.388	0.0299221	
0.389	0.0296339	
0.390	0.0292638	
0.391	0.0292275	
0.392	0.0293544	
0.393	0.0295418	
0.394	0.0293737	
0.395	0.029318	
0.396	0.0291909	
0.397	0.0291777	
0.398	0.0295674	
0.399	0.0300133	
0.400	0.0300153	
0.401	0.0298676	
0.402	0.029642	
0.403	0.0295262	
0.404	0.0296444	
0.405	0.0297681	
0.406	0.0296506	
0.407	0.0296506	
0.408	0.0294078	
0.409	0.0293215	
0.410	0.0291055	
0.411	0.0290058	
0.412	0.0288204	
0.413	0.028664	
0.414	0.0284125	
0.415	0.0283969	
0.416	0.0282181	
0.417	0.0280652	
0.418	0.0280574	
0.419	0.027877	
0.420	0.0277176	
0.421	0.0276618	
0.422	0.0278336	
0.423	0.027942	
0.424	0.0280628	
0.425	0.0281941	
0.426	0.0284398	
0.427	0.0286358	
0.428	0.0288624	
0.429	0.0288239	
0.430	0.0286289	
0.431	0.0286919	
0.432	0.0286919	
0.433	0.0290999	
0.434	0.0291487	
0.435	0.0292429	
0.436	0.0293779	
0.437	0.0292454	
0.438	0.02921	
0.439	0.0292598	
0.440	0.0293435	
0.441	0.0293717	
0.442	0.0291857	
0.443	0.0288049	
0.444	0.0284573	
0.445	0.0288385	
0.446	0.0288385	
0.447	0.028804	
0.448	0.0283741	
0.449	0.027847	
0.450	0.0278997	
0.451	0.0281678	
0.452	0.0283023	
0.453	0.0284036	
0.454	0.0281821	
0.455	0.0279486	
0.456	0.0280315	
0.457	0.0282868	
0.458	0.0284673	
0.459	0.0284543	
0.460	0.0286038	
0.461	0.0287616	
0.462	0.0290286	
0.463	0.0292003	
0.464	0.0292772	
0.465	0.0291079	
0.466	0.0290854	
0.467	0.0293071	
0.468	0.0295343	
0.469	0.0295343	
0.470	0.029413	
0.471	0.0292061	
0.472	0.0291343	
0.473	0.029153	
0.474	0.0295818	
0.475	0.0294203	
0.476	0.0292995	
0.477	0.0290662	
0.478	0.028885	
0.479	0.0291239	
0.480	0.0293885	
0.481	0.0293758	
0.482	0.0292108	
0.483	0.0294393	
0.484	0.0296653	
0.485	0.0301412	
0.486	0.0305109	
0.487	0.0305324	
0.488	0.0303971	
0.489	0.0302359	
0.490	0.0303493	
0.491	0.030481	
0.492	0.0306143	
0.493	0.0306963	
0.494	0.0306285	
0.495	0.0302849	
0.496	0.0301863	
0.497	0.0303703	
0.498	0.0302816	
0.499	0.0302816	
0.500	0.0300959	
0.501	0.0299627	
0.502	0.0298523	
0.503	0.0297912	
0.504	0.0298646	
0.505	0.0295726	
0.506	0.0295726	
0.507	0.0297602	
0.508	0.0297602	
0.509	0.0299796	
0.510	0.0299796	
0.511	0.0303146	
0.512	0.0303146	
0.513	0.0306617	
0.514	0.0307652	
0.515	0.0307652	
0.516	0.0309065	
0.517	0.0310128	
0.518	0.0309972	
0.519	0.0310981	
0.520	0.0310988	
0.521	0.0311562	
0.522	0.0311562	
0.523	0.0313242	
0.524	0.0313168	
0.525	0.0313112	
0.526	0.031173	
0.527	0.0310048	
0.528	0.0308326	
0.529	0.030845	
0.530	0.0310398	
0.531	0.0309384	
0.532	0.0307054	
0.533	0.0305094	
0.534	0.0304894	
0.535	0.0305908	
0.536	0.0307956	
0.537	0.0306621	
0.538	0.0306333	
0.539	0.0305828	
0.540	0.0307994	
0.541	0.0310197	
0.542	0.031153	
0.543	0.0309433	
0.544	0.0307596	
0.545	0.0306892	
0.546	0.0308284	
0.547	0.0310903	
0.548	0.0311894	
0.549	0.0310994	
0.550	0.0309571	
0.551	0.0309601	
0.552	0.0309575	
0.553	0.0307961	
0.554	0.0305734	
0.555	0.0305698	
0.556	0.0306504	
0.557	0.0306831	
0.558	0.0305129	
0.559	0.0301144	
0.560	0.0301144	
0.561	0.0300602	
0.562	0.0302107	
0.563	0.0303337	
0.564	0.0306273	
0.565	0.0306273	
0.566	0.0306094	
0.567	0.0306094	
0.568	0.030868	
0.569	0.030868	
0.570	0.0312635	
0.571	0.0312635	
0.572	0.0308459	
0.573	0.0307508	
0.574	0.0307508	
0.575	0.0311801	
0.576	0.0311812	
0.577	0.0310884	
0.578	0.0307831	
0.579	0.0306296	
0.580	0.0306135	
0.581	0.0307199	
0.582	0.0305801	
0.583	0.0302176	
0.584	0.0299099	
0.585	0.0297523	
0.586	0.0299473	
0.587	0.0302171	
0.588	0.0300991	
0.589	0.0299034	
0.590	0.0298631	
0.591	0.0300787	
0.592	0.0302968	
0.593	0.0305495	
0.594	0.0305126	
0.595	0.0303602	
0.596	0.0301571	
0.597	0.0302243	
0.598	0.0304639	
0.599	0.0305535	
0.600	0.0303766	
0.601	0.0300967	
0.602	0.0301164	
0.603	0.0303895	
0.604	0.0305191	
0.605	0.0304441	
0.606	0.0302151	
0.607	0.0300318	
0.608	0.0298497	
0.609	0.0298812	
0.610	0.0299824	
0.611	0.0298925	
0.612	0.0295738	
0.613	0.0293628	
0.614	0.0293741	
0.615	0.0295001	
0.616	0.0295841	
0.617	0.0294329	
0.618	0.0292799	
0.619	0.0292747	
0.620	0.0295062	
0.621	0.0297745	
0.622	0.0298214	
0.623	0.0296224	
0.624	0.0296539	
0.625	0.0298622	
0.626	0.0300825	
0.627	0.0303103	
0.628	0.0302732	
0.629	0.0301066	
0.630	0.0301923	
0.631	0.0303397	
0.632	0.0303397	
0.633	0.0302841	
0.634	0.0302841	
0.635	0.0300706	
0.636	0.0299691	
0.637	0.0298908	
0.638	0.0299165	
0.639	0.0295908	
0.640	0.0295908	
0.641	0.0291235	
0.642	0.029072	
0.643	0.029072	
0.644	0.0290643	
0.645	0.0289359	
0.646	0.0287913	
0.647	0.0288313	
0.648	0.0292105	
0.649	0.0294105	
0.650	0.0294402	
0.651	0.029572	
0.652	0.02958	
0.653	0.0297148	
0.654	0.0297792	
0.655	0.0295939	
0.656	0.0294551	
0.657	0.0294787	
0.658	0.029716	
0.659	0.0299802	
0.660	0.0298227	
0.661	0.0295679	
0.662	0.0292228	
0.663	0.0293215	
0.664	0.0294267	
0.665	0.0293755	
0.666	0.0291054	
0.667	0.0287416	
0.668	0.028598	
0.669	0.0286491	
0.670	0.0287163	
0.671	0.0284801	
0.672	0.028394	
0.673	0.0283321	
0.674	0.0285862	
0.675	0.0288912	
0.676	0.0289147	
0.677	0.0288742	
0.678	0.0289224	
0.679	0.0290174	
0.680	0.029278	
0.681	0.0293476	
0.682	0.0291663	
0.683	0.0289994	
0.684	0.0290804	
0.685	0.0292955	
0.686	0.0295715	
0.687	0.0294473	
0.688	0.0291597	
0.689	0.029029	
0.690	0.0291176	
0.691	0.0292424	
0.692	0.0289786	
0.693	0.0286927	
0.694	0.0284423	
0.695	0.0284364	
0.696	0.0285251	
0.697	0.0283849	
0.698	0.0281011	
0.699	0.0280124	
0.700	0.0280499	
0.701	0.0282671	
0.702	0.0283229	
0.703	0.0283608	
0.704	0.0283121	
0.705	0.0282985	
0.706	0.0282985	
0.707	0.0284951	
0.708	0.0288129	
0.709	0.0290252	
0.710	0.0291221	
0.711	0.0292158	
0.712	0.0293836	
0.713	0.0297723	
0.714	0.0299382	
0.715	0.0300766	
0.716	0.0300443	
0.717	0.0300454	
0.718	0.0301523	
0.719	0.0303216	
0.720	0.0302266	
0.721	0.0300195	
0.722	0.0299248	
0.723	0.0299587	
0.724	0.0299497	
0.725	0.0298464	
0.726	0.0297234	
0.727	0.0296049	
0.728	0.0294122	
0.729	0.0293753	
0.730	0.0293509	
0.731	0.0293609	
0.732	0.0293567	
0.733	0.0295	
0.734	0.0297661	
0.735	0.0299096	
0.736	0.0299882	
0.737	0.0300481	
0.738	0.0301129	
0.739	0.0302206	
0.740	0.03041	
0.741	0.0305212	
0.742	0.0303613	
0.743	0.0302399	
0.744	0.0303313	
0.745	0.0304481	
0.746	0.0305952	
0.747	0.0305977	
0.748	0.0302895	
0.749	0.0301214	
0.750	0.0301422	
0.751	0.030367	
0.752	0.0303903	
0.753	0.0301881	
0.754	0.0299591	
0.755	0.0300197	
0.756	0.0302423	
0.757	0.0304086	
0.758	0.0304771	
0.759	0.0303345	
0.760	0.0303905	
0.761	0.0307603	
0.762	0.0311476	
0.763	0.0313239	
0.764	0.0313406	
0.765	0.0311192	
0.766	0.0311192	
0.767	0.0314331	
0.768	0.0315708	
0.769	0.0316127	
0.770	0.0314701	
0.771	0.0315029	
0.772	0.0317364	
0.773	0.0317364	
0.774	0.0316002	
0.775	0.0314847	
0.776	0.0314462	
0.777	0.0313438	
0.778	0.0312386	
0.779	0.0311965	
0.780	0.0311498	
0.781	0.0309301	
0.782	0.0308736	
0.783	0.0307908	
0.784	0.0307351	
0.785	0.0307215	
0.786	0.030707	
0.787	0.0307585	
0.788	0.0307436	
0.789	0.0309124	
0.790	0.0309124	
0.791	0.0311101	
0.792	0.0311153	
0.793	0.0312864	
0.794	0.031444	
0.795	0.0316948	
0.796	0.0317621	
0.797	0.0316708	
0.798	0.0316819	
0.799	0.0317273	
0.800	0.0318203	
0.801	0.0318252	
0.802	0.0317793	
0.803	0.0318282	
0.804	0.0317969	
0.805	0.0315491	
0.806	0.0315491	
0.807	0.0315391	
0.808	0.0312715	
0.809	0.031083	
0.810	0.0311445	
0.811	0.030991	
0.812	0.0308732	
0.813	0.0310246	
0.814	0.0311869	
0.815	0.0310372	
0.816	0.031251	
0.817	0.0314932	
0.818	0.0313941	
0.819	0.0311542	
0.820	0.0311542	
0.821	0.0313129	
0.822	0.0313129	
0.823	0.0312982	
0.824	0.0312982	
0.825	0.0310529	
0.826	0.0310529	
0.827	0.0310797	
0.828	0.0310797	
0.829	0.0307689	
0.830	0.0307689	
0.831	0.0303955	
0.832	0.0303955	
0.833	0.0303064	
0.834	0.030269	
0.835	0.0301061	
0.836	0.0303451	
0.837	0.0303856	
0.838	0.0303066	
0.839	0.03039	
0.840	0.030652	
0.841	0.0307932	
0.842	0.0308952	
0.843	0.030931	
0.844	0.0309398	
0.845	0.0310753	
0.846	0.0311468	
0.847	0.0312533	
0.848	0.0312665	
0.849	0.031068	
0.850	0.031188	
0.851	0.0311315	
0.852	0.0311702	
0.853	0.0311613	
0.854	0.0309797	
0.855	0.0308363	
0.856	0.0309083	
0.857	0.0305904	
0.858	0.030317	
0.859	0.030182	
0.860	0.0301913	
0.861	0.0300815	
0.862	0.0298337	
0.863	0.029674	
0.864	0.0295308	
0.865	0.0293309	
0.866	0.0294178	
0.867	0.0294401	
0.868	0.0294625	
0.869	0.0294218	
0.870	0.0293204	
0.871	0.0294864	
0.872	0.0296628	
0.873	0.0296536	
0.874	0.0296721	
0.875	0.029735	
0.876	0.0300212	
0.877	0.0300374	
0.878	0.0301303	
0.879	0.03001	
0.880	0.0300702	
0.881	0.0301577	
0.882	0.0303548	
0.883	0.030366	
0.884	0.0302825	
0.885	0.0301317	
0.886	0.0298502	
0.887	0.0297427	
0.888	0.0298847	
0.889	0.0299094	
0.890	0.0295961	
0.891	0.0294005	
0.892	0.0292375	
0.893	0.0293238	
0.894	0.0293492	
0.895	0.0294823	
0.896	0.0294116	
0.897	0.0295049	
0.898	0.0297971	
0.899	0.0298278	
0.900	0.0296792	
0.901	0.0297304	
0.902	0.0298856	
0.903	0.0298445	
0.904	0.0295944	
0.905	0.0295401	
0.906	0.0294337	
0.907	0.0296149	
0.908	0.0296623	
0.909	0.0292707	
0.910	0.0288965	
0.911	0.0289504	
0.912	0.0290041	
0.913	0.028923	
0.914	0.0286963	
0.915	0.0283621	
0.916	0.0281562	
0.917	0.028173	
0.918	0.0281811	
0.919	0.0280301	
0.920	0.0277797	
0.921	0.0277998	
0.922	0.0279076	
0.923	0.0280271	
0.924	0.0282537	
0.925	0.0284339	
0.926	0.0283891	
0.927	0.0284739	
0.928	0.0288785	
0.929	0.028976	
0.930	0.0289637	
0.931	0.0289721	
0.932	0.0289117	
0.933	0.0289117	
0.934	0.0292229	
0.935	0.0295618	
0.936	0.0294207	
0.937	0.0292219	
0.938	0.0292674	
0.939	0.029268	
0.940	0.0294192	
0.941	0.0294294	
0.942	0.0290934	
0.943	0.0288124	
0.944	0.0286186	
0.945	0.0287683	
0.946	0.0288398	
0.947	0.0286071	
0.948	0.0284268	
0.949	0.0280694	
0.950	0.0281986	
0.951	0.0283489	
0.952	0.0282428	
0.953	0.028058	
0.954	0.0281254	
0.955	0.0281672	
0.956	0.0283566	
0.957	0.0284117	
0.958	0.0285799	
0.959	0.0287004	
0.960	0.0285965	
0.961	0.028615	
0.962	0.029042	
0.963	0.0292018	
0.964	0.0293429	
0.965	0.0291289	
0.966	0.0291549	
0.967	0.029205	
0.968	0.0295079	
0.969	0.0296228	
0.970	0.0294345	
0.971	0.0292549	
0.972	0.0292724	
0.973	0.0293819	
0.974	0.0295382	
0.975	0.0293925	
0.976	0.029091	
0.977	0.0289457	
0.978	0.0290488	
0.979	0.0292096	
0.980	0.0295035	
0.981	0.0296335	
0.982	0.0294572	
0.983	0.0295729	
0.984	0.0295415	
0.985	0.0298373	
0.986	0.0303239	
0.987	0.0307039	
0.988	0.0307234	
0.989	0.0304549	
0.990	0.0302728	
0.991	0.0303432	
0.992	0.0307866	
0.993	0.0307944	
0.994	0.0307712	
0.995	0.0305298	
0.996	0.0302252	
0.997	0.0303219	
0.998	0.0304496	
0.999	0.0303942	
1.000	0.0301713	
1.001	0.0297246	
1.002	0.0295029	
1.003	0.0297142	
1.004	0.0299863	
1.005	0.0297053	
1.006	0.0297053	
1.007	0.0296244	
1.008	0.0297103	
1.009	0.030077	
1.010	0.0302999	
1.011	0.0303095	
1.012	0.0303462	
1.013	0.0304272	
1.014	0.030689	
1.015	0.0310294	
1.016	0.0310539	
1.017	0.0307486	
1.018	0.0307143	
1.019	0.0309549	
1.020	0.0314307	
1.021	0.0316357	
1.022	0.0315205	
1.023	0.0313479	
1.024	0.0310208	
1.025	0.03082	
1.026	0.0310802	
1.027	0.0316338	
1.028	0.0316923	
1.029	0.031268	
1.030	0.0306536	
1.031	0.0302703	
1.032	0.0305437	
1.033	0.0305437	
1.034	0.0312423	
1.035	0.0311412	
1.036	0.0307691	
1.037	0.0303692	
1.038	0.0303429	
1.039	0.0306278	
1.040	0.0312269	
1.041	0.0312269	
1.042	0.0310823	
1.043	0.0308558	
1.044	0.0307211	
1.045	0.0310496	
1.046	0.0314044	
1.047	0.0315272	
1.048	0.0313837	
1.049	0.0310195	
1.050	0.031003	
1.051	0.0309923	
1.052	0.0309153	
1.053	0.0309581	
1.054	0.0308652	
1.055	0.030751	
1.056	0.0307533	
1.057	0.0306753	
1.058	0.0305698	
1.059	0.0304656	
1.060	0.030332	
1.061	0.0302785	
1.062	0.0302372	
1.063	0.0303994	
1.064	0.0306533	
1.065	0.0306493	
1.066	0.0308104	
1.067	0.0309016	
1.068	0.0308249	
1.069	0.0308864	
1.070	0.0311037	
1.071	0.031219	
1.072	0.0310973	
1.073	0.0309599	
1.074	0.0309129	
1.075	0.030879	
1.076	0.0310543	
1.077	0.0310964	
1.078	0.0309944	
1.079	0.030639	
1.080	0.0305823	
1.081	0.030546	
1.082	0.0305243	
1.083	0.0303447	
1.084	0.0299484	
1.085	0.029869	
1.086	0.029809	
1.087	0.0298363	
1.088	0.0299216	
1.089	0.0297858	
1.090	0.0297492	
1.091	0.0299363	
1.092	0.0301931	
1.093	0.0304399	
1.094	0.030401	
1.095	0.030262	
1.096	0.0303121	
1.097	0.0302887	
1.098	0.0302261	
1.099	0.0301882	
1.100	0.0302754	
1.101	0.0303769	
1.102	0.0303726	
1.103	0.0303785	
1.104	0.0303264	
1.105	0.030305	
1.106	0.0302763	
1.107	0.0301547	
1.108	0.0299762	
1.109	0.0298382	
1.110	0.0298779	
1.111	0.0299729	
1.112	0.0298073	
1.113	0.0294518	
1.114	0.0292327	
1.115	0.0292216	
1.116	0.0295344	
1.117	0.0295929	
1.118	0.0294275	
1.119	0.0292282	
1.120	0.0292536	
1.121	0.0295567	
1.122	0.0298981	
1.123	0.030012	
1.124	0.0298151	
1.125	0.029732	
1.126	0.029987	
1.127	0.0302335	
1.128	0.0304593	
1.129	0.0304292	
1.130	0.0302526	
1.131	0.0301596	
1.132	0.030308	
1.133	0.030308	
1.134	0.0306359	
1.135	0.030355	
1.136	0.0299446	
1.137	0.0298725	
1.138	0.029926	
1.139	0.0298929	
1.140	0.0296376	
1.141	0.0293171	
1.142	0.0290581	
1.143	0.0290106	
1.144	0.0290895	
1.145	0.0292522	
1.146	0.029238	
1.147	0.0291191	
1.148	0.0289242	
1.149	0.0290183	
1.150	0.029508	
1.151	0.0298954	
1.152	0.0300034	
1.153	0.0297105	
1.154	0.0294614	
1.155	0.0294614	
1.156	0.0296817	
1.157	0.0299472	
1.158	0.0299768	
1.159	0.029778	
1.160	0.0295834	
1.161	0.0295848	
1.162	0.0297694	
1.163	0.0298336	
1.164	0.0295212	
1.165	0.0290647	
1.166	0.0288265	
1.167	0.0289043	
1.168	0.0290979	
1.169	0.0290847	
1.170	0.0288096	
1.171	0.0285627	
1.172	0.0285271	
1.173	0.0287421	
1.174	0.0289272	
1.175	0.0289917	
1.176	0.0291018	
1.177	0.0291273	
1.178	0.0292715	
1.179	0.0292382	
1.180	0.0292669	
1.181	0.0293312	
1.182	0.0293397	
1.183	0.0293425	
1.184	0.0293282	
1.185	0.0293473	
1.186	0.0292454	
1.187	0.0293007	
1.188	0.0295025	
1.189	0.0295432	
1.190	0.0292882	
1.191	0.0290077	
1.192	0.0287279	
1.193	0.0286645	
1.194	0.0287909	
1.195	0.0289337	
1.196	0.0289783	
1.197	0.028481	
1.198	0.0280906	
1.199	0.0280659	
1.200	0.0283565	
1.201	0.0285864	
1.202	0.0285988	
1.203	0.0285144	
1.204	0.0283722	
1.205	0.0283301	
1.206	0.0285781	
1.207	0.0289545	
1.208	0.0292291	
1.209	0.0291757	
1.210	0.0290981	
1.211	0.0292956	
1.212	0.0296965	
1.213	0.0300742	
1.214	0.0301635	
1.215	0.0300495	
1.216	0.0299077	
1.217	0.0300464	
1.218	0.0302494	
1.219	0.0302843	
1.220	0.0300883	
1.221	0.0297933	
1.222	0.0296967	
1.223	0.0297499	
1.224	0.0299299	
1.225	0.0299166	
1.226	0.0296152	
1.227	0.0293868	
1.228	0.0292098	
1.229	0.0291466	
1.230	0.029313	
1.231	0.0294454	
1.232	0.0295168	
1.233	0.0295168	
1.234	0.029734	
1.235	0.0300029	
1.236	0.0300431	
1.237	0.0301805	
1.238	0.0303724	
1.239	0.0304987	
1.240	0.0304367	
1.241	0.0304367	
1.242	0.0304394	
1.243	0.0305483	
1.244	0.0308222	
1.245	0.030869	
1.246	0.0307797	
1.247	0.0304839	
1.248	0.0304839	
1.249	0.0306012	
1.250	0.0307115	
1.251	0.0305906	
1.252	0.0303625	
1.253	0.0301331	
1.254	0.0302929	
1.255	0.0304835	
1.256	0.0304988	
1.257	0.0304115	
1.258	0.0305365	
1.259	0.0305542	
1.260	0.0309625	
1.261	0.0311766	
1.262	0.0313726	
1.263	0.0314462	
1.264	0.0313275	
1.265	0.0314417	
1.266	0.0315121	
1.267	0.0317032	
1.268	0.031669	
1.269	0.0316104	
1.270	0.0316729	
1.271	0.0315839	
1.272	0.0317096	
1.273	0.0317265	
1.274	0.0314958	
1.275	0.0314767	
1.276	0.0313536	
1.277	0.0311746	
