Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.243	0.0296586	
0.244	0.0298514	
0.245	0.0299521	
0.246	0.0299356	
0.247	0.0297016	
0.248	0.0295747	
0.249	0.0295886	
0.250	0.029818	
0.251	0.0299817	
0.252	0.0299841	
0.253	0.0297801	
0.254	0.0298088	
0.255	0.0298053	
0.256	0.0299746	
0.257	0.0300748	
0.258	0.0302701	
0.259	0.0301449	
0.260	0.0300109	
0.261	0.0300069	
0.262	0.0301851	
0.263	0.0303806	
0.264	0.0303354	
0.265	0.0302611	
0.266	0.0301234	
0.267	0.0301145	
0.268	0.0301929	
0.269	0.0303045	
0.270	0.030294	
0.271	0.0302626	
0.272	0.0301007	
0.273	0.0299193	
0.274	0.0300491	
0.275	0.0302568	
0.276	0.0301773	
0.277	0.030027	
0.278	0.0299657	
0.279	0.0299189	
0.280	0.0298729	
0.281	0.030102	
0.282	0.0300196	
0.283	0.0297953	
0.284	0.0296582	
0.285	0.0297147	
0.286	0.0298306	
0.287	0.029951	
0.288	0.0298375	
0.289	0.0296703	
0.290	0.029601	
0.291	0.0297082	
0.292	0.0298948	
0.293	0.0299307	
0.294	0.0299622	
0.295	0.0298605	
0.296	0.0298096	
0.297	0.0298252	
0.298	0.03004	
0.299	0.0302322	
0.300	0.0301165	
0.301	0.0301238	
0.302	0.0300974	
0.303	0.0301484	
0.304	0.0303374	
0.305	0.0303374	
0.306	0.030254	
0.307	0.0302195	
0.308	0.0303062	
0.309	0.0301417	
0.310	0.0300624	
0.311	0.0299981	
0.312	0.0300872	
0.313	0.0302109	
0.314	0.0301445	
0.315	0.0300517	
0.316	0.0300517	
0.317	0.0297273	
0.318	0.0297288	
0.319	0.0298605	
0.320	0.0299159	
0.321	0.029805	
0.322	0.0297567	
0.323	0.029635	
0.324	0.0295105	
0.325	0.0295877	
0.326	0.0297479	
0.327	0.0295269	
0.328	0.0294477	
0.329	0.0294477	
0.330	0.0293108	
0.331	0.0295185	
0.332	0.029639	
0.333	0.029711	
0.334	0.0294473	
0.335	0.0294459	
0.336	0.0295753	
0.337	0.0296815	
0.338	0.0298987	
0.339	0.0299228	
0.340	0.0298842	
0.341	0.0298233	
0.342	0.0299475	
0.343	0.0300836	
0.344	0.03031	
0.345	0.0303037	
0.346	0.0303538	
0.347	0.0302878	
0.348	0.0301662	
0.349	0.0302104	
0.350	0.0303773	
0.351	0.030525	
0.352	0.0305104	
0.353	0.0303039	
0.354	0.0299983	
0.355	0.0299983	
0.356	0.030283	
0.357	0.0304297	
0.358	0.0303821	
0.359	0.0301679	
0.360	0.0299557	
0.361	0.0298872	
0.362	0.0301416	
0.363	0.0301416	
0.364	0.0301814	
0.365	0.0298787	
0.366	0.0296719	
0.367	0.0296723	
0.368	0.0297145	
0.369	0.029842	
0.370	0.0296948	
0.371	0.0295015	
0.372	0.0295015	
0.373	0.0295142	
0.374	0.0296927	
0.375	0.0296927	
0.376	0.0297316	
0.377	0.0297316	
0.378	0.0295757	
0.379	0.0296276	
0.380	0.0299248	
0.381	0.0301082	
0.382	0.0301156	
0.383	0.0300547	
0.384	0.0299816	
0.385	0.0299816	
0.386	0.0302244	
0.387	0.0302244	
0.388	0.0305575	
0.389	0.0304226	
0.390	0.0302456	
0.391	0.0301455	
0.392	0.0303743	
0.393	0.030675	
0.394	0.0306343	
0.395	0.0303078	
0.396	0.0301966	
0.397	0.0300887	
0.398	0.0302808	
0.399	0.0303964	
0.400	0.0303964	
0.401	0.0302345	
0.402	0.0300685	
0.403	0.0299393	
0.404	0.0298177	
0.405	0.0299141	
0.406	0.0299215	
0.407	0.0300238	
0.408	0.0297775	
0.409	0.0296038	
0.410	0.0295751	
0.411	0.0293831	
0.412	0.0293831	
0.413	0.0296129	
0.414	0.0295147	
0.415	0.0294099	
0.416	0.0293947	
0.417	0.0295085	
0.418	0.0294258	
0.419	0.0295242	
0.420	0.0297325	
0.421	0.029603	
0.422	0.0296776	
0.423	0.0298052	
0.424	0.0300327	
0.425	0.0300327	
0.426	0.0301537	
0.427	0.0302138	
0.428	0.03016	
0.429	0.0302439	
0.430	0.0305021	
0.431	0.0305729	
0.432	0.0305729	
0.433	0.0305729	
0.434	0.0304194	
0.435	0.0303839	
0.436	0.0303839	
0.437	0.0307121	
0.438	0.0307446	
0.439	0.0307446	
0.440	0.0305063	
0.441	0.0302735	
0.442	0.030296	
0.443	0.0307098	
0.444	0.0307098	
0.445	0.0303381	
0.446	0.0303381	
0.447	0.0299484	
0.448	0.0301171	
0.449	0.0301171	
0.450	0.0302086	
0.451	0.0299575	
0.452	0.0299575	
0.453	0.0296054	
0.454	0.0297779	
0.455	0.0297779	
0.456	0.0298487	
0.457	0.0295069	
0.458	0.0293576	
0.459	0.0293576	
0.460	0.0296252	
0.461	0.0297886	
0.462	0.0298857	
0.463	0.0297194	
0.464	0.029472	
0.465	0.0296349	
0.466	0.0298321	
0.467	0.0301133	
0.468	0.0302454	
0.469	0.0301343	
0.470	0.0300815	
0.471	0.0300815	
0.472	0.030154	
0.473	0.0303768	
0.474	0.0306746	
0.475	0.0305351	
0.476	0.0303208	
0.477	0.0301035	
0.478	0.0301424	
0.479	0.0304073	
0.480	0.0307318	
0.481	0.0306879	
0.482	0.0303696	
0.483	0.0301365	
0.484	0.0300962	
0.485	0.0303403	
0.486	0.0304504	
0.487	0.0302414	
0.488	0.030177	
0.489	0.0299272	
0.490	0.02982	
0.491	0.0299527	
0.492	0.0300954	
0.493	0.0298368	
0.494	0.0296734	
0.495	0.0295257	
0.496	0.0293908	
0.497	0.0295959	
0.498	0.0297897	
0.499	0.0296201	
0.500	0.0294476	
0.501	0.029221	
0.502	0.0292537	
0.503	0.0295066	
0.504	0.0297667	
0.505	0.0296755	
0.506	0.0296724	
0.507	0.0295092	
0.508	0.0294768	
0.509	0.029703	
0.510	0.0298789	
0.511	0.0300873	
0.512	0.0301722	
0.513	0.0300414	
0.514	0.0299007	
0.515	0.0299797	
0.516	0.0302688	
0.517	0.0304404	
0.518	0.0304404	
0.519	0.0302941	
0.520	0.0301832	
0.521	0.0301832	
0.522	0.0303565	
0.523	0.0304646	
0.524	0.0304688	
0.525	0.0303368	
0.526	0.030164	
0.527	0.0302221	
0.528	0.0303078	
0.529	0.0303622	
0.530	0.0302963	
0.531	0.0302963	
0.532	0.0299478	
0.533	0.0299478	
0.534	0.03011	
0.535	0.03011	
0.536	0.0298292	
0.537	0.0298292	
0.538	0.0296147	
0.539	0.0296147	
0.540	0.0298345	
0.541	0.0297387	
0.542	0.0296077	
0.543	0.0294683	
0.544	0.029457	
0.545	0.0296168	
0.546	0.0297127	
0.547	0.0297457	
0.548	0.0297706	
0.549	0.029713	
0.550	0.0296212	
0.551	0.0298776	
0.552	0.0300702	
0.553	0.0300896	
0.554	0.0300181	
0.555	0.0298324	
0.556	0.029933	
0.557	0.0301228	
0.558	0.0303306	
0.559	0.0302833	
0.560	0.030129	
0.561	0.0300218	
0.562	0.0300406	
0.563	0.0303079	
0.564	0.0304886	
0.565	0.0303807	
0.566	0.0301979	
0.567	0.0300256	
0.568	0.0301093	
0.569	0.0303826	
0.570	0.0304552	
0.571	0.0302663	
0.572	0.0299475	
0.573	0.0298392	
0.574	0.0300136	
0.575	0.0301334	
0.576	0.0301472	
0.577	0.0298966	
0.578	0.0296042	
0.579	0.0294659	
0.580	0.0296265	
0.581	0.0297679	
0.582	0.0298672	
0.583	0.029618	
0.584	0.0293857	
0.585	0.0293459	
0.586	0.0294623	
0.587	0.0296943	
0.588	0.0297835	
0.589	0.0297835	
0.590	0.029452	
0.591	0.0294892	
0.592	0.029594	
0.593	0.0299043	
0.594	0.029917	
0.595	0.0298402	
0.596	0.0298215	
0.597	0.0298415	
0.598	0.0297625	
0.599	0.0297625	
0.600	0.0301657	
0.601	0.0302397	
0.602	0.0301777	
0.603	0.0300753	
0.604	0.0299585	
0.605	0.0302811	
0.606	0.0302811	
0.607	0.0304696	
0.608	0.0304099	
0.609	0.0301744	
0.610	0.0301373	
0.611	0.0303013	
0.612	0.0304261	
0.613	0.0304293	
0.614	0.0304293	
0.615	0.0300313	
0.616	0.0300313	
0.617	0.030202	
0.618	0.0302483	
0.619	0.030079	
0.620	0.030079	
0.621	0.0297989	
0.622	0.0298753	
0.623	0.0298753	
0.624	0.0299788	
0.625	0.0298738	
0.626	0.0296836	
0.627	0.0295531	
0.628	0.0296759	
0.629	0.0297781	
0.630	0.0298847	
0.631	0.0298353	
0.632	0.0296744	
0.633	0.0297045	
0.634	0.0298623	
0.635	0.0299307	
0.636	0.0299428	
0.637	0.0299509	
0.638	0.0299326	
0.639	0.0298912	
0.640	0.0299126	
0.641	0.0300526	
0.642	0.0301419	
0.643	0.0301236	
0.644	0.0300466	
0.645	0.0300575	
0.646	0.030008	
0.647	0.0300864	
0.648	0.0302543	
0.649	0.0303658	
0.650	0.0302639	
0.651	0.0300527	
0.652	0.0299335	
0.653	0.0300104	
0.654	0.0302462	
0.655	0.0302462	
0.656	0.0302738	
0.657	0.0299625	
0.658	0.0298007	
0.659	0.0298119	
0.660	0.0299444	
0.661	0.0300778	
0.662	0.02999	
0.663	0.0298361	
0.664	0.0296466	
0.665	0.0296255	
0.666	0.0297804	
0.667	0.0298762	
0.668	0.0297815	
0.669	0.0297441	
0.670	0.0297007	
0.671	0.0297275	
0.672	0.0298079	
0.673	0.0299564	
0.674	0.0299835	
0.675	0.029929	
0.676	0.0297939	
0.677	0.0298891	
0.678	0.0299651	
0.679	0.0301312	
0.680	0.0301997	
0.681	0.0300603	
0.682	0.0299366	
0.683	0.0298955	
0.684	0.0300782	
0.685	0.0302926	
0.686	0.0303119	
0.687	0.0300981	
0.688	0.0299788	
0.689	0.0299688	
0.690	0.0302183	
0.691	0.0303184	
0.692	0.0303855	
0.693	0.0302828	
0.694	0.0301358	
0.695	0.030059	
0.696	0.0301376	
0.697	0.0303071	
0.698	0.0303904	
0.699	0.03026	
0.700	0.0300983	
0.701	0.0299465	
0.702	0.03005	
0.703	0.0301288	
0.704	0.0301036	
0.705	0.0299773	
0.706	0.0298562	
0.707	0.0297582	
0.708	0.0297808	
0.709	0.0299375	
0.710	0.0300044	
0.711	0.0298975	
0.712	0.0298194	
0.713	0.0298217	
0.714	0.0298352	
0.715	0.0299995	
0.716	0.0299995	
0.717	0.0301229	
0.718	0.0299758	
0.719	0.0298794	
0.720	0.0299925	
0.721	0.0301682	
0.722	0.0301682	
0.723	0.0301402	
0.724	0.0300781	
0.725	0.0299739	
0.726	0.0300487	
0.727	0.0301004	
0.728	0.0300904	
0.729	0.0300995	
0.730	0.0300822	
0.731	0.0300031	
0.732	0.0299751	
0.733	0.0301231	
0.734	0.0301568	
0.735	0.0300935	
0.736	0.0300243	
0.737	0.0299136	
0.738	0.0299553	
0.739	0.0300387	
0.740	0.0301294	
0.741	0.0299949	
0.742	0.0299099	
0.743	0.0297572	
0.744	0.0297338	
0.745	0.0298747	
0.746	0.0300061	
0.747	0.0298301	
0.748	0.0295925	
0.749	0.0295925	
0.750	0.0297533	
0.751	0.0298567	
0.752	0.0299325	
0.753	0.0298472	
0.754	0.0298296	
0.755	0.0298296	
0.756	0.0299216	
0.757	0.029996	
0.758	0.0300666	
0.759	0.030134	
0.760	0.0300414	
0.761	0.0300194	
0.762	0.0300818	
0.763	0.0300957	
0.764	0.0301669	
0.765	0.0302569	
0.766	0.0302853	
0.767	0.0300251	
0.768	0.0298492	
0.769	0.0299581	
0.770	0.0302055	
0.771	0.0302055	
0.772	0.0302197	
0.773	0.0299238	
0.774	0.029717	
0.775	0.029717	
0.776	0.0299105	
0.777	0.030167	
0.778	0.0300164	
0.779	0.0300164	
0.780	0.0297679	
0.781	0.0297679	
0.782	0.0299037	
0.783	0.0299037	
0.784	0.0298711	
0.785	0.0298711	
0.786	0.0297198	
0.787	0.0299126	
0.788	0.0299126	
0.789	0.0297573	
0.790	0.0297573	
0.791	0.029668	
0.792	0.029668	
0.793	0.0299365	
0.794	0.0299365	
0.795	0.0300346	
0.796	0.0299523	
0.797	0.0298761	
0.798	0.0298761	
0.799	0.0300495	
0.800	0.0300495	
0.801	0.0301867	
0.802	0.0301867	
0.803	0.0301176	
0.804	0.0302937	
0.805	0.030309	
0.806	0.0303012	
0.807	0.0302668	
0.808	0.0301124	
0.809	0.0300741	
0.810	0.0302054	
0.811	0.0301417	
0.812	0.0299905	
0.813	0.0300106	
0.814	0.0299875	
0.815	0.029963	
0.816	0.029963	
0.817	0.0300301	
0.818	0.0299511	
0.819	0.029815	
0.820	0.0297613	
0.821	0.0297512	
0.822	0.0297512	
0.823	0.0297512	
0.824	0.0297512	
0.825	0.0296289	
0.826	0.0295557	
0.827	0.0297493	
0.828	0.0297493	
0.829	0.0295352	
0.830	0.0295624	
0.831	0.0295832	
0.832	0.029373	
0.833	0.0296278	
0.834	0.0298207	
0.835	0.0298388	
0.836	0.0295871	
0.837	0.0297983	
0.838	0.0298106	
0.839	0.0298106	
0.840	0.0299501	
0.841	0.0301312	
0.842	0.0302416	
0.843	0.0302806	
0.844	0.0301264	
0.845	0.030137	
0.846	0.0302231	
0.847	0.0305261	
0.848	0.0305434	
0.849	0.0304547	
0.850	0.0303467	
0.851	0.0300896	
0.852	0.0302201	
0.853	0.0303882	
0.854	0.0304679	
0.855	0.0304679	
0.856	0.0300554	
0.857	0.0300554	
0.858	0.0300815	
0.859	0.0300815	
0.860	0.030262	
0.861	0.030262	
0.862	0.0298939	
0.863	0.0298939	
0.864	0.0298873	
0.865	0.0298873	
0.866	0.0299206	
0.867	0.0299206	
0.868	0.0295068	
0.869	0.0295068	
0.870	0.0297473	
0.871	0.0297473	
0.872	0.0296442	
0.873	0.0296442	
0.874	0.0294236	
0.875	0.0295143	
0.876	0.0298308	
0.877	0.0298308	
0.878	0.0298243	
0.879	0.0296721	
0.880	0.0297141	
0.881	0.0299536	
0.882	0.0302758	
0.883	0.0303481	
0.884	0.0302506	
0.885	0.0301975	
0.886	0.0301007	
0.887	0.0302717	
0.888	0.0306664	
0.889	0.0306246	
0.890	0.0304705	
0.891	0.0303757	
0.892	0.0303855	
0.893	0.030585	
0.894	0.0305293	
0.895	0.0305623	
0.896	0.0304228	
0.897	0.030269	
0.898	0.0303524	
0.899	0.0304347	
0.900	0.0303802	
0.901	0.0301842	
0.902	0.0301864	
0.903	0.0300815	
0.904	0.0300144	
0.905	0.029957	
0.906	0.0299782	
0.907	0.0297519	
0.908	0.0298151	
0.909	0.0296351	
0.910	0.0295561	
0.911	0.0295408	
0.912	0.0295645	
0.913	0.0294811	
0.914	0.0294947	
0.915	0.0294333	
0.916	0.0294333	
0.917	0.0293708	
0.918	0.0295025	
0.919	0.0295025	
0.920	0.0295907	
0.921	0.0296314	
0.922	0.0297732	
0.923	0.0297732	
0.924	0.0298675	
0.925	0.0300535	
0.926	0.030228	
0.927	0.0302444	
0.928	0.0302923	
0.929	0.0303555	
0.930	0.030325	
0.931	0.0304513	
0.932	0.0306408	
0.933	0.0305547	
0.934	0.0304715	
0.935	0.0304811	
0.936	0.0306735	
0.937	0.030488	
0.938	0.030488	
0.939	0.0304905	
0.940	0.030433	
0.941	0.0305204	
0.942	0.0304872	
0.943	0.030323	
0.944	0.0302285	
0.945	0.0302285	
0.946	0.0302965	
0.947	0.0302965	
0.948	0.0300208	
0.949	0.0300007	
0.950	0.0300007	
0.951	0.029864	
0.952	0.0298569	
0.953	0.0298569	
0.954	0.0296062	
0.955	0.0296062	
0.956	0.0297009	
0.957	0.0297009	
0.958	0.0295135	
0.959	0.0294979	
0.960	0.0295552	
0.961	0.0297293	
0.962	0.0297293	
0.963	0.0296305	
0.964	0.0296305	
0.965	0.0297996	
0.966	0.0299292	
0.967	0.0301233	
0.968	0.0301233	
0.969	0.0300317	
0.970	0.0300317	
0.971	0.0302763	
0.972	0.0302763	
0.973	0.0303609	
0.974	0.0303609	
0.975	0.0303239	
0.976	0.0303895	
0.977	0.030488	
0.978	0.0304441	
0.979	0.0304292	
0.980	0.0302303	
0.981	0.0303489	
0.982	0.0304245	
0.983	0.0303938	
0.984	0.0303295	
0.985	0.0302974	
0.986	0.0301159	
0.987	0.0301475	
0.988	0.0301966	
0.989	0.0301552	
0.990	0.0300082	
0.991	0.029866	
0.992	0.0298462	
0.993	0.0298616	
0.994	0.0298109	
0.995	0.02961	
0.996	0.0295408	
0.997	0.0295813	
0.998	0.0296176	
0.999	0.0296456	
1.000	0.0296078	
1.001	0.029464	
1.002	0.0293987	
1.003	0.0295496	
1.004	0.0297806	
1.005	0.0298762	
1.006	0.0298248	
1.007	0.029628	
1.008	0.0296823	
1.009	0.0299145	
1.010	0.0301707	
1.011	0.0302212	
1.012	0.0301234	
1.013	0.0300071	
1.014	0.0301826	
1.015	0.0304409	
1.016	0.0304409	
1.017	0.0303194	
1.018	0.03023	
1.019	0.0303712	
1.020	0.0304268	
1.021	0.0305396	
1.022	0.030499	
1.023	0.0302813	
1.024	0.0303511	
1.025	0.0302963	
1.026	0.0305153	
1.027	0.0305244	
1.028	0.0303308	
1.029	0.0302778	
1.030	0.0301947	
1.031	0.0301947	
1.032	0.0301971	
1.033	0.0300769	
1.034	0.0299728	
1.035	0.0298654	
1.036	0.0299073	
1.037	0.0298657	
1.038	0.0297797	
1.039	0.0296473	
1.040	0.0295715	
1.041	0.0296877	
1.042	0.0297768	
1.043	0.0297124	
1.044	0.0295807	
1.045	0.0295807	
1.046	0.0295004	
1.047	0.0296526	
1.048	0.0297586	
1.049	0.0297889	
1.050	0.0298712	
1.051	0.0297115	
1.052	0.02968	
1.053	0.0298397	
1.054	0.0300365	
1.055	0.0301536	
1.056	0.0300906	
1.057	0.0299324	
1.058	0.0298888	
1.059	0.0300864	
1.060	0.0302464	
1.061	0.0303649	
1.062	0.0302216	
1.063	0.0300531	
1.064	0.0300884	
1.065	0.0302358	
1.066	0.0304536	
1.067	0.0304518	
1.068	0.0302879	
1.069	0.030066	
1.070	0.0301414	
1.071	0.0301414	
1.072	0.0301414	
1.073	0.0301414	
1.074	0.0299983	
1.075	0.0299102	
1.076	0.0299887	
1.077	0.0300683	
1.078	0.0299739	
1.079	0.0299739	
1.080	0.0295809	
1.081	0.0295809	
1.082	0.029753	
1.083	0.02977	
1.084	0.0297762	
1.085	0.0296856	
1.086	0.0295205	
1.087	0.0295738	
1.088	0.0297685	
1.089	0.0297685	
1.090	0.0298836	
1.091	0.0297846	
1.092	0.0297047	
1.093	0.0297213	
1.094	0.0298695	
1.095	0.030034	
1.096	0.0300205	
1.097	0.0299223	
1.098	0.0299512	
1.099	0.0300013	
1.100	0.0301234	
1.101	0.0301903	
1.102	0.0301654	
1.103	0.0301109	
1.104	0.0303761	
1.105	0.0303761	
1.106	0.0303761	
1.107	0.0303761	
1.108	0.0303505	
1.109	0.0302688	
1.110	0.0303238	
1.111	0.0303666	
1.112	0.030487	
1.113	0.0304131	
1.114	0.0302389	
1.115	0.0302301	
1.116	0.0302794	
1.117	0.0302824	
1.118	0.0302416	
1.119	0.0300678	
1.120	0.0299238	
1.121	0.0300323	
1.122	0.0300323	
1.123	0.0299262	
1.124	0.029745	
1.125	0.029745	
1.126	0.029763	
1.127	0.0297567	
1.128	0.029778	
1.129	0.029778	
1.130	0.0296715	
1.131	0.0298122	
1.132	0.0298122	
1.133	0.0299037	
1.134	0.0299037	
1.135	0.0299035	
1.136	0.0298307	
1.137	0.0299679	
1.138	0.0299679	
1.139	0.0301534	
1.140	0.0301534	
1.141	0.0299595	
1.142	0.0299665	
1.143	0.0300833	
1.144	0.0301747	
1.145	0.0301747	
1.146	0.0299781	
1.147	0.0299781	
1.148	0.030148	
1.149	0.030148	
1.150	0.030295	
1.151	0.030295	
1.152	0.0299389	
1.153	0.0298849	
1.154	0.0301439	
1.155	0.0302865	
1.156	0.0301733	
1.157	0.0299591	
1.158	0.0297648	
1.159	0.0298571	
1.160	0.0300156	
1.161	0.0300552	
1.162	0.0300552	
1.163	0.0297088	
1.164	0.0296353	
1.165	0.0297258	
1.166	0.0298963	
1.167	0.0299145	
1.168	0.0298122	
1.169	0.0296797	
1.170	0.0295775	
1.171	0.0297406	
1.172	0.0299892	
1.173	0.0300799	
1.174	0.0299843	
1.175	0.0299133	
1.176	0.0298698	
1.177	0.0300104	
1.178	0.0302452	
1.179	0.0302501	
1.180	0.0301811	
1.181	0.030143	
1.182	0.0301438	
1.183	0.0301068	
1.184	0.0301703	
1.185	0.0302799	
1.186	0.030329	
1.187	0.0302617	
1.188	0.0301448	
1.189	0.0301111	
1.190	0.0301995	
1.191	0.0303395	
1.192	0.0303491	
1.193	0.0302458	
1.194	0.0301365	
1.195	0.030127	
1.196	0.0301801	
1.197	0.0303398	
1.198	0.0303867	
1.199	0.0301547	
1.200	0.0299182	
1.201	0.0299556	
1.202	0.0301042	
1.203	0.0302233	
1.204	0.0300966	
1.205	0.0299015	
1.206	0.0297038	
1.207	0.0297922	
1.208	0.0299494	
1.209	0.0300633	
1.210	0.0298964	
1.211	0.02986	
1.212	0.0298168	
1.213	0.029873	
1.214	0.0300456	
1.215	0.0300594	
1.216	0.0300572	
1.217	0.0298859	
1.218	0.0299636	
1.219	0.0301087	
1.220	0.0301087	
1.221	0.0301002	
1.222	0.0302302	
1.223	0.0300923	
1.224	0.0300403	
1.225	0.030062	
1.226	0.0300541	
1.227	0.0300937	
1.228	0.0300937	
1.229	0.0301221	
1.230	0.0301221	
1.231	0.0300523	
1.232	0.0299811	
1.233	0.0300184	
1.234	0.0299986	
1.235	0.0301318	
1.236	0.0301806	
1.237	0.0299635	
1.238	0.0298584	
1.239	0.0299365	
1.240	0.0300186	
1.241	0.0300167	
1.242	0.0298985	
1.243	0.0298236	
1.244	0.0297498	
1.245	0.029836	
1.246	0.0298533	
1.247	0.0298533	
1.248	0.0297665	
1.249	0.0297044	
1.250	0.0297044	
1.251	0.0297183	
1.252	0.0297183	
1.253	0.0298591	
1.254	0.0298599	
1.255	0.0299318	
1.256	0.0298913	
1.257	0.0298913	
1.258	0.0299356	
1.259	0.0301486	
1.260	0.0300993	
1.261	0.0300992	
1.262	0.0301364	
1.263	0.0301972	
1.264	0.0301224	
1.265	0.0301224	
1.266	0.0301646	
1.267	0.0301646	
1.268	0.0302235	
1.269	0.0301414	
1.270	0.0301414	
1.271	0.0301187	
1.272	0.030226	
1.273	0.030226	
1.274	0.0299388	
1.275	0.0299388	
1.276	0.0300644	
1.277	0.0300644	
