Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.578	0.0299374	
0.579	0.03027	
0.580	0.0302729	
0.581	0.0300361	
0.582	0.0299447	
0.583	0.0300918	
0.584	0.0300918	
0.585	0.030294	
0.586	0.0301952	
0.587	0.029963	
0.588	0.029904	
0.589	0.029904	
0.590	0.0297824	
0.591	0.0296099	
0.592	0.0292003	
0.593	0.0288458	
0.594	0.0288458	
0.595	0.0287275	
0.596	0.0284853	
0.597	0.0284853	
0.598	0.0282436	
0.599	0.028172	
0.600	0.0282082	
0.601	0.0281847	
0.602	0.0282934	
0.603	0.0282934	
0.604	0.0285248	
0.605	0.0287929	
0.606	0.0293277	
0.607	0.0293277	
0.608	0.0294878	
0.609	0.0294878	
0.610	0.0301342	
0.611	0.0305878	
0.612	0.0309408	
0.613	0.0308995	
0.614	0.0309599	
0.615	0.0312996	
0.616	0.0312996	
0.617	0.0312585	
0.618	0.0310381	
0.619	0.0310381	
0.620	0.0305791	
0.621	0.0305791	
0.622	0.0301435	
0.623	0.0301435	
0.624	0.0294013	
0.625	0.0294013	
0.626	0.0290085	
0.627	0.0290085	
0.628	0.0285265	
0.629	0.0282401	
0.630	0.0280972	
0.631	0.0282914	
0.632	0.028543	
0.633	0.0286976	
0.634	0.0287228	
0.635	0.0289209	
0.636	0.0290092	
0.637	0.0293734	
0.638	0.029487	
0.639	0.0294616	
0.640	0.0294498	
0.641	0.0296171	
0.642	0.0296702	
0.643	0.0295995	
0.644	0.0291848	
0.645	0.0289942	
0.646	0.0289936	
0.647	0.029036	
0.648	0.0288358	
0.649	0.0283564	
0.650	0.0279686	
0.651	0.0277207	
0.652	0.0274878	
0.653	0.0272395	
0.654	0.0268771	
0.655	0.0266298	
0.656	0.0266846	
0.657	0.0266943	
0.658	0.0266943	
0.659	0.0267432	
0.660	0.0268269	
0.661	0.0268771	
0.662	0.0270545	
0.663	0.0273858	
0.664	0.0277647	
0.665	0.0277895	
0.666	0.0278271	
0.667	0.0278101	
0.668	0.0278977	
0.669	0.0280879	
0.670	0.0281333	
0.671	0.0281051	
0.672	0.0280823	
0.673	0.0278836	
0.674	0.0280501	
0.675	0.0281069	
0.676	0.0278082	
0.677	0.0275097	
0.678	0.0273776	
0.679	0.0272336	
0.680	0.0271429	
0.681	0.0269656	
0.682	0.0266	
0.683	0.0265086	
0.684	0.0265086	
0.685	0.0266026	
0.686	0.0265668	
0.687	0.0264094	
0.688	0.0263024	
0.689	0.0265825	
0.690	0.026973	
0.691	0.0273235	
0.692	0.0272809	
0.693	0.0272809	
0.694	0.0278461	
0.695	0.0289063	
0.696	0.0292973	
0.697	0.0292973	
0.698	0.029482	
0.699	0.0297874	
0.700	0.0304679	
0.701	0.0310814	
0.702	0.0311358	
0.703	0.0311358	
0.704	0.0311018	
0.705	0.0311018	
0.706	0.0318418	
0.707	0.0314977	
0.708	0.0314977	
0.709	0.0305398	
0.710	0.0305398	
0.711	0.0310935	
0.712	0.0310935	
0.713	0.029546	
0.714	0.029546	
0.715	0.0295179	
0.716	0.0297576	
0.717	0.0296292	
0.718	0.0291168	
0.719	0.029012	
0.720	0.0296436	
0.721	0.0303069	
0.722	0.0303069	
0.723	0.0303926	
0.724	0.0305165	
0.725	0.0306935	
0.726	0.0310394	
0.727	0.0313131	
0.728	0.0314401	
0.729	0.0313399	
0.730	0.0313174	
0.731	0.0313174	
0.732	0.0315924	
0.733	0.0315924	
0.734	0.0310013	
0.735	0.030774	
0.736	0.0308754	
0.737	0.0309064	
0.738	0.0307279	
0.739	0.0302823	
0.740	0.0302489	
0.741	0.0304065	
0.742	0.0303577	
0.743	0.0302487	
0.744	0.0303164	
0.745	0.0305416	
0.746	0.030902	
0.747	0.0312003	
0.748	0.0312749	
0.749	0.031355	
0.750	0.0316089	
0.751	0.0319798	
0.752	0.0320886	
0.753	0.0320841	
0.754	0.0319367	
0.755	0.0320075	
0.756	0.0321988	
0.757	0.032384	
0.758	0.0322053	
0.759	0.0318476	
0.760	0.0316179	
0.761	0.0317363	
0.762	0.0316119	
0.763	0.0311792	
0.764	0.0308377	
0.765	0.0306595	
0.766	0.0305574	
0.767	0.0303456	
0.768	0.0302122	
0.769	0.0300679	
0.770	0.0300584	
0.771	0.0301963	
0.772	0.030328	
0.773	0.030378	
0.774	0.0304803	
0.775	0.0307037	
0.776	0.0310092	
0.777	0.0314077	
0.778	0.0316647	
0.779	0.0317803	
0.780	0.0320117	
0.781	0.0322966	
0.782	0.0325803	
0.783	0.0326817	
0.784	0.0326817	
0.785	0.0327795	
0.786	0.0328833	
0.787	0.0326395	
0.788	0.0323065	
0.789	0.0323066	
0.790	0.032138	
0.791	0.031858	
0.792	0.031858	
0.793	0.030934	
0.794	0.0304717	
0.795	0.0301109	
0.796	0.0299428	
0.797	0.0297756	
0.798	0.0295788	
0.799	0.029465	
0.800	0.0296067	
0.801	0.0297475	
0.802	0.0300592	
0.803	0.030032	
0.804	0.0299859	
0.805	0.0302957	
0.806	0.0304908	
0.807	0.0305457	
0.808	0.0303683	
0.809	0.0305376	
0.810	0.0305457	
0.811	0.0304401	
0.812	0.0304401	
0.813	0.0298939	
0.814	0.0298939	
0.815	0.0299001	
0.816	0.0299001	
0.817	0.0290242	
0.818	0.0290242	
0.819	0.0284267	
0.820	0.0284267	
0.821	0.0283515	
0.822	0.0283515	
0.823	0.0278459	
0.824	0.0277999	
0.825	0.0279267	
0.826	0.0279267	
0.827	0.0282389	
0.828	0.0282389	
0.829	0.0285949	
0.830	0.0285949	
0.831	0.0287367	
0.832	0.0291085	
0.833	0.0290409	
0.834	0.0292047	
0.835	0.0293179	
0.836	0.0293179	
0.837	0.0291543	
0.838	0.0291543	
0.839	0.0293596	
0.840	0.0293596	
0.841	0.0291639	
0.842	0.0290219	
0.843	0.028692	
0.844	0.0283591	
0.845	0.0284245	
0.846	0.0282523	
0.847	0.0280771	
0.848	0.0275409	
0.849	0.0272814	
0.850	0.0273373	
0.851	0.0273887	
0.852	0.027328	
0.853	0.0271385	
0.854	0.0267859	
0.855	0.0270992	
0.856	0.0273552	
0.857	0.0277114	
0.858	0.0276372	
0.859	0.0277134	
0.860	0.0280436	
0.861	0.0287139	
0.862	0.0289878	
0.863	0.0291899	
0.864	0.0293063	
0.865	0.02977	
0.866	0.0303547	
0.867	0.0305895	
0.868	0.0304663	
0.869	0.0306382	
0.870	0.0309087	
0.871	0.0311609	
0.872	0.0309931	
0.873	0.0307185	
0.874	0.0305853	
0.875	0.0306525	
0.876	0.0306675	
0.877	0.0303024	
0.878	0.0298426	
0.879	0.0294593	
0.880	0.0292947	
0.881	0.0291516	
0.882	0.0290212	
0.883	0.0286413	
0.884	0.0286413	
0.885	0.0285143	
0.886	0.0290039	
0.887	0.0293403	
0.888	0.0293403	
0.889	0.0292168	
0.890	0.02935	
0.891	0.0296115	
0.892	0.0298599	
0.893	0.0299088	
0.894	0.0298172	
0.895	0.0297635	
0.896	0.0297752	
0.897	0.0298465	
0.898	0.0298465	
0.899	0.0294094	
0.900	0.0291937	
0.901	0.0290232	
0.902	0.0287414	
0.903	0.0285376	
0.904	0.0281978	
0.905	0.027802	
0.906	0.027524	
0.907	0.0273532	
0.908	0.0271031	
0.909	0.0271031	
0.910	0.0267886	
0.911	0.0268672	
0.912	0.0268588	
0.913	0.0270111	
0.914	0.0272218	
0.915	0.0274871	
0.916	0.0275962	
0.917	0.0276048	
0.918	0.0280269	
0.919	0.028178	
0.920	0.0284438	
0.921	0.028526	
0.922	0.028487	
0.923	0.0287826	
0.924	0.0291228	
0.925	0.0291228	
0.926	0.0290131	
0.927	0.0290864	
0.928	0.0290986	
0.929	0.0290635	
0.930	0.0288773	
0.931	0.028837	
0.932	0.0284849	
0.933	0.0283492	
0.934	0.0283472	
0.935	0.0280268	
0.936	0.0276706	
0.937	0.0275432	
0.938	0.0275059	
0.939	0.0274793	
0.940	0.0275658	
0.941	0.0274547	
0.942	0.027415	
0.943	0.0277022	
0.944	0.028263	
0.945	0.028329	
0.946	0.0285053	
0.947	0.0286509	
0.948	0.0292916	
0.949	0.0299385	
0.950	0.030381	
0.951	0.030286	
0.952	0.030412	
0.953	0.0308054	
0.954	0.031514	
0.955	0.0318176	
0.956	0.0316023	
0.957	0.0314937	
0.958	0.0315371	
0.959	0.0317663	
0.960	0.0319082	
0.961	0.0316147	
0.962	0.0311537	
0.963	0.0309674	
0.964	0.0311639	
0.965	0.0311639	
0.966	0.0309174	
0.967	0.0309174	
0.968	0.0302043	
0.969	0.0302043	
0.970	0.0305468	
0.971	0.0309755	
0.972	0.0314308	
0.973	0.0314308	
0.974	0.0317032	
0.975	0.0317032	
0.976	0.0323889	
0.977	0.0323889	
0.978	0.0327124	
0.979	0.0327124	
0.980	0.0328425	
0.981	0.0328425	
0.982	0.032829	
0.983	0.032829	
0.984	0.0326384	
0.985	0.0326384	
0.986	0.0324766	
0.987	0.0324766	
0.988	0.0323217	
0.989	0.0323217	
0.990	0.0315317	
0.991	0.0315317	
0.992	0.0315193	
0.993	0.0315193	
0.994	0.0313658	
0.995	0.0314417	
0.996	0.0317241	
0.997	0.0317241	
0.998	0.0322321	
0.999	0.0323958	
1.000	0.0325062	
1.001	0.0328563	
1.002	0.0330706	
1.003	0.033104	
1.004	0.0330703	
1.005	0.0332098	
1.006	0.0333852	
1.007	0.0335906	
1.008	0.0336564	
1.009	0.0334247	
1.010	0.0334649	
1.011	0.0334409	
1.012	0.0332874	
1.013	0.033088	
1.014	0.0329013	
1.015	0.0326944	
1.016	0.0325796	
1.017	0.0323962	
1.018	0.0323066	
1.019	0.0323118	
1.020	0.0322749	
1.021	0.0322749	
1.022	0.0322004	
1.023	0.0322639	
1.024	0.0328086	
1.025	0.0328086	
1.026	0.0329945	
1.027	0.0331322	
1.028	0.0333039	
1.029	0.0335999	
1.030	0.0338731	
1.031	0.0340809	
1.032	0.0340375	
1.033	0.0339702	
1.034	0.0339868	
1.035	0.0339623	
1.036	0.0339907	
1.037	0.0336799	
1.038	0.0330125	
1.039	0.0325852	
1.040	0.0328355	
1.041	0.0329056	
1.042	0.0325003	
1.043	0.0317325	
1.044	0.0310777	
1.045	0.0311815	
1.046	0.0314912	
1.047	0.0315748	
1.048	0.0314182	
1.049	0.031225	
1.050	0.0315579	
1.051	0.0322591	
1.052	0.0325495	
1.053	0.0322408	
1.054	0.0319087	
1.055	0.0320216	
1.056	0.032565	
1.057	0.0328072	
1.058	0.0323999	
1.059	0.0318371	
1.060	0.031715	
1.061	0.0319957	
1.062	0.0321854	
1.063	0.0318128	
1.064	0.0309649	
1.065	0.0306034	
1.066	0.030508	
1.067	0.030543	
1.068	0.0303102	
1.069	0.0298464	
1.070	0.0292932	
1.071	0.0290932	
1.072	0.0296662	
1.073	0.0300685	
1.074	0.0301135	
1.075	0.0294659	
1.076	0.029582	
1.077	0.0299637	
1.078	0.0304511	
1.079	0.0305169	
1.080	0.0302327	
1.081	0.0302327	
1.082	0.0298434	
1.083	0.0297854	
1.084	0.0302169	
1.085	0.0304099	
1.086	0.0301168	
1.087	0.0298647	
1.088	0.0298647	
1.089	0.0297035	
1.090	0.02994	
1.091	0.0297015	
1.092	0.0291184	
1.093	0.0288406	
1.094	0.028845	
1.095	0.0287833	
1.096	0.0285117	
1.097	0.028217	
1.098	0.0280286	
1.099	0.0280804	
1.100	0.0282344	
1.101	0.0282026	
1.102	0.0282311	
1.103	0.0284112	
1.104	0.0288271	
1.105	0.0291669	
1.106	0.0293328	
1.107	0.0295278	
1.108	0.0295278	
1.109	0.0299547	
1.110	0.0304275	
1.111	0.0307624	
1.112	0.0308555	
1.113	0.0310185	
1.114	0.0310545	
1.115	0.0312513	
1.116	0.0313993	
1.117	0.0312452	
1.118	0.031013	
1.119	0.0308268	
1.120	0.0306891	
1.121	0.0304666	
1.122	0.0300635	
1.123	0.0295929	
1.124	0.0293206	
1.125	0.0290369	
1.126	0.0288662	
1.127	0.0285109	
1.128	0.0281308	
1.129	0.028103	
1.130	0.0282094	
1.131	0.0283421	
1.132	0.0283654	
1.133	0.0283083	
1.134	0.0285097	
1.135	0.0288374	
1.136	0.0292575	
1.137	0.0294371	
1.138	0.029273	
1.139	0.0292438	
1.140	0.0294371	
1.141	0.0297876	
1.142	0.0297876	
1.143	0.0295702	
1.144	0.029248	
1.145	0.0292095	
1.146	0.0290938	
1.147	0.0288436	
1.148	0.0285778	
1.149	0.0283053	
1.150	0.0280465	
1.151	0.0278868	
1.152	0.0275775	
1.153	0.0272068	
1.154	0.0268182	
1.155	0.0266474	
1.156	0.0265834	
1.157	0.026764	
1.158	0.026764	
1.159	0.0266794	
1.160	0.0266741	
1.161	0.0270087	
1.162	0.0272564	
1.163	0.0272387	
1.164	0.0273435	
1.165	0.0275311	
1.166	0.0277068	
1.167	0.0279316	
1.168	0.0279107	
1.169	0.0278355	
1.170	0.0278343	
1.171	0.0280341	
1.172	0.0282134	
1.173	0.0281633	
1.174	0.0279255	
1.175	0.0279255	
1.176	0.0278926	
1.177	0.0278041	
1.178	0.0274553	
1.179	0.0270946	
1.180	0.0269406	
1.181	0.027043	
1.182	0.0269252	
1.183	0.0265276	
1.184	0.0265276	
1.185	0.026202	
1.186	0.026202	
1.187	0.0266302	
1.188	0.0266302	
1.189	0.0263573	
1.190	0.0263573	
1.191	0.0271467	
1.192	0.0271467	
1.193	0.0276687	
1.194	0.0276687	
1.195	0.0281408	
1.196	0.0281408	
1.197	0.0295536	
1.198	0.0295536	
1.199	0.0298232	
1.200	0.0301076	
1.201	0.0306373	
1.202	0.0310593	
1.203	0.0311823	
1.204	0.0311139	
1.205	0.0311507	
1.206	0.0311905	
1.207	0.0311902	
1.208	0.0310071	
1.209	0.0305401	
1.210	0.0304481	
1.211	0.0306195	
1.212	0.0305554	
1.213	0.0300366	
1.214	0.0294206	
1.215	0.0290077	
1.216	0.0291175	
1.217	0.029448	
1.218	0.0295082	
1.219	0.0293851	
1.220	0.0293934	
1.221	0.029726	
1.222	0.0301606	
1.223	0.0305666	
1.224	0.0307845	
1.225	0.0308916	
1.226	0.0310339	
1.227	0.0313312	
1.228	0.031414	
1.229	0.0312516	
1.230	0.0312325	
1.231	0.0314842	
1.232	0.0316853	
1.233	0.0316025	
1.234	0.0312241	
1.235	0.0309357	
1.236	0.0310458	
1.237	0.0311622	
1.238	0.0309038	
1.239	0.0305376	
1.240	0.0303218	
1.241	0.030443	
1.242	0.0305661	
1.243	0.0306106	
1.244	0.0306075	
1.245	0.0304866	
1.246	0.0308491	
1.247	0.0313449	
1.248	0.0316117	
1.249	0.0315878	
1.250	0.0315357	
1.251	0.0318148	
1.252	0.0320965	
1.253	0.0321372	
1.254	0.0321391	
1.255	0.0319833	
1.256	0.0319942	
1.257	0.0323928	
1.258	0.0323928	
1.259	0.0321947	
1.260	0.0318435	
1.261	0.0315638	
1.262	0.031451	
1.263	0.031451	
1.264	0.0312161	
1.265	0.0308751	
1.266	0.0306204	
1.267	0.0304081	
1.268	0.0303017	
1.269	0.0303017	
1.270	0.0301492	
1.271	0.029968	
1.272	0.029968	
1.273	0.030508	
1.274	0.030508	
1.275	0.0306837	
1.276	0.030977	
1.277	0.030977	
