Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.604	0.0302091	
0.605	0.0299204	
0.606	0.0301293	
0.607	0.0306766	
0.608	0.0310895	
0.609	0.0310517	
0.610	0.0305171	
0.611	0.0301015	
0.612	0.0301956	
0.613	0.0301931	
0.614	0.0301299	
0.615	0.0300508	
0.616	0.0302218	
0.617	0.0301655	
0.618	0.0301201	
0.619	0.0299596	
0.620	0.029751	
0.621	0.0296378	
0.622	0.0296752	
0.623	0.029778	
0.624	0.0297377	
0.625	0.0298709	
0.626	0.0296423	
0.627	0.0293051	
0.628	0.0293124	
0.629	0.0295963	
0.630	0.0296255	
0.631	0.0295217	
0.632	0.0294395	
0.633	0.0295015	
0.634	0.0295661	
0.635	0.0299055	
0.636	0.0299406	
0.637	0.0295428	
0.638	0.0294379	
0.639	0.0298171	
0.640	0.0300989	
0.641	0.0303027	
0.642	0.0303015	
0.643	0.030055	
0.644	0.0299184	
0.645	0.0301906	
0.646	0.0303721	
0.647	0.0304051	
0.648	0.0303656	
0.649	0.0304735	
0.650	0.0305347	
0.651	0.0304822	
0.652	0.0305975	
0.653	0.0303887	
0.654	0.0299825	
0.655	0.0299547	
0.656	0.0303416	
0.657	0.0304858	
0.658	0.0305984	
0.659	0.0305142	
0.660	0.0305447	
0.661	0.0301868	
0.662	0.0298955	
0.663	0.0299379	
0.664	0.0299698	
0.665	0.030161	
0.666	0.0302152	
0.667	0.0299287	
0.668	0.0296432	
0.669	0.0296546	
0.670	0.0300193	
0.671	0.0300551	
0.672	0.0297717	
0.673	0.0294783	
0.674	0.0293882	
0.675	0.0296646	
0.676	0.0299373	
0.677	0.0296999	
0.678	0.0294938	
0.679	0.0293743	
0.680	0.0296629	
0.681	0.0297131	
0.682	0.0296149	
0.683	0.0295613	
0.684	0.0298241	
0.685	0.0303043	
0.686	0.0305535	
0.687	0.030277	
0.688	0.0298787	
0.689	0.0299251	
0.690	0.0303771	
0.691	0.0307809	
0.692	0.0307104	
0.693	0.0303528	
0.694	0.0304371	
0.695	0.0306511	
0.696	0.0307039	
0.697	0.0306771	
0.698	0.0305064	
0.699	0.0303969	
0.700	0.0304483	
0.701	0.0305266	
0.702	0.0305266	
0.703	0.0301997	
0.704	0.0300854	
0.705	0.0300522	
0.706	0.0302577	
0.707	0.0305399	
0.708	0.0305296	
0.709	0.0300866	
0.710	0.0295697	
0.711	0.0295388	
0.712	0.0299491	
0.713	0.0304746	
0.714	0.0304746	
0.715	0.0298045	
0.716	0.02941	
0.717	0.0296686	
0.718	0.0296686	
0.719	0.0301163	
0.720	0.0298707	
0.721	0.0295989	
0.722	0.0294754	
0.723	0.0297924	
0.724	0.0300677	
0.725	0.0300723	
0.726	0.0298093	
0.727	0.0298515	
0.728	0.0299094	
0.729	0.0300874	
0.730	0.0301686	
0.731	0.030293	
0.732	0.0303181	
0.733	0.0302717	
0.734	0.0301117	
0.735	0.0301117	
0.736	0.0301232	
0.737	0.0301055	
0.738	0.0301533	
0.739	0.0301481	
0.740	0.0299574	
0.741	0.0299574	
0.742	0.0301472	
0.743	0.0303914	
0.744	0.0304656	
0.745	0.0300989	
0.746	0.0296811	
0.747	0.0296811	
0.748	0.0304539	
0.749	0.0304539	
0.750	0.0300124	
0.751	0.0300124	
0.752	0.0294904	
0.753	0.0294786	
0.754	0.0298396	
0.755	0.0298396	
0.756	0.0295766	
0.757	0.0295766	
0.758	0.0296385	
0.759	0.0296385	
0.760	0.0294798	
0.761	0.0294798	
0.762	0.0296332	
0.763	0.0296332	
0.764	0.0300335	
0.765	0.0300335	
0.766	0.0295184	
0.767	0.0294306	
0.768	0.0298174	
0.769	0.0298174	
0.770	0.0301632	
0.771	0.0299422	
0.772	0.0298198	
0.773	0.030127	
0.774	0.030337	
0.775	0.0300957	
0.776	0.0296404	
0.777	0.0295885	
0.778	0.0301817	
0.779	0.0306359	
0.780	0.0301579	
0.781	0.0301579	
0.782	0.0297653	
0.783	0.0300112	
0.784	0.0305869	
0.785	0.0305869	
0.786	0.0302505	
0.787	0.0299008	
0.788	0.0297913	
0.789	0.0299009	
0.790	0.0303107	
0.791	0.0305311	
0.792	0.0303655	
0.793	0.029841	
0.794	0.0294612	
0.795	0.0296141	
0.796	0.0298944	
0.797	0.0300597	
0.798	0.0300365	
0.799	0.0296153	
0.800	0.0292938	
0.801	0.0295512	
0.802	0.0295512	
0.803	0.029872	
0.804	0.0296785	
0.805	0.029327	
0.806	0.0291169	
0.807	0.0291329	
0.808	0.0293823	
0.809	0.0295593	
0.810	0.0294803	
0.811	0.0290219	
0.812	0.0288697	
0.813	0.0290973	
0.814	0.02945	
0.815	0.0295926	
0.816	0.02936	
0.817	0.0289666	
0.818	0.0290569	
0.819	0.0295533	
0.820	0.0297159	
0.821	0.0295881	
0.822	0.0294093	
0.823	0.0293162	
0.824	0.0292405	
0.825	0.0293876	
0.826	0.0297598	
0.827	0.0300295	
0.828	0.0300295	
0.829	0.0293889	
0.830	0.0291515	
0.831	0.0294798	
0.832	0.0298973	
0.833	0.0299453	
0.834	0.0293695	
0.835	0.0293695	
0.836	0.0291711	
0.837	0.0291711	
0.838	0.0296935	
0.839	0.0294713	
0.840	0.0290755	
0.841	0.0289006	
0.842	0.029313	
0.843	0.0299717	
0.844	0.0301473	
0.845	0.0299442	
0.846	0.0293157	
0.847	0.0293157	
0.848	0.0294389	
0.849	0.0294389	
0.850	0.0296546	
0.851	0.0296546	
0.852	0.030382	
0.853	0.030382	
0.854	0.0296787	
0.855	0.0296787	
0.856	0.0291181	
0.857	0.0291181	
0.858	0.0301608	
0.859	0.0301608	
0.860	0.0296834	
0.861	0.0296834	
0.862	0.0291607	
0.863	0.0292939	
0.864	0.0294234	
0.865	0.0294031	
0.866	0.0294031	
0.867	0.0295934	
0.868	0.0296584	
0.869	0.0296584	
0.870	0.0294367	
0.871	0.0294367	
0.872	0.0293646	
0.873	0.0293646	
0.874	0.0296163	
0.875	0.0298803	
0.876	0.0299495	
0.877	0.0296037	
0.878	0.0293201	
0.879	0.0293201	
0.880	0.0296453	
0.881	0.0299743	
0.882	0.0300279	
0.883	0.0299131	
0.884	0.0297624	
0.885	0.029679	
0.886	0.0299234	
0.887	0.0301376	
0.888	0.0299	
0.889	0.0296078	
0.890	0.0296559	
0.891	0.0300473	
0.892	0.0301701	
0.893	0.0300139	
0.894	0.0298362	
0.895	0.0297221	
0.896	0.0298766	
0.897	0.0299451	
0.898	0.0298672	
0.899	0.0298779	
0.900	0.0298779	
0.901	0.0300153	
0.902	0.0299403	
0.903	0.0298108	
0.904	0.0297841	
0.905	0.029755	
0.906	0.0297083	
0.907	0.0299535	
0.908	0.0299203	
0.909	0.029744	
0.910	0.0298051	
0.911	0.0299162	
0.912	0.0300288	
0.913	0.0298972	
0.914	0.0297817	
0.915	0.0300349	
0.916	0.0301147	
0.917	0.0299391	
0.918	0.0298838	
0.919	0.029859	
0.920	0.0299459	
0.921	0.0301603	
0.922	0.0301679	
0.923	0.0298788	
0.924	0.0295388	
0.925	0.0296752	
0.926	0.0301053	
0.927	0.0302802	
0.928	0.0302802	
0.929	0.0296654	
0.930	0.02954	
0.931	0.0301285	
0.932	0.0301285	
0.933	0.030164	
0.934	0.0297298	
0.935	0.0299594	
0.936	0.0299594	
0.937	0.0304972	
0.938	0.0304972	
0.939	0.0301651	
0.940	0.0299996	
0.941	0.0302122	
0.942	0.0305468	
0.943	0.0304535	
0.944	0.0301614	
0.945	0.0301202	
0.946	0.0301202	
0.947	0.030524	
0.948	0.030524	
0.949	0.0302679	
0.950	0.0302679	
0.951	0.030069	
0.952	0.030069	
0.953	0.0301442	
0.954	0.0300754	
0.955	0.0300754	
0.956	0.0299563	
0.957	0.0299563	
0.958	0.0302612	
0.959	0.0302612	
0.960	0.0302958	
0.961	0.029896	
0.962	0.0299447	
0.963	0.0302922	
0.964	0.0306175	
0.965	0.0305209	
0.966	0.0305209	
0.967	0.0298175	
0.968	0.0299369	
0.969	0.0304451	
0.970	0.030738	
0.971	0.030358	
0.972	0.0299079	
0.973	0.0299079	
0.974	0.0302349	
0.975	0.0305908	
0.976	0.0305929	
0.977	0.0305929	
0.978	0.0303538	
0.979	0.0303447	
0.980	0.0304384	
0.981	0.0304571	
0.982	0.0303718	
0.983	0.0304423	
0.984	0.0304805	
0.985	0.0303792	
0.986	0.0301077	
0.987	0.0300428	
0.988	0.0298958	
0.989	0.029947	
0.990	0.0299216	
0.991	0.029902	
0.992	0.0298474	
0.993	0.029985	
0.994	0.0303111	
0.995	0.0299587	
0.996	0.0295472	
0.997	0.0294196	
0.998	0.0297887	
0.999	0.0302648	
1.000	0.0302735	
1.001	0.0299796	
1.002	0.0295925	
1.003	0.0297064	
1.004	0.0298489	
1.005	0.0300671	
1.006	0.0300187	
1.007	0.0299499	
1.008	0.0300474	
1.009	0.0302363	
1.010	0.0305095	
1.011	0.0302535	
1.012	0.0299997	
1.013	0.0302336	
1.014	0.0305623	
1.015	0.030746	
1.016	0.0306167	
1.017	0.0304962	
1.018	0.03051	
1.019	0.0306504	
1.020	0.030856	
1.021	0.0306783	
1.022	0.0304931	
1.023	0.0306248	
1.024	0.0309867	
1.025	0.0307608	
1.026	0.0301275	
1.027	0.0299789	
1.028	0.0303583	
1.029	0.0306382	
1.030	0.0305826	
1.031	0.0302	
1.032	0.0299095	
1.033	0.0301344	
1.034	0.0301344	
1.035	0.0302206	
1.036	0.0299048	
1.037	0.0300302	
1.038	0.0300556	
1.039	0.0301284	
1.040	0.0304722	
1.041	0.030384	
1.042	0.0301005	
1.043	0.0297211	
1.044	0.0298282	
1.045	0.0300252	
1.046	0.0302497	
1.047	0.030316	
1.048	0.0302508	
1.049	0.0300113	
1.050	0.0300069	
1.051	0.0301954	
1.052	0.0303515	
1.053	0.0304403	
1.054	0.0303234	
1.055	0.0301096	
1.056	0.0300924	
1.057	0.0301762	
1.058	0.0304312	
1.059	0.0305301	
1.060	0.0305169	
1.061	0.03028	
1.062	0.0300412	
1.063	0.0302887	
1.064	0.030458	
1.065	0.0304114	
1.066	0.0304114	
1.067	0.0299299	
1.068	0.0299196	
1.069	0.0302278	
1.070	0.0304763	
1.071	0.0304763	
1.072	0.0303945	
1.073	0.0301504	
1.074	0.0296846	
1.075	0.029604	
1.076	0.0298082	
1.077	0.0302042	
1.078	0.0303717	
1.079	0.0300297	
1.080	0.0294065	
1.081	0.0292351	
1.082	0.0297833	
1.083	0.0297434	
1.084	0.0294654	
1.085	0.0292418	
1.086	0.0293723	
1.087	0.0295042	
1.088	0.0292644	
1.089	0.0288061	
1.090	0.0288436	
1.091	0.0293409	
1.092	0.0299639	
1.093	0.0303837	
1.094	0.0303	
1.095	0.0297534	
1.096	0.0293345	
1.097	0.0293612	
1.098	0.0300277	
1.099	0.0303066	
1.100	0.0303597	
1.101	0.0306075	
1.102	0.0308661	
1.103	0.0308915	
1.104	0.0304021	
1.105	0.0300867	
1.106	0.0302531	
1.107	0.0305468	
1.108	0.0308386	
1.109	0.0306496	
1.110	0.0302844	
1.111	0.0302179	
1.112	0.0303642	
1.113	0.0302213	
1.114	0.030031	
1.115	0.0299159	
1.116	0.0301027	
1.117	0.0303141	
1.118	0.0302529	
1.119	0.0300564	
1.120	0.0299214	
1.121	0.029655	
1.122	0.0294784	
1.123	0.0296173	
1.124	0.0299059	
1.125	0.0300916	
1.126	0.0298436	
1.127	0.0294993	
1.128	0.0292672	
1.129	0.0294926	
1.130	0.029657	
1.131	0.0297223	
1.132	0.0296772	
1.133	0.0295214	
1.134	0.0296393	
1.135	0.0300273	
1.136	0.0298795	
1.137	0.029516	
1.138	0.0295493	
1.139	0.0300522	
1.140	0.0304091	
1.141	0.0304383	
1.142	0.0302084	
1.143	0.0300349	
1.144	0.0299003	
1.145	0.0301363	
1.146	0.0304754	
1.147	0.0305502	
1.148	0.0304255	
1.149	0.0304644	
1.150	0.0304783	
1.151	0.0306659	
1.152	0.0306987	
1.153	0.0306776	
1.154	0.0303218	
1.155	0.0302265	
1.156	0.0303658	
1.157	0.0303975	
1.158	0.0306738	
1.159	0.0308372	
1.160	0.0306669	
1.161	0.0302482	
1.162	0.0301667	
1.163	0.0300455	
1.164	0.0300203	
1.165	0.030226	
1.166	0.030226	
1.167	0.030145	
1.168	0.0299519	
1.169	0.0299519	
1.170	0.0301935	
1.171	0.0298928	
1.172	0.0297868	
1.173	0.0296466	
1.174	0.0296496	
1.175	0.0300318	
1.176	0.0300231	
1.177	0.029756	
1.178	0.0294331	
1.179	0.0293819	
1.180	0.0297639	
1.181	0.030051	
1.182	0.0297599	
1.183	0.0294666	
1.184	0.029697	
1.185	0.0302475	
1.186	0.0305134	
1.187	0.0302867	
1.188	0.0300081	
1.189	0.0302881	
1.190	0.0306702	
1.191	0.0307657	
1.192	0.0306439	
1.193	0.0304972	
1.194	0.0305834	
1.195	0.0305834	
1.196	0.0308077	
1.197	0.0308662	
1.198	0.0306435	
1.199	0.0305449	
1.200	0.0306641	
1.201	0.0305765	
1.202	0.0304524	
1.203	0.030292	
1.204	0.0302259	
1.205	0.0302643	
1.206	0.0302357	
1.207	0.0303243	
1.208	0.0304959	
1.209	0.0305292	
1.210	0.0301266	
1.211	0.0298652	
1.212	0.0298223	
1.213	0.0301384	
1.214	0.0303781	
1.215	0.0303181	
1.216	0.0297762	
1.217	0.0296835	
1.218	0.0296835	
1.219	0.0302187	
1.220	0.0302187	
1.221	0.0297846	
1.222	0.0294884	
1.223	0.0296354	
1.224	0.029982	
1.225	0.0302237	
1.226	0.0301528	
1.227	0.0299327	
1.228	0.0298202	
1.229	0.0301015	
1.230	0.0301546	
1.231	0.0301571	
1.232	0.030299	
1.233	0.0303294	
1.234	0.0301616	
1.235	0.0301616	
1.236	0.0301858	
1.237	0.0301103	
1.238	0.0300694	
1.239	0.0300637	
1.240	0.0301668	
1.241	0.0300377	
1.242	0.0301486	
1.243	0.030423	
1.244	0.0304827	
1.245	0.0301545	
1.246	0.0297053	
1.247	0.0296725	
1.248	0.0301829	
1.249	0.0306185	
1.250	0.030451	
1.251	0.030451	
1.252	0.0296319	
1.253	0.0296319	
1.254	0.0298751	
1.255	0.0298751	
1.256	0.0298187	
1.257	0.0298187	
1.258	0.0297989	
1.259	0.0299023	
1.260	0.0297686	
1.261	0.0295275	
1.262	0.0294055	
1.263	0.0294055	
1.264	0.0298664	
1.265	0.0296996	
1.266	0.0295439	
1.267	0.0297159	
1.268	0.0299932	
1.269	0.030206	
1.270	0.0299254	
1.271	0.0299254	
1.272	0.0296417	
1.273	0.0299847	
1.274	0.0305235	
1.275	0.0304052	
1.276	0.0298541	
1.277	0.0296156	
