Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.129	0.0277088	
0.130	0.0279454	
0.131	0.0283835	
0.132	0.0284454	
0.133	0.0285407	
0.134	0.0287621	
0.135	0.029034	
0.136	0.0290469	
0.137	0.0293238	
0.138	0.0297704	
0.139	0.0297693	
0.140	0.0296664	
0.141	0.0299633	
0.142	0.0303778	
0.143	0.0306445	
0.144	0.0304551	
0.145	0.030155	
0.146	0.0302029	
0.147	0.0307133	
0.148	0.0306063	
0.149	0.0306063	
0.150	0.0301548	
0.151	0.0301144	
0.152	0.029898	
0.153	0.0298543	
0.154	0.0299246	
0.155	0.0298758	
0.156	0.0295524	
0.157	0.0293317	
0.158	0.0294209	
0.159	0.0295768	
0.160	0.0297133	
0.161	0.0297133	
0.162	0.0296733	
0.163	0.0295061	
0.164	0.0301872	
0.165	0.0309842	
0.166	0.030907	
0.167	0.0303195	
0.168	0.0298254	
0.169	0.030561	
0.170	0.031733	
0.171	0.0317263	
0.172	0.0303813	
0.173	0.0292559	
0.174	0.0298135	
0.175	0.0315314	
0.176	0.0317242	
0.177	0.0300445	
0.178	0.0285528	
0.179	0.0289311	
0.180	0.0307599	
0.181	0.0316574	
0.182	0.0299789	
0.183	0.0277162	
0.184	0.0277979	
0.185	0.030251	
0.186	0.0322248	
0.187	0.031278	
0.188	0.0290734	
0.189	0.0285506	
0.190	0.0306269	
0.191	0.0327659	
0.192	0.0326656	
0.193	0.0308643	
0.194	0.0302001	
0.195	0.0314951	
0.196	0.033072	
0.197	0.0329415	
0.198	0.031645	
0.199	0.0313314	
0.200	0.032423	
0.201	0.0331629	
0.202	0.0322169	
0.203	0.0312416	
0.204	0.0317202	
0.205	0.0326205	
0.206	0.032194	
0.207	0.0307906	
0.208	0.0302266	
0.209	0.031074	
0.210	0.0320178	
0.211	0.031304	
0.212	0.0296832	
0.213	0.0296832	
0.214	0.0309612	
0.215	0.0318337	
0.216	0.0311809	
0.217	0.0299287	
0.218	0.0301147	
0.219	0.0317624	
0.220	0.0329174	
0.221	0.0323241	
0.222	0.0309487	
0.223	0.0309487	
0.224	0.0327959	
0.225	0.0335251	
0.226	0.0325857	
0.227	0.031585	
0.228	0.0329644	
0.229	0.0329644	
0.230	0.0327998	
0.231	0.0311345	
0.232	0.030589	
0.233	0.0316519	
0.234	0.0322919	
0.235	0.0311383	
0.236	0.0292117	
0.237	0.0285127	
0.238	0.0292639	
0.239	0.0301498	
0.240	0.0301498	
0.241	0.0281439	
0.242	0.0281439	
0.243	0.02883	
0.244	0.030201	
0.245	0.0299923	
0.246	0.0299923	
0.247	0.0295394	
0.248	0.0298222	
0.249	0.0298222	
0.250	0.0308563	
0.251	0.030327	
0.252	0.0294346	
0.253	0.0299305	
0.254	0.0311641	
0.255	0.0311641	
0.256	0.0283569	
0.257	0.0283569	
0.258	0.0295662	
0.259	0.0295662	
0.260	0.0296807	
0.261	0.0263738	
0.262	0.0263738	
0.263	0.0287745	
0.264	0.0287745	
0.265	0.0285454	
0.266	0.0262888	
0.267	0.0255976	
0.268	0.0255976	
0.269	0.0301874	
0.270	0.0301874	
0.271	0.0278705	
0.272	0.026202	
0.273	0.0272201	
0.274	0.029401	
0.275	0.029401	
0.276	0.02938	
0.277	0.0277713	
0.278	0.0277713	
0.279	0.0299613	
0.280	0.0299613	
0.281	0.0287185	
0.282	0.0287185	
0.283	0.0273623	
0.284	0.0280718	
0.285	0.0289756	
0.286	0.0287881	
0.287	0.0274977	
0.288	0.0264076	
0.289	0.0265515	
0.290	0.0276709	
0.291	0.0277525	
0.292	0.0265744	
0.293	0.0256115	
0.294	0.0260727	
0.295	0.0266684	
0.296	0.026925	
0.297	0.0265565	
0.298	0.0265556	
0.299	0.027286	
0.300	0.0276809	
0.301	0.0277477	
0.302	0.0279809	
0.303	0.0279809	
0.304	0.0290138	
0.305	0.0294433	
0.306	0.0294111	
0.307	0.0293872	
0.308	0.0299092	
0.309	0.0305563	
0.310	0.0308852	
0.311	0.0310783	
0.312	0.0312151	
0.313	0.0310195	
0.314	0.0306469	
0.315	0.0308189	
0.316	0.0313407	
0.317	0.0315053	
0.318	0.0310131	
0.319	0.0305001	
0.320	0.0304144	
0.321	0.0303891	
0.322	0.0302652	
0.323	0.0301116	
0.324	0.0299156	
0.325	0.0296141	
0.326	0.0295692	
0.327	0.0297412	
0.328	0.0299892	
0.329	0.0297657	
0.330	0.0298537	
0.331	0.0301626	
0.332	0.0305191	
0.333	0.0305423	
0.334	0.0305096	
0.335	0.0305272	
0.336	0.0304366	
0.337	0.0304365	
0.338	0.0304305	
0.339	0.0303774	
0.340	0.0303295	
0.341	0.0303801	
0.342	0.0303593	
0.343	0.0301458	
0.344	0.0300299	
0.345	0.0300299	
0.346	0.0300466	
0.347	0.0294788	
0.348	0.0289841	
0.349	0.0289313	
0.350	0.0293434	
0.351	0.0292852	
0.352	0.0286339	
0.353	0.0282912	
0.354	0.0285772	
0.355	0.0287597	
0.356	0.0287436	
0.357	0.0288091	
0.358	0.0295267	
0.359	0.0298459	
0.360	0.0294873	
0.361	0.0290618	
0.362	0.0293018	
0.363	0.0293018	
0.364	0.0297065	
0.365	0.0301571	
0.366	0.0304399	
0.367	0.0297717	
0.368	0.0292316	
0.369	0.0296134	
0.370	0.0303275	
0.371	0.0302111	
0.372	0.0295141	
0.373	0.0292164	
0.374	0.0294425	
0.375	0.0293958	
0.376	0.0291423	
0.377	0.0285414	
0.378	0.0291972	
0.379	0.0291972	
0.380	0.0293902	
0.381	0.0290025	
0.382	0.0288314	
0.383	0.0289467	
0.384	0.0290867	
0.385	0.0294181	
0.386	0.0297166	
0.387	0.0295761	
0.388	0.0296255	
0.389	0.0298289	
0.390	0.0301948	
0.391	0.0301179	
0.392	0.0300287	
0.393	0.0303238	
0.394	0.0307203	
0.395	0.03071	
0.396	0.0305032	
0.397	0.0301993	
0.398	0.030254	
0.399	0.0307651	
0.400	0.0308293	
0.401	0.0304853	
0.402	0.0304231	
0.403	0.0303524	
0.404	0.0299414	
0.405	0.0302495	
0.406	0.0304435	
0.407	0.0303894	
0.408	0.0299996	
0.409	0.029872	
0.410	0.0301038	
0.411	0.0305449	
0.412	0.0309486	
0.413	0.0308317	
0.414	0.0301772	
0.415	0.0304035	
0.416	0.0314769	
0.417	0.0323372	
0.418	0.0319953	
0.419	0.0310801	
0.420	0.0310426	
0.421	0.031933	
0.422	0.0325603	
0.423	0.0315795	
0.424	0.0301195	
0.425	0.0303104	
0.426	0.0319558	
0.427	0.0327362	
0.428	0.0302632	
0.429	0.0302632	
0.430	0.0291085	
0.431	0.0308002	
0.432	0.0319512	
0.433	0.0295272	
0.434	0.0295272	
0.435	0.0294606	
0.436	0.0294606	
0.437	0.0322944	
0.438	0.030508	
0.439	0.030508	
0.440	0.0300856	
0.441	0.0300856	
0.442	0.0334957	
0.443	0.0322396	
0.444	0.0322396	
0.445	0.0313999	
0.446	0.0313999	
0.447	0.0333195	
0.448	0.0327608	
0.449	0.0327608	
0.450	0.0328488	
0.451	0.0328488	
0.452	0.0329429	
0.453	0.0321037	
0.454	0.0325481	
0.455	0.033398	
0.456	0.0330241	
0.457	0.0317396	
0.458	0.0313017	
0.459	0.0320007	
0.460	0.0329695	
0.461	0.0324507	
0.462	0.0311594	
0.463	0.0319568	
0.464	0.0319568	
0.465	0.0328886	
0.466	0.0322538	
0.467	0.0312082	
0.468	0.0315846	
0.469	0.0328813	
0.470	0.0334595	
0.471	0.0325698	
0.472	0.0319848	
0.473	0.0328235	
0.474	0.0339284	
0.475	0.0337893	
0.476	0.0326138	
0.477	0.0323459	
0.478	0.0333717	
0.479	0.0341852	
0.480	0.0329536	
0.481	0.0312082	
0.482	0.0311756	
0.483	0.0324059	
0.484	0.0327694	
0.485	0.0311596	
0.486	0.0295514	
0.487	0.0295714	
0.488	0.0303769	
0.489	0.0309379	
0.490	0.0305146	
0.491	0.0295418	
0.492	0.0295169	
0.493	0.0305992	
0.494	0.0314539	
0.495	0.0313834	
0.496	0.0313834	
0.497	0.0309503	
0.498	0.0314835	
0.499	0.0317607	
0.500	0.0315812	
0.501	0.0314645	
0.502	0.031845	
0.503	0.0317178	
0.504	0.0307556	
0.505	0.0298547	
0.506	0.030214	
0.507	0.0314968	
0.508	0.0315574	
0.509	0.0297055	
0.510	0.0279659	
0.511	0.0282494	
0.512	0.030099	
0.513	0.0311877	
0.514	0.0294137	
0.515	0.0271516	
0.516	0.0270866	
0.517	0.0295966	
0.518	0.0315011	
0.519	0.0304666	
0.520	0.0280115	
0.521	0.027188	
0.522	0.0284828	
0.523	0.0301938	
0.524	0.0307554	
0.525	0.0294868	
0.526	0.0278529	
0.527	0.0280304	
0.528	0.0297328	
0.529	0.0304745	
0.530	0.0291158	
0.531	0.0278686	
0.532	0.0278604	
0.533	0.0289709	
0.534	0.0292142	
0.535	0.0283895	
0.536	0.0270745	
0.537	0.0270141	
0.538	0.0278913	
0.539	0.0283587	
0.540	0.027673	
0.541	0.0266592	
0.542	0.0264579	
0.543	0.0271751	
0.544	0.0278496	
0.545	0.0276741	
0.546	0.0274925	
0.547	0.0279151	
0.548	0.0279151	
0.549	0.0284179	
0.550	0.028815	
0.551	0.0291538	
0.552	0.0292917	
0.553	0.0297342	
0.554	0.030169	
0.555	0.0303254	
0.556	0.0305321	
0.557	0.0306635	
0.558	0.0309081	
0.559	0.0314536	
0.560	0.0318258	
0.561	0.0312204	
0.562	0.0303789	
0.563	0.0305335	
0.564	0.031653	
0.565	0.0314296	
0.566	0.0304664	
0.567	0.0296365	
0.568	0.0294988	
0.569	0.0296889	
0.570	0.0295923	
0.571	0.029395	
0.572	0.0289301	
0.573	0.028517	
0.574	0.0287588	
0.575	0.0292463	
0.576	0.0292896	
0.577	0.0289372	
0.578	0.0287056	
0.579	0.0290594	
0.580	0.0296877	
0.581	0.0299483	
0.582	0.029861	
0.583	0.029592	
0.584	0.029561	
0.585	0.0299541	
0.586	0.0302123	
0.587	0.0302061	
0.588	0.0299956	
0.589	0.0301198	
0.590	0.0302351	
0.591	0.0301131	
0.592	0.0297694	
0.593	0.0294955	
0.594	0.029282	
0.595	0.0290403	
0.596	0.0290551	
0.597	0.029148	
0.598	0.0288996	
0.599	0.0283637	
0.600	0.0280945	
0.601	0.0283502	
0.602	0.028384	
0.603	0.0281961	
0.604	0.0284128	
0.605	0.0290729	
0.606	0.029505	
0.607	0.0288744	
0.608	0.0281615	
0.609	0.0286592	
0.610	0.0291551	
0.611	0.0291478	
0.612	0.028998	
0.613	0.0292375	
0.614	0.0292086	
0.615	0.0288875	
0.616	0.0286069	
0.617	0.0287736	
0.618	0.0290564	
0.619	0.0288732	
0.620	0.0284394	
0.621	0.0283839	
0.622	0.028398	
0.623	0.028069	
0.624	0.0276428	
0.625	0.0276066	
0.626	0.0281321	
0.627	0.0284203	
0.628	0.0281513	
0.629	0.0277441	
0.630	0.0279625	
0.631	0.0282207	
0.632	0.02836	
0.633	0.0284401	
0.634	0.0287641	
0.635	0.0288938	
0.636	0.0292166	
0.637	0.029432	
0.638	0.0295949	
0.639	0.0296383	
0.640	0.0299452	
0.641	0.0303267	
0.642	0.0304634	
0.643	0.0303838	
0.644	0.0302349	
0.645	0.0301124	
0.646	0.0303187	
0.647	0.0307918	
0.648	0.0307918	
0.649	0.0305006	
0.650	0.0300601	
0.651	0.0298883	
0.652	0.0299177	
0.653	0.0298366	
0.654	0.0297838	
0.655	0.0298624	
0.656	0.0298091	
0.657	0.0294953	
0.658	0.0292634	
0.659	0.0292634	
0.660	0.0295654	
0.661	0.0300295	
0.662	0.0298637	
0.663	0.0298637	
0.664	0.0300598	
0.665	0.0308575	
0.666	0.0310756	
0.667	0.0306458	
0.668	0.0300378	
0.669	0.0303946	
0.670	0.03152	
0.671	0.0317456	
0.672	0.0304228	
0.673	0.0290913	
0.674	0.0295649	
0.675	0.0311508	
0.676	0.0317687	
0.677	0.0303535	
0.678	0.0284457	
0.679	0.0284457	
0.680	0.030747	
0.681	0.0316459	
0.682	0.0302255	
0.683	0.0280914	
0.684	0.0282745	
0.685	0.0307152	
0.686	0.0323967	
0.687	0.0314632	
0.688	0.0292921	
0.689	0.0322254	
0.690	0.0322254	
0.691	0.0322254	
0.692	0.0322254	
0.693	0.0312899	
0.694	0.0309827	
0.695	0.0309827	
0.696	0.0330561	
0.697	0.0327015	
0.698	0.0317742	
0.699	0.0317022	
0.700	0.0327152	
0.701	0.0331477	
0.702	0.0320706	
0.703	0.0312474	
0.704	0.0319038	
0.705	0.032863	
0.706	0.0323145	
0.707	0.0308316	
0.708	0.0302573	
0.709	0.0311238	
0.710	0.0320466	
0.711	0.0320466	
0.712	0.0299888	
0.713	0.0299888	
0.714	0.0310958	
0.715	0.0316434	
0.716	0.0316434	
0.717	0.0303891	
0.718	0.031746	
0.719	0.031746	
0.720	0.0326877	
0.721	0.031363	
0.722	0.031363	
0.723	0.0328666	
0.724	0.0328666	
0.725	0.0330944	
0.726	0.0317455	
0.727	0.0317455	
0.728	0.0330504	
0.729	0.0330504	
0.730	0.0318344	
0.731	0.0318344	
0.732	0.0313743	
0.733	0.0313743	
0.734	0.031495	
0.735	0.031495	
0.736	0.0286093	
0.737	0.0286093	
0.738	0.0300751	
0.739	0.0300751	
0.740	0.0289011	
0.741	0.0289011	
0.742	0.0286218	
0.743	0.0297848	
0.744	0.0297848	
0.745	0.0296909	
0.746	0.0296909	
0.747	0.0298382	
0.748	0.0298382	
0.749	0.0305282	
0.750	0.029897	
0.751	0.0289829	
0.752	0.0294447	
0.753	0.0307972	
0.754	0.0310675	
0.755	0.0297286	
0.756	0.027939	
0.757	0.0280516	
0.758	0.0296653	
0.759	0.0305089	
0.760	0.0288641	
0.761	0.0267456	
0.762	0.0265049	
0.763	0.0283097	
0.764	0.0300189	
0.765	0.0290564	
0.766	0.026448	
0.767	0.0252842	
0.768	0.0268646	
0.769	0.0297422	
0.770	0.0306692	
0.771	0.0286469	
0.772	0.0260908	
0.773	0.0259121	
0.774	0.0284355	
0.775	0.0302992	
0.776	0.0300557	
0.777	0.0282168	
0.778	0.0267959	
0.779	0.0274301	
0.780	0.0294256	
0.781	0.0300482	
0.782	0.0285813	
0.783	0.0271185	
0.784	0.0272594	
0.785	0.0283738	
0.786	0.0290092	
0.787	0.0282364	
0.788	0.0265447	
0.789	0.0258455	
0.790	0.0268194	
0.791	0.0279395	
0.792	0.0275432	
0.793	0.0261638	
0.794	0.0252632	
0.795	0.0258448	
0.796	0.0269081	
0.797	0.0270906	
0.798	0.0267832	
0.799	0.0267043	
0.800	0.0271812	
0.801	0.027745	
0.802	0.028072	
0.803	0.0283666	
0.804	0.028661	
0.805	0.0289779	
0.806	0.0297099	
0.807	0.0300031	
0.808	0.0299097	
0.809	0.0300947	
0.810	0.0304074	
0.811	0.0313665	
0.812	0.0313665	
0.813	0.0314154	
0.814	0.0307884	
0.815	0.0302994	
0.816	0.0310007	
0.817	0.0318878	
0.818	0.0318878	
0.819	0.0304287	
0.820	0.0304287	
0.821	0.0302175	
0.822	0.0301893	
0.823	0.0300916	
0.824	0.0300916	
0.825	0.0297582	
0.826	0.0297582	
0.827	0.0299085	
0.828	0.0299085	
0.829	0.0300359	
0.830	0.0300359	
0.831	0.029922	
0.832	0.0304386	
0.833	0.0304386	
0.834	0.0306097	
0.835	0.0306097	
0.836	0.0301387	
0.837	0.0301092	
0.838	0.0301092	
0.839	0.0304956	
0.840	0.0303967	
0.841	0.0303967	
0.842	0.0302086	
0.843	0.0302086	
0.844	0.0298347	
0.845	0.0298347	
0.846	0.0292398	
0.847	0.0290349	
0.848	0.0290349	
0.849	0.0291503	
0.850	0.0293543	
0.851	0.028875	
0.852	0.0284168	
0.853	0.02847	
0.854	0.0287874	
0.855	0.0288288	
0.856	0.0286723	
0.857	0.0293819	
0.858	0.0300485	
0.859	0.0298278	
0.860	0.0290795	
0.861	0.0291641	
0.862	0.0295998	
0.863	0.0300895	
0.864	0.0302958	
0.865	0.0304052	
0.866	0.0299727	
0.867	0.0295611	
0.868	0.0297481	
0.869	0.0302473	
0.870	0.0303958	
0.871	0.0298304	
0.872	0.0293449	
0.873	0.0295525	
0.874	0.0294669	
0.875	0.029254	
0.876	0.028942	
0.877	0.0292662	
0.878	0.0296259	
0.879	0.0293672	
0.880	0.0290355	
0.881	0.0290128	
0.882	0.0290857	
0.883	0.0292731	
0.884	0.0297171	
0.885	0.0299498	
0.886	0.0299042	
0.887	0.0297394	
0.888	0.0301604	
0.889	0.030515	
0.890	0.030509	
0.891	0.0305502	
0.892	0.0304934	
0.893	0.0308814	
0.894	0.0310341	
0.895	0.0310368	
0.896	0.0304802	
0.897	0.0303278	
0.898	0.0307386	
0.899	0.0308272	
0.900	0.0309341	
0.901	0.0307808	
0.902	0.0304087	
0.903	0.0300289	
0.904	0.0304388	
0.905	0.0306958	
0.906	0.0303609	
0.907	0.0297912	
0.908	0.0298387	
0.909	0.0303672	
0.910	0.0309548	
0.911	0.0310438	
0.912	0.0305991	
0.913	0.0304096	
0.914	0.0310836	
0.915	0.031951	
0.916	0.0321978	
0.917	0.0316773	
0.918	0.0309511	
0.919	0.0314138	
0.920	0.032378	
0.921	0.032454	
0.922	0.0308436	
0.923	0.0301849	
0.924	0.0311493	
0.925	0.0324991	
0.926	0.0319771	
0.927	0.0302341	
0.928	0.0302341	
0.929	0.0290853	
0.930	0.0300029	
0.931	0.0316578	
0.932	0.0314751	
0.933	0.0292228	
0.934	0.0280447	
0.935	0.0292136	
0.936	0.0316762	
0.937	0.0322917	
0.938	0.0304956	
0.939	0.0289467	
0.940	0.0297806	
0.941	0.032098	
0.942	0.0334289	
0.943	0.0323165	
0.944	0.0306722	
0.945	0.030847	
0.946	0.0325357	
0.947	0.0335673	
0.948	0.0331074	
0.949	0.0322538	
0.950	0.0323599	
0.951	0.0330133	
0.952	0.0328132	
0.953	0.0328132	
0.954	0.0326099	
0.955	0.0331816	
0.956	0.0331208	
0.957	0.0319605	
0.958	0.0313756	
0.959	0.0321208	
0.960	0.0328929	
0.961	0.0314597	
0.962	0.0314597	
0.963	0.0315236	
0.964	0.0330715	
0.965	0.0330715	
0.966	0.0312323	
0.967	0.0316588	
0.968	0.0316588	
0.969	0.0338688	
0.970	0.0338688	
0.971	0.0319536	
0.972	0.0319536	
0.973	0.033995	
0.974	0.033995	
0.975	0.0331328	
0.976	0.0325119	
0.977	0.0333249	
0.978	0.0339901	
0.979	0.0329801	
0.980	0.0314521	
0.981	0.0316356	
0.982	0.0325799	
0.983	0.0324846	
0.984	0.0306939	
0.985	0.0294928	
0.986	0.0300143	
0.987	0.0309955	
0.988	0.0310264	
0.989	0.0297973	
0.990	0.0290249	
0.991	0.0296799	
0.992	0.0309593	
0.993	0.0317122	
0.994	0.0313194	
0.995	0.0306535	
0.996	0.0308249	
0.997	0.0315904	
0.998	0.0318573	
0.999	0.0313617	
1.000	0.0312347	
1.001	0.0318686	
1.002	0.0319951	
1.003	0.0310064	
1.004	0.0298502	
1.005	0.0301798	
1.006	0.0313742	
1.007	0.0317704	
1.008	0.0299652	
1.009	0.0291964	
1.010	0.0291964	
1.011	0.0291964	
1.012	0.0309067	
1.013	0.0294212	
1.014	0.0271139	
1.015	0.0273099	
1.016	0.0297066	
1.017	0.0314093	
1.018	0.0302294	
1.019	0.0280402	
1.020	0.027347	
1.021	0.0286911	
1.022	0.0304217	
1.023	0.0306573	
1.024	0.0292262	
1.025	0.027941	
1.026	0.0282832	
1.027	0.0297328	
1.028	0.0302478	
1.029	0.028884	
1.030	0.0277833	
1.031	0.0281425	
1.032	0.0289509	
1.033	0.0289525	
1.034	0.0282142	
1.035	0.0271335	
1.036	0.0270518	
1.037	0.0279482	
1.038	0.0282712	
1.039	0.0273663	
1.040	0.0265106	
1.041	0.0268089	
1.042	0.0274159	
1.043	0.0275963	
1.044	0.0272341	
1.045	0.0274487	
1.046	0.0280807	
1.047	0.0284792	
1.048	0.0284792	
1.049	0.0283912	
1.050	0.0286008	
1.051	0.0290003	
1.052	0.0296455	
1.053	0.0302608	
1.054	0.0301997	
1.055	0.0299689	
1.056	0.030425	
1.057	0.0308887	
1.058	0.0311109	
1.059	0.0312459	
1.060	0.0313444	
1.061	0.0309113	
1.062	0.0305997	
1.063	0.030896	
1.064	0.0310829	
1.065	0.0305686	
1.066	0.0300413	
1.067	0.0298846	
1.068	0.0296076	
1.069	0.0293894	
1.070	0.0293894	
1.071	0.0289665	
1.072	0.0287479	
1.073	0.0287758	
1.074	0.0290742	
1.075	0.0291904	
1.076	0.028812	
1.077	0.0288273	
1.078	0.0290466	
1.079	0.0294066	
1.080	0.029569	
1.081	0.0296376	
1.082	0.0296367	
1.083	0.029536	
1.084	0.0298107	
1.085	0.029949	
1.086	0.0299301	
1.087	0.0297634	
1.088	0.0299186	
1.089	0.0302253	
1.090	0.0299357	
1.091	0.0296147	
1.092	0.0294401	
1.093	0.0293236	
1.094	0.02908	
1.095	0.0286849	
1.096	0.0287718	
1.097	0.028935	
1.098	0.0287048	
1.099	0.0282014	
1.100	0.0279974	
1.101	0.0279865	
1.102	0.0280485	
1.103	0.0282443	
1.104	0.028882	
1.105	0.0290167	
1.106	0.028469	
1.107	0.0280072	
1.108	0.0285483	
1.109	0.0291665	
1.110	0.0286718	
1.111	0.02807	
1.112	0.0284868	
1.113	0.0293506	
1.114	0.0292738	
1.115	0.0283111	
1.116	0.0279343	
1.117	0.0284662	
1.118	0.0290961	
1.119	0.0288448	
1.120	0.028074	
1.121	0.0276481	
1.122	0.0278016	
1.123	0.0279642	
1.124	0.0277104	
1.125	0.0275384	
1.126	0.0277992	
1.127	0.0280613	
1.128	0.0280017	
1.129	0.0280596	
1.130	0.0281446	
1.131	0.0280443	
1.132	0.0280791	
1.133	0.0286562	
1.134	0.0292915	
1.135	0.029118	
1.136	0.0288909	
1.137	0.0293374	
1.138	0.0299513	
1.139	0.0299513	
1.140	0.0300197	
1.141	0.0299931	
1.142	0.0299938	
1.143	0.030434	
1.144	0.0307049	
1.145	0.0305709	
1.146	0.0303312	
1.147	0.0304142	
1.148	0.0306596	
1.149	0.0306134	
1.150	0.0303906	
1.151	0.0299349	
1.152	0.0295344	
1.153	0.0294988	
1.154	0.030052	
1.155	0.0301725	
1.156	0.0297361	
1.157	0.02912	
1.158	0.0289513	
1.159	0.0294694	
1.160	0.0300664	
1.161	0.0296467	
1.162	0.0290417	
1.163	0.0290417	
1.164	0.0300193	
1.165	0.0310926	
1.166	0.0311392	
1.167	0.030316	
1.168	0.0297558	
1.169	0.0300709	
1.170	0.0313926	
1.171	0.0319077	
1.172	0.0306098	
1.173	0.0290207	
1.174	0.0290105	
1.175	0.0306826	
1.176	0.031815	
1.177	0.0307825	
1.178	0.0287289	
1.179	0.0279647	
1.180	0.0295159	
1.181	0.0314365	
1.182	0.0309838	
1.183	0.0284945	
1.184	0.0270804	
1.185	0.0286484	
1.186	0.0313643	
1.187	0.031931	
1.188	0.0297661	
1.189	0.028091	
1.190	0.0291648	
1.191	0.0317449	
1.192	0.0329785	
1.193	0.0317365	
1.194	0.0300646	
1.195	0.0311999	
1.196	0.0311999	
1.197	0.0332517	
1.198	0.0321932	
1.199	0.0310564	
1.200	0.0314295	
1.201	0.0327177	
1.202	0.0327891	
1.203	0.0314915	
1.204	0.0313931	
1.205	0.0313931	
1.206	0.0324642	
1.207	0.0324642	
1.208	0.0303186	
1.209	0.0305216	
1.210	0.0305216	
1.211	0.0315486	
1.212	0.0303925	
1.213	0.0303925	
1.214	0.0300745	
1.215	0.0312473	
1.216	0.0311705	
1.217	0.0311705	
1.218	0.0298564	
1.219	0.0310255	
1.220	0.0325226	
1.221	0.0319457	
1.222	0.0319457	
1.223	0.0306225	
1.224	0.031836	
1.225	0.033433	
1.226	0.0328169	
1.227	0.0328169	
1.228	0.0317293	
1.229	0.0317293	
1.230	0.0332974	
1.231	0.0332974	
1.232	0.0305712	
1.233	0.0305712	
1.234	0.0320376	
1.235	0.0320376	
1.236	0.0294709	
1.237	0.0294709	
1.238	0.0290985	
1.239	0.0300291	
1.240	0.0300291	
1.241	0.0285212	
1.242	0.0285212	
1.243	0.02842	
1.244	0.02842	
1.245	0.0302208	
1.246	0.0302208	
1.247	0.0291457	
1.248	0.0297967	
1.249	0.0305589	
1.250	0.0304553	
1.251	0.0296428	
1.252	0.0292724	
1.253	0.0303735	
1.254	0.0312488	
1.255	0.0306116	
1.256	0.0286704	
1.257	0.0278713	
1.258	0.0293081	
1.259	0.0307888	
1.260	0.0298623	
1.261	0.0276396	
1.262	0.0265119	
1.263	0.0277177	
1.264	0.0300602	
1.265	0.0300602	
1.266	0.0276353	
1.267	0.0255995	
1.268	0.0261196	
1.269	0.0288024	
1.270	0.0288024	
1.271	0.0298519	
1.272	0.0272773	
1.273	0.0272773	
1.274	0.0275752	
1.275	0.0295873	
1.276	0.0302724	
1.277	0.0288803	
