Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.179	-12.066	
0.180	-12.179	
0.181	-12.289	
0.182	-12.376	
0.183	 -12.37	
0.184	-12.209	
0.185	-12.199	
0.186	-12.195	
0.187	-12.225	
0.188	-12.291	
0.189	-12.264	
0.190	-12.336	
0.191	-12.301	
0.192	-12.181	
0.193	-12.113	
0.194	-12.039	
0.195	-12.131	
0.196	-12.154	
0.197	-12.129	
0.198	  -12.1	
0.199	-11.975	
0.200	-12.033	
0.201	-12.082	
0.202	-12.127	
0.203	-12.104	
0.204	-11.977	
0.205	-11.999	
0.206	-12.003	
0.207	-11.961	
0.208	-11.874	
0.209	-11.686	
0.210	-11.694	
0.211	-11.693	
0.212	-11.723	
0.213	-11.772	
0.214	-11.727	
0.215	-11.835	
0.216	-11.879	
0.217	-11.856	
0.218	-11.813	
0.219	-11.718	
0.220	-11.818	
0.221	-11.887	
0.222	-11.975	
0.223	-12.035	
0.224	-11.873	
0.225	-11.911	
0.226	-12.049	
0.227	-12.216	
0.228	-12.278	
0.229	-12.184	
0.230	-12.248	
0.231	-12.291	
0.232	-12.373	
0.233	-12.463	
0.234	-12.354	
0.235	-12.326	
0.236	-12.282	
0.237	-12.306	
0.238	-12.407	
0.239	-12.432	
0.240	-12.523	
0.241	-12.458	
0.242	-12.458	
0.243	-12.317	
0.244	-12.317	
0.245	-12.325	
0.246	-12.325	
0.247	 -12.32	
0.248	 -12.32	
0.249	-12.201	
0.250	-12.201	
0.251	-12.152	
0.252	-12.152	
0.253	-12.266	
0.254	-12.266	
0.255	-12.062	
0.256	-12.062	
0.257	-12.011	
0.258	-12.011	
0.259	-11.997	
0.260	-11.997	
0.261	-11.839	
0.262	-11.839	
0.263	-11.873	
0.264	-11.873	
0.265	-11.939	
0.266	-11.939	
0.267	-11.769	
0.268	-11.769	
0.269	-11.833	
0.270	-11.833	
0.271	 -11.94	
0.272	 -11.94	
0.273	-12.041	
0.274	-12.041	
0.275	-12.097	
0.276	-12.097	
0.277	-12.145	
0.278	-12.145	
0.279	-12.165	
0.280	-12.165	
0.281	 -12.18	
0.282	 -12.18	
0.283	-12.262	
0.284	-12.262	
0.285	-12.175	
0.286	-12.175	
0.287	-12.178	
0.288	-12.178	
0.289	-12.198	
0.290	-12.198	
0.291	-12.273	
0.292	-12.273	
0.293	-12.226	
0.294	-12.226	
0.295	-12.129	
0.296	-12.129	
0.297	-12.071	
0.298	-12.071	
0.299	 -12.02	
0.300	 -12.02	
0.301	-12.044	
0.302	-12.044	
0.303	-11.983	
0.304	-11.983	
0.305	-11.923	
0.306	-11.923	
0.307	-11.953	
0.308	-11.953	
0.309	-11.669	
0.310	-11.669	
0.311	-11.651	
0.312	-11.651	
0.313	-11.754	
0.314	-11.754	
0.315	-11.705	
0.316	-11.705	
0.317	-11.743	
0.318	-11.743	
0.319	-11.861	
0.320	-11.861	
0.321	-11.878	
0.322	-11.878	
0.323	-12.073	
0.324	-12.073	
0.325	-12.115	
0.326	-12.115	
0.327	-12.223	
0.328	-12.223	
0.329	-12.256	
0.330	-12.256	
0.331	-12.308	
0.332	-12.308	
0.333	-12.423	
0.334	-12.423	
0.335	-12.351	
0.336	-12.351	
0.337	-12.315	
0.338	-12.315	
0.339	-12.387	
0.340	-12.387	
0.341	-12.468	
0.342	-12.468	
0.343	-12.305	
0.344	-12.305	
0.345	-12.242	
0.346	-12.242	
0.347	-12.251	
0.348	-12.251	
0.349	-12.119	
0.350	-12.119	
0.351	-12.072	
0.352	-12.072	
0.353	-12.225	
0.354	-12.225	
0.355	 -12.01	
0.356	 -12.01	
0.357	-12.021	
0.358	-12.021	
0.359	    -12	
0.360	    -12	
0.361	-11.737	
0.362	-11.737	
0.363	-11.817	
0.364	-11.817	
0.365	-12.008	
0.366	-12.008	
0.367	-11.826	
0.368	-11.826	
0.369	-11.721	
0.370	-11.721	
0.371	 -11.94	
0.372	 -11.94	
0.373	-12.071	
0.374	-12.071	
0.375	-11.922	
0.376	-11.922	
0.377	-12.057	
0.378	-12.057	
0.379	-12.025	
0.380	-12.025	
0.381	-12.152	
0.382	-12.152	
0.383	-12.279	
0.384	-12.279	
0.385	-12.125	
0.386	-12.125	
0.387	-12.216	
0.388	-12.216	
0.389	-12.211	
0.390	-12.211	
0.391	-12.272	
0.392	-12.272	
0.393	-12.251	
0.394	-12.251	
0.395	-12.187	
0.396	-12.187	
0.397	-12.136	
0.398	-12.136	
0.399	-12.056	
0.400	-12.056	
0.401	-12.037	
0.402	-12.037	
0.403	-12.032	
0.404	-12.032	
0.405	 -11.99	
0.406	 -11.99	
0.407	-11.869	
0.408	-11.869	
0.409	-11.693	
0.410	-11.693	
0.411	-11.683	
0.412	-11.683	
0.413	-11.692	
0.414	-11.692	
0.415	-11.849	
0.416	-11.849	
0.417	-11.841	
0.418	-11.841	
0.419	-11.694	
0.420	-11.694	
0.421	-11.896	
0.422	-11.896	
0.423	-12.116	
0.424	-12.116	
0.425	-12.064	
0.426	-12.064	
0.427	-12.233	
0.428	-12.233	
0.429	-12.304	
0.430	-12.304	
0.431	-12.321	
0.432	-12.321	
0.433	 -12.53	
0.434	 -12.53	
0.435	-12.407	
0.436	-12.407	
0.437	-12.277	
0.438	-12.277	
0.439	-12.379	
0.440	-12.379	
0.441	-12.429	
0.442	-12.429	
0.443	-12.249	
0.444	-12.249	
0.445	-12.208	
0.446	-12.208	
0.447	-12.209	
0.448	-12.209	
0.449	-12.112	
0.450	-12.112	
0.451	 -12.08	
0.452	 -12.08	
0.453	-12.183	
0.454	-12.183	
0.455	-12.045	
0.456	-12.045	
0.457	-12.019	
0.458	-12.019	
0.459	-12.012	
0.460	-12.012	
0.461	-11.798	
0.462	-11.798	
0.463	-11.857	
0.464	-11.857	
0.465	-12.006	
0.466	-12.006	
0.467	 -11.81	
0.468	 -11.81	
0.469	-11.727	
0.470	-11.727	
0.471	-11.873	
0.472	-11.873	
0.473	-12.024	
0.474	-12.024	
0.475	-11.907	
0.476	-11.907	
0.477	-12.141	
0.478	-12.141	
0.479	-12.193	
0.480	-12.193	
0.481	-12.084	
0.482	-12.084	
0.483	-12.259	
0.484	-12.259	
0.485	-12.192	
0.486	-12.192	
0.487	 -12.15	
0.488	 -12.15	
0.489	-12.202	
0.490	-12.202	
0.491	-12.381	
0.492	-12.381	
0.493	-12.165	
0.494	-12.165	
0.495	-12.024	
0.496	-12.024	
0.497	-12.129	
0.498	-12.129	
0.499	-11.983	
0.500	-11.983	
0.501	-11.938	
0.502	-11.938	
0.503	-12.044	
0.504	-12.044	
0.505	-11.951	
0.506	-11.951	
0.507	-11.945	
0.508	-11.945	
0.509	-11.741	
0.510	-11.741	
0.511	 -11.72	
0.512	 -11.72	
0.513	-11.815	
0.514	-11.815	
0.515	-11.882	
0.516	-11.882	
0.517	-11.845	
0.518	-11.845	
0.519	-11.727	
0.520	-11.727	
0.521	-11.922	
0.522	-11.922	
0.523	-12.126	
0.524	-12.126	
0.525	-12.022	
0.526	-12.022	
0.527	-12.205	
0.528	-12.205	
0.529	-12.313	
0.530	-12.313	
0.531	-12.296	
0.532	-12.296	
0.533	-12.504	
0.534	-12.504	
0.535	-12.433	
0.536	-12.433	
0.537	-12.383	
0.538	-12.383	
0.539	-12.468	
0.540	-12.468	
0.541	-12.578	
0.542	-12.578	
0.543	-12.381	
0.544	-12.381	
0.545	-12.317	
0.546	-12.317	
0.547	-12.349	
0.548	-12.349	
0.549	-12.158	
0.550	-12.158	
0.551	-12.148	
0.552	-12.148	
0.553	-12.313	
0.554	-12.313	
0.555	-12.158	
0.556	-12.158	
0.557	-12.028	
0.558	-12.028	
0.559	-11.964	
0.560	-11.964	
0.561	-11.763	
0.562	-11.763	
0.563	-11.798	
0.564	-11.798	
0.565	-12.075	
0.566	-12.075	
0.567	-11.859	
0.568	-11.859	
0.569	-11.754	
0.570	-11.783	
0.571	-11.783	
0.572	 -12.07	
0.573	 -12.07	
0.574	-11.996	
0.575	-11.996	
0.576	-11.954	
0.577	-11.989	
0.578	-12.135	
0.579	-12.334	
0.580	-12.334	
0.581	-12.198	
0.582	-12.198	
0.583	-12.184	
0.584	-12.237	
0.585	 -12.17	
0.586	-12.218	
0.587	-12.143	
0.588	-12.143	
0.589	-12.134	
0.590	-12.144	
0.591	-12.329	
0.592	-12.382	
0.593	-12.161	
0.594	-12.161	
0.595	-11.964	
0.596	-11.975	
0.597	-12.007	
0.598	-12.096	
0.599	-12.018	
0.600	-11.988	
0.601	-11.983	
0.602	 -12.01	
0.603	-11.939	
0.604	-11.806	
0.605	-11.931	
0.606	-11.931	
0.607	-12.012	
0.608	-12.004	
0.609	-11.632	
0.610	-11.632	
0.611	-11.582	
0.612	-11.667	
0.613	-11.801	
0.614	-11.773	
0.615	-11.795	
0.616	-11.746	
0.617	-11.726	
0.618	-11.791	
0.619	-11.778	
0.620	-11.854	
0.621	 -11.86	
0.622	 -11.92	
0.623	-12.049	
0.624	-12.067	
0.625	 -12.18	
0.626	-12.246	
0.627	-12.325	
0.628	-12.349	
0.629	-12.221	
0.630	-12.285	
0.631	-12.383	
0.632	-12.524	
0.633	-12.607	
0.634	-12.435	
0.635	-12.323	
0.636	-12.207	
0.637	-12.218	
0.638	-12.342	
0.639	-12.407	
0.640	-12.528	
0.641	-12.477	
0.642	-12.345	
0.643	-12.285	
0.644	-12.213	
0.645	-12.314	
0.646	-12.314	
0.647	-12.306	
0.648	-12.306	
0.649	-12.126	
0.650	-12.109	
0.651	-12.109	
0.652	  -12.2	
0.653	  -12.2	
0.654	-12.058	
0.655	-12.058	
0.656	-12.033	
0.657	 -12.07	
0.658	 -12.07	
0.659	-11.903	
0.660	-11.903	
0.661	-11.808	
0.662	-11.808	
0.663	-11.878	
0.664	-11.878	
0.665	-11.914	
0.666	-11.914	
0.667	-11.786	
0.668	-11.786	
0.669	-11.694	
0.670	-11.694	
0.671	-11.866	
0.672	-11.866	
0.673	-11.993	
0.674	-11.993	
0.675	-11.938	
0.676	-11.938	
0.677	-12.133	
0.678	-12.133	
0.679	-12.061	
0.680	-12.061	
0.681	-12.251	
0.682	-12.251	
0.683	-12.372	
0.684	-12.372	
0.685	-12.133	
0.686	-12.133	
0.687	-12.236	
0.688	-12.236	
0.689	-12.331	
0.690	-12.331	
0.691	 -12.32	
0.692	 -12.32	
0.693	-12.191	
0.694	-12.191	
0.695	-12.256	
0.696	-12.256	
0.697	-12.164	
0.698	-12.164	
0.699	-11.975	
0.700	-11.975	
0.701	-12.069	
0.702	-12.069	
0.703	-12.051	
0.704	-12.051	
0.705	-11.898	
0.706	-11.898	
0.707	-12.004	
0.708	-12.004	
0.709	-11.842	
0.710	-11.842	
0.711	-11.722	
0.712	-11.722	
0.713	 -11.81	
0.714	 -11.81	
0.715	-11.784	
0.716	-11.784	
0.717	-11.736	
0.718	-11.736	
0.719	-11.708	
0.720	-11.708	
0.721	-11.809	
0.722	-11.809	
0.723	-11.964	
0.724	-11.964	
0.725	-12.008	
0.726	-12.008	
0.727	-12.169	
0.728	-12.169	
0.729	-12.187	
0.730	-12.187	
0.731	-12.223	
0.732	-12.223	
0.733	-12.507	
0.734	-12.507	
0.735	-12.407	
0.736	-12.407	
0.737	-12.311	
0.738	-12.311	
0.739	-12.446	
0.740	-12.446	
0.741	-12.388	
0.742	-12.388	
0.743	-12.368	
0.744	-12.368	
0.745	-12.413	
0.746	-12.413	
0.747	-12.158	
0.748	-12.158	
0.749	-12.136	
0.750	-12.136	
0.751	-12.195	
0.752	-12.195	
0.753	  -12.1	
0.754	  -12.1	
0.755	-12.092	
0.756	-12.092	
0.757	-12.138	
0.758	-12.138	
0.759	-11.849	
0.760	-11.849	
0.761	-11.781	
0.762	-11.781	
0.763	-11.958	
0.764	-11.958	
0.765	-11.982	
0.766	-11.982	
0.767	 -11.76	
0.768	 -11.76	
0.769	-11.743	
0.770	-11.743	
0.771	-11.905	
0.772	-11.905	
0.773	-12.013	
0.774	-12.013	
0.775	-11.952	
0.776	 -12.02	
0.777	-12.133	
0.778	-12.234	
0.779	-12.123	
0.780	-12.105	
0.781	-12.095	
0.782	-12.182	
0.783	-12.277	
0.784	-12.167	
0.785	-12.138	
0.786	-12.068	
0.787	-12.059	
0.788	-12.174	
0.789	 -12.24	
0.790	-12.397	
0.791	-12.361	
0.792	-12.236	
0.793	 -12.14	
0.794	-12.071	
0.795	-12.165	
0.796	-12.173	
0.797	-12.127	
0.798	-12.062	
0.799	-11.905	
0.800	-11.967	
0.801	 -12.07	
0.802	-12.194	
0.803	-12.185	
0.804	-12.006	
0.805	-11.937	
0.806	-11.879	
0.807	-11.897	
0.808	-11.908	
0.809	-11.775	
0.810	-11.752	
0.811	-11.686	
0.812	-11.693	
0.813	-11.768	
0.814	-11.716	
0.815	-11.741	
0.816	 -11.69	
0.817	 -11.63	
0.818	-11.678	
0.819	-11.698	
0.820	-11.807	
0.821	-11.801	
0.822	-11.792	
0.823	-11.867	
0.824	-11.864	
0.825	-11.995	
0.826	-12.093	
0.827	-12.201	
0.828	-12.265	
0.829	 -12.19	
0.830	-12.209	
0.831	-12.229	
0.832	-12.351	
0.833	-12.487	
0.834	-12.402	
0.835	 -12.34	
0.836	-12.259	
0.837	-12.269	
0.838	-12.391	
0.839	-12.436	
0.840	 -12.54	
0.841	-12.485	
0.842	-12.343	
0.843	-12.271	
0.844	-12.162	
0.845	-12.225	
0.846	-12.231	
0.847	-12.222	
0.848	-12.245	
0.849	-12.139	
0.850	 -12.14	
0.851	-12.135	
0.852	-12.148	
0.853	-12.181	
0.854	-12.084	
0.855	-12.079	
0.856	-12.033	
0.857	-12.013	
0.858	 -12.03	
0.859	-11.909	
0.860	-11.886	
0.861	-11.845	
0.862	-11.836	
0.863	  -11.9	
0.864	-11.892	
0.865	-11.982	
0.866	-11.976	
0.867	-11.899	
0.868	-11.826	
0.869	 -11.72	
0.870	 -11.72	
0.871	-11.901	
0.872	-11.901	
0.873	-12.153	
0.874	-12.153	
0.875	-12.001	
0.876	-12.001	
0.877	 -12.11	
0.878	 -12.11	
0.879	-12.232	
0.880	-12.232	
0.881	-12.156	
0.882	-12.156	
0.883	 -12.32	
0.884	 -12.32	
0.885	-12.188	
0.886	-12.188	
0.887	-12.181	
0.888	-12.181	
0.889	-12.265	
0.890	-12.265	
0.891	-12.394	
0.892	-12.394	
0.893	  -12.2	
0.894	  -12.2	
0.895	-12.102	
0.896	-12.102	
0.897	-12.222	
0.898	-12.222	
0.899	-12.042	
0.900	-12.042	
0.901	-11.959	
0.902	-11.959	
0.903	 -11.98	
0.904	 -11.98	
0.905	-11.911	
0.906	-11.911	
0.907	-11.931	
0.908	-11.931	
0.909	-11.671	
0.910	-11.671	
0.911	-11.668	
0.912	-11.668	
0.913	-11.813	
0.914	-11.813	
0.915	-11.877	
0.916	-11.877	
0.917	-11.838	
0.918	-11.838	
0.919	-11.708	
0.920	-11.708	
0.921	 -11.94	
0.922	 -11.94	
0.923	-12.098	
0.924	-12.098	
0.925	-11.969	
0.926	-11.969	
0.927	-12.214	
0.928	-12.214	
0.929	-12.294	
0.930	-12.294	
0.931	-12.302	
0.932	-12.302	
0.933	 -12.43	
0.934	 -12.43	
0.935	-12.308	
0.936	-12.308	
0.937	-12.318	
0.938	-12.318	
0.939	 -12.34	
0.940	 -12.34	
0.941	-12.359	
0.942	-12.359	
0.943	 -12.32	
0.944	 -12.32	
0.945	-12.245	
0.946	-12.245	
0.947	-12.154	
0.948	-12.154	
0.949	 -12.16	
0.950	 -12.16	
0.951	-12.077	
0.952	-12.077	
0.953	-12.169	
0.954	-12.169	
0.955	-12.103	
0.956	-12.103	
0.957	-12.048	
0.958	-12.048	
0.959	-12.023	
0.960	-12.023	
0.961	-11.807	
0.962	-11.807	
0.963	-11.817	
0.964	-11.817	
0.965	-11.909	
0.966	-11.909	
0.967	-11.736	
0.968	-11.736	
0.969	-11.834	
0.970	-11.834	
0.971	-11.884	
0.972	-11.884	
0.973	-11.954	
0.974	-11.954	
0.975	-12.086	
0.976	-12.086	
0.977	-12.108	
0.978	-12.108	
0.979	-12.016	
0.980	-12.016	
0.981	-12.223	
0.982	-12.223	
0.983	-12.302	
0.984	-12.302	
0.985	-12.124	
0.986	-12.124	
0.987	-12.247	
0.988	-12.247	
0.989	-12.238	
0.990	-12.238	
0.991	-12.296	
0.992	-12.296	
0.993	-12.195	
0.994	-12.195	
0.995	-12.079	
0.996	-12.079	
0.997	-12.152	
0.998	-12.152	
0.999	-12.002	
1.000	-12.002	
1.001	-12.059	
1.002	-12.059	
1.003	-12.103	
1.004	-12.103	
1.005	-12.005	
1.006	-12.005	
1.007	-12.057	
1.008	-12.057	
1.009	-11.821	
1.010	-11.821	
1.011	-11.677	
1.012	-11.677	
1.013	-11.823	
1.014	-11.823	
1.015	-11.809	
1.016	-11.809	
1.017	-11.758	
1.018	-11.758	
1.019	 -11.93	
1.020	 -11.93	
1.021	-11.863	
1.022	-11.863	
1.023	-12.049	
1.024	-12.049	
1.025	-12.166	
1.026	-12.166	
1.027	-12.172	
1.028	-12.298	
1.029	-12.298	
1.030	-12.266	
1.031	 -12.39	
1.032	 -12.39	
1.033	-12.447	
1.034	-12.453	
1.035	-12.274	
1.036	-12.254	
1.037	-12.275	
1.038	-12.364	
1.039	-12.435	
1.040	-12.344	
1.041	-12.365	
1.042	-12.339	
1.043	-12.308	
1.044	-12.304	
1.045	-12.228	
1.046	 -12.31	
1.047	-12.325	
1.048	-12.285	
1.049	-12.259	
1.050	-12.117	
1.051	 -12.15	
1.052	-12.183	
1.053	-12.211	
1.054	-12.211	
1.055	-12.055	
1.056	-11.994	
1.057	-11.963	
1.058	-12.034	
1.059	-12.139	
1.060	-12.035	
1.061	-11.826	
1.062	-11.826	
1.063	-11.882	
1.064	 -11.89	
1.065	-11.926	
1.066	-11.766	
1.067	-11.766	
1.068	-11.866	
1.069	 -11.89	
1.070	-11.969	
1.071	-11.908	
1.072	-11.967	
1.073	-11.967	
1.074	-12.025	
1.075	-12.025	
1.076	-12.025	
1.077	-12.142	
1.078	-12.142	
1.079	-12.155	
1.080	-12.155	
1.081	-12.184	
1.082	-12.184	
1.083	-12.293	
1.084	-12.293	
1.085	 -12.07	
1.086	 -12.07	
1.087	-12.194	
1.088	-12.194	
1.089	-12.175	
1.090	-12.175	
1.091	-12.244	
1.092	-12.244	
1.093	-12.132	
1.094	-12.132	
1.095	-12.068	
1.096	-12.068	
1.097	-12.075	
1.098	-12.075	
1.099	-11.949	
1.100	-11.949	
1.101	-11.993	
1.102	-11.993	
1.103	-11.994	
1.104	-11.994	
1.105	-11.936	
1.106	-11.936	
1.107	-11.947	
1.108	-11.947	
1.109	-11.666	
1.110	-11.666	
1.111	-11.636	
1.112	-11.636	
1.113	-11.721	
1.114	-11.721	
1.115	-11.764	
1.116	-11.764	
1.117	-11.773	
1.118	-11.773	
1.119	 -11.77	
1.120	 -11.77	
1.121	-11.887	
1.122	-11.887	
1.123	-12.071	
1.124	-12.071	
1.125	-12.033	
1.126	-12.033	
1.127	-12.202	
1.128	-12.202	
1.129	-12.297	
1.130	-12.297	
1.131	 -12.25	
1.132	 -12.25	
1.133	 -12.39	
1.134	 -12.39	
1.135	-12.319	
1.136	-12.319	
1.137	-12.251	
1.138	-12.251	
1.139	-12.409	
1.140	-12.409	
1.141	-12.595	
1.142	-12.595	
1.143	-12.363	
1.144	-12.363	
1.145	-12.275	
1.146	-12.275	
1.147	-12.331	
1.148	-12.331	
1.149	-12.151	
1.150	-12.151	
1.151	-12.096	
1.152	-12.096	
1.153	-12.291	
1.154	-12.291	
1.155	-12.079	
1.156	-12.079	
1.157	-12.008	
1.158	-12.008	
1.159	-12.037	
1.160	-12.037	
1.161	-11.861	
1.162	-11.861	
1.163	-11.907	
1.164	-11.907	
1.165	 -12.01	
1.166	 -12.01	
1.167	-11.871	
1.168	-11.871	
1.169	-11.769	
1.170	-11.769	
1.171	-11.898	
1.172	-11.898	
1.173	-12.014	
1.174	-12.014	
1.175	-11.923	
1.176	-11.923	
1.177	-12.091	
1.178	-12.091	
1.179	-12.172	
1.180	-12.072	
1.181	 -12.08	
1.182	 -12.08	
1.183	-12.272	
1.184	-12.272	
1.185	-12.151	
1.186	-12.151	
1.187	-12.219	
1.188	-12.219	
1.189	 -12.28	
1.190	 -12.28	
1.191	-12.427	
1.192	-12.427	
1.193	-12.282	
1.194	-12.282	
1.195	-12.111	
1.196	-12.111	
1.197	-12.157	
1.198	-12.157	
1.199	-12.105	
1.200	-12.105	
1.201	-12.014	
1.202	-12.014	
1.203	-12.036	
1.204	-11.951	
1.205	 -11.97	
1.206	-11.908	
1.207	-11.908	
1.208	-11.874	
1.209	-11.728	
1.210	-11.657	
1.211	-11.657	
1.212	  -11.7	
1.213	  -11.7	
1.214	-11.839	
1.215	-11.839	
1.216	-11.729	
1.217	-11.729	
1.218	-11.682	
1.219	-11.682	
1.220	-11.804	
1.221	-11.863	
1.222	 -11.93	
1.223	-11.982	
1.224	-11.914	
1.225	-11.914	
1.226	-12.029	
1.227	-12.185	
1.228	-12.234	
1.229	 -12.13	
1.230	-12.329	
1.231	-12.329	
1.232	-12.427	
1.233	-12.472	
1.234	-12.334	
1.235	-12.334	
1.236	 -12.32	
1.237	-12.349	
1.238	 -12.42	
1.239	-12.418	
1.240	 -12.52	
1.241	-12.483	
1.242	-12.369	
1.243	-12.299	
1.244	-12.236	
1.245	-12.329	
1.246	-12.328	
1.247	-12.288	
1.248	-12.246	
1.249	-12.087	
1.250	-12.101	
1.251	-12.144	
1.252	-12.196	
1.253	-12.179	
1.254	-12.001	
1.255	-11.979	
1.256	-11.986	
1.257	-12.039	
1.258	-12.093	
1.259	-11.965	
1.260	 -11.91	
1.261	-11.834	
1.262	-11.799	
1.263	-11.856	
1.264	-11.847	
1.265	 -11.91	
1.266	-11.848	
1.267	-11.801	
1.268	-11.885	
1.269	-11.907	
1.270	-12.016	
1.271	-11.985	
1.272	-11.965	
1.273	-12.049	
1.274	-12.027	
1.275	-12.071	
1.276	-12.066	
1.277	-12.134	
1.278	-12.193	
1.279	-12.108	
1.280	-12.118	
1.281	-12.128	
1.282	-12.245	
1.283	-12.327	
1.284	 -12.19	
1.285	-12.161	
1.286	-12.145	
1.287	-12.185	
1.288	 -12.24	
1.289	-12.205	
1.290	-12.296	
1.291	-12.308	
1.292	-12.222	
1.293	-12.135	
1.294	-12.006	
1.295	-12.093	
1.296	-12.142	
1.297	-12.165	
1.298	-12.109	
1.299	-11.938	
1.300	-11.916	
1.301	-11.915	
1.302	-12.005	
1.303	-12.056	
1.304	-11.945	
1.305	-11.964	
1.306	-11.965	
1.307	-12.004	
1.308	-11.958	
1.309	-11.769	
1.310	-11.721	
1.311	-11.674	
1.312	-11.721	
1.313	-11.825	
1.314	-11.808	
1.315	 -11.86	
1.316	-11.812	
1.317	-11.773	
1.318	-11.819	
1.319	-11.809	
1.320	-11.883	
1.321	-11.864	
1.322	-11.909	
1.323	-12.021	
1.324	-12.021	
1.325	-12.099	
1.326	-12.099	
1.327	-12.195	
1.328	-12.195	
1.329	-12.204	
1.330	-12.204	
1.331	 -12.39	
1.332	 -12.39	
1.333	-12.495	
1.334	-12.495	
1.335	-12.318	
1.336	-12.318	
1.337	-12.383	
1.338	-12.383	
1.339	-12.425	
1.340	-12.425	
1.341	-12.451	
1.342	-12.451	
1.343	-12.377	
1.344	-12.377	
1.345	-12.334	
1.346	-12.334	
1.347	-12.302	
1.348	-12.302	
1.349	-12.121	
1.350	-12.121	
1.351	-12.099	
1.352	-12.099	
1.353	-12.223	
1.354	-12.223	
1.355	-12.071	
1.356	-12.071	
1.357	-12.031	
1.358	-12.058	
1.359	-11.916	
1.360	-11.853	
1.361	-11.775	
1.362	-11.783	
1.363	-11.869	
1.364	-11.858	
1.365	-11.956	
1.366	-11.944	
1.367	-11.852	
1.368	-11.781	
1.369	-11.717	
1.370	-11.839	
1.371	-11.883	
1.372	-11.946	
1.373	-12.012	
1.374	-11.889	
1.375	-11.923	
1.376	-12.013	
1.377	-12.178	
1.378	-12.293	
1.379	-12.186	
