Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.316	0.0185758	
0.317	0.0186174	
0.318	0.0185031	
0.319	0.0188214	
0.320	0.0189109	
0.321	0.0190342	
0.322	0.0189082	
0.323	0.0191603	
0.324	0.0194171	
0.325	0.0194319	
0.326	0.0193091	
0.327	0.0193433	
0.328	0.0193688	
0.329	0.0193972	
0.330	0.0191566	
0.331	0.0188064	
0.332	0.0188153	
0.333	0.0187638	
0.334	0.0184872	
0.335	0.0183609	
0.336	0.0181549	
0.337	0.0178912	
0.338	0.0177768	
0.339	0.0178141	
0.340	0.0178141	
0.341	0.0174182	
0.342	0.0172429	
0.343	0.0170172	
0.344	0.0169851	
0.345	0.0171356	
0.346	0.0172787	
0.347	0.0169631	
0.348	0.0171167	
0.349	0.0172697	
0.350	0.0174038	
0.351	0.0175025	
0.352	0.0176273	
0.353	0.0178849	
0.354	0.0181542	
0.355	0.0186734	
0.356	0.0190736	
0.357	0.0190844	
0.358	0.0194865	
0.359	0.019443	
0.360	0.0195345	
0.361	0.0197038	
0.362	0.0198475	
0.363	0.019868	
0.364	0.020204	
0.365	0.0203486	
0.366	0.02051	
0.367	0.020537	
0.368	0.0206456	
0.369	0.0206099	
0.370	0.0206729	
0.371	0.0207433	
0.372	0.020865	
0.373	0.0211719	
0.374	0.0213551	
0.375	0.0214827	
0.376	0.0217642	
0.377	0.0217862	
0.378	0.0219838	
0.379	0.0218206	
0.380	0.0219776	
0.381	0.022139	
0.382	0.021995	
0.383	0.0220628	
0.384	0.0221591	
0.385	0.0218656	
0.386	0.0217803	
0.387	0.0217968	
0.388	0.0216489	
0.389	0.0216489	
0.390	0.0211369	
0.391	0.0209811	
0.392	0.0210612	
0.393	0.0210612	
0.394	0.0210715	
0.395	0.0210339	
0.396	0.0210339	
0.397	0.0207806	
0.398	0.0207806	
0.399	0.0206692	
0.400	0.0206692	
0.401	0.020217	
0.402	0.020217	
0.403	0.0202019	
0.404	0.0202019	
0.405	0.0201295	
0.406	0.0201004	
0.407	0.0201004	
0.408	0.0207741	
0.409	0.0207741	
0.410	0.020508	
0.411	0.0204909	
0.412	0.0204909	
0.413	0.0203272	
0.414	0.0203272	
0.415	0.0201729	
0.416	0.0201729	
0.417	0.020306	
0.418	0.0202388	
0.419	0.0202388	
0.420	0.0200905	
0.421	0.0200905	
0.422	0.0198893	
0.423	0.0198893	
0.424	0.0198893	
0.425	0.0199863	
0.426	0.0199863	
0.427	0.0199226	
0.428	0.0199859	
0.429	0.0199696	
0.430	0.0199981	
0.431	0.0201039	
0.432	0.0202381	
0.433	0.0202234	
0.434	0.0202557	
0.435	0.0205982	
0.436	0.0207872	
0.437	0.0205566	
0.438	0.0204645	
0.439	0.0206474	
0.440	0.0206474	
0.441	0.0207448	
0.442	0.0207054	
0.443	0.0208373	
0.444	0.0208068	
0.445	0.0208068	
0.446	0.0210783	
0.447	0.0209111	
0.448	0.0209231	
0.449	0.0208274	
0.450	0.0204129	
0.451	0.0202797	
0.452	0.0200683	
0.453	0.0199464	
0.454	0.0199144	
0.455	0.0195984	
0.456	0.0191996	
0.457	0.0190209	
0.458	0.019041	
0.459	0.0189775	
0.460	0.0189331	
0.461	0.0189331	
0.462	0.0190446	
0.463	0.0189428	
0.464	0.0186814	
0.465	0.0188059	
0.466	0.0184576	
0.467	0.0182095	
0.468	0.0180503	
0.469	0.0179518	
0.470	0.0178601	
0.471	0.0177375	
0.472	0.0177893	
0.473	0.0177856	
0.474	0.0178572	
0.475	0.0175226	
0.476	0.0176264	
0.477	0.0174339	
0.478	0.0174805	
0.479	0.0176704	
0.480	0.0176122	
0.481	0.0174147	
0.482	0.0174534	
0.483	0.0173918	
0.484	0.0175618	
0.485	0.0179002	
0.486	0.0183594	
0.487	0.0185601	
0.488	0.018769	
0.489	0.0188988	
0.490	0.019121	
0.491	0.019291	
0.492	0.0193324	
0.493	0.0192107	
0.494	0.0191322	
0.495	0.019308	
0.496	0.019353	
0.497	0.019131	
0.498	0.0190054	
0.499	0.0189734	
0.500	0.0190471	
0.501	0.0189773	
0.502	0.0189104	
0.503	0.019014	
0.504	0.0189152	
0.505	0.0190625	
0.506	0.0189222	
0.507	0.0189053	
0.508	0.0183955	
0.509	0.0180183	
0.510	0.0176903	
0.511	0.0175869	
0.512	0.0174647	
0.513	0.0173782	
0.514	0.0174277	
0.515	0.017469	
0.516	0.0174031	
0.517	0.0173965	
0.518	0.0175851	
0.519	0.0178565	
0.520	0.0181602	
0.521	0.0182896	
0.522	0.0185118	
0.523	0.0188489	
0.524	0.0188244	
0.525	0.0190284	
0.526	0.019346	
0.527	0.0192697	
0.528	0.0196109	
0.529	0.0197475	
0.530	0.0198504	
0.531	0.0198343	
0.532	0.0197968	
0.533	0.0199001	
0.534	0.0198699	
0.535	0.0198215	
0.536	0.0198004	
0.537	0.0199352	
0.538	0.0198797	
0.539	0.0201073	
0.540	0.0201073	
0.541	0.0203747	
0.542	0.0205075	
0.543	0.020738	
0.544	0.0208824	
0.545	0.0211146	
0.546	0.0210469	
0.547	0.0210442	
0.548	0.0208292	
0.549	0.0207826	
0.550	0.0209748	
0.551	0.0211993	
0.552	0.0211452	
0.553	0.0207817	
0.554	0.0208771	
0.555	0.0208061	
0.556	0.0208061	
0.557	0.0205511	
0.558	0.0204482	
0.559	0.0202653	
0.560	0.0203452	
0.561	0.0201835	
0.562	0.0201998	
0.563	0.0200951	
0.564	0.0200814	
0.565	0.0201354	
0.566	0.0198119	
0.567	0.0195093	
0.568	0.0193004	
0.569	0.0192211	
0.570	0.0192211	
0.571	0.0188388	
0.572	0.0188355	
0.573	0.0189654	
0.574	0.0188579	
0.575	0.018764	
0.576	0.018704	
0.577	0.0188879	
0.578	0.0189286	
0.579	0.0189286	
0.580	0.0194197	
0.581	0.0194197	
0.582	0.0197459	
0.583	0.0199909	
0.584	0.0199909	
0.585	0.0202381	
0.586	0.0204454	
0.587	0.0203332	
0.588	0.0203253	
0.589	0.0203253	
0.590	0.0205234	
0.591	0.0205234	
0.592	0.0204082	
0.593	0.0204082	
0.594	0.0205853	
0.595	0.0205853	
0.596	0.0207137	
0.597	0.0207137	
0.598	0.0208999	
0.599	0.0208999	
0.600	0.0207304	
0.601	0.0207304	
0.602	0.0208736	
0.603	0.0208736	
0.604	0.0213457	
0.605	0.0213457	
0.606	0.0206512	
0.607	0.0204786	
0.608	0.0204272	
0.609	0.0204272	
0.610	0.0208721	
0.611	0.0208226	
0.612	0.0207815	
0.613	0.0209056	
0.614	0.0209056	
0.615	0.0209459	
0.616	0.0208007	
0.617	0.0211354	
0.618	0.0210104	
0.619	0.0210104	
0.620	0.0211497	
0.621	0.0209439	
0.622	0.0209439	
0.623	0.0205128	
0.624	0.0205964	
0.625	0.0205964	
0.626	0.0194511	
0.627	0.0191748	
0.628	0.0183879	
0.629	0.0178454	
0.630	0.0177227	
0.631	0.0178846	
0.632	0.0179442	
0.633	0.0181547	
0.634	0.018604	
0.635	0.0184896	
0.636	0.018547	
0.637	0.0186027	
0.638	0.0182981	
0.639	0.0182981	
0.640	0.0182981	
0.641	0.0183663	
0.642	0.0183692	
0.643	0.0185884	
0.644	0.0186892	
0.645	0.0186206	
0.646	0.0186608	
0.647	0.0185595	
0.648	0.0184436	
0.649	0.0184485	
0.650	0.0184254	
0.651	0.0185839	
0.652	0.0187981	
0.653	0.0186678	
0.654	0.0184204	
0.655	0.0184204	
0.656	0.0181624	
0.657	0.0187472	
0.658	0.0185472	
0.659	0.0184465	
0.660	0.01883	
0.661	0.0189485	
0.662	0.0191967	
0.663	0.0193199	
0.664	0.0192495	
0.665	0.0192651	
0.666	0.0190194	
0.667	0.0188404	
0.668	0.0188928	
0.669	0.0186217	
0.670	0.0185167	
0.671	0.0185274	
0.672	0.0184583	
0.673	0.0182604	
0.674	0.0179994	
0.675	0.0175994	
0.676	0.0174724	
0.677	0.0173679	
0.678	0.0177342	
0.679	0.0174717	
0.680	0.0174988	
0.681	0.0175482	
0.682	0.0175733	
0.683	0.0176206	
0.684	0.0174516	
0.685	0.0175839	
0.686	0.0177105	
0.687	0.0178927	
0.688	0.0180333	
0.689	0.0183048	
0.690	0.0181935	
0.691	0.0184604	
0.692	0.0186247	
0.693	0.0188727	
0.694	0.0193507	
0.695	0.0197045	
0.696	0.0199758	
0.697	0.020336	
0.698	0.0205264	
0.699	0.0207634	
0.700	0.0206556	
0.701	0.0208353	
0.702	0.0208721	
0.703	0.020872	
0.704	0.0209137	
0.705	0.0211033	
0.706	0.0209635	
0.707	0.0209484	
0.708	0.0211076	
0.709	0.0209252	
0.710	0.0208939	
0.711	0.0211735	
0.712	0.0213726	
0.713	0.0216055	
0.714	0.0217259	
0.715	0.0215916	
0.716	0.0216854	
0.717	0.0218086	
0.718	0.0216457	
0.719	0.0215158	
0.720	0.0215338	
0.721	0.0214518	
0.722	0.0215127	
0.723	0.0215759	
0.724	0.0215514	
0.725	0.0214494	
0.726	0.021127	
0.727	0.0211054	
0.728	0.0210621	
0.729	0.0210168	
0.730	0.0208744	
0.731	0.0209246	
0.732	0.0208471	
0.733	0.0205324	
0.734	0.0204285	
0.735	0.0203537	
0.736	0.0203006	
0.737	0.0202682	
0.738	0.020318	
0.739	0.0201941	
0.740	0.0200565	
0.741	0.0197897	
0.742	0.0194081	
0.743	0.019316	
0.744	0.0195553	
0.745	0.0194828	
0.746	0.0196743	
0.747	0.0198411	
0.748	0.0200107	
0.749	0.0200453	
0.750	0.0203216	
0.751	0.0203052	
0.752	0.0204336	
0.753	0.0206197	
0.754	0.0209523	
0.755	0.020901	
0.756	0.0209512	
0.757	0.0209512	
0.758	0.0208237	
0.759	0.0206049	
0.760	0.0205469	
0.761	0.0205439	
0.762	0.020281	
0.763	0.0201254	
0.764	0.0200058	
0.765	0.0202533	
0.766	0.0202577	
0.767	0.0202692	
0.768	0.0203556	
0.769	0.0203556	
0.770	0.0204256	
0.771	0.0206034	
0.772	0.0208181	
0.773	0.0208181	
0.774	0.0209947	
0.775	0.0211146	
0.776	0.0211649	
0.777	0.0212514	
0.778	0.0213526	
0.779	0.0213332	
0.780	0.0213279	
0.781	0.0213785	
0.782	0.0213047	
0.783	0.0213486	
0.784	0.0210983	
0.785	0.0208569	
0.786	0.0208528	
0.787	0.0208528	
0.788	0.0205884	
0.789	0.0205884	
0.790	0.0201314	
0.791	0.0198903	
0.792	0.0198903	
0.793	0.0195492	
0.794	0.0195492	
0.795	0.018944	
0.796	0.0186286	
0.797	0.0183919	
0.798	0.0183919	
0.799	0.0180985	
0.800	0.0180524	
0.801	0.0180524	
0.802	0.0179253	
0.803	0.0180235	
0.804	0.0178634	
0.805	0.0178634	
0.806	0.0179318	
0.807	0.0179318	
0.808	0.0176467	
0.809	0.0174761	
0.810	0.0174434	
0.811	0.0174434	
0.812	0.0173817	
0.813	0.0173817	
0.814	0.0170604	
0.815	0.0170604	
0.816	0.0170514	
0.817	0.0169135	
0.818	0.0169135	
0.819	0.0170414	
0.820	0.017042	
0.821	0.016963	
0.822	0.0173884	
0.823	0.0178301	
0.824	0.0178012	
0.825	0.0178012	
0.826	0.018598	
0.827	0.018598	
0.828	0.018749	
0.829	0.018749	
0.830	0.0190181	
0.831	0.0191384	
0.832	0.0191384	
0.833	0.018939	
0.834	0.018939	
0.835	0.0194198	
0.836	0.0194198	
0.837	0.0193977	
0.838	0.0192867	
0.839	0.0191001	
0.840	0.0191355	
0.841	0.0191173	
0.842	0.0194893	
0.843	0.0193903	
0.844	0.0195983	
0.845	0.0196015	
0.846	0.0195885	
0.847	0.0197004	
0.848	0.0193698	
0.849	0.0191075	
0.850	0.0191075	
0.851	0.0189049	
0.852	0.0185234	
0.853	0.018762	
0.854	0.0188713	
0.855	0.0189882	
0.856	0.0191295	
0.857	0.0190906	
0.858	0.019442	
0.859	0.019626	
0.860	0.0197152	
0.861	0.0202933	
0.862	0.0205834	
0.863	0.0209571	
0.864	0.0212831	
0.865	0.021571	
0.866	0.0218635	
0.867	0.0221397	
0.868	0.0223729	
0.869	0.0226105	
0.870	0.0227697	
0.871	0.0228353	
0.872	0.0228069	
0.873	0.0227224	
0.874	0.0226245	
0.875	0.022665	
0.876	0.0224963	
0.877	0.0218816	
0.878	0.0219552	
0.879	0.021923	
0.880	0.0219845	
0.881	0.0221591	
0.882	0.0225427	
0.883	0.0226903	
0.884	0.0226354	
0.885	0.0227013	
0.886	0.0227752	
0.887	0.0226278	
0.888	0.0226711	
0.889	0.0226904	
0.890	0.0226904	
0.891	0.0226034	
0.892	0.0224804	
0.893	0.0222786	
0.894	0.0223382	
0.895	0.0222333	
0.896	0.022048	
0.897	0.0219159	
0.898	0.0218022	
0.899	0.0214885	
0.900	0.0213063	
0.901	0.0212021	
0.902	0.0212618	
0.903	0.0210378	
0.904	0.0210729	
0.905	0.0208732	
0.906	0.0208732	
0.907	0.020433	
0.908	0.0207697	
0.909	0.0209633	
0.910	0.0212327	
0.911	0.0216583	
0.912	0.0218804	
0.913	0.0219204	
0.914	0.022281	
0.915	0.0223432	
0.916	0.0225002	
0.917	0.0227205	
0.918	0.0227659	
0.919	0.0227577	
0.920	0.022404	
0.921	0.0224633	
0.922	0.022425	
0.923	0.0223837	
0.924	0.0222487	
0.925	0.0219954	
0.926	0.0220838	
0.927	0.0219948	
0.928	0.0220843	
0.929	0.0219972	
0.930	0.0217403	
0.931	0.021756	
0.932	0.0217021	
0.933	0.0216343	
0.934	0.021703	
0.935	0.0215818	
0.936	0.0217046	
0.937	0.0216485	
0.938	0.021637	
0.939	0.0214606	
0.940	0.0210804	
0.941	0.0213147	
0.942	0.0212471	
0.943	0.0212677	
0.944	0.0211245	
0.945	0.020805	
0.946	0.0209939	
0.947	0.0211023	
0.948	0.0212073	
0.949	0.0209774	
0.950	0.0210281	
0.951	0.0209679	
0.952	0.0210376	
0.953	0.0208093	
0.954	0.0208327	
0.955	0.0205212	
0.956	0.0203386	
0.957	0.0202	
0.958	0.0194798	
0.959	0.0194798	
0.960	0.0191258	
0.961	0.0191258	
0.962	0.0188936	
0.963	0.0188936	
0.964	0.0188631	
0.965	0.0188631	
0.966	0.0189213	
0.967	0.0189213	
0.968	0.0192569	
0.969	0.0191445	
0.970	0.0187261	
0.971	0.0187261	
0.972	0.0183667	
0.973	0.0183667	
0.974	0.0186334	
0.975	0.0186334	
0.976	0.0182784	
0.977	0.0182784	
0.978	0.0182797	
0.979	0.0182797	
0.980	0.0183247	
0.981	0.0183247	
0.982	0.0184711	
0.983	0.0184711	
0.984	0.0192498	
0.985	0.0192498	
0.986	0.0193992	
0.987	0.0193992	
0.988	0.0198481	
0.989	0.0198481	
0.990	0.0196337	
0.991	0.0196337	
0.992	0.0194667	
0.993	0.0194667	
0.994	0.0191047	
0.995	0.0191047	
0.996	0.0196066	
0.997	0.0196066	
0.998	0.0197441	
0.999	0.0197441	
1.000	0.0198232	
1.001	0.0198232	
1.002	0.0197512	
1.003	0.0197512	
1.004	0.0196997	
1.005	0.0196997	
1.006	0.0199073	
1.007	0.0199073	
1.008	0.0199073	
1.009	0.0200959	
1.010	0.0201348	
1.011	0.0201348	
1.012	0.0201425	
1.013	0.0201425	
1.014	0.0202777	
1.015	0.0202777	
1.016	0.0205827	
1.017	0.0205827	
1.018	0.0205827	
1.019	0.0206913	
1.020	0.0206913	
1.021	0.0212028	
1.022	0.0212028	
1.023	0.0217839	
1.024	0.0217839	
1.025	0.0221678	
1.026	0.0221678	
1.027	0.0223755	
1.028	0.0223755	
1.029	0.0229256	
1.030	0.0229256	
1.031	0.0228962	
1.032	0.0228962	
1.033	0.0230652	
1.034	0.0230652	
1.035	0.023269	
1.036	0.0232608	
1.037	0.0231947	
1.038	0.023078	
1.039	0.0230817	
1.040	0.0231668	
1.041	0.0233043	
1.042	0.023345	
1.043	0.023552	
1.044	0.023657	
1.045	0.023896	
1.046	0.0241413	
1.047	0.024263	
1.048	0.0241595	
1.049	0.0238752	
1.050	0.023711	
1.051	0.0234987	
1.052	0.0234335	
1.053	0.0234224	
1.054	0.0231702	
1.055	0.0229526	
1.056	0.0225348	
1.057	0.0222319	
1.058	0.0220661	
1.059	0.0216662	
1.060	0.0217606	
1.061	0.0217014	
1.062	0.0217228	
1.063	0.0215576	
1.064	0.0215302	
1.065	0.0214293	
1.066	0.0213951	
1.067	0.0213065	
1.068	0.0213368	
1.069	0.0213044	
1.070	0.0214497	
1.071	0.0218021	
1.072	0.0214451	
1.073	0.0218048	
1.074	0.0217759	
1.075	0.0219132	
1.076	0.0219519	
1.077	0.0218473	
1.078	0.0218039	
1.079	0.0214599	
1.080	0.0213794	
1.081	0.0215832	
1.082	0.0216313	
1.083	0.0217616	
1.084	0.0217072	
1.085	0.0216196	
1.086	0.0217647	
1.087	0.0218564	
1.088	0.0216842	
1.089	0.0216252	
1.090	0.0216903	
1.091	0.0217011	
1.092	0.0214186	
1.093	0.0212418	
1.094	0.0214134	
1.095	0.0216569	
1.096	0.0216951	
1.097	0.0214923	
1.098	0.021671	
1.099	0.0218021	
1.100	0.0218565	
1.101	0.0218686	
1.102	0.0218158	
1.103	0.0217265	
1.104	0.0217542	
1.105	0.0217838	
1.106	0.0217505	
1.107	0.0217505	
1.108	0.0213707	
1.109	0.0214672	
1.110	0.0210816	
1.111	0.0208374	
1.112	0.0209423	
1.113	0.0204259	
1.114	0.0200946	
1.115	0.0196409	
1.116	0.0193558	
1.117	0.0191081	
1.118	0.0189173	
1.119	0.0190847	
1.120	0.0188765	
1.121	0.0185437	
1.122	0.0188526	
1.123	0.0189893	
1.124	0.0191793	
1.125	0.0192461	
1.126	0.0192544	
1.127	0.0194309	
1.128	0.0195863	
1.129	0.0197674	
1.130	0.0197879	
1.131	0.019787	
1.132	0.019714	
1.133	0.019818	
1.134	0.0198455	
1.135	0.0198455	
1.136	0.0198964	
1.137	0.0198708	
1.138	0.0197839	
1.139	0.0201055	
1.140	0.0201055	
1.141	0.0202022	
1.142	0.0200656	
1.143	0.020033	
1.144	0.0201583	
1.145	0.0205195	
1.146	0.020407	
1.147	0.020407	
1.148	0.020817	
1.149	0.020817	
1.150	0.020901	
1.151	0.020901	
1.152	0.020965	
1.153	0.020965	
1.154	0.0212636	
1.155	0.0208814	
1.156	0.0208814	
1.157	0.0207129	
1.158	0.0205647	
1.159	0.0205647	
1.160	0.0201673	
1.161	0.0199461	
1.162	0.0197045	
1.163	0.0197045	
1.164	0.0195073	
1.165	0.0195073	
1.166	0.0194223	
1.167	0.01945	
1.168	0.0192037	
1.169	0.0192037	
1.170	0.0193505	
1.171	0.0193505	
1.172	0.0194106	
1.173	0.0194312	
1.174	0.0196226	
1.175	0.0195909	
1.176	0.0197155	
1.177	0.0201058	
1.178	0.0201058	
1.179	0.0201705	
1.180	0.0200663	
1.181	0.0201866	
1.182	0.0207704	
1.183	0.0207704	
1.184	0.021012	
1.185	0.0211651	
1.186	0.0211651	
1.187	0.0212985	
1.188	0.0212985	
1.189	0.0212392	
1.190	0.0210938	
1.191	0.0209888	
1.192	0.0210243	
1.193	0.0210243	
1.194	0.0210256	
1.195	0.0208683	
1.196	0.0206399	
1.197	0.0208735	
1.198	0.0208613	
1.199	0.0208152	
1.200	0.0208152	
1.201	0.0208023	
1.202	0.0208023	
1.203	0.0206984	
1.204	0.0206984	
1.205	0.0207689	
1.206	0.0207689	
1.207	0.0205012	
1.208	0.0205012	
1.209	0.0207292	
1.210	0.0207292	
1.211	0.0205347	
1.212	0.0205347	
1.213	0.0204509	
1.214	0.0200792	
1.215	0.0199938	
1.216	0.0198596	
1.217	0.0198272	
1.218	0.0198272	
1.219	0.0197346	
1.220	0.0197346	
1.221	0.0197555	
1.222	0.0197555	
1.223	0.0192797	
1.224	0.0192797	
1.225	0.0188698	
1.226	0.0188074	
1.227	0.0186922	
1.228	0.0187218	
1.229	0.0186908	
1.230	0.0187482	
1.231	0.0188704	
1.232	0.0191048	
1.233	0.0193014	
1.234	0.0194651	
1.235	0.0196334	
1.236	0.019873	
1.237	0.0199515	
1.238	0.0199867	
1.239	0.0202444	
1.240	0.0204044	
1.241	0.0205734	
1.242	0.0206735	
1.243	0.0206493	
1.244	0.020625	
1.245	0.0203987	
1.246	0.0202641	
1.247	0.0201816	
1.248	0.0199805	
1.249	0.0199134	
1.250	0.0199056	
1.251	0.020029	
1.252	0.0202344	
1.253	0.0200832	
1.254	0.0200659	
1.255	0.0200647	
1.256	0.0202833	
1.257	0.0202833	
1.258	0.0203808	
1.259	0.0204375	
1.260	0.0203107	
1.261	0.0201514	
1.262	0.0201763	
1.263	0.0199963	
1.264	0.0199167	
1.265	0.0198048	
1.266	0.0197023	
1.267	0.0197027	
1.268	0.0195741	
1.269	0.0196238	
1.270	0.0195858	
1.271	0.0196082	
1.272	0.0195925	
1.273	0.0195043	
1.274	0.0195043	
1.275	0.0195103	
1.276	0.0193973	
