Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.287	0.0408248	
0.288	0.0409409	
0.289	0.0409343	
0.290	0.0407109	
0.291	0.040893	
0.292	0.0407305	
0.293	0.0405941	
0.294	0.0404239	
0.295	0.0404037	
0.296	0.0401467	
0.297	0.0405341	
0.298	0.0407283	
0.299	0.0401957	
0.300	0.0403553	
0.301	0.0401509	
0.302	0.0402975	
0.303	0.0402486	
0.304	0.0401947	
0.305	0.0401239	
0.306	0.0400194	
0.307	0.0396685	
0.308	0.0394593	
0.309	0.0398727	
0.310	0.0402548	
0.311	0.0402643	
0.312	0.0400853	
0.313	0.0400771	
0.314	0.0402205	
0.315	0.0402205	
0.316	0.0403098	
0.317	0.0403098	
0.318	0.0399874	
0.319	0.0399874	
0.320	0.0398541	
0.321	0.0393162	
0.322	0.0393162	
0.323	0.0389445	
0.324	0.0389445	
0.325	0.0388065	
0.326	0.0388065	
0.327	0.0385345	
0.328	0.0385345	
0.329	0.0380749	
0.330	0.0380749	
0.331	0.0376246	
0.332	0.0376246	
0.333	0.0375844	
0.334	0.0375844	
0.335	0.0376035	
0.336	0.0376035	
0.337	0.0380733	
0.338	0.0380733	
0.339	0.0382218	
0.340	0.0382218	
0.341	0.038686	
0.342	0.0390623	
0.343	0.0395293	
0.344	0.0395293	
0.345	0.0395293	
0.346	0.0398011	
0.347	0.0398011	
0.348	0.0395994	
0.349	0.0395023	
0.350	0.0397193	
0.351	0.0397155	
0.352	0.0395754	
0.353	0.0395754	
0.354	0.0392092	
0.355	0.0393757	
0.356	0.0394885	
0.357	0.0397428	
0.358	0.0399261	
0.359	0.0399085	
0.360	0.0395093	
0.361	0.0394763	
0.362	0.0396614	
0.363	0.039936	
0.364	0.0403096	
0.365	0.040327	
0.366	0.040131	
0.367	0.0401452	
0.368	0.0402117	
0.369	0.0402421	
0.370	0.0406219	
0.371	0.0404242	
0.372	0.040443	
0.373	0.0403991	
0.374	0.0406701	
0.375	0.0406955	
0.376	0.040674	
0.377	0.0404735	
0.378	0.0406395	
0.379	0.0402589	
0.380	0.0401081	
0.381	0.0398525	
0.382	0.0404465	
0.383	0.0406684	
0.384	0.0408851	
0.385	0.0411081	
0.386	0.0409109	
0.387	0.0408245	
0.388	0.0406058	
0.389	0.0407372	
0.390	0.0404157	
0.391	0.0403308	
0.392	0.0404388	
0.393	0.0400436	
0.394	0.0400156	
0.395	0.0399787	
0.396	0.0399819	
0.397	0.0395801	
0.398	0.0392657	
0.399	0.0393318	
0.400	0.0395763	
0.401	0.0394648	
0.402	0.0391948	
0.403	0.0390383	
0.404	0.039005	
0.405	0.0386608	
0.406	0.0386101	
0.407	0.0381823	
0.408	0.0379461	
0.409	0.0377443	
0.410	0.0379157	
0.411	0.0379226	
0.412	0.0378646	
0.413	0.0377116	
0.414	0.0376637	
0.415	0.0380013	
0.416	0.0377946	
0.417	0.0370783	
0.418	0.0370288	
0.419	0.0370092	
0.420	0.0366411	
0.421	0.0368413	
0.422	0.0372709	
0.423	0.0373473	
0.424	0.0372494	
0.425	0.0373047	
0.426	0.0372784	
0.427	0.0373879	
0.428	0.0378711	
0.429	0.0380227	
0.430	0.0380847	
0.431	0.0376881	
0.432	0.0377799	
0.433	0.0381832	
0.434	0.0385066	
0.435	0.0386686	
0.436	0.0387099	
0.437	0.0386469	
0.438	0.0388512	
0.439	0.0390925	
0.440	0.0398638	
0.441	0.0401916	
0.442	0.0408706	
0.443	0.0411267	
0.444	0.0408571	
0.445	0.0410978	
0.446	0.0407641	
0.447	0.0405913	
0.448	0.0403645	
0.449	0.0404748	
0.450	0.0410066	
0.451	0.0411402	
0.452	0.0411789	
0.453	0.0411266	
0.454	0.0416113	
0.455	0.0416227	
0.456	0.0417344	
0.457	0.0417774	
0.458	0.0416012	
0.459	0.0416852	
0.460	0.0415934	
0.461	0.0414032	
0.462	0.041103	
0.463	0.0409012	
0.464	0.0409012	
0.465	0.0407847	
0.466	0.0408957	
0.467	0.040749	
0.468	0.0408542	
0.469	0.0407132	
0.470	0.0407627	
0.471	0.0405105	
0.472	0.0402001	
0.473	0.0400863	
0.474	0.0399103	
0.475	0.0397654	
0.476	0.0397533	
0.477	0.0397241	
0.478	0.039795	
0.479	0.0399716	
0.480	0.0403009	
0.481	0.0402253	
0.482	0.0401261	
0.483	0.0403069	
0.484	0.0403284	
0.485	0.0394392	
0.486	0.0392857	
0.487	0.0390122	
0.488	0.0389866	
0.489	0.0386359	
0.490	0.0380227	
0.491	0.0382907	
0.492	0.037871	
0.493	0.0375521	
0.494	0.0375897	
0.495	0.0373222	
0.496	0.0373785	
0.497	0.0371435	
0.498	0.0370337	
0.499	0.0371863	
0.500	0.0372725	
0.501	0.0373109	
0.502	0.0371531	
0.503	0.0366899	
0.504	0.0367634	
0.505	0.0367634	
0.506	0.0374942	
0.507	0.0374942	
0.508	0.0375851	
0.509	0.0375851	
0.510	0.0379957	
0.511	0.0379957	
0.512	0.0384975	
0.513	0.0384975	
0.514	0.038913	
0.515	0.038913	
0.516	0.039525	
0.517	0.039525	
0.518	0.0396073	
0.519	0.0396073	
0.520	0.0400917	
0.521	0.0400917	
0.522	0.0408252	
0.523	0.0408252	
0.524	0.0408664	
0.525	0.0408664	
0.526	0.0412978	
0.527	0.0412978	
0.528	0.041603	
0.529	0.041603	
0.530	0.0416044	
0.531	0.0416044	
0.532	0.0415018	
0.533	0.0415018	
0.534	0.0417782	
0.535	0.0419154	
0.536	0.0419155	
0.537	0.0417858	
0.538	0.0421784	
0.539	0.0422626	
0.540	0.0423129	
0.541	0.0427883	
0.542	0.0425057	
0.543	0.0426312	
0.544	0.0423254	
0.545	0.0423749	
0.546	0.0424273	
0.547	0.0425611	
0.548	0.0425132	
0.549	0.0424111	
0.550	0.0419285	
0.551	0.0423424	
0.552	0.0425273	
0.553	0.0421871	
0.554	0.0424747	
0.555	0.0425941	
0.556	0.0424192	
0.557	0.0424108	
0.558	0.0422317	
0.559	0.0423322	
0.560	0.042387	
0.561	0.0422506	
0.562	0.0422892	
0.563	0.0420366	
0.564	0.0418205	
0.565	0.0417231	
0.566	0.0418918	
0.567	0.0417529	
0.568	0.0417618	
0.569	0.0413205	
0.570	0.0407709	
0.571	0.0400666	
0.572	0.0398495	
0.573	0.0394718	
0.574	0.0394617	
0.575	0.039218	
0.576	0.0393381	
0.577	0.0393377	
0.578	0.0391307	
0.579	0.0386767	
0.580	0.0386436	
0.581	0.038427	
0.582	0.0384228	
0.583	0.0382391	
0.584	0.0382065	
0.585	0.0379952	
0.586	0.0381392	
0.587	0.0381951	
0.588	0.038253	
0.589	0.0384133	
0.590	0.03853	
0.591	0.038708	
0.592	0.038992	
0.593	0.0389712	
0.594	0.0391192	
0.595	0.0389506	
0.596	0.0390913	
0.597	0.0392622	
0.598	0.0393243	
0.599	0.0392703	
0.600	0.0395342	
0.601	0.0396404	
0.602	0.0399861	
0.603	0.0404374	
0.604	0.0407538	
0.605	0.0406976	
0.606	0.0408438	
0.607	0.0410308	
0.608	0.0412596	
0.609	0.0413603	
0.610	0.0419169	
0.611	0.0416644	
0.612	0.0413443	
0.613	0.041265	
0.614	0.0412848	
0.615	0.0415804	
0.616	0.0420265	
0.617	0.0420767	
0.618	0.0421801	
0.619	0.0421646	
0.620	0.0421099	
0.621	0.0422055	
0.622	0.0425139	
0.623	0.0425767	
0.624	0.0423108	
0.625	0.0423002	
0.626	0.0423363	
0.627	0.042082	
0.628	0.0420164	
0.629	0.0417102	
0.630	0.0415083	
0.631	0.0415083	
0.632	0.0417374	
0.633	0.0418352	
0.634	0.0416078	
0.635	0.0416127	
0.636	0.0412773	
0.637	0.0408919	
0.638	0.041125	
0.639	0.0412127	
0.640	0.0409157	
0.641	0.0408361	
0.642	0.0408074	
0.643	0.040959	
0.644	0.0409098	
0.645	0.0410464	
0.646	0.0408881	
0.647	0.0409959	
0.648	0.0406455	
0.649	0.0402669	
0.650	0.0402664	
0.651	0.0399109	
0.652	0.0396689	
0.653	0.0388741	
0.654	0.038366	
0.655	0.0381462	
0.656	0.0382026	
0.657	0.0384969	
0.658	0.0382874	
0.659	0.0386086	
0.660	0.0391808	
0.661	0.0392647	
0.662	0.0390789	
0.663	0.039181	
0.664	0.0395583	
0.665	0.0391274	
0.666	0.0390289	
0.667	0.039241	
0.668	0.0395309	
0.669	0.0399047	
0.670	0.0398997	
0.671	0.0402595	
0.672	0.040022	
0.673	0.040463	
0.674	0.0408712	
0.675	0.0405654	
0.676	0.0403432	
0.677	0.0402119	
0.678	0.040226	
0.679	0.040279	
0.680	0.0403003	
0.681	0.0403251	
0.682	0.0401301	
0.683	0.0401215	
0.684	0.040539	
0.685	0.0407414	
0.686	0.0409612	
0.687	0.0417215	
0.688	0.0416022	
0.689	0.0416634	
0.690	0.0413201	
0.691	0.0413111	
0.692	0.0412249	
0.693	0.0411809	
0.694	0.0413372	
0.695	0.0413372	
0.696	0.0416066	
0.697	0.0414538	
0.698	0.0414379	
0.699	0.0414379	
0.700	0.0416565	
0.701	0.0416565	
0.702	0.0421445	
0.703	0.042452	
0.704	0.042452	
0.705	0.0423014	
0.706	0.0423014	
0.707	0.0422239	
0.708	0.0422239	
0.709	0.041965	
0.710	0.041965	
0.711	0.0414297	
0.712	0.0414297	
0.713	0.0415854	
0.714	0.0417636	
0.715	0.0417636	
0.716	0.0420149	
0.717	0.0420149	
0.718	0.0414293	
0.719	0.0414293	
0.720	0.0414293	
0.721	0.0407042	
0.722	0.040609	
0.723	0.040609	
0.724	0.0406812	
0.725	0.0407004	
0.726	0.0405912	
0.727	0.0407113	
0.728	0.0405404	
0.729	0.040473	
0.730	0.0401367	
0.731	0.0400981	
0.732	0.0400981	
0.733	0.0396797	
0.734	0.0395011	
0.735	0.0392057	
0.736	0.0388192	
0.737	0.0386335	
0.738	0.0384638	
0.739	0.0384719	
0.740	0.0382231	
0.741	0.038013	
0.742	0.0382629	
0.743	0.0378346	
0.744	0.0375984	
0.745	0.0374481	
0.746	0.0374205	
0.747	0.0373663	
0.748	0.0371964	
0.749	0.037282	
0.750	0.037154	
0.751	0.0374329	
0.752	0.0371748	
0.753	0.0370974	
0.754	0.0374385	
0.755	0.0375976	
0.756	0.0373704	
0.757	0.037668	
0.758	0.0381696	
0.759	0.0385623	
0.760	0.0385668	
0.761	0.0387248	
0.762	0.038713	
0.763	0.0386651	
0.764	0.0388237	
0.765	0.0389827	
0.766	0.0390654	
0.767	0.0393085	
0.768	0.0397991	
0.769	0.0402919	
0.770	0.041103	
0.771	0.0408095	
0.772	0.0414452	
0.773	0.0418824	
0.774	0.0419149	
0.775	0.0419073	
0.776	0.0419409	
0.777	0.041758	
0.778	0.0418362	
0.779	0.0421355	
0.780	0.0416558	
0.781	0.0415947	
0.782	0.0415912	
0.783	0.0420208	
0.784	0.0422693	
0.785	0.0425464	
0.786	0.0422669	
0.787	0.0423928	
0.788	0.0421316	
0.789	0.0416679	
0.790	0.0420991	
0.791	0.0416057	
0.792	0.0417713	
0.793	0.0417453	
0.794	0.0416446	
0.795	0.0415492	
0.796	0.0417103	
0.797	0.0416419	
0.798	0.0412186	
0.799	0.0414743	
0.800	0.0415227	
0.801	0.0413876	
0.802	0.04169	
0.803	0.0415178	
0.804	0.0414542	
0.805	0.0415146	
0.806	0.0410358	
0.807	0.040999	
0.808	0.040786	
0.809	0.0407568	
0.810	0.0407295	
0.811	0.0408982	
0.812	0.0410248	
0.813	0.0408736	
0.814	0.0409551	
0.815	0.04094	
0.816	0.0409277	
0.817	0.0407442	
0.818	0.0399117	
0.819	0.0395299	
0.820	0.0393799	
0.821	0.0393812	
0.822	0.0392547	
0.823	0.0391226	
0.824	0.0390137	
0.825	0.0389903	
0.826	0.0389373	
0.827	0.0391394	
0.828	0.0389609	
0.829	0.0392107	
0.830	0.0391857	
0.831	0.0390035	
0.832	0.0388639	
0.833	0.038672	
0.834	0.0386786	
0.835	0.0387923	
0.836	0.0389317	
0.837	0.0389728	
0.838	0.0393622	
0.839	0.0395537	
0.840	0.0395995	
0.841	0.0396316	
0.842	0.0394085	
0.843	0.0393528	
0.844	0.0395368	
0.845	0.0396424	
0.846	0.0397841	
0.847	0.0396266	
0.848	0.0396266	
0.849	0.0395672	
0.850	0.0396182	
0.851	0.0396006	
0.852	0.0398924	
0.853	0.0395299	
0.854	0.0394717	
0.855	0.0399748	
0.856	0.0403303	
0.857	0.0404699	
0.858	0.0403497	
0.859	0.0403627	
0.860	0.0400682	
0.861	0.0399847	
0.862	0.0402079	
0.863	0.0408128	
0.864	0.0411807	
0.865	0.0411351	
0.866	0.0408964	
0.867	0.0410458	
0.868	0.0405873	
0.869	0.0407378	
0.870	0.040934	
0.871	0.040934	
0.872	0.0413762	
0.873	0.0411401	
0.874	0.0408614	
0.875	0.0409797	
0.876	0.0413103	
0.877	0.0410346	
0.878	0.0409538	
0.879	0.0411227	
0.880	0.0409294	
0.881	0.0409294	
0.882	0.0411136	
0.883	0.0411136	
0.884	0.040984	
0.885	0.040984	
0.886	0.0407021	
0.887	0.0407021	
0.888	0.0403445	
0.889	0.0402086	
0.890	0.0402086	
0.891	0.0402585	
0.892	0.0402585	
0.893	0.0394212	
0.894	0.0394212	
0.895	0.0390522	
0.896	0.0390522	
0.897	0.0385623	
0.898	0.0385623	
0.899	0.0379743	
0.900	0.0379743	
0.901	0.0377645	
0.902	0.0377645	
0.903	0.0369125	
0.904	0.0369125	
0.905	0.0365607	
0.906	0.0365607	
0.907	0.0363794	
0.908	0.0363794	
0.909	0.0371195	
0.910	0.0371195	
0.911	0.0371638	
0.912	0.0373527	
0.913	0.0372634	
0.914	0.0375175	
0.915	0.0374092	
0.916	0.0375727	
0.917	0.0371856	
0.918	0.0371126	
0.919	0.0373351	
0.920	0.0371414	
0.921	0.0371904	
0.922	0.0376718	
0.923	0.0377441	
0.924	0.0379016	
0.925	0.037588	
0.926	0.0376609	
0.927	0.0379437	
0.928	0.0382839	
0.929	0.0383932	
0.930	0.0387292	
0.931	0.0389387	
0.932	0.0389856	
0.933	0.039197	
0.934	0.0398235	
0.935	0.0399899	
0.936	0.0398878	
0.937	0.0403405	
0.938	0.0403525	
0.939	0.0404144	
0.940	0.0404114	
0.941	0.0406787	
0.942	0.0406149	
0.943	0.0407857	
0.944	0.0407956	
0.945	0.0407221	
0.946	0.0407642	
0.947	0.041004	
0.948	0.0409905	
0.949	0.0409793	
0.950	0.0411444	
0.951	0.0411017	
0.952	0.0416103	
0.953	0.0417184	
0.954	0.041882	
0.955	0.0417042	
0.956	0.0418021	
0.957	0.0417133	
0.958	0.041753	
0.959	0.0414908	
0.960	0.0410655	
0.961	0.0407697	
0.962	0.0408406	
0.963	0.04055	
0.964	0.0404273	
0.965	0.0402819	
0.966	0.0401853	
0.967	0.0400784	
0.968	0.0398673	
0.969	0.039963	
0.970	0.0400271	
0.971	0.0398821	
0.972	0.0395681	
0.973	0.039555	
0.974	0.0393877	
0.975	0.0393409	
0.976	0.0395199	
0.977	0.0394329	
0.978	0.0394018	
0.979	0.0394805	
0.980	0.0393873	
0.981	0.0395137	
0.982	0.0393344	
0.983	0.039077	
0.984	0.0388242	
0.985	0.0387768	
0.986	0.0381427	
0.987	0.0376979	
0.988	0.0371096	
0.989	0.0366237	
0.990	0.0366944	
0.991	0.0364658	
0.992	0.03636	
0.993	0.0363272	
0.994	0.0365148	
0.995	0.0367876	
0.996	0.0367381	
0.997	0.0367806	
0.998	0.0372	
0.999	0.0371957	
1.000	0.0372308	
1.001	0.037497	
1.002	0.0374167	
1.003	0.0375488	
1.004	0.0375108	
1.005	0.0377198	
1.006	0.0380749	
1.007	0.0383945	
1.008	0.0382835	
1.009	0.0383337	
1.010	0.0386104	
1.011	0.039081	
1.012	0.0386983	
1.013	0.0387277	
1.014	0.0387277	
1.015	0.0385872	
1.016	0.038387	
1.017	0.0380878	
1.018	0.0379789	
1.019	0.0381566	
1.020	0.0382377	
1.021	0.0386821	
1.022	0.0388992	
1.023	0.0393744	
1.024	0.0392979	
1.025	0.0393154	
1.026	0.03959	
1.027	0.0398764	
1.028	0.039719	
1.029	0.0397967	
1.030	0.0400632	
1.031	0.0406084	
1.032	0.0404557	
1.033	0.0405695	
1.034	0.0404562	
1.035	0.0405373	
1.036	0.0404214	
1.037	0.0412847	
1.038	0.0412883	
1.039	0.0413842	
1.040	0.0413246	
1.041	0.0414155	
1.042	0.0412638	
1.043	0.0409287	
1.044	0.0408919	
1.045	0.0412035	
1.046	0.0413477	
1.047	0.0413224	
1.048	0.0417017	
1.049	0.0417909	
1.050	0.0416179	
1.051	0.041849	
1.052	0.0417944	
1.053	0.0416427	
1.054	0.0413818	
1.055	0.0413795	
1.056	0.0412779	
1.057	0.040749	
1.058	0.0405378	
1.059	0.0404032	
1.060	0.0400751	
1.061	0.0396487	
1.062	0.0397503	
1.063	0.0395661	
1.064	0.0394974	
1.065	0.0399367	
1.066	0.0402085	
1.067	0.0402085	
1.068	0.040246	
1.069	0.0398802	
1.070	0.0398099	
1.071	0.0395792	
1.072	0.0395792	
1.073	0.0392778	
1.074	0.0392543	
1.075	0.0392543	
1.076	0.0393301	
1.077	0.0393301	
1.078	0.0390573	
1.079	0.0390573	
1.080	0.0389774	
1.081	0.0389774	
1.082	0.0391058	
1.083	0.0391058	
1.084	0.0386295	
1.085	0.0386295	
1.086	0.039232	
1.087	0.039232	
1.088	0.0388789	
1.089	0.0388789	
1.090	0.039935	
1.091	0.039935	
1.092	0.0401662	
1.093	0.040701	
1.094	0.040701	
1.095	0.0406358	
1.096	0.0404422	
1.097	0.0404422	
1.098	0.0404422	
1.099	0.0409332	
1.100	0.0414169	
1.101	0.041556	
1.102	0.0417152	
1.103	0.0420159	
1.104	0.0423124	
1.105	0.0425722	
1.106	0.0424381	
1.107	0.0426356	
1.108	0.0425233	
1.109	0.042061	
1.110	0.0419271	
1.111	0.0419271	
1.112	0.0422488	
1.113	0.0420597	
1.114	0.04249	
1.115	0.0425976	
1.116	0.0431815	
1.117	0.0431988	
1.118	0.0428721	
1.119	0.0430059	
1.120	0.0429204	
1.121	0.0427684	
1.122	0.0422413	
1.123	0.0421779	
1.124	0.041978	
1.125	0.04212	
1.126	0.0418939	
1.127	0.0412189	
1.128	0.0411376	
1.129	0.0411714	
1.130	0.0410223	
1.131	0.0406215	
1.132	0.0403326	
1.133	0.0404926	
1.134	0.0403136	
1.135	0.04014	
1.136	0.0405249	
1.137	0.0404293	
1.138	0.0405749	
1.139	0.0406734	
1.140	0.0404357	
1.141	0.0402639	
1.142	0.0405215	
1.143	0.040525	
1.144	0.0409122	
1.145	0.0407533	
1.146	0.0408519	
1.147	0.0412086	
1.148	0.0412917	
1.149	0.0415915	
1.150	0.0413666	
1.151	0.0409495	
1.152	0.0405938	
1.153	0.0401427	
1.154	0.0399172	
1.155	0.0397469	
1.156	0.0393236	
1.157	0.0395475	
1.158	0.0393507	
1.159	0.0399675	
1.160	0.0395732	
1.161	0.0396191	
1.162	0.0397986	
1.163	0.0396969	
1.164	0.0396826	
1.165	0.0396904	
1.166	0.0395563	
1.167	0.0393989	
1.168	0.0392896	
1.169	0.0399083	
1.170	0.0401625	
1.171	0.0400638	
1.172	0.0401998	
1.173	0.0404513	
1.174	0.040578	
1.175	0.0401164	
1.176	0.0402889	
1.177	0.0401168	
1.178	0.0401358	
1.179	0.0401067	
1.180	0.0404498	
1.181	0.0403269	
1.182	0.0405801	
1.183	0.0404546	
1.184	0.0403782	
1.185	0.0408214	
1.186	0.040448	
1.187	0.0403117	
1.188	0.0400236	
1.189	0.0398055	
1.190	0.0396014	
1.191	0.039952	
1.192	0.0402473	
1.193	0.0405436	
1.194	0.0407891	
1.195	0.0408146	
1.196	0.0410413	
1.197	0.0411236	
1.198	0.0415956	
1.199	0.0420384	
1.200	0.0420313	
1.201	0.0421242	
1.202	0.0424179	
1.203	0.0424795	
1.204	0.0423544	
1.205	0.0422081	
1.206	0.0423273	
1.207	0.042361	
1.208	0.0419891	
1.209	0.0418049	
1.210	0.0414726	
1.211	0.041597	
1.212	0.0414543	
1.213	0.0415947	
1.214	0.041685	
1.215	0.0416472	
1.216	0.0415399	
1.217	0.0414438	
1.218	0.0416755	
1.219	0.0414245	
1.220	0.0411546	
1.221	0.0410554	
1.222	0.0409157	
1.223	0.0408269	
1.224	0.0407178	
1.225	0.0408082	
1.226	0.0408061	
1.227	0.0407976	
1.228	0.0408677	
1.229	0.0410064	
1.230	0.0408287	
1.231	0.0408126	
1.232	0.0406585	
1.233	0.0407187	
1.234	0.0404061	
1.235	0.0401164	
1.236	0.0397756	
1.237	0.0392496	
1.238	0.0387264	
1.239	0.0382698	
1.240	0.0379714	
1.241	0.0379647	
1.242	0.0382494	
1.243	0.0382494	
1.244	0.0382925	
1.245	0.038224	
1.246	0.0379745	
1.247	0.0377925	
1.248	0.0377925	
1.249	0.0376626	
1.250	0.0376524	
1.251	0.0381889	
1.252	0.038508	
1.253	0.0387442	
1.254	0.0389573	
1.255	0.0393895	
1.256	0.0393895	
1.257	0.0399014	
1.258	0.0401735	
1.259	0.0401735	
1.260	0.0408268	
1.261	0.0408268	
1.262	0.0409607	
1.263	0.0412101	
1.264	0.0412101	
1.265	0.041261	
1.266	0.041261	
1.267	0.0413128	
1.268	0.0413128	
1.269	0.042089	
1.270	0.042089	
1.271	0.0421413	
1.272	0.0421413	
1.273	0.042699	
1.274	0.042699	
1.275	0.042437	
1.276	0.042437	
1.277	0.0418256	
1.278	0.0418949	
