Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.167	0.161078	
0.168	0.160834	
0.169	0.160749	
0.170	0.160749	
0.171	0.16038	
0.172	0.160024	
0.173	0.159616	
0.174	0.159638	
0.175	0.160007	
0.176	0.160752	
0.177	0.160798	
0.178	0.160667	
0.179	0.160383	
0.180	0.160504	
0.181	0.16081	
0.182	0.161292	
0.183	0.161276	
0.184	0.160682	
0.185	0.160234	
0.186	0.160461	
0.187	0.160475	
0.188	0.160251	
0.189	0.159514	
0.190	0.158522	
0.191	0.157988	
0.192	0.157748	
0.193	0.158002	
0.194	0.158004	
0.195	0.158048	
0.196	0.157874	
0.197	0.158015	
0.198	0.1585	
0.199	0.159491	
0.200	0.159841	
0.201	0.1596	
0.202	0.159587	
0.203	0.160068	
0.204	0.160255	
0.205	0.160684	
0.206	0.160367	
0.207	0.159763	
0.208	0.15959	
0.209	0.159772	
0.210	0.159864	
0.211	0.159592	
0.212	0.159071	
0.213	0.158671	
0.214	0.158492	
0.215	0.158836	
0.216	0.159544	
0.217	0.159063	
0.218	0.159438	
0.219	0.159869	
0.220	0.160577	
0.221	0.161331	
0.222	0.161799	
0.223	0.161992	
0.224	0.161836	
0.225	0.162004	
0.226	0.162247	
0.227	0.162191	
0.228	0.162344	
0.229	0.161878	
0.230	0.161018	
0.231	0.161004	
0.232	0.160992	
0.233	0.160973	
0.234	0.160879	
0.235	0.160262	
0.236	0.16005	
0.237	0.16022	
0.238	0.160973	
0.239	0.16178	
0.240	0.161294	
0.241	0.160919	
0.242	0.161435	
0.243	0.161791	
0.244	0.16266	
0.245	0.162873	
0.246	0.162369	
0.247	0.162006	
0.248	0.16111	
0.249	0.161546	
0.250	0.16143	
0.251	0.160526	
0.252	0.159937	
0.253	0.159121	
0.254	0.159041	
0.255	0.159036	
0.256	0.159262	
0.257	0.159132	
0.258	0.158944	
0.259	0.159019	
0.260	0.159197	
0.261	0.159825	
0.262	0.160055	
0.263	0.160194	
0.264	0.159856	
0.265	0.160095	
0.266	0.160633	
0.267	0.160863	
0.268	0.161188	
0.269	0.160686	
0.270	0.160032	
0.271	0.15954	
0.272	0.159712	
0.273	0.15933	
0.274	0.159282	
0.275	0.158669	
0.276	0.158216	
0.277	0.158766	
0.278	0.159467	
0.279	0.159947	
0.280	0.159964	
0.281	0.160132	
0.282	0.160144	
0.283	0.160945	
0.284	0.161736	
0.285	0.161812	
0.286	0.162032	
0.287	0.161845	
0.288	0.162626	
0.289	0.163017	
0.290	0.163017	
0.291	0.162425	
0.292	0.162046	
0.293	0.161687	
0.294	0.16145	
0.295	0.16149	
0.296	0.160985	
0.297	0.160332	
0.298	0.159822	
0.299	0.160214	
0.300	0.160214	
0.301	0.16096	
0.302	0.16096	
0.303	0.160406	
0.304	0.160406	
0.305	0.161032	
0.306	0.161032	
0.307	0.161106	
0.308	0.161106	
0.309	0.159975	
0.310	0.160018	
0.311	0.160113	
0.312	0.160079	
0.313	0.160079	
0.314	0.158666	
0.315	0.158089	
0.316	0.157851	
0.317	0.157325	
0.318	0.15791	
0.319	0.158006	
0.320	0.157542	
0.321	0.157921	
0.322	0.158805	
0.323	0.159131	
0.324	0.159589	
0.325	0.159832	
0.326	0.160126	
0.327	0.1602	
0.328	0.16051	
0.329	0.160873	
0.330	0.160907	
0.331	0.160258	
0.332	0.160163	
0.333	0.160071	
0.334	0.160347	
0.335	0.159972	
0.336	0.159631	
0.337	0.159125	
0.338	0.158736	
0.339	0.158865	
0.340	0.159123	
0.341	0.159526	
0.342	0.159611	
0.343	0.159738	
0.344	0.15999	
0.345	0.16084	
0.346	0.161586	
0.347	0.161791	
0.348	0.161204	
0.349	0.161373	
0.350	0.16181	
0.351	0.162016	
0.352	0.161925	
0.353	0.16109	
0.354	0.160803	
0.355	0.160276	
0.356	0.160269	
0.357	0.160479	
0.358	0.160297	
0.359	0.159715	
0.360	0.159344	
0.361	0.159641	
0.362	0.159696	
0.363	0.160499	
0.364	0.160624	
0.365	0.160363	
0.366	0.160235	
0.367	0.160862	
0.368	0.161342	
0.369	0.161692	
0.370	0.161697	
0.371	0.160904	
0.372	0.160752	
0.373	0.160551	
0.374	0.160627	
0.375	0.16034	
0.376	0.159284	
0.377	0.158723	
0.378	0.158774	
0.379	0.158305	
0.380	0.158479	
0.381	0.158671	
0.382	0.158508	
0.383	0.158349	
0.384	0.158324	
0.385	0.15896	
0.386	0.159254	
0.387	0.159223	
0.388	0.159293	
0.389	0.15932	
0.390	0.159597	
0.391	0.159872	
0.392	0.160123	
0.393	0.159887	
0.394	0.159267	
0.395	0.159084	
0.396	0.158537	
0.397	0.158564	
0.398	0.158071	
0.399	0.157482	
0.400	0.156486	
0.401	0.157089	
0.402	0.157709	
0.403	0.158109	
0.404	0.158319	
0.405	0.158596	
0.406	0.158788	
0.407	0.158717	
0.408	0.15871	
0.409	0.160089	
0.410	0.159961	
0.411	0.159903	
0.412	0.160512	
0.413	0.160593	
0.414	0.160981	
0.415	0.160929	
0.416	0.160386	
0.417	0.159603	
0.418	0.159332	
0.419	0.15941	
0.420	0.159348	
0.421	0.158626	
0.422	0.158156	
0.423	0.158163	
0.424	0.158251	
0.425	0.158909	
0.426	0.159336	
0.427	0.159176	
0.428	0.159109	
0.429	0.158881	
0.430	0.159478	
0.431	0.159808	
0.432	0.159608	
0.433	0.15996	
0.434	0.159367	
0.435	0.158724	
0.436	0.159119	
0.437	0.15847	
0.438	0.158695	
0.439	0.157791	
0.440	0.15689	
0.441	0.156616	
0.442	0.156519	
0.443	0.156765	
0.444	0.156885	
0.445	0.156335	
0.446	0.156445	
0.447	0.157099	
0.448	0.157656	
0.449	0.158031	
0.450	0.158148	
0.451	0.158217	
0.452	0.158277	
0.453	0.158938	
0.454	0.159261	
0.455	0.159324	
0.456	0.159181	
0.457	0.158611	
0.458	0.158548	
0.459	0.158216	
0.460	0.158694	
0.461	0.15862	
0.462	0.158019	
0.463	0.157472	
0.464	0.157472	
0.465	0.157545	
0.466	0.158343	
0.467	0.158221	
0.468	0.158567	
0.469	0.15935	
0.470	0.15935	
0.471	0.160256	
0.472	0.160844	
0.473	0.160845	
0.474	0.160845	
0.475	0.160839	
0.476	0.161145	
0.477	0.161412	
0.478	0.161412	
0.479	0.160597	
0.480	0.159861	
0.481	0.160087	
0.482	0.160339	
0.483	0.160008	
0.484	0.160008	
0.485	0.159116	
0.486	0.159121	
0.487	0.159121	
0.488	0.159979	
0.489	0.159979	
0.490	0.160129	
0.491	0.160129	
0.492	0.16077	
0.493	0.161195	
0.494	0.161195	
0.495	0.162024	
0.496	0.162024	
0.497	0.160961	
0.498	0.160961	
0.499	0.161197	
0.500	0.161197	
0.501	0.160162	
0.502	0.158961	
0.503	0.158689	
0.504	0.158689	
0.505	0.158763	
0.506	0.158897	
0.507	0.158959	
0.508	0.158644	
0.509	0.158973	
0.510	0.159421	
0.511	0.159421	
0.512	0.159771	
0.513	0.159771	
0.514	0.159975	
0.515	0.160063	
0.516	0.160636	
0.517	0.160782	
0.518	0.160434	
0.519	0.159767	
0.520	0.159152	
0.521	0.158706	
0.522	0.158764	
0.523	0.158449	
0.524	0.157563	
0.525	0.157239	
0.526	0.157038	
0.527	0.157516	
0.528	0.157756	
0.529	0.158484	
0.530	0.158275	
0.531	0.158195	
0.532	0.159079	
0.533	0.159796	
0.534	0.159838	
0.535	0.160197	
0.536	0.160508	
0.537	0.160661	
0.538	0.161295	
0.539	0.161227	
0.540	0.161578	
0.541	0.160974	
0.542	0.160127	
0.543	0.160113	
0.544	0.159758	
0.545	0.159833	
0.546	0.159833	
0.547	0.159534	
0.548	0.15878	
0.549	0.158253	
0.550	0.158666	
0.551	0.159298	
0.552	0.159704	
0.553	0.159907	
0.554	0.159593	
0.555	0.159573	
0.556	0.159692	
0.557	0.159875	
0.558	0.160151	
0.559	0.16011	
0.560	0.159459	
0.561	0.159319	
0.562	0.159142	
0.563	0.159401	
0.564	0.158616	
0.565	0.158175	
0.566	0.157251	
0.567	0.156919	
0.568	0.156884	
0.569	0.156971	
0.570	0.156919	
0.571	0.15659	
0.572	0.156751	
0.573	0.157442	
0.574	0.157836	
0.575	0.158602	
0.576	0.158663	
0.577	0.158815	
0.578	0.158984	
0.579	0.159711	
0.580	0.159956	
0.581	0.160022	
0.582	0.159646	
0.583	0.159189	
0.584	0.158979	
0.585	0.159268	
0.586	0.15918	
0.587	0.1593	
0.588	0.158515	
0.589	0.157671	
0.590	0.158283	
0.591	0.158623	
0.592	0.158738	
0.593	0.159407	
0.594	0.159361	
0.595	0.159521	
0.596	0.160512	
0.597	0.160997	
0.598	0.161156	
0.599	0.161574	
0.600	0.161508	
0.601	0.161747	
0.602	0.161966	
0.603	0.161886	
0.604	0.161481	
0.605	0.160995	
0.606	0.160531	
0.607	0.160493	
0.608	0.160576	
0.609	0.160433	
0.610	0.159833	
0.611	0.159198	
0.612	0.159134	
0.613	0.159053	
0.614	0.159898	
0.615	0.16045	
0.616	0.160077	
0.617	0.160437	
0.618	0.160444	
0.619	0.16075	
0.620	0.16117	
0.621	0.162067	
0.622	0.161962	
0.623	0.160998	
0.624	0.160998	
0.625	0.160877	
0.626	0.16071	
0.627	0.160409	
0.628	0.159603	
0.629	0.158986	
0.630	0.158829	
0.631	0.158488	
0.632	0.158978	
0.633	0.158817	
0.634	0.158569	
0.635	0.158519	
0.636	0.159229	
0.637	0.15928	
0.638	0.159964	
0.639	0.159595	
0.640	0.159595	
0.641	0.159875	
0.642	0.16055	
0.643	0.160556	
0.644	0.16102	
0.645	0.160267	
0.646	0.159688	
0.647	0.160092	
0.648	0.159467	
0.649	0.158924	
0.650	0.158638	
0.651	0.158262	
0.652	0.158078	
0.653	0.158069	
0.654	0.159043	
0.655	0.158612	
0.656	0.159109	
0.657	0.159349	
0.658	0.159348	
0.659	0.160272	
0.660	0.160272	
0.661	0.16075	
0.662	0.16075	
0.663	0.160959	
0.664	0.160959	
0.665	0.161967	
0.666	0.161967	
0.667	0.161126	
0.668	0.161126	
0.669	0.160157	
0.670	0.160119	
0.671	0.160119	
0.672	0.159391	
0.673	0.159391	
0.674	0.15881	
0.675	0.15881	
0.676	0.159792	
0.677	0.159792	
0.678	0.159961	
0.679	0.159961	
0.680	0.159286	
0.681	0.160121	
0.682	0.160121	
0.683	0.160379	
0.684	0.160197	
0.685	0.159642	
0.686	0.159361	
0.687	0.159361	
0.688	0.15945	
0.689	0.159336	
0.690	0.158137	
0.691	0.157173	
0.692	0.157136	
0.693	0.157136	
0.694	0.15757	
0.695	0.157567	
0.696	0.157161	
0.697	0.157339	
0.698	0.158027	
0.699	0.158677	
0.700	0.159287	
0.701	0.15938	
0.702	0.159293	
0.703	0.159293	
0.704	0.159989	
0.705	0.160205	
0.706	0.160559	
0.707	0.159933	
0.708	0.159702	
0.709	0.159452	
0.710	0.15936	
0.711	0.159531	
0.712	0.159219	
0.713	0.158598	
0.714	0.158093	
0.715	0.158602	
0.716	0.158974	
0.717	0.159656	
0.718	0.1592	
0.719	0.159287	
0.720	0.159662	
0.721	0.160763	
0.722	0.161553	
0.723	0.161591	
0.724	0.16205	
0.725	0.161981	
0.726	0.162045	
0.727	0.162158	
0.728	0.162202	
0.729	0.161884	
0.730	0.161304	
0.731	0.161001	
0.732	0.160581	
0.733	0.160627	
0.734	0.160619	
0.735	0.160121	
0.736	0.159735	
0.737	0.159904	
0.738	0.159998	
0.739	0.160667	
0.740	0.160625	
0.741	0.161145	
0.742	0.160782	
0.743	0.16115	
0.744	0.161976	
0.745	0.162096	
0.746	0.162288	
0.747	0.161929	
0.748	0.161412	
0.749	0.161549	
0.750	0.1615	
0.751	0.161019	
0.752	0.16062	
0.753	0.159855	
0.754	0.159457	
0.755	0.159198	
0.756	0.159729	
0.757	0.159205	
0.758	0.159688	
0.759	0.159098	
0.760	0.159432	
0.761	0.160047	
0.762	0.16022	
0.763	0.160492	
0.764	0.160391	
0.765	0.160521	
0.766	0.160668	
0.767	0.161337	
0.768	0.161386	
0.769	0.160996	
0.770	0.160313	
0.771	0.160142	
0.772	0.159527	
0.773	0.159649	
0.774	0.159448	
0.775	0.158625	
0.776	0.158134	
0.777	0.15826	
0.778	0.158708	
0.779	0.159556	
0.780	0.159208	
0.781	0.159556	
0.782	0.159656	
0.783	0.16012	
0.784	0.161122	
0.785	0.161477	
0.786	0.161528	
0.787	0.161592	
0.788	0.161502	
0.789	0.16236	
0.790	0.162143	
0.791	0.162143	
0.792	0.161427	
0.793	0.161427	
0.794	0.160671	
0.795	0.160671	
0.796	0.160251	
0.797	0.160251	
0.798	0.159052	
0.799	0.159052	
0.800	0.159685	
0.801	0.159685	
0.802	0.16021	
0.803	0.16021	
0.804	0.15996	
0.805	0.15996	
0.806	0.160433	
0.807	0.160433	
0.808	0.160852	
0.809	0.160629	
0.810	0.160248	
0.811	0.159724	
0.812	0.160296	
0.813	0.160096	
0.814	0.159403	
0.815	0.158855	
0.816	0.158055	
0.817	0.157841	
0.818	0.157685	
0.819	0.157949	
0.820	0.15771	
0.821	0.157668	
0.822	0.157668	
0.823	0.158304	
0.824	0.159189	
0.825	0.159513	
0.826	0.159588	
0.827	0.159674	
0.828	0.15988	
0.829	0.160517	
0.830	0.160927	
0.831	0.160734	
0.832	0.160189	
0.833	0.160055	
0.834	0.159902	
0.835	0.159746	
0.836	0.160158	
0.837	0.159614	
0.838	0.158688	
0.839	0.158694	
0.840	0.158694	
0.841	0.159335	
0.842	0.159335	
0.843	0.159686	
0.844	0.159686	
0.845	0.159956	
0.846	0.159956	
0.847	0.162143	
0.848	0.162143	
0.849	0.16206	
0.850	0.162302	
0.851	0.162597	
0.852	0.162328	
0.853	0.162328	
0.854	0.161939	
0.855	0.161939	
0.856	0.161155	
0.857	0.16104	
0.858	0.161128	
0.859	0.161092	
0.860	0.160562	
0.861	0.160088	
0.862	0.159747	
0.863	0.160976	
0.864	0.160976	
0.865	0.160791	
0.866	0.160791	
0.867	0.161131	
0.868	0.161131	
0.869	0.162241	
0.870	0.162241	
0.871	0.162018	
0.872	0.161884	
0.873	0.161884	
0.874	0.161671	
0.875	0.161671	
0.876	0.161017	
0.877	0.161017	
0.878	0.159121	
0.879	0.158994	
0.880	0.159253	
0.881	0.159504	
0.882	0.159223	
0.883	0.158894	
0.884	0.158989	
0.885	0.159397	
0.886	0.159397	
0.887	0.160066	
0.888	0.160272	
0.889	0.159856	
0.890	0.160268	
0.891	0.160913	
0.892	0.161177	
0.893	0.160907	
0.894	0.160558	
0.895	0.160056	
0.896	0.16015	
0.897	0.159922	
0.898	0.15971	
0.899	0.159285	
0.900	0.158546	
0.901	0.158825	
0.902	0.158935	
0.903	0.159548	
0.904	0.15986	
0.905	0.159939	
0.906	0.160439	
0.907	0.160368	
0.908	0.160926	
0.909	0.16154	
0.910	0.16154	
0.911	0.161592	
0.912	0.161508	
0.913	0.162291	
0.914	0.162313	
0.915	0.162309	
0.916	0.161873	
0.917	0.161254	
0.918	0.160712	
0.919	0.160576	
0.920	0.160397	
0.921	0.160211	
0.922	0.160211	
0.923	0.159376	
0.924	0.159162	
0.925	0.159154	
0.926	0.160023	
0.927	0.160375	
0.928	0.160389	
0.929	0.160328	
0.930	0.160093	
0.931	0.159961	
0.932	0.160708	
0.933	0.161557	
0.934	0.161459	
0.935	0.160377	
0.936	0.160351	
0.937	0.160168	
0.938	0.160116	
0.939	0.160296	
0.940	0.15903	
0.941	0.158237	
0.942	0.157793	
0.943	0.157669	
0.944	0.157944	
0.945	0.158012	
0.946	0.157747	
0.947	0.157536	
0.948	0.158097	
0.949	0.158839	
0.950	0.159311	
0.951	0.159509	
0.952	0.159561	
0.953	0.159388	
0.954	0.1602	
0.955	0.160424	
0.956	0.160402	
0.957	0.159888	
0.958	0.159423	
0.959	0.159349	
0.960	0.15942	
0.961	0.159461	
0.962	0.15914	
0.963	0.158653	
0.964	0.158269	
0.965	0.15839	
0.966	0.158718	
0.967	0.159189	
0.968	0.159503	
0.969	0.159806	
0.970	0.160051	
0.971	0.160029	
0.972	0.161061	
0.973	0.161182	
0.974	0.161133	
0.975	0.161615	
0.976	0.1622	
0.977	0.162035	
0.978	0.16198	
0.979	0.161726	
0.980	0.161241	
0.981	0.160312	
0.982	0.160468	
0.983	0.160451	
0.984	0.160713	
0.985	0.160149	
0.986	0.159287	
0.987	0.159454	
0.988	0.159523	
0.989	0.160201	
0.990	0.160395	
0.991	0.160281	
0.992	0.159872	
0.993	0.160342	
0.994	0.160986	
0.995	0.161737	
0.996	0.161382	
0.997	0.160972	
0.998	0.16058	
0.999	0.160362	
1.000	0.160442	
1.001	0.160585	
1.002	0.159188	
1.003	0.158854	
1.004	0.157833	
1.005	0.157989	
1.006	0.157988	
1.007	0.158421	
1.008	0.158243	
1.009	0.158169	
1.010	0.158195	
1.011	0.158415	
1.012	0.158921	
1.013	0.159207	
1.014	0.159243	
1.015	0.159243	
1.016	0.159494	
1.017	0.160381	
1.018	0.160182	
1.019	0.159989	
1.020	0.159568	
1.021	0.159413	
1.022	0.159328	
1.023	0.159314	
1.024	0.158893	
1.025	0.158314	
1.026	0.157939	
1.027	0.157644	
1.028	0.157882	
1.029	0.158621	
1.030	0.158374	
1.031	0.159053	
1.032	0.159055	
1.033	0.159522	
1.034	0.160298	
1.035	0.160836	
1.036	0.160836	
1.037	0.160934	
1.038	0.161252	
1.039	0.161621	
1.040	0.161621	
1.041	0.16183	
1.042	0.16183	
1.043	0.161234	
1.044	0.160715	
1.045	0.160684	
1.046	0.160664	
1.047	0.160236	
1.048	0.160236	
1.049	0.159477	
1.050	0.159839	
1.051	0.159839	
1.052	0.160743	
1.053	0.160743	
1.054	0.160472	
1.055	0.160472	
1.056	0.160589	
1.057	0.160589	
1.058	0.161388	
1.059	0.161388	
1.060	0.160213	
1.061	0.160213	
1.062	0.159864	
1.063	0.159864	
1.064	0.159701	
1.065	0.159701	
1.066	0.158151	
1.067	0.157916	
1.068	0.157728	
1.069	0.158115	
1.070	0.157885	
1.071	0.157479	
1.072	0.158193	
1.073	0.158259	
1.074	0.158975	
1.075	0.159238	
1.076	0.159345	
1.077	0.159222	
1.078	0.15931	
1.079	0.159951	
1.080	0.160345	
1.081	0.160124	
1.082	0.160124	
1.083	0.158827	
1.084	0.15909	
1.085	0.15954	
1.086	0.159028	
1.087	0.158602	
1.088	0.157737	
1.089	0.157436	
1.090	0.158116	
1.091	0.158804	
1.092	0.158828	
1.093	0.158828	
1.094	0.158559	
1.095	0.159402	
1.096	0.16048	
1.097	0.160776	
1.098	0.161329	
1.099	0.161428	
1.100	0.161273	
1.101	0.161552	
1.102	0.161552	
1.103	0.161762	
1.104	0.16126	
1.105	0.16082	
1.106	0.160693	
1.107	0.160343	
1.108	0.160455	
1.109	0.160259	
1.110	0.159652	
1.111	0.159455	
1.112	0.159271	
1.113	0.159566	
1.114	0.15995	
1.115	0.160724	
1.116	0.160459	
1.117	0.160215	
1.118	0.160324	
1.119	0.161126	
1.120	0.161379	
1.121	0.161397	
1.122	0.160956	
1.123	0.160668	
1.124	0.160663	
1.125	0.160403	
1.126	0.159936	
1.127	0.159561	
1.128	0.158756	
1.129	0.157965	
1.130	0.15808	
1.131	0.158498	
1.132	0.158779	
1.133	0.158495	
1.134	0.158076	
1.135	0.158309	
1.136	0.15885	
1.137	0.159291	
1.138	0.159543	
1.139	0.15937	
1.140	0.15929	
1.141	0.159883	
1.142	0.160801	
1.143	0.160662	
1.144	0.160436	
1.145	0.159872	
1.146	0.159491	
1.147	0.159598	
1.148	0.159353	
1.149	0.159107	
1.150	0.158794	
1.151	0.157683	
1.152	0.157816	
1.153	0.15833	
1.154	0.158967	
1.155	0.159484	
1.156	0.159596	
1.157	0.159596	
1.158	0.160113	
1.159	0.160601	
1.160	0.161296	
1.161	0.161547	
1.162	0.161557	
1.163	0.161709	
1.164	0.162353	
1.165	0.16279	
1.166	0.162451	
1.167	0.162185	
1.168	0.16143	
1.169	0.161275	
1.170	0.161322	
1.171	0.161098	
1.172	0.160519	
1.173	0.159967	
1.174	0.159648	
1.175	0.160197	
1.176	0.160877	
1.177	0.161238	
1.178	0.161192	
1.179	0.160911	
1.180	0.160687	
1.181	0.161345	
1.182	0.162159	
1.183	0.161878	
1.184	0.161631	
1.185	0.161077	
1.186	0.160472	
1.187	0.16094	
1.188	0.160658	
1.189	0.160559	
1.190	0.159319	
1.191	0.158634	
1.192	0.158464	
1.193	0.158389	
1.194	0.158504	
1.195	0.158619	
1.196	0.158095	
1.197	0.158227	
1.198	0.158885	
1.199	0.15945	
1.200	0.160045	
1.201	0.160102	
1.202	0.160095	
1.203	0.160247	
1.204	0.16064	
1.205	0.160856	
1.206	0.160653	
1.207	0.160653	
1.208	0.160117	
1.209	0.160267	
1.210	0.16025	
1.211	0.160284	
1.212	0.159714	
1.213	0.159108	
1.214	0.159219	
1.215	0.15888	
1.216	0.159556	
1.217	0.159935	
1.218	0.160255	
1.219	0.160118	
1.220	0.160681	
1.221	0.161348	
1.222	0.162176	
1.223	0.162176	
1.224	0.162158	
1.225	0.162247	
1.226	0.162363	
1.227	0.162592	
1.228	0.162551	
1.229	0.162079	
1.230	0.161425	
1.231	0.16094	
1.232	0.16094	
1.233	0.161328	
1.234	0.161328	
1.235	0.160019	
1.236	0.160019	
1.237	0.160251	
1.238	0.160251	
1.239	0.160809	
1.240	0.160809	
1.241	0.1606	
1.242	0.1606	
1.243	0.161403	
1.244	0.161403	
1.245	0.16201	
1.246	0.16201	
1.247	0.160867	
1.248	0.160867	
1.249	0.160869	
1.250	0.160869	
1.251	0.160031	
1.252	0.160031	
1.253	0.15899	
1.254	0.158761	
1.255	0.158907	
1.256	0.158907	
1.257	0.158912	
1.258	0.158602	
1.259	0.158528	
1.260	0.159232	
1.261	0.159669	
1.262	0.159794	
1.263	0.159633	
1.264	0.159847	
1.265	0.160048	
1.266	0.160096	
1.267	0.160625	
1.268	0.160575	
1.269	0.160205	
1.270	0.159417	
1.271	0.159234	
1.272	0.159362	
1.273	0.159213	
1.274	0.158563	
1.275	0.157947	
1.276	0.157831	
1.277	0.15819	
1.278	0.15819	
1.279	0.15927	
1.280	0.159183	
1.281	0.159422	
1.282	0.160088	
1.283	0.160321	
1.284	0.160947	
1.285	0.161274	
1.286	0.161409	
1.287	0.161608	
1.288	0.161878	
1.289	0.162433	
1.290	0.162143	
1.291	0.161743	
1.292	0.161322	
1.293	0.161066	
1.294	0.161066	
1.295	0.160641	
1.296	0.160641	
1.297	0.159712	
1.298	0.159712	
1.299	0.159392	
1.300	0.15963	
1.301	0.15963	
1.302	0.160745	
1.303	0.160873	
1.304	0.160446	
1.305	0.160143	
1.306	0.160334	
1.307	0.161075	
1.308	0.160556	
1.309	0.160497	
1.310	0.160377	
1.311	0.160135	
1.312	0.159587	
1.313	0.159818	
1.314	0.159568	
1.315	0.159248	
1.316	0.158071	
1.317	0.15763	
1.318	0.157509	
1.319	0.157678	
1.320	0.157746	
1.321	0.156987	
1.322	0.15737	
1.323	0.157924	
1.324	0.158492	
1.325	0.158858	
1.326	0.159284	
1.327	0.159391	
1.328	0.159436	
1.329	0.159584	
1.330	0.160315	
1.331	0.160242	
1.332	0.159939	
1.333	0.159278	
1.334	0.15884	
1.335	0.159225	
1.336	0.159155	
1.337	0.159206	
1.338	0.158465	
1.339	0.157924	
1.340	0.158002	
1.341	0.158521	
1.342	0.158347	
1.343	0.158829	
1.344	0.158941	
1.345	0.159499	
1.346	0.160007	
1.347	0.160661	
1.348	0.16133	
1.349	0.161153	
1.350	0.161215	
1.351	0.161591	
1.352	0.161411	
1.353	0.161881	
1.354	0.161671	
1.355	0.161069	
1.356	0.160744	
1.357	0.160451	
1.358	0.160444	
1.359	0.160665	
1.360	0.160008	
1.361	0.159462	
1.362	0.159341	
1.363	0.159704	
1.364	0.160382	
1.365	0.160669	
1.366	0.16049	
1.367	0.160464	
1.368	0.160845	
1.369	0.161129	
1.370	0.161518	
1.371	0.161865	
1.372	0.161564	
1.373	0.160771	
1.374	0.160408	
1.375	0.160463	
1.376	0.160474	
1.377	0.159948	
1.378	0.159277	
1.379	0.158678	
1.380	0.158541	
1.381	0.15869	
1.382	0.15882	
1.383	0.158572	
1.384	0.158577	
1.385	0.158304	
1.386	0.158954	
1.387	0.159436	
1.388	0.159936	
1.389	0.160061	
1.390	0.159608	
1.391	0.15997	
1.392	0.160538	
