Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.163	0.201196	
0.164	0.20084	
0.165	0.200338	
0.166	0.200477	
0.167	0.199885	
0.168	0.199503	
0.169	0.199284	
0.170	0.199802	
0.171	0.200302	
0.172	0.20059	
0.173	0.200018	
0.174	0.199857	
0.175	0.200265	
0.176	0.200536	
0.177	0.200239	
0.178	0.199362	
0.179	0.199395	
0.180	0.199872	
0.181	0.199265	
0.182	0.198262	
0.183	0.197833	
0.184	0.197729	
0.185	0.197747	
0.186	0.197747	
0.187	0.197499	
0.188	0.197499	
0.189	0.199034	
0.190	0.199034	
0.191	0.198793	
0.192	0.198793	
0.193	0.199509	
0.194	0.199509	
0.195	0.199109	
0.196	0.199109	
0.197	0.199068	
0.198	0.199301	
0.199	0.199301	
0.200	0.198318	
0.201	0.198318	
0.202	0.198574	
0.203	0.198574	
0.204	0.198887	
0.205	0.198887	
0.206	0.199545	
0.207	0.199545	
0.208	0.200542	
0.209	0.200542	
0.210	0.200918	
0.211	0.200918	
0.212	0.201617	
0.213	0.201617	
0.214	0.200439	
0.215	0.200439	
0.216	0.200669	
0.217	0.200669	
0.218	0.199794	
0.219	0.199794	
0.220	0.20016	
0.221	0.20016	
0.222	0.200416	
0.223	0.200416	
0.224	0.200738	
0.225	0.200738	
0.226	0.201607	
0.227	0.201607	
0.228	0.200126	
0.229	0.200126	
0.230	0.199772	
0.231	0.199772	
0.232	0.198754	
0.233	0.198754	
0.234	0.199029	
0.235	0.199029	
0.236	0.198426	
0.237	0.198316	
0.238	0.198316	
0.239	0.199187	
0.240	0.199187	
0.241	0.199047	
0.242	0.199047	
0.243	0.199848	
0.244	0.199848	
0.245	0.200054	
0.246	0.200054	
0.247	0.198884	
0.248	0.198884	
0.249	0.198583	
0.250	0.198583	
0.251	0.197842	
0.252	0.198204	
0.253	0.198923	
0.254	0.199472	
0.255	0.199562	
0.256	0.199562	
0.257	0.199806	
0.258	0.20076	
0.259	0.200782	
0.260	0.200747	
0.261	0.201148	
0.262	0.201656	
0.263	0.201696	
0.264	0.20112	
0.265	0.200651	
0.266	0.20039	
0.267	0.200428	
0.268	0.199929	
0.269	0.199488	
0.270	0.199598	
0.271	0.200011	
0.272	0.200433	
0.273	0.200242	
0.274	0.199909	
0.275	0.199565	
0.276	0.200519	
0.277	0.200052	
0.278	0.199675	
0.279	0.199158	
0.280	0.199158	
0.281	0.199036	
0.282	0.198533	
0.283	0.197413	
0.284	0.196947	
0.285	0.197091	
0.286	0.197256	
0.287	0.197002	
0.288	0.196975	
0.289	0.197811	
0.290	0.198423	
0.291	0.19871	
0.292	0.198531	
0.293	0.198659	
0.294	0.199153	
0.295	0.199467	
0.296	0.199209	
0.297	0.198502	
0.298	0.198469	
0.299	0.199135	
0.300	0.198959	
0.301	0.198416	
0.302	0.197557	
0.303	0.198772	
0.304	0.198782	
0.305	0.198917	
0.306	0.199126	
0.307	0.199724	
0.308	0.200506	
0.309	0.201583	
0.310	0.201306	
0.311	0.201318	
0.312	0.201825	
0.313	0.201895	
0.314	0.201487	
0.315	0.201371	
0.316	0.201101	
0.317	0.201284	
0.318	0.201203	
0.319	0.200763	
0.320	0.200129	
0.321	0.200795	
0.322	0.201069	
0.323	0.20108	
0.324	0.200769	
0.325	0.201333	
0.326	0.201333	
0.327	0.201531	
0.328	0.201521	
0.329	0.200661	
0.330	0.200473	
0.331	0.200954	
0.332	0.200366	
0.333	0.199309	
0.334	0.19918	
0.335	0.198917	
0.336	0.199324	
0.337	0.199324	
0.338	0.19917	
0.339	0.199358	
0.340	0.200085	
0.341	0.200105	
0.342	0.200002	
0.343	0.200065	
0.344	0.200944	
0.345	0.201222	
0.346	0.200989	
0.347	0.200494	
0.348	0.200009	
0.349	0.199974	
0.350	0.199787	
0.351	0.199227	
0.352	0.198932	
0.353	0.1994	
0.354	0.199366	
0.355	0.200322	
0.356	0.200066	
0.357	0.200688	
0.358	0.200869	
0.359	0.201334	
0.360	0.201001	
0.361	0.201684	
0.362	0.202221	
0.363	0.202683	
0.364	0.202076	
0.365	0.201467	
0.366	0.20102	
0.367	0.201134	
0.368	0.200801	
0.369	0.200277	
0.370	0.20011	
0.371	0.200513	
0.372	0.201713	
0.373	0.201303	
0.374	0.201002	
0.375	0.200751	
0.376	0.201504	
0.377	0.201745	
0.378	0.200916	
0.379	0.199942	
0.380	0.200559	
0.381	0.200827	
0.382	0.199957	
0.383	0.198945	
0.384	0.198633	
0.385	0.198578	
0.386	0.198599	
0.387	0.198304	
0.388	0.198209	
0.389	0.198802	
0.390	0.199486	
0.391	0.199764	
0.392	0.19963	
0.393	0.199706	
0.394	0.200258	
0.395	0.200557	
0.396	0.200001	
0.397	0.199619	
0.398	0.199969	
0.399	0.199922	
0.400	0.199607	
0.401	0.198749	
0.402	0.198749	
0.403	0.19946	
0.404	0.19952	
0.405	0.199459	
0.406	0.19979	
0.407	0.200229	
0.408	0.201065	
0.409	0.201531	
0.410	0.201371	
0.411	0.201414	
0.412	0.201856	
0.413	0.202036	
0.414	0.202036	
0.415	0.200624	
0.416	0.200624	
0.417	0.201164	
0.418	0.201164	
0.419	0.2	
0.420	0.2	
0.421	0.200757	
0.422	0.200757	
0.423	0.200529	
0.424	0.200529	
0.425	0.201246	
0.426	0.201246	
0.427	0.201471	
0.428	0.201471	
0.429	0.200846	
0.430	0.200846	
0.431	0.20033	
0.432	0.20033	
0.433	0.19862	
0.434	0.19862	
0.435	0.199197	
0.436	0.198881	
0.437	0.19837	
0.438	0.198604	
0.439	0.199028	
0.440	0.199028	
0.441	0.199087	
0.442	0.199143	
0.443	0.199143	
0.444	0.200009	
0.445	0.200022	
0.446	0.199373	
0.447	0.19903	
0.448	0.198974	
0.449	0.198911	
0.450	0.198117	
0.451	0.197706	
0.452	0.197992	
0.453	0.198643	
0.454	0.198813	
0.455	0.199015	
0.456	0.199107	
0.457	0.199593	
0.458	0.199954	
0.459	0.200673	
0.460	0.200348	
0.461	0.200788	
0.462	0.201413	
0.463	0.201307	
0.464	0.200542	
0.465	0.199953	
0.466	0.200067	
0.467	0.199641	
0.468	0.199337	
0.469	0.199131	
0.470	0.199027	
0.471	0.199885	
0.472	0.200086	
0.473	0.199879	
0.474	0.199535	
0.475	0.199603	
0.476	0.200177	
0.477	0.199911	
0.478	0.198934	
0.479	0.199121	
0.480	0.199449	
0.481	0.199112	
0.482	0.198567	
0.483	0.197997	
0.484	0.197218	
0.485	0.1976	
0.486	0.197687	
0.487	0.197187	
0.488	0.197605	
0.489	0.197977	
0.490	0.198504	
0.491	0.199099	
0.492	0.198729	
0.493	0.199186	
0.494	0.1995	
0.495	0.19963	
0.496	0.198808	
0.497	0.199002	
0.498	0.199185	
0.499	0.199154	
0.500	0.198507	
0.501	0.1982	
0.502	0.197808	
0.503	0.198429	
0.504	0.199085	
0.505	0.198892	
0.506	0.199288	
0.507	0.199744	
0.508	0.20055	
0.509	0.201247	
0.510	0.2011	
0.511	0.20154	
0.512	0.201918	
0.513	0.201696	
0.514	0.200766	
0.515	0.200887	
0.516	0.201068	
0.517	0.2011	
0.518	0.200588	
0.519	0.199957	
0.520	0.200033	
0.521	0.200862	
0.522	0.201501	
0.523	0.200973	
0.524	0.200423	
0.525	0.20142	
0.526	0.202288	
0.527	0.201865	
0.528	0.201274	
0.529	0.200709	
0.530	0.201103	
0.531	0.200727	
0.532	0.20011	
0.533	0.199425	
0.534	0.199149	
0.535	0.199789	
0.536	0.199355	
0.537	0.19901	
0.538	0.198981	
0.539	0.199806	
0.540	0.199806	
0.541	0.199776	
0.542	0.199754	
0.543	0.200235	
0.544	0.20087	
0.545	0.200883	
0.546	0.199919	
0.547	0.199955	
0.548	0.199474	
0.549	0.199669	
0.550	0.199141	
0.551	0.198421	
0.552	0.199065	
0.553	0.199583	
0.554	0.200076	
0.555	0.199861	
0.556	0.199981	
0.557	0.200772	
0.558	0.201274	
0.559	0.201349	
0.560	0.20134	
0.561	0.201787	
0.562	0.202382	
0.563	0.202371	
0.564	0.201446	
0.565	0.201224	
0.566	0.201517	
0.567	0.201105	
0.568	0.200705	
0.569	0.200118	
0.570	0.200269	
0.571	0.200946	
0.572	0.201299	
0.573	0.201099	
0.574	0.200298	
0.575	0.20104	
0.576	0.201481	
0.577	0.200913	
0.578	0.200482	
0.579	0.200042	
0.580	0.200864	
0.581	0.199948	
0.582	0.199578	
0.583	0.19884	
0.584	0.198667	
0.585	0.198687	
0.586	0.198676	
0.587	0.198855	
0.588	0.198855	
0.589	0.199405	
0.590	0.199868	
0.591	0.200037	
0.592	0.19973	
0.593	0.200119	
0.594	0.200762	
0.595	0.200112	
0.596	0.200112	
0.597	0.199596	
0.598	0.200021	
0.599	0.199889	
0.600	0.199889	
0.601	0.199087	
0.602	0.199219	
0.603	0.199219	
0.604	0.199796	
0.605	0.199796	
0.606	0.200391	
0.607	0.200391	
0.608	0.201481	
0.609	0.201797	
0.610	0.201772	
0.611	0.20201	
0.612	0.202317	
0.613	0.202078	
0.614	0.201284	
0.615	0.201284	
0.616	0.201587	
0.617	0.201587	
0.618	0.200797	
0.619	0.200769	
0.620	0.201114	
0.621	0.201691	
0.622	0.201761	
0.623	0.201266	
0.624	0.201745	
0.625	0.202217	
0.626	0.202484	
0.627	0.202484	
0.628	0.200833	
0.629	0.200833	
0.630	0.201045	
0.631	0.201045	
0.632	0.200163	
0.633	0.199277	
0.634	0.198668	
0.635	0.198949	
0.636	0.199295	
0.637	0.198739	
0.638	0.198581	
0.639	0.19851	
0.640	0.199365	
0.641	0.199305	
0.642	0.199213	
0.643	0.199291	
0.644	0.199625	
0.645	0.200193	
0.646	0.199633	
0.647	0.198836	
0.648	0.198827	
0.649	0.198645	
0.650	0.198005	
0.651	0.197615	
0.652	0.197277	
0.653	0.198385	
0.654	0.198847	
0.655	0.198663	
0.656	0.199051	
0.657	0.19929	
0.658	0.199461	
0.659	0.200374	
0.660	0.200211	
0.661	0.200729	
0.662	0.201231	
0.663	0.201226	
0.664	0.200726	
0.665	0.200332	
0.666	0.200206	
0.667	0.200282	
0.668	0.200019	
0.669	0.199247	
0.670	0.199007	
0.671	0.199699	
0.672	0.200344	
0.673	0.200327	
0.674	0.199733	
0.675	0.199672	
0.676	0.200524	
0.677	0.200418	
0.678	0.199783	
0.679	0.199432	
0.680	0.199488	
0.681	0.199529	
0.682	0.19914	
0.683	0.19816	
0.684	0.197663	
0.685	0.197978	
0.686	0.197767	
0.687	0.197897	
0.688	0.198096	
0.689	0.198274	
0.690	0.199137	
0.691	0.199477	
0.692	0.199476	
0.693	0.199593	
0.694	0.20019	
0.695	0.200424	
0.696	0.199834	
0.697	0.199802	
0.698	0.199433	
0.699	0.199264	
0.700	0.199292	
0.701	0.198657	
0.702	0.198213	
0.703	0.198534	
0.704	0.199005	
0.705	0.199253	
0.706	0.19929	
0.707	0.199681	
0.708	0.200627	
0.709	0.200688	
0.710	0.201271	
0.711	0.201288	
0.712	0.201509	
0.713	0.201821	
0.714	0.201554	
0.715	0.20066	
0.716	0.200773	
0.717	0.20117	
0.718	0.201	
0.719	0.200458	
0.720	0.200149	
0.721	0.20109	
0.722	0.200953	
0.723	0.201048	
0.724	0.200943	
0.725	0.20068	
0.726	0.201736	
0.727	0.201894	
0.728	0.201859	
0.729	0.200672	
0.730	0.200738	
0.731	0.200639	
0.732	0.20027	
0.733	0.199086	
0.734	0.198728	
0.735	0.198824	
0.736	0.199132	
0.737	0.198731	
0.738	0.198353	
0.739	0.198931	
0.740	0.199051	
0.741	0.199439	
0.742	0.199257	
0.743	0.199197	
0.744	0.200083	
0.745	0.200568	
0.746	0.199951	
0.747	0.199367	
0.748	0.199532	
0.749	0.199369	
0.750	0.199277	
0.751	0.198691	
0.752	0.198501	
0.753	0.198665	
0.754	0.199357	
0.755	0.199545	
0.756	0.199665	
0.757	0.200406	
0.758	0.20046	
0.759	0.20099	
0.760	0.201022	
0.761	0.201152	
0.762	0.201492	
0.763	0.201954	
0.764	0.201577	
0.765	0.20085	
0.766	0.200792	
0.767	0.200578	
0.768	0.200376	
0.769	0.199637	
0.770	0.199511	
0.771	0.200415	
0.772	0.200813	
0.773	0.2006	
0.774	0.199943	
0.775	0.200256	
0.776	0.200778	
0.777	0.20095	
0.778	0.200567	
0.779	0.199752	
0.780	0.199579	
0.781	0.200069	
0.782	0.199345	
0.783	0.198306	
0.784	0.197803	
0.785	0.198169	
0.786	0.198169	
0.787	0.197479	
0.788	0.197479	
0.789	0.198326	
0.790	0.199078	
0.791	0.199078	
0.792	0.199295	
0.793	0.199188	
0.794	0.19976	
0.795	0.200056	
0.796	0.199581	
0.797	0.199008	
0.798	0.199245	
0.799	0.199276	
0.800	0.199133	
0.801	0.198198	
0.802	0.198198	
0.803	0.198667	
0.804	0.198667	
0.805	0.199074	
0.806	0.199409	
0.807	0.200167	
0.808	0.200167	
0.809	0.201216	
0.810	0.201185	
0.811	0.201353	
0.812	0.201741	
0.813	0.201755	
0.814	0.201127	
0.815	0.200847	
0.816	0.200911	
0.817	0.200911	
0.818	0.200788	
0.819	0.200788	
0.820	0.200532	
0.821	0.201532	
0.822	0.201677	
0.823	0.201352	
0.824	0.201607	
0.825	0.202007	
0.826	0.202126	
0.827	0.202903	
0.828	0.202131	
0.829	0.201951	
0.830	0.20189	
0.831	0.201623	
0.832	0.200341	
0.833	0.199412	
0.834	0.200027	
0.835	0.200031	
0.836	0.200088	
0.837	0.199929	
0.838	0.199462	
0.839	0.200187	
0.840	0.200789	
0.841	0.200351	
0.842	0.200249	
0.843	0.200809	
0.844	0.20139	
0.845	0.20142	
0.846	0.200645	
0.847	0.200507	
0.848	0.200325	
0.849	0.200338	
0.850	0.199526	
0.851	0.199003	
0.852	0.19939	
0.853	0.199516	
0.854	0.20002	
0.855	0.19973	
0.856	0.200015	
0.857	0.20061	
0.858	0.201353	
0.859	0.201348	
0.860	0.201185	
0.861	0.201304	
0.862	0.201931	
0.863	0.201576	
0.864	0.200973	
0.865	0.200378	
0.866	0.200405	
0.867	0.200145	
0.868	0.199382	
0.869	0.199172	
0.870	0.19929	
0.871	0.200056	
0.872	0.200292	
0.873	0.199748	
0.874	0.199734	
0.875	0.199629	
0.876	0.200098	
0.877	0.200094	
0.878	0.199226	
0.879	0.199256	
0.880	0.199535	
0.881	0.199292	
0.882	0.19848	
0.883	0.197795	
0.884	0.197651	
0.885	0.197763	
0.886	0.197583	
0.887	0.19703	
0.888	0.197619	
0.889	0.19835	
0.890	0.198948	
0.891	0.198886	
0.892	0.198862	
0.893	0.199237	
0.894	0.1997	
0.895	0.19947	
0.896	0.199287	
0.897	0.198808	
0.898	0.199439	
0.899	0.199416	
0.900	0.198886	
0.901	0.198218	
0.902	0.198341	
0.903	0.199246	
0.904	0.199162	
0.905	0.199292	
0.906	0.199735	
0.907	0.200179	
0.908	0.201369	
0.909	0.201647	
0.910	0.201707	
0.911	0.201742	
0.912	0.202488	
0.913	0.202057	
0.914	0.201276	
0.915	0.200841	
0.916	0.201224	
0.917	0.201242	
0.918	0.200662	
0.919	0.200237	
0.920	0.200446	
0.921	0.201066	
0.922	0.201189	
0.923	0.200795	
0.924	0.20077	
0.925	0.201293	
0.926	0.201991	
0.927	0.20181	
0.928	0.201276	
0.929	0.200666	
0.930	0.200896	
0.931	0.200532	
0.932	0.199913	
0.933	0.198848	
0.934	0.198816	
0.935	0.199113	
0.936	0.199113	
0.937	0.199022	
0.938	0.199015	
0.939	0.199483	
0.940	0.199847	
0.941	0.199949	
0.942	0.199719	
0.943	0.200286	
0.944	0.200791	
0.945	0.200672	
0.946	0.200232	
0.947	0.199714	
0.948	0.199606	
0.949	0.199669	
0.950	0.199162	
0.951	0.198661	
0.952	0.198757	
0.953	0.199607	
0.954	0.199607	
0.955	0.19989	
0.956	0.199722	
0.957	0.200402	
0.958	0.201694	
0.959	0.201694	
0.960	0.201663	
0.961	0.201708	
0.962	0.202337	
0.963	0.202447	
0.964	0.201463	
0.965	0.200972	
0.966	0.20099	
0.967	0.200598	
0.968	0.200598	
0.969	0.200054	
0.970	0.200054	
0.971	0.200449	
0.972	0.200921	
0.973	0.200454	
0.974	0.199827	
0.975	0.200883	
0.976	0.201052	
0.977	0.200059	
0.978	0.199584	
0.979	0.200325	
0.980	0.199923	
0.981	0.199923	
0.982	0.198412	
0.983	0.198412	
0.984	0.198237	
0.985	0.198237	
0.986	0.197356	
0.987	0.197356	
0.988	0.198369	
0.989	0.198369	
0.990	0.199257	
0.991	0.199257	
0.992	0.199274	
0.993	0.199274	
0.994	0.199868	
0.995	0.199427	
0.996	0.199251	
0.997	0.199426	
0.998	0.199635	
0.999	0.199216	
1.000	0.198955	
1.001	0.198524	
1.002	0.198874	
1.003	0.198874	
1.004	0.199008	
1.005	0.199008	
1.006	0.199577	
1.007	0.200199	
1.008	0.2013	
1.009	0.201572	
1.010	0.201655	
1.011	0.201511	
1.012	0.201921	
1.013	0.202293	
1.014	0.201633	
1.015	0.200925	
1.016	0.201479	
1.017	0.201239	
1.018	0.201159	
1.019	0.200654	
1.020	0.200676	
1.021	0.200806	
1.022	0.202217	
1.023	0.200748	
1.024	0.200742	
1.025	0.201368	
1.026	0.202079	
1.027	0.202558	
1.028	0.202156	
1.029	0.201464	
1.030	0.201115	
1.031	0.200785	
1.032	0.2006	
1.033	0.199864	
1.034	0.199155	
1.035	0.199406	
1.036	0.199729	
1.037	0.19943	
1.038	0.198972	
1.039	0.199174	
1.040	0.199875	
1.041	0.199855	
1.042	0.199595	
1.043	0.200141	
1.044	0.200735	
1.045	0.200975	
1.046	0.200707	
1.047	0.200064	
1.048	0.199843	
1.049	0.200091	
1.050	0.199734	
1.051	0.199039	
1.052	0.199265	
1.053	0.199481	
1.054	0.200089	
1.055	0.200378	
1.056	0.200318	
1.057	0.200403	
1.058	0.200946	
1.059	0.201791	
1.060	0.201794	
1.061	0.202061	
1.062	0.202513	
1.063	0.202548	
1.064	0.20232	
1.065	0.201729	
1.066	0.201508	
1.067	0.201442	
1.068	0.200853	
1.069	0.200599	
1.070	0.200579	
1.071	0.200958	
1.072	0.201635	
1.073	0.20123	
1.074	0.20109	
1.075	0.201019	
1.076	0.201343	
1.077	0.201787	
1.078	0.200725	
1.079	0.200442	
1.080	0.200577	
1.081	0.200478	
1.082	0.199977	
1.083	0.198625	
1.084	0.198518	
1.085	0.198456	
1.086	0.19863	
1.087	0.198407	
1.088	0.198483	
1.089	0.199075	
1.090	0.199799	
1.091	0.199798	
1.092	0.199689	
1.093	0.199721	
1.094	0.200541	
1.095	0.20083	
1.096	0.199907	
1.097	0.199572	
1.098	0.200127	
1.099	0.199955	
1.100	0.199603	
1.101	0.198947	
1.102	0.199385	
1.103	0.199697	
1.104	0.200011	
1.105	0.200248	
1.106	0.200416	
1.107	0.200464	
1.108	0.20163	
1.109	0.201969	
1.110	0.201937	
1.111	0.202201	
1.112	0.20253	
1.113	0.202505	
1.114	0.201701	
1.115	0.20134	
1.116	0.201492	
1.117	0.201439	
1.118	0.201132	
1.119	0.200262	
1.120	0.200279	
1.121	0.200675	
1.122	0.201519	
1.123	0.201154	
1.124	0.200772	
1.125	0.201255	
1.126	0.201756	
1.127	0.201911	
1.128	0.201287	
1.129	0.201061	
1.130	0.200953	
1.131	0.200859	
1.132	0.199751	
1.133	0.198872	
1.134	0.198894	
1.135	0.199031	
1.136	0.199258	
1.137	0.198761	
1.138	0.198532	
1.139	0.198968	
1.140	0.19956	
1.141	0.199451	
1.142	0.199268	
1.143	0.199569	
1.144	0.200074	
1.145	0.200227	
1.146	0.199751	
1.147	0.199225	
1.148	0.199167	
1.149	0.19942	
1.150	0.199046	
1.151	0.198466	
1.152	0.198147	
1.153	0.198995	
1.154	0.199095	
1.155	0.199295	
1.156	0.199784	
1.157	0.200034	
1.158	0.20063	
1.159	0.20099	
1.160	0.201027	
1.161	0.201261	
1.162	0.202015	
1.163	0.202015	
1.164	0.201141	
1.165	0.201141	
1.166	0.200946	
1.167	0.200688	
1.168	0.200306	
1.169	0.199576	
1.170	0.200059	
1.171	0.200771	
1.172	0.200816	
1.173	0.200816	
1.174	0.200322	
1.175	0.200322	
1.176	0.201407	
1.177	0.201407	
1.178	0.200194	
1.179	0.200194	
1.180	0.200122	
1.181	0.200122	
1.182	0.198689	
1.183	0.198689	
1.184	0.198103	
1.185	0.198103	
1.186	0.198084	
1.187	0.198084	
1.188	0.198111	
1.189	0.199261	
1.190	0.199487	
1.191	0.199487	
1.192	0.199552	
1.193	0.199986	
1.194	0.200487	
1.195	0.200051	
1.196	0.199695	
1.197	0.199498	
1.198	0.199898	
1.199	0.199898	
1.200	0.199213	
1.201	0.198795	
1.202	0.198795	
1.203	0.199919	
1.204	0.199976	
1.205	0.199883	
1.206	0.200461	
1.207	0.201121	
1.208	0.201844	
1.209	0.201601	
1.210	0.20197	
1.211	0.202299	
1.212	0.202566	
1.213	0.202189	
1.214	0.201312	
1.215	0.201168	
1.216	0.201418	
1.217	0.201352	
1.218	0.200626	
1.219	0.20035	
1.220	0.20075	
1.221	0.201205	
1.222	0.201628	
1.223	0.200881	
1.224	0.201234	
1.225	0.201592	
1.226	0.202449	
1.227	0.201942	
1.228	0.200846	
1.229	0.200859	
1.230	0.201274	
1.231	0.200787	
1.232	0.199667	
1.233	0.199202	
1.234	0.199283	
1.235	0.199633	
1.236	0.199289	
1.237	0.19898	
1.238	0.199394	
1.239	0.199658	
1.240	0.200029	
1.241	0.200017	
1.242	0.199922	
1.243	0.200476	
1.244	0.200913	
1.245	0.20063	
1.246	0.200038	
1.247	0.199703	
1.248	0.199877	
1.249	0.199763	
1.250	0.198886	
1.251	0.198758	
1.252	0.199029	
1.253	0.199694	
1.254	0.200067	
1.255	0.199959	
1.256	0.200255	
1.257	0.201057	
1.258	0.201572	
1.259	0.201524	
1.260	0.20155	
1.261	0.202117	
1.262	0.202375	
1.263	0.202163	
1.264	0.201472	
1.265	0.201188	
1.266	0.201105	
1.267	0.200976	
1.268	0.200026	
1.269	0.200284	
1.270	0.200843	
1.271	0.201321	
1.272	0.200958	
1.273	0.200559	
1.274	0.20101	
1.275	0.201541	
1.276	0.200949	
1.277	0.200724	
1.278	0.199944	
1.279	0.200394	
1.280	0.20043	
1.281	0.200065	
1.282	0.199303	
1.283	0.198437	
1.284	0.198548	
1.285	0.198592	
1.286	0.198417	
1.287	0.197907	
1.288	0.19857	
1.289	0.199441	
1.290	0.199957	
1.291	0.199561	
1.292	0.199727	
1.293	0.200324	
1.294	0.200717	
1.295	0.20016	
1.296	0.199619	
1.297	0.199958	
1.298	0.200277	
1.299	0.199964	
1.300	0.199231	
1.301	0.199152	
1.302	0.19993	
1.303	0.19993	
1.304	0.199754	
1.305	0.199862	
1.306	0.200445	
1.307	0.201682	
1.308	0.201387	
1.309	0.201511	
1.310	0.201912	
1.311	0.202703	
1.312	0.202951	
1.313	0.201996	
1.314	0.201296	
1.315	0.201427	
1.316	0.201847	
1.317	0.201505	
1.318	0.200919	
1.319	0.200668	
1.320	0.20112	
1.321	0.201522	
1.322	0.201598	
1.323	0.201278	
1.324	0.201012	
1.325	0.202194	
1.326	0.202545	
1.327	0.20207	
1.328	0.201279	
1.329	0.201096	
1.330	0.200975	
1.331	0.200482	
1.332	0.199627	
1.333	0.199281	
1.334	0.199582	
1.335	0.199639	
1.336	0.199639	
1.337	0.198864	
1.338	0.199554	
1.339	0.200136	
1.340	0.200464	
1.341	0.200004	
1.342	0.199988	
1.343	0.200692	
1.344	0.201072	
1.345	0.200915	
1.346	0.200505	
1.347	0.200177	
1.348	0.199855	
1.349	0.199407	
1.350	0.198684	
1.351	0.199323	
1.352	0.19944	
1.353	0.19944	
1.354	0.200175	
1.355	0.200124	
1.356	0.200593	
1.357	0.200763	
1.358	0.201328	
1.359	0.201481	
1.360	0.201671	
1.361	0.202165	
1.362	0.202012	
1.363	0.201392	
1.364	0.201214	
1.365	0.201214	
1.366	0.200633	
1.367	0.200135	
1.368	0.200135	
1.369	0.200105	
1.370	0.200105	
1.371	0.200889	
1.372	0.200213	
1.373	0.20068	
1.374	0.20068	
1.375	0.201458	
1.376	0.201458	
1.377	0.199966	
1.378	0.200138	
1.379	0.20025	
1.380	0.199895	
1.381	0.198414	
1.382	0.197982	
1.383	0.19786	
1.384	0.197837	
1.385	0.197837	
1.386	0.197105	
1.387	0.197555	
1.388	0.19799	
1.389	0.19846	
1.390	0.198927	
1.391	0.199004	
1.392	0.19879	
