Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
17.101	0.0297757	
17.102	0.0301829	
17.103	0.0301829	
17.104	0.0301601	
17.105	0.029878	
17.106	0.0297376	
17.107	0.0299969	
17.108	0.0303267	
17.109	0.0305381	
17.110	0.0305381	
17.111	0.0301538	
17.112	0.0298155	
17.113	0.0298155	
17.114	0.0301214	
17.115	0.0304067	
17.116	0.0303758	
17.117	0.0300997	
17.118	0.0297763	
17.119	0.0297763	
17.120	0.0299544	
17.121	0.030207	
17.122	0.030207	
17.123	0.0302901	
17.124	0.0302901	
17.125	0.0292701	
17.126	0.0292701	
17.127	0.0303138	
17.128	0.0303138	
17.129	0.0304221	
17.130	0.0295598	
17.131	0.0291061	
17.132	0.0297967	
17.133	0.0297967	
17.134	0.0307719	
17.135	0.030412	
17.136	0.0297306	
17.137	0.0295639	
17.138	0.0295639	
17.139	0.0307158	
17.140	0.0307942	
17.141	0.0304381	
17.142	0.0301404	
17.143	0.0300269	
17.144	0.0303105	
17.145	0.030571	
17.146	0.0305918	
17.147	0.0305918	
17.148	0.0300027	
17.149	0.0297943	
17.150	0.029914	
17.151	0.0301404	
17.152	0.0302179	
17.153	0.0300927	
17.154	0.0298325	
17.155	0.0295189	
17.156	0.0295005	
17.157	0.0297088	
17.158	0.0299311	
17.159	0.0300504	
17.160	0.0299235	
17.161	0.0297635	
17.162	0.0297252	
17.163	0.0298949	
17.164	0.0300903	
17.165	0.0298754	
17.166	0.0296539	
17.167	0.0298823	
17.168	0.030454	
17.169	0.030689	
17.170	0.0300975	
17.171	0.0294424	
17.172	0.0295635	
17.173	0.0303743	
17.174	0.0308644	
17.175	0.0303986	
17.176	0.0295556	
17.177	0.0294729	
17.178	0.0301752	
17.179	0.0306938	
17.180	0.0306078	
17.181	0.0299413	
17.182	0.0295466	
17.183	0.0297578	
17.184	0.0302265	
17.185	0.0301815	
17.186	0.0298527	
17.187	0.0299112	
17.188	0.0301331	
17.189	0.0301681	
17.190	0.0301681	
17.191	0.0297125	
17.192	0.0299576	
17.193	0.0299576	
17.194	0.0303317	
17.195	0.0301457	
17.196	0.0295695	
17.197	0.0294156	
17.198	0.0300632	
17.199	0.0300632	
17.200	0.0303537	
17.201	0.0298924	
17.202	0.029231	
17.203	0.029401	
17.204	0.029401	
17.205	0.0304047	
17.206	0.0300247	
17.207	0.0294701	
17.208	0.0294967	
17.209	0.0301103	
17.210	0.0303466	
17.211	0.0301574	
17.212	0.0299071	
17.213	0.0299131	
17.214	0.0302126	
17.215	0.0302615	
17.216	0.0299021	
17.217	0.0297649	
17.218	0.0300503	
17.219	0.0303658	
17.220	0.0301502	
17.221	0.0296561	
17.222	0.029435	
17.223	0.0296922	
17.224	0.0302192	
17.225	0.030407	
17.226	0.030135	
17.227	0.0296649	
17.228	0.0293891	
17.229	0.0296284	
17.230	0.0304131	
17.231	0.0308655	
17.232	0.0307006	
17.233	0.0298921	
17.234	0.0293575	
17.235	0.0297519	
17.236	0.0305168	
17.237	0.0309721	
17.238	0.0307202	
17.239	0.0299298	
17.240	0.0296232	
17.241	0.0299872	
17.242	0.0305895	
17.243	0.0307529	
17.244	0.0302581	
17.245	0.0299875	
17.246	0.030024	
17.247	0.0303422	
17.248	0.0304556	
17.249	0.0304164	
17.250	0.0305368	
17.251	0.0305588	
17.252	0.0305656	
17.253	0.0302985	
17.254	0.030105	
17.255	0.0303665	
17.256	0.0310019	
17.257	0.0311411	
17.258	0.0307931	
17.259	0.0303308	
17.260	0.0299958	
17.261	0.030155	
17.262	0.0307087	
17.263	0.0309483	
17.264	0.0304883	
17.265	0.0301791	
17.266	0.0299942	
17.267	0.0301333	
17.268	0.0302955	
17.269	0.0302769	
17.270	0.0301831	
17.271	0.0300591	
17.272	0.0297929	
17.273	0.0297719	
17.274	0.0295182	
17.275	0.0299141	
17.276	0.0303455	
17.277	0.0301339	
17.278	0.0293663	
17.279	0.0289964	
17.280	0.0293282	
17.281	0.0302943	
17.282	0.0302943	
17.283	0.0301166	
17.284	0.0294611	
17.285	0.0291621	
17.286	0.0297355	
17.287	0.0304076	
17.288	0.0305275	
17.289	0.0305275	
17.290	0.0301983	
17.291	0.0300643	
17.292	0.0301155	
17.293	0.030477	
17.294	0.0307237	
17.295	0.0303442	
17.296	0.0299825	
17.297	0.0301934	
17.298	0.0305374	
17.299	0.0304984	
17.300	0.0301552	
17.301	0.0299913	
17.302	0.0299737	
17.303	0.0300515	
17.304	0.0300878	
17.305	0.0298628	
17.306	0.0297821	
17.307	0.0298981	
17.308	0.0301111	
17.309	0.0301149	
17.310	0.0298956	
17.311	0.0295711	
17.312	0.02944	
17.313	0.0300261	
17.314	0.0306286	
17.315	0.0305527	
17.316	0.0299671	
17.317	0.029291	
17.318	0.0292726	
17.319	0.0299897	
17.320	0.030624	
17.321	0.0302335	
17.322	0.0293591	
17.323	0.0290645	
17.324	0.0295455	
17.325	0.0300578	
17.326	0.0302304	
17.327	0.029847	
17.328	0.0293598	
17.329	0.0293917	
17.330	0.0299527	
17.331	0.0303344	
17.332	0.0301465	
17.333	0.0300359	
17.334	0.0298941	
17.335	0.0300866	
17.336	0.0306057	
17.337	0.0308247	
17.338	0.0307634	
17.339	0.0304033	
17.340	0.030222	
17.341	0.0302548	
17.342	0.0305147	
17.343	0.0307831	
17.344	0.030729	
17.345	0.0303395	
17.346	0.0302878	
17.347	0.0302688	
17.348	0.0303114	
17.349	0.0301886	
17.350	0.0301082	
17.351	0.0302246	
17.352	0.0302702	
17.353	0.0301906	
17.354	0.0300197	
17.355	0.0298339	
17.356	0.029934	
17.357	0.0301745	
17.358	0.0302013	
17.359	0.0301093	
17.360	0.0301234	
17.361	0.0297867	
17.362	0.0294219	
17.363	0.0295755	
17.364	0.0300066	
17.365	0.0301006	
17.366	0.0299561	
17.367	0.0296347	
17.368	0.0294106	
17.369	0.0293801	
17.370	0.0295974	
17.371	0.0301653	
17.372	0.0304337	
17.373	0.0300769	
17.374	0.029364	
17.375	0.029029	
17.376	0.0294724	
17.377	0.030545	
17.378	0.0312026	
17.379	0.0305235	
17.380	0.0295056	
17.381	0.0294083	
17.382	0.0301648	
17.383	0.0310085	
17.384	0.0312068	
17.385	0.0306339	
17.386	0.0301953	
17.387	0.0302348	
17.388	0.0307559	
17.389	0.0310462	
17.390	0.0310462	
17.391	0.0307915	
17.392	0.030688	
17.393	0.0307515	
17.394	0.0306895	
17.395	0.03076	
17.396	0.0306736	
17.397	0.0303939	
17.398	0.03016	
17.399	0.0301261	
17.400	0.0300934	
17.401	0.0301395	
17.402	0.0302594	
17.403	0.0299523	
17.404	0.0295451	
17.405	0.0293665	
17.406	0.0295386	
17.407	0.0298494	
17.408	0.0298019	
17.409	0.0296075	
17.410	0.0293905	
17.411	0.0295288	
17.412	0.0298052	
17.413	0.0297508	
17.414	0.0294278	
17.415	0.0292604	
17.416	0.0295783	
17.417	0.0301564	
17.418	0.0301564	
17.419	0.0299339	
17.420	0.0292264	
17.421	0.0291779	
17.422	0.0300253	
17.423	0.0307612	
17.424	0.0306434	
17.425	0.029807	
17.426	0.0294027	
17.427	0.0298612	
17.428	0.0306995	
17.429	0.0308963	
17.430	0.0303842	
17.431	0.0298287	
17.432	0.0298249	
17.433	0.0302485	
17.434	0.0306047	
17.435	0.0303962	
17.436	0.0300666	
17.437	0.0301762	
17.438	0.0304662	
17.439	0.0304085	
17.440	0.0300565	
17.441	0.029946	
17.442	0.0301878	
17.443	0.0304843	
17.444	0.0302522	
17.445	0.0297288	
17.446	0.0295049	
17.447	0.0299092	
17.448	0.0302533	
17.449	0.0301842	
17.450	0.029652	
17.451	0.0293039	
17.452	0.0295942	
17.453	0.0300386	
17.454	0.0299193	
17.455	0.0295648	
17.456	0.0292863	
17.457	0.0296392	
17.458	0.0301194	
17.459	0.0302712	
17.460	0.0297481	
17.461	0.0292906	
17.462	0.0295129	
17.463	0.0303245	
17.464	0.0307041	
17.465	0.0301408	
17.466	0.0293885	
17.467	0.0295191	
17.468	0.0300977	
17.469	0.0306422	
17.470	0.0305064	
17.471	0.0299726	
17.472	0.0296618	
17.473	0.0299977	
17.474	0.0304641	
17.475	0.030777	
17.476	0.0307048	
17.477	0.0301921	
17.478	0.0299017	
17.479	0.0301396	
17.480	0.0307591	
17.481	0.0312102	
17.482	0.0308273	
17.483	0.0300648	
17.484	0.0298219	
17.485	0.0302355	
17.486	0.0309402	
17.487	0.0309555	
17.488	0.0301574	
17.489	0.0296161	
17.490	0.0296161	
17.491	0.0302211	
17.492	0.030569	
17.493	0.0302847	
17.494	0.029702	
17.495	0.0295594	
17.496	0.0299118	
17.497	0.030375	
17.498	0.0302907	
17.499	0.0298067	
17.500	0.0296555	
17.501	0.0300211	
17.502	0.0304207	
17.503	0.0302713	
17.504	0.0297954	
17.505	0.0298141	
17.506	0.0306064	
17.507	0.0307729	
17.508	0.0304016	
17.509	0.0300508	
17.510	0.0298724	
17.511	0.0302417	
17.512	0.0306373	
17.513	0.0306933	
17.514	0.0304895	
17.515	0.0302422	
17.516	0.0302537	
17.517	0.0302854	
17.518	0.0303391	
17.519	0.0304059	
17.520	0.0303468	
17.521	0.0304292	
17.522	0.0302719	
17.523	0.0298255	
17.524	0.029956	
17.525	0.0304576	
17.526	0.0307742	
17.527	0.030342	
17.528	0.0294429	
17.529	0.029176	
17.530	0.0298567	
17.531	0.0304713	
17.532	0.0305399	
17.533	0.0300421	
17.534	0.0294989	
17.535	0.029294	
17.536	0.0299073	
17.537	0.0303102	
17.538	0.0302569	
17.539	0.03001	
17.540	0.0300307	
17.541	0.030038	
17.542	0.0300399	
17.543	0.0298564	
17.544	0.0299002	
17.545	0.0300647	
17.546	0.0301065	
17.547	0.0298961	
17.548	0.0294855	
17.549	0.0294519	
17.550	0.0298431	
17.551	0.0300968	
17.552	0.0297953	
17.553	0.0292906	
17.554	0.0290361	
17.555	0.0293765	
17.556	0.0299555	
17.557	0.0301402	
17.558	0.0300896	
17.559	0.0297693	
17.560	0.0295042	
17.561	0.0294916	
17.562	0.0300926	
17.563	0.0306721	
17.564	0.0308297	
17.565	0.0302971	
17.566	0.0295337	
17.567	0.0295017	
17.568	0.0302601	
17.569	0.0309551	
17.570	0.0307591	
17.571	0.0299295	
17.572	0.0292881	
17.573	0.0295939	
17.574	0.0303299	
17.575	0.0305957	
17.576	0.0301636	
17.577	0.0295836	
17.578	0.0295294	
17.579	0.0300233	
17.580	0.0303478	
17.581	0.030183	
17.582	0.0298267	
17.583	0.029875	
17.584	0.0300522	
17.585	0.0303544	
17.586	0.0305039	
17.587	0.0303042	
17.588	0.0299855	
17.589	0.0299443	
17.590	0.0299443	
17.591	0.030257	
17.592	0.0303237	
17.593	0.030165	
17.594	0.029884	
17.595	0.0298668	
17.596	0.0300734	
17.597	0.0301482	
17.598	0.0299981	
17.599	0.0297302	
17.600	0.0297336	
17.601	0.0300359	
17.602	0.0303202	
17.603	0.0303252	
17.604	0.0300249	
17.605	0.0298519	
17.606	0.0300233	
17.607	0.0303859	
17.608	0.0304775	
17.609	0.0304377	
17.610	0.0300823	
17.611	0.0300823	
17.612	0.0298092	
17.613	0.029926	
17.614	0.0301884	
17.615	0.0304836	
17.616	0.0303866	
17.617	0.0300813	
17.618	0.0298511	
17.619	0.0297319	
17.620	0.0299674	
17.621	0.0302446	
17.622	0.0304099	
17.623	0.0303013	
17.624	0.0297594	
17.625	0.029302	
17.626	0.0295191	
17.627	0.0304137	
17.628	0.0309016	
17.629	0.030472	
17.630	0.0295282	
17.631	0.0291069	
17.632	0.02974	
17.633	0.0306004	
17.634	0.030729	
17.635	0.0299903	
17.636	0.0293838	
17.637	0.029645	
17.638	0.0303124	
17.639	0.0304286	
17.640	0.0299104	
17.641	0.029471	
17.642	0.029831	
17.643	0.0303524	
17.644	0.0305864	
17.645	0.030169	
17.646	0.0296107	
17.647	0.0294064	
17.648	0.0297194	
17.649	0.0301604	
17.650	0.0302335	
17.651	0.0299143	
17.652	0.0297092	
17.653	0.0296845	
17.654	0.0297416	
17.655	0.0297416	
17.656	0.0296629	
17.657	0.0296629	
17.658	0.0298402	
17.659	0.0298402	
17.660	0.0298597	
17.661	0.0298615	
17.662	0.0298648	
17.663	0.0300694	
17.664	0.0299444	
17.665	0.0299444	
17.666	0.0294878	
17.667	0.029964	
17.668	0.0306546	
17.669	0.0307052	
17.670	0.0299574	
17.671	0.0293299	
17.672	0.0294869	
17.673	0.0306232	
17.674	0.0306232	
17.675	0.0299836	
17.676	0.0299836	
17.677	0.0296732	
17.678	0.0296732	
17.679	0.0303967	
17.680	0.0303967	
17.681	0.0296794	
17.682	0.0296794	
17.683	0.0298665	
17.684	0.0298665	
17.685	0.0297419	
17.686	0.0295194	
17.687	0.0298638	
17.688	0.0302309	
17.689	0.0300217	
17.690	0.0296115	
17.691	0.0294134	
17.692	0.0297594	
17.693	0.0302601	
17.694	0.0300966	
17.695	0.0295838	
17.696	0.0294132	
17.697	0.0298213	
17.698	0.0302087	
17.699	0.0301842	
17.700	0.0298351	
17.701	0.0298351	
17.702	0.0296237	
17.703	0.0301209	
17.704	0.0303622	
17.705	0.0298525	
17.706	0.0294815	
17.707	0.0294815	
17.708	0.0298917	
17.709	0.0304706	
17.710	0.030422	
17.711	0.0298476	
17.712	0.0296659	
17.713	0.0300908	
17.714	0.0306617	
17.715	0.0306141	
17.716	0.0299058	
17.717	0.029458	
17.718	0.0297576	
17.719	0.0303242	
17.720	0.0304888	
17.721	0.0301599	
17.722	0.0297487	
17.723	0.0296668	
17.724	0.0298647	
17.725	0.0302187	
17.726	0.0303816	
17.727	0.0301091	
17.728	0.0297513	
17.729	0.0297201	
17.730	0.0300542	
17.731	0.0305462	
17.732	0.0306467	
17.733	0.030253	
17.734	0.0297372	
17.735	0.0299038	
17.736	0.0305165	
17.737	0.0305438	
17.738	0.0301731	
17.739	0.0297099	
17.740	0.0299084	
17.741	0.0303527	
17.742	0.0306052	
17.743	0.0302792	
17.744	0.0297869	
17.745	0.0296482	
17.746	0.0305565	
17.747	0.0305565	
17.748	0.0303766	
17.749	0.0300461	
17.750	0.0301272	
17.751	0.0303436	
17.752	0.0308079	
17.753	0.0304862	
17.754	0.0298938	
17.755	0.0300443	
17.756	0.0306904	
17.757	0.0309683	
17.758	0.0308748	
17.759	0.0303709	
17.760	0.0303709	
17.761	0.0299596	
17.762	0.0303401	
17.763	0.0305523	
17.764	0.0304412	
17.765	0.0304412	
17.766	0.0301502	
17.767	0.0301321	
17.768	0.0299581	
17.769	0.0299886	
17.770	0.0302026	
17.771	0.0302026	
17.772	0.0298225	
17.773	0.0298225	
17.774	0.0293507	
17.775	0.0293507	
17.776	0.030356	
17.777	0.0299808	
17.778	0.0292398	
17.779	0.0288754	
17.780	0.0291434	
17.781	0.0298059	
17.782	0.0298059	
17.783	0.0300748	
17.784	0.0295492	
17.785	0.0292442	
17.786	0.0294609	
17.787	0.029986	
17.788	0.030265	
17.789	0.0301436	
17.790	0.030149	
17.791	0.0302489	
17.792	0.0301659	
17.793	0.0301283	
17.794	0.0300957	
17.795	0.030268	
17.796	0.030482	
17.797	0.0304208	
17.798	0.0300364	
17.799	0.029749	
17.800	0.0298726	
17.801	0.0302709	
17.802	0.0303492	
17.803	0.0298842	
17.804	0.0293496	
17.805	0.0293538	
17.806	0.0299357	
17.807	0.0299357	
17.808	0.0302604	
17.809	0.0302604	
17.810	0.0297127	
17.811	0.0297127	
17.812	0.0294222	
17.813	0.0302775	
17.814	0.0302775	
17.815	0.0302314	
17.816	0.0302314	
17.817	0.0292656	
17.818	0.0292656	
17.819	0.0301969	
17.820	0.0301969	
17.821	0.0298086	
17.822	0.0298086	
17.823	0.0292326	
17.824	0.0297624	
17.825	0.030147	
17.826	0.030147	
17.827	0.029525	
17.828	0.029525	
17.829	0.0296407	
17.830	0.0296407	
17.831	0.0302168	
17.832	0.0302168	
17.833	0.0298041	
17.834	0.0300949	
17.835	0.0304162	
17.836	0.0308373	
17.837	0.0307467	
17.838	0.030345	
17.839	0.0299878	
17.840	0.0303235	
17.841	0.0305393	
17.842	0.0307552	
17.843	0.0305933	
17.844	0.0301117	
17.845	0.0300566	
17.846	0.0302841	
17.847	0.0305276	
17.848	0.0302279	
17.849	0.0297621	
17.850	0.0298534	
17.851	0.0299777	
17.852	0.0302293	
17.853	0.0303432	
17.854	0.0301545	
17.855	0.0297992	
17.856	0.0296514	
17.857	0.0299937	
17.858	0.0302559	
17.859	0.0304183	
17.860	0.0301014	
17.861	0.0294627	
17.862	0.0291652	
17.863	0.0296478	
17.864	0.0300125	
17.865	0.0301875	
17.866	0.0299718	
17.867	0.0296464	
17.868	0.0291765	
17.869	0.0290798	
17.870	0.029561	
17.871	0.0301934	
17.872	0.0303551	
17.873	0.0301136	
17.874	0.0293816	
17.875	0.0290411	
17.876	0.0295068	
17.877	0.0305014	
17.878	0.0308461	
17.879	0.0303508	
17.880	0.0296605	
17.881	0.0295366	
17.882	0.0302576	
17.883	0.0308557	
17.884	0.0308508	
17.885	0.0299992	
17.886	0.0295101	
17.887	0.0295225	
17.888	0.030121	
17.889	0.0304288	
17.890	0.0304786	
17.891	0.0301436	
17.892	0.0298163	
17.893	0.0296524	
17.894	0.0295863	
17.895	0.0298625	
17.896	0.0299971	
17.897	0.0297818	
17.898	0.0295705	
17.899	0.0293674	
17.900	0.029369	
17.901	0.0296325	
17.902	0.0297569	
17.903	0.029555	
17.904	0.0291316	
17.905	0.0287689	
17.906	0.0293981	
17.907	0.0293981	
17.908	0.0296577	
17.909	0.0295023	
17.910	0.0291843	
17.911	0.0290322	
17.912	0.0292003	
17.913	0.0295869	
17.914	0.029819	
17.915	0.0294254	
17.916	0.0291244	
17.917	0.0294763	
17.918	0.0299969	
17.919	0.0301868	
17.920	0.029754	
17.921	0.0294198	
17.922	0.0295988	
17.923	0.0301744	
17.924	0.0305734	
17.925	0.0302599	
17.926	0.0296996	
17.927	0.029684	
17.928	0.0303134	
17.929	0.0303134	
17.930	0.0305261	
17.931	0.0300541	
17.932	0.0298466	
17.933	0.0301548	
17.934	0.030542	
17.935	0.0304752	
17.936	0.0300423	
17.937	0.0299884	
17.938	0.0303224	
17.939	0.0305361	
17.940	0.0301887	
17.941	0.0297742	
17.942	0.0298236	
17.943	0.0302022	
17.944	0.0304861	
17.945	0.0300924	
17.946	0.0294764	
17.947	0.0293318	
17.948	0.0298158	
17.949	0.0301401	
17.950	0.0299949	
17.951	0.0296264	
17.952	0.0293751	
17.953	0.0294447	
17.954	0.0297885	
17.955	0.0297275	
17.956	0.0295579	
17.957	0.0295048	
17.958	0.0298351	
17.959	0.0300633	
17.960	0.0298653	
17.961	0.0294478	
17.962	0.0295186	
17.963	0.0301425	
17.964	0.0305549	
17.965	0.0301606	
17.966	0.0294533	
17.967	0.0293424	
17.968	0.0299154	
17.969	0.0305106	
17.970	0.0304708	
17.971	0.0298857	
17.972	0.0295396	
17.973	0.0297326	
17.974	0.030265	
17.975	0.0306379	
17.976	0.0306072	
17.977	0.0301485	
17.978	0.0297759	
17.979	0.0299641	
17.980	0.0305248	
17.981	0.0310547	
17.982	0.0309919	
17.983	0.0302533	
17.984	0.0296983	
17.985	0.0300191	
17.986	0.0307469	
17.987	0.0309028	
17.988	0.030439	
17.989	0.0296647	
17.990	0.0296537	
17.991	0.0301345	
17.992	0.0305295	
17.993	0.0302396	
17.994	0.0296563	
17.995	0.029549	
17.996	0.0297779	
17.997	0.0297779	
17.998	0.0302004	
17.999	0.0299822	
18.000	0.0297798	
18.001	0.0299924	
18.002	0.0302759	
18.003	0.0302759	
18.004	0.029792	
18.005	0.0296472	
18.006	0.0301346	
18.007	0.0308105	
18.008	0.0305924	
18.009	0.0301389	
18.010	0.0297811	
18.011	0.0298485	
18.012	0.0303747	
18.013	0.0307208	
18.014	0.0306375	
18.015	0.030211	
18.016	0.0301635	
18.017	0.0302429	
18.018	0.0302777	
18.019	0.0302164	
18.020	0.0303555	
18.021	0.0304875	
18.022	0.0303663	
18.023	0.0299461	
18.024	0.0297284	
18.025	0.0300335	
18.026	0.0306275	
18.027	0.0306392	
18.028	0.0299137	
18.029	0.0291385	
18.030	0.0292293	
18.031	0.029967	
18.032	0.0305143	
18.033	0.0303205	
18.034	0.0297157	
18.035	0.0292304	
18.036	0.0292795	
18.037	0.0297945	
18.038	0.0301502	
18.039	0.0301719	
18.040	0.0300639	
18.041	0.0298897	
18.042	0.0297056	
18.043	0.029494	
18.044	0.0295903	
18.045	0.030087	
18.046	0.0302087	
18.047	0.0299188	
18.048	0.0295032	
18.049	0.0291908	
18.050	0.0294509	
18.051	0.0299156	
18.052	0.0300698	
18.053	0.0297177	
18.054	0.0291531	
18.055	0.0288786	
18.056	0.0294221	
18.057	0.0299575	
18.058	0.0303379	
18.059	0.0301918	
18.060	0.0296704	
18.061	0.0292235	
18.062	0.0294089	
18.063	0.030258	
18.064	0.0308888	
18.065	0.030839	
18.066	0.0299504	
18.067	0.0292799	
18.068	0.0295946	
18.069	0.0304722	
18.070	0.0308423	
18.071	0.0305215	
18.072	0.029628	
18.073	0.0293461	
18.074	0.0298902	
18.075	0.0304627	
18.076	0.030399	
18.077	0.0299164	
18.078	0.0293819	
18.079	0.0295966	
18.080	0.0301079	
18.081	0.0304745	
18.082	0.0302854	
18.083	0.0297397	
18.084	0.029598	
18.085	0.0300151	
18.086	0.0305391	
18.087	0.0306725	
18.088	0.0303471	
18.089	0.029932	
18.090	0.0298932	
18.091	0.0298932	
18.092	0.0301377	
18.093	0.0303587	
18.094	0.0303653	
18.095	0.0300655	
18.096	0.0297286	
18.097	0.02995	
18.098	0.0301285	
18.099	0.0300524	
18.100	0.0298487	
18.101	0.0298487	
18.102	0.0299172	
18.103	0.0300897	
18.104	0.0301281	
18.105	0.0300443	
18.106	0.0299795	
18.107	0.0300583	
18.108	0.0303937	
18.109	0.0304943	
18.110	0.030427	
18.111	0.0299956	
18.112	0.029605	
18.113	0.0298535	
18.114	0.0303422	
18.115	0.0305693	
18.116	0.0303592	
18.117	0.0299578	
18.118	0.0296812	
18.119	0.0296606	
18.120	0.0299475	
18.121	0.0304888	
18.122	0.0306064	
18.123	0.0301357	
18.124	0.0294071	
18.125	0.0291178	
18.126	0.029777	
18.127	0.0307016	
18.128	0.0309132	
18.129	0.0302257	
18.130	0.0291489	
18.131	0.0290215	
18.132	0.0299011	
18.133	0.0308058	
18.134	0.0306939	
18.135	0.0297681	
18.136	0.0293062	
18.137	0.0296927	
18.138	0.0303228	
18.139	0.0303976	
18.140	0.0298974	
18.141	0.0294417	
18.142	0.029653	
18.143	0.0301977	
18.144	0.0305071	
18.145	0.0299249	
18.146	0.0299249	
18.147	0.0293366	
18.148	0.0293366	
18.149	0.0300973	
18.150	0.0300973	
18.151	0.0298926	
18.152	0.0298926	
18.153	0.0293807	
18.154	0.0293807	
18.155	0.0296545	
18.156	0.0296545	
18.157	0.0297543	
18.158	0.0297543	
18.159	0.0296025	
18.160	0.0296025	
18.161	0.0298842	
18.162	0.0298842	
18.163	0.0301029	
18.164	0.0298398	
18.165	0.0298398	
18.166	0.0296933	
18.167	0.0304049	
18.168	0.0304049	
18.169	0.0304183	
18.170	0.0297301	
18.171	0.0294218	
18.172	0.0294218	
18.173	0.0305952	
18.174	0.0305185	
18.175	0.0298454	
18.176	0.0298454	
18.177	0.0301914	
18.178	0.030523	
18.179	0.0304369	
18.180	0.0298236	
18.181	0.0294437	
18.182	0.0297535	
18.183	0.0303305	
18.184	0.0304901	
18.185	0.0304901	
18.186	0.0293388	
18.187	0.0296578	
18.188	0.0302994	
18.189	0.0303599	
18.190	0.0299225	
18.191	0.0299225	
18.192	0.0296327	
18.193	0.0299067	
18.194	0.0302909	
18.195	0.0300771	
18.196	0.0297022	
18.197	0.0297138	
18.198	0.0300974	
18.199	0.0302096	
18.200	0.0302096	
18.201	0.0297315	
18.202	0.0297193	
18.203	0.0300914	
18.204	0.0301194	
18.205	0.0301194	
18.206	0.0296708	
18.207	0.0298828	
18.208	0.0302628	
18.209	0.0303426	
18.210	0.0301281	
18.211	0.0297558	
18.212	0.0299214	
18.213	0.0304389	
18.214	0.0307135	
18.215	0.0302376	
18.216	0.0295102	
18.217	0.0293117	
18.218	0.0297825	
18.219	0.0303322	
18.220	0.0306378	
18.221	0.030208	
18.222	0.0294789	
18.223	0.0289441	
18.224	0.0291069	
18.225	0.0300852	
18.226	0.0306579	
18.227	0.0305105	
18.228	0.0296898	
18.229	0.0291031	
18.230	0.0292089	
18.231	0.0301158	
18.232	0.0308883	
18.233	0.0306133	
18.234	0.0298222	
18.235	0.0294529	
18.236	0.0297412	
18.237	0.0303109	
18.238	0.0304642	
18.239	0.0301334	
18.240	0.0297691	
18.241	0.0298603	
18.242	0.0301909	
18.243	0.0300704	
18.244	0.0298525	
18.245	0.0301014	
18.246	0.0302626	
18.247	0.0303417	
18.248	0.0301756	
18.249	0.0299538	
18.250	0.0300868	
18.251	0.0306393	
18.252	0.0307604	
18.253	0.0307604	
18.254	0.0298116	
18.255	0.0300513	
18.256	0.0305797	
18.257	0.0311401	
18.258	0.0311401	
18.259	0.0305355	
18.260	0.0299632	
18.261	0.0297612	
18.262	0.030402	
18.263	0.0307918	
18.264	0.0307918	
18.265	0.0304494	
18.266	0.0304494	
18.267	0.0298396	
18.268	0.030093	
18.269	0.0302452	
18.270	0.0302452	
18.271	0.0304479	
18.272	0.0298003	
18.273	0.0298003	
18.274	0.0293282	
18.275	0.0293282	
18.276	0.0305477	
18.277	0.0300882	
18.278	0.0291995	
18.279	0.0288303	
18.280	0.0288303	
18.281	0.030182	
18.282	0.0303999	
18.283	0.0298987	
18.284	0.0291839	
18.285	0.0290345	
18.286	0.0295809	
18.287	0.03028	
18.288	0.030374	
18.289	0.0300928	
18.290	0.0299334	
18.291	0.0299334	
18.292	0.0301215	
18.293	0.0301714	
18.294	0.0301222	
18.295	0.0302117	
18.296	0.0302815	
18.297	0.0303367	
18.298	0.0300892	
18.299	0.0298567	
18.300	0.0297979	
18.301	0.0300464	
18.302	0.0302589	
18.303	0.0299444	
18.304	0.0296197	
18.305	0.0293925	
18.306	0.0297867	
18.307	0.0301776	
18.308	0.0303868	
18.309	0.0299861	
18.310	0.0295828	
18.311	0.0293734	
18.312	0.0297384	
18.313	0.0304635	
18.314	0.0307166	
18.315	0.0301366	
18.316	0.0293914	
18.317	0.0291599	
18.318	0.0298853	
18.319	0.0305264	
18.320	0.0304337	
18.321	0.0296435	
18.322	0.0289865	
18.323	0.0292463	
18.324	0.029991	
18.325	0.0302733	
18.326	0.0300656	
18.327	0.029514	
18.328	0.0293156	
18.329	0.0297761	
18.330	0.0301823	
18.331	0.0303675	
18.332	0.0301006	
18.333	0.0298924	
18.334	0.030015	
18.335	0.0304137	
18.336	0.0308131	
18.337	0.0308143	
18.338	0.0305396	
18.339	0.0303426	
18.340	0.0302874	
18.341	0.0304747	
18.342	0.0307055	
18.343	0.0307854	
18.344	0.0305762	
18.345	0.0301777	
18.346	0.0302978	
18.347	0.0304512	
18.348	0.0303543	
18.349	0.0299845	
18.350	0.030067	
18.351	0.0302698	
18.352	0.0303951	
18.353	0.0304038	
18.354	0.029988	
18.355	0.029663	
18.356	0.0298462	
18.357	0.0302243	
18.358	0.0303204	
18.359	0.0304256	
18.360	0.0299583	
18.361	0.0294072	
18.362	0.0292877	
18.363	0.0297301	
18.364	0.0301666	
18.365	0.030243	
18.366	0.0299254	
18.367	0.0294443	
18.368	0.0290079	
18.369	0.0293396	
18.370	0.0300708	
18.371	0.0304123	
18.372	0.0303629	
18.373	0.0297505	
18.374	0.0290868	
18.375	0.0290825	
18.376	0.0302156	
18.377	0.0311461	
18.378	0.0309816	
18.379	0.029954	
18.380	0.0292618	
