Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
17.436	0.0297758	
17.437	0.029824	
17.438	0.0294486	
17.439	0.0291058	
17.440	0.0291755	
17.441	0.0296016	
17.442	0.0299271	
17.443	0.0297894	
17.444	0.0297894	
17.445	0.0292165	
17.446	0.0291812	
17.447	0.0295505	
17.448	0.0297503	
17.449	0.0294493	
17.450	0.0291974	
17.451	0.0291504	
17.452	0.0295333	
17.453	0.0298262	
17.454	0.0298044	
17.455	0.0295406	
17.456	0.0296064	
17.457	0.02985	
17.458	0.0302543	
17.459	0.0305845	
17.460	0.0307105	
17.461	0.030601	
17.462	0.0307671	
17.463	0.031035	
17.464	0.031035	
17.465	0.0313838	
17.466	0.0313511	
17.467	0.0310282	
17.468	0.0307252	
17.469	0.030802	
17.470	0.031205	
17.471	0.031205	
17.472	0.0309434	
17.473	0.0305078	
17.474	0.0303678	
17.475	0.0305175	
17.476	0.0307631	
17.477	0.0309022	
17.478	0.0306875	
17.479	0.030418	
17.480	0.0304114	
17.481	0.0305897	
17.482	0.0307887	
17.483	0.0309765	
17.484	0.030769	
17.485	0.0306056	
17.486	0.0306056	
17.487	0.0310187	
17.488	0.0312334	
17.489	0.0312015	
17.490	0.0309692	
17.491	0.0308539	
17.492	0.0308539	
17.493	0.0309247	
17.494	0.0311765	
17.495	0.0313509	
17.496	0.0310666	
17.497	0.0307361	
17.498	0.0307361	
17.499	0.0306968	
17.500	0.0310197	
17.501	0.0310197	
17.502	0.0304842	
17.503	0.0304842	
17.504	0.0306931	
17.505	0.0306774	
17.506	0.0306774	
17.507	0.0300185	
17.508	0.0302138	
17.509	0.0302138	
17.510	0.0310004	
17.511	0.0310004	
17.512	0.0310729	
17.513	0.0310729	
17.514	0.0318926	
17.515	0.0318926	
17.516	0.0318251	
17.517	0.0316075	
17.518	0.0316075	
17.519	0.0321708	
17.520	0.0325778	
17.521	0.0323774	
17.522	0.0319009	
17.523	0.0319876	
17.524	0.0322424	
17.525	0.0322145	
17.526	0.0318846	
17.527	0.0318846	
17.528	0.0318511	
17.529	0.031841	
17.530	0.0313475	
17.531	0.0308893	
17.532	0.0308161	
17.533	0.0309648	
17.534	0.0309337	
17.535	0.0305981	
17.536	0.0303464	
17.537	0.0303022	
17.538	0.0304772	
17.539	0.0306405	
17.540	0.0306405	
17.541	0.0302781	
17.542	0.0304024	
17.543	0.0307009	
17.544	0.0308707	
17.545	0.03094	
17.546	0.0308213	
17.547	0.030759	
17.548	0.030836	
17.549	0.0311633	
17.550	0.031477	
17.551	0.0315366	
17.552	0.0316761	
17.553	0.0316274	
17.554	0.0313729	
17.555	0.0312787	
17.556	0.0316816	
17.557	0.031701	
17.558	0.031701	
17.559	0.0316442	
17.560	0.0315529	
17.561	0.0314335	
17.562	0.0315156	
17.563	0.0317396	
17.564	0.0314611	
17.565	0.0312004	
17.566	0.0316079	
17.567	0.0320427	
17.568	0.0319936	
17.569	0.0315637	
17.570	0.0310257	
17.571	0.0311385	
17.572	0.0313014	
17.573	0.0310957	
17.574	0.0306596	
17.575	0.0302926	
17.576	0.0303072	
17.577	0.0303632	
17.578	0.0304807	
17.579	0.0303704	
17.580	0.0301773	
17.581	0.0300222	
17.582	0.0302702	
17.583	0.030352	
17.584	0.0302382	
17.585	0.0303465	
17.586	0.0303464	
17.587	0.0306621	
17.588	0.0308402	
17.589	0.0309014	
17.590	0.0308659	
17.591	0.030984	
17.592	0.0311336	
17.593	0.0312925	
17.594	0.0315458	
17.595	0.0314753	
17.596	0.0311501	
17.597	0.0309488	
17.598	0.0311223	
17.599	0.0311779	
17.600	0.0312482	
17.601	0.0311577	
17.602	0.0310756	
17.603	0.0310363	
17.604	0.0314246	
17.605	0.031675	
17.606	0.0315107	
17.607	0.0313233	
17.608	0.0310816	
17.609	0.0308486	
17.610	0.0306126	
17.611	0.0306133	
17.612	0.0306806	
17.613	0.0308985	
17.614	0.030744	
17.615	0.0302352	
17.616	0.0294784	
17.617	0.0296683	
17.618	0.0302545	
17.619	0.0308267	
17.620	0.0308383	
17.621	0.0305096	
17.622	0.0299483	
17.623	0.0298375	
17.624	0.0303424	
17.625	0.0309457	
17.626	0.0309077	
17.627	0.0305167	
17.628	0.0304724	
17.629	0.0303671	
17.630	0.0303548	
17.631	0.0307555	
17.632	0.0306376	
17.633	0.0299526	
17.634	0.0297517	
17.635	0.0302164	
17.636	0.0302164	
17.637	0.0306194	
17.638	0.0302302	
17.639	0.0293541	
17.640	0.0288256	
17.641	0.0292254	
17.642	0.0298163	
17.643	0.0298557	
17.644	0.0296128	
17.645	0.0296128	
17.646	0.0294039	
17.647	0.0300008	
17.648	0.0300008	
17.649	0.0298659	
17.650	0.0292944	
17.651	0.0298407	
17.652	0.0309392	
17.653	0.0308481	
17.654	0.0308481	
17.655	0.0294023	
17.656	0.0293167	
17.657	0.0299752	
17.658	0.0306465	
17.659	0.0302012	
17.660	0.0292537	
17.661	0.0294884	
17.662	0.0301546	
17.663	0.0299815	
17.664	0.0291236	
17.665	0.0284663	
17.666	0.0287034	
17.667	0.0292777	
17.668	0.029592	
17.669	0.029347	
17.670	0.0288022	
17.671	0.0285727	
17.672	0.0288932	
17.673	0.0293352	
17.674	0.0293921	
17.675	0.0291894	
17.676	0.0294157	
17.677	0.0299219	
17.678	0.0299194	
17.679	0.0295284	
17.680	0.0290872	
17.681	0.0294235	
17.682	0.0301477	
17.683	0.0302772	
17.684	0.0295394	
17.685	0.0291747	
17.686	0.0293891	
17.687	0.0299233	
17.688	0.0302681	
17.689	0.0301673	
17.690	0.0295618	
17.691	0.0294684	
17.692	0.0296692	
17.693	0.0300998	
17.694	0.0297693	
17.695	0.0293732	
17.696	0.0292482	
17.697	0.029294	
17.698	0.0296549	
17.699	0.0296761	
17.700	0.02942	
17.701	0.0292676	
17.702	0.0294296	
17.703	0.0296712	
17.704	0.0298541	
17.705	0.0298964	
17.706	0.0300961	
17.707	0.0300678	
17.708	0.0301019	
17.709	0.0304064	
17.710	0.0306242	
17.711	0.0303695	
17.712	0.0302397	
17.713	0.030284	
17.714	0.0301309	
17.715	0.0299904	
17.716	0.029797	
17.717	0.0296383	
17.718	0.0292172	
17.719	0.0293682	
17.720	0.0296245	
17.721	0.0296391	
17.722	0.0295688	
17.723	0.0295232	
17.724	0.0293162	
17.725	0.0293796	
17.726	0.0300155	
17.727	0.0301558	
17.728	0.0299471	
17.729	0.0299443	
17.730	0.0302256	
17.731	0.0304836	
17.732	0.0304674	
17.733	0.0306064	
17.734	0.0304863	
17.735	0.0305273	
17.736	0.030511	
17.737	0.0306202	
17.738	0.030499	
17.739	0.0305527	
17.740	0.0306469	
17.741	0.0306742	
17.742	0.0305036	
17.743	0.0302868	
17.744	0.0301699	
17.745	0.0301699	
17.746	0.0301712	
17.747	0.0301483	
17.748	0.0300325	
17.749	0.0295066	
17.750	0.0296002	
17.751	0.0297015	
17.752	0.0297015	
17.753	0.0288861	
17.754	0.0288861	
17.755	0.0289383	
17.756	0.0293669	
17.757	0.0298044	
17.758	0.0298737	
17.759	0.0295827	
17.760	0.0296804	
17.761	0.0304907	
17.762	0.0305421	
17.763	0.0302631	
17.764	0.0300553	
17.765	0.0301863	
17.766	0.030699	
17.767	0.0309549	
17.768	0.0308375	
17.769	0.030652	
17.770	0.0308118	
17.771	0.0309892	
17.772	0.0307622	
17.773	0.0305055	
17.774	0.0305313	
17.775	0.0307067	
17.776	0.0308444	
17.777	0.0303242	
17.778	0.0296155	
17.779	0.0295065	
17.780	0.0297452	
17.781	0.0299195	
17.782	0.0295895	
17.783	0.0289895	
17.784	0.0286554	
17.785	0.0287601	
17.786	0.0291307	
17.787	0.0291546	
17.788	0.0288445	
17.789	0.0285501	
17.790	0.0287925	
17.791	0.0290755	
17.792	0.0293922	
17.793	0.0294105	
17.794	0.0292502	
17.795	0.0290283	
17.796	0.028774	
17.797	0.0289634	
17.798	0.0294913	
17.799	0.0296737	
17.800	0.0294718	
17.801	0.0294161	
17.802	0.0295124	
17.803	0.0292534	
17.804	0.0291005	
17.805	0.0292637	
17.806	0.0293082	
17.807	0.0292665	
17.808	0.0294479	
17.809	0.029538	
17.810	0.0293108	
17.811	0.0293398	
17.812	0.0295498	
17.813	0.0295674	
17.814	0.0289266	
17.815	0.0290542	
17.816	0.0298244	
17.817	0.030665	
17.818	0.0305816	
17.819	0.0297589	
17.820	0.0290178	
17.821	0.0289922	
17.822	0.029477	
17.823	0.0297879	
17.824	0.0294094	
17.825	0.0286925	
17.826	0.0283794	
17.827	0.0285582	
17.828	0.0287586	
17.829	0.0288607	
17.830	0.0285834	
17.831	0.0282566	
17.832	0.0282804	
17.833	0.0284694	
17.834	0.0285056	
17.835	0.028477	
17.836	0.028515	
17.837	0.0286761	
17.838	0.0288801	
17.839	0.0288984	
17.840	0.0288443	
17.841	0.0289217	
17.842	0.0291082	
17.843	0.0290294	
17.844	0.0292645	
17.845	0.0292645	
17.846	0.0296168	
17.847	0.0294171	
17.848	0.0290091	
17.849	0.0287954	
17.850	0.0289172	
17.851	0.0292161	
17.852	0.0290767	
17.853	0.0290767	
17.854	0.028764	
17.855	0.028764	
17.856	0.0289927	
17.857	0.0292904	
17.858	0.0293773	
17.859	0.0292113	
17.860	0.0292113	
17.861	0.0288137	
17.862	0.0289318	
17.863	0.0288607	
17.864	0.0286617	
17.865	0.0285674	
17.866	0.0288436	
17.867	0.0289124	
17.868	0.0287023	
17.869	0.0283653	
17.870	0.028459	
17.871	0.0289341	
17.872	0.0292681	
17.873	0.0293076	
17.874	0.0291774	
17.875	0.0292936	
17.876	0.0292578	
17.877	0.0294474	
17.878	0.0295985	
17.879	0.0296562	
17.880	0.0294592	
17.881	0.0294516	
17.882	0.0297693	
17.883	0.0298129	
17.884	0.0296511	
17.885	0.0294752	
17.886	0.0290892	
17.887	0.0287079	
17.888	0.0286972	
17.889	0.0290821	
17.890	0.029439	
17.891	0.0292558	
17.892	0.0284784	
17.893	0.0276945	
17.894	0.0277073	
17.895	0.028243	
17.896	0.0287804	
17.897	0.0285451	
17.898	0.0278461	
17.899	0.0275635	
17.900	0.028267	
17.901	0.0290973	
17.902	0.0290966	
17.903	0.0282464	
17.904	0.0276956	
17.905	0.0285808	
17.906	0.0297264	
17.907	0.0301584	
17.908	0.0293075	
17.909	0.0282514	
17.910	0.0282861	
17.911	0.0293839	
17.912	0.030304	
17.913	0.029834	
17.914	0.028643	
17.915	0.0284774	
17.916	0.0293955	
17.917	0.0301403	
17.918	0.0297449	
17.919	0.0287567	
17.920	0.0282333	
17.921	0.0286388	
17.922	0.0293745	
17.923	0.02975	
17.924	0.0292164	
17.925	0.0286323	
17.926	0.0284045	
17.927	0.0289087	
17.928	0.0294459	
17.929	0.029486	
17.930	0.0291851	
17.931	0.0292793	
17.932	0.0295507	
17.933	0.0296068	
17.934	0.0291175	
17.935	0.0288232	
17.936	0.0293043	
17.937	0.0299689	
17.938	0.0299502	
17.939	0.0293916	
17.940	0.028873	
17.941	0.0290008	
17.942	0.0296485	
17.943	0.0299505	
17.944	0.0296694	
17.945	0.0291854	
17.946	0.0291767	
17.947	0.0293728	
17.948	0.0294609	
17.949	0.0292918	
17.950	0.0290398	
17.951	0.0289676	
17.952	0.0292081	
17.953	0.0292081	
17.954	0.0297025	
17.955	0.0295287	
17.956	0.0294277	
17.957	0.0295445	
17.958	0.0298251	
17.959	0.0302865	
17.960	0.0305993	
17.961	0.0304918	
17.962	0.0305049	
17.963	0.0309523	
17.964	0.0312663	
17.965	0.0313083	
17.966	0.0311241	
17.967	0.0309372	
17.968	0.0311547	
17.969	0.0312723	
17.970	0.0309824	
17.971	0.0305626	
17.972	0.030335	
17.973	0.0304009	
17.974	0.0305158	
17.975	0.0305322	
17.976	0.0303725	
17.977	0.0302362	
17.978	0.0302364	
17.979	0.0303212	
17.980	0.0302885	
17.981	0.030309	
17.982	0.0303138	
17.983	0.0304194	
17.984	0.0305515	
17.985	0.0307256	
17.986	0.0307256	
17.987	0.0307821	
17.988	0.03098	
17.989	0.0310013	
17.990	0.0310338	
17.991	0.0311734	
17.992	0.0310903	
17.993	0.0308247	
17.994	0.031144	
17.995	0.031144	
17.996	0.0309419	
17.997	0.0309419	
17.998	0.0308441	
17.999	0.0308441	
18.000	0.0308811	
18.001	0.0308811	
18.002	0.0304912	
18.003	0.0304912	
18.004	0.030728	
18.005	0.030728	
18.006	0.0303442	
18.007	0.0303442	
18.008	0.0303909	
18.009	0.0303909	
18.010	0.0312231	
18.011	0.0312669	
18.012	0.0312669	
18.013	0.0315282	
18.014	0.0319803	
18.015	0.0319803	
18.016	0.0318584	
18.017	0.0318584	
18.018	0.0317823	
18.019	0.0320924	
18.020	0.032304	
18.021	0.0321654	
18.022	0.0319897	
18.023	0.0319293	
18.024	0.031901	
18.025	0.0316878	
18.026	0.0317456	
18.027	0.0320486	
18.028	0.0321193	
18.029	0.031639	
18.030	0.0309021	
18.031	0.0306008	
18.032	0.0308674	
18.033	0.0313123	
18.034	0.0310511	
18.035	0.0303516	
18.036	0.0298141	
18.037	0.0301495	
18.038	0.0307193	
18.039	0.0308347	
18.040	0.030441	
18.041	0.0299111	
18.042	0.0300227	
18.043	0.0307351	
18.044	0.0312885	
18.045	0.0312885	
18.046	0.0309345	
18.047	0.0309345	
18.048	0.0303377	
18.049	0.0307204	
18.050	0.0315419	
18.051	0.0319455	
18.052	0.0318856	
18.053	0.0317022	
18.054	0.0313663	
18.055	0.0310194	
18.056	0.0311684	
18.057	0.0316886	
18.058	0.0319094	
18.059	0.0317395	
18.060	0.0316453	
18.061	0.031488	
18.062	0.0315656	
18.063	0.0315023	
18.064	0.0311865	
18.065	0.0311865	
18.066	0.0315967	
18.067	0.0315967	
18.068	0.0319588	
18.069	0.0319588	
18.070	0.0307216	
18.071	0.0307216	
18.072	0.0311363	
18.073	0.0311363	
18.074	0.030738	
18.075	0.030738	
18.076	0.0298941	
18.077	0.0298941	
18.078	0.030398	
18.079	0.0303701	
18.080	0.0303701	
18.081	0.0299013	
18.082	0.0299013	
18.083	0.0300012	
18.084	0.0300012	
18.085	0.0301601	
18.086	0.0303151	
18.087	0.0304984	
18.088	0.0306278	
18.089	0.0306401	
18.090	0.0306708	
18.091	0.0307803	
18.092	0.0310389	
18.093	0.0310389	
18.094	0.0316212	
18.095	0.0312086	
18.096	0.0308057	
18.097	0.0307456	
18.098	0.031021	
18.099	0.0314325	
18.100	0.0311786	
18.101	0.0308585	
18.102	0.0308045	
18.103	0.0310993	
18.104	0.0314245	
18.105	0.0315659	
18.106	0.0312247	
18.107	0.0310416	
18.108	0.0308304	
18.109	0.0309494	
18.110	0.0308364	
18.111	0.0303796	
18.112	0.0301839	
18.113	0.0302654	
18.114	0.0306209	
18.115	0.0305077	
18.116	0.0298407	
18.117	0.0294734	
18.118	0.0298111	
18.119	0.0304169	
18.120	0.0308345	
18.121	0.0309124	
18.122	0.0309124	
18.123	0.0298493	
18.124	0.0299953	
18.125	0.030563	
18.126	0.0311145	
18.127	0.0309631	
18.128	0.0309199	
18.129	0.0305698	
18.130	0.0303317	
18.131	0.0305506	
18.132	0.030886	
18.133	0.0305053	
18.134	0.030286	
18.135	0.0301935	
18.136	0.0303	
18.137	0.0304988	
18.138	0.0303923	
18.139	0.0299703	
18.140	0.0294159	
18.141	0.029374	
18.142	0.0296903	
18.143	0.0298714	
18.144	0.0298483	
18.145	0.0298483	
18.146	0.0297845	
18.147	0.0298985	
18.148	0.0298985	
18.149	0.0294541	
18.150	0.0291906	
18.151	0.0301628	
18.152	0.0312645	
18.153	0.03119	
18.154	0.0299384	
18.155	0.0291176	
18.156	0.0295794	
18.157	0.0309406	
18.158	0.0306811	
18.159	0.0306811	
18.160	0.0289416	
18.161	0.0295937	
18.162	0.0295937	
18.163	0.0302998	
18.164	0.0302998	
18.165	0.0284802	
18.166	0.0284802	
18.167	0.0288056	
18.168	0.0296606	
18.169	0.0296606	
18.170	0.0287874	
18.171	0.0287874	
18.172	0.0285355	
18.173	0.0285355	
18.174	0.0295722	
18.175	0.0295722	
18.176	0.0294207	
18.177	0.0294207	
18.178	0.0295535	
18.179	0.0293315	
18.180	0.0292178	
18.181	0.0292178	
18.182	0.0301858	
18.183	0.0301858	
18.184	0.0295494	
18.185	0.0293206	
18.186	0.0295785	
18.187	0.0300312	
18.188	0.0301738	
18.189	0.0298138	
18.190	0.0293718	
18.191	0.0293718	
18.192	0.0298911	
18.193	0.0298951	
18.194	0.0295965	
18.195	0.0291184	
18.196	0.0290109	
18.197	0.0293415	
18.198	0.0295613	
18.199	0.0294792	
18.200	0.0290237	
18.201	0.0290016	
18.202	0.029387	
18.203	0.0298084	
18.204	0.0300094	
18.205	0.0300531	
18.206	0.0298883	
18.207	0.0298426	
18.208	0.0301403	
18.209	0.0306418	
18.210	0.0307001	
18.211	0.0303344	
18.212	0.0300768	
18.213	0.0301179	
18.214	0.0302943	
18.215	0.0301274	
18.216	0.0299425	
18.217	0.0297821	
18.218	0.0295913	
18.219	0.0297419	
18.220	0.0297283	
18.221	0.0295929	
18.222	0.029365	
18.223	0.0295264	
18.224	0.0297041	
18.225	0.0297205	
18.226	0.0299059	
18.227	0.0298576	
18.228	0.0298852	
18.229	0.030024	
18.230	0.0304282	
18.231	0.030438	
18.232	0.030271	
18.233	0.0301513	
18.234	0.0302306	
18.235	0.0305089	
18.236	0.0307441	
18.237	0.0306056	
18.238	0.0302528	
18.239	0.0300403	
18.240	0.0304917	
18.241	0.0308183	
18.242	0.030579	
18.243	0.0300759	
18.244	0.0300631	
18.245	0.0300631	
18.246	0.0300761	
18.247	0.0301896	
18.248	0.0299758	
18.249	0.0294979	
18.250	0.0295974	
18.251	0.0298106	
18.252	0.0295314	
18.253	0.0288798	
18.254	0.0288164	
18.255	0.0291331	
18.256	0.0294099	
18.257	0.0296434	
18.258	0.0294901	
18.259	0.0293679	
18.260	0.0296902	
18.261	0.0305535	
18.262	0.0310117	
18.263	0.0306207	
18.264	0.0297862	
18.265	0.0297862	
18.266	0.0304292	
18.267	0.0311231	
18.268	0.0313884	
18.269	0.0313884	
18.270	0.0306136	
18.271	0.030442	
18.272	0.0307325	
18.273	0.0307325	
18.274	0.0309729	
18.275	0.0309729	
18.276	0.0307569	
18.277	0.0300738	
18.278	0.0300738	
18.279	0.0297683	
18.280	0.0301862	
18.281	0.0299128	
18.282	0.0299128	
18.283	0.0290786	
18.284	0.0290786	
18.285	0.0293934	
18.286	0.0293934	
18.287	0.0292052	
18.288	0.0292052	
18.289	0.0286405	
18.290	0.0286405	
18.291	0.029621	
18.292	0.029621	
18.293	0.0294014	
18.294	0.0292758	
18.295	0.0292758	
18.296	0.0291098	
18.297	0.0295073	
18.298	0.0295073	
18.299	0.029658	
18.300	0.0294691	
18.301	0.0294691	
18.302	0.0296183	
18.303	0.0294224	
18.304	0.0293385	
18.305	0.029449	
18.306	0.0296215	
18.307	0.0295732	
18.308	0.0296039	
18.309	0.0295958	
18.310	0.0293183	
18.311	0.0292422	
18.312	0.0294799	
18.313	0.0294666	
18.314	0.0292998	
18.315	0.0295131	
18.316	0.0298556	
18.317	0.0300886	
18.318	0.0298592	
18.319	0.0294504	
18.320	0.029429	
18.321	0.0296346	
18.322	0.0296146	
18.323	0.0292648	
18.324	0.0289389	
18.325	0.0287362	
18.326	0.0287618	
18.327	0.0287536	
18.328	0.0286742	
18.329	0.0285995	
18.330	0.0285619	
18.331	0.0286268	
18.332	0.0285642	
18.333	0.0286125	
18.334	0.0285684	
18.335	0.028511	
18.336	0.0285649	
18.337	0.0289218	
18.338	0.0290231	
18.339	0.0288417	
18.340	0.0288247	
18.341	0.0290507	
18.342	0.0291955	
18.343	0.0292386	
18.344	0.0291593	
18.345	0.0291593	
18.346	0.0293742	
18.347	0.0294402	
18.348	0.0291436	
18.349	0.0289447	
18.350	0.0288483	
18.351	0.0288851	
18.352	0.0290357	
18.353	0.0290395	
18.354	0.0289003	
18.355	0.0288104	
18.356	0.0290379	
18.357	0.0294096	
18.358	0.0294484	
18.359	0.0292097	
18.360	0.0290858	
18.361	0.0291709	
18.362	0.0290107	
18.363	0.0286486	
18.364	0.0286153	
18.365	0.0289876	
18.366	0.0292283	
18.367	0.0288639	
18.368	0.0282726	
18.369	0.028286	
18.370	0.0288148	
18.371	0.0294091	
18.372	0.0295712	
18.373	0.0294576	
18.374	0.0293802	
18.375	0.0294838	
18.376	0.0293531	
18.377	0.0294376	
18.378	0.0296784	
18.379	0.0297347	
18.380	0.0295151	
18.381	0.0294835	
18.382	0.0295825	
18.383	0.0295733	
18.384	0.0294775	
18.385	0.0295531	
18.386	0.0291396	
18.387	0.0287508	
18.388	0.0287408	
18.389	0.0289909	
18.390	0.0290954	
18.391	0.0289578	
18.392	0.0284186	
18.393	0.0279769	
18.394	0.0279628	
18.395	0.0283499	
18.396	0.0286233	
18.397	0.0282727	
18.398	0.0279938	
18.399	0.0283298	
18.400	0.0290103	
18.401	0.0292639	
18.402	0.028745	
18.403	0.0281552	
18.404	0.0285311	
18.405	0.0297889	
18.406	0.0306447	
18.407	0.0301246	
18.408	0.0289381	
18.409	0.0283323	
18.410	0.029148	
18.411	0.0304013	
18.412	0.0305407	
18.413	0.0295	
18.414	0.0287049	
18.415	0.0291439	
18.416	0.0300202	
18.417	0.0302408	
18.418	0.0294074	
18.419	0.0284025	
18.420	0.0283824	
18.421	0.0291648	
18.422	0.0299317	
18.423	0.0297991	
18.424	0.0297991	
18.425	0.0290665	
18.426	0.0284592	
18.427	0.0286125	
18.428	0.0292107	
18.429	0.0296295	
18.430	0.02955	
18.431	0.0294969	
18.432	0.0297117	
18.433	0.0297828	
18.434	0.0294542	
18.435	0.0291152	
18.436	0.0293488	
18.437	0.0300346	
18.438	0.0301803	
18.439	0.0295681	
18.440	0.0289474	
18.441	0.0291397	
18.442	0.0296296	
18.443	0.030054	
18.444	0.0298854	
18.445	0.0294307	
18.446	0.0292336	
18.447	0.0294894	
18.448	0.0294894	
18.449	0.0293975	
18.450	0.0293975	
18.451	0.0292532	
18.452	0.0294384	
18.453	0.0294384	
18.454	0.0295669	
18.455	0.0295669	
18.456	0.029694	
18.457	0.029694	
18.458	0.0301467	
18.459	0.0301467	
18.460	0.0306503	
18.461	0.0308469	
18.462	0.0309151	
18.463	0.0310178	
18.464	0.0312261	
18.465	0.0314007	
18.466	0.0315008	
18.467	0.0315008	
18.468	0.0309375	
18.469	0.0307805	
18.470	0.0308729	
18.471	0.0310755	
18.472	0.0309872	
18.473	0.0306748	
18.474	0.0303439	
18.475	0.030184	
18.476	0.0304378	
18.477	0.0307338	
18.478	0.0307569	
18.479	0.0305024	
18.480	0.0302829	
18.481	0.0303269	
18.482	0.0305347	
18.483	0.030885	
18.484	0.0308207	
18.485	0.030731	
18.486	0.0306686	
18.487	0.0308352	
18.488	0.0311302	
18.489	0.0312952	
18.490	0.0311862	
18.491	0.0308037	
18.492	0.0305663	
18.493	0.0308498	
18.494	0.0314742	
18.495	0.0316257	
18.496	0.0311382	
18.497	0.030609	
18.498	0.0304702	
18.499	0.0307249	
18.500	0.0311799	
18.501	0.03127	
18.502	0.0308895	
18.503	0.0306293	
18.504	0.0306378	
18.505	0.0305798	
18.506	0.0304146	
18.507	0.0304332	
18.508	0.0304332	
18.509	0.0306036	
18.510	0.0308694	
18.511	0.0310274	
18.512	0.0312367	
18.513	0.0315424	
18.514	0.0319211	
18.515	0.0321451	
18.516	0.0319698	
18.517	0.031652	
18.518	0.0317352	
18.519	0.0322423	
18.520	0.0327427	
18.521	0.0326634	
18.522	0.0321456	
18.523	0.0320029	
18.524	0.0321494	
18.525	0.0322382	
18.526	0.0321904	
18.527	0.0321871	
18.528	0.0321181	
18.529	0.0317952	
18.530	0.0313777	
18.531	0.0310896	
18.532	0.0311926	
18.533	0.0314208	
18.534	0.0311922	
18.535	0.0306633	
18.536	0.0301484	
18.537	0.0303702	
18.538	0.0307605	
18.539	0.0308528	
18.540	0.0304585	
18.541	0.0301289	
18.542	0.0303131	
18.543	0.0308708	
18.544	0.0312272	
18.545	0.0312462	
18.546	0.0308987	
18.547	0.0304205	
18.548	0.0304002	
18.549	0.0309524	
18.550	0.0316007	
18.551	0.0318913	
18.552	0.0318565	
18.553	0.0314639	
18.554	0.0310578	
18.555	0.0311579	
18.556	0.0315149	
18.557	0.0317654	
18.558	0.0316489	
18.559	0.0316982	
18.560	0.0316277	
18.561	0.0315913	
18.562	0.0315659	
18.563	0.0314773	
18.564	0.0313602	
18.565	0.0312596	
18.566	0.031607	
18.567	0.0319007	
18.568	0.0319489	
18.569	0.0316273	
18.570	0.0311762	
18.571	0.0311887	
18.572	0.0312881	
18.573	0.0310241	
18.574	0.0306811	
18.575	0.0302625	
18.576	0.0300187	
18.577	0.0302311	
18.578	0.0304941	
18.579	0.0302354	
18.580	0.0299245	
18.581	0.0298735	
18.582	0.030132	
18.583	0.0301728	
18.584	0.0301818	
18.585	0.0302889	
18.586	0.0305297	
18.587	0.0307884	
18.588	0.0307439	
18.589	0.0307291	
18.590	0.030957	
18.591	0.0309939	
18.592	0.031134	
18.593	0.0314089	
18.594	0.0316774	
18.595	0.0313161	
18.596	0.030893	
18.597	0.0307155	
18.598	0.0310702	
18.599	0.0312276	
18.600	0.0310448	
18.601	0.0309381	
18.602	0.0309248	
18.603	0.0309921	
18.604	0.0314338	
18.605	0.0315083	
18.606	0.031294	
18.607	0.0307061	
18.608	0.0306943	
18.609	0.0308037	
18.610	0.0306349	
18.611	0.0303083	
18.612	0.0302274	
18.613	0.0302598	
18.614	0.0302925	
18.615	0.030069	
18.616	0.0295602	
18.617	0.0296165	
18.618	0.0300778	
18.619	0.0304031	
18.620	0.030402	
18.621	0.0304175	
18.622	0.0304109	
18.623	0.0300179	
18.624	0.0301411	
18.625	0.0302561	
18.626	0.0302395	
18.627	0.0302732	
18.628	0.0303803	
18.629	0.0303131	
18.630	0.0303321	
18.631	0.0304013	
18.632	0.0301318	
18.633	0.0293593	
18.634	0.0293593	
18.635	0.0302465	
18.636	0.0302465	
18.637	0.0306839	
18.638	0.0300586	
18.639	0.0291522	
18.640	0.0288922	
18.641	0.0288922	
18.642	0.0299316	
18.643	0.0301148	
18.644	0.0292122	
18.645	0.0292122	
18.646	0.0292057	
18.647	0.0292057	
18.648	0.0301644	
18.649	0.0301644	
18.650	0.0296578	
18.651	0.0296578	
18.652	0.0308787	
18.653	0.0308787	
18.654	0.0300144	
18.655	0.0300144	
18.656	0.0299372	
18.657	0.0304943	
18.658	0.0304253	
18.659	0.0296179	
18.660	0.0292384	
18.661	0.0298176	
18.662	0.0304242	
18.663	0.0297045	
18.664	0.0286561	
18.665	0.0283165	
18.666	0.0289148	
18.667	0.0296296	
18.668	0.0297095	
18.669	0.0292374	
18.670	0.0284427	
18.671	0.0282411	
18.672	0.0289089	
18.673	0.0295	
18.674	0.0294453	
18.675	0.0293492	
18.676	0.0294082	
18.677	0.0296087	
18.678	0.0296556	
18.679	0.0295121	
18.680	0.0292438	
18.681	0.0295818	
18.682	0.0300576	
18.683	0.030095	
18.684	0.0296052	
18.685	0.0293085	
18.686	0.0295313	
18.687	0.0299346	
18.688	0.0300967	
18.689	0.0299238	
18.690	0.0293749	
18.691	0.0292352	
18.692	0.0295423	
18.693	0.0296701	
18.694	0.0293674	
18.695	0.0292305	
18.696	0.0292164	
18.697	0.0293038	
18.698	0.0295591	
18.699	0.0295368	
18.700	0.0294243	
18.701	0.0293635	
18.702	0.0294407	
18.703	0.0297762	
18.704	0.0300968	
18.705	0.0302117	
18.706	0.0301342	
18.707	0.0298039	
18.708	0.0301328	
18.709	0.0304297	
18.710	0.0306455	
18.711	0.0304401	
18.712	0.0300584	
18.713	0.0300421	
18.714	0.0300054	
