Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.178	0.030121	
0.179	0.0300718	
0.180	0.030267	
0.181	0.030386	
0.182	0.0302606	
0.183	0.0301767	
0.184	0.0298274	
0.185	0.0298274	
0.186	0.0298837	
0.187	0.0300932	
0.188	0.0301168	
0.189	0.0297949	
0.190	0.0295731	
0.191	0.0295176	
0.192	0.0297028	
0.193	0.0299138	
0.194	0.0298402	
0.195	0.0298402	
0.196	0.0296311	
0.197	0.0295992	
0.198	0.0297743	
0.199	0.0299428	
0.200	0.0299916	
0.201	0.0299792	
0.202	0.0297419	
0.203	0.0296224	
0.204	0.0298469	
0.205	0.0302024	
0.206	0.0302198	
0.207	0.0299898	
0.208	0.0297224	
0.209	0.0296834	
0.210	0.0299159	
0.211	0.0301962	
0.212	0.0302918	
0.213	0.0300878	
0.214	0.0297992	
0.215	0.0297939	
0.216	0.0300126	
0.217	0.0302337	
0.218	0.0302341	
0.219	0.0300573	
0.220	0.0298413	
0.221	0.0298656	
0.222	0.0298656	
0.223	0.0301695	
0.224	0.0300599	
0.225	0.0300599	
0.226	0.0298025	
0.227	0.0296047	
0.228	0.0296343	
0.229	0.0297646	
0.230	0.0299803	
0.231	0.0298893	
0.232	0.0296261	
0.233	0.0295528	
0.234	0.0295453	
0.235	0.0296613	
0.236	0.0298686	
0.237	0.0299282	
0.238	0.0298194	
0.239	0.0297444	
0.240	0.0296853	
0.241	0.0298344	
0.242	0.0298869	
0.243	0.029981	
0.244	0.0300324	
0.245	0.0299476	
0.246	0.0299477	
0.247	0.0300589	
0.248	0.0301428	
0.249	0.0299621	
0.250	0.0299992	
0.251	0.0299992	
0.252	0.0301769	
0.253	0.0301325	
0.254	0.0300933	
0.255	0.0300933	
0.256	0.0299517	
0.257	0.030177	
0.258	0.030177	
0.259	0.0302442	
0.260	0.0301823	
0.261	0.0300761	
0.262	0.0301084	
0.263	0.0302362	
0.264	0.0301939	
0.265	0.0300779	
0.266	0.0300779	
0.267	0.0299521	
0.268	0.029884	
0.269	0.0300895	
0.270	0.0301309	
0.271	0.0301309	
0.272	0.0300188	
0.273	0.0298542	
0.274	0.0297041	
0.275	0.0297931	
0.276	0.0299454	
0.277	0.0300494	
0.278	0.0300207	
0.279	0.0299185	
0.280	0.0298652	
0.281	0.0300986	
0.282	0.0300986	
0.283	0.0300947	
0.284	0.0300947	
0.285	0.029922	
0.286	0.029922	
0.287	0.0302309	
0.288	0.0302309	
0.289	0.0304047	
0.290	0.0302894	
0.291	0.029969	
0.292	0.0298609	
0.293	0.0298421	
0.294	0.0301433	
0.295	0.0302897	
0.296	0.0302658	
0.297	0.0299482	
0.298	0.0297507	
0.299	0.029904	
0.300	0.0301015	
0.301	0.0301679	
0.302	0.0302161	
0.303	0.0300141	
0.304	0.0298183	
0.305	0.0298078	
0.306	0.030008	
0.307	0.0301328	
0.308	0.030109	
0.309	0.0299254	
0.310	0.0297244	
0.311	0.0296191	
0.312	0.0298427	
0.313	0.0300687	
0.314	0.0300245	
0.315	0.0297577	
0.316	0.0297041	
0.317	0.0296767	
0.318	0.0298464	
0.319	0.0300509	
0.320	0.0300742	
0.321	0.0299605	
0.322	0.029972	
0.323	0.029955	
0.324	0.0299776	
0.325	0.0302522	
0.326	0.0303027	
0.327	0.030275	
0.328	0.0302244	
0.329	0.0301142	
0.330	0.0300564	
0.331	0.0303206	
0.332	0.0304681	
0.333	0.0304191	
0.334	0.0302211	
0.335	0.0302211	
0.336	0.0299932	
0.337	0.0299932	
0.338	0.0302543	
0.339	0.0304293	
0.340	0.0302255	
0.341	0.0299141	
0.342	0.0298533	
0.343	0.0299613	
0.344	0.0300719	
0.345	0.030268	
0.346	0.0301543	
0.347	0.0298459	
0.348	0.0297135	
0.349	0.0297747	
0.350	0.0299777	
0.351	0.0300152	
0.352	0.0300566	
0.353	0.0298849	
0.354	0.0295905	
0.355	0.0296973	
0.356	0.0298853	
0.357	0.0301045	
0.358	0.0300232	
0.359	0.0299265	
0.360	0.0296899	
0.361	0.0297144	
0.362	0.0300616	
0.363	0.0303831	
0.364	0.0303303	
0.365	0.0302292	
0.366	0.0300618	
0.367	0.0299965	
0.368	0.0302251	
0.369	0.0304571	
0.370	0.0306208	
0.371	0.0303937	
0.372	0.0301041	
0.373	0.0301073	
0.374	0.0301073	
0.375	0.0304773	
0.376	0.0304952	
0.377	0.0302512	
0.378	0.0299184	
0.379	0.029883	
0.380	0.0301634	
0.381	0.0302036	
0.382	0.0302305	
0.383	0.0300287	
0.384	0.0297664	
0.385	0.0297718	
0.386	0.0297796	
0.387	0.0299953	
0.388	0.0298695	
0.389	0.0297379	
0.390	0.0295641	
0.391	0.0295697	
0.392	0.0296769	
0.393	0.0297702	
0.394	0.0297334	
0.395	0.0296365	
0.396	0.0294074	
0.397	0.0294478	
0.398	0.0295847	
0.399	0.0298143	
0.400	0.0299275	
0.401	0.0298999	
0.402	0.0297097	
0.403	0.0296437	
0.404	0.0297989	
0.405	0.0300559	
0.406	0.0302982	
0.407	0.0303183	
0.408	0.0301933	
0.409	0.0299282	
0.410	0.0301344	
0.411	0.0303509	
0.412	0.0305289	
0.413	0.0304014	
0.414	0.030276	
0.415	0.0302241	
0.416	0.0302821	
0.417	0.0304547	
0.418	0.0305324	
0.419	0.0303735	
0.420	0.0302115	
0.421	0.0301042	
0.422	0.0301737	
0.423	0.0303061	
0.424	0.0303061	
0.425	0.0303352	
0.426	0.0301527	
0.427	0.0299801	
0.428	0.0298944	
0.429	0.029819	
0.430	0.0299348	
0.431	0.0300874	
0.432	0.0298897	
0.433	0.0296047	
0.434	0.0295163	
0.435	0.0294965	
0.436	0.0297186	
0.437	0.0297531	
0.438	0.0294994	
0.439	0.02937	
0.440	0.0294128	
0.441	0.0295553	
0.442	0.0296723	
0.443	0.0297318	
0.444	0.0298292	
0.445	0.0296906	
0.446	0.0297475	
0.447	0.0297475	
0.448	0.0300332	
0.449	0.0301818	
0.450	0.0302283	
0.451	0.0302441	
0.452	0.0302742	
0.453	0.0302424	
0.454	0.03039	
0.455	0.0304573	
0.456	0.0304916	
0.457	0.0305288	
0.458	0.0303731	
0.459	0.0303906	
0.460	0.0304338	
0.461	0.0304186	
0.462	0.0303762	
0.463	0.0303408	
0.464	0.0303094	
0.465	0.0301527	
0.466	0.0300238	
0.467	0.0300238	
0.468	0.0299174	
0.469	0.0299174	
0.470	0.0301495	
0.471	0.0298278	
0.472	0.0298278	
0.473	0.0294087	
0.474	0.0295394	
0.475	0.0296114	
0.476	0.0295514	
0.477	0.0295134	
0.478	0.0295134	
0.479	0.0291502	
0.480	0.0292249	
0.481	0.0293315	
0.482	0.0294172	
0.483	0.0294236	
0.484	0.0294234	
0.485	0.0293858	
0.486	0.0294659	
0.487	0.0295539	
0.488	0.0297386	
0.489	0.0298393	
0.490	0.0299181	
0.491	0.0298951	
0.492	0.0299716	
0.493	0.0301364	
0.494	0.0303728	
0.495	0.0303807	
0.496	0.0304589	
0.497	0.030398	
0.498	0.0302667	
0.499	0.0304153	
0.500	0.0305779	
0.501	0.0307295	
0.502	0.0306338	
0.503	0.0303679	
0.504	0.0302885	
0.505	0.0304423	
0.506	0.0305207	
0.507	0.0306402	
0.508	0.0304583	
0.509	0.0304407	
0.510	0.030194	
0.511	0.0301971	
0.512	0.0302551	
0.513	0.0302016	
0.514	0.0302046	
0.515	0.0300338	
0.516	0.0298342	
0.517	0.0296525	
0.518	0.0297534	
0.519	0.0297318	
0.520	0.0297318	
0.521	0.0295662	
0.522	0.0295662	
0.523	0.0293641	
0.524	0.0294419	
0.525	0.0296204	
0.526	0.0296204	
0.527	0.0295682	
0.528	0.0294456	
0.529	0.0295014	
0.530	0.0296698	
0.531	0.0298303	
0.532	0.0299542	
0.533	0.0298558	
0.534	0.0298558	
0.535	0.0299575	
0.536	0.0299575	
0.537	0.0303207	
0.538	0.0303026	
0.539	0.0302846	
0.540	0.0303028	
0.541	0.0304591	
0.542	0.0305591	
0.543	0.0305836	
0.544	0.0304889	
0.545	0.0304752	
0.546	0.0305346	
0.547	0.0305301	
0.548	0.0304643	
0.549	0.0304643	
0.550	0.030428	
0.551	0.030447	
0.552	0.0303537	
0.553	0.0302502	
0.554	0.0301466	
0.555	0.0301313	
0.556	0.0300881	
0.557	0.0299918	
0.558	0.0298346	
0.559	0.0298234	
0.560	0.0297629	
0.561	0.0297299	
0.562	0.0296502	
0.563	0.0295607	
0.564	0.0295848	
0.565	0.029486	
0.566	0.0294278	
0.567	0.0294421	
0.568	0.029554	
0.569	0.0295558	
0.570	0.029588	
0.571	0.029669	
0.572	0.0296737	
0.573	0.0297416	
0.574	0.0298987	
0.575	0.029952	
0.576	0.0299043	
0.577	0.0299194	
0.578	0.0300665	
0.579	0.0303348	
0.580	0.030312	
0.581	0.0304494	
0.582	0.0303033	
0.583	0.0302494	
0.584	0.0303577	
0.585	0.0306099	
0.586	0.0307018	
0.587	0.0305774	
0.588	0.0304334	
0.589	0.0304811	
0.590	0.030538	
0.591	0.0307118	
0.592	0.0306229	
0.593	0.0306229	
0.594	0.0303282	
0.595	0.0303762	
0.596	0.0304324	
0.597	0.030408	
0.598	0.030408	
0.599	0.0300042	
0.600	0.0300042	
0.601	0.0300071	
0.602	0.0300071	
0.603	0.0298881	
0.604	0.0296342	
0.605	0.029626	
0.606	0.029708	
0.607	0.0297142	
0.608	0.0297615	
0.609	0.0296213	
0.610	0.0295358	
0.611	0.0295895	
0.612	0.0296823	
0.613	0.0297551	
0.614	0.0298458	
0.615	0.0298368	
0.616	0.0297985	
0.617	0.0297891	
0.618	0.0299815	
0.619	0.0301184	
0.620	0.0301077	
0.621	0.0300891	
0.622	0.0300042	
0.623	0.0300497	
0.624	0.0301441	
0.625	0.0303831	
0.626	0.030363	
0.627	0.030172	
0.628	0.0301384	
0.629	0.0302034	
0.630	0.030402	
0.631	0.0303948	
0.632	0.0302496	
0.633	0.0302375	
0.634	0.0302519	
0.635	0.0302519	
0.636	0.030321	
0.637	0.0303587	
0.638	0.030125	
0.639	0.0300405	
0.640	0.0301243	
0.641	0.0300405	
0.642	0.029872	
0.643	0.0298914	
0.644	0.0297807	
0.645	0.0297807	
0.646	0.0297302	
0.647	0.0295697	
0.648	0.0295511	
0.649	0.0296171	
0.650	0.0296946	
0.651	0.0297008	
0.652	0.0296353	
0.653	0.0295721	
0.654	0.0295849	
0.655	0.0297011	
0.656	0.0297336	
0.657	0.0298337	
0.658	0.0298235	
0.659	0.0297906	
0.660	0.0297886	
0.661	0.0299336	
0.662	0.0301148	
0.663	0.0301045	
0.664	0.0299949	
0.665	0.0298931	
0.666	0.0300102	
0.667	0.0301539	
0.668	0.0302461	
0.669	0.0301622	
0.670	0.0301068	
0.671	0.0300602	
0.672	0.0302285	
0.673	0.0304125	
0.674	0.0303635	
0.675	0.0302569	
0.676	0.0302043	
0.677	0.0302783	
0.678	0.0303483	
0.679	0.0303564	
0.680	0.0302983	
0.681	0.0302104	
0.682	0.0300818	
0.683	0.0301084	
0.684	0.0301156	
0.685	0.0300886	
0.686	0.0300467	
0.687	0.0298694	
0.688	0.0297495	
0.689	0.0297081	
0.690	0.0298821	
0.691	0.0299365	
0.692	0.029778	
0.693	0.0296625	
0.694	0.0295666	
0.695	0.0297452	
0.696	0.0299278	
0.697	0.0298954	
0.698	0.0296709	
0.699	0.0296739	
0.700	0.0298041	
0.701	0.0300279	
0.702	0.030016	
0.703	0.030001	
0.704	0.0299334	
0.705	0.0299158	
0.706	0.0300289	
0.707	0.0300289	
0.708	0.0300098	
0.709	0.0300098	
0.710	0.0299832	
0.711	0.0299832	
0.712	0.0299727	
0.713	0.0300095	
0.714	0.0300259	
0.715	0.0300116	
0.716	0.0300404	
0.717	0.0299698	
0.718	0.0300668	
0.719	0.0300668	
0.720	0.0299608	
0.721	0.0299333	
0.722	0.0299955	
0.723	0.0300301	
0.724	0.0300176	
0.725	0.0300176	
0.726	0.0297363	
0.727	0.0297363	
0.728	0.0297885	
0.729	0.0297885	
0.730	0.0297497	
0.731	0.0297497	
0.732	0.0296755	
0.733	0.0296376	
0.734	0.0297152	
0.735	0.0297527	
0.736	0.0298478	
0.737	0.0296513	
0.738	0.029704	
0.739	0.0298789	
0.740	0.0298789	
0.741	0.0298917	
0.742	0.0298243	
0.743	0.0298243	
0.744	0.030053	
0.745	0.0300453	
0.746	0.0300373	
0.747	0.0300373	
0.748	0.0300167	
0.749	0.0299885	
0.750	0.03017	
0.751	0.03017	
0.752	0.0301973	
0.753	0.0300982	
0.754	0.0300331	
0.755	0.0300027	
0.756	0.0300862	
0.757	0.0301814	
0.758	0.0302731	
0.759	0.0302233	
0.760	0.0300515	
0.761	0.030058	
0.762	0.0301049	
0.763	0.0302561	
0.764	0.0302821	
0.765	0.0301792	
0.766	0.0299883	
0.767	0.0298756	
0.768	0.029957	
0.769	0.0300848	
0.770	0.0301192	
0.771	0.0300863	
0.772	0.0297958	
0.773	0.0296911	
0.774	0.0298378	
0.775	0.0299454	
0.776	0.0299673	
0.777	0.0298988	
0.778	0.0298615	
0.779	0.0298189	
0.780	0.0298766	
0.781	0.0300228	
0.782	0.0300597	
0.783	0.0300328	
0.784	0.0299531	
0.785	0.0300367	
0.786	0.0300979	
0.787	0.0300871	
0.788	0.0301425	
0.789	0.0302132	
0.790	0.0301261	
0.791	0.0299914	
0.792	0.0299741	
0.793	0.030066	
0.794	0.0301787	
0.795	0.0300566	
0.796	0.0298772	
0.797	0.0297515	
0.798	0.0298689	
0.799	0.0301324	
0.800	0.0302089	
0.801	0.0299745	
0.802	0.0297702	
0.803	0.0297666	
0.804	0.0299881	
0.805	0.0299881	
0.806	0.0301945	
0.807	0.0298965	
0.808	0.0296107	
0.809	0.0296107	
0.810	0.029979	
0.811	0.0300799	
0.812	0.0299548	
0.813	0.0298296	
0.814	0.0296857	
0.815	0.0296152	
0.816	0.0297747	
0.817	0.0300462	
0.818	0.0300462	
0.819	0.0299849	
0.820	0.0298748	
0.821	0.0298748	
0.822	0.029961	
0.823	0.0300658	
0.824	0.0302833	
0.825	0.0302795	
0.826	0.0301293	
0.827	0.0300361	
0.828	0.0301039	
0.829	0.0302329	
0.830	0.0303948	
0.831	0.0303858	
0.832	0.0302422	
0.833	0.0301097	
0.834	0.0301097	
0.835	0.0301302	
0.836	0.0303728	
0.837	0.0303728	
0.838	0.0302268	
0.839	0.0300181	
0.840	0.0299886	
0.841	0.0300843	
0.842	0.0300843	
0.843	0.0302133	
0.844	0.0301514	
0.845	0.0299536	
0.846	0.0299536	
0.847	0.0299298	
0.848	0.0300598	
0.849	0.0300998	
0.850	0.0300967	
0.851	0.0298901	
0.852	0.0298464	
0.853	0.0298282	
0.854	0.029998	
0.855	0.0300427	
0.856	0.030001	
0.857	0.0298165	
0.858	0.0297777	
0.859	0.0298511	
0.860	0.0299597	
0.861	0.0301079	
0.862	0.0301762	
0.863	0.0300714	
0.864	0.0299061	
0.865	0.030155	
0.866	0.0302526	
0.867	0.0302874	
0.868	0.0303242	
0.869	0.0302879	
0.870	0.0301034	
0.871	0.0301269	
0.872	0.0303446	
0.873	0.0305334	
0.874	0.0303692	
0.875	0.030263	
0.876	0.0299397	
0.877	0.0298221	
0.878	0.0302121	
0.879	0.0304399	
0.880	0.0302758	
0.881	0.030015	
0.882	0.029777	
0.883	0.0296502	
0.884	0.0298263	
0.885	0.0301024	
0.886	0.0300703	
0.887	0.0296936	
0.888	0.0295317	
0.889	0.0295878	
0.890	0.0297034	
0.891	0.0297938	
0.892	0.0296688	
0.893	0.0294054	
0.894	0.0292788	
0.895	0.0294595	
0.896	0.0296189	
0.897	0.0296243	
0.898	0.0297833	
0.899	0.0294834	
0.900	0.0294299	
0.901	0.0294299	
0.902	0.0296931	
0.903	0.0298909	
0.904	0.0299371	
0.905	0.0299371	
0.906	0.0298558	
0.907	0.0301798	
0.908	0.0304263	
0.909	0.0304263	
0.910	0.030357	
0.911	0.0302769	
0.912	0.0301974	
0.913	0.0302071	
0.914	0.0302711	
0.915	0.0306293	
0.916	0.03066	
0.917	0.0303396	
0.918	0.0301483	
0.919	0.0301483	
0.920	0.0305094	
0.921	0.0305729	
0.922	0.0303174	
0.923	0.0299849	
0.924	0.0299368	
0.925	0.0299368	
0.926	0.0300429	
0.927	0.0301907	
0.928	0.0303558	
0.929	0.0301953	
0.930	0.0297062	
0.931	0.0295638	
0.932	0.0295794	
0.933	0.0298216	
0.934	0.029946	
0.935	0.0298566	
0.936	0.0295901	
0.937	0.0292759	
0.938	0.0293809	
0.939	0.0297333	
0.940	0.0297333	
0.941	0.0297849	
0.942	0.0296296	
0.943	0.0294799	
0.944	0.0294177	
0.945	0.0297706	
0.946	0.0297706	
0.947	0.0301771	
0.948	0.0299803	
0.949	0.0299803	
0.950	0.0299311	
0.951	0.0300926	
0.952	0.0303303	
0.953	0.0304032	
0.954	0.0303505	
0.955	0.0303505	
0.956	0.0302628	
0.957	0.03037	
0.958	0.03037	
0.959	0.0303569	
0.960	0.0303153	
0.961	0.0302374	
0.962	0.0302374	
0.963	0.0301524	
0.964	0.0301901	
0.965	0.0301033	
0.966	0.0301638	
0.967	0.0300245	
0.968	0.0298823	
0.969	0.0298452	
0.970	0.0298698	
0.971	0.0298579	
0.972	0.0297924	
0.973	0.0296653	
0.974	0.0295206	
0.975	0.0294638	
0.976	0.0294638	
0.977	0.0294556	
0.978	0.0294556	
0.979	0.0293394	
0.980	0.0293109	
0.981	0.029264	
0.982	0.029264	
0.983	0.0293541	
0.984	0.0293324	
0.985	0.0293324	
0.986	0.0295072	
0.987	0.0295226	
0.988	0.0295226	
0.989	0.0295751	
0.990	0.0297584	
0.991	0.0299294	
0.992	0.0299826	
0.993	0.0301337	
0.994	0.0301228	
0.995	0.0301713	
0.996	0.0300845	
0.997	0.0303209	
0.998	0.030457	
0.999	0.0304523	
1.000	0.030478	
1.001	0.0304907	
1.002	0.0304253	
1.003	0.030396	
1.004	0.030489	
1.005	0.0305083	
1.006	0.0304633	
1.007	0.0305392	
1.008	0.0304835	
1.009	0.0303073	
1.010	0.030235	
1.011	0.0303756	
1.012	0.0303089	
1.013	0.0303185	
1.014	0.0301826	
1.015	0.029835	
1.016	0.0297551	
1.017	0.0299413	
1.018	0.0298638	
1.019	0.0298614	
1.020	0.0297244	
1.021	0.0294157	
1.022	0.02945	
1.023	0.0296015	
1.024	0.0296524	
1.025	0.0296516	
1.026	0.0294992	
1.027	0.0294807	
1.028	0.0295224	
1.029	0.0298575	
1.030	0.0298575	
1.031	0.0298514	
1.032	0.0298494	
1.033	0.0299117	
1.034	0.0300309	
1.035	0.0300309	
1.036	0.0302984	
1.037	0.0304132	
1.038	0.0303082	
1.039	0.0301773	
1.040	0.0302594	
1.041	0.0304622	
1.042	0.0305787	
1.043	0.030698	
1.044	0.0305003	
1.045	0.0305003	
1.046	0.030311	
1.047	0.0302819	
1.048	0.0304828	
1.049	0.0305922	
1.050	0.0305922	
1.051	0.0302205	
1.052	0.0302205	
1.053	0.0301258	
1.054	0.0302288	
1.055	0.0302089	
1.056	0.0300758	
1.057	0.0298659	
1.058	0.0296812	
1.059	0.029666	
1.060	0.0298259	
1.061	0.0298148	
1.062	0.0296432	
1.063	0.029468	
1.064	0.0293877	
1.065	0.0294198	
1.066	0.0296019	
1.067	0.0296715	
1.068	0.0296266	
1.069	0.0294976	
1.070	0.0293921	
1.071	0.0295272	
1.072	0.02968	
1.073	0.0299048	
1.074	0.0299885	
1.075	0.0299518	
1.076	0.0298616	
1.077	0.0297257	
1.078	0.029901	
1.079	0.030249	
1.080	0.0304582	
1.081	0.030416	
1.082	0.030291	
1.083	0.0299787	
1.084	0.0300905	
1.085	0.0300905	
1.086	0.0307718	
1.087	0.0307297	
1.088	0.0304053	
1.089	0.0304053	
1.090	0.0301975	
1.091	0.0301695	
1.092	0.030462	
1.093	0.0306697	
1.094	0.0306697	
1.095	0.0304257	
1.096	0.0302111	
1.097	0.0300381	
1.098	0.0304377	
1.099	0.0304377	
1.100	0.0303158	
1.101	0.0300422	
1.102	0.0298066	
1.103	0.0298025	
1.104	0.0298025	
1.105	0.0300214	
1.106	0.0300214	
1.107	0.029765	
1.108	0.0294628	
1.109	0.0294628	
1.110	0.0299759	
1.111	0.0299759	
1.112	0.0300927	
1.113	0.0297553	
1.114	0.0295179	
1.115	0.0295588	
1.116	0.0295588	
1.117	0.0300959	
1.118	0.0302672	
1.119	0.0301399	
1.120	0.029846	
1.121	0.0297499	
1.122	0.0299067	
1.123	0.0302562	
1.124	0.0304577	
1.125	0.0304476	
1.126	0.0302157	
1.127	0.029978	
1.128	0.0300657	
1.129	0.0303724	
1.130	0.0305152	
1.131	0.0305401	
1.132	0.0305401	
1.133	0.0300199	
1.134	0.0300921	
1.135	0.0303398	
1.136	0.0304817	
1.137	0.0303541	
1.138	0.0301065	
1.139	0.0299601	
1.140	0.0299279	
1.141	0.0301027	
1.142	0.0300959	
1.143	0.0298924	
1.144	0.0297341	
1.145	0.02967	
1.146	0.02967	
1.147	0.0296236	
1.148	0.029729	
1.149	0.029729	
1.150	0.0296017	
1.151	0.0294603	
1.152	0.0294603	
1.153	0.0296665	
1.154	0.0296665	
1.155	0.0297616	
1.156	0.0297616	
1.157	0.0296783	
1.158	0.029626	
1.159	0.0297418	
1.160	0.029886	
1.161	0.029997	
1.162	0.030035	
1.163	0.0300396	
1.164	0.0298913	
1.165	0.029891	
1.166	0.0300913	
1.167	0.0302735	
1.168	0.0302724	
1.169	0.0302202	
1.170	0.0300712	
1.171	0.0300383	
1.172	0.0301528	
1.173	0.0303497	
1.174	0.0305554	
1.175	0.0304589	
1.176	0.0302144	
1.177	0.0299643	
1.178	0.0300651	
1.179	0.0302985	
1.180	0.0304997	
1.181	0.0304474	
1.182	0.0299879	
1.183	0.0297958	
1.184	0.0298947	
1.185	0.0301359	
1.186	0.0301359	
1.187	0.0300694	
1.188	0.0298246	
1.189	0.0296391	
1.190	0.0295165	
1.191	0.0297413	
1.192	0.0299148	
1.193	0.0299562	
1.194	0.0297165	
1.195	0.0294856	
1.196	0.0294476	
1.197	0.0296113	
1.198	0.0299145	
1.199	0.0300485	
1.200	0.0298198	
1.201	0.0295811	
1.202	0.0295378	
1.203	0.0299311	
1.204	0.0301114	
1.205	0.0300677	
1.206	0.0299322	
1.207	0.0297661	
1.208	0.0297798	
1.209	0.0297798	
1.210	0.0301989	
1.211	0.0302214	
1.212	0.0300925	
1.213	0.0299037	
1.214	0.0298787	
1.215	0.0298787	
1.216	0.0302661	
1.217	0.0303949	
1.218	0.0301692	
1.219	0.0298717	
1.220	0.0298483	
1.221	0.029998	
1.222	0.0302302	
1.223	0.0302329	
1.224	0.0300547	
1.225	0.0298104	
1.226	0.0296259	
1.227	0.0297715	
1.228	0.0299577	
1.229	0.0300719	
1.230	0.0299417	
1.231	0.029586	
1.232	0.0294406	
1.233	0.0295749	
1.234	0.0298091	
1.235	0.0300238	
1.236	0.0300238	
1.237	0.029887	
1.238	0.0296068	
1.239	0.0294889	
1.240	0.0296767	
1.241	0.030097	
1.242	0.0301081	
1.243	0.0299414	
1.244	0.0299414	
1.245	0.0297218	
1.246	0.0297218	
1.247	0.0301695	
1.248	0.0301695	
1.249	0.0302827	
1.250	0.0299241	
1.251	0.0299241	
1.252	0.0299023	
1.253	0.0300819	
1.254	0.0302838	
1.255	0.0302189	
1.256	0.0301769	
1.257	0.030031	
1.258	0.0299295	
1.259	0.0301161	
1.260	0.0302005	
1.261	0.0302309	
1.262	0.0301456	
1.263	0.0300352	
1.264	0.0299561	
1.265	0.0300535	
1.266	0.0301223	
1.267	0.0301436	
1.268	0.0299411	
1.269	0.0298378	
1.270	0.029765	
1.271	0.0299316	
1.272	0.0300618	
1.273	0.0299915	
1.274	0.0298133	
1.275	0.0297713	
1.276	0.0297962	
