Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
10.672	0.0297979	
10.673	0.0296747	
10.674	0.0296747	
10.675	0.0297773	
10.676	0.0297064	
10.677	0.0296024	
10.678	0.0296092	
10.679	0.0296092	
10.680	0.0298508	
10.681	0.0298508	
10.682	0.0303688	
10.683	0.0303688	
10.684	0.0300659	
10.685	0.0300659	
10.686	0.0298403	
10.687	0.0304675	
10.688	0.03083	
10.689	0.0304862	
10.690	0.0300361	
10.691	0.0297438	
10.692	0.0298283	
10.693	0.0303449	
10.694	0.0303449	
10.695	0.0309254	
10.696	0.0304814	
10.697	0.0299947	
10.698	0.0298649	
10.699	0.0302744	
10.700	0.0307301	
10.701	0.0309021	
10.702	0.0305216	
10.703	0.0299843	
10.704	0.0296729	
10.705	0.0299882	
10.706	0.0303636	
10.707	0.0305529	
10.708	0.0302567	
10.709	0.0294224	
10.710	0.0288081	
10.711	0.0290051	
10.712	0.0298887	
10.713	0.0304918	
10.714	0.0302487	
10.715	0.0290005	
10.716	0.0286778	
10.717	0.0286778	
10.718	0.0293994	
10.719	0.0301146	
10.720	0.030224	
10.721	0.0296808	
10.722	0.0292192	
10.723	0.0294174	
10.724	0.0294174	
10.725	0.0299588	
10.726	0.030346	
10.727	0.030158	
10.728	0.0297355	
10.729	0.0295029	
10.730	0.0297315	
10.731	0.0303066	
10.732	0.0304928	
10.733	0.0301857	
10.734	0.0296135	
10.735	0.0294069	
10.736	0.0297468	
10.737	0.0303196	
10.738	0.0304838	
10.739	0.0301225	
10.740	0.0296166	
10.741	0.029421	
10.742	0.0297241	
10.743	0.0302926	
10.744	0.0304763	
10.745	0.0301549	
10.746	0.0295879	
10.747	0.0291275	
10.748	0.0294215	
10.749	0.0298977	
10.750	0.0301643	
10.751	0.0299337	
10.752	0.0294224	
10.753	0.0289791	
10.754	0.028929	
10.755	0.0293475	
10.756	0.0298174	
10.757	0.0299997	
10.758	0.029724	
10.759	0.0292361	
10.760	0.028858	
10.761	0.0290114	
10.762	0.0295424	
10.763	0.0300443	
10.764	0.0299887	
10.765	0.0294178	
10.766	0.0289408	
10.767	0.0289003	
10.768	0.0294048	
10.769	0.029921	
10.770	0.0300498	
10.771	0.0296496	
10.772	0.0289523	
10.773	0.0287245	
10.774	0.0289827	
10.775	0.0295247	
10.776	0.0299181	
10.777	0.0296511	
10.778	0.0289977	
10.779	0.0286689	
10.780	0.0288842	
10.781	0.0296296	
10.782	0.0301258	
10.783	0.0299033	
10.784	0.0293125	
10.785	0.0289461	
10.786	0.0290363	
10.787	0.0295766	
10.788	0.0301126	
10.789	0.030147	
10.790	0.0296733	
10.791	0.0289994	
10.792	0.0286386	
10.793	0.0290657	
10.794	0.0297523	
10.795	0.0300741	
10.796	0.0296243	
10.797	0.0288357	
10.798	0.0284958	
10.799	0.0287467	
10.800	0.0295187	
10.801	0.0299164	
10.802	0.0297842	
10.803	0.0292631	
10.804	0.0287761	
10.805	0.0289329	
10.806	0.0294733	
10.807	0.0301047	
10.808	0.0302171	
10.809	0.029889	
10.810	0.0294821	
10.811	0.0292808	
10.812	0.0293871	
10.813	0.0299907	
10.814	0.0305329	
10.815	0.0305497	
10.816	0.0300595	
10.817	0.0294095	
10.818	0.0293566	
10.819	0.0298836	
10.820	0.030491	
10.821	0.030611	
10.822	0.0299871	
10.823	0.0292953	
10.824	0.029351	
10.825	0.0300352	
10.826	0.0309298	
10.827	0.0309298	
10.828	0.0304342	
10.829	0.0298755	
10.830	0.0296571	
10.831	0.0300524	
10.832	0.0304902	
10.833	0.0306655	
10.834	0.0304554	
10.835	0.03004	
10.836	0.0297925	
10.837	0.0299259	
10.838	0.0302107	
10.839	0.0304108	
10.840	0.0304563	
10.841	0.0302597	
10.842	0.0300986	
10.843	0.030086	
10.844	0.0301804	
10.845	0.0301609	
10.846	0.030335	
10.847	0.0304959	
10.848	0.0305919	
10.849	0.0303133	
10.850	0.0299691	
10.851	0.0300181	
10.852	0.0302789	
10.853	0.0306031	
10.854	0.0303693	
10.855	0.0301159	
10.856	0.0300521	
10.857	0.0301148	
10.858	0.0301254	
10.859	0.0298685	
10.860	0.0298685	
10.861	0.0299525	
10.862	0.0299525	
10.863	0.0306686	
10.864	0.0304832	
10.865	0.0304832	
10.866	0.0298966	
10.867	0.0298966	
10.868	0.0306751	
10.869	0.0306751	
10.870	0.0307685	
10.871	0.030192	
10.872	0.0298752	
10.873	0.0298752	
10.874	0.0306233	
10.875	0.0308205	
10.876	0.0306458	
10.877	0.0306458	
10.878	0.0297939	
10.879	0.0298494	
10.880	0.0298494	
10.881	0.0305627	
10.882	0.0305668	
10.883	0.0302353	
10.884	0.0299085	
10.885	0.029869	
10.886	0.0300761	
10.887	0.0302906	
10.888	0.0305375	
10.889	0.0305318	
10.890	0.0301558	
10.891	0.0297024	
10.892	0.0295988	
10.893	0.0300909	
10.894	0.0307114	
10.895	0.0308731	
10.896	0.0303868	
10.897	0.0297975	
10.898	0.0295946	
10.899	0.0299917	
10.900	0.0305485	
10.901	0.0307419	
10.902	0.0303483	
10.903	0.0298532	
10.904	0.0296195	
10.905	0.0296952	
10.906	0.0300671	
10.907	0.0304386	
10.908	0.0304386	
10.909	0.030175	
10.910	0.029755	
10.911	0.0296778	
10.912	0.0299247	
10.913	0.0303698	
10.914	0.030561	
10.915	0.0303355	
10.916	0.0299412	
10.917	0.0298171	
10.918	0.0300877	
10.919	0.0305263	
10.920	0.0305749	
10.921	0.0305049	
10.922	0.030324	
10.923	0.0304251	
10.924	0.0304251	
10.925	0.0306078	
10.926	0.0308215	
10.927	0.0306554	
10.928	0.0304064	
10.929	0.0301481	
10.930	0.0301641	
10.931	0.0306117	
10.932	0.031098	
10.933	0.0312509	
10.934	0.0306504	
10.935	0.0299045	
10.936	0.0296944	
10.937	0.0303891	
10.938	0.0310267	
10.939	0.0311732	
10.940	0.030625	
10.941	0.0297967	
10.942	0.0293565	
10.943	0.0297323	
10.944	0.0304674	
10.945	0.031038	
10.946	0.030759	
10.947	0.0300377	
10.948	0.0294295	
10.949	0.0295922	
10.950	0.0303559	
10.951	0.0311062	
10.952	0.0311387	
10.953	0.0304737	
10.954	0.0298431	
10.955	0.0296616	
10.956	0.030101	
10.957	0.0309286	
10.958	0.0312796	
10.959	0.0307572	
10.960	0.0299121	
10.961	0.0295048	
10.962	0.029909	
10.963	0.0308959	
10.964	0.0312836	
10.965	0.0308581	
10.966	0.0300776	
10.967	0.0298755	
10.968	0.0298755	
10.969	0.0309916	
10.970	0.0309916	
10.971	0.0309516	
10.972	0.0305405	
10.973	0.0300467	
10.974	0.0300467	
10.975	0.0306719	
10.976	0.0306719	
10.977	0.0308032	
10.978	0.0308032	
10.979	0.0302126	
10.980	0.0303633	
10.981	0.0303633	
10.982	0.030422	
10.983	0.030422	
10.984	0.029989	
10.985	0.029989	
10.986	0.0299784	
10.987	0.0299784	
10.988	0.0299964	
10.989	0.0298445	
10.990	0.0298445	
10.991	0.0297554	
10.992	0.0299739	
10.993	0.030154	
10.994	0.0301543	
10.995	0.0298427	
10.996	0.0296846	
10.997	0.0297679	
10.998	0.0300086	
10.999	0.0301454	
11.000	0.0300667	
11.001	0.0298694	
11.002	0.0296646	
11.003	0.0296716	
11.004	0.0299824	
11.005	0.0301913	
11.006	0.0303758	
11.007	0.030424	
11.008	0.030424	
11.009	0.0301031	
11.010	0.0298898	
11.011	0.0298898	
11.012	0.0302364	
11.013	0.030593	
11.014	0.030689	
11.015	0.0302534	
11.016	0.0299615	
11.017	0.029758	
11.018	0.030005	
11.019	0.0304316	
11.020	0.0304788	
11.021	0.03007	
11.022	0.0296857	
11.023	0.0293002	
11.024	0.0292834	
11.025	0.0296266	
11.026	0.0298892	
11.027	0.0295754	
11.028	0.0292218	
11.029	0.0291878	
11.030	0.029412	
11.031	0.0295286	
11.032	0.0295851	
11.033	0.0293685	
11.034	0.0290457	
11.035	0.0289818	
11.036	0.0292598	
11.037	0.0296328	
11.038	0.0296781	
11.039	0.0295258	
11.040	0.0290548	
11.041	0.0286497	
11.042	0.029006	
11.043	0.0294221	
11.044	0.0296661	
11.045	0.0295932	
11.046	0.029202	
11.047	0.0287961	
11.048	0.0290349	
11.049	0.029751	
11.050	0.0299703	
11.051	0.0298983	
11.052	0.0296796	
11.053	0.0294828	
11.054	0.0294529	
11.055	0.0299664	
11.056	0.0305489	
11.057	0.0306404	
11.058	0.0304939	
11.059	0.0301422	
11.060	0.0301422	
11.061	0.0299429	
11.062	0.0305603	
11.063	0.030986	
11.064	0.0309596	
11.065	0.0303204	
11.066	0.0299373	
11.067	0.0297425	
11.068	0.030175	
11.069	0.0306969	
11.070	0.0307437	
11.071	0.030223	
11.072	0.0296658	
11.073	0.0294129	
11.074	0.0297729	
11.075	0.0304201	
11.076	0.0306812	
11.077	0.0303845	
11.078	0.0295319	
11.079	0.0295319	
11.080	0.0296115	
11.081	0.0299461	
11.082	0.0301585	
11.083	0.0300015	
11.084	0.0297348	
11.085	0.0294381	
11.086	0.0295263	
11.087	0.029633	
11.088	0.0300397	
11.089	0.0300397	
11.090	0.0300552	
11.091	0.0300552	
11.092	0.029943	
11.093	0.029943	
11.094	0.0299205	
11.095	0.0299205	
11.096	0.030716	
11.097	0.030716	
11.098	0.0302908	
11.099	0.0302908	
11.100	0.0300881	
11.101	0.0300881	
11.102	0.0308951	
11.103	0.0308951	
11.104	0.0302049	
11.105	0.030066	
11.106	0.0302493	
11.107	0.0304003	
11.108	0.0304003	
11.109	0.0302165	
11.110	0.0302165	
11.111	0.0302711	
11.112	0.0302711	
11.113	0.0302443	
11.114	0.03019	
11.115	0.0301381	
11.116	0.0301389	
11.117	0.0305195	
11.118	0.0304772	
11.119	0.0301481	
11.120	0.0299843	
11.121	0.0299843	
11.122	0.0299539	
11.123	0.0299552	
11.124	0.0297264	
11.125	0.0296434	
11.126	0.0295298	
11.127	0.0295955	
11.128	0.0296112	
11.129	0.0296583	
11.130	0.0298222	
11.131	0.0296914	
11.132	0.0297378	
11.133	0.0297428	
11.134	0.0297988	
11.135	0.0298232	
11.136	0.0298881	
11.137	0.0297657	
11.138	0.0300463	
11.139	0.0302744	
11.140	0.030274	
11.141	0.0299813	
11.142	0.029923	
11.143	0.0302502	
11.144	0.0306144	
11.145	0.0307548	
11.146	0.0304845	
11.147	0.0302254	
11.148	0.0301173	
11.149	0.0304569	
11.150	0.0307101	
11.151	0.0304877	
11.152	0.0301669	
11.153	0.0301033	
11.154	0.0300694	
11.155	0.0300005	
11.156	0.0302144	
11.157	0.0302883	
11.158	0.0301672	
11.159	0.0297789	
11.160	0.0298533	
11.161	0.0298579	
11.162	0.0300826	
11.163	0.0301201	
11.164	0.0298984	
11.165	0.0295857	
11.166	0.0294875	
11.167	0.0296879	
11.168	0.0297876	
11.169	0.0299287	
11.170	0.0298128	
11.171	0.0295507	
11.172	0.0295456	
11.173	0.0297599	
11.174	0.029911	
11.175	0.029826	
11.176	0.0296283	
11.177	0.0294386	
11.178	0.0294361	
11.179	0.0298234	
11.180	0.0300798	
11.181	0.0303324	
11.182	0.0302768	
11.183	0.0299859	
11.184	0.0297685	
11.185	0.0299091	
11.186	0.0303822	
11.187	0.0307692	
11.188	0.0305177	
11.189	0.0301257	
11.190	0.029865	
11.191	0.0299344	
11.192	0.0302664	
11.193	0.0305427	
11.194	0.0306845	
11.195	0.0304289	
11.196	0.0300039	
11.197	0.0299843	
11.198	0.030218	
11.199	0.0305959	
11.200	0.0308296	
11.201	0.030637	
11.202	0.0302203	
11.203	0.0300178	
11.204	0.0300093	
11.205	0.0302227	
11.206	0.0305589	
11.207	0.0304669	
11.208	0.0304669	
11.209	0.0296453	
11.210	0.0292493	
11.211	0.0296199	
11.212	0.0301644	
11.213	0.0302692	
11.214	0.0299713	
11.215	0.029402	
11.216	0.0290294	
11.217	0.0292502	
11.218	0.0298083	
11.219	0.0301147	
11.220	0.0298515	
11.221	0.0295089	
11.222	0.0294039	
11.223	0.0295989	
11.224	0.0300373	
11.225	0.0302076	
11.226	0.0299505	
11.227	0.0297387	
11.228	0.0298565	
11.229	0.0301417	
11.230	0.0303732	
11.231	0.0303458	
11.232	0.0299755	
11.233	0.0296695	
11.234	0.0295877	
11.235	0.0300492	
11.236	0.0303454	
11.237	0.0303031	
11.238	0.0300211	
11.239	0.0297574	
11.240	0.0297574	
11.241	0.0297642	
11.242	0.0301285	
11.243	0.0305127	
11.244	0.0305131	
11.245	0.0295751	
11.246	0.0294912	
11.247	0.0299212	
11.248	0.0299212	
11.249	0.0302307	
11.250	0.0296341	
11.251	0.029143	
11.252	0.029143	
11.253	0.0290716	
11.254	0.0293421	
11.255	0.029711	
11.256	0.0297868	
11.257	0.0294705	
11.258	0.0292302	
11.259	0.0291528	
11.260	0.0293109	
11.261	0.0295786	
11.262	0.0296063	
11.263	0.029507	
11.264	0.0294206	
11.265	0.0292626	
11.266	0.0292353	
11.267	0.029438	
11.268	0.0294917	
11.269	0.0295059	
11.270	0.029417	
11.271	0.0292341	
11.272	0.0291325	
11.273	0.029327	
11.274	0.0293642	
11.275	0.0292912	
11.276	0.0291319	
11.277	0.0291319	
11.278	0.0291854	
11.279	0.0293019	
11.280	0.0293019	
11.281	0.0295243	
11.282	0.0295243	
11.283	0.0293235	
11.284	0.029281	
11.285	0.029281	
11.286	0.0295799	
11.287	0.0295799	
11.288	0.0296899	
11.289	0.0294958	
11.290	0.0293249	
11.291	0.0293249	
11.292	0.029257	
11.293	0.029257	
11.294	0.0295289	
11.295	0.0295289	
11.296	0.0291688	
11.297	0.0291688	
11.298	0.0291388	
11.299	0.0294447	
11.300	0.0296481	
11.301	0.0294124	
11.302	0.0291426	
11.303	0.0290796	
11.304	0.0293626	
11.305	0.0297561	
11.306	0.0299063	
11.307	0.0297143	
11.308	0.0295834	
11.309	0.0295707	
11.310	0.0296775	
11.311	0.0298227	
11.312	0.0299641	
11.313	0.0299642	
11.314	0.0300564	
11.315	0.0300883	
11.316	0.0299918	
11.317	0.029896	
11.318	0.0298256	
11.319	0.0300327	
11.320	0.0302214	
11.321	0.0302404	
11.322	0.0299226	
11.323	0.0296329	
11.324	0.0302257	
11.325	0.0305969	
11.326	0.0306494	
11.327	0.0303317	
11.328	0.0300062	
11.329	0.0300593	
11.330	0.03047	
11.331	0.03047	
11.332	0.0306728	
11.333	0.0304728	
11.334	0.0301045	
11.335	0.0300719	
11.336	0.0303951	
11.337	0.0303951	
11.338	0.0304118	
11.339	0.0300935	
11.340	0.0298441	
11.341	0.0299002	
11.342	0.0303001	
11.343	0.0307895	
11.344	0.0307895	
11.345	0.0299165	
11.346	0.02963	
11.347	0.02963	
11.348	0.0308802	
11.349	0.0308802	
11.350	0.0301474	
11.351	0.0301474	
11.352	0.0295986	
11.353	0.0295986	
11.354	0.0307134	
11.355	0.0307134	
11.356	0.0302297	
11.357	0.0302297	
11.358	0.0296227	
11.359	0.029729	
11.360	0.0299021	
11.361	0.0301301	
11.362	0.0303542	
11.363	0.0304142	
11.364	0.0302079	
11.365	0.0302079	
11.366	0.0300813	
11.367	0.0304705	
11.368	0.0307734	
11.369	0.0307734	
11.370	0.03046	
11.371	0.03046	
11.372	0.030319	
11.373	0.0306046	
11.374	0.0307437	
11.375	0.0306268	
11.376	0.0303194	
11.377	0.0301241	
11.378	0.0300224	
11.379	0.0302252	
11.380	0.0305791	
11.381	0.0306468	
11.382	0.0304636	
11.383	0.0301391	
11.384	0.029922	
11.385	0.029922	
11.386	0.0305523	
11.387	0.0305523	
11.388	0.0301419	
11.389	0.0300177	
11.390	0.0301468	
11.391	0.0304002	
11.392	0.0304002	
11.393	0.0304002	
11.394	0.0304002	
11.395	0.0303396	
11.396	0.0306104	
11.397	0.0304149	
11.398	0.030064	
11.399	0.0300269	
11.400	0.0303043	
11.401	0.0305611	
11.402	0.0303892	
11.403	0.0301194	
11.404	0.0299379	
11.405	0.0299521	
11.406	0.0301364	
11.407	0.0302785	
11.408	0.0301993	
11.409	0.0299857	
11.410	0.0297471	
11.411	0.0298681	
11.412	0.0302292	
11.413	0.0304212	
11.414	0.0304158	
11.415	0.0301581	
11.416	0.0301038	
11.417	0.0301457	
11.418	0.0304696	
11.419	0.0305558	
11.420	0.0303865	
11.421	0.0302645	
11.422	0.0303693	
11.423	0.0303693	
11.424	0.0307553	
11.425	0.0306755	
11.426	0.0303915	
11.427	0.0301222	
11.428	0.0301602	
11.429	0.0303979	
11.430	0.0306581	
11.431	0.0307406	
11.432	0.030648	
11.433	0.0304854	
11.434	0.0301301	
11.435	0.0299965	
11.436	0.0303294	
11.437	0.0307333	
11.438	0.0307385	
11.439	0.03037	
11.440	0.029991	
11.441	0.0298192	
11.442	0.0299632	
11.443	0.0301859	
11.444	0.0303922	
11.445	0.0304208	
11.446	0.0301834	
11.447	0.0299848	
11.448	0.0299655	
11.449	0.0301807	
11.450	0.0305441	
11.451	0.0306801	
11.452	0.030445	
11.453	0.0301655	
11.454	0.0300852	
11.455	0.0302148	
11.456	0.0307156	
11.457	0.0309339	
11.458	0.030654	
11.459	0.0301321	
11.460	0.0299154	
11.461	0.0301583	
11.462	0.0307514	
11.463	0.0309113	
11.464	0.0306013	
11.465	0.0300583	
11.466	0.0298218	
11.467	0.0302542	
11.468	0.0307709	
11.469	0.0308426	
11.470	0.0305393	
11.471	0.0300752	
11.472	0.0300951	
11.473	0.0305105	
11.474	0.0308408	
11.475	0.0307915	
11.476	0.0303701	
11.477	0.0300998	
11.478	0.0302014	
11.479	0.0307357	
11.480	0.0309523	
11.481	0.0306978	
11.482	0.0299573	
11.483	0.0296688	
11.484	0.0299005	
11.485	0.0303577	
11.486	0.0304371	
11.487	0.0302746	
11.488	0.0296725	
11.489	0.0294449	
11.490	0.0296892	
11.491	0.0301793	
11.492	0.0304741	
11.493	0.0303474	
11.494	0.0299371	
11.495	0.0294594	
11.496	0.0295111	
11.497	0.0300553	
11.498	0.0303851	
11.499	0.0303999	
11.500	0.030027	
11.501	0.0296477	
11.502	0.0293994	
11.503	0.0297995	
11.504	0.0304251	
11.505	0.0305283	
11.506	0.0301577	
11.507	0.0300203	
11.508	0.0298496	
11.509	0.0298496	
11.510	0.0302524	
11.511	0.0305185	
11.512	0.0305935	
11.513	0.0303782	
11.514	0.0300698	
11.515	0.0301504	
11.516	0.0302239	
11.517	0.0303427	
11.518	0.0302694	
11.519	0.0302843	
11.520	0.030033	
11.521	0.0299944	
11.522	0.0298771	
11.523	0.0298959	
11.524	0.0298812	
11.525	0.0296939	
11.526	0.0294894	
11.527	0.0292291	
11.528	0.0293	
11.529	0.0297022	
11.530	0.0298927	
11.531	0.0298461	
11.532	0.0294054	
11.533	0.0290904	
11.534	0.0292537	
11.535	0.0295747	
11.536	0.0297937	
11.537	0.029761	
11.538	0.0294151	
11.539	0.029058	
11.540	0.0289269	
11.541	0.0292128	
11.542	0.029625	
11.543	0.0296595	
11.544	0.0292384	
11.545	0.0290274	
11.546	0.0291289	
11.547	0.0292673	
11.548	0.0295522	
11.549	0.029859	
11.550	0.0296871	
11.551	0.029495	
11.552	0.0296274	
11.553	0.029781	
11.554	0.0300241	
11.555	0.030387	
11.556	0.0304247	
11.557	0.0302323	
11.558	0.0303251	
11.559	0.0304049	
11.560	0.0304117	
11.561	0.0302209	
11.562	0.0302895	
11.563	0.030551	
11.564	0.0306759	
11.565	0.0305417	
11.566	0.0302982	
11.567	0.0299163	
11.568	0.0300814	
11.569	0.0303659	
11.570	0.0304626	
11.571	0.0301505	
11.572	0.0297348	
11.573	0.0297852	
11.574	0.0299765	
11.575	0.0303121	
11.576	0.030442	
11.577	0.0303332	
11.578	0.0300058	
11.579	0.0298121	
11.580	0.0297175	
11.581	0.0298646	
11.582	0.0300416	
11.583	0.0301146	
11.584	0.0300244	
11.585	0.0298942	
11.586	0.0298068	
11.587	0.0297251	
11.588	0.0298627	
11.589	0.0300767	
11.590	0.0302656	
11.591	0.0304019	
11.592	0.0302867	
11.593	0.0299603	
11.594	0.0297481	
11.595	0.030206	
11.596	0.0308697	
11.597	0.0309613	
11.598	0.0305574	
11.599	0.0302701	
11.600	0.0300191	
11.601	0.0302788	
11.602	0.030717	
11.603	0.0310136	
11.604	0.0306546	
11.605	0.0303553	
11.606	0.0302166	
11.607	0.0301609	
11.608	0.0302248	
11.609	0.0302248	
11.610	0.0305107	
11.611	0.0304871	
11.612	0.0305824	
11.613	0.0304808	
11.614	0.0301431	
11.615	0.0299848	
11.616	0.0301714	
11.617	0.0304521	
11.618	0.0305947	
11.619	0.0302071	
11.620	0.0298857	
11.621	0.0296884	
11.622	0.0297627	
11.623	0.03034	
11.624	0.03034	
11.625	0.0296952	
11.626	0.029397	
11.627	0.0292984	
11.628	0.0296146	
11.629	0.0298684	
11.630	0.0299185	
11.631	0.0296332	
11.632	0.0294578	
11.633	0.0295917	
11.634	0.0297999	
11.635	0.0299472	
11.636	0.0299545	
11.637	0.0296352	
11.638	0.0296352	
11.639	0.0299395	
11.640	0.0301726	
11.641	0.0301726	
11.642	0.0300813	
11.643	0.0300813	
11.644	0.0303569	
11.645	0.0303569	
11.646	0.0305125	
11.647	0.0305125	
11.648	0.0303978	
11.649	0.0303978	
11.650	0.0303857	
11.651	0.0303857	
11.652	0.0303963	
11.653	0.0303192	
11.654	0.0301461	
11.655	0.0301461	
11.656	0.0300525	
11.657	0.030038	
11.658	0.0302042	
11.659	0.0302006	
11.660	0.0301294	
11.661	0.0297963	
11.662	0.0297963	
11.663	0.0297757	
11.664	0.0297786	
11.665	0.0297786	
11.666	0.0300332	
11.667	0.0300332	
11.668	0.0295268	
11.669	0.0294176	
11.670	0.029556	
11.671	0.0299098	
11.672	0.0300129	
11.673	0.0299963	
11.674	0.0296836	
11.675	0.0296836	
11.676	0.0293915	
11.677	0.0298455	
11.678	0.0301182	
11.679	0.0300893	
11.680	0.0300698	
11.681	0.0300698	
11.682	0.030094	
11.683	0.0301132	
11.684	0.0299278	
11.685	0.0298814	
11.686	0.0302689	
11.687	0.0305605	
11.688	0.0304562	
11.689	0.0300968	
11.690	0.0298559	
11.691	0.0299301	
11.692	0.0301206	
11.693	0.030509	
11.694	0.0307221	
11.695	0.0305134	
11.696	0.0301572	
11.697	0.0299509	
11.698	0.0302467	
11.699	0.0306297	
11.700	0.0308949	
11.701	0.0306191	
11.702	0.0301054	
11.703	0.0297405	
11.704	0.02988	
11.705	0.0303015	
11.706	0.030679	
11.707	0.0304838	
11.708	0.029663	
11.709	0.029663	
11.710	0.0288866	
11.711	0.0294229	
11.712	0.0301924	
11.713	0.0306257	
11.714	0.0301361	
11.715	0.029211	
11.716	0.0287402	
11.717	0.0290873	
11.718	0.0298454	
11.719	0.0303126	
11.720	0.029902	
11.721	0.029902	
11.722	0.0292249	
11.723	0.0292623	
11.724	0.0297267	
11.725	0.030424	
11.726	0.0302143	
11.727	0.0297247	
11.728	0.0294867	
11.729	0.0298159	
11.730	0.0303994	
11.731	0.0305514	
11.732	0.0301789	
11.733	0.0296054	
11.734	0.0295027	
11.735	0.0297576	
11.736	0.0302632	
11.737	0.0304737	
11.738	0.0301913	
11.739	0.0297806	
11.740	0.0295728	
11.741	0.0297921	
11.742	0.0302116	
11.743	0.0304057	
11.744	0.0300736	
11.745	0.0295268	
11.746	0.0293515	
11.747	0.0294697	
11.748	0.0298751	
11.749	0.0301394	
11.750	0.0298156	
11.751	0.0292294	
11.752	0.0288612	
11.753	0.0290464	
11.754	0.0295789	
11.755	0.0298701	
11.756	0.02976	
11.757	0.0294469	
11.758	0.0291142	
11.759	0.0288972	
11.760	0.0292295	
11.761	0.0297247	
11.762	0.0300187	
11.763	0.0297163	
11.764	0.0291883	
11.765	0.0288219	
11.766	0.0289831	
11.767	0.0296143	
11.768	0.0300506	
11.769	0.0299432	
11.770	0.0292876	
11.771	0.0287207	
11.772	0.0288256	
11.773	0.0292275	
11.774	0.0296973	
11.775	0.0297175	
11.776	0.0292059	
11.777	0.028622	
11.778	0.0285745	
11.779	0.0291745	
11.780	0.0298768	
11.781	0.0300121	
11.782	0.0294963	
11.783	0.0288379	
11.784	0.0287385	
11.785	0.0292178	
11.786	0.0298489	
11.787	0.0302191	
11.788	0.0299048	
11.789	0.0292832	
11.790	0.0286966	
11.791	0.0287539	
11.792	0.0292773	
11.793	0.0299366	
11.794	0.0297591	
11.795	0.0291426	
11.796	0.0285954	
11.797	0.0284353	
11.798	0.0291176	
11.799	0.0298029	
11.800	0.0299096	
11.801	0.0292792	
11.802	0.028757	
11.803	0.02872	
11.804	0.0292163	
11.805	0.030002	
11.806	0.0301808	
11.807	0.0296174	
11.808	0.0296174	
11.809	0.0292526	
11.810	0.0292863	
11.811	0.0296597	
11.812	0.0300625	
11.813	0.0303086	
11.814	0.0303173	
11.815	0.0297186	
11.816	0.0297186	
11.817	0.0296469	
11.818	0.0300443	
11.819	0.0303385	
11.820	0.0303385	
11.821	0.0300132	
11.822	0.0295933	
11.823	0.0294824	
11.824	0.029923	
11.825	0.0307508	
11.826	0.0307037	
11.827	0.030211	
11.828	0.029823	
11.829	0.029844	
11.830	0.0304014	
11.831	0.0307744	
11.832	0.0305224	
11.833	0.0301354	
11.834	0.0298804	
11.835	0.0298731	
11.836	0.0302704	
11.837	0.0305067	
11.838	0.0303352	
11.839	0.0300269	
11.840	0.0297207	
11.841	0.0300688	
11.842	0.0304497	
11.843	0.0304825	
11.844	0.0302549	
11.845	0.0299722	
11.846	0.0299852	
11.847	0.0302931	
11.848	0.0303447	
11.849	0.0301282	
11.850	0.0299118	
11.851	0.0299142	
11.852	0.030118	
11.853	0.0302566	
11.854	0.030175	
11.855	0.0300321	
11.856	0.0300575	
11.857	0.0301912	
11.858	0.0300498	
11.859	0.0298663	
11.860	0.0298458	
11.861	0.0301773	
11.862	0.0306232	
11.863	0.0306751	
11.864	0.0303532	
11.865	0.0299589	
11.866	0.0298493	
11.867	0.030272	
11.868	0.0307201	
11.869	0.0308526	
11.870	0.0305975	
11.871	0.0301415	
11.872	0.0299672	
11.873	0.0301901	
11.874	0.0305442	
11.875	0.0306548	
11.876	0.0304403	
11.877	0.0299847	
11.878	0.0297462	
11.879	0.0299872	
11.880	0.0303806	
11.881	0.0306409	
11.882	0.030479	
11.883	0.0300373	
11.884	0.0297662	
11.885	0.0297306	
11.886	0.030007	
11.887	0.0303472	
11.888	0.0304075	
11.889	0.0302567	
11.890	0.0299956	
11.891	0.02961	
11.892	0.0296471	
11.893	0.0301046	
11.894	0.0306058	
11.895	0.0306925	
11.896	0.0302045	
11.897	0.0297091	
11.898	0.0301177	
11.899	0.0301177	
11.900	0.030411	
11.901	0.0304087	
11.902	0.0301586	
11.903	0.0297985	
11.904	0.0296594	
11.905	0.0298544	
11.906	0.0301968	
11.907	0.0302777	
11.908	0.0301194	
11.909	0.0301194	
11.910	0.0296666	
11.911	0.0297809	
11.912	0.0297809	
11.913	0.0303121	
11.914	0.0304467	
11.915	0.0302449	
11.916	0.0301046	
11.917	0.0298679	
11.918	0.0299653	
11.919	0.0304341	
11.920	0.0305568	
11.921	0.0303649	
11.922	0.0300958	
11.923	0.0300687	
11.924	0.030344	
11.925	0.0308863	
11.926	0.0308863	
11.927	0.0300148	
11.928	0.0297782	
11.929	0.0300079	
11.930	0.0305127	
11.931	0.0309376	
11.932	0.0309476	
11.933	0.0303584	
11.934	0.0296786	
11.935	0.029654	
11.936	0.0300504	
11.937	0.0306991	
11.938	0.030929	
11.939	0.0304639	
11.940	0.029741	
11.941	0.0293325	
11.942	0.0296879	
11.943	0.0303606	
11.944	0.030793	
11.945	0.0306158	
11.946	0.0299959	
11.947	0.0294282	
11.948	0.0295564	
11.949	0.0303017	
11.950	0.0309254	
11.951	0.0310361	
11.952	0.0306035	
11.953	0.0299356	
