Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
10.674	0.0290322	
10.675	0.0290322	
10.676	0.0282571	
10.677	0.0280011	
10.678	0.0289342	
10.679	0.0295344	
10.680	0.0287836	
10.681	0.0276265	
10.682	0.0271558	
10.683	0.0277846	
10.684	0.0285118	
10.685	0.0283169	
10.686	0.0271761	
10.687	0.02634	
10.688	0.0265069	
10.689	0.0273213	
10.690	0.027714	
10.691	0.0271054	
10.692	0.0259448	
10.693	0.0256437	
10.694	0.026647	
10.695	0.026647	
10.696	0.0276883	
10.697	0.0271023	
10.698	0.0267857	
10.699	0.0274067	
10.700	0.0284029	
10.701	0.0289734	
10.702	0.0287186	
10.703	0.0283968	
10.704	0.0283968	
10.705	0.0297346	
10.706	0.0306645	
10.707	0.0303515	
10.708	0.0293287	
10.709	0.028999	
10.710	0.0296373	
10.711	0.0303543	
10.712	0.0301946	
10.713	0.0291235	
10.714	0.0283888	
10.715	0.0286102	
10.716	0.0291548	
10.717	0.0291818	
10.718	0.028458	
10.719	0.0276366	
10.720	0.0274506	
10.721	0.0277889	
10.722	0.0280743	
10.723	0.0277359	
10.724	0.0272838	
10.725	0.0274118	
10.726	0.0280141	
10.727	0.0286652	
10.728	0.0287896	
10.729	0.0283876	
10.730	0.0282664	
10.731	0.0289152	
10.732	0.0297758	
10.733	0.0299738	
10.734	0.0295786	
10.735	0.0291884	
10.736	0.0291884	
10.737	0.0297682	
10.738	0.0297682	
10.739	0.0292825	
10.740	0.0292825	
10.741	0.0288828	
10.742	0.0288828	
10.743	0.0286889	
10.744	0.0286889	
10.745	0.0275553	
10.746	0.0275553	
10.747	0.0278572	
10.748	0.0278572	
10.749	0.0275454	
10.750	0.0271447	
10.751	0.0271447	
10.752	0.0273388	
10.753	0.0273388	
10.754	0.0280554	
10.755	0.0280554	
10.756	0.0281983	
10.757	0.0285239	
10.758	0.0285239	
10.759	0.0288182	
10.760	0.0289334	
10.761	0.0288748	
10.762	0.0288748	
10.763	0.0291816	
10.764	0.0294229	
10.765	0.0295483	
10.766	0.0291352	
10.767	0.0287389	
10.768	0.0289238	
10.769	0.0293217	
10.770	0.0293787	
10.771	0.0288283	
10.772	0.0281369	
10.773	0.0281369	
10.774	0.0283834	
10.775	0.0286671	
10.776	0.0285771	
10.777	0.0280917	
10.778	0.0279625	
10.779	0.0286006	
10.780	0.0290663	
10.781	0.029091	
10.782	0.0289329	
10.783	0.0290772	
10.784	0.0295904	
10.785	0.0301658	
10.786	0.0305855	
10.787	0.0306765	
10.788	0.0306901	
10.789	0.0310533	
10.790	0.0315847	
10.791	0.031992	
10.792	0.0319249	
10.793	0.0318739	
10.794	0.0323163	
10.795	0.032729	
10.796	0.0325496	
10.797	0.0320455	
10.798	0.0319583	
10.799	0.0322908	
10.800	0.0323396	
10.801	0.0318938	
10.802	0.0312295	
10.803	0.0308766	
10.804	0.0308616	
10.805	0.0310564	
10.806	0.0312004	
10.807	0.0307729	
10.808	0.0305437	
10.809	0.0307341	
10.810	0.0311915	
10.811	0.0315008	
10.812	0.0316999	
10.813	0.0318693	
10.814	0.0320104	
10.815	0.0323712	
10.816	0.0326715	
10.817	0.0327366	
10.818	0.0326159	
10.819	0.0326293	
10.820	0.0327505	
10.821	0.0329777	
10.822	0.0331257	
10.823	0.0330779	
10.824	0.0326969	
10.825	0.0323002	
10.826	0.032333	
10.827	0.0327109	
10.828	0.0330982	
10.829	0.0329144	
10.830	0.0322386	
10.831	0.031923	
10.832	0.0320584	
10.833	0.0327115	
10.834	0.0331832	
10.835	0.0332055	
10.836	0.0330658	
10.837	0.0330382	
10.838	0.0334001	
10.839	0.0340604	
10.840	0.0341961	
10.841	0.0337791	
10.842	0.0336621	
10.843	0.03396	
10.844	0.0343147	
10.845	0.0344197	
10.846	0.0339602	
10.847	0.0335782	
10.848	0.0337424	
10.849	0.0338576	
10.850	0.0334723	
10.851	0.0330018	
10.852	0.0328873	
10.853	0.032912	
10.854	0.0325543	
10.855	0.0320532	
10.856	0.0319191	
10.857	0.0320508	
10.858	0.0321184	
10.859	0.0320215	
10.860	0.0320215	
10.861	0.0317824	
10.862	0.031887	
10.863	0.0322359	
10.864	0.032628	
10.865	0.032643	
10.866	0.0326215	
10.867	0.0328438	
10.868	0.0331796	
10.869	0.0334811	
10.870	0.0336993	
10.871	0.0336942	
10.872	0.0339437	
10.873	0.0340541	
10.874	0.0337807	
10.875	0.0336049	
10.876	0.0336364	
10.877	0.0336133	
10.878	0.0331672	
10.879	0.0325797	
10.880	0.0324272	
10.881	0.0322638	
10.882	0.0319761	
10.883	0.0314223	
10.884	0.0310055	
10.885	0.0310513	
10.886	0.0314191	
10.887	0.0314191	
10.888	0.0309952	
10.889	0.0308295	
10.890	0.0313953	
10.891	0.0321744	
10.892	0.0321744	
10.893	0.0314909	
10.894	0.0311868	
10.895	0.0315563	
10.896	0.0321272	
10.897	0.0319701	
10.898	0.0310796	
10.899	0.0306361	
10.900	0.0312067	
10.901	0.0318486	
10.902	0.0313945	
10.903	0.0302467	
10.904	0.029733	
10.905	0.0302001	
10.906	0.0305172	
10.907	0.030549	
10.908	0.0300091	
10.909	0.029337	
10.910	0.0291555	
10.911	0.0298188	
10.912	0.0303219	
10.913	0.0303134	
10.914	0.0303368	
10.915	0.0304595	
10.916	0.0305193	
10.917	0.030905	
10.918	0.0311531	
10.919	0.0309945	
10.920	0.0309945	
10.921	0.0309735	
10.922	0.0309735	
10.923	0.0306153	
10.924	0.0306153	
10.925	0.0309685	
10.926	0.0309685	
10.927	0.0300213	
10.928	0.0300213	
10.929	0.0295117	
10.930	0.0295117	
10.931	0.0297428	
10.932	0.0297428	
10.933	0.0282517	
10.934	0.0282517	
10.935	0.0286492	
10.936	0.0286492	
10.937	0.0281555	
10.938	0.0275415	
10.939	0.0275415	
10.940	0.0286408	
10.941	0.0286408	
10.942	0.0286408	
10.943	0.0286408	
10.944	0.0286408	
10.945	0.0286408	
10.946	0.0290634	
10.947	0.0294038	
10.948	0.0293413	
10.949	0.0294686	
10.950	0.0301762	
10.951	0.0308395	
10.952	0.0305989	
10.953	0.0300519	
10.954	0.0299603	
10.955	0.0303575	
10.956	0.0306207	
10.957	0.0304567	
10.958	0.0298707	
10.959	0.0293713	
10.960	0.0295966	
10.961	0.0296856	
10.962	0.0291169	
10.963	0.0285396	
10.964	0.0283567	
10.965	0.0283729	
10.966	0.0284962	
10.967	0.0284271	
10.968	0.0281125	
10.969	0.0279543	
10.970	0.0282292	
10.971	0.0287846	
10.972	0.0290677	
10.973	0.0289438	
10.974	0.028989	
10.975	0.0291793	
10.976	0.0296542	
10.977	0.0298836	
10.978	0.0296605	
10.979	0.0293628	
10.980	0.0291686	
10.981	0.0293463	
10.982	0.0294838	
10.983	0.0294202	
10.984	0.0290498	
10.985	0.0283913	
10.986	0.0281403	
10.987	0.0281111	
10.988	0.0281344	
10.989	0.0276938	
10.990	0.0272574	
10.991	0.0268077	
10.992	0.0266805	
10.993	0.0267324	
10.994	0.0267809	
10.995	0.0266482	
10.996	0.026762	
10.997	0.0268899	
10.998	0.0270372	
10.999	0.0271782	
11.000	0.0273616	
11.001	0.0276259	
11.002	0.0280325	
11.003	0.028241	
11.004	0.0284502	
11.005	0.0285017	
11.006	0.0284722	
11.007	0.0286582	
11.008	0.0290689	
11.009	0.0293318	
11.010	0.0290163	
11.011	0.0285632	
11.012	0.0286481	
11.013	0.0288581	
11.014	0.0291016	
11.015	0.028932	
11.016	0.0281522	
11.017	0.0278031	
11.018	0.0278442	
11.019	0.0282648	
11.020	0.0279217	
11.021	0.0275074	
11.022	0.0274533	
11.023	0.0276477	
11.024	0.0277363	
11.025	0.0279373	
11.026	0.0278084	
11.027	0.0278377	
11.028	0.0280471	
11.029	0.0288729	
11.030	0.0289818	
11.031	0.0290213	
11.032	0.0292985	
11.033	0.0296048	
11.034	0.0299593	
11.035	0.0303637	
11.036	0.03053	
11.037	0.0305586	
11.038	0.0305433	
11.039	0.0309825	
11.040	0.0312148	
11.041	0.0312514	
11.042	0.0309884	
11.043	0.0307126	
11.044	0.0307471	
11.045	0.0311898	
11.046	0.0310837	
11.047	0.030301	
11.048	0.0298818	
11.049	0.0297376	
11.050	0.0300573	
11.051	0.0303769	
11.052	0.0301265	
11.053	0.0296436	
11.054	0.0292604	
11.055	0.0295009	
11.056	0.030216	
11.057	0.0307439	
11.058	0.0306908	
11.059	0.0309743	
11.060	0.0312947	
11.061	0.0317883	
11.062	0.0322886	
11.063	0.0322886	
11.064	0.0318974	
11.065	0.0316283	
11.066	0.0317636	
11.067	0.0322586	
11.068	0.0323483	
11.069	0.0319741	
11.070	0.0313557	
11.071	0.030909	
11.072	0.0312391	
11.073	0.0316574	
11.074	0.0315247	
11.075	0.0307325	
11.076	0.0301613	
11.077	0.0300024	
11.078	0.0304893	
11.079	0.0307687	
11.080	0.0303033	
11.081	0.030053	
11.082	0.0303842	
11.083	0.0309296	
11.084	0.0315168	
11.085	0.0315285	
11.086	0.0313671	
11.087	0.0313921	
11.088	0.0319735	
11.089	0.0320773	
11.090	0.0319504	
11.091	0.0319499	
11.092	0.0322121	
11.093	0.0323148	
11.094	0.0323115	
11.095	0.0321046	
11.096	0.0321236	
11.097	0.0321538	
11.098	0.0319504	
11.099	0.0314415	
11.100	0.0312701	
11.101	0.0316698	
11.102	0.0316698	
11.103	0.0306247	
11.104	0.0306247	
11.105	0.0303841	
11.106	0.0303841	
11.107	0.0309718	
11.108	0.0309718	
11.109	0.0299984	
11.110	0.0299984	
11.111	0.0307234	
11.112	0.0307234	
11.113	0.0313167	
11.114	0.0313167	
11.115	0.0312485	
11.116	0.0312485	
11.117	0.0322144	
11.118	0.0322144	
11.119	0.0317387	
11.120	0.0317387	
11.121	0.0329002	
11.122	0.0324853	
11.123	0.0324853	
11.124	0.0313149	
11.125	0.0315793	
11.126	0.0318309	
11.127	0.0312472	
11.128	0.0302125	
11.129	0.0294858	
11.130	0.0296069	
11.131	0.0298818	
11.132	0.0299574	
11.133	0.0291941	
11.134	0.0286067	
11.135	0.0286715	
11.136	0.0292685	
11.137	0.029814	
11.138	0.0296146	
11.139	0.0294135	
11.140	0.0297113	
11.141	0.0300402	
11.142	0.0301241	
11.143	0.0299298	
11.144	0.0297952	
11.145	0.0300444	
11.146	0.0303744	
11.147	0.0299685	
11.148	0.0294379	
11.149	0.0293113	
11.150	0.0296373	
11.151	0.029789	
11.152	0.0291483	
11.153	0.0282615	
11.154	0.0279991	
11.155	0.0284357	
11.156	0.0287313	
11.157	0.0282747	
11.158	0.0272962	
11.159	0.0269274	
11.160	0.0272845	
11.161	0.0278259	
11.162	0.0281144	
11.163	0.0281144	
11.164	0.0274272	
11.165	0.027231	
11.166	0.0278225	
11.167	0.0287117	
11.168	0.0290629	
11.169	0.0286161	
11.170	0.0280455	
11.171	0.0280455	
11.172	0.0286224	
11.173	0.0292399	
11.174	0.0290823	
11.175	0.028386	
11.176	0.0279303	
11.177	0.0285277	
11.178	0.029331	
11.179	0.0286863	
11.180	0.027589	
11.181	0.0272825	
11.182	0.0277943	
11.183	0.0284323	
11.184	0.0281354	
11.185	0.0271828	
11.186	0.0264668	
11.187	0.0265813	
11.188	0.0273956	
11.189	0.027752	
11.190	0.0270523	
11.191	0.0261944	
11.192	0.0261	
11.193	0.0268028	
11.194	0.0275288	
11.195	0.0277737	
11.196	0.0275817	
11.197	0.027294	
11.198	0.0275603	
11.199	0.0283817	
11.200	0.0291764	
11.201	0.0290798	
11.202	0.0287554	
11.203	0.0290489	
11.204	0.0298979	
11.205	0.0305089	
11.206	0.0302694	
11.207	0.029486	
11.208	0.0292606	
11.209	0.0296716	
11.210	0.0302965	
11.211	0.0301557	
11.212	0.0291934	
11.213	0.0284625	
11.214	0.0284534	
11.215	0.0289486	
11.216	0.0291405	
11.217	0.0286042	
11.218	0.0277008	
11.219	0.0273426	
11.220	0.0276355	
11.221	0.0281027	
11.222	0.0280162	
11.223	0.0276234	
11.224	0.0274753	
11.225	0.0278782	
11.226	0.0286919	
11.227	0.0290219	
11.228	0.0290219	
11.229	0.0287095	
11.230	0.0285928	
11.231	0.0290217	
11.232	0.0296156	
11.233	0.0297727	
11.234	0.0295163	
11.235	0.0290652	
11.236	0.0290523	
11.237	0.0293751	
11.238	0.0296786	
11.239	0.029619	
11.240	0.0290387	
11.241	0.0284161	
11.242	0.0283257	
11.243	0.0285162	
11.244	0.0284569	
11.245	0.0279848	
11.246	0.0276159	
11.247	0.0275891	
11.248	0.0276913	
11.249	0.0276653	
11.250	0.0274224	
11.251	0.0273859	
11.252	0.027379	
11.253	0.0276816	
11.254	0.028212	
11.255	0.0284535	
11.256	0.0285114	
11.257	0.0284621	
11.258	0.028702	
11.259	0.0289698	
11.260	0.0290888	
11.261	0.0292184	
11.262	0.0291434	
11.263	0.029239	
11.264	0.0293767	
11.265	0.0294298	
11.266	0.0292158	
11.267	0.0290167	
11.268	0.0291725	
11.269	0.0292551	
11.270	0.0289219	
11.271	0.0289219	
11.272	0.0283401	
11.273	0.0283311	
11.274	0.028602	
11.275	0.0285834	
11.276	0.0282736	
11.277	0.0280418	
11.278	0.0282776	
11.279	0.0289267	
11.280	0.0289992	
11.281	0.0290549	
11.282	0.0294672	
11.283	0.0299036	
11.284	0.0302877	
11.285	0.0305386	
11.286	0.0308256	
11.287	0.0310554	
11.288	0.031467	
11.289	0.0318095	
11.290	0.0319188	
11.291	0.0320313	
11.292	0.0322968	
11.293	0.0325502	
11.294	0.032549	
11.295	0.0323194	
11.296	0.0320091	
11.297	0.0321989	
11.298	0.0325261	
11.299	0.0322827	
11.300	0.0315934	
11.301	0.030844	
11.302	0.0305669	
11.303	0.030894	
11.304	0.0311883	
11.305	0.031006	
11.306	0.0304749	
11.307	0.0301024	
11.308	0.0303132	
11.309	0.0309033	
11.310	0.0313629	
11.311	0.0316678	
11.312	0.0318987	
11.313	0.0321586	
11.314	0.0323834	
11.315	0.0324614	
11.316	0.0324685	
11.317	0.032429	
11.318	0.032552	
11.319	0.0327587	
11.320	0.0327705	
11.321	0.0324409	
11.322	0.0322102	
11.323	0.0321284	
11.324	0.0322881	
11.325	0.0322078	
11.326	0.0319523	
11.327	0.031682	
11.328	0.0316569	
11.329	0.0318154	
11.330	0.0318818	
11.331	0.031822	
11.332	0.03173	
11.333	0.0320739	
11.334	0.0324606	
11.335	0.0328515	
11.336	0.0329908	
11.337	0.0330824	
11.338	0.0333428	
11.339	0.0335563	
11.340	0.0337174	
11.341	0.0336968	
11.342	0.0337356	
11.343	0.0338606	
11.344	0.0340536	
11.345	0.0340376	
11.346	0.0338508	
11.347	0.0337981	
11.348	0.0337981	
11.349	0.03368	
11.350	0.0333584	
11.351	0.0330042	
11.352	0.0331023	
11.353	0.0332165	
11.354	0.0329341	
11.355	0.0321885	
11.356	0.0317779	
11.357	0.0319611	
11.358	0.0323642	
11.359	0.0324133	
11.360	0.0320825	
11.361	0.0318658	
11.362	0.0321472	
11.363	0.0326216	
11.364	0.0327908	
11.365	0.0328919	
11.366	0.0328542	
11.367	0.033087	
11.368	0.0335386	
11.369	0.0339758	
11.370	0.0340357	
11.371	0.0339793	
11.372	0.0339198	
11.373	0.0337475	
11.374	0.0336899	
11.375	0.0338724	
11.376	0.0337964	
11.377	0.0330595	
11.378	0.0322538	
11.379	0.0319734	
11.380	0.0322308	
11.381	0.0324148	
11.382	0.0322619	
11.383	0.0316668	
11.384	0.0308791	
11.385	0.030774	
11.386	0.0314373	
11.387	0.0319234	
11.388	0.0319621	
11.389	0.0317602	
11.390	0.0316059	
11.391	0.031669	
11.392	0.0317964	
11.393	0.0317764	
11.394	0.0317438	
11.395	0.0319465	
11.396	0.0316103	
11.397	0.0311186	
11.398	0.0310583	
11.399	0.0314214	
11.400	0.031566	
11.401	0.0308601	
11.402	0.029617	
11.403	0.029617	
11.404	0.030103	
11.405	0.0306105	
11.406	0.0305559	
11.407	0.0297006	
11.408	0.0290523	
11.409	0.0290636	
11.410	0.0296897	
11.411	0.0303118	
11.412	0.0302736	
11.413	0.0299558	
11.414	0.0299929	
11.415	0.0304469	
11.416	0.0311472	
11.417	0.0310719	
11.418	0.030797	
11.419	0.030797	
11.420	0.0308847	
11.421	0.0308847	
11.422	0.0309019	
11.423	0.0309019	
11.424	0.0306608	
11.425	0.0306608	
11.426	0.0304195	
11.427	0.0304195	
11.428	0.0295796	
11.429	0.0295796	
11.430	0.0298194	
11.431	0.0298194	
11.432	0.02871	
11.433	0.0284584	
11.434	0.0285516	
11.435	0.0285654	
11.436	0.0284103	
11.437	0.0281123	
11.438	0.0278633	
11.439	0.0282205	
11.440	0.028326	
11.441	0.028628	
11.442	0.0287241	
11.443	0.0286367	
11.444	0.0287899	
11.445	0.0291318	
11.446	0.0295492	
11.447	0.0297686	
11.448	0.0298428	
11.449	0.0302527	
11.450	0.030688	
11.451	0.030595	
11.452	0.0302352	
11.453	0.0301061	
11.454	0.0304176	
11.455	0.0306148	
11.456	0.0304557	
11.457	0.0299347	
11.458	0.029517	
11.459	0.0296147	
11.460	0.0296853	
11.461	0.0293496	
11.462	0.028917	
11.463	0.0285879	
11.464	0.0286191	
11.465	0.0284756	
11.466	0.0283448	
11.467	0.0282876	
11.468	0.0280831	
11.469	0.0283224	
11.470	0.0289994	
11.471	0.0289994	
11.472	0.0290156	
11.473	0.0290254	
11.474	0.0292048	
11.475	0.0295702	
11.476	0.0298349	
11.477	0.0299824	
11.478	0.0295342	
11.479	0.0294705	
11.480	0.0296859	
11.481	0.0296583	
11.482	0.0295148	
11.483	0.0291331	
11.484	0.0286784	
11.485	0.0284499	
11.486	0.0284732	
11.487	0.0282979	
11.488	0.0275961	
11.489	0.0270002	
11.490	0.0270984	
11.491	0.027278	
11.492	0.0271557	
11.493	0.0268084	
11.494	0.0263055	
11.495	0.026478	
11.496	0.0267809	
11.497	0.0272802	
11.498	0.027362	
11.499	0.0273175	
11.500	0.0276154	
11.501	0.0279635	
11.502	0.0283362	
11.503	0.0284484	
11.504	0.028401	
11.505	0.0282877	
11.506	0.0284312	
11.507	0.0290697	
11.508	0.0292813	
11.509	0.0290897	
11.510	0.0287968	
11.511	0.0284583	
11.512	0.0286401	
11.513	0.0290399	
11.514	0.0290479	
11.515	0.0285303	
11.516	0.0279195	
11.517	0.0278481	
11.518	0.0280622	
11.519	0.0282123	
11.520	0.0279572	
11.521	0.0276068	
11.522	0.0275684	
11.523	0.0278394	
11.524	0.028296	
11.525	0.0280709	
11.526	0.0281452	
11.527	0.0284831	
11.528	0.0289524	
11.529	0.0292219	
11.530	0.0292394	
11.531	0.0295024	
11.532	0.0297405	
11.533	0.0299729	
11.534	0.030503	
11.535	0.0306525	
11.536	0.0304903	
11.537	0.0306372	
11.538	0.0310482	
11.539	0.0313032	
11.540	0.03139	
11.541	0.0311443	
11.542	0.0307935	
11.543	0.0308332	
11.544	0.0310963	
11.545	0.0310016	
11.546	0.030478	
11.547	0.0300898	
11.548	0.030129	
11.549	0.0302148	
11.550	0.0300737	
11.551	0.0296599	
11.552	0.0294896	
11.553	0.0297841	
11.554	0.0300432	
11.555	0.0305192	
11.556	0.0303909	
11.557	0.0303396	
11.558	0.0310167	
11.559	0.0314798	
11.560	0.0318509	
11.561	0.0318359	
11.562	0.0317387	
11.563	0.0316694	
11.564	0.0316694	
11.565	0.0319591	
11.566	0.0320263	
11.567	0.0317962	
11.568	0.0315923	
11.569	0.0312468	
11.570	0.0311462	
11.571	0.0312351	
11.572	0.0313085	
11.573	0.030792	
11.574	0.0303006	
11.575	0.0301834	
11.576	0.0302766	
11.577	0.0304499	
11.578	0.0304043	
11.579	0.0297767	
11.580	0.0299818	
11.581	0.0307596	
11.582	0.031308	
11.583	0.0312847	
11.584	0.0311565	
11.585	0.0313082	
11.586	0.0313082	
11.587	0.032032	
11.588	0.0322356	
11.589	0.0318056	
11.590	0.0317226	
11.591	0.0317226	
11.592	0.03248	
11.593	0.0323149	
11.594	0.0323149	
11.595	0.0318022	
11.596	0.0318022	
11.597	0.0316899	
11.598	0.0315508	
11.599	0.0313933	
11.600	0.0313005	
11.601	0.0308161	
11.602	0.0303638	
11.603	0.0303638	
11.604	0.0306048	
11.605	0.0306048	
11.606	0.0302479	
11.607	0.0302479	
11.608	0.0299312	
11.609	0.0299312	
11.610	0.0307781	
11.611	0.0307781	
11.612	0.0305578	
11.613	0.0305578	
11.614	0.0309947	
11.615	0.0316188	
11.616	0.0316188	
11.617	0.0316174	
11.618	0.0314183	
11.619	0.031728	
11.620	0.0321346	
11.621	0.0317673	
11.622	0.0311821	
11.623	0.0308819	
11.624	0.0311364	
11.625	0.0312238	
11.626	0.0305922	
11.627	0.0298102	
11.628	0.029529	
11.629	0.0295654	
11.630	0.0295228	
11.631	0.029157	
11.632	0.0287376	
11.633	0.0285557	
11.634	0.0287824	
11.635	0.0291009	
11.636	0.029132	
11.637	0.0287801	
11.638	0.0289578	
11.639	0.0294857	
11.640	0.0302781	
11.641	0.0301915	
11.642	0.0295279	
11.643	0.0291372	
11.644	0.0297187	
11.645	0.0306297	
11.646	0.0306298	
11.647	0.0294889	
11.648	0.0287173	
11.649	0.0288504	
11.650	0.0298428	
11.651	0.0297866	
11.652	0.0288246	
11.653	0.0277608	
11.654	0.0277297	
11.655	0.0283867	
11.656	0.0285372	
11.657	0.0280394	
11.658	0.0270194	
11.659	0.0266455	
11.660	0.0271071	
11.661	0.0279701	
11.662	0.0280577	
11.663	0.0276483	
11.664	0.0276483	
11.665	0.0274075	
11.666	0.0282347	
11.667	0.0286759	
11.668	0.0287828	
11.669	0.0283836	
11.670	0.0282198	
11.671	0.0286272	
11.672	0.0290494	
11.673	0.0292182	
11.674	0.0285375	
11.675	0.0281011	
11.676	0.0282469	
11.677	0.0291193	
11.678	0.0294288	
11.679	0.0285271	
11.680	0.0272027	
11.681	0.0276267	
11.682	0.0283822	
11.683	0.028537	
11.684	0.0274365	
11.685	0.0264591	
11.686	0.0263174	
11.687	0.0270297	
11.688	0.0275681	
11.689	0.027374	
11.690	0.0261973	
11.691	0.0256934	
11.692	0.0262316	
11.693	0.0272522	
11.694	0.0275194	
11.695	0.0274282	
11.696	0.0271204	
11.697	0.0271746	
11.698	0.0279078	
11.699	0.0288825	
11.700	0.0290765	
11.701	0.0285784	
11.702	0.0285353	
11.703	0.0293408	
11.704	0.0302591	
11.705	0.0303905	
11.706	0.0296127	
11.707	0.0289552	
11.708	0.0292627	
11.709	0.0300103	
11.710	0.0302986	
11.711	0.0295153	
11.712	0.0285058	
11.713	0.0282594	
11.714	0.0286993	
11.715	0.0289491	
11.716	0.0286097	
11.717	0.0286097	
11.718	0.0278525	
11.719	0.0273452	
11.720	0.0273452	
11.721	0.02781	
11.722	0.027767	
11.723	0.0272649	
11.724	0.026956	
11.725	0.0274388	
11.726	0.028338	
11.727	0.028759	
11.728	0.0283626	
11.729	0.0280194	
11.730	0.0284554	
11.731	0.0292483	
11.732	0.0296154	
11.733	0.0295248	
11.734	0.0291963	
11.735	0.0291678	
11.736	0.0294951	
11.737	0.0297223	
11.738	0.0295653	
11.739	0.0290649	
11.740	0.0286968	
11.741	0.0287119	
11.742	0.0288013	
11.743	0.0284109	
11.744	0.0279896	
11.745	0.0276237	
11.746	0.027479	
11.747	0.0275076	
11.748	0.0274784	
11.749	0.0274784	
11.750	0.027287	
11.751	0.027357	
11.752	0.0273971	
11.753	0.0273971	
11.754	0.0278098	
11.755	0.0281882	
11.756	0.028335	
11.757	0.0283655	
11.758	0.0284561	
11.759	0.028722	
11.760	0.0288622	
11.761	0.0289064	
11.762	0.02894	
11.763	0.0291516	
11.764	0.0294301	
11.765	0.029292	
11.766	0.0289084	
11.767	0.0288797	
11.768	0.0290893	
11.769	0.0291818	
11.770	0.0287877	
11.771	0.0287877	
11.772	0.0281627	
11.773	0.0281933	
11.774	0.0283058	
11.775	0.0282833	
11.776	0.0281144	
11.777	0.0280268	
11.778	0.0280575	
11.779	0.0282341	
11.780	0.0286444	
11.781	0.0286444	
11.782	0.0289549	
11.783	0.0292697	
11.784	0.0293837	
11.785	0.0298208	
11.786	0.0298208	
11.787	0.0307828	
11.788	0.0307828	
11.789	0.0310506	
11.790	0.0310506	
11.791	0.0317835	
11.792	0.0317835	
11.793	0.0321176	
11.794	0.0321722	
11.795	0.0320069	
11.796	0.0320069	
11.797	0.0320812	
11.798	0.032163	
11.799	0.0318347	
11.800	0.0311291	
11.801	0.0306355	
11.802	0.0308254	
11.803	0.031125	
11.804	0.0309113	
11.805	0.0303555	
11.806	0.0300605	
11.807	0.0303031	
11.808	0.030577	
11.809	0.0306987	
11.810	0.030807	
11.811	0.0308059	
11.812	0.0312479	
11.813	0.0320597	
11.814	0.0323845	
11.815	0.0320905	
11.816	0.0317554	
11.817	0.0320439	
11.818	0.0326402	
11.819	0.0330204	
11.820	0.0328794	
11.821	0.0324147	
11.822	0.0319529	
11.823	0.0320012	
11.824	0.0322672	
11.825	0.0323957	
11.826	0.0321072	
11.827	0.0317125	
11.828	0.0317387	
11.829	0.0320126	
11.830	0.0321495	
11.831	0.031824	
11.832	0.0315141	
11.833	0.0315464	
11.834	0.0323024	
11.835	0.0330392	
11.836	0.03299	
11.837	0.032798	
11.838	0.0328822	
11.839	0.0332461	
11.840	0.0338305	
11.841	0.0338362	
11.842	0.0334869	
11.843	0.0334249	
11.844	0.0337984	
11.845	0.0341624	
11.846	0.0339881	
11.847	0.0337362	
11.848	0.0335298	
11.849	0.0334253	
11.850	0.0331863	
11.851	0.0329291	
11.852	0.0329084	
11.853	0.0328775	
11.854	0.0325261	
11.855	0.0319771	
11.856	0.0316409	
11.857	0.0318664	
11.858	0.0322221	
11.859	0.0322279	
11.860	0.0318638	
11.861	0.0316333	
11.862	0.0318468	
11.863	0.0324116	
11.864	0.0329086	
11.865	0.032985	
11.866	0.0327173	
11.867	0.0327926	
11.868	0.033405	
11.869	0.0338827	
11.870	0.0339107	
11.871	0.0338746	
11.872	0.0340637	
11.873	0.0338251	
11.874	0.033541	
11.875	0.0335054	
11.876	0.0336044	
11.877	0.0332699	
11.878	0.0326329	
11.879	0.0321148	
11.880	0.0322645	
11.881	0.03245	
11.882	0.032108	
11.883	0.0311542	
11.884	0.0307106	
11.885	0.030896	
11.886	0.0315304	
11.887	0.0317193	
11.888	0.0315411	
11.889	0.0312615	
11.890	0.0317148	
11.891	0.0323617	
11.892	0.0322025	
11.893	0.0317397	
11.894	0.0315846	
11.895	0.0320731	
11.896	0.0321735	
11.897	0.0314958	
11.898	0.030845	
11.899	0.0309793	
11.900	0.0314184	
11.901	0.0315906	
11.902	0.0306225	
11.903	0.0298538	
11.904	0.0299678	
11.905	0.0302734	
11.906	0.0302884	
11.907	0.0299222	
11.908	0.029605	
11.909	0.0292837	
11.910	0.0294798	
11.911	0.0302337	
11.912	0.030247	
11.913	0.0300181	
11.914	0.0300939	
11.915	0.0306732	
11.916	0.0308536	
11.917	0.0309301	
11.918	0.0309301	
11.919	0.0308792	
11.920	0.0308792	
11.921	0.0310099	
11.922	0.0306726	
11.923	0.0303838	
11.924	0.0308482	
11.925	0.0312654	
11.926	0.0306161	
11.927	0.0297	
11.928	0.0295298	
11.929	0.0297607	
11.930	0.0298578	
11.931	0.0296619	
11.932	0.0289104	
11.933	0.0281602	
11.934	0.0284738	
11.935	0.028667	
11.936	0.0284235	
11.937	0.0278102	
11.938	0.0274661	
11.939	0.0276676	
11.940	0.0280419	
11.941	0.0283744	
11.942	0.0282734	
11.943	0.0282753	
11.944	0.0283537	
11.945	0.0287587	
11.946	0.029294	
11.947	0.0295847	
11.948	0.0294303	
11.949	0.0295581	
11.950	0.0300755	
11.951	0.0305997	
11.952	0.030691	
11.953	0.0302084	
11.954	0.029899	
