Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
17.385	0.0288731	
17.386	0.0288165	
17.387	0.0299812	
17.388	0.0310097	
17.389	0.0304624	
17.390	0.02878	
17.391	0.0280567	
17.392	0.0289058	
17.393	0.0301965	
17.394	0.0303912	
17.395	0.0292957	
17.396	0.0278178	
17.397	0.0278968	
17.398	0.0290671	
17.399	0.0298319	
17.400	0.0292918	
17.401	0.0278975	
17.402	0.027541	
17.403	0.0285837	
17.404	0.0298067	
17.405	0.0304562	
17.406	0.0299858	
17.407	0.0289851	
17.408	0.0285475	
17.409	0.0294075	
17.410	0.0310648	
17.411	0.0318329	
17.412	0.0309018	
17.413	0.0294055	
17.414	0.0290148	
17.415	0.0303146	
17.416	0.0317337	
17.417	0.0312169	
17.418	0.0289991	
17.419	0.0273857	
17.420	0.0282214	
17.421	0.0302035	
17.422	0.0306254	
17.423	0.0287857	
17.424	0.0265017	
17.425	0.0263823	
17.426	0.0282477	
17.427	0.0300131	
17.428	0.0289312	
17.429	0.0265124	
17.430	0.0258509	
17.431	0.0279085	
17.432	0.030332	
17.433	0.0306751	
17.434	0.0283735	
17.435	0.026344	
17.436	0.026344	
17.437	0.0294216	
17.438	0.030761	
17.439	0.0294853	
17.440	0.0271037	
17.441	0.0262186	
17.442	0.028158	
17.443	0.0305649	
17.444	0.0305399	
17.445	0.0284939	
17.446	0.0268363	
17.447	0.0275839	
17.448	0.0297415	
17.449	0.0297415	
17.450	0.03059	
17.451	0.0284503	
17.452	0.026969	
17.453	0.0278032	
17.454	0.0297501	
17.455	0.0302959	
17.456	0.0287788	
17.457	0.0270763	
17.458	0.0270763	
17.459	0.0292118	
17.460	0.0306526	
17.461	0.0305599	
17.462	0.0290866	
17.463	0.0279634	
17.464	0.0283069	
17.465	0.030533	
17.466	0.030685	
17.467	0.0292488	
17.468	0.0280355	
17.469	0.0279905	
17.470	0.0289358	
17.471	0.0295323	
17.472	0.0290286	
17.473	0.0281933	
17.474	0.0278284	
17.475	0.0279292	
17.476	0.0281664	
17.477	0.0281009	
17.478	0.0276667	
17.479	0.0271297	
17.480	0.0268901	
17.481	0.0276007	
17.482	0.0281168	
17.483	0.0278391	
17.484	0.0272254	
17.485	0.0270472	
17.486	0.0277473	
17.487	0.0279844	
17.488	0.0282152	
17.489	0.0285513	
17.490	0.0292105	
17.491	0.0295328	
17.492	0.0292337	
17.493	0.0292239	
17.494	0.0298742	
17.495	0.0307631	
17.496	0.0311351	
17.497	0.0309324	
17.498	0.0305545	
17.499	0.0303327	
17.500	0.0301847	
17.501	0.0303471	
17.502	0.0307297	
17.503	0.0306692	
17.504	0.0300214	
17.505	0.0293627	
17.506	0.029174	
17.507	0.0291179	
17.508	0.0291368	
17.509	0.0292605	
17.510	0.0292429	
17.511	0.0288769	
17.512	0.0279445	
17.513	0.0274142	
17.514	0.0278846	
17.515	0.0289249	
17.516	0.0294786	
17.517	0.0290399	
17.518	0.0284058	
17.519	0.0285435	
17.520	0.029653	
17.521	0.0306633	
17.522	0.0309276	
17.523	0.030699	
17.524	0.0303708	
17.525	0.0305873	
17.526	0.0310458	
17.527	0.0317753	
17.528	0.0319438	
17.529	0.0314718	
17.530	0.030787	
17.531	0.0306808	
17.532	0.0311666	
17.533	0.0318167	
17.534	0.0313338	
17.535	0.0302474	
17.536	0.0294976	
17.537	0.0297184	
17.538	0.0300657	
17.539	0.030229	
17.540	0.0298983	
17.541	0.029484	
17.542	0.0292212	
17.543	0.029447	
17.544	0.0300618	
17.545	0.030676	
17.546	0.0308824	
17.547	0.0303692	
17.548	0.0303692	
17.549	0.0299748	
17.550	0.0307254	
17.551	0.0307254	
17.552	0.0313447	
17.553	0.0308289	
17.554	0.0308289	
17.555	0.0304162	
17.556	0.0304162	
17.557	0.0310114	
17.558	0.0310114	
17.559	0.0305416	
17.560	0.0302058	
17.561	0.0302058	
17.562	0.0304655	
17.563	0.0303818	
17.564	0.0303818	
17.565	0.0300329	
17.566	0.030383	
17.567	0.0304821	
17.568	0.0305093	
17.569	0.0304198	
17.570	0.0300623	
17.571	0.0303193	
17.572	0.031055	
17.573	0.0314932	
17.574	0.031399	
17.575	0.0308396	
17.576	0.0307174	
17.577	0.0310961	
17.578	0.0315631	
17.579	0.0318378	
17.580	0.0317002	
17.581	0.0311123	
17.582	0.0305924	
17.583	0.0307001	
17.584	0.0312599	
17.585	0.0314409	
17.586	0.0308783	
17.587	0.0301012	
17.588	0.0298502	
17.589	0.0302932	
17.590	0.0307235	
17.591	0.0304711	
17.592	0.029706	
17.593	0.0292953	
17.594	0.02956	
17.595	0.0301476	
17.596	0.0300726	
17.597	0.0291173	
17.598	0.0286731	
17.599	0.0296489	
17.600	0.0310361	
17.601	0.0312838	
17.602	0.0305657	
17.603	0.0299561	
17.604	0.0305481	
17.605	0.0318906	
17.606	0.0321086	
17.607	0.0310493	
17.608	0.0302008	
17.609	0.0304653	
17.610	0.0315253	
17.611	0.0317819	
17.612	0.0309913	
17.613	0.0301071	
17.614	0.0303862	
17.615	0.0310197	
17.616	0.0308693	
17.617	0.0300309	
17.618	0.0296345	
17.619	0.0299415	
17.620	0.0303615	
17.621	0.0303681	
17.622	0.0299398	
17.623	0.0294755	
17.624	0.0295954	
17.625	0.0301374	
17.626	0.0305524	
17.627	0.030547	
17.628	0.0302569	
17.629	0.0302569	
17.630	0.0301253	
17.631	0.0303927	
17.632	0.0308605	
17.633	0.0308787	
17.634	0.0304353	
17.635	0.0306416	
17.636	0.0312186	
17.637	0.03115	
17.638	0.0305019	
17.639	0.0305932	
17.640	0.0316143	
17.641	0.0323055	
17.642	0.0315373	
17.643	0.0302858	
17.644	0.0300136	
17.645	0.0307227	
17.646	0.0314639	
17.647	0.0313656	
17.648	0.0304615	
17.649	0.0297002	
17.650	0.0298514	
17.651	0.0305618	
17.652	0.0308683	
17.653	0.03039	
17.654	0.0297392	
17.655	0.02985	
17.656	0.0307189	
17.657	0.0316407	
17.658	0.0320139	
17.659	0.0315038	
17.660	0.0306878	
17.661	0.0309629	
17.662	0.0325681	
17.663	0.0337372	
17.664	0.0330455	
17.665	0.0316385	
17.666	0.03133	
17.667	0.0326232	
17.668	0.0338016	
17.669	0.0330352	
17.670	0.0310731	
17.671	0.0303237	
17.672	0.0313201	
17.673	0.032475	
17.674	0.0320492	
17.675	0.0306307	
17.676	0.0297967	
17.677	0.0304348	
17.678	0.031217	
17.679	0.0308901	
17.680	0.030029	
17.681	0.0303839	
17.682	0.0310902	
17.683	0.0316621	
17.684	0.0307872	
17.685	0.0300411	
17.686	0.0304398	
17.687	0.0311971	
17.688	0.0313553	
17.689	0.0306302	
17.690	0.0299497	
17.691	0.0305456	
17.692	0.0313117	
17.693	0.031291	
17.694	0.0305345	
17.695	0.0300866	
17.696	0.0305522	
17.697	0.0313508	
17.698	0.0312501	
17.699	0.030722	
17.700	0.0304491	
17.701	0.0309161	
17.702	0.031398	
17.703	0.0309072	
17.704	0.0300172	
17.705	0.0302406	
17.706	0.0315531	
17.707	0.0322564	
17.708	0.0322588	
17.709	0.0314332	
17.710	0.0310705	
17.711	0.0312273	
17.712	0.0319695	
17.713	0.0326849	
17.714	0.0322487	
17.715	0.0312037	
17.716	0.0307957	
17.717	0.0310976	
17.718	0.031348	
17.719	0.031072	
17.720	0.0306901	
17.721	0.0303917	
17.722	0.0302208	
17.723	0.0298857	
17.724	0.0298857	
17.725	0.0294551	
17.726	0.0290735	
17.727	0.029096	
17.728	0.0296319	
17.729	0.0294165	
17.730	0.0288197	
17.731	0.0287656	
17.732	0.0288735	
17.733	0.0288127	
17.734	0.0291653	
17.735	0.0296327	
17.736	0.0303179	
17.737	0.0304422	
17.738	0.0296765	
17.739	0.0296765	
17.740	0.0309081	
17.741	0.0309081	
17.742	0.0319062	
17.743	0.0319062	
17.744	0.0307592	
17.745	0.0307592	
17.746	0.0311278	
17.747	0.0311278	
17.748	0.0318604	
17.749	0.0318604	
17.750	0.0299271	
17.751	0.0298093	
17.752	0.0300351	
17.753	0.0302125	
17.754	0.030361	
17.755	0.0300609	
17.756	0.0293796	
17.757	0.0286934	
17.758	0.0284883	
17.759	0.0290145	
17.760	0.0299761	
17.761	0.0300694	
17.762	0.0292218	
17.763	0.0287851	
17.764	0.0294085	
17.765	0.0311389	
17.766	0.0311389	
17.767	0.0311389	
17.768	0.0309571	
17.769	0.0307302	
17.770	0.03074	
17.771	0.031203	
17.772	0.0313712	
17.773	0.0312352	
17.774	0.0312352	
17.775	0.0307351	
17.776	0.0305093	
17.777	0.0308556	
17.778	0.0310629	
17.779	0.0301567	
17.780	0.0301567	
17.781	0.0291301	
17.782	0.0291301	
17.783	0.0292224	
17.784	0.0292224	
17.785	0.0285489	
17.786	0.0285489	
17.787	0.0289822	
17.788	0.0289822	
17.789	0.0290564	
17.790	0.0290564	
17.791	0.0298351	
17.792	0.0298351	
17.793	0.0295713	
17.794	0.0296201	
17.795	0.0296201	
17.796	0.0303462	
17.797	0.0303462	
17.798	0.0303283	
17.799	0.0303283	
17.800	0.0300709	
17.801	0.0301883	
17.802	0.0305648	
17.803	0.0304062	
17.804	0.030112	
17.805	0.0299977	
17.806	0.0299853	
17.807	0.0300791	
17.808	0.0297633	
17.809	0.0293949	
17.810	0.0294549	
17.811	0.029617	
17.812	0.0297506	
17.813	0.0296345	
17.814	0.0296161	
17.815	0.0297778	
17.816	0.029531	
17.817	0.0295065	
17.818	0.0299612	
17.819	0.030374	
17.820	0.0302167	
17.821	0.0297356	
17.822	0.0297896	
17.823	0.0301415	
17.824	0.0302502	
17.825	0.0304206	
17.826	0.0302914	
17.827	0.0299202	
17.828	0.0297159	
17.829	0.0297845	
17.830	0.0299852	
17.831	0.0300372	
17.832	0.0294624	
17.833	0.0291144	
17.834	0.0289132	
17.835	0.0294181	
17.836	0.0296072	
17.837	0.0291859	
17.838	0.0287443	
17.839	0.0286536	
17.840	0.0289388	
17.841	0.0292636	
17.842	0.0292139	
17.843	0.028994	
17.844	0.0282756	
17.845	0.0285875	
17.846	0.0297005	
17.847	0.030337	
17.848	0.0300808	
17.849	0.0296541	
17.850	0.02958	
17.851	0.0306605	
17.852	0.0316128	
17.853	0.0310853	
17.854	0.0298431	
17.855	0.0294144	
17.856	0.0303191	
17.857	0.0312873	
17.858	0.0313348	
17.859	0.0300495	
17.860	0.0289322	
17.861	0.0293214	
17.862	0.0304897	
17.863	0.0305823	
17.864	0.0305823	
17.865	0.0284538	
17.866	0.0280254	
17.867	0.0287194	
17.868	0.0296444	
17.869	0.0295382	
17.870	0.0284462	
17.871	0.0274651	
17.872	0.0278211	
17.873	0.028875	
17.874	0.0295384	
17.875	0.0290817	
17.876	0.0282777	
17.877	0.0281038	
17.878	0.0288008	
17.879	0.0295045	
17.880	0.0295313	
17.881	0.0288708	
17.882	0.028587	
17.883	0.0292624	
17.884	0.0301891	
17.885	0.0300077	
17.886	0.0289255	
17.887	0.0288912	
17.888	0.0303289	
17.889	0.0312939	
17.890	0.0296207	
17.891	0.0296207	
17.892	0.0288266	
17.893	0.0297075	
17.894	0.0304938	
17.895	0.0304938	
17.896	0.0286624	
17.897	0.0286624	
17.898	0.0292681	
17.899	0.0292681	
17.900	0.0293495	
17.901	0.0293495	
17.902	0.0281096	
17.903	0.0281096	
17.904	0.0297835	
17.905	0.0297835	
17.906	0.0298692	
17.907	0.0298692	
17.908	0.0292259	
17.909	0.0295419	
17.910	0.0295419	
17.911	0.0314602	
17.912	0.0312757	
17.913	0.0301038	
17.914	0.0295407	
17.915	0.0302282	
17.916	0.0315765	
17.917	0.0314429	
17.918	0.0295495	
17.919	0.0280781	
17.920	0.0282966	
17.921	0.029951	
17.922	0.0305419	
17.923	0.0290265	
17.924	0.0268391	
17.925	0.0264105	
17.926	0.0281446	
17.927	0.0299807	
17.928	0.0292545	
17.929	0.0267862	
17.930	0.0257044	
17.931	0.0275584	
17.932	0.0303706	
17.933	0.0309796	
17.934	0.0288817	
17.935	0.0266473	
17.936	0.0270827	
17.937	0.0292295	
17.938	0.0307895	
17.939	0.0299262	
17.940	0.0276871	
17.941	0.0268628	
17.942	0.0285826	
17.943	0.0302292	
17.944	0.03013	
17.945	0.0284374	
17.946	0.027372	
17.947	0.0281117	
17.948	0.0299016	
17.949	0.0304834	
17.950	0.0291867	
17.951	0.0277292	
17.952	0.0276771	
17.953	0.0290896	
17.954	0.0298256	
17.955	0.0290024	
17.956	0.0276199	
17.957	0.027679	
17.958	0.0290808	
17.959	0.030291	
17.960	0.0299939	
17.961	0.0291078	
17.962	0.0286219	
17.963	0.0290142	
17.964	0.0298649	
17.965	0.0296734	
17.966	0.0296734	
17.967	0.0288443	
17.968	0.0286192	
17.969	0.0290546	
17.970	0.0292802	
17.971	0.0288312	
17.972	0.0281277	
17.973	0.0283204	
17.974	0.0287096	
17.975	0.0285639	
17.976	0.0279059	
17.977	0.0273571	
17.978	0.027411	
17.979	0.0276079	
17.980	0.0275862	
17.981	0.0273756	
17.982	0.0273735	
17.983	0.0274786	
17.984	0.0274549	
17.985	0.0276532	
17.986	0.0276979	
17.987	0.0274244	
17.988	0.0275881	
17.989	0.0283746	
17.990	0.029463	
17.991	0.0298249	
17.992	0.0290809	
17.993	0.0286059	
17.994	0.0294236	
17.995	0.03074	
17.996	0.0313501	
17.997	0.0308035	
17.998	0.0299333	
17.999	0.029773	
18.000	0.0301817	
18.001	0.030655	
18.002	0.0308378	
18.003	0.0303861	
18.004	0.0295717	
18.005	0.0292715	
18.006	0.0295181	
18.007	0.0295845	
18.008	0.0290647	
18.009	0.0286573	
18.010	0.0288531	
18.011	0.0289769	
18.012	0.0285314	
18.013	0.0277753	
18.014	0.0277268	
18.015	0.0286945	
18.016	0.0294471	
18.017	0.0292718	
18.018	0.0285302	
18.019	0.0286617	
18.020	0.0296188	
18.021	0.0306865	
18.022	0.0308807	
18.023	0.0305206	
18.024	0.030436	
18.025	0.0308007	
18.026	0.0312829	
18.027	0.0318676	
18.028	0.0318541	
18.029	0.0313832	
18.030	0.0307757	
18.031	0.0307764	
18.032	0.0313651	
18.033	0.0317366	
18.034	0.0312839	
18.035	0.0303338	
18.036	0.029673	
18.037	0.0299435	
18.038	0.0302533	
18.039	0.0301179	
18.040	0.0297261	
18.041	0.0294431	
18.042	0.0294883	
18.043	0.0298922	
18.044	0.0303285	
18.045	0.0306896	
18.046	0.0305867	
18.047	0.0305011	
18.048	0.0301485	
18.049	0.0305628	
18.050	0.0305628	
18.051	0.0309655	
18.052	0.0308737	
18.053	0.0307935	
18.054	0.0307741	
18.055	0.0306152	
18.056	0.0306913	
18.057	0.0308743	
18.058	0.0309679	
18.059	0.0306695	
18.060	0.0304112	
18.061	0.0304311	
18.062	0.0305355	
18.063	0.0303968	
18.064	0.0300647	
18.065	0.0298691	
18.066	0.0303262	
18.067	0.0305732	
18.068	0.0305396	
18.069	0.0305365	
18.070	0.0301544	
18.071	0.0300068	
18.072	0.0305537	
18.073	0.0313397	
18.074	0.0315791	
18.075	0.0310111	
18.076	0.0305558	
18.077	0.0306968	
18.078	0.0313285	
18.079	0.0317786	
18.080	0.0317872	
18.081	0.0312013	
18.082	0.0306941	
18.083	0.0306007	
18.084	0.0311172	
18.085	0.0314267	
18.086	0.030934	
18.087	0.0302709	
18.088	0.0299154	
18.089	0.0302049	
18.090	0.0305179	
18.091	0.0305179	
18.092	0.0296786	
18.093	0.0292787	
18.094	0.0295358	
18.095	0.0301238	
18.096	0.0302684	
18.097	0.0295553	
18.098	0.028766	
18.099	0.0291257	
18.100	0.0304263	
18.101	0.0311698	
18.102	0.0308523	
18.103	0.0300997	
18.104	0.0303361	
18.105	0.0314333	
18.106	0.0321477	
18.107	0.0307953	
18.108	0.0307953	
18.109	0.0301011	
18.110	0.0312129	
18.111	0.0312129	
18.112	0.0317328	
18.113	0.0305126	
18.114	0.0298625	
18.115	0.0306782	
18.116	0.0315249	
18.117	0.0311226	
18.118	0.0297245	
18.119	0.0291149	
18.120	0.0298056	
18.121	0.0308993	
18.122	0.0309428	
18.123	0.0298817	
18.124	0.029094	
18.125	0.0294348	
18.126	0.030428	
18.127	0.0311089	
18.128	0.0307997	
18.129	0.0300638	
18.130	0.0298313	
18.131	0.0303843	
18.132	0.0310816	
18.133	0.0311192	
18.134	0.0307904	
18.135	0.0307904	
18.136	0.0308674	
18.137	0.0306939	
18.138	0.0310296	
18.139	0.0310296	
18.140	0.0321302	
18.141	0.0321302	
18.142	0.0299737	
18.143	0.0299737	
18.144	0.0313967	
18.145	0.031958	
18.146	0.031958	
18.147	0.0299548	
18.148	0.0295881	
18.149	0.0295881	
18.150	0.0308933	
18.151	0.0312387	
18.152	0.030368	
18.153	0.030368	
18.154	0.0298573	
18.155	0.0298573	
18.156	0.0316718	
18.157	0.0316858	
18.158	0.0316858	
18.159	0.0307832	
18.160	0.0309011	
18.161	0.032163	
18.162	0.033551	
18.163	0.0333594	
18.164	0.0319415	
18.165	0.0313993	
18.166	0.0329822	
18.167	0.0338109	
18.168	0.032718	
18.169	0.0308989	
18.170	0.0306565	
18.171	0.0318772	
18.172	0.0326713	
18.173	0.031645	
18.174	0.0301633	
18.175	0.0299795	
18.176	0.0309813	
18.177	0.0314922	
18.178	0.0303922	
18.179	0.0296028	
18.180	0.030114	
18.181	0.0319123	
18.182	0.0321854	
18.183	0.0305378	
18.184	0.0292868	
18.185	0.0299784	
18.186	0.0315937	
18.187	0.0320564	
18.188	0.0309418	
18.189	0.0296772	
18.190	0.0298437	
18.191	0.0310739	
18.192	0.0317967	
18.193	0.0312208	
18.194	0.0302943	
18.195	0.0301975	
18.196	0.0309952	
18.197	0.0315414	
18.198	0.031143	
18.199	0.0307827	
18.200	0.0309108	
18.201	0.0313042	
18.202	0.0310587	
18.203	0.0304022	
18.204	0.0308471	
18.205	0.0318165	
18.206	0.0322392	
18.207	0.031907	
18.208	0.0315918	
18.209	0.0313362	
18.210	0.031459	
18.211	0.0319946	
18.212	0.0323613	
18.213	0.0323613	
18.214	0.0315684	
18.215	0.0311095	
18.216	0.0311789	
18.217	0.0313056	
18.218	0.0309718	
18.219	0.0306062	
18.220	0.0305729	
18.221	0.0306746	
18.222	0.0302283	
18.223	0.0296641	
18.224	0.0294999	
18.225	0.0294263	
18.226	0.029089	
18.227	0.029106	
18.228	0.0293043	
18.229	0.0289755	
18.230	0.0289026	
18.231	0.028791	
18.232	0.0286734	
18.233	0.0286292	
18.234	0.0287928	
18.235	0.0294773	
18.236	0.0302518	
18.237	0.0303438	
18.238	0.0297186	
18.239	0.0295857	
18.240	0.0303163	
18.241	0.0314072	
18.242	0.0316133	
18.243	0.0312884	
18.244	0.030762	
18.245	0.030814	
18.246	0.03111	
18.247	0.0313581	
18.248	0.0315227	
18.249	0.0311187	
18.250	0.0306111	
18.251	0.0305095	
18.252	0.0303015	
18.253	0.0299659	
18.254	0.0298861	
18.255	0.0302106	
18.256	0.0302315	
18.257	0.0295479	
18.258	0.0285909	
18.259	0.0281924	
18.260	0.0290589	
18.261	0.0300317	
18.262	0.0300217	
18.263	0.029179	
18.264	0.0289011	
18.265	0.0297795	
18.266	0.0314595	
18.267	0.0314133	
18.268	0.0308967	
18.269	0.0307258	
18.270	0.0312001	
18.271	0.0316326	
18.272	0.0318875	
18.273	0.0317405	
18.274	0.0307841	
18.275	0.0302049	
18.276	0.0302239	
18.277	0.0309141	
18.278	0.0308666	
18.279	0.0296875	
18.280	0.0289233	
18.281	0.0286176	
18.282	0.0289386	
18.283	0.029094	
18.284	0.0289086	
18.285	0.028568	
18.286	0.0283708	
18.287	0.0287273	
18.288	0.0291742	
18.289	0.0295491	
18.290	0.0298973	
18.291	0.0299427	
18.292	0.0296456	
18.293	0.0295678	
18.294	0.0300437	
18.295	0.0304053	
18.296	0.030555	
18.297	0.0305759	
18.298	0.0303737	
18.299	0.0302187	
18.300	0.0304262	
18.301	0.0305319	
18.302	0.0302874	
18.303	0.0303411	
18.304	0.0302735	
18.305	0.0301621	
18.306	0.0299158	
18.307	0.0296594	
18.308	0.0294284	
18.309	0.0293679	
18.310	0.0297675	
18.311	0.0297265	
18.312	0.0294965	
18.313	0.0295573	
18.314	0.029803	
18.315	0.0297147	
18.316	0.0294878	
18.317	0.0299232	
18.318	0.0302473	
18.319	0.0302004	
18.320	0.0302506	
18.321	0.0300731	
18.322	0.0298563	
18.323	0.0301097	
18.324	0.0305652	
18.325	0.0306227	
18.326	0.0302182	
18.327	0.029956	
18.328	0.0297573	
18.329	0.0296597	
18.330	0.0296597	
18.331	0.0301891	
18.332	0.0300417	
18.333	0.0295861	
18.334	0.0291499	
18.335	0.0289473	
18.336	0.0290703	
18.337	0.0291393	
18.338	0.0291704	
18.339	0.0288287	
18.340	0.0287863	
18.341	0.0289812	
18.342	0.0293257	
18.343	0.0293022	
18.344	0.0287918	
18.345	0.0285665	
18.346	0.0291259	
18.347	0.0300966	
18.348	0.0306308	
18.349	0.0301551	
18.350	0.0298054	
18.351	0.0300204	
18.352	0.0310144	
18.353	0.0317023	
18.354	0.0307975	
18.355	0.0296397	
18.356	0.0295393	
18.357	0.0308795	
18.358	0.0308795	
18.359	0.0307877	
18.360	0.0297893	
18.361	0.028839	
18.362	0.0295791	
18.363	0.0305618	
18.364	0.0299298	
18.365	0.0286631	
18.366	0.028372	
18.367	0.0292692	
18.368	0.0294191	
18.369	0.0285908	
18.370	0.0276268	
18.371	0.0276294	
18.372	0.0285912	
18.373	0.0292893	
18.374	0.0289913	
18.375	0.0283813	
18.376	0.0282116	
18.377	0.0285175	
18.378	0.029276	
18.379	0.0293108	
18.380	0.0288559	
18.381	0.0286361	
18.382	0.0294264	
18.383	0.0300147	
18.384	0.0295833	
18.385	0.028856	
18.386	0.0290414	
18.387	0.03047	
18.388	0.0312682	
18.389	0.0312682	
18.390	0.0304044	
18.391	0.0290086	
18.392	0.02863	
18.393	0.0294696	
18.394	0.0306515	
18.395	0.0305524	
18.396	0.0292672	
18.397	0.0282498	
18.398	0.0284925	
18.399	0.0296767	
18.400	0.030127	
18.401	0.0291872	
18.402	0.0281295	
18.403	0.0281421	
18.404	0.0291329	
18.405	0.0303523	
18.406	0.0306754	
18.407	0.0298491	
18.408	0.0287775	
18.409	0.0287596	
18.410	0.0301764	
18.411	0.0316883	
18.412	0.0317853	
18.413	0.0303581	
18.414	0.0288708	
18.415	0.0291841	
18.416	0.0308481	
18.417	0.0320606	
18.418	0.0307546	
18.419	0.0281484	
18.420	0.0271512	
18.421	0.0287068	
18.422	0.0307199	
18.423	0.030291	
18.424	0.0277061	
18.425	0.0257986	
18.426	0.0266838	
18.427	0.0292667	
18.428	0.0305605	
18.429	0.0285163	
18.430	0.0259578	
18.431	0.0258657	
18.432	0.0287628	
18.433	0.0313995	
18.434	0.030744	
18.435	0.0278747	
18.436	0.0261607	
18.437	0.0274866	
18.438	0.0300823	
18.439	0.0311696	
18.440	0.029381	
18.441	0.0267821	
18.442	0.0263306	
18.443	0.0287368	
18.444	0.0307111	
18.445	0.0303864	
18.446	0.0281818	
18.447	0.0267778	
18.448	0.0278514	
18.449	0.029887	
18.450	0.0307905	
18.451	0.0294242	
18.452	0.0275871	
18.453	0.0276563	
18.454	0.0291519	
18.455	0.030127	
18.456	0.02932	
18.457	0.0275795	
18.458	0.0277427	
18.459	0.0293803	
18.460	0.0307404	
18.461	0.0307176	
18.462	0.0294338	
18.463	0.0283768	
18.464	0.0284324	
18.465	0.0298987	
18.466	0.0306999	
18.467	0.0302345	
18.468	0.0288175	
18.469	0.028003	
18.470	0.0284541	
18.471	0.0292665	
18.472	0.0293473	
18.473	0.0283525	
18.474	0.0283525	
18.475	0.0279007	
18.476	0.0282099	
18.477	0.0280209	
18.478	0.0276212	
18.479	0.0270768	
18.480	0.0271953	
18.481	0.0275296	
18.482	0.0278042	
18.483	0.0275423	
18.484	0.0271646	
18.485	0.0271482	
18.486	0.0276294	
18.487	0.0278612	
18.488	0.0277646	
18.489	0.0280011	
18.490	0.0288114	
18.491	0.0295422	
18.492	0.0295616	
18.493	0.0289924	
18.494	0.0290401	
18.495	0.0305107	
18.496	0.0305107	
18.497	0.031112	
18.498	0.031112	
18.499	0.0297633	
18.500	0.0297633	
18.501	0.0305584	
18.502	0.0305584	
18.503	0.0306172	
18.504	0.0306172	
18.505	0.0290042	
18.506	0.0290042	
18.507	0.0294297	
18.508	0.0294297	
18.509	0.0288596	
18.510	0.0287863	
18.511	0.0287863	
18.512	0.0281868	
18.513	0.0276213	
18.514	0.0278971	
18.515	0.0287204	
18.516	0.0291569	
18.517	0.0287451	
18.518	0.028259	
18.519	0.0285865	
18.520	0.0296145	
18.521	0.0304854	
18.522	0.0306271	
18.523	0.0302331	
18.524	0.0303641	
18.525	0.0307233	
18.526	0.0311422	
18.527	0.0313792	
18.528	0.0315095	
18.529	0.031289	
18.530	0.0309183	
18.531	0.0306729	
18.532	0.0307859	
18.533	0.0309276	
18.534	0.030924	
18.535	0.0302325	
18.536	0.029621	
18.537	0.0295924	
18.538	0.0297139	
18.539	0.0296369	
18.540	0.0295507	
18.541	0.029487	
18.542	0.029414	
18.543	0.0295194	
18.544	0.0299049	
18.545	0.0303703	
18.546	0.030717	
18.547	0.0305385	
18.548	0.0300718	
18.549	0.0300114	
18.550	0.0305504	
18.551	0.0310694	
18.552	0.0311328	
18.553	0.0308987	
18.554	0.0305593	
18.555	0.0304995	
18.556	0.0308615	
18.557	0.0311947	
18.558	0.0309189	
18.559	0.0304746	
18.560	0.0303913	
18.561	0.0305225	
18.562	0.0305486	
18.563	0.0303845	
18.564	0.0299827	
18.565	0.0299982	
18.566	0.030323	
18.567	0.0304359	
18.568	0.0303255	
18.569	0.0304324	
18.570	0.0301508	
18.571	0.0300447	
18.572	0.0306073	
18.573	0.0311978	
18.574	0.0312929	
18.575	0.0308518	
18.576	0.0307203	
18.577	0.0309577	
18.578	0.031368	
18.579	0.0315998	
18.580	0.031556	
18.581	0.0313274	
18.582	0.0310915	
18.583	0.0308099	
18.584	0.031013	
18.585	0.0312655	
18.586	0.0310965	
18.587	0.0304955	
18.588	0.030047	
18.589	0.0300225	
18.590	0.0302732	
18.591	0.0303741	
18.592	0.0300746	
18.593	0.0295357	
18.594	0.0294186	
18.595	0.0297597	
18.596	0.0299261	
18.597	0.0293329	
18.598	0.0287213	
18.599	0.0289618	
18.600	0.0301293	
18.601	0.0309089	
18.602	0.0307535	
18.603	0.0300491	
18.604	0.02997	
18.605	0.0309659	
18.606	0.0321412	
18.607	0.0320602	
18.608	0.0306717	
18.609	0.0299135	
18.610	0.0306976	
18.611	0.0318972	
18.612	0.0322028	
18.613	0.0312206	
18.614	0.0299684	
18.615	0.0300498	
18.616	0.0310091	
18.617	0.0312421	
18.618	0.0305506	
18.619	0.0299332	
18.620	0.0298546	
18.621	0.0303025	
18.622	0.0306812	
18.623	0.0305007	
18.624	0.0299843	
18.625	0.0296251	
18.626	0.030071	
18.627	0.0307991	
18.628	0.0309989	
18.629	0.0305439	
18.630	0.0301445	
18.631	0.0303172	
18.632	0.0308107	
18.633	0.0310516	
18.634	0.0311674	
18.635	0.0312066	
18.636	0.0311514	
18.637	0.0307936	
18.638	0.0304109	
18.639	0.0310357	
18.640	0.0328661	
18.641	0.0328661	
18.642	0.0312637	
18.643	0.029698	
18.644	0.0299144	
18.645	0.0313428	
18.646	0.0323308	
18.647	0.031754	
18.648	0.0301416	
18.649	0.029338	
18.650	0.0300888	
18.651	0.0300888	
18.652	0.0313685	
18.653	0.030869	
18.654	0.0301201	
18.655	0.0300227	
18.656	0.0312365	
18.657	0.0312365	
18.658	0.0322439	
18.659	0.0316927	
18.660	0.0308752	
18.661	0.0311806	
18.662	0.032671	
18.663	0.0339104	
18.664	0.0339104	
18.665	0.0317831	
