Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
17.826	0.0295837	
17.827	0.0297631	
17.828	0.0299663	
17.829	0.030042	
17.830	0.0298147	
17.831	0.0294861	
17.832	0.0293595	
17.833	0.0296314	
17.834	0.030028	
17.835	0.0302074	
17.836	0.0300715	
17.837	0.0299197	
17.838	0.029839	
17.839	0.0301154	
17.840	0.0304572	
17.841	0.0306509	
17.842	0.0307316	
17.843	0.0304529	
17.844	0.0302153	
17.845	0.0302388	
17.846	0.0305704	
17.847	0.0306935	
17.848	0.0307733	
17.849	0.030652	
17.850	0.0304524	
17.851	0.0302392	
17.852	0.0303188	
17.853	0.0305368	
17.854	0.0307251	
17.855	0.0307036	
17.856	0.0303417	
17.857	0.0301382	
17.858	0.0300415	
17.859	0.0302362	
17.860	0.0303456	
17.861	0.030243	
17.862	0.0300745	
17.863	0.0297794	
17.864	0.0296329	
17.865	0.0297557	
17.866	0.0299502	
17.867	0.03003	
17.868	0.0299205	
17.869	0.0296163	
17.870	0.0294967	
17.871	0.0295351	
17.872	0.0298729	
17.873	0.0299762	
17.874	0.0299019	
17.875	0.0297174	
17.876	0.029459	
17.877	0.0295366	
17.878	0.0297857	
17.879	0.0301132	
17.880	0.0301178	
17.881	0.0299589	
17.882	0.0296877	
17.883	0.0295482	
17.884	0.0295482	
17.885	0.0300336	
17.886	0.0301789	
17.887	0.0299982	
17.888	0.0296729	
17.889	0.029408	
17.890	0.0293835	
17.891	0.0298637	
17.892	0.030151	
17.893	0.0299555	
17.894	0.0299555	
17.895	0.0294583	
17.896	0.0294784	
17.897	0.0298655	
17.898	0.0302002	
17.899	0.030183	
17.900	0.0296205	
17.901	0.0294201	
17.902	0.0294678	
17.903	0.0296928	
17.904	0.0298404	
17.905	0.0296124	
17.906	0.0292325	
17.907	0.0289164	
17.908	0.0289154	
17.909	0.0291572	
17.910	0.0293033	
17.911	0.0292796	
17.912	0.0290113	
17.913	0.0286496	
17.914	0.0286768	
17.915	0.0289273	
17.916	0.02923	
17.917	0.0292384	
17.918	0.0290508	
17.919	0.0289442	
17.920	0.0288898	
17.921	0.0291309	
17.922	0.0293716	
17.923	0.0294542	
17.924	0.0294218	
17.925	0.0292827	
17.926	0.0292879	
17.927	0.0296025	
17.928	0.0296025	
17.929	0.0297963	
17.930	0.0295883	
17.931	0.0291792	
17.932	0.0291563	
17.933	0.0293952	
17.934	0.0297044	
17.935	0.02982	
17.936	0.0296729	
17.937	0.0293606	
17.938	0.0293091	
17.939	0.0296152	
17.940	0.0299295	
17.941	0.0299295	
17.942	0.0296218	
17.943	0.0296218	
17.944	0.0293545	
17.945	0.0296269	
17.946	0.0296269	
17.947	0.029695	
17.948	0.029695	
17.949	0.0295142	
17.950	0.0292235	
17.951	0.0292235	
17.952	0.0295149	
17.953	0.0295149	
17.954	0.0296853	
17.955	0.0296853	
17.956	0.0293877	
17.957	0.0293877	
17.958	0.029505	
17.959	0.029505	
17.960	0.0297347	
17.961	0.0297347	
17.962	0.0295592	
17.963	0.0295592	
17.964	0.029585	
17.965	0.029585	
17.966	0.0298639	
17.967	0.0298639	
17.968	0.0297535	
17.969	0.0297535	
17.970	0.0295657	
17.971	0.0295657	
17.972	0.0294977	
17.973	0.0295387	
17.974	0.0296547	
17.975	0.0298162	
17.976	0.0297689	
17.977	0.0296342	
17.978	0.0296342	
17.979	0.0296217	
17.980	0.0297731	
17.981	0.0297731	
17.982	0.0301546	
17.983	0.0300517	
17.984	0.0300517	
17.985	0.0298042	
17.986	0.0298488	
17.987	0.0299236	
17.988	0.0301493	
17.989	0.0300165	
17.990	0.0300165	
17.991	0.0297446	
17.992	0.0295389	
17.993	0.0296606	
17.994	0.0298154	
17.995	0.0299775	
17.996	0.0298561	
17.997	0.0298561	
17.998	0.0294367	
17.999	0.0295138	
18.000	0.0298031	
18.001	0.0301045	
18.002	0.0302061	
18.003	0.0299078	
18.004	0.0295554	
18.005	0.0295595	
18.006	0.0299292	
18.007	0.030249	
18.008	0.0304545	
18.009	0.030335	
18.010	0.0300991	
18.011	0.029934	
18.012	0.0300887	
18.013	0.0304679	
18.014	0.0306097	
18.015	0.0304473	
18.016	0.0301857	
18.017	0.0299462	
18.018	0.0301794	
18.019	0.0305133	
18.020	0.0306296	
18.021	0.0305165	
18.022	0.0303923	
18.023	0.0303033	
18.024	0.0304081	
18.025	0.0306675	
18.026	0.030837	
18.027	0.0306764	
18.028	0.0305585	
18.029	0.030489	
18.030	0.0305209	
18.031	0.0306802	
18.032	0.0308112	
18.033	0.0306789	
18.034	0.0306789	
18.035	0.0305646	
18.036	0.0307291	
18.037	0.0307291	
18.038	0.0309675	
18.039	0.0308729	
18.040	0.0308729	
18.041	0.030772	
18.042	0.0308599	
18.043	0.0310619	
18.044	0.0310619	
18.045	0.0311033	
18.046	0.0311033	
18.047	0.0308782	
18.048	0.0308968	
18.049	0.0308968	
18.050	0.0309705	
18.051	0.0309705	
18.052	0.0306776	
18.053	0.0306776	
18.054	0.0306982	
18.055	0.0306982	
18.056	0.0306	
18.057	0.0306	
18.058	0.0306262	
18.059	0.0304724	
18.060	0.0304544	
18.061	0.030536	
18.062	0.030536	
18.063	0.0308549	
18.064	0.0307362	
18.065	0.0304821	
18.066	0.0304427	
18.067	0.0306726	
18.068	0.0307415	
18.069	0.0307369	
18.070	0.0306127	
18.071	0.0304109	
18.072	0.0303313	
18.073	0.0305291	
18.074	0.0306908	
18.075	0.0305979	
18.076	0.0305433	
18.077	0.030421	
18.078	0.0302235	
18.079	0.0303077	
18.080	0.0306308	
18.081	0.0307208	
18.082	0.0306537	
18.083	0.0305859	
18.084	0.0305859	
18.085	0.030443	
18.086	0.0306389	
18.087	0.0309624	
18.088	0.0309118	
18.089	0.0307861	
18.090	0.0307981	
18.091	0.0307367	
18.092	0.0307639	
18.093	0.0309224	
18.094	0.0308995	
18.095	0.0306715	
18.096	0.0305767	
18.097	0.0303711	
18.098	0.0304402	
18.099	0.0305461	
18.100	0.030444	
18.101	0.0301791	
18.102	0.0300551	
18.103	0.0302782	
18.104	0.0304318	
18.105	0.030534	
18.106	0.0304869	
18.107	0.0301327	
18.108	0.0298624	
18.109	0.0298862	
18.110	0.0302415	
18.111	0.0303538	
18.112	0.03038	
18.113	0.0302321	
18.114	0.0299313	
18.115	0.029833	
18.116	0.0300758	
18.117	0.0304215	
18.118	0.0305404	
18.119	0.0304681	
18.120	0.0302056	
18.121	0.0299618	
18.122	0.0300661	
18.123	0.0304949	
18.124	0.0306711	
18.125	0.0305764	
18.126	0.0303343	
18.127	0.0301013	
18.128	0.0300713	
18.129	0.0304394	
18.130	0.0306957	
18.131	0.0305205	
18.132	0.0302107	
18.133	0.0300323	
18.134	0.0299094	
18.135	0.0298625	
18.136	0.0298625	
18.137	0.0298173	
18.138	0.0298893	
18.139	0.0296692	
18.140	0.0296086	
18.141	0.0296171	
18.142	0.0296479	
18.143	0.0295588	
18.144	0.0296198	
18.145	0.0295341	
18.146	0.029591	
18.147	0.0294597	
18.148	0.0294756	
18.149	0.0295517	
18.150	0.0296531	
18.151	0.0295131	
18.152	0.0294153	
18.153	0.0292878	
18.154	0.0293534	
18.155	0.0293587	
18.156	0.0293181	
18.157	0.0291131	
18.158	0.0290543	
18.159	0.0290193	
18.160	0.0291495	
18.161	0.0292919	
18.162	0.029453	
18.163	0.0293185	
18.164	0.0292047	
18.165	0.0292493	
18.166	0.0293714	
18.167	0.0295129	
18.168	0.0296387	
18.169	0.0296345	
18.170	0.0295654	
18.171	0.0296316	
18.172	0.0297792	
18.173	0.0299077	
18.174	0.0298814	
18.175	0.0298694	
18.176	0.0298245	
18.177	0.0297966	
18.178	0.0298591	
18.179	0.0299676	
18.180	0.029867	
18.181	0.0296671	
18.182	0.0296361	
18.183	0.0296222	
18.184	0.0295366	
18.185	0.029577	
18.186	0.0295085	
18.187	0.0294776	
18.188	0.0293968	
18.189	0.0294682	
18.190	0.029365	
18.191	0.0293113	
18.192	0.0292564	
18.193	0.0291323	
18.194	0.0290476	
18.195	0.0290372	
18.196	0.0291335	
18.197	0.029133	
18.198	0.028954	
18.199	0.028954	
18.200	0.0289123	
18.201	0.0289461	
18.202	0.029106	
18.203	0.0292626	
18.204	0.0292715	
18.205	0.0292366	
18.206	0.0292669	
18.207	0.0292892	
18.208	0.0294372	
18.209	0.0295052	
18.210	0.0297226	
18.211	0.029762	
18.212	0.0297822	
18.213	0.0299653	
18.214	0.029981	
18.215	0.0300395	
18.216	0.030117	
18.217	0.0299505	
18.218	0.0299505	
18.219	0.0300492	
18.220	0.0300492	
18.221	0.0298934	
18.222	0.0298244	
18.223	0.0297753	
18.224	0.0298529	
18.225	0.0298529	
18.226	0.0298032	
18.227	0.0296192	
18.228	0.0294475	
18.229	0.0294475	
18.230	0.0298835	
18.231	0.0298835	
18.232	0.0298449	
18.233	0.0298449	
18.234	0.0294611	
18.235	0.0294611	
18.236	0.0296798	
18.237	0.0296798	
18.238	0.0296069	
18.239	0.0296069	
18.240	0.0290879	
18.241	0.0290879	
18.242	0.0293849	
18.243	0.0293849	
18.244	0.0294607	
18.245	0.0292934	
18.246	0.0293333	
18.247	0.0292767	
18.248	0.0293065	
18.249	0.0295765	
18.250	0.0296804	
18.251	0.0297375	
18.252	0.0298769	
18.253	0.0298113	
18.254	0.0299628	
18.255	0.0300802	
18.256	0.0304096	
18.257	0.0305836	
18.258	0.0303397	
18.259	0.0303342	
18.260	0.0305449	
18.261	0.0308065	
18.262	0.03076	
18.263	0.0306173	
18.264	0.0304052	
18.265	0.0305738	
18.266	0.0306435	
18.267	0.0307394	
18.268	0.0307404	
18.269	0.0304862	
18.270	0.0303264	
18.271	0.0304303	
18.272	0.0306598	
18.273	0.0307636	
18.274	0.0305449	
18.275	0.0303066	
18.276	0.0300063	
18.277	0.0301719	
18.278	0.0301732	
18.279	0.0302321	
18.280	0.0299823	
18.281	0.0298823	
18.282	0.0298111	
18.283	0.0298798	
18.284	0.0299089	
18.285	0.0300241	
18.286	0.0299618	
18.287	0.0300051	
18.288	0.0299905	
18.289	0.029932	
18.290	0.030071	
18.291	0.0302539	
18.292	0.0301272	
18.293	0.0302713	
18.294	0.0303629	
18.295	0.0305652	
18.296	0.0306434	
18.297	0.0307219	
18.298	0.0306946	
18.299	0.0306531	
18.300	0.0306855	
18.301	0.0309009	
18.302	0.0309007	
18.303	0.0309065	
18.304	0.0308251	
18.305	0.0306788	
18.306	0.0305861	
18.307	0.0308099	
18.308	0.0310085	
18.309	0.0309441	
18.310	0.0306956	
18.311	0.030448	
18.312	0.0304984	
18.313	0.0308576	
18.314	0.0310204	
18.315	0.0308484	
18.316	0.0304761	
18.317	0.0303408	
18.318	0.0304587	
18.319	0.0305828	
18.320	0.0306093	
18.321	0.0302932	
18.322	0.0299393	
18.323	0.0298188	
18.324	0.0299744	
18.325	0.03014	
18.326	0.0300729	
18.327	0.0297782	
18.328	0.0293986	
18.329	0.0294199	
18.330	0.029701	
18.331	0.0299621	
18.332	0.0301216	
18.333	0.0298547	
18.334	0.0297197	
18.335	0.029645	
18.336	0.0298887	
18.337	0.0303217	
18.338	0.0304855	
18.339	0.0304581	
18.340	0.0302654	
18.341	0.0302862	
18.342	0.0305637	
18.343	0.0308693	
18.344	0.0308693	
18.345	0.0306389	
18.346	0.030448	
18.347	0.0304502	
18.348	0.0306968	
18.349	0.0309271	
18.350	0.0309007	
18.351	0.0305916	
18.352	0.0303287	
18.353	0.030371	
18.354	0.0306734	
18.355	0.0308128	
18.356	0.0307795	
18.357	0.0305055	
18.358	0.0302365	
18.359	0.0301884	
18.360	0.0302683	
18.361	0.0304058	
18.362	0.0302495	
18.363	0.0299278	
18.364	0.0297188	
18.365	0.0297715	
18.366	0.0298744	
18.367	0.0300401	
18.368	0.030038	
18.369	0.0297618	
18.370	0.0296773	
18.371	0.0295878	
18.372	0.0297981	
18.373	0.0299632	
18.374	0.0298131	
18.375	0.029573	
18.376	0.0294762	
18.377	0.0294734	
18.378	0.0298078	
18.379	0.0299519	
18.380	0.0298641	
18.381	0.0296929	
18.382	0.0296621	
18.383	0.0297779	
18.384	0.0297779	
18.385	0.0299896	
18.386	0.0299264	
18.387	0.0296902	
18.388	0.0294674	
18.389	0.0294551	
18.390	0.0298082	
18.391	0.0301503	
18.392	0.0300031	
18.393	0.0295589	
18.394	0.0295589	
18.395	0.0297349	
18.396	0.0297349	
18.397	0.0302303	
18.398	0.0301186	
18.399	0.0298521	
18.400	0.0296869	
18.401	0.0297212	
18.402	0.0298475	
18.403	0.0297031	
18.404	0.0297031	
18.405	0.0292167	
18.406	0.0292167	
18.407	0.029395	
18.408	0.029395	
18.409	0.0291087	
18.410	0.0289826	
18.411	0.0289826	
18.412	0.0292249	
18.413	0.0292249	
18.414	0.0293054	
18.415	0.0293054	
18.416	0.0289012	
18.417	0.0289012	
18.418	0.0292295	
18.419	0.0292295	
18.420	0.0296523	
18.421	0.0296523	
18.422	0.0292088	
18.423	0.0292526	
18.424	0.0292526	
18.425	0.0298466	
18.426	0.0298057	
18.427	0.0296219	
18.428	0.0294365	
18.429	0.0295352	
18.430	0.0298026	
18.431	0.0298811	
18.432	0.0297933	
18.433	0.0296444	
18.434	0.0294857	
18.435	0.0295435	
18.436	0.0295435	
18.437	0.0299281	
18.438	0.030044	
18.439	0.0298561	
18.440	0.0296672	
18.441	0.0295011	
18.442	0.0297024	
18.443	0.0298831	
18.444	0.0298369	
18.445	0.0296535	
18.446	0.0294095	
18.447	0.0294272	
18.448	0.0296121	
18.449	0.0296612	
18.450	0.0295731	
18.451	0.0294577	
18.452	0.0294111	
18.453	0.0295487	
18.454	0.0297194	
18.455	0.029634	
18.456	0.0294275	
18.457	0.0292608	
18.458	0.0293764	
18.459	0.0297375	
18.460	0.029781	
18.461	0.0295605	
18.462	0.0294373	
18.463	0.0295218	
18.464	0.0297244	
18.465	0.0298097	
18.466	0.0298079	
18.467	0.0297046	
18.468	0.0296591	
18.469	0.0296912	
18.470	0.0297745	
18.471	0.0297436	
18.472	0.0295812	
18.473	0.0295111	
18.474	0.0296678	
18.475	0.0298041	
18.476	0.0298142	
18.477	0.0296358	
18.478	0.0295215	
18.479	0.0296949	
18.480	0.0299279	
18.481	0.0301071	
18.482	0.0299979	
18.483	0.0298567	
18.484	0.0297583	
18.485	0.0297583	
18.486	0.0300166	
18.487	0.0300885	
18.488	0.029803	
18.489	0.029803	
18.490	0.0296913	
18.491	0.029841	
18.492	0.0299384	
18.493	0.0299022	
18.494	0.0296656	
18.495	0.0294946	
18.496	0.0294695	
18.497	0.029629	
18.498	0.0297915	
18.499	0.0299018	
18.500	0.029844	
18.501	0.029844	
18.502	0.0297264	
18.503	0.0298982	
18.504	0.0301343	
18.505	0.0301911	
18.506	0.0300427	
18.507	0.0299623	
18.508	0.0300825	
18.509	0.0302526	
18.510	0.0305882	
18.511	0.0305475	
18.512	0.0303807	
18.513	0.0303155	
18.514	0.0304896	
18.515	0.0304774	
18.516	0.0304893	
18.517	0.0304719	
18.518	0.0303686	
18.519	0.0304243	
18.520	0.0305621	
18.521	0.0307482	
18.522	0.0306813	
18.523	0.0305396	
18.524	0.030382	
18.525	0.0305799	
18.526	0.0307256	
18.527	0.0306937	
18.528	0.0305561	
18.529	0.030409	
18.530	0.0304354	
18.531	0.0306675	
18.532	0.0307511	
18.533	0.0306247	
18.534	0.030518	
18.535	0.0305399	
18.536	0.0307358	
18.537	0.0308499	
18.538	0.0308089	
18.539	0.0306697	
18.540	0.0305259	
18.541	0.0306201	
18.542	0.0308743	
18.543	0.0309984	
18.544	0.0310393	
18.545	0.0307574	
18.546	0.0306657	
18.547	0.030771	
18.548	0.0310107	
18.549	0.0310719	
18.550	0.0308554	
18.551	0.0306695	
18.552	0.030479	
18.553	0.0304733	
18.554	0.0306976	
18.555	0.030671	
18.556	0.0305901	
18.557	0.0304172	
18.558	0.0303714	
18.559	0.0305472	
18.560	0.0305422	
18.561	0.0305059	
18.562	0.0305235	
18.563	0.0305614	
18.564	0.0306253	
18.565	0.0307483	
18.566	0.0308121	
18.567	0.0306962	
18.568	0.0305923	
18.569	0.0306808	
18.570	0.0307266	
18.571	0.0307395	
18.572	0.0306845	
18.573	0.030579	
18.574	0.0304647	
18.575	0.0304258	
18.576	0.0306138	
18.577	0.0306962	
18.578	0.0305797	
18.579	0.0303534	
18.580	0.0302448	
18.581	0.0303649	
18.582	0.0306738	
18.583	0.0308114	
18.584	0.0307517	
18.585	0.0305927	
18.586	0.0304147	
18.587	0.030634	
18.588	0.0309368	
18.589	0.0309702	
18.590	0.0306601	
18.591	0.0306028	
18.592	0.0306028	
18.593	0.0310386	
18.594	0.0310386	
18.595	0.0307578	
18.596	0.0304192	
18.597	0.0304192	
18.598	0.0306311	
18.599	0.0308052	
18.600	0.0308052	
18.601	0.0303644	
18.602	0.0300693	
18.603	0.0301979	
18.604	0.0301979	
18.605	0.0306015	
18.606	0.0305283	
18.607	0.0303134	
18.608	0.0300488	
18.609	0.0300243	
18.610	0.0302454	
18.611	0.03036	
18.612	0.0302424	
18.613	0.0300747	
18.614	0.030003	
18.615	0.0300667	
18.616	0.0301178	
18.617	0.0303105	
18.618	0.0304017	
18.619	0.0302324	
18.620	0.0301943	
18.621	0.0303246	
18.622	0.0303152	
18.623	0.0304581	
18.624	0.0306276	
18.625	0.0305458	
18.626	0.0302087	
18.627	0.0302517	
18.628	0.0305506	
18.629	0.0305152	
18.630	0.0305581	
18.631	0.0303947	
18.632	0.0301119	
18.633	0.0301641	
18.634	0.0302469	
18.635	0.0301475	
18.636	0.029985	
18.637	0.0298652	
18.638	0.0297389	
18.639	0.0296543	
18.640	0.0299247	
18.641	0.0300038	
18.642	0.0296358	
18.643	0.0294075	
18.644	0.0294511	
18.645	0.0295796	
18.646	0.0296709	
18.647	0.0297356	
18.648	0.0296509	
18.649	0.0293295	
18.650	0.0291989	
18.651	0.0293512	
18.652	0.0293834	
18.653	0.0293326	
18.654	0.0292634	
18.655	0.0291063	
18.656	0.0288889	
18.657	0.0288603	
18.658	0.0291286	
18.659	0.0293171	
18.660	0.0291964	
18.661	0.0292052	
18.662	0.0289708	
18.663	0.0292102	
18.664	0.0293471	
18.665	0.0294538	
18.666	0.0294406	
18.667	0.0293952	
18.668	0.0293972	
18.669	0.0294544	
18.670	0.0297849	
18.671	0.0300281	
18.672	0.0299478	
18.673	0.0296806	
18.674	0.029638	
18.675	0.0297091	
18.676	0.0299094	
18.677	0.0300705	
18.678	0.0300806	
18.679	0.0297146	
18.680	0.0294748	
18.681	0.0294665	
18.682	0.0297576	
18.683	0.0298463	
18.684	0.029723	
18.685	0.0293307	
18.686	0.0293307	
18.687	0.0292143	
18.688	0.0294375	
18.689	0.0297093	
18.690	0.0296649	
18.691	0.0295628	
18.692	0.0292466	
18.693	0.0288994	
18.694	0.0289305	
18.695	0.0292703	
18.696	0.0294473	
18.697	0.0292372	
18.698	0.0289104	
18.699	0.0286995	
18.700	0.0289437	
18.701	0.0292462	
18.702	0.0294834	
18.703	0.0292727	
18.704	0.029026	
18.705	0.0290569	
18.706	0.0294471	
18.707	0.0297246	
18.708	0.0297341	
18.709	0.0297119	
18.710	0.0295705	
18.711	0.0295912	
18.712	0.0297838	
18.713	0.0299829	
18.714	0.0300844	
18.715	0.0300578	
18.716	0.0299892	
18.717	0.0299792	
18.718	0.0300157	
18.719	0.0300535	
18.720	0.0298803	
18.721	0.0298285	
18.722	0.0297199	
18.723	0.029702	
18.724	0.0296046	
18.725	0.0296938	
18.726	0.0297573	
18.727	0.0296262	
18.728	0.0295307	
18.729	0.0296294	
18.730	0.0295841	
18.731	0.0296453	
18.732	0.029694	
18.733	0.0296729	
18.734	0.0294478	
18.735	0.029379	
18.736	0.0295317	
18.737	0.029465	
18.738	0.0293912	
18.739	0.0294455	
18.740	0.0292484	
18.741	0.0290453	
18.742	0.0291989	
18.743	0.0291153	
18.744	0.0292167	
18.745	0.0293094	
18.746	0.0294885	
18.747	0.0292971	
18.748	0.0291097	
18.749	0.0292845	
18.750	0.0294916	
18.751	0.0296607	
18.752	0.0298708	
18.753	0.0298847	
18.754	0.0299242	
18.755	0.0299726	
18.756	0.0302898	
18.757	0.0303714	
18.758	0.0305489	
18.759	0.0306452	
18.760	0.0306452	
18.761	0.030581	
18.762	0.0306689	
18.763	0.0305387	
18.764	0.0305387	
18.765	0.0305526	
18.766	0.0307095	
18.767	0.0307575	
18.768	0.0305118	
18.769	0.0305118	
18.770	0.0303363	
18.771	0.0303363	
18.772	0.0306098	
18.773	0.0306098	
18.774	0.0304134	
18.775	0.0304134	
18.776	0.0301449	
18.777	0.0301449	
18.778	0.0302086	
18.779	0.0302197	
18.780	0.0301683	
18.781	0.0301683	
18.782	0.0296808	
18.783	0.0298933	
18.784	0.0301303	
18.785	0.030204	
18.786	0.030204	
18.787	0.0299725	
18.788	0.0297669	
18.789	0.0300762	
18.790	0.0303757	
18.791	0.0303757	
18.792	0.0304301	
18.793	0.0302589	
18.794	0.0302589	
18.795	0.0303216	
18.796	0.0307969	
18.797	0.0309781	
18.798	0.0309781	
18.799	0.0306795	
18.800	0.0304585	
18.801	0.0306128	
18.802	0.0308794	
18.803	0.0308546	
18.804	0.0307685	
18.805	0.0306885	
18.806	0.030744	
18.807	0.0308172	
18.808	0.0307989	
18.809	0.0307742	
18.810	0.0307477	
18.811	0.03072	
18.812	0.0307675	
18.813	0.0308401	
18.814	0.0308121	
18.815	0.0307843	
18.816	0.0307351	
18.817	0.0305879	
18.818	0.0304564	
18.819	0.0304202	
18.820	0.0302108	
18.821	0.0300956	
18.822	0.029949	
18.823	0.0300041	
18.824	0.0299229	
18.825	0.0298466	
18.826	0.0297747	
18.827	0.0297427	
18.828	0.0297352	
18.829	0.0298202	
18.830	0.0298052	
18.831	0.0298658	
18.832	0.029809	
18.833	0.0298798	
18.834	0.0299362	
18.835	0.0300082	
18.836	0.030222	
18.837	0.0302662	
18.838	0.0304782	
18.839	0.0303458	
18.840	0.0303412	
18.841	0.0304588	
18.842	0.0307291	
18.843	0.0308701	
18.844	0.0306648	
18.845	0.0305259	
18.846	0.0304866	
18.847	0.0305741	
18.848	0.0306947	
18.849	0.0307322	
18.850	0.0306877	
18.851	0.0304386	
18.852	0.0305238	
18.853	0.0305238	
18.854	0.0304934	
18.855	0.0306368	
18.856	0.0306343	
18.857	0.030447	
18.858	0.0303193	
18.859	0.0303193	
18.860	0.0301539	
18.861	0.0301588	
18.862	0.0301406	
18.863	0.0300748	
18.864	0.0299315	
18.865	0.029747	
18.866	0.0296963	
18.867	0.0298213	
18.868	0.0299025	
18.869	0.0298633	
18.870	0.0296788	
18.871	0.0296433	
18.872	0.0296331	
18.873	0.0296544	
18.874	0.0297771	
18.875	0.0297365	
18.876	0.0295908	
18.877	0.0296705	
18.878	0.0296851	
18.879	0.0298088	
18.880	0.0298624	
18.881	0.0298628	
18.882	0.0297652	
18.883	0.0296567	
18.884	0.0296538	
18.885	0.0297282	
18.886	0.0297838	
18.887	0.0297015	
18.888	0.0296111	
18.889	0.0295243	
18.890	0.0295243	
18.891	0.0298116	
18.892	0.0299244	
18.893	0.0299244	
18.894	0.029535	
18.895	0.0294142	
18.896	0.029481	
18.897	0.0297213	
18.898	0.0299173	
18.899	0.0298938	
18.900	0.0296244	
18.901	0.029395	
18.902	0.0294187	
18.903	0.0294381	
18.904	0.029528	
18.905	0.0295188	
18.906	0.0292896	
18.907	0.0290378	
18.908	0.0288019	
18.909	0.02877	
18.910	0.0292627	
18.911	0.0292627	
18.912	0.0290749	
18.913	0.0287682	
18.914	0.0284796	
18.915	0.028708	
18.916	0.0289944	
18.917	0.0292246	
18.918	0.0291123	
18.919	0.0288579	
18.920	0.0286595	
18.921	0.0287927	
18.922	0.0291601	
18.923	0.0295603	
18.924	0.0295833	
18.925	0.0292719	
18.926	0.0290744	
18.927	0.0292001	
18.928	0.0292001	
18.929	0.0298592	
18.930	0.0298592	
18.931	0.0296014	
18.932	0.0291521	
18.933	0.0290305	
18.934	0.0293206	
18.935	0.0297225	
18.936	0.0299308	
18.937	0.0299308	
18.938	0.0293282	
18.939	0.0293282	
18.940	0.029532	
18.941	0.03003	
18.942	0.03003	
18.943	0.0297097	
18.944	0.0297097	
18.945	0.0290847	
18.946	0.0290847	
18.947	0.0296247	
18.948	0.0297961	
18.949	0.0297961	
18.950	0.029199	
18.951	0.0290725	
18.952	0.0290725	
18.953	0.0295301	
18.954	0.0295301	
18.955	0.029707	
18.956	0.029707	
18.957	0.0292191	
18.958	0.0292427	
18.959	0.0295057	
18.960	0.0298124	
18.961	0.0298469	
18.962	0.0296689	
18.963	0.0296689	
18.964	0.0294717	
18.965	0.0296275	
18.966	0.0296275	
18.967	0.0298774	
18.968	0.029693	
18.969	0.0296834	
18.970	0.0295973	
18.971	0.0295099	
18.972	0.0295099	
18.973	0.02974	
18.974	0.0296432	
18.975	0.0295655	
18.976	0.0294528	
18.977	0.0294475	
18.978	0.0296682	
18.979	0.0298657	
18.980	0.0299107	
18.981	0.0298506	
18.982	0.0298767	
18.983	0.0298244	
18.984	0.0298456	
18.985	0.0299226	
18.986	0.0299527	
18.987	0.0300818	
18.988	0.0298896	
18.989	0.0297471	
18.990	0.0296849	
18.991	0.0297109	
18.992	0.0298819	
18.993	0.029938	
18.994	0.0297493	
18.995	0.0295963	
18.996	0.0295118	
18.997	0.0295578	
18.998	0.0297429	
18.999	0.029802	
19.000	0.0298434	
19.001	0.0297611	
19.002	0.0298304	
19.003	0.0298304	
19.004	0.0299934	
19.005	0.0300547	
19.006	0.0300851	
19.007	0.0300853	
19.008	0.0300853	
19.009	0.0301801	
19.010	0.0302428	
19.011	0.0304237	
19.012	0.0304808	
19.013	0.0304582	
19.014	0.030266	
19.015	0.0301551	
19.016	0.0301744	
19.017	0.0303798	
19.018	0.0305123	
19.019	0.0304391	
19.020	0.030296	
19.021	0.0302967	
19.022	0.0304215	
19.023	0.0305873	
19.024	0.0307791	
19.025	0.0307615	
19.026	0.0305824	
19.027	0.0303879	
19.028	0.0303413	
19.029	0.0305482	
19.030	0.0307395	
19.031	0.0307004	
19.032	0.0305811	
19.033	0.0303571	
19.034	0.0303647	
19.035	0.0304779	
19.036	0.030612	
19.037	0.0307625	
19.038	0.0307515	
19.039	0.0306321	
19.040	0.0304193	
19.041	0.0304133	
19.042	0.0306896	
19.043	0.0310209	
19.044	0.0310653	
19.045	0.0309054	
19.046	0.030803	
19.047	0.0305954	
19.048	0.0306916	
19.049	0.0310008	
19.050	0.0311006	
19.051	0.0309859	
19.052	0.0306544	
19.053	0.0304516	
19.054	0.0304592	
19.055	0.0305537	
19.056	0.0306329	
19.057	0.0306277	
19.058	0.0304732	
19.059	0.0304033	
19.060	0.030394	
19.061	0.0304136	
19.062	0.0305405	
19.063	0.0306281	
19.064	0.0306715	
19.065	0.0305628	
19.066	0.0305399	
19.067	0.0306176	
19.068	0.0306283	
19.069	0.0306814	
19.070	0.0305537	
19.071	0.0304412	
19.072	0.0304397	
19.073	0.0304858	
19.074	0.0304497	
19.075	0.0304081	
19.076	0.0304706	
19.077	0.0302893	
19.078	0.0301985	
19.079	0.030249	
19.080	0.0303338	
19.081	0.0304493	
19.082	0.0304861	
19.083	0.03057	
19.084	0.0305242	
19.085	0.0303436	
19.086	0.0304771	
19.087	0.0304771	
19.088	0.0307	
19.089	0.030807	
19.090	0.030807	
19.091	0.030726	
19.092	0.0305745	
19.093	0.0307187	
19.094	0.0308372	
19.095	0.0308305	
19.096	0.0306796	
19.097	0.0303763	
19.098	0.0302812	
19.099	0.0304292	
19.100	0.0305485	
19.101	0.0305121	
19.102	0.0302933	
19.103	0.0301116	
19.104	0.0301284	
19.105	0.0300986	
