Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.128	0.0285726	
0.129	0.0290212	
0.130	0.0292136	
0.131	0.0292231	
0.132	0.0291813	
0.133	0.029485	
0.134	0.0297206	
0.135	0.0299055	
0.136	0.030278	
0.137	0.0304584	
0.138	0.0306762	
0.139	0.0313506	
0.140	0.0313506	
0.141	0.0312389	
0.142	0.0307304	
0.143	0.0305053	
0.144	0.0308005	
0.145	0.0312581	
0.146	0.0313741	
0.147	0.0307243	
0.148	0.0293532	
0.149	0.0289886	
0.150	0.0296208	
0.151	0.0300265	
0.152	0.029334	
0.153	0.0282576	
0.154	0.0277711	
0.155	0.0281414	
0.156	0.028792	
0.157	0.0291661	
0.158	0.0287252	
0.159	0.0283984	
0.160	0.0288916	
0.161	0.0299546	
0.162	0.0302579	
0.163	0.0302579	
0.164	0.0301106	
0.165	0.0301106	
0.166	0.0307779	
0.167	0.0307779	
0.168	0.0296632	
0.169	0.0294689	
0.170	0.0297638	
0.171	0.0299128	
0.172	0.0295076	
0.173	0.0289133	
0.174	0.028427	
0.175	0.0286732	
0.176	0.0289085	
0.177	0.0289085	
0.178	0.0281031	
0.179	0.0281031	
0.180	0.0278713	
0.181	0.0278713	
0.182	0.0281959	
0.183	0.0278274	
0.184	0.0277382	
0.185	0.0281324	
0.186	0.0287742	
0.187	0.0287742	
0.188	0.0287432	
0.189	0.0289396	
0.190	0.0292517	
0.191	0.0296382	
0.192	0.0297567	
0.193	0.0297192	
0.194	0.0296405	
0.195	0.0297642	
0.196	0.0298675	
0.197	0.0299455	
0.198	0.0301303	
0.199	0.0301189	
0.200	0.0300373	
0.201	0.0298861	
0.202	0.0297174	
0.203	0.0294787	
0.204	0.0294506	
0.205	0.0296956	
0.206	0.0296164	
0.207	0.0291739	
0.208	0.0283671	
0.209	0.0282211	
0.210	0.0289436	
0.211	0.0297647	
0.212	0.0297319	
0.213	0.0288523	
0.214	0.0283312	
0.215	0.029035	
0.216	0.0303898	
0.217	0.0312694	
0.218	0.0307601	
0.219	0.0297877	
0.220	0.0298136	
0.221	0.0308782	
0.222	0.0319814	
0.223	0.0322379	
0.224	0.0311674	
0.225	0.0311674	
0.226	0.0311219	
0.227	0.0317811	
0.228	0.0317437	
0.229	0.0309787	
0.230	0.0305237	
0.231	0.0308795	
0.232	0.0311271	
0.233	0.0302873	
0.234	0.0290863	
0.235	0.0286994	
0.236	0.0292005	
0.237	0.029547	
0.238	0.0290402	
0.239	0.0280829	
0.240	0.0274086	
0.241	0.0273829	
0.242	0.0281399	
0.243	0.0287691	
0.244	0.0287533	
0.245	0.0284182	
0.246	0.0284228	
0.247	0.0292072	
0.248	0.0300115	
0.249	0.0302143	
0.250	0.029965	
0.251	0.0295693	
0.252	0.02969	
0.253	0.0303313	
0.254	0.0310958	
0.255	0.0309864	
0.256	0.0300199	
0.257	0.0292605	
0.258	0.0296674	
0.259	0.0305092	
0.260	0.0307253	
0.261	0.0298103	
0.262	0.0287996	
0.263	0.0288718	
0.264	0.0297564	
0.265	0.0304326	
0.266	0.0298773	
0.267	0.0287381	
0.268	0.0282833	
0.269	0.0293704	
0.270	0.0307871	
0.271	0.030944	
0.272	0.0298002	
0.273	0.0289188	
0.274	0.0294356	
0.275	0.0305873	
0.276	0.0312957	
0.277	0.0310027	
0.278	0.0300542	
0.279	0.0294065	
0.280	0.0296305	
0.281	0.0305445	
0.282	0.0310397	
0.283	0.0305162	
0.284	0.0297216	
0.285	0.0293467	
0.286	0.0295876	
0.287	0.0298963	
0.288	0.0296018	
0.289	0.0293193	
0.290	0.0292526	
0.291	0.029248	
0.292	0.0292828	
0.293	0.029247	
0.294	0.0291204	
0.295	0.0292016	
0.296	0.0295187	
0.297	0.0295966	
0.298	0.0293435	
0.299	0.0292431	
0.300	0.0296146	
0.301	0.0300426	
0.302	0.0302058	
0.303	0.0299089	
0.304	0.029859	
0.305	0.0300853	
0.306	0.0306893	
0.307	0.0311776	
0.308	0.0311088	
0.309	0.0307569	
0.310	0.0305969	
0.311	0.0309326	
0.312	0.031725	
0.313	0.032184	
0.314	0.03156	
0.315	0.030574	
0.316	0.0302923	
0.317	0.0306135	
0.318	0.0309163	
0.319	0.0307144	
0.320	0.0297604	
0.321	0.028901	
0.322	0.0291523	
0.323	0.0296243	
0.324	0.0296243	
0.325	0.0294261	
0.326	0.0292635	
0.327	0.0292476	
0.328	0.0292363	
0.329	0.0296785	
0.330	0.0302513	
0.331	0.0305511	
0.332	0.0302802	
0.333	0.0297247	
0.334	0.0297357	
0.335	0.0300946	
0.336	0.030237	
0.337	0.0300842	
0.338	0.0297544	
0.339	0.0295253	
0.340	0.0297961	
0.341	0.0295055	
0.342	0.0294888	
0.343	0.0294298	
0.344	0.0293533	
0.345	0.0295049	
0.346	0.0296983	
0.347	0.0294702	
0.348	0.0290364	
0.349	0.0293347	
0.350	0.0298325	
0.351	0.0302343	
0.352	0.0302422	
0.353	0.0304692	
0.354	0.0308999	
0.355	0.0313708	
0.356	0.0318791	
0.357	0.031726	
0.358	0.0315044	
0.359	0.0315989	
0.360	0.0318217	
0.361	0.0318948	
0.362	0.0314024	
0.363	0.0307828	
0.364	0.030667	
0.365	0.0309186	
0.366	0.030987	
0.367	0.0307326	
0.368	0.0302663	
0.369	0.0297018	
0.370	0.0298813	
0.371	0.0299694	
0.372	0.0295976	
0.373	0.0288785	
0.374	0.0287689	
0.375	0.0294423	
0.376	0.0297109	
0.377	0.0291958	
0.378	0.0287139	
0.379	0.0284806	
0.380	0.0290158	
0.381	0.0296598	
0.382	0.0298214	
0.383	0.0295987	
0.384	0.0293789	
0.385	0.0294832	
0.386	0.0300034	
0.387	0.0305372	
0.388	0.0308111	
0.389	0.0307709	
0.390	0.0309208	
0.391	0.0314543	
0.392	0.0317513	
0.393	0.0312092	
0.394	0.0309575	
0.395	0.0311386	
0.396	0.031535	
0.397	0.0316708	
0.398	0.0313863	
0.399	0.0302123	
0.400	0.0300595	
0.401	0.0304003	
0.402	0.030422	
0.403	0.0298441	
0.404	0.0291537	
0.405	0.029125	
0.406	0.0293514	
0.407	0.0295592	
0.408	0.0297357	
0.409	0.0295314	
0.410	0.0298542	
0.411	0.0303603	
0.412	0.0307878	
0.413	0.0306786	
0.414	0.030628	
0.415	0.0310127	
0.416	0.031188	
0.417	0.0308792	
0.418	0.0304087	
0.419	0.0301698	
0.420	0.030253	
0.421	0.0301275	
0.422	0.0296849	
0.423	0.0293431	
0.424	0.0293431	
0.425	0.0292546	
0.426	0.0293642	
0.427	0.0291588	
0.428	0.0289066	
0.429	0.0285301	
0.430	0.0282959	
0.431	0.0282985	
0.432	0.0285816	
0.433	0.0286819	
0.434	0.0284922	
0.435	0.0283722	
0.436	0.0286288	
0.437	0.0291894	
0.438	0.0294977	
0.439	0.0294167	
0.440	0.0296397	
0.441	0.0304322	
0.442	0.0307799	
0.443	0.0307103	
0.444	0.0305777	
0.445	0.0307566	
0.446	0.0309477	
0.447	0.0312345	
0.448	0.0312126	
0.449	0.0309887	
0.450	0.0308438	
0.451	0.0310468	
0.452	0.0312939	
0.453	0.0312939	
0.454	0.0303036	
0.455	0.0303036	
0.456	0.0305385	
0.457	0.0305385	
0.458	0.0296247	
0.459	0.0296247	
0.460	0.0304154	
0.461	0.0304154	
0.462	0.0302604	
0.463	0.0302604	
0.464	0.0297192	
0.465	0.0297192	
0.466	0.0317969	
0.467	0.0319605	
0.468	0.0319605	
0.469	0.0303818	
0.470	0.0303818	
0.471	0.0323888	
0.472	0.0331675	
0.473	0.0328206	
0.474	0.0316222	
0.475	0.0316222	
0.476	0.0316083	
0.477	0.0322086	
0.478	0.0319704	
0.479	0.031804	
0.480	0.0315396	
0.481	0.0310064	
0.482	0.0304436	
0.483	0.0301837	
0.484	0.0305753	
0.485	0.030539	
0.486	0.0301137	
0.487	0.0293592	
0.488	0.0292407	
0.489	0.0292813	
0.490	0.0292985	
0.491	0.0297259	
0.492	0.0302395	
0.493	0.030414	
0.494	0.0306722	
0.495	0.0307525	
0.496	0.0310485	
0.497	0.0312204	
0.498	0.0313774	
0.499	0.031383	
0.500	0.0312403	
0.501	0.0317168	
0.502	0.0321407	
0.503	0.0318639	
0.504	0.0311449	
0.505	0.0305922	
0.506	0.0307832	
0.507	0.0314565	
0.508	0.0314624	
0.509	0.0307994	
0.510	0.0299118	
0.511	0.0299453	
0.512	0.0306211	
0.513	0.0309763	
0.514	0.0304339	
0.515	0.0299199	
0.516	0.0299386	
0.517	0.0307083	
0.518	0.0313073	
0.519	0.0310783	
0.520	0.0303771	
0.521	0.0301873	
0.522	0.0307239	
0.523	0.0313809	
0.524	0.0313809	
0.525	0.0314778	
0.526	0.0307697	
0.527	0.0302469	
0.528	0.0305577	
0.529	0.0313124	
0.530	0.0317842	
0.531	0.031324	
0.532	0.0305661	
0.533	0.0300723	
0.534	0.0303983	
0.535	0.0307206	
0.536	0.0307813	
0.537	0.0304429	
0.538	0.0299659	
0.539	0.0298193	
0.540	0.0302296	
0.541	0.0306827	
0.542	0.0304588	
0.543	0.0300728	
0.544	0.0298186	
0.545	0.0299933	
0.546	0.0305354	
0.547	0.0308005	
0.548	0.0305894	
0.549	0.0302651	
0.550	0.0302225	
0.551	0.0304314	
0.552	0.0308504	
0.553	0.0308874	
0.554	0.0307852	
0.555	0.0307384	
0.556	0.0308583	
0.557	0.0307424	
0.558	0.0308992	
0.559	0.0312087	
0.560	0.0312372	
0.561	0.0308567	
0.562	0.0304441	
0.563	0.0302623	
0.564	0.0301126	
0.565	0.030052	
0.566	0.029839	
0.567	0.0291521	
0.568	0.028691	
0.569	0.0290238	
0.570	0.0292366	
0.571	0.0290304	
0.572	0.0287828	
0.573	0.029027	
0.574	0.0291544	
0.575	0.0294415	
0.576	0.029806	
0.577	0.0301681	
0.578	0.030121	
0.579	0.0296387	
0.580	0.0292624	
0.581	0.0294409	
0.582	0.0299218	
0.583	0.0302174	
0.584	0.0297762	
0.585	0.0293038	
0.586	0.0290053	
0.587	0.0291254	
0.588	0.0292625	
0.589	0.0293331	
0.590	0.0289724	
0.591	0.0289724	
0.592	0.0289738	
0.593	0.0289738	
0.594	0.0289159	
0.595	0.028714	
0.596	0.028714	
0.597	0.0293196	
0.598	0.0293196	
0.599	0.0295892	
0.600	0.0295892	
0.601	0.0300105	
0.602	0.0300105	
0.603	0.0308573	
0.604	0.0306893	
0.605	0.0306893	
0.606	0.030864	
0.607	0.030864	
0.608	0.030726	
0.609	0.0303141	
0.610	0.0299983	
0.611	0.0300957	
0.612	0.0302072	
0.613	0.0302289	
0.614	0.0299307	
0.615	0.029453	
0.616	0.0291234	
0.617	0.0292367	
0.618	0.0294143	
0.619	0.0291398	
0.620	0.0283361	
0.621	0.0280019	
0.622	0.0285533	
0.623	0.0292287	
0.624	0.0292287	
0.625	0.0287247	
0.626	0.0281809	
0.627	0.0286064	
0.628	0.0286064	
0.629	0.0291747	
0.630	0.0294673	
0.631	0.0293643	
0.632	0.029425	
0.633	0.029772	
0.634	0.0300103	
0.635	0.0300103	
0.636	0.0305819	
0.637	0.0305358	
0.638	0.0308727	
0.639	0.0312057	
0.640	0.0312866	
0.641	0.0308952	
0.642	0.0307146	
0.643	0.0309361	
0.644	0.0309801	
0.645	0.0308282	
0.646	0.0302869	
0.647	0.0293891	
0.648	0.0291836	
0.649	0.0297785	
0.650	0.0297406	
0.651	0.0289015	
0.652	0.0279647	
0.653	0.0276571	
0.654	0.0282207	
0.655	0.0287933	
0.656	0.0287952	
0.657	0.0284655	
0.658	0.0282336	
0.659	0.0286728	
0.660	0.0295847	
0.661	0.0298924	
0.662	0.0294517	
0.663	0.029603	
0.664	0.0300855	
0.665	0.030466	
0.666	0.0301575	
0.667	0.0292794	
0.668	0.0291113	
0.669	0.0294715	
0.670	0.0297862	
0.671	0.0296762	
0.672	0.0290164	
0.673	0.0281734	
0.674	0.0280429	
0.675	0.0285585	
0.676	0.0288784	
0.677	0.0285517	
0.678	0.0278686	
0.679	0.0275071	
0.680	0.0278322	
0.681	0.0282325	
0.682	0.0281715	
0.683	0.0278746	
0.684	0.0277582	
0.685	0.028124	
0.686	0.0286999	
0.687	0.0288627	
0.688	0.028869	
0.689	0.0288105	
0.690	0.0291772	
0.691	0.0296075	
0.692	0.0298537	
0.693	0.0297249	
0.694	0.0295379	
0.695	0.0295836	
0.696	0.0297187	
0.697	0.0300004	
0.698	0.0302203	
0.699	0.0301104	
0.700	0.0297636	
0.701	0.0295799	
0.702	0.0297127	
0.703	0.0297117	
0.704	0.0292944	
0.705	0.0292944	
0.706	0.0292394	
0.707	0.0292666	
0.708	0.0289238	
0.709	0.0284316	
0.710	0.0285907	
0.711	0.0294405	
0.712	0.0297689	
0.713	0.0287443	
0.714	0.0287443	
0.715	0.0288616	
0.716	0.0301396	
0.717	0.0310731	
0.718	0.0310731	
0.719	0.0298733	
0.720	0.0298733	
0.721	0.031356	
0.722	0.031356	
0.723	0.0321246	
0.724	0.0321246	
0.725	0.031089	
0.726	0.0310382	
0.727	0.031499	
0.728	0.0317963	
0.729	0.0311431	
0.730	0.0304329	
0.731	0.0307589	
0.732	0.0310319	
0.733	0.0303101	
0.734	0.0291265	
0.735	0.0286081	
0.736	0.029039	
0.737	0.0291631	
0.738	0.0287463	
0.739	0.0279504	
0.740	0.0272635	
0.741	0.0271568	
0.742	0.0278525	
0.743	0.0287413	
0.744	0.0289636	
0.745	0.02849	
0.746	0.0282015	
0.747	0.0288045	
0.748	0.0297754	
0.749	0.0303541	
0.750	0.0302843	
0.751	0.0295324	
0.752	0.0292334	
0.753	0.0299924	
0.754	0.0310942	
0.755	0.031342	
0.756	0.0296017	
0.757	0.0296017	
0.758	0.0289215	
0.759	0.0299971	
0.760	0.0308193	
0.761	0.0303733	
0.762	0.0290603	
0.763	0.0281606	
0.764	0.0286547	
0.765	0.0298651	
0.766	0.0302122	
0.767	0.0292583	
0.768	0.0284792	
0.769	0.0287293	
0.770	0.0299694	
0.771	0.0307474	
0.772	0.0302549	
0.773	0.0294412	
0.774	0.029444	
0.775	0.0302887	
0.776	0.0311076	
0.777	0.0311762	
0.778	0.0306223	
0.779	0.0297673	
0.780	0.029573	
0.781	0.0303133	
0.782	0.0310739	
0.783	0.0311523	
0.784	0.0303945	
0.785	0.0296664	
0.786	0.0295197	
0.787	0.0297594	
0.788	0.0299961	
0.789	0.0298485	
0.790	0.0294386	
0.791	0.0290176	
0.792	0.029111	
0.793	0.0294759	
0.794	0.0297474	
0.795	0.0294234	
0.796	0.0291169	
0.797	0.0292214	
0.798	0.0295495	
0.799	0.0299151	
0.800	0.0301098	
0.801	0.0299684	
0.802	0.0298541	
0.803	0.0298541	
0.804	0.0304133	
0.805	0.0307503	
0.806	0.0306406	
0.807	0.0307163	
0.808	0.0310144	
0.809	0.0311213	
0.810	0.0310804	
0.811	0.0310052	
0.812	0.0314779	
0.813	0.0318516	
0.814	0.0316041	
0.815	0.0308716	
0.816	0.0302757	
0.817	0.0303894	
0.818	0.0303894	
0.819	0.0302967	
0.820	0.0302967	
0.821	0.0290081	
0.822	0.0291373	
0.823	0.0294283	
0.824	0.0294283	
0.825	0.0294946	
0.826	0.0294946	
0.827	0.0291368	
0.828	0.0291974	
0.829	0.0298335	
0.830	0.0305951	
0.831	0.030545	
0.832	0.0299359	
0.833	0.029393	
0.834	0.0297371	
0.835	0.0297371	
0.836	0.0303894	
0.837	0.0298764	
0.838	0.0291302	
0.839	0.0291302	
0.840	0.0296173	
0.841	0.0298921	
0.842	0.029613	
0.843	0.029074	
0.844	0.0288204	
0.845	0.0292391	
0.846	0.0298776	
0.847	0.0296455	
0.848	0.0293372	
0.849	0.0294087	
0.850	0.0298901	
0.851	0.0305057	
0.852	0.0307709	
0.853	0.030868	
0.854	0.0309025	
0.855	0.0312042	
0.856	0.0320319	
0.857	0.0321896	
0.858	0.0319187	
0.859	0.0315743	
0.860	0.0314314	
0.861	0.031495	
0.862	0.0313752	
0.863	0.03119	
0.864	0.0309434	
0.865	0.0306772	
0.866	0.0305997	
0.867	0.030475	
0.868	0.0303435	
0.869	0.0300289	
0.870	0.0295955	
0.871	0.0294619	
0.872	0.0291861	
0.873	0.0291914	
0.874	0.0292977	
0.875	0.0295748	
0.876	0.0293923	
0.877	0.0286533	
0.878	0.0287114	
0.879	0.0293759	
0.880	0.029355	
0.881	0.0296291	
0.882	0.0296389	
0.883	0.0297507	
0.884	0.0299064	
0.885	0.0301542	
0.886	0.0303868	
0.887	0.0306769	
0.888	0.0309289	
0.889	0.0311021	
0.890	0.0315337	
0.891	0.0317524	
0.892	0.0315182	
0.893	0.0311916	
0.894	0.0313975	
0.895	0.0318002	
0.896	0.0317863	
0.897	0.0313495	
0.898	0.0303641	
0.899	0.030239	
0.900	0.0305084	
0.901	0.0305927	
0.902	0.0302168	
0.903	0.0293392	
0.904	0.029029	
0.905	0.0293229	
0.906	0.0298723	
0.907	0.0302515	
0.908	0.0299824	
0.909	0.0298727	
0.910	0.0298634	
0.911	0.0303726	
0.912	0.0307634	
0.913	0.0309457	
0.914	0.0310499	
0.915	0.0311197	
0.916	0.0309986	
0.917	0.0304394	
0.918	0.0299893	
0.919	0.0302263	
0.920	0.0303797	
0.921	0.030112	
0.922	0.0297691	
0.923	0.0292225	
0.924	0.0292225	
0.925	0.0289866	
0.926	0.0289165	
0.927	0.0288511	
0.928	0.0286092	
0.929	0.0285355	
0.930	0.0283856	
0.931	0.0283287	
0.932	0.028514	
0.933	0.0285783	
0.934	0.0287582	
0.935	0.0288798	
0.936	0.0290248	
0.937	0.0291351	
0.938	0.0294065	
0.939	0.0298466	
0.940	0.030333	
0.941	0.0304272	
0.942	0.0304161	
0.943	0.0307425	
0.944	0.0309917	
0.945	0.0308852	
0.946	0.0307961	
0.947	0.0309315	
0.948	0.0313131	
0.949	0.0314969	
0.950	0.0313063	
0.951	0.0307495	
0.952	0.0305132	
0.953	0.0305428	
0.954	0.0307058	
0.955	0.030754	
0.956	0.0302734	
0.957	0.0297195	
0.958	0.0289739	
0.959	0.0297483	
0.960	0.0308834	
0.961	0.0307035	
0.962	0.0297405	
0.963	0.0291352	
0.964	0.0297948	
0.965	0.0312979	
0.966	0.0321027	
0.967	0.0316783	
0.968	0.0307043	
0.969	0.0304778	
0.970	0.0312117	
0.971	0.0326915	
0.972	0.032918	
0.973	0.0325121	
0.974	0.0316723	
0.975	0.0314999	
0.976	0.0317448	
0.977	0.0321088	
0.978	0.0319042	
0.979	0.0317693	
0.980	0.0315871	
0.981	0.0311211	
0.982	0.0302469	
0.983	0.0300923	
0.984	0.0304067	
0.985	0.0306156	
0.986	0.0299812	
0.987	0.0294139	
0.988	0.0290679	
0.989	0.0290143	
0.990	0.0294908	
0.991	0.0299447	
0.992	0.0301052	
0.993	0.0300302	
0.994	0.0302531	
0.995	0.0306801	
0.996	0.0309696	
0.997	0.0313036	
0.998	0.0314365	
0.999	0.0313507	
1.000	0.031131	
1.001	0.0314717	
1.002	0.0320137	
1.003	0.0320438	
1.004	0.0311219	
1.005	0.0303499	
1.006	0.0303751	
1.007	0.0314361	
1.008	0.0316256	
1.009	0.0307617	
1.010	0.0298211	
1.011	0.029642	
1.012	0.0304284	
1.013	0.0308749	
1.014	0.030356	
1.015	0.0297145	
1.016	0.0297984	
1.017	0.0304618	
1.018	0.0310554	
1.019	0.0307517	
1.020	0.0301926	
1.021	0.0300909	
1.022	0.0308191	
1.023	0.031267	
1.024	0.031267	
1.025	0.0312763	
1.026	0.0306915	
1.027	0.0302513	
1.028	0.0305713	
1.029	0.0311838	
1.030	0.0315631	
1.031	0.0313249	
1.032	0.0304388	
1.033	0.0304388	
1.034	0.0303935	
1.035	0.030618	
1.036	0.0307055	
1.037	0.0304874	
1.038	0.0301622	
1.039	0.0303022	
1.040	0.0303022	
1.041	0.0305595	
1.042	0.0303572	
1.043	0.029966	
1.044	0.0297674	
1.045	0.030118	
1.046	0.030799	
1.047	0.0309609	
1.048	0.0304588	
1.049	0.0300817	
1.050	0.0300804	
1.051	0.0307994	
1.052	0.0310344	
1.053	0.0309475	
1.054	0.0308632	
1.055	0.0307588	
1.056	0.0308448	
1.057	0.0309997	
1.058	0.0313396	
1.059	0.0314297	
1.060	0.0312211	
1.061	0.0307261	
1.062	0.0304195	
1.063	0.030398	
1.064	0.0301849	
1.065	0.0300591	
1.066	0.0296154	
1.067	0.0289372	
1.068	0.0289127	
1.069	0.0293375	
1.070	0.0290772	
1.071	0.0288508	
1.072	0.0287376	
1.073	0.0290796	
1.074	0.0294902	
1.075	0.0295214	
1.076	0.0298695	
1.077	0.0300134	
1.078	0.0298953	
1.079	0.0297425	
1.080	0.0296839	
1.081	0.0299185	
1.082	0.0300893	
1.083	0.0297555	
1.084	0.0293261	
1.085	0.0291391	
1.086	0.0292921	
1.087	0.0297048	
1.088	0.0295721	
1.089	0.0292521	
1.090	0.0289829	
1.091	0.029024	
1.092	0.0294146	
1.093	0.029453	
1.094	0.0290964	
1.095	0.0288595	
1.096	0.0290877	
1.097	0.0296095	
1.098	0.0298072	
1.099	0.0297479	
1.100	0.0296422	
1.101	0.0301957	
1.102	0.0301957	
1.103	0.0307944	
1.104	0.0312178	
1.105	0.0309865	
1.106	0.030642	
1.107	0.0308124	
1.108	0.0308645	
1.109	0.0308645	
1.110	0.0304688	
1.111	0.0298407	
1.112	0.0296891	
1.113	0.0298589	
1.114	0.0299796	
1.115	0.029916	
1.116	0.0294696	
1.117	0.0289657	
1.118	0.0290144	
1.119	0.02937	
1.120	0.0291921	
1.121	0.0284108	
1.122	0.0280361	
1.123	0.0285804	
1.124	0.0291238	
1.125	0.0291075	
1.126	0.0284488	
1.127	0.0282341	
1.128	0.028306	
1.129	0.0288079	
1.130	0.0293437	
1.131	0.029411	
1.132	0.02919	
1.133	0.0292115	
1.134	0.0295786	
1.135	0.0298516	
1.136	0.0303754	
1.137	0.030575	
1.138	0.0305465	
1.139	0.0308386	
1.140	0.0313074	
1.141	0.0313074	
1.142	0.0306847	
1.143	0.0306564	
1.144	0.0309332	
1.145	0.0309537	
1.146	0.0306257	
1.147	0.0297176	
1.148	0.0292045	
1.149	0.0296805	
1.150	0.0300923	
1.151	0.0287412	
1.152	0.0287412	
1.153	0.0277721	
1.154	0.0277721	
1.155	0.02901	
1.156	0.02901	
1.157	0.0281275	
1.158	0.0281275	
1.159	0.0290743	
1.160	0.0301667	
1.161	0.030211	
1.162	0.0296238	
1.163	0.0296238	
1.164	0.0302716	
1.165	0.0309468	
1.166	0.0306332	
1.167	0.0296732	
1.168	0.0291299	
1.169	0.0296174	
1.170	0.03028	
1.171	0.0301432	
1.172	0.0290727	
1.173	0.0282401	
1.174	0.0283061	
1.175	0.0289489	
1.176	0.0290995	
1.177	0.0285476	
1.178	0.0278045	
1.179	0.027602	
1.180	0.027924	
1.181	0.0283916	
1.182	0.0283316	
1.183	0.0277992	
1.184	0.027588	
1.185	0.0282181	
1.186	0.0290093	
1.187	0.0290778	
1.188	0.0287376	
1.189	0.0287447	
1.190	0.0293218	
1.191	0.0299352	
1.192	0.0300117	
1.193	0.0296887	
1.194	0.0294414	
1.195	0.0296442	
1.196	0.0300376	
1.197	0.0302771	
1.198	0.0300285	
1.199	0.0296365	
1.200	0.0296417	
1.201	0.0298817	
1.202	0.0298554	
1.203	0.0294598	
1.204	0.0291005	
1.205	0.0292726	
1.206	0.0294706	
1.207	0.0290846	
1.208	0.02828	
1.209	0.0281059	
1.210	0.0288057	
1.211	0.0296651	
1.212	0.0296453	
1.213	0.0287527	
1.214	0.0282258	
1.215	0.0289701	
1.216	0.0304817	
1.217	0.0314118	
1.218	0.0307762	
1.219	0.0296956	
1.220	0.0296659	
1.221	0.0308436	
1.222	0.0320515	
1.223	0.0323339	
1.224	0.0315382	
1.225	0.030726	
1.226	0.0308599	
1.227	0.0316796	
1.228	0.0318902	
1.229	0.0311734	
1.230	0.030585	
1.231	0.0306397	
1.232	0.0307292	
1.233	0.0300811	
1.234	0.0294268	
1.235	0.0291767	
1.236	0.0291448	
1.237	0.0289832	
1.238	0.0285723	
1.239	0.028144	
1.240	0.0278182	
1.241	0.0278227	
1.242	0.0282577	
1.243	0.0286969	
1.244	0.0287358	
1.245	0.0285647	
1.246	0.0288637	
1.247	0.0296242	
1.248	0.0300947	
1.249	0.0301052	
1.250	0.0299801	
1.251	0.0298502	
1.252	0.0300352	
1.253	0.0306597	
1.254	0.0311134	
1.255	0.0308554	
1.256	0.0299001	
1.257	0.0292593	
1.258	0.0295847	
1.259	0.0303853	
1.260	0.0306314	
1.261	0.0297997	
1.262	0.028863	
1.263	0.0288236	
1.264	0.0297086	
1.265	0.0303716	
1.266	0.0296886	
1.267	0.0285024	
1.268	0.0283478	
1.269	0.0294806	
1.270	0.0307778	
1.271	0.0306462	
1.272	0.0295331	
1.273	0.0288642	
1.274	0.0294789	
1.275	0.0307282	
1.276	0.031283	
