Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
15.256	0.0266104	
15.257	0.0266104	
15.258	0.0270786	
15.259	0.0270786	
15.260	0.0274797	
15.261	0.0274797	
15.262	0.0276789	
15.263	0.0278773	
15.264	0.0280224	
15.265	0.0280224	
15.266	0.0281573	
15.267	0.0282566	
15.268	0.0283699	
15.269	0.0285001	
15.270	0.0284074	
15.271	0.0282989	
15.272	0.0281375	
15.273	0.0279589	
15.274	0.0278408	
15.275	0.0277521	
15.276	0.0277803	
15.277	0.0276533	
15.278	0.0274069	
15.279	0.0272947	
15.280	0.0273306	
15.281	0.0274333	
15.282	0.0276229	
15.283	0.0277341	
15.284	0.0279178	
15.285	0.0281949	
15.286	0.0284474	
15.287	0.0288298	
15.288	0.0292966	
15.289	0.0296807	
15.290	0.0300322	
15.291	0.0305062	
15.292	0.0309506	
15.293	0.0314173	
15.294	0.0318282	
15.295	0.0320546	
15.296	0.0324594	
15.297	0.0326962	
15.298	0.0328415	
15.299	0.0328399	
15.300	0.032881	
15.301	0.032794	
15.302	0.0326249	
15.303	0.0326559	
15.304	0.032601	
15.305	0.0324146	
15.306	0.0320992	
15.307	0.0317885	
15.308	0.0314659	
15.309	0.0314039	
15.310	0.031415	
15.311	0.0316529	
15.312	0.031826	
15.313	0.0318816	
15.314	0.0318842	
15.315	0.0322144	
15.316	0.032667	
15.317	0.0329622	
15.318	0.0330486	
15.319	0.0330767	
15.320	0.0333019	
15.321	0.0335742	
15.322	0.0336987	
15.323	0.033542	
15.324	0.0334678	
15.325	0.0334806	
15.326	0.0335572	
15.327	0.0334497	
15.328	0.0334917	
15.329	0.033279	
15.330	0.03321	
15.331	0.0331267	
15.332	0.0330876	
15.333	0.0330538	
15.334	0.0330837	
15.335	0.0332316	
15.336	0.0335145	
15.337	0.0337798	
15.338	0.0339023	
15.339	0.0340537	
15.340	0.0343555	
15.341	0.0346909	
15.342	0.0348126	
15.343	0.0347532	
15.344	0.0347505	
15.345	0.0348061	
15.346	0.0350292	
15.347	0.0351578	
15.348	0.034913	
15.349	0.0345475	
15.350	0.0345814	
15.351	0.0345009	
15.352	0.0344284	
15.353	0.0341379	
15.354	0.0337872	
15.355	0.0334649	
15.356	0.0333726	
15.357	0.0335335	
15.358	0.0332942	
15.359	0.0329909	
15.360	0.0327898	
15.361	0.0331336	
15.362	0.0334912	
15.363	0.0337002	
15.364	0.0336898	
15.365	0.0336404	
15.366	0.0339823	
15.367	0.0345655	
15.368	0.0349277	
15.369	0.0348592	
15.370	0.0349655	
15.371	0.0350635	
15.372	0.0354742	
15.373	0.0355584	
15.374	0.0351028	
15.375	0.0347345	
15.376	0.0345451	
15.377	0.0347789	
15.378	0.0347571	
15.379	0.0341928	
15.380	0.0335395	
15.381	0.0331364	
15.382	0.0330815	
15.383	0.0328612	
15.384	0.0325894	
15.385	0.0322937	
15.386	0.032203	
15.387	0.0325182	
15.388	0.0326774	
15.389	0.0325432	
15.390	0.0324766	
15.391	0.0325571	
15.392	0.0326722	
15.393	0.0327244	
15.394	0.0325128	
15.395	0.0321596	
15.396	0.0320439	
15.397	0.0321235	
15.398	0.0322378	
15.399	0.031993	
15.400	0.031588	
15.401	0.0312378	
15.402	0.0310897	
15.403	0.0308893	
15.404	0.0305572	
15.405	0.0301401	
15.406	0.0298567	
15.407	0.0298714	
15.408	0.029576	
15.409	0.0293699	
15.410	0.0293737	
15.411	0.0293447	
15.412	0.0294413	
15.413	0.0297217	
15.414	0.0298722	
15.415	0.0298285	
15.416	0.0300633	
15.417	0.0301018	
15.418	0.0300335	
15.419	0.0298368	
15.420	0.029947	
15.421	0.0301678	
15.422	0.0302042	
15.423	0.0302042	
15.424	0.0299229	
15.425	0.0296402	
15.426	0.0297184	
15.427	0.0296557	
15.428	0.0292379	
15.429	0.0288715	
15.430	0.0286868	
15.431	0.0284127	
15.432	0.0281792	
15.433	0.0277662	
15.434	0.0276763	
15.435	0.0272945	
15.436	0.0272945	
15.437	0.0272684	
15.438	0.0271531	
15.439	0.0271946	
15.440	0.0271946	
15.441	0.0272828	
15.442	0.0272828	
15.443	0.0277434	
15.444	0.0277434	
15.445	0.0282562	
15.446	0.0282562	
15.447	0.028628	
15.448	0.028628	
15.449	0.0294081	
15.450	0.0296206	
15.451	0.0297646	
15.452	0.0298565	
15.453	0.0302757	
15.454	0.0304444	
15.455	0.0301888	
15.456	0.0301007	
15.457	0.0298887	
15.458	0.0299661	
15.459	0.0298583	
15.460	0.0295611	
15.461	0.0291941	
15.462	0.0288603	
15.463	0.0287499	
15.464	0.0284585	
15.465	0.0279587	
15.466	0.0277276	
15.467	0.0277276	
15.468	0.0276401	
15.469	0.0275375	
15.470	0.0273036	
15.471	0.0275215	
15.472	0.0278826	
15.473	0.0280157	
15.474	0.0280678	
15.475	0.0282185	
15.476	0.0285588	
15.477	0.0286096	
15.478	0.0286314	
15.479	0.0285198	
15.480	0.0284497	
15.481	0.0285425	
15.482	0.0286419	
15.483	0.028158	
15.484	0.0278295	
15.485	0.0274944	
15.486	0.0272814	
15.487	0.0274069	
15.488	0.0272668	
15.489	0.0268623	
15.490	0.026243	
15.491	0.0259195	
15.492	0.025934	
15.493	0.0257918	
15.494	0.0256813	
15.495	0.0253866	
15.496	0.0251108	
15.497	0.0253745	
15.498	0.025654	
15.499	0.025707	
15.500	0.0257124	
15.501	0.0258604	
15.502	0.02619	
15.503	0.0264629	
15.504	0.0267528	
15.505	0.0271026	
15.506	0.0271551	
15.507	0.0272339	
15.508	0.0273598	
15.509	0.0276347	
15.510	0.0278041	
15.511	0.0278473	
15.512	0.0277309	
15.513	0.0277859	
15.514	0.0278439	
15.515	0.0280344	
15.516	0.0278439	
15.517	0.0274449	
15.518	0.0273091	
15.519	0.027268	
15.520	0.0271012	
15.521	0.0270182	
15.522	0.0269375	
15.523	0.0266437	
15.524	0.0265036	
15.525	0.026619	
15.526	0.0267143	
15.527	0.0267524	
15.528	0.0266016	
15.529	0.0268985	
15.530	0.0273447	
15.531	0.0277351	
15.532	0.0278205	
15.533	0.0279504	
15.534	0.0283142	
15.535	0.0289805	
15.536	0.0295296	
15.537	0.0298222	
15.538	0.0301019	
15.539	0.030459	
15.540	0.030825	
15.541	0.0311983	
15.542	0.0314443	
15.543	0.0315717	
15.544	0.0317997	
15.545	0.0318326	
15.546	0.0318512	
15.547	0.0317013	
15.548	0.0316964	
15.549	0.0315208	
15.550	0.0315475	
15.551	0.0314891	
15.552	0.0312319	
15.553	0.0309646	
15.554	0.0308497	
15.555	0.0307633	
15.556	0.0305779	
15.557	0.0306628	
15.558	0.0309579	
15.559	0.031207	
15.560	0.0315638	
15.561	0.0318854	
15.562	0.032078	
15.563	0.0324193	
15.564	0.0325591	
15.565	0.0328321	
15.566	0.0328914	
15.567	0.0328914	
15.568	0.0329358	
15.569	0.0329729	
15.570	0.033067	
15.571	0.0329802	
15.572	0.0328851	
15.573	0.0327891	
15.574	0.0325428	
15.575	0.0322676	
15.576	0.0320258	
15.577	0.0318597	
15.578	0.0318991	
15.579	0.0317471	
15.580	0.0316468	
15.581	0.0314154	
15.582	0.0315573	
15.583	0.0320205	
15.584	0.0322781	
15.585	0.0325157	
15.586	0.0325168	
15.587	0.0326224	
15.588	0.0329317	
15.589	0.0332667	
15.590	0.0331945	
15.591	0.0331524	
15.592	0.0333091	
15.593	0.0335268	
15.594	0.033723	
15.595	0.0336089	
15.596	0.0336089	
15.597	0.0333526	
15.598	0.033208	
15.599	0.0332713	
15.600	0.0332111	
15.601	0.0329136	
15.602	0.0325233	
15.603	0.0322232	
15.604	0.0321269	
15.605	0.0321299	
15.606	0.0318668	
15.607	0.0316713	
15.608	0.0315361	
15.609	0.0315004	
15.610	0.0317126	
15.611	0.0319323	
15.612	0.0318225	
15.613	0.0318765	
15.614	0.0320991	
15.615	0.0322206	
15.616	0.0324871	
15.617	0.0328319	
15.618	0.0328319	
15.619	0.0329907	
15.620	0.0329684	
15.621	0.0330533	
15.622	0.0331525	
15.623	0.0331055	
15.624	0.0331055	
15.625	0.0327574	
15.626	0.0327574	
15.627	0.0321061	
15.628	0.0321061	
15.629	0.0313622	
15.630	0.0313622	
15.631	0.030818	
15.632	0.030429	
15.633	0.030429	
15.634	0.0298003	
15.635	0.0297288	
15.636	0.0297286	
15.637	0.030108	
15.638	0.0302731	
15.639	0.0301069	
15.640	0.030131	
15.641	0.0303733	
15.642	0.0305615	
15.643	0.0307031	
15.644	0.0306769	
15.645	0.0304158	
15.646	0.0303541	
15.647	0.0303861	
15.648	0.0302413	
15.649	0.0300289	
15.650	0.0298006	
15.651	0.0295669	
15.652	0.0294298	
15.653	0.0292323	
15.654	0.0289067	
15.655	0.0284465	
15.656	0.0280272	
15.657	0.0278337	
15.658	0.0277004	
15.659	0.0276311	
15.660	0.0271656	
15.661	0.0270238	
15.662	0.0269587	
15.663	0.0272365	
15.664	0.0273842	
15.665	0.0272526	
15.666	0.0272291	
15.667	0.0274888	
15.668	0.0278822	
15.669	0.0280605	
15.670	0.0281373	
15.671	0.0278835	
15.672	0.027763	
15.673	0.0278051	
15.674	0.0281288	
15.675	0.028031	
15.676	0.028031	
15.677	0.027752	
15.678	0.0277084	
15.679	0.0276704	
15.680	0.0276459	
15.681	0.0274737	
15.682	0.0271431	
15.683	0.0266629	
15.684	0.0266629	
15.685	0.0264939	
15.686	0.026517	
15.687	0.0260827	
15.688	0.0258831	
15.689	0.0256375	
15.690	0.0256277	
15.691	0.0256277	
15.692	0.0256706	
15.693	0.0254874	
15.694	0.0254698	
15.695	0.0257156	
15.696	0.0262685	
15.697	0.0265929	
15.698	0.0265452	
15.699	0.0265533	
15.700	0.0269839	
15.701	0.0275588	
15.702	0.0280338	
15.703	0.0282331	
15.704	0.0284913	
15.705	0.0286932	
15.706	0.0291626	
15.707	0.0291626	
15.708	0.0296652	
15.709	0.0296652	
15.710	0.0294846	
15.711	0.0294846	
15.712	0.0294068	
15.713	0.0294068	
15.714	0.0286892	
15.715	0.0286892	
15.716	0.0285859	
15.717	0.0282836	
15.718	0.0279404	
15.719	0.0274222	
15.720	0.0274222	
15.721	0.0270542	
15.722	0.0270542	
15.723	0.0267949	
15.724	0.0267069	
15.725	0.0266357	
15.726	0.0268042	
15.727	0.027026	
15.728	0.0273108	
15.729	0.0276722	
15.730	0.0276298	
15.731	0.0277702	
15.732	0.0280157	
15.733	0.0281972	
15.734	0.0284734	
15.735	0.0284739	
15.736	0.0282903	
15.737	0.0284314	
15.738	0.0284786	
15.739	0.0286131	
15.740	0.0283667	
15.741	0.0279892	
15.742	0.0277214	
15.743	0.0275406	
15.744	0.0274597	
15.745	0.0273348	
15.746	0.0269597	
15.747	0.0265808	
15.748	0.0263943	
15.749	0.0263816	
15.750	0.0264114	
15.751	0.0260334	
15.752	0.0258062	
15.753	0.0259213	
15.754	0.0262239	
15.755	0.0266293	
15.756	0.0266468	
15.757	0.026832	
15.758	0.0270358	
15.759	0.0272481	
15.760	0.0274745	
15.761	0.0277148	
15.762	0.0277622	
15.763	0.0278101	
15.764	0.0279389	
15.765	0.0283455	
15.766	0.0284829	
15.767	0.0282457	
15.768	0.0280535	
15.769	0.0282408	
15.770	0.0285241	
15.771	0.0285822	
15.772	0.0282141	
15.773	0.0276535	
15.774	0.02751	
15.775	0.0277614	
15.776	0.0280484	
15.777	0.0277763	
15.778	0.0271477	
15.779	0.0269403	
15.780	0.0272467	
15.781	0.0277425	
15.782	0.0277061	
15.783	0.027435	
15.784	0.0273846	
15.785	0.0278849	
15.786	0.0284202	
15.787	0.0288777	
15.788	0.0290101	
15.789	0.0292485	
15.790	0.029758	
15.791	0.0304168	
15.792	0.0310797	
15.793	0.0313819	
15.794	0.0315867	
15.795	0.0318547	
15.796	0.0322551	
15.797	0.0327727	
15.798	0.0329334	
15.799	0.0330089	
15.800	0.0329719	
15.801	0.0328944	
15.802	0.032796	
15.803	0.0328049	
15.804	0.0326867	
15.805	0.0322882	
15.806	0.0320602	
15.807	0.0319413	
15.808	0.031943	
15.809	0.0318814	
15.810	0.0314785	
15.811	0.0311665	
15.812	0.0312491	
15.813	0.0318933	
15.814	0.0326168	
15.815	0.0328065	
15.816	0.0326978	
15.817	0.0327489	
15.818	0.0331049	
15.819	0.0335494	
15.820	0.0336467	
15.821	0.0335603	
15.822	0.0336174	
15.823	0.0338058	
15.824	0.0339004	
15.825	0.0339181	
15.826	0.0337135	
15.827	0.0334125	
15.828	0.0333529	
15.829	0.0334233	
15.830	0.0333532	
15.831	0.0332507	
15.832	0.0330436	
15.833	0.0330397	
15.834	0.033099	
15.835	0.0332206	
15.836	0.0333997	
15.837	0.0336175	
15.838	0.0338455	
15.839	0.0339967	
15.840	0.0343176	
15.841	0.0348001	
15.842	0.0348001	
15.843	0.0347423	
15.844	0.0347513	
15.845	0.0350308	
15.846	0.0351127	
15.847	0.0351082	
15.848	0.0350474	
15.849	0.0349194	
15.850	0.0348337	
15.851	0.0347213	
15.852	0.034576	
15.853	0.0342268	
15.854	0.0340339	
15.855	0.0338668	
15.856	0.0336558	
15.857	0.033381	
15.858	0.0333517	
15.859	0.0333946	
15.860	0.033527	
15.861	0.0335559	
15.862	0.0335109	
15.863	0.0334545	
15.864	0.0338865	
15.865	0.034267	
15.866	0.034368	
15.867	0.0343603	
15.868	0.0343603	
15.869	0.034802	
15.870	0.0350325	
15.871	0.035379	
15.872	0.0354468	
15.873	0.0354293	
15.874	0.035318	
15.875	0.0352426	
15.876	0.0351655	
15.877	0.0348948	
15.878	0.0345975	
15.879	0.0344028	
15.880	0.0340894	
15.881	0.0336508	
15.882	0.033184	
15.883	0.0329018	
15.884	0.0326186	
15.885	0.032622	
15.886	0.0323427	
15.887	0.0321637	
15.888	0.032214	
15.889	0.0324362	
15.890	0.0325099	
15.891	0.0326075	
15.892	0.0325527	
15.893	0.0324958	
15.894	0.0324671	
15.895	0.0324132	
15.896	0.0322106	
15.897	0.0321336	
15.898	0.03173	
15.899	0.0318754	
15.900	0.0317585	
15.901	0.0314023	
15.902	0.0309352	
15.903	0.0306976	
15.904	0.0302821	
15.905	0.0301263	
15.906	0.0299052	
15.907	0.0295849	
15.908	0.0294545	
15.909	0.0295513	
15.910	0.0294748	
15.911	0.0293157	
15.912	0.0290748	
15.913	0.0292734	
15.914	0.0295754	
15.915	0.0298469	
15.916	0.0301857	
15.917	0.0301149	
15.918	0.0299674	
15.919	0.0299015	
15.920	0.0300354	
15.921	0.029989	
15.922	0.0299606	
15.923	0.0299469	
15.924	0.0296827	
15.925	0.0296853	
15.926	0.029633	
15.927	0.0294549	
15.928	0.0290579	
15.929	0.0287318	
15.930	0.0286107	
15.931	0.0283356	
15.932	0.0280184	
15.933	0.0277534	
15.934	0.0274544	
15.935	0.0273313	
15.936	0.0271741	
15.937	0.0271721	
15.938	0.0269164	
15.939	0.0268829	
15.940	0.0268703	
15.941	0.0270937	
15.942	0.0273117	
15.943	0.027529	
15.944	0.0276335	
15.945	0.0277453	
15.946	0.0282214	
15.947	0.0286424	
15.948	0.0285423	
15.949	0.0289951	
15.950	0.0293829	
15.951	0.0296947	
15.952	0.029922	
15.953	0.0301648	
15.954	0.0300545	
15.955	0.0299477	
15.956	0.0301495	
15.957	0.0304315	
15.958	0.0302449	
15.959	0.0298385	
15.960	0.0294822	
15.961	0.0292228	
15.962	0.0291692	
15.963	0.0291921	
15.964	0.0286764	
15.965	0.0280795	
15.966	0.0278294	
15.967	0.027798	
15.968	0.0276084	
15.969	0.0274204	
15.970	0.0274283	
15.971	0.0274397	
15.972	0.027608	
15.973	0.0279769	
15.974	0.028024	
15.975	0.0279906	
15.976	0.0282274	
15.977	0.0282957	
15.978	0.0283705	
15.979	0.0284193	
15.980	0.0286124	
15.981	0.0286012	
15.982	0.0286012	
15.983	0.02832	
15.984	0.0280431	
15.985	0.0278159	
15.986	0.0275372	
15.987	0.0275372	
15.988	0.0273239	
15.989	0.027018	
15.990	0.0264526	
15.991	0.0264526	
15.992	0.0259938	
15.993	0.0258547	
15.994	0.025513	
15.995	0.025513	
15.996	0.0255818	
15.997	0.0255697	
15.998	0.0255329	
15.999	0.0255143	
16.000	0.0256047	
16.001	0.0257069	
16.002	0.026179	
16.003	0.0266013	
16.004	0.0268215	
16.005	0.0268215	
16.006	0.026941	
16.007	0.0274012	
16.008	0.0274012	
16.009	0.0276566	
16.010	0.0276566	
16.011	0.0277756	
16.012	0.0277756	
16.013	0.0281867	
16.014	0.0281867	
16.015	0.028046	
16.016	0.028046	
16.017	0.0275966	
16.018	0.0275966	
16.019	0.0274851	
16.020	0.0271045	
16.021	0.026953	
16.022	0.0270073	
16.023	0.0269531	
16.024	0.0269806	
16.025	0.0265723	
16.026	0.0262697	
16.027	0.0266481	
16.028	0.0270386	
16.029	0.0269976	
16.030	0.0269949	
16.031	0.0273042	
16.032	0.0275079	
16.033	0.0281948	
16.034	0.0286285	
16.035	0.0288264	
16.036	0.0290572	
16.037	0.0294566	
16.038	0.0302418	
16.039	0.0306494	
16.040	0.0308134	
16.041	0.0311629	
16.042	0.0313411	
16.043	0.031648	
16.044	0.0320112	
16.045	0.0319513	
16.046	0.0317241	
16.047	0.0315035	
16.048	0.0315824	
16.049	0.0316669	
16.050	0.0316716	
16.051	0.031541	
16.052	0.0313	
16.053	0.0313029	
16.054	0.0314448	
16.055	0.0310795	
16.056	0.0309022	
16.057	0.0310666	
16.058	0.0314189	
16.059	0.0317708	
16.060	0.0317718	
16.061	0.0318813	
16.062	0.0319952	
16.063	0.0323655	
16.064	0.0328698	
16.065	0.0329792	
16.066	0.0328557	
16.067	0.032941	
16.068	0.032941	
16.069	0.0331474	
16.070	0.0330721	
16.071	0.0330712	
16.072	0.0328379	
16.073	0.0328321	
16.074	0.0327852	
16.075	0.032538	
16.076	0.0322365	
16.077	0.0319927	
16.078	0.0319416	
16.079	0.0317873	
16.080	0.0317622	
16.081	0.0316928	
16.082	0.0316381	
16.083	0.0318568	
16.084	0.0322371	
16.085	0.0324376	
16.086	0.0324805	
16.087	0.0325976	
16.088	0.0329901	
16.089	0.0331436	
16.090	0.0332659	
16.091	0.03322	
16.092	0.0333198	
16.093	0.0334696	
16.094	0.0337409	
16.095	0.0335659	
16.096	0.0333732	
16.097	0.0333633	
16.098	0.033361	
16.099	0.0333067	
16.100	0.0329838	
16.101	0.0326454	
16.102	0.032504	
16.103	0.0323957	
16.104	0.0322908	
16.105	0.0320099	
16.106	0.031816	
16.107	0.0317742	
16.108	0.0318652	
16.109	0.0319992	
16.110	0.0318678	
16.111	0.0319278	
16.112	0.0322427	
16.113	0.0326036	
16.114	0.0327319	
16.115	0.0325962	
16.116	0.0328893	
16.117	0.0332422	
16.118	0.0333591	
16.119	0.0334174	
16.120	0.0333378	
16.121	0.0333319	
16.122	0.0334076	
16.123	0.0333747	
16.124	0.0330032	
16.125	0.0325641	
16.126	0.0323496	
16.127	0.032208	
16.128	0.0320574	
16.129	0.0314078	
16.130	0.0308184	
16.131	0.0305201	
16.132	0.0302429	
16.133	0.0300037	
16.134	0.0298426	
16.135	0.0298401	
16.136	0.0299496	
16.137	0.0300879	
16.138	0.0303951	
16.139	0.0303731	
16.140	0.0304951	
16.141	0.0304951	
16.142	0.030831	
16.143	0.0307007	
16.144	0.030611	
16.145	0.0305137	
16.146	0.0304059	
16.147	0.0302037	
16.148	0.0299599	
16.149	0.0298324	
16.150	0.0295446	
16.151	0.0295486	
16.152	0.0293018	
16.153	0.0289959	
16.154	0.0286215	
16.155	0.0282643	
16.156	0.0278092	
16.157	0.0278092	
16.158	0.0274905	
16.159	0.027461	
16.160	0.0273514	
16.161	0.0270441	
16.162	0.0270107	
16.163	0.0270794	
16.164	0.0272851	
16.165	0.0272851	
16.166	0.0274681	
16.167	0.0275023	
16.168	0.027738	
16.169	0.0279085	
16.170	0.0279288	
16.171	0.0278994	
16.172	0.0276462	
16.173	0.0276251	
16.174	0.0277398	
16.175	0.0278383	
16.176	0.0276226	
16.177	0.0275685	
16.178	0.0275305	
16.179	0.0275305	
16.180	0.0275252	
16.181	0.0272772	
16.182	0.0268937	
16.183	0.0266614	
16.184	0.0265734	
16.185	0.0263756	
16.186	0.02612	
16.187	0.0257194	
16.188	0.025625	
16.189	0.0255678	
16.190	0.0256241	
16.191	0.0254285	
16.192	0.0255136	
16.193	0.0256097	
16.194	0.0259217	
16.195	0.0260502	
16.196	0.0262524	
16.197	0.0265052	
16.198	0.0268277	
16.199	0.0271111	
16.200	0.0275834	
16.201	0.0276932	
16.202	0.0281112	
16.203	0.0284087	
16.204	0.0286852	
16.205	0.0290296	
16.206	0.0292424	
16.207	0.0293014	
16.208	0.0292857	
16.209	0.0294913	
16.210	0.0295612	
16.211	0.0293884	
16.212	0.0292205	
16.213	0.0291125	
16.214	0.0290059	
16.215	0.0286443	
16.216	0.0282559	
16.217	0.0280553	
16.218	0.0277789	
16.219	0.0275145	
16.220	0.027141	
16.221	0.026773	
16.222	0.0267084	
16.223	0.0266524	
16.224	0.0266602	
16.225	0.0267982	
16.226	0.0269118	
16.227	0.0269045	
16.228	0.0271589	
16.229	0.0275091	
16.230	0.0279184	
16.231	0.0280538	
16.232	0.0280681	
16.233	0.028142	
16.234	0.0283607	
16.235	0.0287935	
16.236	0.0288494	
16.237	0.0285831	
16.238	0.028412	
16.239	0.0285559	
16.240	0.0284394	
16.241	0.0280381	
16.242	0.0276578	
16.243	0.0274469	
16.244	0.0273742	
16.245	0.0272781	
16.246	0.0269196	
16.247	0.0266556	
16.248	0.0264634	
16.249	0.0264663	
16.250	0.0264327	
16.251	0.0261964	
16.252	0.0258477	
16.253	0.0260338	
16.254	0.0264113	
16.255	0.0268134	
16.256	0.0267672	
16.257	0.0266326	
16.258	0.0267953	
16.259	0.0272574	
16.260	0.0277508	
16.261	0.0278043	
16.262	0.0276889	
16.263	0.027684	
16.264	0.0279217	
16.265	0.0283008	
16.266	0.0284779	
16.267	0.0282362	
16.268	0.0282362	
16.269	0.0282206	
16.270	0.0283246	
16.271	0.0283678	
16.272	0.0281518	
16.273	0.0280057	
16.274	0.0279251	
16.275	0.0276476	
16.276	0.0275577	
16.277	0.0275655	
16.278	0.0273839	
16.279	0.0272633	
16.280	0.0272607	
16.281	0.0273094	
16.282	0.0273773	
16.283	0.0274404	
16.284	0.0278816	
16.285	0.0282229	
16.286	0.0285383	
16.287	0.0287972	
16.288	0.0292737	
16.289	0.0298373	
16.290	0.0303221	
16.291	0.0306923	
16.292	0.0311417	
16.293	0.0316109	
16.294	0.0320663	
16.295	0.0323591	
16.296	0.0326698	
16.297	0.032786	
16.298	0.0327562	
16.299	0.0328383	
16.300	0.0328854	
16.301	0.0327536	
16.302	0.0326798	
16.303	0.032733	
16.304	0.0327171	
16.305	0.0323586	
16.306	0.0317461	
16.307	0.0317461	
16.308	0.0316639	
16.309	0.03178	
16.310	0.0318283	
16.311	0.0317231	
16.312	0.0318018	
16.313	0.0320891	
16.314	0.0324164	
16.315	0.0327114	
16.316	0.0330565	
16.317	0.0332305	
16.318	0.033391	
16.319	0.0335618	
16.320	0.033679	
16.321	0.0337625	
16.322	0.0338105	
16.323	0.0338138	
16.324	0.0338138	
16.325	0.0337775	
16.326	0.0336271	
16.327	0.0335476	
16.328	0.0334127	
16.329	0.0334127	
16.330	0.0333385	
16.331	0.0331862	
16.332	0.0331332	
16.333	0.0331913	
16.334	0.0332135	
16.335	0.0332364	
16.336	0.033288	
16.337	0.0334493	
16.338	0.0337233	
16.339	0.0341642	
16.340	0.0344278	
16.341	0.0344278	
16.342	0.0345832	
16.343	0.0347053	
16.344	0.0349792	
16.345	0.035011	
16.346	0.035011	
16.347	0.0348935	
16.348	0.0350093	
16.349	0.0351322	
16.350	0.0350026	
16.351	0.0346653	
16.352	0.0344489	
16.353	0.0343775	
16.354	0.0343317	
16.355	0.0338071	
16.356	0.0338071	
16.357	0.0332713	
16.358	0.0332713	
16.359	0.0334965	
16.360	0.0334965	
16.361	0.033107	
16.362	0.033107	
16.363	0.0337289	
16.364	0.0340576	
16.365	0.0340576	
16.366	0.0340387	
16.367	0.0342175	
16.368	0.0347366	
16.369	0.035284	
16.370	0.0353775	
16.371	0.0353522	
16.372	0.0352094	
16.373	0.0354197	
16.374	0.0355735	
16.375	0.0353296	
16.376	0.0346702	
16.377	0.0343675	
16.378	0.0344429	
16.379	0.03431	
16.380	0.034061	
16.381	0.0335695	
16.382	0.0328718	
16.383	0.0323312	
16.384	0.0325306	
16.385	0.0326003	
16.386	0.0324313	
16.387	0.0322789	
16.388	0.0324265	
16.389	0.0326494	
16.390	0.0328897	
16.391	0.0328629	
16.392	0.0325211	
16.393	0.0325294	
16.394	0.0328202	
16.395	0.0328351	
16.396	0.0324358	
16.397	0.0320866	
16.398	0.0318642	
16.399	0.0319096	
16.400	0.0317815	
16.401	0.0313121	
16.402	0.0307223	
16.403	0.0305122	
16.404	0.0303969	
16.405	0.0301286	
16.406	0.0298508	
16.407	0.0295908	
16.408	0.0295278	
16.409	0.0294784	
16.410	0.0296513	
16.411	0.0296461	
16.412	0.0294826	
16.413	0.0294826	
16.414	0.0294037	
16.415	0.0298836	
16.416	0.0302455	
16.417	0.0302111	
16.418	0.0300084	
16.419	0.0298719	
16.420	0.0301053	
16.421	0.030265	
16.422	0.0303383	
16.423	0.0300931	
16.424	0.0299239	
16.425	0.029818	
16.426	0.0298747	
16.427	0.029783	
16.428	0.0292124	
16.429	0.0289427	
16.430	0.0287644	
16.431	0.0286751	
16.432	0.0285209	
16.433	0.0281034	
16.434	0.0275683	
16.435	0.0272678	
16.436	0.0273633	
16.437	0.0274555	
16.438	0.0271917	
16.439	0.0270575	
16.440	0.0270575	
16.441	0.0272537	
16.442	0.0272537	
16.443	0.027785	
16.444	0.027785	
16.445	0.0280269	
16.446	0.0280269	
16.447	0.0286915	
16.448	0.0286915	
16.449	0.0292652	
16.450	0.0292652	
16.451	0.0298084	
16.452	0.0300264	
16.453	0.0301093	
16.454	0.0303413	
16.455	0.0303121	
16.456	0.0303235	
16.457	0.0301957	
16.458	0.0299182	
16.459	0.0297197	
16.460	0.0294761	
16.461	0.0294226	
16.462	0.0292637	
16.463	0.0288221	
16.464	0.0284973	
16.465	0.0282828	
16.466	0.0278778	
16.467	0.0274828	
16.468	0.0272373	
16.469	0.0274201	
16.470	0.0275931	
16.471	0.0276325	
16.472	0.0276325	
16.473	0.0277606	
16.474	0.0280396	
16.475	0.0283544	
16.476	0.0284975	
16.477	0.0284057	
16.478	0.0280964	
16.479	0.0284525	
16.480	0.0286967	
16.481	0.0285801	
16.482	0.0283794	
16.483	0.0280956	
16.484	0.0281611	
16.485	0.0281611	
16.486	0.0280666	
16.487	0.0273558	
16.488	0.0266669	
16.489	0.0266584	
16.490	0.0266712	
16.491	0.0264003	
16.492	0.0261421	
16.493	0.0256961	
16.494	0.0253663	
16.495	0.0253121	
16.496	0.0253326	
16.497	0.02529	
16.498	0.0252363	
16.499	0.0254122	
16.500	0.0257457	
16.501	0.0257626	
16.502	0.0262491	
16.503	0.0265887	
16.504	0.0267256	
16.505	0.0268943	
16.506	0.0271396	
16.507	0.0272457	
16.508	0.0274971	
16.509	0.02779	
16.510	0.0279947	
16.511	0.0278299	
16.512	0.0279883	
16.513	0.0280457	
16.514	0.0281605	
16.515	0.0282259	
16.516	0.0280294	
16.517	0.0275813	
16.518	0.0276628	
16.519	0.0277422	
16.520	0.0274486	
16.521	0.0271106	
16.522	0.0268782	
16.523	0.0267407	
16.524	0.0268819	
16.525	0.0266359	
16.526	0.0265681	
16.527	0.0266412	
16.528	0.0269254	
16.529	0.0270341	
16.530	0.0271434	
16.531	0.0272979	
16.532	0.027663	
16.533	0.0279816	
16.534	0.0284319	
16.535	0.0287777	
