Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.146	-3.8522	
0.147	-3.5083	
0.148	-3.1421	
0.149	-2.8612	
0.150	-2.6042	
0.151	-2.3829	
0.152	-2.2445	
0.153	-2.1584	
0.154	-2.0772	
0.155	-2.0525	
0.156	-2.3706	
0.157	 -2.753	
0.158	-3.0117	
0.159	-3.1937	
0.160	-3.3322	
0.161	-3.4219	
0.162	-3.4765	
0.163	-3.3716	
0.164	-2.9698	
0.165	 -2.646	
0.166	 -2.469	
0.167	-2.3904	
0.168	 -2.352	
0.169	 -2.304	
0.170	 -2.304	
0.171	 -2.208	
0.172	 -2.208	
0.173	-2.9076	
0.174	-2.9076	
0.175	-3.6368	
0.176	-3.6368	
0.177	-3.8724	
0.178	-3.8724	
0.179	-3.9587	
0.180	-3.9587	
0.181	-3.3503	
0.182	-3.3503	
0.183	-2.7638	
0.184	-2.6253	
0.185	-2.5198	
0.186	-2.4088	
0.187	-2.3103	
0.188	-2.2821	
0.189	-2.5988	
0.190	-3.0398	
0.191	-3.3651	
0.192	-3.5264	
0.193	-3.6037	
0.194	-3.6417	
0.195	-3.6533	
0.196	-3.5579	
0.197	 -3.147	
0.198	-2.7243	
0.199	-2.4206	
0.200	-2.2266	
0.201	-2.0932	
0.202	-1.9928	
0.203	-1.9359	
0.204	-1.9155	
0.205	-2.0131	
0.206	-2.4115	
0.207	-2.8382	
0.208	-3.2009	
0.209	-3.4695	
0.210	-3.6316	
0.211	-3.7191	
0.212	 -3.766	
0.213	-3.6637	
0.214	-3.3539	
0.215	-3.1016	
0.216	-2.9083	
0.217	 -2.733	
0.218	-2.5514	
0.219	-2.4441	
0.220	-2.4456	
0.221	-2.4736	
0.222	-2.6521	
0.223	-3.0212	
0.224	-3.3326	
0.225	-3.5852	
0.226	 -3.781	
0.227	 -3.918	
0.228	-3.9723	
0.229	 -3.966	
0.230	 -3.681	
0.231	-3.3199	
0.232	-3.3199	
0.233	-3.0248	
0.234	 -2.557	
0.235	 -2.557	
0.236	 -2.325	
0.237	 -2.325	
0.238	-2.2614	
0.239	-2.2614	
0.240	-2.7808	
0.241	-2.7808	
0.242	-3.3842	
0.243	-3.3842	
0.244	-3.5962	
0.245	-3.5962	
0.246	-3.4979	
0.247	-3.4979	
0.248	-2.9516	
0.249	-2.9516	
0.250	 -2.603	
0.251	 -2.603	
0.252	-2.3699	
0.253	-2.3699	
0.254	-2.4024	
0.255	-2.4024	
0.256	-2.9838	
0.257	-2.9838	
0.258	-3.5725	
0.259	-3.5725	
0.260	-3.8985	
0.261	-3.8985	
0.262	 -4.139	
0.263	 -4.139	
0.264	-3.5244	
0.265	-3.0827	
0.266	-2.8117	
0.267	-2.6832	
0.268	-2.6308	
0.269	-2.5685	
0.270	-2.4662	
0.271	 -2.385	
0.272	-2.5935	
0.273	-3.0478	
0.274	 -3.464	
0.275	-3.7266	
0.276	-3.8257	
0.277	-3.8166	
0.278	-3.8075	
0.279	-3.8179	
0.280	-3.5522	
0.281	-3.1616	
0.282	-3.1616	
0.283	-2.7486	
0.284	  -2.33	
0.285	  -2.33	
0.286	-2.3004	
0.287	-2.2928	
0.288	-2.2928	
0.289	-2.4951	
0.290	-2.4951	
0.291	-3.3988	
0.292	-3.3988	
0.293	-3.9995	
0.294	-3.9995	
0.295	-4.0426	
0.296	-4.0426	
0.297	-3.6803	
0.298	-3.6803	
0.299	-3.2712	
0.300	-3.2712	
0.301	-2.7851	
0.302	-2.5757	
0.303	-2.5757	
0.304	-2.5225	
0.305	-2.6572	
0.306	-3.0361	
0.307	-3.3578	
0.308	-3.5439	
0.309	-3.7135	
0.310	-3.8732	
0.311	-4.0039	
0.312	 -4.057	
0.313	-3.7751	
0.314	-3.2707	
0.315	-2.8831	
0.316	-2.6984	
0.317	-2.6023	
0.318	 -2.498	
0.319	-2.3386	
0.320	-2.1822	
0.321	-2.1304	
0.322	-2.3916	
0.323	-2.8583	
0.324	-3.2146	
0.325	-3.3894	
0.326	-3.4992	
0.327	-3.6124	
0.328	-3.7392	
0.329	-3.8259	
0.330	-3.5818	
0.331	 -3.206	
0.332	-2.8916	
0.333	-2.6993	
0.334	-2.6298	
0.335	-2.6221	
0.336	 -2.604	
0.337	-2.5559	
0.338	-2.5317	
0.339	-2.8622	
0.340	-3.3557	
0.341	-3.7489	
0.342	-3.9629	
0.343	-4.0465	
0.344	-4.0595	
0.345	-4.0644	
0.346	-3.9868	
0.347	-3.6383	
0.348	-3.2613	
0.349	-2.9308	
0.350	-2.6682	
0.351	-2.5015	
0.352	-2.4132	
0.353	-2.3804	
0.354	 -2.359	
0.355	-2.4501	
0.356	-2.7636	
0.357	-3.0951	
0.358	-3.3935	
0.359	-3.6061	
0.360	-3.7358	
0.361	-3.7519	
0.362	-3.6607	
0.363	-3.3441	
0.364	-2.9394	
0.365	-2.6658	
0.366	 -2.506	
0.367	-2.3734	
0.368	-2.2176	
0.369	-2.0693	
0.370	-2.0172	
0.371	-2.0748	
0.372	-2.4357	
0.373	-2.9221	
0.374	-3.3019	
0.375	-3.5344	
0.376	-3.7045	
0.377	-3.9057	
0.378	 -4.059	
0.379	-4.1343	
0.380	-3.7749	
0.381	-3.3027	
0.382	-2.9141	
0.383	-2.6964	
0.384	-2.6222	
0.385	 -2.607	
0.386	-2.5469	
0.387	-2.4106	
0.388	-2.3514	
0.389	-2.6821	
0.390	-3.1125	
0.391	-3.4609	
0.392	-3.6346	
0.393	-3.6675	
0.394	-3.6662	
0.395	 -3.697	
0.396	-3.5593	
0.397	-3.2261	
0.398	-2.8369	
0.399	-2.4272	
0.400	-2.4272	
0.401	 -1.997	
0.402	 -1.997	
0.403	-1.9241	
0.404	-1.9241	
0.405	-2.0041	
0.406	-2.0041	
0.407	-2.6682	
0.408	-2.6682	
0.409	-3.2026	
0.410	-3.2026	
0.411	-3.2942	
0.412	-3.2942	
0.413	-3.0342	
0.414	-2.7838	
0.415	-2.5888	
0.416	-2.4176	
0.417	-2.2739	
0.418	-2.1904	
0.419	-2.1989	
0.420	-2.2815	
0.421	 -2.412	
0.422	-2.7952	
0.423	-3.2108	
0.424	-3.4922	
0.425	-3.6647	
0.426	-3.8086	
0.427	-3.8888	
0.428	-3.9051	
0.429	-3.7617	
0.430	-3.3304	
0.431	-2.9381	
0.432	-2.6859	
0.433	-2.5277	
0.434	-2.4105	
0.435	-2.2846	
0.436	-2.1848	
0.437	-2.1481	
0.438	-2.3139	
0.439	 -2.706	
0.440	-3.0326	
0.441	-3.2171	
0.442	 -3.328	
0.443	-3.4015	
0.444	-3.4484	
0.445	-3.4543	
0.446	-3.1133	
0.447	-2.6421	
0.448	-2.2804	
0.449	-2.0763	
0.450	-1.9741	
0.451	-1.9037	
0.452	-1.8229	
0.453	 -1.742	
0.454	-1.7158	
0.455	-2.0262	
0.456	 -2.529	
0.457	-2.9619	
0.458	-3.2354	
0.459	-3.4033	
0.460	-3.5297	
0.461	-3.6614	
0.462	-3.7603	
0.463	-3.5104	
0.464	-3.1233	
0.465	 -2.767	
0.466	-2.5337	
0.467	-2.4623	
0.468	 -2.474	
0.469	-2.4283	
0.470	-2.2941	
0.471	-2.2125	
0.472	-2.5399	
0.473	-3.0312	
0.474	-3.4491	
0.475	-3.6523	
0.476	  -3.65	
0.477	-3.5709	
0.478	-3.5513	
0.479	-3.4698	
0.480	-3.2041	
0.481	 -2.891	
0.482	-2.5126	
0.483	-2.1834	
0.484	-1.9646	
0.485	 -1.872	
0.486	-1.8669	
0.487	-1.8432	
0.488	-1.9518	
0.489	-2.2087	
0.490	-2.4974	
0.491	 -2.796	
0.492	-3.0207	
0.493	-3.1717	
0.494	-3.2026	
0.495	-3.1746	
0.496	-2.9116	
0.497	-2.5676	
0.498	-2.3341	
0.499	-2.1886	
0.500	-2.0758	
0.501	-2.0007	
0.502	-2.0007	
0.503	-2.0056	
0.504	-2.0056	
0.505	-2.3473	
0.506	-2.3473	
0.507	-3.1406	
0.508	-3.1406	
0.509	-3.5924	
0.510	-3.6967	
0.511	-3.7476	
0.512	-3.7457	
0.513	-3.4513	
0.514	-3.0766	
0.515	-3.0766	
0.516	-2.5482	
0.517	-2.5482	
0.518	-2.2981	
0.519	-2.2981	
0.520	-2.1259	
0.521	-2.1259	
0.522	-2.3707	
0.523	-2.3707	
0.524	-3.1315	
0.525	-3.1315	
0.526	-3.3609	
0.527	-3.3609	
0.528	-3.3739	
0.529	-3.3739	
0.530	-2.9739	
0.531	-2.9739	
0.532	-2.1629	
0.533	-2.1629	
0.534	-1.8113	
0.535	-1.8113	
0.536	 -1.803	
0.537	-1.7734	
0.538	-1.8074	
0.539	-2.1698	
0.540	-2.6408	
0.541	-3.0741	
0.542	 -3.382	
0.543	-3.5539	
0.544	-3.6275	
0.545	-3.6661	
0.546	-3.5533	
0.547	-3.2266	
0.548	-2.9604	
0.549	-2.7881	
0.550	-2.6362	
0.551	-2.4953	
0.552	-2.3919	
0.553	-2.3381	
0.554	-2.3077	
0.555	 -2.469	
0.556	-2.8538	
0.557	-3.1922	
0.558	-3.4022	
0.559	-3.5489	
0.560	-3.6629	
0.561	 -3.781	
0.562	-3.8585	
0.563	-3.5802	
0.564	-3.1064	
0.565	-2.6765	
0.566	-2.3912	
0.567	-2.2368	
0.568	-2.1678	
0.569	-2.1044	
0.570	-2.0108	
0.571	-1.9303	
0.572	-2.1937	
0.573	-2.6014	
0.574	-2.9587	
0.575	-3.1813	
0.576	 -3.296	
0.577	-3.3247	
0.578	-3.3279	
0.579	-3.3037	
0.580	-3.0455	
0.581	 -2.774	
0.582	-2.5592	
0.583	-2.4065	
0.584	-2.3014	
0.585	-2.2441	
0.586	-2.2465	
0.587	-2.3039	
0.588	-2.4276	
0.589	-2.8467	
0.590	   -3.3	
0.591	-3.6198	
0.592	-3.7719	
0.593	-3.8709	
0.594	-3.9818	
0.595	-4.0936	
0.596	-4.0048	
0.597	-3.5511	
0.598	-3.0777	
0.599	-2.7566	
0.600	-2.6054	
0.601	-2.5614	
0.602	-2.5039	
0.603	-2.3935	
0.604	-2.2532	
0.605	-2.3367	
0.606	-2.7803	
0.607	 -3.254	
0.608	-3.5774	
0.609	-3.7075	
0.610	-3.7051	
0.611	-3.6617	
0.612	-3.6607	
0.613	 -3.435	
0.614	-3.0492	
0.615	-2.6575	
0.616	-2.3537	
0.617	-2.1813	
0.618	-2.1117	
0.619	 -2.076	
0.620	 -2.076	
0.621	-1.9785	
0.622	-1.9785	
0.623	 -2.615	
0.624	 -2.615	
0.625	-3.4036	
0.626	-3.4036	
0.627	-3.8236	
0.628	-3.8236	
0.629	-3.9138	
0.630	-3.9138	
0.631	-3.2104	
0.632	-3.2104	
0.633	-2.7708	
0.634	-2.7708	
0.635	-2.5372	
0.636	-2.5372	
0.637	-2.3608	
0.638	-2.3608	
0.639	-2.8101	
0.640	-2.8101	
0.641	-3.5106	
0.642	-3.6429	
0.643	-3.7234	
0.644	-3.8168	
0.645	-3.9465	
0.646	-3.8828	
0.647	 -3.479	
0.648	-3.0232	
0.649	 -2.643	
0.650	-2.4276	
0.651	-2.3176	
0.652	-2.2321	
0.653	-2.1193	
0.654	-1.9812	
0.655	-2.0514	
0.656	-2.4273	
0.657	 -2.815	
0.658	-3.0846	
0.659	-3.2281	
0.660	-3.2918	
0.661	-3.3452	
0.662	-3.4186	
0.663	-3.2409	
0.664	-2.9101	
0.665	-2.6165	
0.666	-2.4034	
0.667	-2.2706	
0.668	-2.2211	
0.669	-2.2433	
0.670	-2.2921	
0.671	-2.3546	
0.672	-2.6419	
0.673	-2.6419	
0.674	-3.4425	
0.675	-3.4425	
0.676	-3.8088	
0.677	-3.8088	
0.678	-4.0256	
0.679	-4.0256	
0.680	-3.6703	
0.681	-3.6703	
0.682	-2.8225	
0.683	-2.8225	
0.684	-2.5922	
0.685	-2.5922	
0.686	-2.4766	
0.687	-2.3225	
0.688	-2.2976	
0.689	-2.6674	
0.690	-3.1316	
0.691	-3.4893	
0.692	-3.6506	
0.693	 -3.634	
0.694	 -3.586	
0.695	-3.5788	
0.696	 -3.446	
0.697	-3.0905	
0.698	-2.7183	
0.699	-2.3885	
0.700	-2.1461	
0.701	-2.0176	
0.702	 -1.981	
0.703	-2.0034	
0.704	-2.0008	
0.705	-2.1169	
0.706	-2.4886	
0.707	-2.8857	
0.708	-3.2409	
0.709	-3.5022	
0.710	-3.6495	
0.711	 -3.702	
0.712	-3.7042	
0.713	 -3.477	
0.714	-3.1396	
0.715	-2.8872	
0.716	-2.7202	
0.717	-2.7202	
0.718	-2.5938	
0.719	-2.4891	
0.720	-2.3087	
0.721	-2.3087	
0.722	-2.5416	
0.723	-2.5416	
0.724	-3.4301	
0.725	-3.6559	
0.726	-3.6559	
0.727	-3.7364	
0.728	-3.7902	
0.729	-3.8585	
0.730	-3.6352	
0.731	-3.6352	
0.732	-3.2804	
0.733	-2.8591	
0.734	-2.2848	
0.735	-2.2848	
0.736	-2.2061	
0.737	-2.2061	
0.738	-2.1483	
0.739	-2.1483	
0.740	-2.6791	
0.741	-2.6791	
0.742	-3.3157	
0.743	-3.3157	
0.744	-3.4715	
0.745	-3.4715	
0.746	-3.3054	
0.747	-3.0272	
0.748	 -2.789	
0.749	-2.6169	
0.750	-2.4615	
0.751	-2.3025	
0.752	 -2.197	
0.753	-2.2044	
0.754	-2.2973	
0.755	-2.4634	
0.756	-2.8428	
0.757	  -3.15	
0.758	-3.3549	
0.759	-3.5355	
0.760	-3.7056	
0.761	-3.8568	
0.762	-3.9448	
0.763	-3.7726	
0.764	-3.2971	
0.765	-2.8601	
0.766	-2.6129	
0.767	-2.5272	
0.768	-2.5021	
0.769	-2.4395	
0.770	-2.3203	
0.771	-2.2224	
0.772	-2.4366	
0.773	-2.9137	
0.774	-3.3446	
0.775	-3.6006	
0.776	-3.6584	
0.777	-3.6294	
0.778	-3.6439	
0.779	-3.6794	
0.780	-3.4217	
0.781	-3.0017	
0.782	-2.5824	
0.783	-2.2816	
0.784	-2.1571	
0.785	-2.1384	
0.786	-2.1417	
0.787	 -2.101	
0.788	-2.0283	
0.789	-2.2806	
0.790	-2.7377	
0.791	 -3.182	
0.792	-3.5195	
0.793	  -3.72	
0.794	-3.8246	
0.795	-3.8632	
0.796	-3.8337	
0.797	-3.5249	
0.798	-3.1955	
0.799	-3.1955	
0.800	-2.9535	
0.801	-2.6627	
0.802	-2.6627	
0.803	-2.3567	
0.804	-2.3567	
0.805	-2.3167	
0.806	-2.3167	
0.807	-3.1085	
0.808	-3.1085	
0.809	-3.5107	
0.810	-3.5107	
0.811	-3.7392	
0.812	-3.7392	
0.813	-3.7119	
0.814	-3.7119	
0.815	-2.7609	
0.816	-2.7609	
0.817	-2.3469	
0.818	-2.3469	
0.819	-2.1887	
0.820	-2.1887	
0.821	-1.9303	
0.822	-1.9303	
0.823	-2.5764	
0.824	-2.5764	
0.825	-3.2165	
0.826	-3.2165	
0.827	-3.3394	
0.828	-3.3394	
0.829	 -3.554	
0.830	-3.4022	
0.831	-3.0629	
0.832	-2.7177	
0.833	-2.4493	
0.834	-2.3314	
0.835	-2.3405	
0.836	-2.3825	
0.837	-2.3782	
0.838	-2.3318	
0.839	-2.5538	
0.840	-3.0029	
0.841	-3.4666	
0.842	-3.7813	
0.843	 -3.874	
0.844	-3.8126	
0.845	-3.7633	
0.846	-3.7595	
0.847	-3.5142	
0.848	-3.1772	
0.849	 -2.829	
0.850	-2.4976	
0.851	-2.2751	
0.852	-2.1858	
0.853	 -2.174	
0.854	 -2.149	
0.855	 -2.148	
0.856	-2.3979	
0.857	-2.7472	
0.858	-3.0989	
0.859	-3.3841	
0.860	-3.5364	
0.861	-3.5457	
0.862	-3.4552	
0.863	-3.2308	
0.864	-2.8602	
0.865	-2.5679	
0.866	-2.3681	
0.867	 -2.206	
0.868	-2.0493	
0.869	-1.9235	
0.870	-1.8963	
0.871	 -1.952	
0.872	-2.1777	
0.873	-2.6318	
0.874	-3.0053	
0.875	-3.2407	
0.876	-3.4339	
0.877	-3.6699	
0.878	-3.8321	
0.879	-3.9416	
0.880	 -3.668	
0.881	-3.2098	
0.882	-2.8461	
0.883	-2.6372	
0.884	-2.5265	
0.885	-2.4227	
0.886	-2.2804	
0.887	-2.1711	
0.888	-2.1677	
0.889	-2.4939	
0.890	-2.9302	
0.891	-3.2365	
0.892	-3.3856	
0.893	-3.4557	
0.894	-3.5239	
0.895	-3.5996	
0.896	-3.5352	
0.897	-3.1351	
0.898	 -2.708	
0.899	-2.3764	
0.900	-2.1812	
0.901	-2.0514	
0.902	 -1.926	
0.903	-1.8101	
0.904	-1.7448	
0.905	-1.8798	
0.906	-2.2515	
0.907	-2.5689	
0.908	-2.7954	
0.909	-2.9998	
0.910	-3.1476	
0.911	-3.2373	
0.912	-3.2811	
0.913	-3.1209	
0.914	-2.8004	
0.915	-2.5464	
0.916	-2.3858	
0.917	-2.2839	
0.918	-2.2179	
0.919	-2.1772	
0.920	-2.1806	
0.921	-2.2401	
0.922	-2.5625	
0.923	 -3.058	
0.924	-3.4346	
0.925	-3.6157	
0.926	-3.6926	
0.927	-3.7625	
0.928	-3.8487	
0.929	-3.9057	
0.930	 -3.621	
0.931	-3.1625	
0.932	-2.7635	
0.933	-2.5352	
0.934	-2.4237	
0.935	-2.3229	
0.936	-2.1535	
0.937	-2.0285	
0.938	-2.0692	
0.939	-2.4591	
0.940	-2.8895	
0.941	-3.1594	
0.942	-3.2596	
0.943	-3.2866	
0.944	 -3.322	
0.945	 -3.362	
0.946	-3.2513	
0.947	-2.8458	
0.948	-2.4085	
0.949	-2.0555	
0.950	-1.8784	
0.951	-1.8208	
0.952	-1.7924	
0.953	-1.7404	
0.954	-1.6711	
0.955	-1.7612	
0.956	-2.2201	
0.957	-2.7306	
0.958	-3.1313	
0.959	-3.3582	
0.960	-3.4498	
0.961	-3.4913	
0.962	-3.5995	
0.963	-3.5487	
0.964	-3.2646	
0.965	-2.9198	
0.966	-2.5939	
0.967	-2.4155	
0.968	-2.3643	
0.969	-2.3467	
0.970	-2.2853	
0.971	 -2.192	
0.972	 -2.192	
0.973	-2.8602	
0.974	-2.8602	
0.975	-3.5387	
0.976	-3.5387	
0.977	-3.5299	
0.978	-3.5299	
0.979	-3.5812	
0.980	-3.5812	
0.981	-3.0207	
0.982	-3.0207	
0.983	-2.1982	
0.984	-2.1982	
0.985	-1.8866	
0.986	-1.8866	
0.987	-1.8239	
0.988	-1.7668	
0.989	-1.9763	
0.990	-1.9763	
0.991	-2.7194	
0.992	-2.9772	
0.993	-3.1124	
0.994	-3.1518	
0.995	-3.1543	
0.996	-3.1029	
0.997	-2.8266	
0.998	-2.5543	
0.999	-2.3281	
1.000	-2.1462	
1.001	 -2.038	
1.002	-2.0225	
1.003	-2.0716	
1.004	-2.1216	
1.005	-2.2126	
1.006	-2.5459	
1.007	-2.9282	
1.008	-3.2964	
1.009	-3.5641	
1.010	   -3.7	
1.011	-3.7105	
1.012	-3.6717	
1.013	 -3.523	
1.014	-3.2215	
1.015	-2.9426	
1.016	-2.6779	
1.017	-2.4103	
1.018	-2.2171	
1.019	-2.1467	
1.020	-2.1595	
1.021	-2.3109	
1.022	-2.3109	
1.023	-2.3109	
1.024	-2.9009	
1.025	-2.9009	
1.026	-3.3651	
1.027	-3.3651	
1.028	-3.3757	
1.029	-3.3757	
1.030	-2.9608	
1.031	-2.9608	
1.032	-2.3241	
1.033	-2.3241	
1.034	-1.8928	
1.035	-1.8928	
1.036	-1.7261	
1.037	-1.7261	
1.038	-1.7473	
1.039	-1.7473	
1.040	-2.4681	
1.041	-2.4681	
1.042	-3.1889	
1.043	-3.1889	
1.044	 -3.577	
1.045	 -3.577	
1.046	-3.7095	
1.047	-3.4436	
1.048	-3.1258	
1.049	-2.8887	
1.050	-2.7244	
1.051	-2.5801	
1.052	-2.4063	
1.053	-2.2723	
1.054	-2.2441	
1.055	-2.3269	
1.056	-2.6956	
1.057	-3.0655	
1.058	-3.2839	
1.059	-3.4599	
1.060	-3.6285	
1.061	 -3.759	
1.062	-3.8363	
1.063	-3.7003	
1.064	-3.2213	
1.065	 -2.775	
1.066	-2.4898	
1.067	-2.3228	
1.068	 -2.199	
1.069	-2.0387	
1.070	-1.8961	
1.071	 -1.857	
1.072	-2.0516	
1.073	-2.4734	
1.074	-2.7957	
1.075	-2.9785	
1.076	-3.1045	
1.077	-3.2221	
1.078	  -3.33	
1.079	-3.4083	
1.080	-3.2474	
1.081	 -2.891	
1.082	-2.5892	
1.083	-2.4167	
1.084	-2.3431	
1.085	-2.3154	
1.086	-2.2959	
1.087	-2.2845	
1.088	-2.3146	
1.089	-2.5998	
1.090	-3.0992	
1.091	-3.4995	
1.092	-3.7018	
1.093	-3.8068	
1.094	 -3.895	
1.095	-3.9751	
1.096	-4.0034	
1.097	 -3.679	
1.098	-3.2201	
1.099	-2.8694	
1.100	-2.6736	
1.101	-2.5489	
1.102	-2.4128	
1.103	-2.2665	
1.104	-2.1913	
1.105	 -2.257	
1.106	-2.6415	
1.107	 -3.037	
1.108	-3.2994	
1.109	-3.4625	
1.110	-3.5454	
1.111	-3.5761	
1.112	-3.5652	
1.113	-3.3972	
1.114	-2.9813	
1.115	-2.6299	
1.116	-2.4053	
1.117	-2.2537	
1.118	-2.1145	
1.119	 -1.968	
1.120	-1.8899	
1.121	-1.8899	
1.122	 -2.132	
1.123	 -2.132	
1.124	-2.9198	
1.125	-2.9198	
1.126	-3.4934	
1.127	-3.4934	
1.128	-3.9454	
1.129	-3.9454	
1.130	-3.7461	
1.131	-3.7461	
1.132	-3.0137	
1.133	-3.0137	
1.134	 -2.679	
1.135	 -2.679	
1.136	-2.4565	
1.137	-2.4565	
1.138	-2.3706	
1.139	-2.3706	
1.140	-2.9545	
1.141	-2.9545	
1.142	-3.5623	
1.143	-3.7219	
1.144	-3.8237	
1.145	-3.8993	
1.146	-3.9054	
1.147	-3.5765	
1.148	-3.1283	
1.149	-2.7584	
1.150	-2.5079	
1.151	-2.3484	
1.152	-2.2242	
1.153	-2.1034	
1.154	-1.9867	
1.155	-1.9881	
1.156	-2.3331	
1.157	-2.7459	
1.158	-3.0524	
1.159	-3.2046	
1.160	-3.2699	
1.161	-3.3432	
1.162	-3.4266	
1.163	-3.3519	
1.164	-3.0213	
1.165	 -2.698	
1.166	-2.4589	
1.167	-2.3267	
1.168	-2.2855	
1.169	-2.2999	
1.170	-2.3191	
1.171	-2.3274	
1.172	-2.4992	
1.173	-2.9203	
1.174	-3.3199	
1.175	-3.6331	
1.176	-3.8319	
1.177	-3.9357	
1.178	  -3.96	
1.179	-3.9549	
1.180	 -3.714	
1.181	-3.3568	
1.182	-3.0538	
1.183	-2.8227	
1.184	-2.6281	
1.185	-2.4664	
1.186	-2.3862	
1.187	-2.3802	
1.188	-2.3981	
1.189	 -2.659	
1.190	-2.9977	
1.191	-3.3291	
1.192	-3.5804	
1.193	-3.7154	
1.194	-3.7191	
1.195	-3.6563	
1.196	-3.5116	
1.197	-3.1356	
1.198	 -2.763	
1.199	 -2.448	
1.200	-2.1844	
1.201	-2.0092	
1.202	-1.9499	
1.203	-1.9451	
1.204	-1.9511	
1.205	-2.0611	
1.206	-2.4511	
1.207	-2.8803	
1.208	-2.8803	
1.209	-3.2473	
1.210	-3.4984	
1.211	-3.6598	
1.212	-3.7633	
1.213	-3.8318	
1.214	-3.3491	
1.215	-3.3491	
1.216	-2.7744	
1.217	-2.7744	
1.218	-2.6402	
1.219	-2.4582	
1.220	-2.4582	
1.221	-2.3459	
1.222	-2.3459	
1.223	-3.0799	
1.224	-3.0799	
1.225	-3.6839	
1.226	-3.6839	
1.227	-3.8552	
1.228	-3.8552	
1.229	-4.0171	
1.230	-4.0171	
1.231	-3.4136	
1.232	-3.4136	
1.233	-2.6372	
1.234	-2.6372	
1.235	-2.4189	
1.236	-2.4189	
1.237	-2.2576	
1.238	-2.1718	
1.239	 -2.456	
1.240	-2.8831	
1.241	-3.2546	
1.242	-3.4714	
1.243	-3.5515	
1.244	 -3.545	
1.245	-3.5635	
1.246	-3.5483	
1.247	-3.2836	
1.248	-2.9884	
1.249	-2.7136	
1.250	-2.4888	
1.251	-2.3588	
1.252	-2.3423	
1.253	 -2.398	
1.254	 -2.456	
1.255	 -2.456	
1.256	-2.9459	
1.257	-2.9459	
1.258	 -3.322	
1.259	-3.6352	
1.260	-3.8443	
1.261	-3.9776	
1.262	-4.0451	
1.263	-4.0621	
1.264	-3.8376	
1.265	-3.3906	
