Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.313	-74.947	
0.314	-75.752	
0.315	-75.796	
0.316	-75.391	
0.317	-75.408	
0.318	-76.124	
0.319	-76.576	
0.320	-76.044	
0.321	-75.086	
0.322	-74.719	
0.323	-75.237	
0.324	-75.875	
0.325	-75.768	
0.326	-75.085	
0.327	-74.633	
0.328	-75.215	
0.329	-76.208	
0.330	-76.636	
0.331	-76.424	
0.332	-76.141	
0.333	-76.242	
0.334	-76.433	
0.335	-76.066	
0.336	-75.358	
0.337	-74.877	
0.338	-74.651	
0.339	-74.303	
0.340	-73.808	
0.341	-73.674	
0.342	 -74.05	
0.343	-74.547	
0.344	-74.714	
0.345	-74.632	
0.346	-74.768	
0.347	-75.218	
0.348	-75.452	
0.349	-75.137	
0.350	-74.564	
0.351	-74.221	
0.352	-74.226	
0.353	-74.002	
0.354	-73.437	
0.355	-73.092	
0.356	-73.279	
0.357	-73.604	
0.358	-73.551	
0.359	 -73.52	
0.360	-73.828	
0.361	-74.469	
0.362	-74.893	
0.363	-74.754	
0.364	-74.502	
0.365	-74.718	
0.366	-74.979	
0.367	  -74.7	
0.368	-73.921	
0.369	-73.323	
0.370	-73.417	
0.371	-73.781	
0.372	 -73.69	
0.373	-73.125	
0.374	-72.789	
0.375	-73.139	
0.376	-73.806	
0.377	-74.189	
0.378	-74.044	
0.379	-73.761	
0.380	-73.806	
0.381	-74.181	
0.382	 -74.31	
0.383	-74.088	
0.384	-73.721	
0.385	-73.499	
0.386	 -73.36	
0.387	-73.166	
0.388	-73.097	
0.389	-73.359	
0.390	-73.359	
0.391	-74.066	
0.392	-74.066	
0.393	-74.286	
0.394	-75.103	
0.395	-75.944	
0.396	-76.024	
0.397	-76.024	
0.398	-74.952	
0.399	-74.952	
0.400	-75.805	
0.401	-75.805	
0.402	-75.218	
0.403	-75.218	
0.404	-74.762	
0.405	 -75.71	
0.406	 -75.71	
0.407	-76.071	
0.408	-75.578	
0.409	-75.578	
0.410	-75.958	
0.411	-75.958	
0.412	-77.032	
0.413	-77.032	
0.414	-76.371	
0.415	-76.371	
0.416	-76.617	
0.417	-76.617	
0.418	-75.485	
0.419	-75.485	
0.420	-74.696	
0.421	-74.696	
0.422	-75.098	
0.423	-75.098	
0.424	 -74.87	
0.425	 -74.87	
0.426	 -76.61	
0.427	 -76.61	
0.428	-77.311	
0.429	-77.311	
0.430	-77.195	
0.431	-77.195	
0.432	-77.649	
0.433	-77.649	
0.434	-77.426	
0.435	-77.426	
0.436	-77.441	
0.437	-77.441	
0.438	-77.355	
0.439	-77.355	
0.440	-77.125	
0.441	-77.125	
0.442	-77.033	
0.443	-77.106	
0.444	-77.333	
0.445	-77.599	
0.446	-78.035	
0.447	-78.647	
0.448	 -79.07	
0.449	-78.982	
0.450	  -78.6	
0.451	-78.205	
0.452	-78.178	
0.453	-78.295	
0.454	-78.202	
0.455	-77.897	
0.456	 -77.61	
0.457	-77.509	
0.458	 -77.55	
0.459	-77.691	
0.460	-77.971	
0.461	-78.154	
0.462	-78.294	
0.463	-78.455	
0.464	-78.456	
0.465	-78.145	
0.466	-77.675	
0.467	-77.258	
0.468	-76.926	
0.469	-76.788	
0.470	-76.726	
0.471	-76.618	
0.472	-76.521	
0.473	-76.603	
0.474	-76.697	
0.475	-76.873	
0.476	-77.382	
0.477	-78.007	
0.478	-78.541	
0.479	-78.853	
0.480	-78.992	
0.481	-79.012	
0.482	-78.995	
0.483	-78.972	
0.484	-78.935	
0.485	-78.904	
0.486	-78.749	
0.487	 -78.53	
0.488	-78.408	
0.489	-78.227	
0.490	-77.945	
0.491	 -77.87	
0.492	-78.214	
0.493	-78.864	
0.494	-79.185	
0.495	-79.112	
0.496	-78.987	
0.497	-78.951	
0.498	-78.913	
0.499	-78.897	
0.500	-78.984	
0.501	-78.784	
0.502	-78.297	
0.503	-77.734	
0.504	-77.353	
0.505	 -77.23	
0.506	-77.194	
0.507	-77.148	
0.508	-77.198	
0.509	-77.299	
0.510	-77.475	
0.511	-77.696	
0.512	-77.963	
0.513	-78.448	
0.514	-78.978	
0.515	-79.249	
0.516	 -79.21	
0.517	 -79.07	
0.518	-78.727	
0.519	-78.125	
0.520	-77.597	
0.521	-77.242	
0.522	-77.008	
0.523	-76.877	
0.524	-76.801	
0.525	-76.677	
0.526	-76.446	
0.527	-76.285	
0.528	-76.479	
0.529	-76.763	
0.530	-76.974	
0.531	-77.013	
0.532	-76.925	
0.533	-76.985	
0.534	-77.321	
0.535	 -77.56	
0.536	  -77.5	
0.537	-77.318	
0.538	-77.116	
0.539	-76.906	
0.540	-76.718	
0.541	-76.612	
0.542	-76.608	
0.543	-76.614	
0.544	  -76.7	
0.545	-76.979	
0.546	-77.261	
0.547	-77.482	
0.548	-77.555	
0.549	-77.298	
0.550	-76.812	
0.551	-76.422	
0.552	-76.145	
0.553	 -75.89	
0.554	-75.473	
0.555	-74.913	
0.556	-74.657	
0.557	-74.985	
0.558	-75.435	
0.559	-75.279	
0.560	-74.668	
0.561	-74.541	
0.562	  -75.2	
0.563	-76.157	
0.564	-76.546	
0.565	-76.236	
0.566	-76.065	
0.567	-76.605	
0.568	 -77.38	
0.569	-77.267	
0.570	-76.301	
0.571	-75.441	
0.572	-75.546	
0.573	-76.339	
0.574	-76.761	
0.575	 -76.26	
0.576	-75.462	
0.577	-75.438	
0.578	-76.329	
0.579	-76.329	
0.580	-77.234	
0.581	-77.234	
0.582	-76.728	
0.583	-76.728	
0.584	 -77.01	
0.585	-76.381	
0.586	-76.381	
0.587	-75.399	
0.588	-75.386	
0.589	-75.386	
0.590	-74.504	
0.591	-74.504	
0.592	-74.887	
0.593	-74.887	
0.594	-75.571	
0.595	-75.571	
0.596	-75.533	
0.597	-75.533	
0.598	-76.247	
0.599	-76.247	
0.600	-75.568	
0.601	-75.568	
0.602	-75.217	
0.603	-75.217	
0.604	-74.341	
0.605	-74.341	
0.606	-74.291	
0.607	-74.291	
0.608	-74.478	
0.609	-74.478	
0.610	-74.467	
0.611	-74.467	
0.612	-75.762	
0.613	-75.762	
0.614	-75.531	
0.615	-75.531	
0.616	-75.864	
0.617	-75.864	
0.618	-75.073	
0.619	-75.073	
0.620	-74.508	
0.621	-74.508	
0.622	-74.715	
0.623	-74.715	
0.624	-73.591	
0.625	-73.591	
0.626	-74.481	
0.627	-74.481	
0.628	-74.956	
0.629	-74.956	
0.630	 -74.78	
0.631	 -74.78	
0.632	-75.355	
0.633	-75.355	
0.634	-74.801	
0.635	-74.801	
0.636	 -74.84	
0.637	 -74.84	
0.638	-74.202	
0.639	-74.202	
0.640	-74.266	
0.641	-74.266	
0.642	-74.932	
0.643	-75.374	
0.644	-75.285	
0.645	-75.291	
0.646	-75.994	
0.647	-77.019	
0.648	 -77.39	
0.649	-76.951	
0.650	-76.344	
0.651	-76.299	
0.652	-77.003	
0.653	-77.451	
0.654	-76.936	
0.655	-75.943	
0.656	 -75.53	
0.657	-76.262	
0.658	-77.454	
0.659	-77.732	
0.660	-77.091	
0.661	-76.431	
0.662	-76.491	
0.663	-77.322	
0.664	-78.182	
0.665	-78.277	
0.666	-77.372	
0.667	-77.658	
0.668	-77.951	
0.669	-77.951	
0.670	-76.663	
0.671	-75.845	
0.672	-75.642	
0.673	-75.934	
0.674	-76.156	
0.675	  -75.9	
0.676	-75.473	
0.677	-75.708	
0.678	-76.777	
0.679	-77.807	
0.680	-78.115	
0.681	-77.941	
0.682	-77.822	
0.683	-78.036	
0.684	-78.374	
0.685	-78.577	
0.686	-78.457	
0.687	-78.314	
0.688	-78.315	
0.689	 -78.36	
0.690	-78.303	
0.691	-78.094	
0.692	-77.885	
0.693	-77.812	
0.694	-77.761	
0.695	-77.765	
0.696	 -77.93	
0.697	-78.178	
0.698	-78.631	
0.699	-79.245	
0.700	-79.648	
0.701	-79.546	
0.702	-79.175	
0.703	-78.765	
0.704	-78.674	
0.705	-78.728	
0.706	-78.582	
0.707	-78.247	
0.708	-77.974	
0.709	-77.843	
0.710	-77.801	
0.711	-77.834	
0.712	-78.062	
0.713	-78.251	
0.714	 -78.35	
0.715	-78.404	
0.716	-78.225	
0.717	-77.809	
0.718	-77.376	
0.719	-77.068	
0.720	-76.755	
0.721	-76.613	
0.722	 -76.54	
0.723	-76.417	
0.724	-76.269	
0.725	-76.199	
0.726	-76.246	
0.727	-76.326	
0.728	-76.554	
0.729	-77.113	
0.730	-77.706	
0.731	-78.145	
0.732	-78.402	
0.733	-78.481	
0.734	-78.435	
0.735	-78.457	
0.736	-78.577	
0.737	-78.618	
0.738	-78.519	
0.739	 -78.26	
0.740	-78.017	
0.741	-77.863	
0.742	-77.625	
0.743	-77.382	
0.744	-77.481	
0.745	-77.963	
0.746	-78.497	
0.747	-78.602	
0.748	-78.479	
0.749	-78.329	
0.750	-78.219	
0.751	-78.281	
0.752	-78.499	
0.753	-78.447	
0.754	-77.863	
0.755	-77.192	
0.756	-76.802	
0.757	-76.695	
0.758	-76.655	
0.759	-76.602	
0.760	-76.571	
0.761	-76.621	
0.762	 -76.71	
0.763	-76.925	
0.764	-77.264	
0.765	-77.791	
0.766	-78.248	
0.767	-78.399	
0.768	-78.303	
0.769	-78.053	
0.770	-77.569	
0.771	-76.999	
0.772	-76.651	
0.773	 -76.43	
0.774	 -76.18	
0.775	-75.951	
0.776	-75.951	
0.777	-75.781	
0.778	-75.781	
0.779	-75.442	
0.780	-75.442	
0.781	-75.817	
0.782	-75.817	
0.783	-76.331	
0.784	-76.331	
0.785	-76.572	
0.786	-76.572	
0.787	-76.952	
0.788	-76.952	
0.789	-76.688	
0.790	-76.688	
0.791	-76.018	
0.792	-76.018	
0.793	-76.138	
0.794	-76.138	
0.795	-75.867	
0.796	-75.867	
0.797	-76.441	
0.798	-76.441	
0.799	-76.775	
0.800	-76.775	
0.801	-75.768	
0.802	-75.768	
0.803	-75.523	
0.804	-75.523	
0.805	-74.682	
0.806	-74.682	
0.807	-74.285	
0.808	-74.285	
0.809	-74.582	
0.810	-74.582	
0.811	-73.592	
0.812	-73.592	
0.813	-75.095	
0.814	-75.095	
0.815	-75.237	
0.816	-75.237	
0.817	-75.574	
0.818	-75.574	
0.819	-76.604	
0.820	-76.604	
0.821	-74.843	
0.822	-74.843	
0.823	-75.566	
0.824	-75.566	
0.825	-75.474	
0.826	-75.474	
0.827	-74.571	
0.828	-74.571	
0.829	-76.247	
0.830	-76.247	
0.831	-76.057	
0.832	-76.057	
0.833	 -76.17	
0.834	 -76.17	
0.835	-76.149	
0.836	-76.149	
0.837	-74.898	
0.838	-74.898	
0.839	-74.146	
0.840	-74.146	
0.841	-73.983	
0.842	-73.983	
0.843	-74.438	
0.844	-74.438	
0.845	 -74.47	
0.846	 -74.47	
0.847	-75.277	
0.848	-75.277	
0.849	-74.858	
0.850	-74.858	
0.851	 -74.71	
0.852	 -74.71	
0.853	-74.049	
0.854	-74.049	
0.855	-73.196	
0.856	-73.196	
0.857	-73.691	
0.858	-73.691	
0.859	-73.109	
0.860	-73.109	
0.861	-74.276	
0.862	-74.276	
0.863	-74.501	
0.864	-74.501	
0.865	-74.851	
0.866	-74.851	
0.867	-74.347	
0.868	-74.347	
0.869	-73.447	
0.870	-73.447	
0.871	-73.694	
0.872	-73.694	
0.873	-72.576	
0.874	-72.576	
0.875	-73.297	
0.876	-73.297	
0.877	-73.733	
0.878	-73.733	
0.879	-73.525	
0.880	-73.525	
0.881	-74.426	
0.882	-74.426	
0.883	 -74.01	
0.884	 -74.01	
0.885	-73.569	
0.886	-73.569	
0.887	-73.071	
0.888	-73.071	
0.889	-73.408	
0.890	-73.408	
0.891	-73.624	
0.892	-73.624	
0.893	-74.223	
0.894	-74.223	
0.895	-75.902	
0.896	-75.902	
0.897	-75.168	
0.898	-75.168	
0.899	-75.741	
0.900	-75.741	
0.901	-75.584	
0.902	-75.584	
0.903	-74.489	
0.904	-74.489	
0.905	-76.011	
0.906	-76.011	
0.907	 -75.23	
0.908	 -75.23	
0.909	-75.177	
0.910	-75.177	
0.911	-76.631	
0.912	-76.631	
0.913	-76.256	
0.914	-76.256	
0.915	-76.884	
0.916	-76.884	
0.917	-75.976	
0.918	-75.976	
0.919	-74.678	
0.920	-74.678	
0.921	 -74.96	
0.922	 -74.96	
0.923	-74.608	
0.924	-74.608	
0.925	-75.509	
0.926	-75.509	
0.927	-76.665	
0.928	-76.665	
0.929	-76.942	
0.930	-76.942	
0.931	-77.373	
0.932	-77.373	
0.933	-77.745	
0.934	-77.745	
0.935	-77.832	
0.936	-77.832	
0.937	-77.312	
0.938	-77.312	
0.939	-77.152	
0.940	-77.152	
0.941	 -76.91	
0.942	 -76.91	
0.943	-76.849	
0.944	-76.849	
0.945	-77.876	
0.946	-77.876	
0.947	-78.744	
0.948	-78.744	
0.949	 -78.56	
0.950	 -78.56	
0.951	-78.565	
0.952	-78.565	
0.953	-78.126	
0.954	-78.126	
0.955	-77.609	
0.956	-77.609	
0.957	 -77.44	
0.958	 -77.44	
0.959	-77.447	
0.960	-77.447	
0.961	 -77.89	
0.962	 -77.89	
0.963	-78.038	
0.964	-78.038	
0.965	-77.373	
0.966	-77.373	
0.967	-77.196	
0.968	-77.196	
0.969	-76.892	
0.970	-76.892	
0.971	-76.599	
0.972	-76.599	
0.973	-76.588	
0.974	-76.629	
0.975	 -76.63	
0.976	-76.688	
0.977	-76.993	
0.978	 -77.62	
0.979	 -78.57	
0.980	 -78.57	
0.981	-78.858	
0.982	-79.005	
0.983	-79.006	
0.984	-79.048	
0.985	-79.262	
0.986	-79.312	
0.987	-79.136	
0.988	-78.797	
0.989	-78.387	
0.990	-78.002	
0.991	-77.793	
0.992	-77.911	
0.993	-78.261	
0.994	-78.434	
0.995	-78.407	
0.996	  -78.5	
0.997	-78.801	
0.998	-79.001	
0.999	-78.837	
1.000	 -78.65	
1.001	 -78.84	
1.002	-79.179	
1.003	-78.994	
1.004	-78.251	
1.005	 -77.57	
1.006	-77.336	
1.007	-77.399	
1.008	-77.401	
1.009	-77.223	
1.010	-77.113	
1.011	-77.175	
1.012	-77.291	
1.013	-77.643	
1.014	-78.167	
1.015	-78.706	
1.016	-79.078	
1.017	-79.215	
1.018	-79.203	
1.019	-78.934	
1.020	-78.512	
1.021	-77.998	
1.022	-77.674	
1.023	-77.475	
1.024	-77.175	
1.025	-76.878	
1.026	-76.739	
1.027	-76.633	
1.028	-76.413	
1.029	-76.104	
1.030	-76.098	
1.031	 -76.41	
1.032	-76.753	
1.033	-76.937	
1.034	-77.046	
1.035	-77.266	
1.036	-77.583	
1.037	-77.894	
1.038	 -77.84	
1.039	-77.477	
1.040	-76.687	
1.041	-76.719	
1.042	 -76.79	
1.043	-76.647	
1.044	-76.373	
1.045	-76.248	
1.046	-76.652	
1.047	-77.162	
1.048	-77.187	
1.049	-76.727	
1.050	-76.243	
1.051	-76.157	
1.052	 -76.36	
1.053	-76.297	
1.054	-75.602	
1.055	-74.827	
1.056	-74.638	
1.057	-75.075	
1.058	-75.407	
1.059	-75.026	
1.060	-74.287	
1.061	-74.008	
1.062	-74.702	
1.063	 -75.71	
1.064	 -76.01	
1.065	-75.662	
1.066	-75.492	
1.067	-76.133	
1.068	-77.124	
1.069	-77.376	
1.070	 -76.51	
1.071	-75.533	
1.072	-75.567	
1.073	-76.353	
1.074	-76.724	
1.075	-76.187	
1.076	-75.386	
1.077	-75.273	
1.078	 -75.92	
1.079	-76.718	
1.080	-76.837	
1.081	-76.493	
1.082	-76.444	
1.083	-76.954	
1.084	-77.316	
1.085	-77.031	
1.086	-76.357	
1.087	-75.896	
1.088	-75.767	
1.089	-75.377	
1.090	 -74.72	
1.091	 -74.43	
1.092	-74.797	
1.093	-75.243	
1.094	-75.196	
1.095	-75.065	
1.096	-75.204	
1.097	-75.755	
1.098	-76.191	
1.099	-76.079	
1.100	-75.749	
1.101	-75.787	
1.102	-75.927	
1.103	-75.625	
1.104	-74.877	
1.105	-74.284	
1.106	-74.378	
1.107	 -74.81	
1.108	-74.809	
1.109	 -74.27	
1.110	-73.897	
1.111	-74.459	
1.112	-75.363	
1.113	-75.777	
1.114	-75.611	
1.115	-75.535	
1.116	-75.997	
1.117	-76.494	
1.118	-76.082	
1.119	 -75.26	
1.120	-74.834	
1.121	-75.025	
1.122	 -75.17	
1.123	-74.716	
1.124	-74.042	
1.125	-73.781	
1.126	-74.138	
1.127	-74.746	
1.128	-74.925	
1.129	 -74.74	
1.130	-74.699	
1.131	-75.051	
1.132	  -75.5	
1.133	-75.683	
1.134	-75.485	
1.135	-75.207	
1.136	-75.221	
1.137	-75.159	
1.138	-74.682	
1.139	-74.174	
1.140	 -74.26	
1.141	-74.833	
1.142	-75.168	
1.143	-75.005	
1.144	-74.917	
1.145	-75.497	
1.146	-76.621	
1.147	-77.364	
1.148	-77.364	
1.149	-76.528	
1.150	-76.528	
1.151	-77.107	
1.152	-77.107	
1.153	-77.458	
1.154	-77.458	
1.155	-75.659	
1.156	-75.659	
1.157	-77.026	
1.158	-77.026	
1.159	-77.368	
1.160	-77.368	
1.161	-76.182	
1.162	-76.182	
1.163	 -77.69	
1.164	 -77.69	
1.165	-77.883	
1.166	-77.883	
1.167	-77.777	
1.168	-77.777	
1.169	-78.107	
1.170	-78.107	
1.171	-76.287	
1.172	-76.287	
1.173	-76.044	
1.174	-76.044	
1.175	-75.949	
1.176	-75.949	
1.177	-75.851	
1.178	-75.851	
1.179	-77.353	
1.180	-77.353	
1.181	-77.762	
1.182	-77.762	
1.183	-78.402	
1.184	-78.402	
1.185	-78.468	
1.186	-78.468	
1.187	-78.918	
1.188	-78.918	
1.189	-78.697	
1.190	-78.697	
1.191	-78.289	
1.192	-78.289	
1.193	-78.291	
1.194	-78.291	
1.195	-77.598	
1.196	-77.598	
1.197	-78.115	
1.198	-78.115	
1.199	-79.021	
1.200	-79.021	
1.201	-79.601	
1.202	-79.601	
1.203	-79.234	
1.204	-79.234	
1.205	-78.907	
1.206	-78.907	
1.207	-78.517	
1.208	-78.517	
1.209	-77.808	
1.210	-77.808	
1.211	-77.961	
1.212	-77.961	
1.213	-78.103	
1.214	-78.103	
1.215	-78.391	
1.216	-78.391	
1.217	-78.194	
1.218	-78.194	
1.219	-77.364	
1.220	-77.364	
1.221	-77.005	
1.222	-77.005	
1.223	-76.683	
1.224	-76.683	
1.225	-76.334	
1.226	-76.334	
1.227	-76.543	
1.228	-76.543	
1.229	-76.955	
1.230	-76.955	
1.231	-78.053	
1.232	-78.053	
1.233	-78.632	
1.234	-78.632	
1.235	-78.477	
1.236	-78.477	
1.237	-78.685	
1.238	-78.685	
1.239	-78.386	
1.240	-78.386	
1.241	-77.978	
1.242	-77.978	
1.243	-77.489	
1.244	-77.489	
1.245	-77.963	
1.246	-77.963	
1.247	-78.597	
1.248	-78.597	
1.249	-78.539	
1.250	-78.539	
1.251	-78.391	
1.252	-78.391	
1.253	-78.533	
1.254	-78.533	
1.255	-77.609	
1.256	-77.609	
1.257	 -76.71	
1.258	 -76.71	
1.259	-76.725	
1.260	-76.725	
1.261	-76.739	
1.262	-76.739	
1.263	-76.818	
1.264	-76.818	
1.265	-77.882	
1.266	-77.882	
1.267	-78.524	
1.268	-78.524	
1.269	-78.396	
1.270	-78.396	
1.271	-77.466	
1.272	-77.466	
1.273	-76.492	
1.274	-76.492	
1.275	-76.297	
1.276	-76.297	
1.277	-75.858	
1.278	-75.858	
1.279	-75.549	
1.280	-75.549	
1.281	-76.072	
1.282	-76.072	
1.283	-76.225	
1.284	-76.225	
1.285	 -76.59	
1.286	 -76.59	
1.287	 -76.86	
1.288	 -76.86	
1.289	-76.644	
1.290	-76.644	
1.291	-76.174	
1.292	-76.174	
1.293	-75.977	
1.294	-75.977	
1.295	-76.051	
1.296	-76.051	
1.297	-76.517	
1.298	-76.517	
1.299	-76.881	
1.300	-76.881	
1.301	-76.218	
1.302	-76.218	
1.303	 -75.63	
1.304	 -75.63	
1.305	-74.857	
1.306	-74.857	
1.307	-74.094	
1.308	-74.094	
1.309	-74.776	
1.310	-74.776	
1.311	-73.811	
1.312	-73.811	
1.313	-74.793	
1.314	-74.793	
1.315	-75.774	
1.316	-75.774	
1.317	-75.342	
1.318	-75.342	
1.319	-76.739	
1.320	-76.739	
1.321	-75.207	
1.322	-75.207	
1.323	-75.057	
1.324	-75.057	
1.325	-75.992	
1.326	-75.992	
1.327	-74.796	
1.328	-74.796	
1.329	-76.056	
1.330	-76.056	
1.331	-76.422	
1.332	-76.422	
1.333	-76.199	
1.334	-76.199	
1.335	-76.397	
1.336	-76.397	
1.337	-75.011	
1.338	-75.011	
1.339	-74.687	
1.340	-74.687	
1.341	-74.041	
1.342	-74.041	
1.343	-74.584	
1.344	-74.584	
1.345	 -74.96	
1.346	 -74.96	
1.347	-75.277	
1.348	-75.277	
1.349	 -75.19	
1.350	 -75.19	
1.351	-74.596	
1.352	-74.596	
1.353	-74.291	
1.354	-74.291	
1.355	 -73.14	
1.356	 -73.14	
1.357	-73.705	
1.358	-73.705	
1.359	-73.445	
1.360	-73.445	
1.361	-74.202	
1.362	-74.202	
1.363	-74.883	
1.364	-74.883	
1.365	-74.689	
1.366	-74.689	
1.367	-74.508	
1.368	-74.508	
1.369	-73.451	
1.370	-73.451	
1.371	-73.772	
1.372	-73.772	
1.373	-72.991	
1.374	-72.991	
1.375	-73.259	
1.376	-73.259	
1.377	-74.162	
1.378	-74.162	
