Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.142	-76.582	
0.143	-76.596	
0.144	-76.596	
0.145	-75.779	
0.146	-75.779	
0.147	-75.704	
0.148	-75.704	
0.149	-75.633	
0.150	-75.633	
0.151	-75.624	
0.152	-76.256	
0.153	-76.256	
0.154	-77.064	
0.155	-77.064	
0.156	-77.632	
0.157	-77.632	
0.158	-78.024	
0.159	-78.024	
0.160	-78.033	
0.161	-78.033	
0.162	 -77.73	
0.163	 -77.73	
0.164	-77.598	
0.165	-77.598	
0.166	-77.788	
0.167	-77.788	
0.168	-77.911	
0.169	-77.911	
0.170	-78.513	
0.171	-78.513	
0.172	-79.083	
0.173	-79.083	
0.174	-79.155	
0.175	-79.155	
0.176	-79.079	
0.177	-79.079	
0.178	-78.383	
0.179	-78.383	
0.180	 -77.67	
0.181	 -77.67	
0.182	-77.504	
0.183	-77.504	
0.184	-77.359	
0.185	-77.359	
0.186	-77.583	
0.187	-77.583	
0.188	-78.422	
0.189	-78.422	
0.190	-78.869	
0.191	-78.869	
0.192	-79.408	
0.193	-79.408	
0.194	-79.394	
0.195	-79.394	
0.196	-79.093	
0.197	-78.901	
0.198	-78.854	
0.199	-78.758	
0.200	-78.438	
0.201	-78.438	
0.202	-78.576	
0.203	-78.576	
0.204	-78.665	
0.205	-78.793	
0.206	-79.056	
0.207	-79.384	
0.208	-79.753	
0.209	-80.058	
0.210	-80.151	
0.211	-80.096	
0.212	 -80.01	
0.213	-79.767	
0.214	-79.546	
0.215	-79.278	
0.216	-78.965	
0.217	-78.711	
0.218	-78.583	
0.219	-78.521	
0.220	-78.409	
0.221	-78.254	
0.222	-78.327	
0.223	-78.498	
0.224	 -78.71	
0.225	-78.867	
0.226	-78.838	
0.227	-78.653	
0.228	-78.504	
0.229	-78.457	
0.230	-78.239	
0.231	-77.932	
0.232	-77.601	
0.233	-77.374	
0.234	-77.316	
0.235	-77.315	
0.236	-77.252	
0.237	-77.176	
0.238	 -77.26	
0.239	  -77.7	
0.240	-78.164	
0.241	-78.516	
0.242	-78.766	
0.243	-79.077	
0.244	-79.077	
0.245	-79.196	
0.246	-79.289	
0.247	-79.137	
0.248	-78.743	
0.249	-78.743	
0.250	-78.638	
0.251	-78.692	
0.252	-78.746	
0.253	-78.746	
0.254	-78.715	
0.255	-78.831	
0.256	-79.232	
0.257	-79.603	
0.258	-79.778	
0.259	-79.807	
0.260	-79.782	
0.261	 -79.77	
0.262	-79.727	
0.263	-79.433	
0.264	-78.865	
0.265	-78.393	
0.266	-78.135	
0.267	-77.954	
0.268	-77.738	
0.269	-77.513	
0.270	-77.398	
0.271	-77.417	
0.272	-77.523	
0.273	-77.822	
0.274	-78.092	
0.275	-78.308	
0.276	-78.519	
0.277	 -78.71	
0.278	-78.824	
0.279	 -78.83	
0.280	-78.784	
0.281	-78.548	
0.282	-78.548	
0.283	-78.061	
0.284	-78.061	
0.285	-77.624	
0.286	-77.624	
0.287	-77.391	
0.288	-77.391	
0.289	-77.455	
0.290	-77.455	
0.291	-77.803	
0.292	-77.803	
0.293	-78.537	
0.294	-78.537	
0.295	-78.845	
0.296	-78.845	
0.297	-78.661	
0.298	-78.661	
0.299	-78.132	
0.300	-78.132	
0.301	-77.542	
0.302	-77.542	
0.303	-77.155	
0.304	-77.155	
0.305	-77.002	
0.306	-77.002	
0.307	 -77.14	
0.308	 -77.14	
0.309	-77.402	
0.310	-77.402	
0.311	-77.333	
0.312	-77.333	
0.313	-77.038	
0.314	-77.038	
0.315	-76.577	
0.316	-76.577	
0.317	-75.849	
0.318	-75.849	
0.319	-75.653	
0.320	-75.653	
0.321	-75.721	
0.322	-75.721	
0.323	-76.215	
0.324	-76.215	
0.325	-76.978	
0.326	-76.978	
0.327	-77.126	
0.328	-77.126	
0.329	-76.906	
0.330	-76.906	
0.331	 -76.57	
0.332	 -76.57	
0.333	-76.061	
0.334	-76.061	
0.335	-76.021	
0.336	-76.021	
0.337	-76.122	
0.338	-76.518	
0.339	-76.518	
0.340	-77.004	
0.341	-77.004	
0.342	-77.141	
0.343	-77.141	
0.344	-76.606	
0.345	-76.606	
0.346	-75.761	
0.347	-75.761	
0.348	-75.016	
0.349	-75.016	
0.350	-74.483	
0.351	-74.483	
0.352	-74.495	
0.353	-74.916	
0.354	-74.916	
0.355	 -75.14	
0.356	-75.582	
0.357	-75.582	
0.358	 -75.77	
0.359	-75.786	
0.360	-75.605	
0.361	-75.193	
0.362	-74.895	
0.363	-74.727	
0.364	-74.548	
0.365	-74.339	
0.366	-74.175	
0.367	-74.151	
0.368	-74.262	
0.369	-74.611	
0.370	-74.946	
0.371	-75.178	
0.372	-75.402	
0.373	-75.676	
0.374	-75.878	
0.375	-75.865	
0.376	-75.479	
0.377	-75.097	
0.378	-74.893	
0.379	-74.807	
0.380	-74.671	
0.381	-74.462	
0.382	-74.291	
0.383	-74.243	
0.384	-74.513	
0.385	-74.831	
0.386	-74.962	
0.387	-74.995	
0.388	-75.048	
0.389	-75.112	
0.390	-75.173	
0.391	 -75.04	
0.392	-74.665	
0.393	-74.337	
0.394	-74.143	
0.395	-74.048	
0.396	 -74.01	
0.397	-74.002	
0.398	-74.009	
0.399	-74.117	
0.400	-74.996	
0.401	-74.996	
0.402	-75.722	
0.403	-75.722	
0.404	-76.063	
0.405	-76.063	
0.406	-76.148	
0.407	  -76.1	
0.408	-75.875	
0.409	-75.786	
0.410	-75.719	
0.411	-75.738	
0.412	-75.858	
0.413	-76.036	
0.414	-76.146	
0.415	-76.338	
0.416	-76.717	
0.417	-77.153	
0.418	-77.515	
0.419	 -77.67	
0.420	 -77.64	
0.421	-77.571	
0.422	-77.555	
0.423	-77.315	
0.424	-76.937	
0.425	-76.562	
0.426	-76.283	
0.427	-76.116	
0.428	-76.048	
0.429	-76.055	
0.430	-76.055	
0.431	-76.085	
0.432	-76.085	
0.433	-76.881	
0.434	-76.881	
0.435	-77.601	
0.436	-77.601	
0.437	-77.943	
0.438	-77.943	
0.439	-78.217	
0.440	-78.217	
0.441	-77.763	
0.442	-77.763	
0.443	-77.422	
0.444	-77.422	
0.445	-77.451	
0.446	-77.451	
0.447	-77.336	
0.448	-77.336	
0.449	-77.624	
0.450	-77.624	
0.451	-78.417	
0.452	-78.417	
0.453	-78.858	
0.454	-78.858	
0.455	-79.178	
0.456	-79.178	
0.457	-78.965	
0.458	-78.965	
0.459	-78.421	
0.460	-78.421	
0.461	-78.192	
0.462	-78.192	
0.463	 -77.87	
0.464	 -77.87	
0.465	-77.836	
0.466	-77.836	
0.467	-78.357	
0.468	-78.357	
0.469	-78.534	
0.470	-78.534	
0.471	-78.631	
0.472	-78.631	
0.473	-78.467	
0.474	-78.467	
0.475	 -77.84	
0.476	 -77.84	
0.477	-77.444	
0.478	-77.444	
0.479	-77.217	
0.480	-77.217	
0.481	-77.336	
0.482	-77.336	
0.483	-77.535	
0.484	-77.535	
0.485	-78.336	
0.486	-78.336	
0.487	-78.717	
0.488	-79.088	
0.489	-79.088	
0.490	-79.347	
0.491	-79.347	
0.492	-79.042	
0.493	-79.042	
0.494	-78.734	
0.495	-78.734	
0.496	-78.818	
0.497	-78.818	
0.498	-78.955	
0.499	-78.955	
0.500	-78.995	
0.501	-78.995	
0.502	-79.631	
0.503	-79.631	
0.504	-80.249	
0.505	-80.249	
0.506	-80.261	
0.507	-80.261	
0.508	-80.144	
0.509	-80.144	
0.510	-79.504	
0.511	-79.504	
0.512	-78.636	
0.513	-78.636	
0.514	-78.297	
0.515	-78.297	
0.516	-78.155	
0.517	-78.032	
0.518	-77.958	
0.519	-77.961	
0.520	-78.506	
0.521	-78.506	
0.522	-78.822	
0.523	-79.123	
0.524	 -79.41	
0.525	-79.597	
0.526	-79.612	
0.527	-79.529	
0.528	-79.521	
0.529	-79.388	
0.530	-79.164	
0.531	-78.852	
0.532	-78.528	
0.533	-78.353	
0.534	-78.371	
0.535	-78.427	
0.536	-78.368	
0.537	-78.181	
0.538	-78.175	
0.539	-78.566	
0.540	-79.064	
0.541	-79.368	
0.542	-79.376	
0.543	-79.268	
0.544	-79.534	
0.545	-79.534	
0.546	-79.369	
0.547	-78.849	
0.548	-78.314	
0.549	-78.124	
0.550	-78.117	
0.551	-78.117	
0.552	-77.465	
0.553	-77.303	
0.554	-77.635	
0.555	-78.038	
0.556	-78.165	
0.557	-78.029	
0.558	-77.917	
0.559	-77.974	
0.560	-78.057	
0.561	 -77.93	
0.562	-77.497	
0.563	-77.068	
0.564	-76.772	
0.565	-76.638	
0.566	-76.591	
0.567	-76.503	
0.568	-76.374	
0.569	-76.334	
0.570	 -76.65	
0.571	-77.111	
0.572	-77.432	
0.573	-77.598	
0.574	-77.736	
0.575	-77.911	
0.576	 -78.04	
0.577	-78.007	
0.578	-77.716	
0.579	-77.444	
0.580	-77.271	
0.581	-77.153	
0.582	-77.046	
0.583	-76.981	
0.584	-77.003	
0.585	-77.037	
0.586	-77.159	
0.587	 -77.44	
0.588	-77.701	
0.589	-77.926	
0.590	-78.064	
0.591	-78.054	
0.592	  -77.9	
0.593	-77.644	
0.594	-77.184	
0.595	-76.762	
0.596	-76.404	
0.597	-76.024	
0.598	-75.711	
0.599	-75.554	
0.600	-75.514	
0.601	-75.485	
0.602	 -75.65	
0.603	-76.007	
0.604	-76.371	
0.605	-76.653	
0.606	-76.821	
0.607	-76.895	
0.608	-76.921	
0.609	-76.897	
0.610	-76.637	
0.611	-76.344	
0.612	-76.083	
0.613	-75.873	
0.614	-75.739	
0.615	-75.699	
0.616	-75.706	
0.617	-75.693	
0.618	-75.818	
0.619	-76.174	
0.620	-76.559	
0.621	-76.843	
0.622	-77.022	
0.623	-77.166	
0.624	-77.277	
0.625	-77.215	
0.626	 -76.85	
0.627	-76.492	
0.628	-76.271	
0.629	-76.153	
0.630	-76.046	
0.631	-75.912	
0.632	-75.781	
0.633	-75.683	
0.634	-75.798	
0.635	-76.099	
0.636	-76.326	
0.637	 -76.42	
0.638	-76.457	
0.639	-76.457	
0.640	-76.513	
0.641	-76.464	
0.642	-76.464	
0.643	-75.955	
0.644	-75.776	
0.645	  -75.6	
0.646	-75.448	
0.647	-75.448	
0.648	-75.504	
0.649	-75.504	
0.650	-75.698	
0.651	-75.698	
0.652	-76.392	
0.653	-76.868	
0.654	-77.285	
0.655	-77.285	
0.656	-77.642	
0.657	-77.733	
0.658	-77.839	
0.659	-77.839	
0.660	-77.638	
0.661	-77.638	
0.662	-77.406	
0.663	-77.406	
0.664	-77.478	
0.665	-77.571	
0.666	-77.661	
0.667	-77.661	
0.668	-77.998	
0.669	  -78.4	
0.670	  -78.4	
0.671	-79.002	
0.672	-79.002	
0.673	-79.204	
0.674	-79.187	
0.675	-79.187	
0.676	-78.284	
0.677	-78.284	
0.678	-78.284	
0.679	-77.727	
0.680	-77.572	
0.681	-77.387	
0.682	-77.225	
0.683	-77.178	
0.684	-77.258	
0.685	-77.258	
0.686	-77.766	
0.687	-78.087	
0.688	 -78.41	
0.689	-78.761	
0.690	-79.057	
0.691	-79.057	
0.692	-79.205	
0.693	-79.187	
0.694	-79.077	
0.695	-78.929	
0.696	-78.743	
0.697	-78.743	
0.698	-78.337	
0.699	-78.308	
0.700	-78.365	
0.701	 -78.38	
0.702	-78.306	
0.703	-78.306	
0.704	-78.786	
0.705	-79.288	
0.706	  -79.6	
0.707	-79.722	
0.708	-79.815	
0.709	-79.815	
0.710	 -80.13	
0.711	 -80.13	
0.712	-79.493	
0.713	-79.161	
0.714	-78.968	
0.715	-78.968	
0.716	-78.627	
0.717	-78.418	
0.718	-78.252	
0.719	-78.148	
0.720	-78.257	
0.721	-78.257	
0.722	 -78.57	
0.723	-78.577	
0.724	-78.577	
0.725	-78.584	
0.726	-78.584	
0.727	 -78.48	
0.728	 -78.24	
0.729	 -78.24	
0.730	-77.608	
0.731	-77.608	
0.732	-77.179	
0.733	-77.179	
0.734	-77.023	
0.735	-77.068	
0.736	-77.112	
0.737	-77.112	
0.738	-77.658	
0.739	-77.658	
0.740	-78.426	
0.741	-78.682	
0.742	-78.862	
0.743	-78.995	
0.744	-79.097	
0.745	-79.097	
0.746	-78.969	
0.747	-78.969	
0.748	-78.663	
0.749	-78.663	
0.750	-78.526	
0.751	-78.526	
0.752	-78.624	
0.753	-78.624	
0.754	-78.711	
0.755	-78.711	
0.756	-79.158	
0.757	-79.158	
0.758	-79.797	
0.759	-79.797	
0.760	-79.769	
0.761	-79.769	
0.762	-79.679	
0.763	-79.679	
0.764	-78.993	
0.765	-78.993	
0.766	-78.156	
0.767	-78.156	
0.768	-77.741	
0.769	-77.741	
0.770	-77.403	
0.771	-77.403	
0.772	-77.374	
0.773	-77.374	
0.774	-77.967	
0.775	-77.967	
0.776	-78.477	
0.777	-78.477	
0.778	-78.751	
0.779	-78.751	
0.780	-78.718	
0.781	-78.718	
0.782	-78.163	
0.783	-78.163	
0.784	-77.873	
0.785	-77.873	
0.786	-77.434	
0.787	-77.434	
0.788	-77.485	
0.789	-77.485	
0.790	-77.317	
0.791	-77.317	
0.792	-78.068	
0.793	-78.068	
0.794	-78.636	
0.795	-78.636	
0.796	-78.639	
0.797	-78.639	
0.798	-78.581	
0.799	-78.581	
0.800	 -77.76	
0.801	 -77.76	
0.802	-77.165	
0.803	-77.165	
0.804	-77.098	
0.805	-77.098	
0.806	-76.788	
0.807	-76.788	
0.808	-77.083	
0.809	-77.083	
0.810	-77.312	
0.811	-77.312	
0.812	-77.102	
0.813	-77.102	
0.814	-76.737	
0.815	-76.737	
0.816	-76.087	
0.817	-76.087	
0.818	-75.553	
0.819	-75.553	
0.820	-75.503	
0.821	-75.503	
0.822	-75.615	
0.823	-75.615	
0.824	-76.282	
0.825	-76.282	
0.826	-76.806	
0.827	-76.806	
0.828	-76.888	
0.829	-76.888	
0.830	-76.624	
0.831	-76.624	
0.832	 -76.11	
0.833	 -76.11	
0.834	-75.798	
0.835	-75.798	
0.836	-75.885	
0.837	-75.885	
0.838	-76.097	
0.839	-76.097	
0.840	-76.639	
0.841	-76.639	
0.842	-76.696	
0.843	-76.696	
0.844	-76.417	
0.845	-76.417	
0.846	-75.595	
0.847	-75.595	
0.848	 -74.73	
0.849	 -74.73	
0.850	-74.373	
0.851	-74.373	
0.852	-74.233	
0.853	-74.233	
0.854	-74.786	
0.855	-74.786	
0.856	-75.248	
0.857	-75.248	
0.858	-75.418	
0.859	-75.418	
0.860	-75.232	
0.861	-75.232	
0.862	-74.502	
0.863	-74.502	
0.864	-74.184	
0.865	-74.184	
0.866	-73.946	
0.867	-73.946	
0.868	-74.088	
0.869	-74.088	
0.870	 -75.01	
0.871	 -75.01	
0.872	-75.365	
0.873	-75.365	
0.874	-75.707	
0.875	-75.707	
0.876	-75.357	
0.877	-75.357	
0.878	-74.473	
0.879	-74.473	
0.880	-74.405	
0.881	-74.405	
0.882	-74.035	
0.883	-74.035	
0.884	-74.289	
0.885	-74.289	
0.886	-74.907	
0.887	-74.907	
0.888	-74.706	
0.889	-74.706	
0.890	-75.007	
0.891	-75.007	
0.892	-74.388	
0.893	-74.388	
0.894	-73.834	
0.895	-73.834	
0.896	-73.995	
0.897	-73.995	
0.898	-73.742	
0.899	-73.742	
0.900	-74.635	
0.901	-74.635	
0.902	 -75.53	
0.903	 -75.53	
0.904	-75.742	
0.905	-75.742	
0.906	-76.307	
0.907	-76.307	
0.908	-75.892	
0.909	-75.892	
0.910	-75.468	
0.911	-75.468	
0.912	-75.922	
0.913	-75.922	
0.914	-75.837	
0.915	-75.837	
0.916	-76.235	
0.917	-76.235	
0.918	-77.254	
0.919	-77.254	
0.920	-77.233	
0.921	-77.233	
0.922	-77.321	
0.923	-77.321	
0.924	-76.904	
0.925	-76.904	
0.926	-76.061	
0.927	-76.061	
0.928	-75.958	
0.929	-75.958	
0.930	-75.865	
0.931	-75.865	
0.932	-76.035	
0.933	-76.035	
0.934	 -76.97	
0.935	 -76.97	
0.936	-77.537	
0.937	-77.537	
0.938	-78.005	
0.939	-78.005	
0.940	-78.129	
0.941	-78.129	
0.942	-77.697	
0.943	-77.697	
0.944	-77.428	
0.945	-77.428	
0.946	-77.201	
0.947	-77.201	
0.948	-77.221	
0.949	-77.221	
0.950	-77.649	
0.951	-77.649	
0.952	 -78.36	
0.953	 -78.36	
0.954	-78.942	
0.955	-78.942	
0.956	-79.134	
0.957	-79.134	
0.958	-78.817	
0.959	-78.817	
0.960	-78.319	
0.961	-78.319	
0.962	-77.907	
0.963	-77.907	
0.964	-77.777	
0.965	-77.777	
0.966	-77.521	
0.967	-77.521	
0.968	-77.978	
0.969	-77.978	
0.970	 -78.39	
0.971	 -78.39	
0.972	-78.255	
0.973	-78.255	
0.974	-78.361	
0.975	-78.361	
0.976	-77.763	
0.977	-77.763	
0.978	-77.183	
0.979	-77.183	
0.980	-77.194	
0.981	-77.194	
0.982	-77.158	
0.983	-77.158	
0.984	-77.514	
0.985	-77.514	
0.986	 -78.39	
0.987	 -78.39	
0.988	-78.915	
0.989	-78.915	
0.990	-79.311	
0.991	-79.311	
0.992	-79.394	
0.993	-79.394	
0.994	-78.938	
0.995	-78.938	
0.996	-78.894	
0.997	-78.894	
0.998	-78.863	
0.999	-78.863	
1.000	-78.962	
1.001	-78.962	
1.002	-79.077	
1.003	-79.077	
1.004	-79.775	
1.005	-79.775	
1.006	-80.139	
1.007	-80.139	
1.008	-79.968	
1.009	-79.968	
1.010	-79.728	
1.011	-79.728	
1.012	-78.894	
1.013	-78.894	
1.014	-78.351	
1.015	-78.351	
1.016	-78.105	
1.017	-78.105	
1.018	-77.927	
1.019	-77.927	
1.020	-78.235	
1.021	-78.235	
1.022	-78.801	
1.023	-78.801	
1.024	-79.325	
1.025	-79.325	
1.026	-79.625	
1.027	-79.625	
1.028	-79.491	
1.029	-79.491	
1.030	-79.163	
1.031	-79.163	
1.032	-78.512	
1.033	-78.512	
1.034	-78.269	
1.035	-78.269	
1.036	-78.269	
1.037	-78.269	
1.038	-78.161	
1.039	-78.161	
1.040	 -78.97	
1.041	 -78.97	
1.042	-79.395	
1.043	-79.395	
1.044	-79.532	
1.045	-79.532	
1.046	-79.318	
1.047	-79.318	
1.048	-78.391	
1.049	-78.391	
1.050	-78.117	
1.051	-78.117	
1.052	-77.724	
1.053	-77.724	
1.054	-77.259	
1.055	-77.259	
1.056	-77.794	
1.057	-77.794	
1.058	-77.933	
1.059	-77.933	
1.060	-77.877	
1.061	-77.877	
1.062	-77.789	
1.063	-77.789	
1.064	-77.075	
1.065	-77.075	
1.066	-76.699	
1.067	-76.699	
1.068	-76.344	
1.069	-76.344	
1.070	-76.475	
1.071	-76.475	
1.072	-77.068	
1.073	-77.068	
1.074	-77.594	
1.075	-77.594	
1.076	-77.973	
1.077	-77.973	
1.078	-77.869	
1.079	-77.869	
1.080	-77.431	
1.081	-77.431	
1.082	-77.141	
1.083	-77.141	
1.084	-76.896	
1.085	-76.896	
1.086	 -76.97	
1.087	 -76.97	
1.088	-77.312	
1.089	-77.312	
1.090	-77.739	
1.091	-77.739	
1.092	-77.785	
1.093	-77.785	
1.094	-77.349	
1.095	-77.349	
1.096	 -76.57	
1.097	 -76.57	
1.098	-75.884	
1.099	-75.884	
1.100	-75.476	
1.101	-75.476	
1.102	-75.484	
1.103	-75.484	
1.104	-76.109	
1.105	-76.109	
1.106	-76.695	
1.107	-76.695	
1.108	-76.939	
1.109	-76.939	
1.110	-76.779	
1.111	-76.779	
1.112	 -76.27	
1.113	 -76.27	
1.114	-75.828	
1.115	-75.828	
1.116	-75.737	
1.117	-75.737	
1.118	 -75.74	
1.119	 -75.74	
1.120	-76.465	
1.121	-76.465	
1.122	-77.034	
1.123	-77.034	
1.124	-77.298	
1.125	-77.298	
1.126	-77.268	
1.127	-77.268	
1.128	  -76.6	
1.129	  -76.6	
1.130	-76.214	
1.131	-76.214	
1.132	-75.975	
1.133	-75.975	
1.134	-75.711	
1.135	-75.711	
1.136	 -76.32	
1.137	 -76.32	
1.138	-76.514	
1.139	-76.514	
1.140	-76.507	
1.141	-76.507	
1.142	-76.465	
1.143	-76.465	
1.144	-76.015	
1.145	-76.015	
1.146	-75.683	
1.147	-75.683	
1.148	-75.613	
1.149	-75.613	
1.150	-75.733	
1.151	-75.733	
1.152	-76.554	
1.153	-76.554	
1.154	-77.306	
1.155	-77.306	
1.156	-77.796	
1.157	-77.796	
1.158	-78.214	
1.159	-78.214	
1.160	-78.053	
1.161	-78.053	
1.162	-77.749	
1.163	-77.749	
1.164	-77.741	
1.165	-77.741	
1.166	-77.968	
1.167	-77.968	
1.168	-78.108	
1.169	-78.108	
1.170	 -78.79	
1.171	 -78.79	
1.172	-79.323	
1.173	-79.323	
1.174	-79.388	
1.175	-79.388	
1.176	-79.229	
1.177	-79.229	
1.178	-78.402	
1.179	-78.402	
1.180	-77.932	
1.181	-77.932	
1.182	-77.704	
1.183	-77.704	
1.184	-77.451	
1.185	-77.451	
1.186	-77.834	
1.187	-77.834	
1.188	-78.681	
1.189	-78.681	
1.190	-79.142	
1.191	-79.142	
1.192	-79.602	
1.193	-79.602	
1.194	-79.523	
1.195	-79.523	
1.196	-79.097	
1.197	-79.097	
1.198	-78.833	
1.199	-78.833	
1.200	-78.599	
1.201	-78.599	
1.202	  -78.7	
1.203	  -78.7	
1.204	-78.913	
1.205	-78.913	
1.206	-79.639	
1.207	-79.639	
1.208	-80.155	
1.209	-80.155	
1.210	-80.293	
1.211	-80.293	
1.212	 -79.93	
1.213	 -79.93	
1.214	-79.303	
1.215	-79.303	
1.216	-78.988	
1.217	-78.988	
1.218	-78.678	
1.219	-78.678	
1.220	 -78.28	
1.221	 -78.28	
1.222	 -78.83	
1.223	 -78.83	
1.224	-78.989	
1.225	-78.989	
1.226	-78.824	
1.227	-78.824	
1.228	-78.707	
1.229	-78.707	
1.230	-77.992	
1.231	-77.992	
1.232	-77.542	
1.233	-77.542	
1.234	-77.423	
1.235	-77.423	
1.236	-77.286	
1.237	-77.286	
1.238	-77.792	
1.239	-77.792	
1.240	 -78.62	
1.241	 -78.62	
1.242	-78.988	
1.243	-78.988	
1.244	-79.246	
1.245	-79.246	
1.246	-79.123	
1.247	-79.123	
1.248	-78.759	
1.249	-78.759	
1.250	-78.736	
1.251	-78.736	
1.252	-78.781	
1.253	-78.826	
1.254	-78.772	
1.255	-78.772	
1.256	-79.333	
1.257	-79.333	
1.258	-79.821	
1.259	-79.821	
1.260	-79.879	
1.261	 -79.89	
1.262	-79.836	
1.263	-79.395	
1.264	-79.395	
1.265	-78.916	
1.266	-78.533	
1.267	-78.238	
1.268	-77.986	
1.269	-77.765	
1.270	-77.574	
1.271	-77.439	
1.272	-77.498	
1.273	-77.498	
1.274	-77.851	
1.275	-78.172	
1.276	-78.386	
1.277	-78.579	
1.278	-78.779	
1.279	 -78.93	
1.280	-78.951	
1.281	 -78.88	
1.282	-78.349	
1.283	-78.349	
1.284	-77.942	
1.285	-77.942	
1.286	-77.511	
1.287	-77.511	
1.288	-77.533	
1.289	-77.533	
1.290	-77.599	
1.291	-77.599	
1.292	-78.242	
1.293	-78.242	
1.294	-78.781	
1.295	-78.781	
1.296	 -78.83	
1.297	 -78.83	
1.298	-78.428	
1.299	-78.428	
1.300	-78.136	
1.301	-77.606	
1.302	-77.606	
1.303	-77.162	
1.304	-77.162	
1.305	-76.997	
1.306	-76.873	
1.307	-77.192	
1.308	-77.192	
1.309	-77.323	
1.310	-77.378	
1.311	-77.362	
1.312	-77.283	
1.313	 -77.19	
1.314	-77.039	
1.315	-76.711	
1.316	-76.387	
1.317	-76.077	
1.318	-75.808	
1.319	 -75.65	
1.320	-75.605	
1.321	 -75.61	
1.322	-75.671	
1.323	-75.985	
1.324	-76.324	
1.325	-76.606	
1.326	-76.824	
1.327	-77.005	
1.328	-77.144	
1.329	-77.204	
1.330	-76.971	
1.331	-76.641	
1.332	-76.414	
1.333	-76.119	
1.334	-76.119	
1.335	-76.023	
1.336	-76.018	
1.337	-76.018	
1.338	-76.117	
1.339	-76.796	
1.340	-76.796	
1.341	-77.011	
1.342	-77.011	
1.343	-76.887	
1.344	-76.794	
1.345	-76.639	
1.346	-76.229	
1.347	-75.726	
1.348	-75.256	
1.349	 -74.93	
1.350	-74.727	
1.351	-74.599	
1.352	-74.472	
1.353	-74.463	
1.354	-74.763	
1.355	-75.166	
1.356	-75.499	
1.357	-75.631	
1.358	-75.574	
1.359	-75.499	
1.360	-75.464	
1.361	-75.242	
1.362	-74.953	
1.363	-74.615	
1.364	-74.347	
1.365	-74.248	
1.366	-74.281	
1.367	-74.304	
1.368	-74.247	
1.369	-74.456	
1.370	-75.328	
1.371	-75.328	
1.372	-75.634	
1.373	-75.719	
1.374	-75.696	
1.375	 -75.49	
1.376	 -75.49	
1.377	 -75.29	
1.378	 -74.73	
1.379	-74.463	
1.380	-74.375	
