Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.291	-3.3656	
0.292	-3.3656	
0.293	-2.7053	
0.294	-2.7053	
0.295	-2.1903	
0.296	-2.1903	
0.297	 -2.197	
0.298	 -2.197	
0.299	-2.1509	
0.300	-2.1509	
0.301	-2.4027	
0.302	-2.4027	
0.303	-3.3608	
0.304	-3.3608	
0.305	-3.8466	
0.306	-3.8466	
0.307	 -3.853	
0.308	 -3.853	
0.309	 -3.512	
0.310	 -3.512	
0.311	 -2.947	
0.312	 -2.947	
0.313	-2.4931	
0.314	-2.4931	
0.315	 -2.355	
0.316	 -2.355	
0.317	 -2.412	
0.318	 -2.412	
0.319	-3.0256	
0.320	-3.0256	
0.321	-3.5294	
0.322	-3.5294	
0.323	-3.6354	
0.324	-3.6354	
0.325	-3.3385	
0.326	-3.3385	
0.327	-2.6233	
0.328	-2.6233	
0.329	-2.1154	
0.330	-2.1154	
0.331	-1.8716	
0.332	-1.8716	
0.333	-1.8882	
0.334	-1.8882	
0.335	-2.4224	
0.336	-2.4224	
0.337	-3.1593	
0.338	-3.1593	
0.339	-3.5854	
0.340	-3.5854	
0.341	-3.6921	
0.342	-3.6921	
0.343	-3.1931	
0.344	-3.1931	
0.345	-2.7284	
0.346	-2.7284	
0.347	 -2.492	
0.348	 -2.492	
0.349	-2.3223	
0.350	-2.3223	
0.351	-2.5844	
0.352	-2.5844	
0.353	-3.3809	
0.354	-3.3809	
0.355	-3.6926	
0.356	-3.6926	
0.357	-3.8206	
0.358	-3.8206	
0.359	-3.5087	
0.360	-3.5087	
0.361	-2.5993	
0.362	-2.5993	
0.363	-2.1905	
0.364	-2.1905	
0.365	-2.1048	
0.366	-2.1048	
0.367	-1.8849	
0.368	-1.8849	
0.369	-2.5706	
0.370	-2.5706	
0.371	-3.1904	
0.372	-3.1904	
0.373	-3.3136	
0.374	-3.3136	
0.375	-3.2528	
0.376	-3.2528	
0.377	-2.6772	
0.378	-2.6772	
0.379	-2.2909	
0.380	-2.2909	
0.381	-2.1936	
0.382	-2.1936	
0.383	-2.2717	
0.384	-2.2717	
0.385	-2.7514	
0.386	-2.7514	
0.387	 -3.504	
0.388	 -3.504	
0.389	-3.7461	
0.390	-3.9256	
0.391	-3.9256	
0.392	-3.6506	
0.393	-3.6506	
0.394	-3.0176	
0.395	-3.0176	
0.396	-2.8196	
0.397	-2.4968	
0.398	-2.4968	
0.399	-2.3381	
0.400	-2.3381	
0.401	-2.6266	
0.402	-2.6266	
0.403	 -3.368	
0.404	 -3.368	
0.405	-3.5956	
0.406	-3.5956	
0.407	-3.7024	
0.408	-3.7024	
0.409	-3.2298	
0.410	-3.2298	
0.411	-2.4018	
0.412	-2.4018	
0.413	-2.0665	
0.414	-2.0665	
0.415	-1.8777	
0.416	-1.8777	
0.417	-1.8025	
0.418	 -1.823	
0.419	-2.7007	
0.420	-2.7007	
0.421	-3.3133	
0.422	-3.3133	
0.423	-3.4428	
0.424	-3.6354	
0.425	-3.6354	
0.426	-3.6302	
0.427	 -3.315	
0.428	-2.9404	
0.429	-2.6395	
0.430	-2.3753	
0.431	-2.3753	
0.432	-2.3359	
0.433	-2.2968	
0.434	 -2.258	
0.435	 -2.361	
0.436	-2.7643	
0.437	-3.4856	
0.438	-3.4856	
0.439	-3.7052	
0.440	-3.7052	
0.441	-3.6936	
0.442	-3.6936	
0.443	-3.1504	
0.444	-3.1504	
0.445	-2.5368	
0.446	-2.5368	
0.447	-2.1661	
0.448	-2.1661	
0.449	-2.0635	
0.450	-2.0635	
0.451	-2.2003	
0.452	-2.2003	
0.453	-2.8278	
0.454	-2.8278	
0.455	-3.2656	
0.456	-3.2656	
0.457	-3.3672	
0.458	-3.3672	
0.459	-3.0643	
0.460	-3.0643	
0.461	-2.4963	
0.462	-2.4963	
0.463	-2.2249	
0.464	-2.2249	
0.465	-2.1517	
0.466	-2.1517	
0.467	-2.2524	
0.468	-2.2524	
0.469	-3.0432	
0.470	-3.0432	
0.471	-3.5529	
0.472	-3.5529	
0.473	-3.7626	
0.474	-3.7626	
0.475	-3.8086	
0.476	-3.8086	
0.477	-2.9646	
0.478	-2.9646	
0.479	-2.4441	
0.480	-2.4441	
0.481	 -2.386	
0.482	 -2.386	
0.483	-2.2062	
0.484	-2.2062	
0.485	-2.6397	
0.486	-2.6397	
0.487	-3.4336	
0.488	-3.4336	
0.489	-3.6105	
0.490	-3.6105	
0.491	-3.6116	
0.492	-3.6116	
0.493	-3.0101	
0.494	-3.0101	
0.495	-2.2926	
0.496	-2.2926	
0.497	-2.0771	
0.498	-2.0771	
0.499	-1.9997	
0.500	-1.9997	
0.501	-2.1257	
0.502	-2.1257	
0.503	-3.0087	
0.504	-3.0087	
0.505	-3.5637	
0.506	-3.5637	
0.507	-3.6821	
0.508	-3.6821	
0.509	-3.5011	
0.510	-3.5011	
0.511	-2.8485	
0.512	-2.8485	
0.513	-2.3954	
0.514	-2.3954	
0.515	-2.2625	
0.516	-2.2625	
0.517	-2.1824	
0.518	-2.1824	
0.519	-2.8329	
0.520	-2.8329	
0.521	-3.3802	
0.522	-3.3802	
0.523	-3.5438	
0.524	-3.5438	
0.525	-3.5468	
0.526	-3.5468	
0.527	-2.8698	
0.528	-2.8698	
0.529	-2.2807	
0.530	-2.2807	
0.531	-2.0563	
0.532	-2.0563	
0.533	-1.9228	
0.534	-1.9228	
0.535	-2.2575	
0.536	-2.2575	
0.537	-2.9916	
0.538	-3.1893	
0.539	-3.2773	
0.540	-3.2898	
0.541	-3.3212	
0.542	-3.2441	
0.543	-3.2441	
0.544	-2.6713	
0.545	-2.4471	
0.546	-2.2942	
0.547	-2.2112	
0.548	-2.2112	
0.549	-2.1961	
0.550	-2.1961	
0.551	-2.4194	
0.552	-2.4194	
0.553	-3.1887	
0.554	-3.4019	
0.555	-3.4019	
0.556	-3.6943	
0.557	-3.7978	
0.558	-3.7978	
0.559	 -3.543	
0.560	 -3.543	
0.561	 -2.654	
0.562	 -2.654	
0.563	-2.3324	
0.564	-2.3324	
0.565	-2.1633	
0.566	-2.1633	
0.567	-1.9691	
0.568	-1.9691	
0.569	-2.7298	
0.570	-2.7298	
0.571	-3.3024	
0.572	-3.3024	
0.573	-3.3323	
0.574	-3.3323	
0.575	-3.3937	
0.576	-3.3937	
0.577	-2.5845	
0.578	-2.5845	
0.579	-2.0223	
0.580	-2.0223	
0.581	-1.9393	
0.582	-1.9393	
0.583	-1.8119	
0.584	-1.8119	
0.585	-2.1961	
0.586	-2.1961	
0.587	-3.1143	
0.588	-3.1143	
0.589	-3.4484	
0.590	-3.4484	
0.591	-3.6602	
0.592	-3.6602	
0.593	-3.4169	
0.594	-3.4169	
0.595	-2.6986	
0.596	-2.6986	
0.597	-2.3755	
0.598	-2.3755	
0.599	-2.3214	
0.600	-2.3214	
0.601	-2.2948	
0.602	-2.2948	
0.603	-3.0553	
0.604	-3.0553	
0.605	-3.4874	
0.606	-3.4874	
0.607	 -3.518	
0.608	 -3.518	
0.609	-3.2702	
0.610	-3.2702	
0.611	 -2.478	
0.612	 -2.478	
0.613	-1.9888	
0.614	-1.9888	
0.615	-1.7385	
0.616	-1.7385	
0.617	-1.6526	
0.618	-1.6526	
0.619	-2.2909	
0.620	-2.2909	
0.621	-2.8687	
0.622	-2.8687	
0.623	-3.1468	
0.624	-3.1468	
0.625	-3.2183	
0.626	-3.2183	
0.627	-2.6762	
0.628	-2.6762	
0.629	-2.3216	
0.630	-2.3216	
0.631	-2.1854	
0.632	-2.1854	
0.633	-2.1676	
0.634	-2.1676	
0.635	-2.5931	
0.636	-2.5931	
0.637	 -3.435	
0.638	 -3.435	
0.639	-3.7351	
0.640	-3.7351	
0.641	-3.8492	
0.642	-3.8492	
0.643	-3.3251	
0.644	-3.3251	
0.645	-2.6154	
0.646	-2.6154	
0.647	-2.2614	
0.648	-2.2614	
0.649	-2.0521	
0.650	-2.0521	
0.651	-2.1901	
0.652	-2.1901	
0.653	-2.9086	
0.654	-2.9086	
0.655	-3.3048	
0.656	-3.3048	
0.657	-3.3091	
0.658	-3.3091	
0.659	-3.0221	
0.660	-3.0221	
0.661	-2.2735	
0.662	-2.2735	
0.663	-1.7847	
0.664	-1.7847	
0.665	-1.6691	
0.666	-1.6691	
0.667	-1.6528	
0.668	-1.6528	
0.669	-2.3866	
0.670	-2.3866	
0.671	-3.1264	
0.672	-3.1264	
0.673	-3.3962	
0.674	-3.3962	
0.675	-3.5348	
0.676	-3.5348	
0.677	-2.9649	
0.678	-2.9649	
0.679	-2.4248	
0.680	-2.4248	
0.681	-2.1942	
0.682	-2.1942	
0.683	-2.0981	
0.684	-2.0981	
0.685	 -2.406	
0.686	 -2.406	
0.687	-3.1869	
0.688	-3.1869	
0.689	-3.4033	
0.690	-3.4033	
0.691	-3.4295	
0.692	-3.4295	
0.693	-2.9457	
0.694	-2.9457	
0.695	 -2.183	
0.696	 -2.183	
0.697	-1.8109	
0.698	-1.8109	
0.699	-1.6546	
0.700	-1.6546	
0.701	-1.7245	
0.702	-1.7245	
0.703	-2.5368	
0.704	-2.5368	
0.705	-2.9196	
0.706	-2.9196	
0.707	-3.0314	
0.708	-3.0314	
0.709	-2.9897	
0.710	-2.9897	
0.711	-2.2926	
0.712	-2.2926	
0.713	-1.9843	
0.714	-1.9843	
0.715	-2.0386	
0.716	-2.0386	
0.717	-1.9711	
0.718	-1.9711	
0.719	-2.6856	
0.720	-2.6856	
0.721	 -3.417	
0.722	 -3.417	
0.723	-3.5525	
0.724	-3.5525	
0.725	-3.6323	
0.726	-3.6323	
0.727	-2.8355	
0.728	-2.8355	
0.729	-2.3072	
0.730	-2.3072	
0.731	-2.1229	
0.732	-2.1229	
0.733	-1.9261	
0.734	-1.9261	
0.735	-2.3336	
0.736	-2.3336	
0.737	-3.0383	
0.738	-3.0383	
0.739	-3.2148	
0.740	-3.2148	
0.741	-3.2875	
0.742	-3.2875	
0.743	-2.7091	
0.744	-2.7091	
0.745	-2.0276	
0.746	-2.0276	
0.747	-1.7853	
0.748	-1.7853	
0.749	-1.6396	
0.750	-1.6396	
0.751	-1.8346	
0.752	-1.8346	
0.753	-2.7129	
0.754	-2.7129	
0.755	-3.1814	
0.756	-3.1814	
0.757	-3.4628	
0.758	-3.4628	
0.759	-3.4161	
0.760	-3.4161	
0.761	-2.6246	
0.762	-2.6246	
0.763	-2.3016	
0.764	-2.3016	
0.765	-2.1851	
0.766	-2.1851	
0.767	-2.0139	
0.768	-2.0139	
0.769	  -2.75	
0.770	  -2.75	
0.771	-3.3528	
0.772	-3.3528	
0.773	-3.4494	
0.774	-3.4494	
0.775	-3.5907	
0.776	-3.5907	
0.777	-2.8479	
0.778	-2.8479	
0.779	 -2.222	
0.780	 -2.222	
0.781	-2.1094	
0.782	-2.0215	
0.783	-1.8976	
0.784	 -1.763	
0.785	-1.7266	
0.786	-2.0708	
0.787	-2.8488	
0.788	-2.8488	
0.789	-3.0957	
0.790	-3.0957	
0.791	-3.1694	
0.792	-3.2717	
0.793	-3.2918	
0.794	-2.9912	
0.795	-2.6278	
0.796	-2.1901	
0.797	-2.1901	
0.798	-2.1648	
0.799	-2.1852	
0.800	-2.1975	
0.801	-2.1721	
0.802	-2.2148	
0.803	-2.5816	
0.804	-3.0334	
0.805	-3.4048	
0.806	-3.6158	
0.807	 -3.709	
0.808	-3.7476	
0.809	-3.8056	
0.810	-3.7301	
0.811	-3.3829	
0.812	-2.9937	
0.813	-2.6761	
0.814	-2.4751	
0.815	-2.3787	
0.816	-2.3294	
0.817	-2.2771	
0.818	-2.1987	
0.819	-2.3277	
0.820	-2.7163	
0.821	-3.1173	
0.822	-3.3817	
0.823	-3.4853	
0.824	-3.4768	
0.825	-3.4653	
0.826	-3.4772	
0.827	-3.2109	
0.828	-2.7791	
0.829	 -2.375	
0.830	-2.1073	
0.831	-1.9695	
0.832	-1.8558	
0.833	-1.8558	
0.834	-1.8147	
0.835	-1.8192	
0.836	-2.1416	
0.837	-3.0286	
0.838	-3.2994	
0.839	-3.4762	
0.840	-3.5972	
0.841	-3.7045	
0.842	-3.7492	
0.843	-3.4605	
0.844	-3.0774	
0.845	-2.7715	
0.846	-2.5989	
0.847	-2.5302	
0.848	-2.4719	
0.849	-2.3859	
0.850	-2.2935	
0.851	-2.3382	
0.852	-2.7335	
0.853	-3.1751	
0.854	-3.4817	
0.855	-3.6185	
0.856	-3.6517	
0.857	 -3.693	
0.858	-3.7657	
0.859	-3.6642	
0.860	-3.2644	
0.861	-2.8065	
0.862	 -2.446	
0.863	-2.2752	
0.864	-2.2098	
0.865	-2.1429	
0.866	-2.0099	
0.867	-1.8582	
0.868	-1.9803	
0.869	-2.4163	
0.870	-2.8443	
0.871	-3.1159	
0.872	-3.1159	
0.873	-3.2449	
0.874	-3.2945	
0.875	-3.4031	
0.876	-3.2593	
0.877	-3.2593	
0.878	-2.6109	
0.879	-2.6109	
0.880	-2.2609	
0.881	-2.2609	
0.882	-2.3076	
0.883	-2.3076	
0.884	-2.3051	
0.885	-2.3051	
0.886	-3.0056	
0.887	-3.0056	
0.888	-3.7187	
0.889	-3.7187	
0.890	-3.9359	
0.891	-3.9359	
0.892	-3.8426	
0.893	-3.8426	
0.894	-3.1588	
0.895	-3.1588	
0.896	  -2.67	
0.897	  -2.67	
0.898	-2.3782	
0.899	-2.3782	
0.900	-2.3168	
0.901	-2.3168	
0.902	-2.7688	
0.903	-2.7688	
0.904	 -3.285	
0.905	 -3.285	
0.906	-3.4618	
0.907	-3.5971	
0.908	-3.6031	
0.909	-3.6031	
0.910	-3.2873	
0.911	-2.8359	
0.912	-2.4851	
0.913	-2.2798	
0.914	-2.1471	
0.915	 -2.023	
0.916	-1.8427	
0.917	-1.8427	
0.918	-1.8716	
0.919	 -2.163	
0.920	  -2.61	
0.921	-2.9801	
0.922	-3.2275	
0.923	-3.4137	
0.924	-3.5723	
0.925	-3.6984	
0.926	-3.7585	
0.927	-3.4991	
0.928	-3.1467	
0.929	 -2.857	
0.930	-2.6559	
0.931	-2.5451	
0.932	-2.4754	
0.933	-2.4126	
0.934	-2.3574	
0.935	-2.3578	
0.936	-2.6853	
0.937	-3.1096	
0.938	-3.4621	
0.939	-3.6949	
0.940	-3.8203	
0.941	-3.8434	
0.942	-3.8336	
0.943	-3.7159	
0.944	-3.3709	
0.945	-3.0299	
0.946	-2.7401	
0.947	 -2.502	
0.948	-2.3363	
0.949	-2.2479	
0.950	-2.2005	
0.951	-2.1458	
0.952	-2.2263	
0.953	-2.5589	
0.954	-2.9236	
0.955	-3.2094	
0.956	-3.3916	
0.957	-3.4922	
0.958	-3.5425	
0.959	-3.5793	
0.960	-3.3582	
0.961	-2.9956	
0.962	  -2.71	
0.963	-2.5458	
0.964	-2.4665	
0.965	 -2.409	
0.966	-2.3483	
0.967	-2.3193	
0.968	-2.3368	
0.969	 -2.633	
0.970	-3.0789	
0.971	-3.4518	
0.972	-3.8491	
0.973	-3.9192	
0.974	-3.9192	
0.975	-3.9601	
0.976	-3.6404	
0.977	-3.2701	
0.978	-2.9606	
0.979	-2.7449	
0.980	-2.6093	
0.981	-2.5146	
0.982	 -2.437	
0.983	-2.3833	
0.984	-2.4458	
0.985	-2.8123	
0.986	-2.8123	
0.987	-3.2018	
0.988	 -3.474	
0.989	 -3.625	
0.990	-3.6955	
0.991	-3.7223	
0.992	 -3.738	
0.993	-3.5597	
0.994	-2.7581	
0.995	-2.7581	
0.996	-2.3496	
0.997	-2.3496	
0.998	-2.2662	
0.999	-2.2041	
1.000	-2.1455	
1.001	-2.3143	
1.002	-2.3143	
1.003	-3.2566	
1.004	-3.5713	
1.005	 -3.736	
1.006	-3.8301	
1.007	-3.8965	
1.008	-3.9716	
1.009	-3.7684	
1.010	 -3.408	
1.011	-3.0737	
1.012	-2.8057	
1.013	 -2.628	
1.014	-2.5265	
1.015	-2.4764	
1.016	-2.4603	
1.017	-2.4735	
1.018	-2.7289	
1.019	-3.0333	
1.020	-3.3103	
1.021	-3.5603	
1.022	-3.7518	
1.023	-3.8738	
1.024	-3.8937	
1.025	-3.7345	
1.026	-3.2942	
1.027	-2.9254	
1.028	-2.6729	
1.029	-2.5067	
1.030	-2.3772	
1.031	-2.2346	
1.032	-2.0803	
1.033	-1.9926	
1.034	-2.1229	
1.035	-2.5604	
1.036	-2.9807	
1.037	-3.2279	
1.038	-3.3272	
1.039	-3.3961	
1.040	-3.5029	
1.041	-3.6389	
1.042	-3.5467	
1.043	-3.1939	
1.044	-2.8197	
1.045	-2.5572	
1.046	-2.4495	
1.047	-2.4653	
1.048	-2.5097	
1.049	-2.5165	
1.050	-2.4811	
1.051	-2.6314	
1.052	-3.0595	
1.053	 -3.483	
1.054	-3.7894	
1.055	-3.9501	
1.056	-3.9985	
1.057	-3.9609	
1.058	 -3.916	
1.059	-3.6457	
1.060	-3.2818	
1.061	-2.9617	
1.062	-2.6854	
1.063	 -2.476	
1.064	-2.3505	
1.065	-2.2952	
1.066	-2.2799	
1.067	 -2.297	
1.068	-2.5704	
1.069	-2.9103	
1.070	-3.2195	
1.071	-3.4375	
1.072	 -3.579	
1.073	-3.6259	
1.074	-3.5896	
1.075	-3.4038	
1.076	-2.9975	
1.077	-2.6748	
1.078	-2.4436	
1.079	-2.2636	
1.080	-2.0939	
1.081	-1.9675	
1.082	-1.9377	
1.083	 -1.987	
1.084	-2.1783	
1.085	-2.6182	
1.086	-3.0248	
1.087	 -3.327	
1.088	-3.5149	
1.089	-3.6862	
1.090	-3.8172	
1.091	-3.8891	
1.092	-3.7437	
1.093	-3.3884	
1.094	-3.0602	
1.095	-2.8338	
1.096	-2.6902	
1.097	-2.5732	
1.098	-2.4513	
1.099	-2.3552	
1.100	-2.3163	
1.101	-2.5575	
1.102	  -2.97	
1.103	-3.3083	
1.104	 -3.495	
1.105	-3.5818	
1.106	-3.6103	
1.107	-3.6249	
1.108	-3.5888	
1.109	-3.5888	
1.110	-2.7845	
1.111	-2.3713	
1.112	-2.1157	
1.113	-2.0192	
1.114	-2.0192	
1.115	-1.9365	
1.116	-1.7941	
1.117	-1.7941	
1.118	-2.0139	
1.119	-2.0139	
1.120	 -2.864	
1.121	 -2.864	
1.122	-3.1933	
1.123	-3.1933	
1.124	-3.2402	
1.125	-3.2402	
1.126	-2.9483	
1.127	-2.9483	
1.128	-2.4322	
1.129	-2.4322	
1.130	 -2.246	
1.131	-2.2685	
1.132	-2.2685	
1.133	-2.3217	
1.134	-2.3217	
1.135	-2.8458	
1.136	-2.8458	
1.137	-3.5795	
1.138	-3.5795	
1.139	-3.8586	
1.140	-3.8586	
1.141	 -3.891	
1.142	 -3.891	
1.143	-3.2876	
1.144	-3.2876	
1.145	-2.6758	
1.146	-2.6758	
1.147	-2.3581	
1.148	-2.3581	
1.149	-2.1908	
1.150	-2.1908	
1.151	-2.4561	
1.152	-2.4561	
1.153	-3.1647	
1.154	-3.1647	
1.155	-3.3639	
1.156	-3.3639	
1.157	-3.4256	
1.158	-3.4256	
1.159	-2.8889	
1.160	-2.8889	
1.161	-2.0931	
1.162	-2.0931	
1.163	-1.8606	
1.164	-1.8606	
1.165	-1.7884	
1.166	-1.7884	
1.167	-1.7324	
1.168	-1.7324	
1.169	 -2.646	
1.170	 -2.646	
1.171	-3.3706	
1.172	-3.3706	
1.173	-3.5138	
1.174	-3.5138	
1.175	-3.4661	
1.176	-3.4661	
1.177	-2.9351	
1.178	-2.9351	
1.179	-2.3887	
1.180	-2.3887	
1.181	-2.2801	
1.182	-2.2801	
1.183	-2.2197	
1.184	-2.2197	
1.185	-2.6644	
1.186	-2.6644	
1.187	-3.3375	
1.188	-3.3375	
1.189	-3.5569	
1.190	-3.5569	
1.191	-3.4792	
1.192	-3.4792	
1.193	-2.8184	
1.194	-2.8184	
1.195	  -2.21	
1.196	  -2.21	
1.197	-1.8619	
1.198	-1.8619	
1.199	-1.7884	
1.200	-1.7884	
1.201	-2.0325	
1.202	-2.0325	
1.203	-2.5947	
1.204	-2.5947	
1.205	-2.9779	
1.206	-2.9779	
1.207	-3.0569	
1.208	-3.0569	
1.209	-2.6217	
1.210	-2.6217	
1.211	-2.1697	
1.212	-2.1697	
1.213	-1.9709	
1.214	-1.9709	
1.215	 -1.959	
1.216	 -1.959	
1.217	-2.1312	
1.218	-2.1312	
1.219	-2.9288	
1.220	-2.9288	
1.221	-3.4738	
1.222	-3.4738	
1.223	-3.6293	
1.224	-3.6293	
1.225	-3.4798	
1.226	-3.4798	
1.227	-2.8073	
1.228	-2.8073	
1.229	-2.3352	
1.230	-2.3352	
1.231	-2.1266	
1.232	-2.1266	
1.233	-2.0217	
1.234	-2.0217	
1.235	 -2.595	
1.236	 -2.595	
1.237	 -3.187	
1.238	 -3.187	
1.239	-3.3571	
1.240	-3.3571	
1.241	-3.3299	
1.242	-3.3299	
1.243	-2.5667	
1.244	-2.5667	
1.245	-1.9528	
1.246	-1.9528	
1.247	-1.7487	
1.248	-1.7487	
1.249	-1.6803	
1.250	-1.6803	
1.251	-2.0419	
1.252	-2.0419	
1.253	-2.9086	
1.254	-2.9086	
1.255	-3.3022	
1.256	-3.3022	
1.257	-3.5545	
1.258	-3.5545	
1.259	-3.2571	
1.260	-3.2571	
1.261	-2.5829	
1.262	-2.5829	
1.263	-2.3486	
1.264	-2.3486	
1.265	-2.2589	
