Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.254	0.0298748	
0.255	0.0301664	
0.256	0.0301935	
0.257	0.0299939	
0.258	0.0299059	
0.259	0.0299884	
0.260	0.0302073	
0.261	0.0302073	
0.262	0.0300323	
0.263	0.0300323	
0.264	0.0298646	
0.265	0.0300778	
0.266	0.0300778	
0.267	0.0299725	
0.268	0.0299725	
0.269	0.0298425	
0.270	0.0298065	
0.271	0.0299714	
0.272	0.0302852	
0.273	0.0302347	
0.274	0.0302347	
0.275	0.0301896	
0.276	0.0304151	
0.277	0.0304151	
0.278	0.0305717	
0.279	0.0306468	
0.280	0.030492	
0.281	0.0303949	
0.282	0.0303949	
0.283	0.0303638	
0.284	0.0306404	
0.285	0.0305696	
0.286	0.0302474	
0.287	0.0301489	
0.288	0.0301489	
0.289	0.0301804	
0.290	0.0301804	
0.291	0.0298099	
0.292	0.0298099	
0.293	0.0294931	
0.294	0.0294931	
0.295	0.0299806	
0.296	0.0299806	
0.297	0.0296806	
0.298	0.0295232	
0.299	0.0295232	
0.300	0.0297836	
0.301	0.0297836	
0.302	0.0300636	
0.303	0.0299621	
0.304	0.0299621	
0.305	0.0299655	
0.306	0.030272	
0.307	0.0303753	
0.308	0.030162	
0.309	0.0300045	
0.310	0.0300281	
0.311	0.0303826	
0.312	0.0304573	
0.313	0.0304573	
0.314	0.0301952	
0.315	0.0300221	
0.316	0.0300221	
0.317	0.0304725	
0.318	0.0306804	
0.319	0.0305919	
0.320	0.0303218	
0.321	0.0301333	
0.322	0.0301333	
0.323	0.0306606	
0.324	0.0306606	
0.325	0.0305821	
0.326	0.030391	
0.327	0.030391	
0.328	0.0302159	
0.329	0.0303714	
0.330	0.0304478	
0.331	0.0303013	
0.332	0.0299728	
0.333	0.0297541	
0.334	0.0298211	
0.335	0.0300454	
0.336	0.0303102	
0.337	0.0302179	
0.338	0.0297922	
0.339	0.0296233	
0.340	0.029829	
0.341	0.0300369	
0.342	0.0300369	
0.343	0.0302756	
0.344	0.0297976	
0.345	0.0297976	
0.346	0.0296791	
0.347	0.0301257	
0.348	0.0301257	
0.349	0.0300556	
0.350	0.0298137	
0.351	0.0297205	
0.352	0.0297205	
0.353	0.0298371	
0.354	0.0300824	
0.355	0.0300824	
0.356	0.0300824	
0.357	0.0299175	
0.358	0.0299175	
0.359	0.0303951	
0.360	0.030493	
0.361	0.030493	
0.362	0.030228	
0.363	0.0301315	
0.364	0.0304798	
0.365	0.0306446	
0.366	0.0306446	
0.367	0.0302417	
0.368	0.0302417	
0.369	0.0304235	
0.370	0.0304235	
0.371	0.0303581	
0.372	0.0301122	
0.373	0.0301099	
0.374	0.0300595	
0.375	0.0299635	
0.376	0.0298846	
0.377	0.0297338	
0.378	0.0298291	
0.379	0.0299049	
0.380	0.0299049	
0.381	0.0297161	
0.382	0.0296537	
0.383	0.0299515	
0.384	0.0299233	
0.385	0.0299233	
0.386	0.0296205	
0.387	0.0296205	
0.388	0.0298684	
0.389	0.0300842	
0.390	0.0300842	
0.391	0.0294951	
0.392	0.0294951	
0.393	0.0296691	
0.394	0.0296691	
0.395	0.030066	
0.396	0.0302515	
0.397	0.0302515	
0.398	0.0296445	
0.399	0.0296445	
0.400	0.0301469	
0.401	0.0305699	
0.402	0.0307984	
0.403	0.0307496	
0.404	0.0307496	
0.405	0.0300742	
0.406	0.0300742	
0.407	0.0304048	
0.408	0.0305257	
0.409	0.0305257	
0.410	0.0304754	
0.411	0.030301	
0.412	0.0302017	
0.413	0.0300938	
0.414	0.0300938	
0.415	0.0300348	
0.416	0.0300348	
0.417	0.0294361	
0.418	0.0294101	
0.419	0.0294101	
0.420	0.0295313	
0.421	0.0297567	
0.422	0.0297567	
0.423	0.0294183	
0.424	0.0292505	
0.425	0.0292505	
0.426	0.0296284	
0.427	0.0298487	
0.428	0.0298487	
0.429	0.02978	
0.430	0.0294456	
0.431	0.0294456	
0.432	0.0298204	
0.433	0.0299875	
0.434	0.0300039	
0.435	0.0298329	
0.436	0.0297047	
0.437	0.0297612	
0.438	0.0301699	
0.439	0.0302664	
0.440	0.0302551	
0.441	0.0302917	
0.442	0.0302917	
0.443	0.0300417	
0.444	0.0304578	
0.445	0.0308147	
0.446	0.0308662	
0.447	0.0307335	
0.448	0.0307335	
0.449	0.0303971	
0.450	0.030434	
0.451	0.0307312	
0.452	0.0307905	
0.453	0.0306344	
0.454	0.0304091	
0.455	0.0303109	
0.456	0.030071	
0.457	0.0302759	
0.458	0.0305443	
0.459	0.0303031	
0.460	0.0298663	
0.461	0.0295723	
0.462	0.0295723	
0.463	0.0300376	
0.464	0.0300376	
0.465	0.0301371	
0.466	0.0301371	
0.467	0.0294705	
0.468	0.0294705	
0.469	0.0297094	
0.470	0.0297094	
0.471	0.0298117	
0.472	0.0295443	
0.473	0.0293693	
0.474	0.0293517	
0.475	0.0294586	
0.476	0.0294586	
0.477	0.029555	
0.478	0.0294138	
0.479	0.0293023	
0.480	0.0294384	
0.481	0.0296764	
0.482	0.0298149	
0.483	0.0297543	
0.484	0.0296698	
0.485	0.0296456	
0.486	0.0297846	
0.487	0.0302764	
0.488	0.0302764	
0.489	0.0299749	
0.490	0.0299749	
0.491	0.0300622	
0.492	0.0302646	
0.493	0.0303253	
0.494	0.0300564	
0.495	0.0298273	
0.496	0.029878	
0.497	0.0302565	
0.498	0.0304833	
0.499	0.030347	
0.500	0.0298226	
0.501	0.0296687	
0.502	0.0297205	
0.503	0.0300695	
0.504	0.0304122	
0.505	0.0302461	
0.506	0.0299189	
0.507	0.0295749	
0.508	0.0295749	
0.509	0.0299382	
0.510	0.0301056	
0.511	0.0301056	
0.512	0.0299804	
0.513	0.0293259	
0.514	0.0293654	
0.515	0.0293654	
0.516	0.0293654	
0.517	0.0294245	
0.518	0.0294245	
0.519	0.0294245	
0.520	0.0290314	
0.521	0.0294594	
0.522	0.0296761	
0.523	0.0295922	
0.524	0.0296034	
0.525	0.0295611	
0.526	0.0297765	
0.527	0.0301412	
0.528	0.0301288	
0.529	0.0301288	
0.530	0.030034	
