Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.316	 100.96	
0.317	 100.96	
0.318	 99.261	
0.319	 99.261	
0.320	 97.374	
0.321	 97.374	
0.322	 97.359	
0.323	 97.359	
0.324	 97.235	
0.325	 97.235	
0.326	 98.305	
0.327	 98.305	
0.328	 100.13	
0.329	 100.13	
0.330	 100.67	
0.331	 100.67	
0.332	 101.07	
0.333	 101.07	
0.334	 101.34	
0.335	 101.34	
0.336	 100.07	
0.337	 100.07	
0.338	 100.11	
0.339	 100.11	
0.340	 100.65	
0.341	 100.65	
0.342	 101.59	
0.343	 101.59	
0.344	 102.62	
0.345	 104.06	
0.346	 104.06	
0.347	 104.04	
0.348	 103.83	
0.349	 103.72	
0.350	 103.78	
0.351	 103.78	
0.352	 101.57	
0.353	 101.57	
0.354	 100.07	
0.355	 100.07	
0.356	 100.05	
0.357	  100.1	
0.358	 99.939	
0.359	 100.18	
0.360	 100.92	
0.361	 101.91	
0.362	 102.93	
0.363	 103.65	
0.364	 103.85	
0.365	 103.75	
0.366	 103.76	
0.367	 103.95	
0.368	 103.69	
0.369	 103.11	
0.370	 102.34	
0.371	 101.79	
0.372	 101.78	
0.373	 102.14	
0.374	 102.44	
0.375	  102.9	
0.376	 103.58	
0.377	 104.31	
0.378	 105.09	
0.379	 105.75	
0.380	    106	
0.381	 105.95	
0.382	 105.84	
0.383	 105.89	
0.384	 105.48	
0.385	 104.51	
0.386	 103.55	
0.387	 102.99	
0.388	 102.81	
0.389	 102.71	
0.390	 102.48	
0.391	 102.36	
0.392	 103.12	
0.393	 104.29	
0.394	 105.31	
0.395	  105.8	
0.396	 105.81	
0.397	 105.73	
0.398	 105.81	
0.399	 106.02	
0.400	 105.57	
0.401	 104.49	
0.402	 103.34	
0.403	 102.48	
0.404	 101.97	
0.405	 101.71	
0.406	 101.44	
0.407	 101.28	
0.408	  101.8	
0.409	 102.62	
0.410	  103.4	
0.411	 103.92	
0.412	 104.23	
0.413	 104.53	
0.414	 104.88	
0.415	 105.21	
0.416	 105.08	
0.417	 104.46	
0.418	 103.95	
0.419	 103.71	
0.420	 103.71	
0.421	 103.88	
0.422	 103.96	
0.423	 104.09	
0.424	 104.84	
0.425	 105.87	
0.426	 106.84	
0.427	 107.31	
0.428	 107.27	
0.429	 107.09	
0.430	 107.02	
0.431	 107.11	
0.432	 106.66	
0.433	 105.45	
0.434	 104.21	
0.435	 103.36	
0.436	 102.99	
0.437	 102.83	
0.438	 102.55	
0.439	 102.29	
0.440	 102.77	
0.441	 103.68	
0.442	  104.6	
0.443	 105.24	
0.444	 105.44	
0.445	 105.47	
0.446	 105.63	
0.447	 105.98	
0.448	 105.83	
0.449	 104.99	
0.450	 104.07	
0.451	 103.48	
0.452	 103.38	
0.453	 103.51	
0.454	 103.49	
0.455	 103.43	
0.456	 104.03	
0.457	 104.94	
0.458	  105.8	
0.459	 106.31	
0.460	 106.37	
0.461	 106.31	
0.462	 106.37	
0.463	 106.49	
0.464	 106.43	
0.465	 105.52	
0.466	 104.31	
0.467	 103.36	
0.468	  102.8	
0.469	 102.49	
0.470	  102.3	
0.471	 102.18	
0.472	 102.36	
0.473	 103.17	
0.474	 104.11	
0.475	 104.89	
0.476	 105.32	
0.477	 105.43	
0.478	 105.35	
0.479	  105.2	
0.480	 105.16	
0.481	 104.74	
0.482	 103.79	
0.483	 102.67	
0.484	  101.6	
0.485	 100.71	
0.486	 100.18	
0.487	 99.975	
0.488	 99.867	
0.489	 100.16	
0.490	 100.53	
0.491	 100.88	
0.492	 101.33	
0.493	  101.8	
0.494	 102.15	
0.495	 102.27	
0.496	 102.23	
0.497	 102.26	
0.498	    102	
0.499	 101.54	
0.500	 101.05	
0.501	 100.51	
0.502	 100.12	
0.503	 100.12	
0.504	 100.41	
0.505	 100.93	
0.506	 101.65	
0.507	  102.1	
0.508	 102.52	
0.509	 103.08	
0.510	 103.52	
0.511	 103.52	
0.512	 103.52	
0.513	  102.8	
0.514	 102.46	
0.515	 102.46	
0.516	 100.85	
0.517	  99.85	
0.518	  99.85	
0.519	 98.294	
0.520	 98.294	
0.521	 98.275	
0.522	 98.275	
0.523	 98.909	
0.524	 98.909	
0.525	 100.18	
0.526	 100.18	
0.527	 101.38	
0.528	 101.38	
0.529	  101.3	
0.530	  101.3	
0.531	  101.3	
0.532	  101.3	
0.533	 100.16	
0.534	 100.16	
0.535	 98.921	
0.536	 98.921	
0.537	 99.208	
0.538	 99.208	
0.539	  99.98	
0.540	  99.98	
0.541	 101.13	
0.542	 101.13	
0.543	 102.42	
0.544	 102.42	
0.545	 102.43	
0.546	 102.43	
0.547	 101.99	
0.548	 101.99	
0.549	 100.97	
0.550	 100.97	
0.551	 99.182	
0.552	 99.182	
0.553	 98.557	
0.554	 98.557	
0.555	 99.036	
0.556	 99.036	
0.557	 100.31	
0.558	 100.31	
0.559	 102.04	
0.560	 102.04	
0.561	 102.84	
0.562	 102.84	
0.563	 102.64	
0.564	 102.64	
0.565	 102.01	
0.566	 102.01	
0.567	  100.3	
0.568	  100.3	
0.569	 99.032	
0.570	 99.032	
0.571	 99.131	
0.572	 99.131	
0.573	  99.86	
0.574	  99.86	
0.575	 100.77	
0.576	 100.77	
0.577	 102.29	
0.578	 102.29	
0.579	 102.34	
0.580	 102.34	
0.581	 102.35	
0.582	 102.35	
0.583	 101.77	
0.584	 101.77	
0.585	 100.82	
0.586	 100.82	
0.587	 101.23	
0.588	 101.23	
0.589	 102.95	
0.590	 102.95	
0.591	 103.93	
0.592	 103.93	
0.593	 105.21	
0.594	 105.21	
0.595	 105.43	
0.596	 105.43	
0.597	 104.62	
0.598	 104.62	
0.599	 103.16	
0.600	 103.16	
0.601	 101.54	
0.602	 101.54	
0.603	 100.87	
0.604	 100.87	
0.605	 101.69	
0.606	 101.69	
0.607	 103.25	
0.608	 103.25	
0.609	 104.67	
0.610	 104.67	
0.611	 105.07	
0.612	 105.07	
0.613	 105.06	
0.614	 105.06	
0.615	 103.97	
0.616	 103.97	
0.617	 102.85	
0.618	 102.85	
0.619	 102.85	
0.620	 102.85	
0.621	  103.7	
0.622	  103.7	
0.623	 105.09	
0.624	 105.09	
0.625	 106.32	
0.626	 106.32	
0.627	 106.71	
0.628	 106.71	
0.629	 106.04	
0.630	 106.04	
0.631	 104.97	
0.632	 104.97	
0.633	 103.64	
0.634	 103.64	
0.635	 102.38	
0.636	 102.38	
0.637	 102.68	
0.638	 102.68	
0.639	 104.16	
0.640	 104.16	
0.641	  105.1	
0.642	  105.1	
0.643	 105.93	
0.644	 105.93	
0.645	 105.87	
0.646	 105.87	
0.647	 104.69	
0.648	 104.69	
0.649	 103.01	
0.650	 103.01	
0.651	 101.78	
0.652	 101.78	
0.653	 101.48	
0.654	 101.48	
0.655	 102.45	
0.656	 102.45	
0.657	 103.23	
0.658	 103.23	
0.659	 104.18	
0.660	 104.18	
0.661	  104.6	
0.662	  104.6	
0.663	 104.25	
0.664	 104.25	
0.665	 103.34	
0.666	 103.34	
0.667	 102.96	
0.668	 102.96	
0.669	 103.14	
0.670	 103.14	
0.671	 104.65	
0.672	 105.86	
0.673	 105.86	
0.674	 106.45	
0.675	 106.45	
0.676	 106.56	
0.677	 106.56	
0.678	 105.77	
0.679	 105.77	
0.680	 103.76	
0.681	 103.76	
0.682	 102.34	
0.683	 102.34	
0.684	 101.41	
0.685	 101.41	
0.686	 101.36	
0.687	 101.36	
0.688	 102.99	
0.689	 102.99	
0.690	 103.99	
0.691	 103.99	
0.692	 104.57	
0.693	 104.57	
0.694	 104.99	
0.695	 104.99	
0.696	 103.55	
0.697	 103.55	
0.698	 102.54	
0.699	 102.54	
0.700	 102.43	
0.701	 102.43	
0.702	 102.43	
0.703	 102.43	
0.704	 104.04	
0.705	 104.04	
0.706	 105.17	
0.707	 105.17	
0.708	 105.11	
0.709	 105.11	
0.710	 105.47	
0.711	 105.47	
0.712	 104.35	
0.713	 104.35	
0.714	 102.17	
0.715	 102.17	
0.716	 101.46	
0.717	 101.46	
0.718	 100.51	
0.719	 100.51	
0.720	 100.44	
0.721	 101.31	
0.722	 103.21	
0.723	 103.21	
0.724	 103.41	
0.725	 103.48	
0.726	 103.76	
0.727	 104.13	
0.728	 104.25	
0.729	 103.97	
0.730	 102.91	
0.731	 101.67	
0.732	 100.17	
0.733	 100.17	
0.734	 99.544	
0.735	 98.878	
0.736	 98.409	
0.737	  98.26	
0.738	  98.81	
0.739	 99.486	
0.740	 99.801	
0.741	  99.95	
0.742	 100.27	
0.743	 100.72	
0.744	 101.02	
0.745	 101.02	
0.746	 100.95	
0.747	 100.75	
0.748	 100.32	
0.749	 99.887	
0.750	 99.338	
0.751	 98.861	
0.752	 98.777	
0.753	 99.132	
0.754	 99.544	
0.755	 99.956	
0.756	 100.35	
0.757	 100.76	
0.758	 101.36	
0.759	 101.94	
0.760	 102.12	
0.761	 101.86	
0.762	 101.35	
0.763	 101.35	
0.764	 100.86	
0.765	 100.86	
0.766	 99.199	
0.767	 99.199	
0.768	 96.979	
0.769	 96.979	
0.770	 96.517	
0.771	 96.517	
0.772	 96.111	
0.773	 96.111	
0.774	 97.162	
0.775	 97.162	
0.776	 98.561	
0.777	 98.561	
0.778	 98.951	
0.779	 98.951	
0.780	 99.284	
0.781	 99.284	
0.782	 99.154	
0.783	 99.154	
0.784	 97.588	
0.785	 97.588	
0.786	 96.834	
0.787	 96.834	
0.788	 97.405	
0.789	 97.405	
0.790	 97.872	
0.791	 97.872	
0.792	 99.416	
0.793	 99.416	
0.794	 100.85	
0.795	 100.85	
0.796	 100.71	
0.797	 100.44	
0.798	 100.43	
0.799	 100.48	
0.800	 99.946	
0.801	 98.993	
0.802	 97.927	
0.803	  97.12	
0.804	 96.818	
0.805	 96.951	
0.806	 97.222	
0.807	 97.452	
0.808	  97.96	
0.809	 98.488	
0.810	 99.114	
0.811	 99.908	
0.812	 100.57	
0.813	 100.74	
0.814	 100.63	
0.815	 100.61	
0.816	 100.68	
0.817	 100.17	
0.818	 99.319	
0.819	 98.348	
0.820	 97.533	
0.821	 97.073	
0.822	 97.023	
0.823	 97.081	
0.824	 97.115	
0.825	 97.522	
