Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.287	-4.7676	
0.288	-4.9134	
0.289	-4.7333	
0.290	-4.0883	
0.291	-3.4608	
0.292	-3.0616	
0.293	-2.8247	
0.294	-2.5926	
0.295	-2.3387	
0.296	-2.1198	
0.297	 -2.004	
0.298	-2.3116	
0.299	-3.0787	
0.300	-3.7178	
0.301	-4.0544	
0.302	-4.2008	
0.303	-4.2994	
0.304	-4.4767	
0.305	-4.6771	
0.306	-4.3548	
0.307	 -3.645	
0.308	-2.9766	
0.309	-2.5464	
0.310	-2.4044	
0.311	-2.3482	
0.312	-2.2251	
0.313	-2.0509	
0.314	-1.9234	
0.315	-2.3523	
0.316	-2.3523	
0.317	-3.8372	
0.318	 -4.218	
0.319	-4.3631	
0.320	-4.4007	
0.321	-4.5198	
0.322	-4.6926	
0.323	-4.3394	
0.324	-3.7206	
0.325	-3.1301	
0.326	-2.7076	
0.327	-2.5322	
0.328	-2.5763	
0.329	-2.6538	
0.330	-2.6469	
0.331	-2.6248	
0.332	-3.1072	
0.333	-3.8133	
0.334	-4.4628	
0.335	-4.8754	
0.336	-5.0505	
0.337	-5.0775	
0.338	-5.0477	
0.339	-4.8016	
0.340	-4.1615	
0.341	-3.5368	
0.342	-3.0276	
0.343	-2.6546	
0.344	-2.3975	
0.345	-2.2354	
0.346	-2.1366	
0.347	-2.0749	
0.348	-2.3135	
0.349	-2.9206	
0.350	-3.4584	
0.351	-3.8152	
0.352	-4.0783	
0.353	-4.2391	
0.354	-4.3536	
0.355	-4.3536	
0.356	-4.0153	
0.357	-4.0153	
0.358	-2.7491	
0.359	-2.4017	
0.360	-2.4017	
0.361	-2.1498	
0.362	-2.1498	
0.363	-1.9885	
0.364	-2.0645	
0.365	 -2.589	
0.366	 -2.589	
0.367	-4.0405	
0.368	-4.0405	
0.369	 -4.618	
0.370	 -4.618	
0.371	-4.9956	
0.372	-4.9956	
0.373	-4.7402	
0.374	-4.7402	
0.375	 -3.387	
0.376	 -3.387	
0.377	-2.9549	
0.378	-2.9549	
0.379	-2.6319	
0.380	-2.6319	
0.381	  -2.39	
0.382	  -2.39	
0.383	-3.7555	
0.384	-4.3363	
0.385	-4.6057	
0.386	-4.7171	
0.387	-4.8101	
0.388	-5.0058	
0.389	-5.0635	
0.390	-4.4834	
0.391	-3.7342	
0.392	-3.1063	
0.393	-2.7626	
0.394	-2.7626	
0.395	-2.5521	
0.396	-2.3788	
0.397	-2.1959	
0.398	-2.1815	
0.399	-2.1815	
0.400	-3.6209	
0.401	-3.6209	
0.402	-4.5086	
0.403	-4.5086	
0.404	-4.7894	
0.405	-4.9735	
0.406	-4.9735	
0.407	-4.3214	
0.408	-4.3214	
0.409	 -3.258	
0.410	 -3.258	
0.411	 -2.977	
0.412	 -2.977	
0.413	-2.6562	
0.414	-2.6562	
0.415	-2.9652	
0.416	-2.9652	
0.417	-4.1935	
0.418	-4.1935	
0.419	-4.5821	
0.420	-4.5821	
0.421	-4.9108	
0.422	-4.9108	
0.423	-4.5195	
0.424	-4.5195	
0.425	 -3.102	
0.426	 -3.102	
0.427	-2.7297	
0.428	-2.7297	
0.429	-2.4951	
0.430	-2.4951	
0.431	 -2.297	
0.432	 -2.297	
0.433	-3.6985	
0.434	-3.6985	
0.435	-4.6057	
0.436	-4.6057	
0.437	-4.7578	
0.438	-4.7578	
0.439	-4.9725	
0.440	-4.9725	
0.441	-3.6983	
0.442	-3.6983	
0.443	-2.6919	
0.444	-2.6919	
0.445	-2.5405	
0.446	-2.5405	
0.447	-2.3701	
0.448	-2.3701	
0.449	-3.2024	
0.450	-3.2024	
0.451	-4.5097	
0.452	-4.5097	
0.453	-4.9607	
0.454	-4.9607	
0.455	-5.3404	
0.456	-5.3404	
0.457	-4.4098	
0.458	-4.4098	
0.459	-3.2179	
0.460	-3.2179	
0.461	-2.9139	
0.462	-2.9139	
0.463	 -2.436	
0.464	 -2.436	
0.465	-2.5766	
0.466	-2.5766	
0.467	-4.0689	
0.468	-4.0689	
0.469	-4.6328	
0.470	-4.6328	
0.471	-4.9514	
0.472	-4.9514	
0.473	-4.7485	
0.474	-4.7485	
0.475	-3.5533	
0.476	-3.5533	
0.477	-3.0156	
0.478	-3.0156	
0.479	-2.7126	
0.480	-2.7126	
0.481	 -2.546	
0.482	 -2.546	
0.483	-3.6585	
0.484	-3.6585	
0.485	-4.6713	
0.486	-4.6713	
0.487	-5.0355	
0.488	-5.0355	
0.489	-5.1197	
0.490	-5.1197	
0.491	-4.1585	
0.492	-4.1585	
0.493	-3.2529	
0.494	-3.2529	
0.495	-2.9374	
0.496	-2.9374	
0.497	-2.9684	
0.498	-2.9684	
0.499	-3.4325	
0.500	-3.4325	
0.501	-4.6001	
0.502	-4.6001	
0.503	 -5.212	
0.504	 -5.212	
0.505	-5.0572	
0.506	-5.0572	
0.507	-4.0567	
0.508	-4.0567	
0.509	-3.2939	
0.510	-3.2939	
0.511	 -2.602	
