Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.094	0.0176659	
0.095	0.0175292	
0.096	0.0175292	
0.097	0.0183619	
0.098	0.0188129	
0.099	0.0193717	
0.100	0.0195453	
0.101	0.0195453	
0.102	0.0202117	
0.103	0.0201457	
0.104	0.020293	
0.105	0.0202664	
0.106	0.0202257	
0.107	0.0199041	
0.108	0.0198548	
0.109	0.0200659	
0.110	0.0200659	
0.111	0.0205524	
0.112	0.0206518	
0.113	0.0206179	
0.114	0.0202266	
0.115	0.0202941	
0.116	0.0204106	
0.117	0.0205174	
0.118	0.0205639	
0.119	0.0207054	
0.120	0.0208152	
0.121	0.020875	
0.122	0.0207324	
0.123	0.020523	
0.124	0.0202456	
0.125	0.0202456	
0.126	0.020195	
0.127	0.0206154	
0.128	0.0209008	
0.129	0.0210789	
0.130	0.0211915	
0.131	0.0211124	
0.132	0.0211329	
0.133	0.0209851	
0.134	0.0210171	
0.135	0.0210354	
0.136	0.0207545	
0.137	0.0205442	
0.138	0.0204208	
0.139	0.0203025	
0.140	0.0202211	
0.141	0.01981	
0.142	0.0194357	
0.143	0.0195972	
0.144	0.0193489	
0.145	0.0192012	
0.146	0.0192714	
0.147	0.0191076	
0.148	0.0189928	
0.149	0.0187138	
0.150	0.0187461	
0.151	0.0187211	
0.152	0.019	
0.153	0.0192888	
0.154	0.0197465	
0.155	0.0199132	
0.156	0.0197471	
0.157	0.019454	
0.158	0.0195028	
0.159	0.01947	
0.160	0.0193814	
0.161	0.0195581	
0.162	0.0195896	
0.163	0.0198242	
0.164	0.0201952	
0.165	0.0205335	
0.166	0.0205806	
0.167	0.0205431	
0.168	0.0203971	
0.169	0.0203376	
0.170	0.020066	
0.171	0.0201069	
0.172	0.0205985	
0.173	0.0207593	
0.174	0.0213675	
0.175	0.021591	
0.176	0.0219466	
0.177	0.0218496	
0.178	0.0216252	
0.179	0.0217292	
0.180	0.0214484	
0.181	0.0212629	
0.182	0.0211154	
0.183	0.020864	
0.184	0.0207493	
0.185	0.0210823	
0.186	0.0208163	
0.187	0.0211112	
0.188	0.0211536	
0.189	0.0209567	
0.190	0.0207481	
0.191	0.0204091	
0.192	0.0200528	
0.193	0.0201294	
0.194	0.0200262	
0.195	0.0204102	
0.196	0.0208055	
0.197	0.020878	
0.198	0.0210588	
0.199	0.0211258	
0.200	0.021261	
0.201	0.0214599	
0.202	0.0216083	
0.203	0.0220021	
0.204	0.0222738	
0.205	0.0224243	
0.206	0.0227521	
0.207	0.0226922	
0.208	0.0222261	
0.209	0.0218799	
0.210	0.0217874	
0.211	0.0214467	
0.212	0.0211927	
0.213	0.0207997	
0.214	0.0207997	
0.215	0.0207232	
0.216	0.0202997	
0.217	0.0198401	
0.218	0.0194245	
0.219	0.0192554	
0.220	0.0188711	
0.221	0.0181304	
0.222	0.0179292	
0.223	0.0179647	
0.224	0.0175157	
0.225	0.0172797	
0.226	0.0175841	
0.227	0.0175155	
0.228	0.0173655	
0.229	0.0173861	
0.230	0.0170829	
0.231	0.0166119	
0.232	0.0162217	
0.233	0.0163969	
0.234	0.0163965	
0.235	0.0167286	
0.236	0.0167286	
0.237	0.0166486	
0.238	0.0167964	
0.239	0.0167723	
0.240	0.016611	
0.241	0.0167193	
0.242	0.0169784	
0.243	0.0167805	
0.244	0.0167707	
0.245	0.0164773	
0.246	0.0169357	
0.247	0.0170784	
0.248	0.0170547	
0.249	0.0167883	
0.250	0.0166516	
0.251	0.0163769	
0.252	0.0163229	
0.253	0.0164089	
0.254	0.0164924	
0.255	0.0165819	
0.256	0.0166334	
0.257	0.0165265	
0.258	0.0164812	
0.259	0.0165499	
0.260	0.016708	
0.261	0.0165235	
0.262	0.0165202	
0.263	0.0164407	
0.264	0.0163181	
0.265	0.0160211	
0.266	0.0160406	
0.267	0.0161573	
0.268	0.0161918	
0.269	0.0163228	
0.270	0.0165711	
0.271	0.0166612	
0.272	0.0168399	
0.273	0.0170516	
0.274	0.0169655	
0.275	0.0174434	
0.276	0.0179215	
0.277	0.0182353	
0.278	0.018549	
0.279	0.0188258	
0.280	0.0188834	
0.281	0.0189921	
0.282	0.0191599	
0.283	0.0192224	
0.284	0.0189705	
0.285	0.0189447	
0.286	0.0189447	
0.287	0.0190785	
0.288	0.0192735	
0.289	0.0194552	
0.290	0.0198954	
0.291	0.0202916	
0.292	0.0207879	
0.293	0.021176	
0.294	0.021066	
0.295	0.0206905	
0.296	0.0206921	
0.297	0.0203915	
0.298	0.0206944	
0.299	0.0212396	
0.300	0.0214669	
0.301	0.0215632	
0.302	0.0215632	
0.303	0.0210471	
0.304	0.0208905	
0.305	0.0202856	
0.306	0.0199324	
0.307	0.0195483	
0.308	0.0198378	
0.309	0.019746	
0.310	0.0198766	
0.311	0.0199671	
0.312	0.0195313	
0.313	0.0192231	
0.314	0.0193673	
0.315	0.019481	
0.316	0.0195298	
0.317	0.0196751	
0.318	0.0201505	
0.319	0.0201505	
0.320	0.0206362	
0.321	0.020537	
0.322	0.0206215	
0.323	0.0208455	
0.324	0.0209122	
0.325	0.0209122	
0.326	0.0208032	
0.327	0.0205905	
0.328	0.0205646	
0.329	0.0205305	
0.330	0.0204963	
0.331	0.0204963	
0.332	0.0215997	
0.333	0.0215997	
0.334	0.0221254	
0.335	0.0217648	
0.336	0.0217648	
0.337	0.0213896	
0.338	0.0213896	
0.339	0.0209846	
0.340	0.0209846	
0.341	0.0203563	
0.342	0.0201437	
0.343	0.0201549	
0.344	0.0204479	
0.345	0.0205048	
0.346	0.0206601	
0.347	0.0208833	
0.348	0.0210658	
0.349	0.0212998	
0.350	0.0217738	
0.351	0.0223225	
0.352	0.0226937	
0.353	0.0227036	
0.354	0.022721	
0.355	0.0227812	
0.356	0.0229169	
0.357	0.0232981	
0.358	0.0236953	
0.359	0.023708	
0.360	0.0234855	
0.361	0.0231294	
0.362	0.022809	
0.363	0.0225142	
0.364	0.0222991	
0.365	0.0219809	
0.366	0.0218045	
0.367	0.021646	
0.368	0.0216981	
0.369	0.0216808	
0.370	0.0215197	
0.371	0.0215196	
0.372	0.0214602	
0.373	0.0213372	
0.374	0.0212014	
0.375	0.0212778	
0.376	0.0212507	
0.377	0.0210933	
0.378	0.0208673	
0.379	0.0204845	
0.380	0.0201489	
0.381	0.0196653	
0.382	0.0193544	
0.383	0.0188647	
0.384	0.0188373	
0.385	0.0190464	
0.386	0.0192756	
0.387	0.0196442	
0.388	0.0197661	
0.389	0.0199108	
0.390	0.0201679	
0.391	0.0196162	
0.392	0.0191278	
0.393	0.0186742	
0.394	0.0181012	
0.395	0.0180004	
0.396	0.0178528	
0.397	0.0175956	
0.398	0.0174895	
0.399	0.0169595	
0.400	0.0167524	
0.401	0.0165467	
0.402	0.0163096	
0.403	0.0166489	
0.404	0.0167247	
0.405	0.0168645	
0.406	0.0169598	
0.407	0.0169213	
0.408	0.0168217	
0.409	0.0165193	
0.410	0.0162469	
0.411	0.0162235	
0.412	0.0160933	
0.413	0.0158287	
0.414	0.0158249	
0.415	0.0160415	
0.416	0.0158834	
0.417	0.0159411	
0.418	0.0159799	
0.419	0.0158128	
0.420	0.0159843	
0.421	0.0160861	
0.422	0.0161964	
0.423	0.0160119	
0.424	0.0160038	
0.425	0.0159923	
0.426	0.0159744	
0.427	0.01603	
0.428	0.0161649	
0.429	0.0161597	
0.430	0.0164478	
0.431	0.0162453	
0.432	0.0165479	
0.433	0.01656	
0.434	0.0166703	
0.435	0.0168524	
0.436	0.0170578	
0.437	0.0169471	
0.438	0.0170548	
0.439	0.0173391	
0.440	0.017471	
0.441	0.017471	
0.442	0.0174293	
0.443	0.0176024	
0.444	0.0178421	
0.445	0.0182348	
0.446	0.0187291	
0.447	0.0187231	
0.448	0.0188426	
0.449	0.0191412	
0.450	0.0192598	
0.451	0.0192653	
0.452	0.0191719	
0.453	0.0191345	
0.454	0.0195406	
0.455	0.0198654	
0.456	0.0197945	
0.457	0.0195674	
0.458	0.0196536	
0.459	0.0196514	
0.460	0.0196433	
0.461	0.0196579	
0.462	0.0198265	
0.463	0.0199805	
0.464	0.0201158	
0.465	0.0205057	
0.466	0.0209658	
0.467	0.0211836	
0.468	0.0209356	
0.469	0.0208208	
0.470	0.0208636	
0.471	0.0211898	
0.472	0.02146	
0.473	0.0216336	
0.474	0.0219252	
0.475	0.0221574	
0.476	0.0222396	
0.477	0.0223654	
0.478	0.0222053	
0.479	0.0221522	
0.480	0.0219656	
0.481	0.0215857	
0.482	0.0212357	
0.483	0.0210683	
0.484	0.0210924	
0.485	0.0211358	
0.486	0.0211358	
0.487	0.0212117	
0.488	0.0212117	
0.489	0.0213825	
0.490	0.0213825	
0.491	0.0212512	
0.492	0.0212512	
0.493	0.0208873	
0.494	0.0208873	
0.495	0.0210133	
0.496	0.0210133	
0.497	0.0210944	
0.498	0.0214621	
0.499	0.0214621	
0.500	0.0213033	
0.501	0.0213033	
0.502	0.0208708	
0.503	0.0208708	
0.504	0.0205478	
0.505	0.0205478	
0.506	0.0213379	
0.507	0.0213379	
0.508	0.021866	
0.509	0.021866	
0.510	0.0214838	
0.511	0.0214838	
0.512	0.0216786	
0.513	0.0216786	
0.514	0.021752	
0.515	0.0223227	
0.516	0.0225778	
0.517	0.0228904	
0.518	0.0228904	
0.519	0.0230561	
0.520	0.0229925	
0.521	0.0229734	
0.522	0.0231035	
0.523	0.022912	
0.524	0.022977	
0.525	0.0231232	
0.526	0.0231399	
0.527	0.0233691	
0.528	0.023796	
0.529	0.0239042	
0.530	0.023513	
0.531	0.0231263	
0.532	0.0229528	
0.533	0.0226187	
0.534	0.0225744	
0.535	0.0227043	
0.536	0.0230283	
0.537	0.0232324	
0.538	0.0233571	
0.539	0.0235774	
0.540	0.0238012	
0.541	0.0240676	
0.542	0.0240778	
0.543	0.0241324	
0.544	0.0242108	
0.545	0.0245083	
0.546	0.0243963	
0.547	0.0239263	
0.548	0.0235466	
0.549	0.0232411	
0.550	0.0229393	
0.551	0.0226509	
0.552	0.0224865	
0.553	0.0222266	
0.554	0.0218506	
0.555	0.0212124	
0.556	0.020898	
0.557	0.0201856	
0.558	0.0193497	
0.559	0.018919	
0.560	0.0188161	
0.561	0.018795	
0.562	0.0188874	
0.563	0.019087	
0.564	0.0190911	
0.565	0.0188262	
0.566	0.0185592	
0.567	0.0181839	
0.568	0.0179063	
0.569	0.0174651	
0.570	0.0173172	
0.571	0.0173631	
0.572	0.0175973	
0.573	0.0174979	
0.574	0.017352	
0.575	0.0173259	
0.576	0.0172639	
0.577	0.0173118	
0.578	0.017205	
0.579	0.0172956	
0.580	0.0173001	
0.581	0.0173102	
0.582	0.0176052	
0.583	0.017673	
0.584	0.0176107	
0.585	0.0174979	
0.586	0.0174372	
0.587	0.0170584	
0.588	0.0170868	
0.589	0.017111	
0.590	0.0171813	
0.591	0.0172494	
0.592	0.0172716	
0.593	0.0174789	
0.594	0.0178041	
0.595	0.0177133	
0.596	0.0176761	
0.597	0.0176528	
0.598	0.0175316	
0.599	0.01722	
0.600	0.0174262	
0.601	0.0175355	
0.602	0.0177268	
0.603	0.0177793	
0.604	0.0179699	
0.605	0.0184794	
0.606	0.0187482	
0.607	0.0192559	
0.608	0.0194803	
0.609	0.0194069	
0.610	0.0195754	
0.611	0.0195923	
0.612	0.0197058	
0.613	0.01973	
0.614	0.0198784	
0.615	0.0196732	
0.616	0.0200212	
0.617	0.0199013	
0.618	0.019626	
0.619	0.0192202	
0.620	0.0189929	
0.621	0.0190523	
0.622	0.0190013	
0.623	0.0192315	
0.624	0.0195729	
0.625	0.0201163	
0.626	0.0201163	
0.627	0.0207634	
0.628	0.0210509	
0.629	0.0210135	
0.630	0.0209624	
0.631	0.0209744	
0.632	0.0214987	
0.633	0.021867	
0.634	0.022259	
0.635	0.0223228	
0.636	0.0221211	
0.637	0.021817	
0.638	0.0214628	
0.639	0.0214628	
0.640	0.0210084	
0.641	0.0210387	
0.642	0.0211714	
0.643	0.0214911	
0.644	0.0213637	
0.645	0.0210628	
0.646	0.0208349	
0.647	0.0205647	
0.648	0.0208684	
0.649	0.0209676	
0.650	0.0211333	
0.651	0.0214178	
0.652	0.0219198	
0.653	0.0221674	
0.654	0.0220699	
0.655	0.0221143	
0.656	0.0219161	
0.657	0.0218685	
0.658	0.0217386	
0.659	0.0215489	
0.660	0.02126	
0.661	0.0210123	
0.662	0.0209358	
0.663	0.0213081	
0.664	0.0220874	
0.665	0.0227927	
0.666	0.0228644	
0.667	0.02269	
0.668	0.0224644	
0.669	0.0224818	
0.670	0.0222883	
0.671	0.0222016	
0.672	0.0220142	
0.673	0.021942	
0.674	0.0218184	
0.675	0.0218491	
0.676	0.0219226	
0.677	0.0221815	
0.678	0.0221595	
0.679	0.0225201	
0.680	0.0226848	
0.681	0.0231092	
0.682	0.0237368	
0.683	0.0242943	
0.684	0.0245967	
0.685	0.0244433	
0.686	0.0244983	
0.687	0.0247277	
0.688	0.024695	
0.689	0.0244966	
0.690	0.0242861	
0.691	0.0240284	
0.692	0.0236546	
0.693	0.0234086	
0.694	0.0234409	
0.695	0.0232776	
0.696	0.0226843	
0.697	0.022497	
0.698	0.0222194	
0.699	0.0221625	
0.700	0.0222117	
0.701	0.0218604	
0.702	0.0218604	
0.703	0.0212971	
0.704	0.0213083	
0.705	0.0215425	
0.706	0.0215266	
0.707	0.0213436	
0.708	0.0214825	
0.709	0.0208515	
0.710	0.0207389	
0.711	0.020354	
0.712	0.0199367	
0.713	0.0193788	
0.714	0.0198393	
0.715	0.0200163	
0.716	0.020188	
0.717	0.0200897	
0.718	0.0200227	
0.719	0.0201998	
0.720	0.0202506	
0.721	0.0198765	
0.722	0.01924	
0.723	0.0188568	
0.724	0.0187169	
0.725	0.0185216	
0.726	0.0185216	
0.727	0.0181168	
0.728	0.0176007	
0.729	0.0176007	
0.730	0.0175018	
0.731	0.0175018	
0.732	0.0173292	
0.733	0.0171651	
0.734	0.017524	
0.735	0.017524	
0.736	0.0175397	
0.737	0.0176113	
0.738	0.017465	
0.739	0.0171998	
0.740	0.0173624	
0.741	0.0168816	
0.742	0.0166833	
0.743	0.0166833	
0.744	0.0168586	
0.745	0.0168586	
0.746	0.0168073	
0.747	0.0168073	
0.748	0.0173644	
0.749	0.0173644	
0.750	0.0171328	
0.751	0.0171328	
0.752	0.0169897	
0.753	0.0169897	
0.754	0.0169142	
0.755	0.0169142	
0.756	0.0171383	
0.757	0.0171383	
0.758	0.0168412	
0.759	0.0166704	
0.760	0.0168239	
0.761	0.0169537	
0.762	0.0169357	
0.763	0.017129	
0.764	0.0170062	
0.765	0.0169946	
0.766	0.0172636	
0.767	0.0174083	
0.768	0.0175355	
0.769	0.017738	
0.770	0.0179596	
0.771	0.0184165	
0.772	0.018997	
0.773	0.0194647	
0.774	0.0194608	
0.775	0.019265	
0.776	0.0188608	
0.777	0.0192012	
0.778	0.0192081	
0.779	0.0190741	
0.780	0.0195468	
0.781	0.0197938	
0.782	0.0201174	
0.783	0.0201754	
0.784	0.019966	
0.785	0.0196602	
0.786	0.0193738	
0.787	0.0191998	
0.788	0.0194935	
0.789	0.0199897	
0.790	0.0203353	
0.791	0.0203839	
0.792	0.0207667	
0.793	0.0211565	
0.794	0.0211452	
0.795	0.0206992	
0.796	0.0202138	
0.797	0.0198671	
0.798	0.020183	
0.799	0.0204753	
0.800	0.0208299	
0.801	0.0212451	
0.802	0.0215277	
0.803	0.0214208	
0.804	0.0215368	
0.805	0.0217457	
0.806	0.0216359	
0.807	0.0212727	
0.808	0.0208036	
0.809	0.0206956	
0.810	0.0205289	
0.811	0.0203293	
0.812	0.0201095	
0.813	0.0200113	
0.814	0.0195782	
0.815	0.0197985	
0.816	0.0198925	
0.817	0.0199012	
0.818	0.0196061	
0.819	0.0193702	
0.820	0.0191272	
0.821	0.0189894	
0.822	0.0187612	
0.823	0.0188722	
0.824	0.0188066	
0.825	0.0188853	
0.826	0.0188853	
0.827	0.0193051	
0.828	0.0191969	
0.829	0.0191969	
0.830	0.0191123	
0.831	0.0192458	
0.832	0.0192146	
0.833	0.0192827	
0.834	0.0193943	
0.835	0.0195925	
0.836	0.0196199	
0.837	0.0201136	
0.838	0.0204493	
0.839	0.0203342	
0.840	0.0203712	
0.841	0.0204501	
0.842	0.0208463	
0.843	0.0210371	
0.844	0.0212444	
0.845	0.0216592	
0.846	0.0221091	
0.847	0.0223234	
0.848	0.0224368	
0.849	0.0222937	
0.850	0.0220025	
0.851	0.0220176	
0.852	0.0218502	
0.853	0.0217411	
0.854	0.0215239	
0.855	0.021416	
0.856	0.0211952	
0.857	0.0214692	
0.858	0.0216094	
0.859	0.0218146	
0.860	0.0215663	
0.861	0.0213978	
0.862	0.0212441	
0.863	0.0209949	
0.864	0.0208747	
0.865	0.0209295	
0.866	0.0211607	
0.867	0.0215242	
0.868	0.021882	
0.869	0.022203	
0.870	0.0225186	
0.871	0.0227799	
0.872	0.0227618	
0.873	0.0227599	
0.874	0.0230719	
0.875	0.0231596	
0.876	0.0234954	
0.877	0.0236625	
0.878	0.0233228	
0.879	0.0229772	
0.880	0.0225145	
0.881	0.0222302	
0.882	0.0219228	
0.883	0.0217335	
0.884	0.0214019	
0.885	0.0211269	
0.886	0.0209097	
0.887	0.0205624	
0.888	0.0201208	
0.889	0.019623	
0.890	0.0190167	
0.891	0.0188816	
0.892	0.0186605	
0.893	0.0184817	
0.894	0.0184795	
0.895	0.0184683	
0.896	0.018286	
0.897	0.0183256	
0.898	0.0179656	
0.899	0.0176132	
0.900	0.0173536	
0.901	0.0169658	
0.902	0.0170187	
0.903	0.0172877	
0.904	0.0173228	
0.905	0.0172816	
0.906	0.0174252	
0.907	0.0173555	
0.908	0.0174969	
0.909	0.0172357	
0.910	0.0173556	
0.911	0.0174066	
0.912	0.0174865	
0.913	0.0175036	
0.914	0.0177785	
0.915	0.0177226	
0.916	0.0176212	
0.917	0.0177026	
0.918	0.0176671	
0.919	0.017593	
0.920	0.0175387	
0.921	0.0175527	
0.922	0.0174632	
0.923	0.0174382	
0.924	0.0174567	
0.925	0.0173386	
0.926	0.0173386	
0.927	0.0174893	
0.928	0.0177749	
0.929	0.0177749	
0.930	0.0178392	
0.931	0.017459	
0.932	0.0173304	
0.933	0.0173304	
0.934	0.0171009	
0.935	0.0172086	
0.936	0.0173759	
0.937	0.0174171	
0.938	0.0173848	
0.939	0.0179136	
0.940	0.0184301	
0.941	0.0190539	
0.942	0.0195784	
0.943	0.0197644	
0.944	0.0201611	
0.945	0.0203607	
0.946	0.0202442	
0.947	0.0202406	
0.948	0.0201726	
0.949	0.0200529	
0.950	0.0200504	
0.951	0.0201924	
0.952	0.0200771	
0.953	0.020312	
0.954	0.0202684	
0.955	0.020831	
0.956	0.02146	
0.957	0.021789	
0.958	0.0220348	
0.959	0.022472	
0.960	0.0223834	
0.961	0.0223696	
0.962	0.0221442	
0.963	0.0221175	
0.964	0.0224992	
0.965	0.023071	
0.966	0.023039	
0.967	0.0229935	
0.968	0.0227106	
0.969	0.0222794	
0.970	0.0218652	
0.971	0.0216987	
0.972	0.0216961	
0.973	0.0217969	
0.974	0.021989	
0.975	0.0221794	
0.976	0.0219014	
0.977	0.0214973	
0.978	0.0215221	
0.979	0.021567	
0.980	0.021647	
0.981	0.0217961	
0.982	0.0222969	
0.983	0.023045	
0.984	0.023194	
0.985	0.0230744	
0.986	0.0230837	
0.987	0.0230584	
0.988	0.0231356	
0.989	0.022768	
0.990	0.0225677	
0.991	0.0221636	
0.992	0.0220191	
0.993	0.0216309	
0.994	0.0221183	
0.995	0.0228445	
0.996	0.0228031	
0.997	0.0226949	
0.998	0.0224908	
0.999	0.0223886	
1.000	0.0221394	
1.001	0.021446	
1.002	0.0206413	
1.003	0.0206151	
1.004	0.0206328	
1.005	0.0205944	
1.006	0.020607	
1.007	0.0206086	
1.008	0.0208749	
1.009	0.0213904	
1.010	0.021774	
1.011	0.0221366	
1.012	0.0226771	
1.013	0.0230522	
1.014	0.023562	
1.015	0.0237642	
1.016	0.0238046	
1.017	0.0240844	
1.018	0.0243498	
1.019	0.0243498	
1.020	0.0248769	
1.021	0.0252513	
1.022	0.0247609	
1.023	0.0242459	
1.024	0.0240024	
1.025	0.0236373	
1.026	0.0232276	
1.027	0.0231142	
1.028	0.0227608	
1.029	0.0223256	
1.030	0.0223855	
1.031	0.0224426	
1.032	0.0222099	
1.033	0.0221854	
1.034	0.0219785	
1.035	0.0217096	
1.036	0.0215957	
1.037	0.0213272	
1.038	0.02136	
1.039	0.0214138	
1.040	0.0208734	
1.041	0.0208734	
1.042	0.0205089	
1.043	0.0200287	
1.044	0.0196792	
1.045	0.0195921	
1.046	0.0195087	
1.047	0.0201341	
1.048	0.0204336	
1.049	0.0206794	
1.050	0.0205492	
1.051	0.0209774	
1.052	0.0211263	
1.053	0.0207468	
1.054	0.0201276	
1.055	0.0198906	
1.056	0.0195715	
1.057	0.0196283	
1.058	0.0195265	
1.059	0.0191505	
1.060	0.0188329	
1.061	0.0185806	
1.062	0.0184537	
1.063	0.0183494	
1.064	0.0184079	
1.065	0.0184093	
1.066	0.0182047	
1.067	0.0182047	
1.068	0.0175137	
1.069	0.0175137	
1.070	0.0173205	
1.071	0.0173205	
1.072	0.0167896	
1.073	0.0167896	
1.074	0.0166073	
1.075	0.0166073	
1.076	0.0167227	
1.077	0.0166721	
1.078	0.0166721	
1.079	0.0168825	
1.080	0.0168825	
1.081	0.0169864	
1.082	0.0170113	
1.083	0.0170113	
1.084	0.0168863	
1.085	0.0168753	
1.086	0.0168753	
1.087	0.0166681	
1.088	0.0166681	
1.089	0.0169014	
1.090	0.0169014	
1.091	0.0169473	
1.092	0.0169473	
1.093	0.0171019	
1.094	0.0172728	
1.095	0.0173828	
1.096	0.0175658	
1.097	0.017913	
1.098	0.0183415	
1.099	0.0186431	
1.100	0.0190933	
1.101	0.019526	
1.102	0.0198768	
1.103	0.0200753	
1.104	0.0203491	
1.105	0.020443	
1.106	0.0204656	
1.107	0.020188	
1.108	0.0200644	
1.109	0.0200337	
1.110	0.0200188	
1.111	0.0200683	
1.112	0.0201774	
1.113	0.0205476	
1.114	0.0206893	
1.115	0.0204954	
1.116	0.0202463	
1.117	0.0200377	
1.118	0.0200037	
1.119	0.0198731	
1.120	0.0195733	
1.121	0.0192075	
1.122	0.0191257	
1.123	0.0191257	
1.124	0.0195914	
1.125	0.0195082	
1.126	0.0194775	
1.127	0.0193128	
1.128	0.0194114	
1.129	0.0194325	
1.130	0.0197891	
1.131	0.0201001	
1.132	0.0203506	
1.133	0.0204037	
1.134	0.0201417	
1.135	0.0203405	
1.136	0.0206055	
1.137	0.0204121	
1.138	0.0203639	
1.139	0.0203457	
1.140	0.0200119	
1.141	0.0199982	
1.142	0.0197894	
1.143	0.0197894	
1.144	0.0193706	
1.145	0.019273	
1.146	0.0194433	
1.147	0.0190458	
1.148	0.018986	
1.149	0.0191791	
1.150	0.0189646	
1.151	0.0190581	
1.152	0.0187239	
1.153	0.0185372	
1.154	0.0184009	
1.155	0.0185008	
1.156	0.0190575	
1.157	0.0190873	
1.158	0.0191264	
1.159	0.0193283	
1.160	0.0194001	
1.161	0.0195818	
1.162	0.0196526	
1.163	0.0194672	
1.164	0.0195478	
1.165	0.0195938	
1.166	0.0196784	
1.167	0.0199598	
1.168	0.0202808	
1.169	0.0202063	
1.170	0.0201856	
1.171	0.019951	
1.172	0.0197636	
1.173	0.0199457	
1.174	0.0198921	
1.175	0.0199736	
1.176	0.0205809	
1.177	0.0207904	
1.178	0.021303	
1.179	0.0214486	
1.180	0.0212904	
1.181	0.0210953	
1.182	0.0212072	
1.183	0.0210494	
1.184	0.0210134	
1.185	0.0205994	
1.186	0.0205166	
1.187	0.0204294	
1.188	0.0204439	
1.189	0.0205904	
1.190	0.0210751	
1.191	0.0214203	
1.192	0.0216285	
1.193	0.0212873	
1.194	0.0210024	
1.195	0.0205055	
1.196	0.0203366	
1.197	0.0198514	
1.198	0.0202393	
1.199	0.0203963	
1.200	0.0206445	
1.201	0.0210125	
1.202	0.0213481	
1.203	0.0214953	
1.204	0.0217968	
1.205	0.0220665	
1.206	0.0219051	
1.207	0.021829	
1.208	0.0218261	
1.209	0.0221631	
1.210	0.0223824	
1.211	0.0225137	
1.212	0.0223222	
1.213	0.0215796	
1.214	0.0208955	
1.215	0.0207598	
1.216	0.0204516	
1.217	0.0200927	
1.218	0.0199129	
1.219	0.019907	
1.220	0.0195806	
1.221	0.0192059	
1.222	0.0183465	
1.223	0.0175817	
1.224	0.0174026	
1.225	0.0174108	
1.226	0.0172541	
1.227	0.0172541	
1.228	0.01758	
1.229	0.0176528	
1.230	0.0177741	
1.231	0.017781	
1.232	0.0176897	
1.233	0.0175284	
1.234	0.0170429	
1.235	0.016858	
1.236	0.0164573	
1.237	0.0164573	
1.238	0.01681	
1.239	0.0170113	
1.240	0.0170603	
1.241	0.0170603	
1.242	0.0170485	
1.243	0.0166517	
1.244	0.0167479	
1.245	0.0168053	
1.246	0.0168911	
1.247	0.0169455	
1.248	0.0166813	
1.249	0.0165483	
1.250	0.0165075	
1.251	0.0166307	
1.252	0.0164553	
1.253	0.0164278	
1.254	0.0164111	
1.255	0.0162073	
1.256	0.0162366	
1.257	0.0159996	
1.258	0.0162323	
1.259	0.016065	
1.260	0.0167813	
1.261	0.0166535	
1.262	0.0169023	
1.263	0.0165929	
1.264	0.0164185	
1.265	0.016513	
1.266	0.0162645	
1.267	0.0159774	
1.268	0.0162617	
1.269	0.0165535	
1.270	0.0164412	
1.271	0.0161873	
1.272	0.0165072	
1.273	0.0164417	
1.274	0.0167612	
1.275	0.0173084	
1.276	0.0173247	
1.277	0.0176994	
