Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.139	0.159719	
0.140	0.159911	
0.141	0.159213	
0.142	0.15886	
0.143	0.159219	
0.144	0.159418	
0.145	0.15973	
0.146	0.159482	
0.147	0.159274	
0.148	0.158552	
0.149	0.1588	
0.150	0.1588	
0.151	0.159571	
0.152	0.159022	
0.153	0.158637	
0.154	0.157677	
0.155	0.158067	
0.156	0.158067	
0.157	0.157859	
0.158	0.157859	
0.159	0.157331	
0.160	0.157916	
0.161	0.157916	
0.162	0.158325	
0.163	0.158325	
0.164	0.158411	
0.165	0.158411	
0.166	0.158607	
0.167	0.158607	
0.168	0.15858	
0.169	0.15858	
0.170	0.157644	
0.171	0.157644	
0.172	0.15829	
0.173	0.15829	
0.174	0.158355	
0.175	0.158355	
0.176	0.157965	
0.177	0.157965	
0.178	0.158413	
0.179	0.158854	
0.180	0.159374	
0.181	0.159373	
0.182	0.159558	
0.183	0.159694	
0.184	0.160443	
0.185	0.160795	
0.186	0.160936	
0.187	0.160527	
0.188	0.160527	
0.189	0.160951	
0.190	0.160951	
0.191	0.161167	
0.192	0.161167	
0.193	0.160099	
0.194	0.160192	
0.195	0.160393	
0.196	0.160678	
0.197	0.160369	
0.198	0.159848	
0.199	0.159848	
0.200	0.15982	
0.201	0.16035	
0.202	0.160569	
0.203	0.160644	
0.204	0.160538	
0.205	0.159866	
0.206	0.160313	
0.207	0.160733	
0.208	0.161572	
0.209	0.160784	
0.210	0.159877	
0.211	0.159864	
0.212	0.159704	
0.213	0.159584	
0.214	0.159743	
0.215	0.159069	
0.216	0.158801	
0.217	0.158718	
0.218	0.158718	
0.219	0.158885	
0.220	0.158885	
0.221	0.158746	
0.222	0.158746	
0.223	0.159199	
0.224	0.159382	
0.225	0.159382	
0.226	0.15938	
0.227	0.15938	
0.228	0.159537	
0.229	0.159537	
0.230	0.160008	
0.231	0.159906	
0.232	0.159906	
0.233	0.159	
0.234	0.158981	
0.235	0.15939	
0.236	0.159407	
0.237	0.159407	
0.238	0.158687	
0.239	0.158687	
0.240	0.15934	
0.241	0.15934	
0.242	0.16061	
0.243	0.16061	
0.244	0.160431	
0.245	0.160431	
0.246	0.161118	
0.247	0.161118	
0.248	0.161534	
0.249	0.161534	
0.250	0.161311	
0.251	0.161311	
0.252	0.161546	
0.253	0.161546	
0.254	0.161071	
0.255	0.160789	
0.256	0.160789	
0.257	0.160401	
0.258	0.160615	
0.259	0.160344	
0.260	0.159958	
0.261	0.160056	
0.262	0.160396	
0.263	0.160396	
0.264	0.161059	
0.265	0.161201	
0.266	0.160962	
0.267	0.160962	
0.268	0.160921	
0.269	0.161053	
0.270	0.161243	
0.271	0.160791	
0.272	0.160332	
0.273	0.159973	
0.274	0.160519	
0.275	0.160519	
0.276	0.159871	
0.277	0.159794	
0.278	0.159249	
0.279	0.158916	
0.280	0.15878	
0.281	0.15908	
0.282	0.159429	
0.283	0.159429	
0.284	0.158882	
0.285	0.159482	
0.286	0.159906	
0.287	0.159906	
0.288	0.160404	
0.289	0.160302	
0.290	0.160308	
0.291	0.160404	
0.292	0.160678	
0.293	0.160459	
0.294	0.160472	
0.295	0.159887	
0.296	0.160033	
0.297	0.160057	
0.298	0.160586	
0.299	0.160586	
0.300	0.160156	
0.301	0.1603	
0.302	0.160033	
0.303	0.16055	
0.304	0.161058	
0.305	0.161192	
0.306	0.161082	
0.307	0.160956	
0.308	0.161235	
0.309	0.161512	
0.310	0.162157	
0.311	0.162178	
0.312	0.162178	
0.313	0.161426	
0.314	0.161842	
0.315	0.16179	
0.316	0.161461	
0.317	0.160541	
0.318	0.160498	
0.319	0.160536	
0.320	0.160807	
0.321	0.160658	
0.322	0.160583	
0.323	0.160054	
0.324	0.160195	
0.325	0.160714	
0.326	0.160769	
0.327	0.16085	
0.328	0.16085	
0.329	0.160546	
0.330	0.160421	
0.331	0.160207	
0.332	0.160873	
0.333	0.161168	
0.334	0.16129	
0.335	0.160451	
0.336	0.160046	
0.337	0.15961	
0.338	0.160133	
0.339	0.159622	
0.340	0.159809	
0.341	0.15918	
0.342	0.158852	
0.343	0.158819	
0.344	0.159299	
0.345	0.159588	
0.346	0.159472	
0.347	0.159191	
0.348	0.159244	
0.349	0.159669	
0.350	0.159861	
0.351	0.15994	
0.352	0.159667	
0.353	0.159449	
0.354	0.159624	
0.355	0.159909	
0.356	0.159984	
0.357	0.159653	
0.358	0.159075	
0.359	0.158985	
0.360	0.15904	
0.361	0.158952	
0.362	0.158865	
0.363	0.158572	
0.364	0.158286	
0.365	0.158016	
0.366	0.158927	
0.367	0.159165	
0.368	0.159613	
0.369	0.159224	
0.370	0.159069	
0.371	0.159437	
0.372	0.159764	
0.373	0.160193	
0.374	0.159992	
0.375	0.159825	
0.376	0.160022	
0.377	0.16021	
0.378	0.160068	
0.379	0.160045	
0.380	0.159968	
0.381	0.159265	
0.382	0.158938	
0.383	0.159276	
0.384	0.159352	
0.385	0.15943	
0.386	0.159077	
0.387	0.158828	
0.388	0.159036	
0.389	0.159766	
0.390	0.159933	
0.391	0.159902	
0.392	0.159407	
0.393	0.159243	
0.394	0.159439	
0.395	0.159439	
0.396	0.159977	
0.397	0.159657	
0.398	0.158798	
0.399	0.158798	
0.400	0.159157	
0.401	0.159157	
0.402	0.159017	
0.403	0.158268	
0.404	0.157996	
0.405	0.157722	
0.406	0.157904	
0.407	0.158071	
0.408	0.158055	
0.409	0.158034	
0.410	0.157948	
0.411	0.158289	
0.412	0.15898	
0.413	0.158944	
0.414	0.158941	
0.415	0.158716	
0.416	0.158716	
0.417	0.159027	
0.418	0.159027	
0.419	0.158402	
0.420	0.158402	
0.421	0.157783	
0.422	0.157901	
0.423	0.158573	
0.424	0.158573	
0.425	0.157966	
0.426	0.157976	
0.427	0.158084	
0.428	0.158084	
0.429	0.1591	
0.430	0.1591	
0.431	0.158875	
0.432	0.158875	
0.433	0.16009	
0.434	0.16009	
0.435	0.160675	
0.436	0.16067	
0.437	0.160705	
0.438	0.160809	
0.439	0.160875	
0.440	0.16087	
0.441	0.160753	
0.442	0.160141	
0.443	0.16022	
0.444	0.160096	
0.445	0.160407	
0.446	0.16077	
0.447	0.160331	
0.448	0.159942	
0.449	0.159974	
0.450	0.159974	
0.451	0.160555	
0.452	0.161148	
0.453	0.161147	
0.454	0.160517	
0.455	0.160481	
0.456	0.161207	
0.457	0.161609	
0.458	0.161606	
0.459	0.161383	
0.460	0.160673	
0.461	0.160085	
0.462	0.160354	
0.463	0.160567	
0.464	0.160372	
0.465	0.159757	
0.466	0.159085	
0.467	0.159348	
0.468	0.159557	
0.469	0.160179	
0.470	0.159932	
0.471	0.16	
0.472	0.159678	
0.473	0.159855	
0.474	0.160317	
0.475	0.160466	
0.476	0.160519	
0.477	0.16014	
0.478	0.160318	
0.479	0.160695	
0.480	0.16109	
0.481	0.160866	
0.482	0.160505	
0.483	0.160095	
0.484	0.159882	
0.485	0.159932	
0.486	0.160234	
0.487	0.15969	
0.488	0.159154	
0.489	0.159402	
0.490	0.159963	
0.491	0.160465	
0.492	0.160748	
0.493	0.16125	
0.494	0.161248	
0.495	0.161388	
0.496	0.161258	
0.497	0.161738	
0.498	0.162156	
0.499	0.162156	
0.500	0.161342	
0.501	0.161649	
0.502	0.161883	
0.503	0.162157	
0.504	0.162341	
0.505	0.161811	
0.506	0.161811	
0.507	0.161408	
0.508	0.161449	
0.509	0.16135	
0.510	0.16135	
0.511	0.161249	
0.512	0.161	
0.513	0.161255	
0.514	0.16205	
0.515	0.162212	
0.516	0.161833	
0.517	0.161695	
0.518	0.161661	
0.519	0.161957	
0.520	0.162483	
0.521	0.162365	
0.522	0.161834	
0.523	0.161562	
0.524	0.161382	
0.525	0.161343	
0.526	0.161756	
0.527	0.161401	
0.528	0.160523	
0.529	0.159636	
0.530	0.159996	
0.531	0.159994	
0.532	0.159825	
0.533	0.159638	
0.534	0.159597	
0.535	0.159647	
0.536	0.15976	
0.537	0.160232	
0.538	0.160449	
0.539	0.160442	
0.540	0.159744	
0.541	0.160043	
0.542	0.16032	
0.543	0.160439	
0.544	0.160142	
0.545	0.160142	
0.546	0.159447	
0.547	0.159152	
0.548	0.159905	
0.549	0.159588	
0.550	0.159352	
0.551	0.159102	
0.552	0.159165	
0.553	0.159542	
0.554	0.160629	
0.555	0.160408	
0.556	0.160432	
0.557	0.160239	
0.558	0.160706	
0.559	0.161395	
0.560	0.161813	
0.561	0.162137	
0.562	0.162137	
0.563	0.161794	
0.564	0.161948	
0.565	0.162343	
0.566	0.162465	
0.567	0.162194	
0.568	0.161818	
0.569	0.161842	
0.570	0.161842	
0.571	0.16229	
0.572	0.16229	
0.573	0.161864	
0.574	0.161357	
0.575	0.161357	
0.576	0.162034	
0.577	0.162021	
0.578	0.16224	
0.579	0.16224	
0.580	0.162239	
0.581	0.162239	
0.582	0.162442	
0.583	0.162816	
0.584	0.162816	
0.585	0.161815	
0.586	0.161374	
0.587	0.160568	
0.588	0.160568	
0.589	0.161058	
0.590	0.161058	
0.591	0.159989	
0.592	0.159989	
0.593	0.16041	
0.594	0.160662	
0.595	0.160662	
0.596	0.160375	
0.597	0.160374	
0.598	0.160458	
0.599	0.160926	
0.600	0.161186	
0.601	0.160799	
0.602	0.16057	
0.603	0.160778	
0.604	0.160928	
0.605	0.161099	
0.606	0.161127	
0.607	0.161127	
0.608	0.160096	
0.609	0.160096	
0.610	0.160324	
0.611	0.16026	
0.612	0.160042	
0.613	0.159673	
0.614	0.159673	
0.615	0.160193	
0.616	0.160193	
0.617	0.160728	
0.618	0.161406	
0.619	0.161406	
0.620	0.161011	
0.621	0.161992	
0.622	0.161931	
0.623	0.161946	
0.624	0.161973	
0.625	0.161901	
0.626	0.162033	
0.627	0.162138	
0.628	0.162305	
0.629	0.161924	
0.630	0.161631	
0.631	0.161532	
0.632	0.161634	
0.633	0.161747	
0.634	0.161293	
0.635	0.161199	
0.636	0.160859	
0.637	0.161448	
0.638	0.161825	
0.639	0.16207	
0.640	0.161818	
0.641	0.161236	
0.642	0.161095	
0.643	0.161622	
0.644	0.161551	
0.645	0.161701	
0.646	0.160931	
0.647	0.160357	
0.648	0.160027	
0.649	0.160189	
0.650	0.160749	
0.651	0.160347	
0.652	0.159349	
0.653	0.15879	
0.654	0.158709	
0.655	0.15902	
0.656	0.158941	
0.657	0.158951	
0.658	0.158768	
0.659	0.158976	
0.660	0.159403	
0.661	0.159854	
0.662	0.160073	
0.663	0.159966	
0.664	0.159585	
0.665	0.159647	
0.666	0.159953	
0.667	0.159797	
0.668	0.159815	
0.669	0.159372	
0.670	0.158876	
0.671	0.159044	
0.672	0.159391	
0.673	0.1595	
0.674	0.159358	
0.675	0.158701	
0.676	0.158945	
0.677	0.159291	
0.678	0.159743	
0.679	0.160181	
0.680	0.160028	
0.681	0.159919	
0.682	0.160193	
0.683	0.160927	
0.684	0.161434	
0.685	0.161784	
0.686	0.161522	
0.687	0.161418	
0.688	0.161689	
0.689	0.161665	
0.690	0.161817	
0.691	0.161711	
0.692	0.161244	
0.693	0.161339	
0.694	0.161405	
0.695	0.161413	
0.696	0.161669	
0.697	0.161052	
0.698	0.16093	
0.699	0.160765	
0.700	0.160765	
0.701	0.161665	
0.702	0.161503	
0.703	0.161621	
0.704	0.160732	
0.705	0.161175	
0.706	0.161175	
0.707	0.161456	
0.708	0.161547	
0.709	0.160131	
0.710	0.160131	
0.711	0.159589	
0.712	0.159589	
0.713	0.159455	
0.714	0.15918	
0.715	0.15838	
0.716	0.158263	
0.717	0.158366	
0.718	0.158685	
0.719	0.158524	
0.720	0.158437	
0.721	0.158325	
0.722	0.158469	
0.723	0.158938	
0.724	0.158829	
0.725	0.158804	
0.726	0.158537	
0.727	0.158807	
0.728	0.159147	
0.729	0.159305	
0.730	0.159137	
0.731	0.158923	
0.732	0.158551	
0.733	0.158417	
0.734	0.15842	
0.735	0.158656	
0.736	0.158427	
0.737	0.157862	
0.738	0.157875	
0.739	0.158941	
0.740	0.159111	
0.741	0.159247	
0.742	0.159421	
0.743	0.159601	
0.744	0.159446	
0.745	0.1601	
0.746	0.159754	
0.747	0.160378	
0.748	0.160511	
0.749	0.160543	
0.750	0.160901	
0.751	0.16102	
0.752	0.161138	
0.753	0.161154	
0.754	0.16064	
0.755	0.160275	
0.756	0.160514	
0.757	0.160425	
0.758	0.160528	
0.759	0.160155	
0.760	0.159987	
0.761	0.160135	
0.762	0.160563	
0.763	0.160615	
0.764	0.160957	
0.765	0.160814	
0.766	0.160008	
0.767	0.160281	
0.768	0.160496	
0.769	0.160575	
0.770	0.160449	
0.771	0.159949	
0.772	0.159382	
0.773	0.159678	
0.774	0.159623	
0.775	0.159839	
0.776	0.159106	
0.777	0.158546	
0.778	0.158478	
0.779	0.158234	
0.780	0.158447	
0.781	0.158249	
0.782	0.158249	
0.783	0.158182	
0.784	0.158136	
0.785	0.15849	
0.786	0.159076	
0.787	0.159373	
0.788	0.159459	
0.789	0.159291	
0.790	0.159192	
0.791	0.159389	
0.792	0.159766	
0.793	0.159882	
0.794	0.159593	
0.795	0.159257	
0.796	0.159141	
0.797	0.159464	
0.798	0.159849	
0.799	0.159639	
0.800	0.159068	
0.801	0.158989	
0.802	0.159463	
0.803	0.160013	
0.804	0.160199	
0.805	0.160433	
0.806	0.160389	
0.807	0.160381	
0.808	0.161283	
0.809	0.161878	
0.810	0.161878	
0.811	0.162045	
0.812	0.161691	
0.813	0.161882	
0.814	0.161797	
0.815	0.161789	
0.816	0.161693	
0.817	0.161356	
0.818	0.161257	
0.819	0.161227	
0.820	0.161539	
0.821	0.161826	
0.822	0.161197	
0.823	0.161197	
0.824	0.161051	
0.825	0.161051	
0.826	0.161704	
0.827	0.162089	
0.828	0.162089	
0.829	0.161246	
0.830	0.161246	
0.831	0.162044	
0.832	0.162409	
0.833	0.162409	
0.834	0.161635	
0.835	0.161635	
0.836	0.160833	
0.837	0.161356	
0.838	0.161356	
0.839	0.160768	
0.840	0.159507	
0.841	0.159507	
0.842	0.159514	
0.843	0.160379	
0.844	0.160379	
0.845	0.160198	
0.846	0.160198	
0.847	0.16014	
0.848	0.16014	
0.849	0.160799	
0.850	0.160799	
0.851	0.16009	
0.852	0.160336	
0.853	0.160828	
0.854	0.161163	
0.855	0.161115	
0.856	0.161115	
0.857	0.160511	
0.858	0.160511	
0.859	0.160335	
0.860	0.160296	
0.861	0.160203	
0.862	0.159565	
0.863	0.159388	
0.864	0.1599	
0.865	0.16017	
0.866	0.160796	
0.867	0.160666	
0.868	0.160815	
0.869	0.160524	
0.870	0.160524	
0.871	0.16119	
0.872	0.161708	
0.873	0.161469	
0.874	0.161243	
0.875	0.161407	
0.876	0.161924	
0.877	0.161909	
0.878	0.161895	
0.879	0.161487	
0.880	0.161089	
0.881	0.161056	
0.882	0.161259	
0.883	0.161159	
0.884	0.160806	
0.885	0.160527	
0.886	0.160696	
0.887	0.161452	
0.888	0.161599	
0.889	0.162173	
0.890	0.161675	
0.891	0.161675	
0.892	0.162022	
0.893	0.161486	
0.894	0.162024	
0.895	0.161498	
0.896	0.160788	
0.897	0.160148	
0.898	0.160236	
0.899	0.160437	
0.900	0.160689	
0.901	0.159592	
0.902	0.159186	
0.903	0.158956	
0.904	0.159024	
0.905	0.159237	
0.906	0.159237	
0.907	0.158831	
0.908	0.158714	
0.909	0.158838	
0.910	0.159666	
0.911	0.159848	
0.912	0.159848	
0.913	0.159752	
0.914	0.159577	
0.915	0.160329	
0.916	0.160329	
0.917	0.160344	
0.918	0.159956	
0.919	0.159704	
0.920	0.159767	
0.921	0.159776	
0.922	0.160158	
0.923	0.159945	
0.924	0.159909	
0.925	0.159437	
0.926	0.159442	
0.927	0.159881	
0.928	0.160554	
0.929	0.160789	
0.930	0.160323	
0.931	0.160452	
0.932	0.161013	
0.933	0.161013	
0.934	0.16168	
0.935	0.161753	
0.936	0.161716	
0.937	0.16129	
0.938	0.16129	
0.939	0.161388	
0.940	0.161026	
0.941	0.160746	
0.942	0.160495	
0.943	0.160497	
0.944	0.160688	
0.945	0.1608	
0.946	0.16032	
0.947	0.160044	
0.948	0.15962	
0.949	0.16003	
0.950	0.160418	
0.951	0.160676	
0.952	0.160579	
0.953	0.160069	
0.954	0.159696	
0.955	0.160196	
0.956	0.160648	
0.957	0.160598	
0.958	0.160375	
0.959	0.159774	
0.960	0.159067	
0.961	0.158891	
0.962	0.159369	
0.963	0.159087	
0.964	0.158136	
0.965	0.158043	
0.966	0.157859	
0.967	0.158161	
0.968	0.158581	
0.969	0.159001	
0.970	0.158584	
0.971	0.158082	
0.972	0.158409	
0.973	0.15868	
0.974	0.158842	
0.975	0.158862	
0.976	0.158375	
0.977	0.158586	
0.978	0.159106	
0.979	0.159134	
0.980	0.159534	
0.981	0.158938	
0.982	0.158182	
0.983	0.158018	
0.984	0.158452	
0.985	0.158384	
0.986	0.158094	
0.987	0.157791	
0.988	0.15764	
0.989	0.158017	
0.990	0.158435	
0.991	0.158479	
0.992	0.15887	
0.993	0.158905	
0.994	0.159105	
0.995	0.158995	
0.996	0.158981	
0.997	0.159319	
0.998	0.159076	
0.999	0.159443	
1.000	0.159443	
1.001	0.159416	
1.002	0.159491	
1.003	0.159216	
1.004	0.15885	
1.005	0.15866	
1.006	0.158254	
1.007	0.158813	
1.008	0.158587	
1.009	0.158857	
1.010	0.158644	
1.011	0.158037	
1.012	0.158631	
1.013	0.159217	
1.014	0.159044	
1.015	0.159183	
1.016	0.158451	
1.017	0.15855	
1.018	0.158819	
1.019	0.159019	
1.020	0.158758	
1.021	0.158758	
1.022	0.157883	
1.023	0.157883	
1.024	0.157949	
1.025	0.157979	
1.026	0.157852	
1.027	0.157381	
1.028	0.157025	
1.029	0.156786	
1.030	0.157356	
1.031	0.157422	
1.032	0.15716	
1.033	0.157597	
1.034	0.157217	
1.035	0.157676	
1.036	0.158111	
1.037	0.158544	
1.038	0.15844	
1.039	0.158342	
1.040	0.158307	
1.041	0.158637	
1.042	0.158941	
1.043	0.158847	
1.044	0.158292	
1.045	0.157789	
1.046	0.157938	
1.047	0.158409	
1.048	0.158412	
1.049	0.158633	
1.050	0.158633	
1.051	0.157664	
1.052	0.157979	
1.053	0.158586	
1.054	0.158893	
1.055	0.15941	
1.056	0.159317	
1.057	0.159248	
1.058	0.15972	
1.059	0.159821	
1.060	0.160088	
1.061	0.160438	
1.062	0.160461	
1.063	0.160411	
1.064	0.160662	
1.065	0.160633	
1.066	0.1602	
1.067	0.159816	
1.068	0.159552	
1.069	0.15964	
1.070	0.160011	
1.071	0.159985	
1.072	0.159555	
1.073	0.159379	
1.074	0.158725	
1.075	0.159444	
1.076	0.159639	
1.077	0.159887	
1.078	0.159673	
1.079	0.159053	
1.080	0.15905	
1.081	0.159326	
1.082	0.160061	
1.083	0.159972	
1.084	0.160029	
1.085	0.159109	
1.086	0.15894	
1.087	0.15881	
1.088	0.15885	
1.089	0.158769	
1.090	0.157631	
1.091	0.157422	
1.092	0.15796	
1.093	0.158237	
1.094	0.158561	
1.095	0.158409	
1.096	0.158535	
1.097	0.158212	
1.098	0.15832	
1.099	0.158753	
1.100	0.158753	
1.101	0.158753	
1.102	0.158449	
1.103	0.158601	
1.104	0.158865	
1.105	0.159089	
1.106	0.159358	
1.107	0.159136	
1.108	0.158641	
1.109	0.158479	
1.110	0.158479	
1.111	0.158674	
1.112	0.158834	
1.113	0.158422	
1.114	0.158216	
1.115	0.158139	
1.116	0.158784	
1.117	0.158814	
1.118	0.159527	
1.119	0.159331	
1.120	0.159323	
1.121	0.159368	
1.122	0.160596	
1.123	0.160051	
1.124	0.159947	
1.125	0.160092	
1.126	0.160365	
1.127	0.160102	
1.128	0.160949	
1.129	0.160578	
1.130	0.160469	
1.131	0.159855	
1.132	0.159932	
1.133	0.16022	
1.134	0.160159	
1.135	0.160009	
1.136	0.160032	
1.137	0.159888	
1.138	0.160308	
1.139	0.1607	
1.140	0.161006	
1.141	0.160667	
1.142	0.160286	
1.143	0.160222	
1.144	0.160567	
1.145	0.160567	
1.146	0.160041	
1.147	0.160041	
1.148	0.159585	
1.149	0.159088	
1.150	0.159199	
1.151	0.15977	
1.152	0.159258	
1.153	0.158684	
1.154	0.158361	
1.155	0.158911	
1.156	0.158435	
1.157	0.15854	
1.158	0.158834	
1.159	0.158565	
1.160	0.15913	
1.161	0.15913	
1.162	0.159627	
1.163	0.159933	
1.164	0.159651	
1.165	0.159531	
1.166	0.159791	
1.167	0.160213	
1.168	0.16021	
1.169	0.160017	
1.170	0.159654	
1.171	0.159389	
1.172	0.159389	
1.173	0.159805	
1.174	0.159805	
1.175	0.159419	
1.176	0.159419	
1.177	0.159432	
1.178	0.159573	
1.179	0.159573	
1.180	0.160859	
1.181	0.160859	
1.182	0.161104	
1.183	0.161104	
1.184	0.161754	
1.185	0.161754	
1.186	0.162144	
1.187	0.162144	
1.188	0.161557	
1.189	0.161557	
1.190	0.162004	
1.191	0.162004	
1.192	0.161651	
1.193	0.161119	
1.194	0.161119	
1.195	0.161388	
1.196	0.161274	
1.197	0.161378	
1.198	0.161105	
1.199	0.161105	
1.200	0.16091	
1.201	0.161589	
1.202	0.161822	
1.203	0.161487	
1.204	0.161244	
1.205	0.161244	
1.206	0.161537	
1.207	0.162154	
1.208	0.161874	
1.209	0.161848	
1.210	0.160979	
1.211	0.160493	
1.212	0.160312	
1.213	0.160835	
1.214	0.160796	
1.215	0.160068	
1.216	0.159558	
1.217	0.159424	
1.218	0.159831	
1.219	0.160305	
1.220	0.160357	
1.221	0.160118	
1.222	0.160118	
1.223	0.160194	
1.224	0.160194	
1.225	0.16021	
1.226	0.16021	
1.227	0.159807	
1.228	0.159807	
1.229	0.159943	
1.230	0.160159	
1.231	0.159646	
1.232	0.159646	
1.233	0.158819	
1.234	0.158819	
1.235	0.159227	
1.236	0.159037	
1.237	0.158742	
1.238	0.158283	
1.239	0.158151	
1.240	0.159205	
1.241	0.159205	
1.242	0.159597	
1.243	0.159597	
1.244	0.159788	
1.245	0.159788	
1.246	0.160248	
1.247	0.160735	
1.248	0.160775	
1.249	0.160596	
1.250	0.160776	
1.251	0.160776	
1.252	0.161208	
1.253	0.161208	
1.254	0.161116	
1.255	0.161116	
1.256	0.160717	
1.257	0.160717	
1.258	0.16072	
1.259	0.160235	
1.260	0.160043	
1.261	0.159994	
1.262	0.160291	
1.263	0.160291	
1.264	0.161122	
1.265	0.161122	
1.266	0.160535	
1.267	0.160549	
1.268	0.160566	
1.269	0.160566	
1.270	0.161092	
1.271	0.160912	
1.272	0.16005	
1.273	0.159723	
1.274	0.160126	
1.275	0.160224	
1.276	0.160044	
1.277	0.159449	
1.278	0.159224	
1.279	0.158915	
1.280	0.15933	
1.281	0.158874	
1.282	0.158882	
1.283	0.15889	
1.284	0.158695	
1.285	0.159288	
1.286	0.15996	
1.287	0.160177	
1.288	0.160177	
1.289	0.159829	
1.290	0.159852	
1.291	0.160267	
1.292	0.160274	
1.293	0.160209	
1.294	0.159844	
1.295	0.159483	
1.296	0.160131	
1.297	0.160295	
1.298	0.159978	
1.299	0.159734	
1.300	0.159734	
1.301	0.159388	
1.302	0.15982	
1.303	0.159547	
1.304	0.160316	
1.305	0.160316	
1.306	0.160326	
1.307	0.160087	
1.308	0.16069	
1.309	0.16069	
1.310	0.161072	
1.311	0.161184	
1.312	0.161657	
1.313	0.161555	
1.314	0.161385	
1.315	0.16165	
1.316	0.161132	
1.317	0.161018	
1.318	0.160692	
1.319	0.16081	
1.320	0.161367	
1.321	0.1614	
1.322	0.160648	
1.323	0.160813	
1.324	0.16105	
1.325	0.161005	
1.326	0.161495	
1.327	0.161962	
1.328	0.161554	
1.329	0.161331	
1.330	0.161931	
1.331	0.162295	
1.332	0.162502	
1.333	0.162348	
1.334	0.161777	
1.335	0.161065	
1.336	0.161185	
1.337	0.161218	
1.338	0.161044	
1.339	0.160452	
1.340	0.160106	
1.341	0.159579	
1.342	0.160114	
1.343	0.160709	
1.344	0.160709	
1.345	0.16022	
1.346	0.160228	
1.347	0.160329	
1.348	0.160398	
1.349	0.160688	
1.350	0.160646	
1.351	0.160665	
1.352	0.160297	
1.353	0.160187	
1.354	0.160522	
1.355	0.160713	
1.356	0.160864	
1.357	0.160725	
1.358	0.160375	
1.359	0.160175	
1.360	0.16028	
1.361	0.160241	
1.362	0.159923	
1.363	0.159758	
1.364	0.159692	
1.365	0.160057	
1.366	0.160169	
1.367	0.161441	
1.368	0.161013	
1.369	0.160818	
1.370	0.161065	
1.371	0.161817	
1.372	0.162075	
1.373	0.162226	
1.374	0.161696	
1.375	0.161912	
1.376	0.161761	
1.377	0.162052	
1.378	0.162164	
1.379	0.161901	
1.380	0.161151	
1.381	0.161086	
1.382	0.161085	
1.383	0.161179	
1.384	0.160987	
1.385	0.160864	
1.386	0.160502	
1.387	0.160597	
1.388	0.161015	
1.389	0.161069	
1.390	0.161312	
1.391	0.160612	
1.392	0.160482	
