Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.140	0.119791	
0.141	0.120112	
0.142	0.120564	
0.143	0.120675	
0.144	0.120803	
0.145	0.120817	
0.146	0.121508	
0.147	0.122057	
0.148	0.122108	
0.149	0.122119	
0.150	0.121612	
0.151	0.121472	
0.152	0.121265	
0.153	0.120609	
0.154	0.120055	
0.155	0.120601	
0.156	0.120575	
0.157	0.120697	
0.158	0.119761	
0.159	0.119573	
0.160	0.118736	
0.161	0.118659	
0.162	0.118551	
0.163	0.118624	
0.164	0.119191	
0.165	0.119487	
0.166	0.119558	
0.167	0.1197	
0.168	0.119701	
0.169	0.119373	
0.170	0.119652	
0.171	0.120092	
0.172	0.120542	
0.173	0.120798	
0.174	0.120809	
0.175	0.119617	
0.176	0.11965	
0.177	0.119841	
0.178	0.120138	
0.179	0.120119	
0.180	0.120312	
0.181	0.119868	
0.182	0.119087	
0.183	0.118598	
0.184	0.118224	
0.185	0.11785	
0.186	0.11785	
0.187	0.118039	
0.188	0.117886	
0.189	0.1176	
0.190	0.118471	
0.191	0.118311	
0.192	0.118219	
0.193	0.118147	
0.194	0.118586	
0.195	0.119209	
0.196	0.119854	
0.197	0.120186	
0.198	0.120388	
0.199	0.120368	
0.200	0.12033	
0.201	0.120573	
0.202	0.120867	
0.203	0.121275	
0.204	0.121738	
0.205	0.121445	
0.206	0.121033	
0.207	0.120576	
0.208	0.120243	
0.209	0.120348	
0.210	0.120365	
0.211	0.12021	
0.212	0.12046	
0.213	0.119838	
0.214	0.119148	
0.215	0.11921	
0.216	0.11892	
0.217	0.11902	
0.218	0.118794	
0.219	0.119501	
0.220	0.119393	
0.221	0.119802	
0.222	0.120216	
0.223	0.120044	
0.224	0.120512	
0.225	0.121019	
0.226	0.121273	
0.227	0.121789	
0.228	0.122039	
0.229	0.1217	
0.230	0.121832	
0.231	0.122041	
0.232	0.121928	
0.233	0.122579	
0.234	0.122507	
0.235	0.12231	
0.236	0.122126	
0.237	0.121575	
0.238	0.121224	
0.239	0.121089	
0.240	0.121089	
0.241	0.121089	
0.242	0.120726	
0.243	0.120436	
0.244	0.120004	
0.245	0.119772	
0.246	0.120272	
0.247	0.120636	
0.248	0.12079	
0.249	0.120867	
0.250	0.121146	
0.251	0.120915	
0.252	0.120906	
0.253	0.121106	
0.254	0.121235	
0.255	0.12189	
0.256	0.121912	
0.257	0.121598	
0.258	0.122035	
0.259	0.121794	
0.260	0.120872	
0.261	0.121305	
0.262	0.120892	
0.263	0.120841	
0.264	0.120386	
0.265	0.120341	
0.266	0.119809	
0.267	0.11934	
0.268	0.11923	
0.269	0.119176	
0.270	0.119062	
0.271	0.118629	
0.272	0.118532	
0.273	0.118439	
0.274	0.118164	
0.275	0.118174	
0.276	0.119154	
0.277	0.118912	
0.278	0.119095	
0.279	0.1193	
0.280	0.119168	
0.281	0.119159	
0.282	0.119004	
0.283	0.119445	
0.284	0.119679	
0.285	0.120022	
0.286	0.120106	
0.287	0.120491	
0.288	0.120383	
0.289	0.120088	
0.290	0.119565	
0.291	0.119908	
0.292	0.119375	
0.293	0.119095	
0.294	0.119345	
0.295	0.118945	
0.296	0.118102	
0.297	0.11837	
0.298	0.118059	
0.299	0.118059	
0.300	0.118472	
0.301	0.119319	
0.302	0.119576	
0.303	0.119645	
0.304	0.119853	
0.305	0.119601	
0.306	0.120253	
0.307	0.119976	
0.308	0.121142	
0.309	0.121415	
0.310	0.12179	
0.311	0.121888	
0.312	0.12146	
0.313	0.121795	
0.314	0.121668	
0.315	0.122087	
0.316	0.12237	
0.317	0.122199	
0.318	0.121843	
0.319	0.121847	
0.320	0.120753	
0.321	0.120551	
0.322	0.120029	
0.323	0.120589	
0.324	0.12064	
0.325	0.120456	
0.326	0.119694	
0.327	0.119582	
0.328	0.118693	
0.329	0.118579	
0.330	0.119092	
0.331	0.119092	
0.332	0.119454	
0.333	0.120037	
0.334	0.12023	
0.335	0.119496	
0.336	0.119444	
0.337	0.119279	
0.338	0.12032	
0.339	0.120601	
0.340	0.120548	
0.341	0.120586	
0.342	0.119964	
0.343	0.119886	
0.344	0.119613	
0.345	0.119839	
0.346	0.119865	
0.347	0.120144	
0.348	0.119542	
0.349	0.119221	
0.350	0.118644	
0.351	0.11758	
0.352	0.117588	
0.353	0.117353	
0.354	0.117011	
0.355	0.117545	
0.356	0.117765	
0.357	0.11794	
0.358	0.118025	
0.359	0.117855	
0.360	0.118131	
0.361	0.118561	
0.362	0.119133	
0.363	0.119771	
0.364	0.119894	
0.365	0.120045	
0.366	0.119862	
0.367	0.120193	
0.368	0.120684	
0.369	0.120906	
0.370	0.121231	
0.371	0.121153	
0.372	0.121033	
0.373	0.120894	
0.374	0.120168	
0.375	0.119743	
0.376	0.119424	
0.377	0.119552	
0.378	0.120086	
0.379	0.120234	
0.380	0.119399	
0.381	0.118948	
0.382	0.118857	
0.383	0.118556	
0.384	0.118628	
0.385	0.11867	
0.386	0.118663	
0.387	0.119148	
0.388	0.119155	
0.389	0.11923	
0.390	0.119735	
0.391	0.119934	
0.392	0.120246	
0.393	0.121411	
0.394	0.121718	
0.395	0.121602	
0.396	0.121529	
0.397	0.121529	
0.398	0.12184	
0.399	0.12184	
0.400	0.12229	
0.401	0.12229	
0.402	0.121967	
0.403	0.121223	
0.404	0.121223	
0.405	0.120591	
0.406	0.120591	
0.407	0.120517	
0.408	0.120517	
0.409	0.120208	
0.410	0.120208	
0.411	0.119757	
0.412	0.119757	
0.413	0.120212	
0.414	0.1207	
0.415	0.121073	
0.416	0.121073	
0.417	0.121192	
0.418	0.121222	
0.419	0.120842	
0.420	0.121489	
0.421	0.121658	
0.422	0.121658	
0.423	0.122156	
0.424	0.1227	
0.425	0.122152	
0.426	0.122067	
0.427	0.121736	
0.428	0.120972	
0.429	0.120974	
0.430	0.120835	
0.431	0.12067	
0.432	0.120373	
0.433	0.120373	
0.434	0.119262	
0.435	0.119188	
0.436	0.119188	
0.437	0.119003	
0.438	0.118917	
0.439	0.118917	
0.440	0.118435	
0.441	0.118175	
0.442	0.118194	
0.443	0.118462	
0.444	0.118935	
0.445	0.118935	
0.446	0.119209	
0.447	0.119251	
0.448	0.11951	
0.449	0.119463	
0.450	0.119558	
0.451	0.119852	
0.452	0.119852	
0.453	0.120474	
0.454	0.120474	
0.455	0.120333	
0.456	0.120126	
0.457	0.120131	
0.458	0.119726	
0.459	0.119635	
0.460	0.119273	
0.461	0.119213	
0.462	0.118836	
0.463	0.118285	
0.464	0.118462	
0.465	0.118272	
0.466	0.118957	
0.467	0.119597	
0.468	0.120591	
0.469	0.120302	
0.470	0.121013	
0.471	0.121021	
0.472	0.121145	
0.473	0.121302	
0.474	0.121604	
0.475	0.122105	
0.476	0.122589	
0.477	0.122232	
0.478	0.122898	
0.479	0.12301	
0.480	0.12293	
0.481	0.12327	
0.482	0.123116	
0.483	0.123151	
0.484	0.122734	
0.485	0.122498	
0.486	0.121947	
0.487	0.121525	
0.488	0.121316	
0.489	0.121099	
0.490	0.121011	
0.491	0.120794	
0.492	0.120307	
0.493	0.119652	
0.494	0.119358	
0.495	0.119353	
0.496	0.119908	
0.497	0.119619	
0.498	0.120246	
0.499	0.120671	
0.500	0.120406	
0.501	0.120298	
0.502	0.120203	
0.503	0.120285	
0.504	0.120655	
0.505	0.120769	
0.506	0.120787	
0.507	0.121176	
0.508	0.120614	
0.509	0.120542	
0.510	0.120123	
0.511	0.12034	
0.512	0.120519	
0.513	0.1207	
0.514	0.120383	
0.515	0.119369	
0.516	0.118767	
0.517	0.118399	
0.518	0.118328	
0.519	0.118258	
0.520	0.118364	
0.521	0.118189	
0.522	0.118836	
0.523	0.118509	
0.524	0.118593	
0.525	0.11847	
0.526	0.118672	
0.527	0.119091	
0.528	0.119718	
0.529	0.119718	
0.530	0.120082	
0.531	0.120081	
0.532	0.119999	
0.533	0.120132	
0.534	0.120101	
0.535	0.120309	
0.536	0.120592	
0.537	0.120873	
0.538	0.120598	
0.539	0.119985	
0.540	0.119985	
0.541	0.119523	
0.542	0.119149	
0.543	0.118979	
0.544	0.119276	
0.545	0.118773	
0.546	0.118357	
0.547	0.118061	
0.548	0.117632	
0.549	0.117856	
0.550	0.117809	
0.551	0.117576	
0.552	0.117726	
0.553	0.118117	
0.554	0.118139	
0.555	0.118261	
0.556	0.119329	
0.557	0.119329	
0.558	0.119747	
0.559	0.120228	
0.560	0.120303	
0.561	0.120193	
0.562	0.120356	
0.563	0.120686	
0.564	0.12087	
0.565	0.1213	
0.566	0.121058	
0.567	0.120941	
0.568	0.121439	
0.569	0.120813	
0.570	0.120086	
0.571	0.120174	
0.572	0.12013	
0.573	0.120008	
0.574	0.119585	
0.575	0.119905	
0.576	0.119725	
0.577	0.119758	
0.578	0.119801	
0.579	0.119993	
0.580	0.120585	
0.581	0.120908	
0.582	0.121024	
0.583	0.121169	
0.584	0.121013	
0.585	0.121174	
0.586	0.121513	
0.587	0.121453	
0.588	0.122425	
0.589	0.122572	
0.590	0.12253	
0.591	0.122769	
0.592	0.122039	
0.593	0.121788	
0.594	0.121528	
0.595	0.1212	
0.596	0.121683	
0.597	0.121665	
0.598	0.120401	
0.599	0.120401	
0.600	0.120054	
0.601	0.119491	
0.602	0.119491	
0.603	0.119171	
0.604	0.119544	
0.605	0.119544	
0.606	0.118671	
0.607	0.118671	
0.608	0.118709	
0.609	0.118709	
0.610	0.119463	
0.611	0.119463	
0.612	0.119686	
0.613	0.119686	
0.614	0.12012	
0.615	0.12012	
0.616	0.120248	
0.617	0.120248	
0.618	0.120887	
0.619	0.120887	
0.620	0.121293	
0.621	0.12068	
0.622	0.12068	
0.623	0.120011	
0.624	0.119985	
0.625	0.119618	
0.626	0.119563	
0.627	0.119563	
0.628	0.119289	
0.629	0.119289	
0.630	0.118813	
0.631	0.118161	
0.632	0.118713	
0.633	0.119359	
0.634	0.119725	
0.635	0.119725	
0.636	0.120102	
0.637	0.120216	
0.638	0.12017	
0.639	0.12008	
0.640	0.120883	
0.641	0.121022	
0.642	0.121192	
0.643	0.121139	
0.644	0.121506	
0.645	0.121506	
0.646	0.121643	
0.647	0.121849	
0.648	0.12169	
0.649	0.121836	
0.650	0.121933	
0.651	0.121243	
0.652	0.120947	
0.653	0.120619	
0.654	0.120354	
0.655	0.120045	
0.656	0.120202	
0.657	0.11982	
0.658	0.119469	
0.659	0.118962	
0.660	0.118478	
0.661	0.118085	
0.662	0.118095	
0.663	0.118439	
0.664	0.118593	
0.665	0.119125	
0.666	0.119214	
0.667	0.119188	
0.668	0.118762	
0.669	0.118783	
0.670	0.119118	
0.671	0.119926	
0.672	0.119708	
0.673	0.120282	
0.674	0.120507	
0.675	0.120111	
0.676	0.120317	
0.677	0.119995	
0.678	0.120018	
0.679	0.120271	
0.680	0.120456	
0.681	0.119912	
0.682	0.11928	
0.683	0.11815	
0.684	0.118122	
0.685	0.118206	
0.686	0.117717	
0.687	0.117815	
0.688	0.118522	
0.689	0.118677	
0.690	0.118662	
0.691	0.118256	
0.692	0.118355	
0.693	0.118634	
0.694	0.119262	
0.695	0.119754	
0.696	0.120231	
0.697	0.119981	
0.698	0.120132	
0.699	0.119985	
0.700	0.12027	
0.701	0.120518	
0.702	0.120804	
0.703	0.121137	
0.704	0.121071	
0.705	0.120751	
0.706	0.120395	
0.707	0.11981	
0.708	0.119738	
0.709	0.119651	
0.710	0.119916	
0.711	0.11961	
0.712	0.119399	
0.713	0.118586	
0.714	0.118204	
0.715	0.118482	
0.716	0.118608	
0.717	0.118819	
0.718	0.118582	
0.719	0.118945	
0.720	0.119125	
0.721	0.119039	
0.722	0.119515	
0.723	0.11997	
0.724	0.119813	
0.725	0.120316	
0.726	0.121365	
0.727	0.120932	
0.728	0.121378	
0.729	0.121378	
0.730	0.121647	
0.731	0.121647	
0.732	0.121612	
0.733	0.122308	
0.734	0.121889	
0.735	0.121889	
0.736	0.121399	
0.737	0.120917	
0.738	0.12059	
0.739	0.12012	
0.740	0.12012	
0.741	0.120006	
0.742	0.119926	
0.743	0.119669	
0.744	0.119761	
0.745	0.119761	
0.746	0.119718	
0.747	0.120127	
0.748	0.12021	
0.749	0.120702	
0.750	0.120427	
0.751	0.120533	
0.752	0.120689	
0.753	0.121266	
0.754	0.121457	
0.755	0.12219	
0.756	0.122173	
0.757	0.122605	
0.758	0.122427	
0.759	0.122028	
0.760	0.121485	
0.761	0.121542	
0.762	0.121211	
0.763	0.121517	
0.764	0.121034	
0.765	0.120673	
0.766	0.119792	
0.767	0.11996	
0.768	0.119527	
0.769	0.119604	
0.770	0.119434	
0.771	0.119326	
0.772	0.119452	
0.773	0.119056	
0.774	0.118702	
0.775	0.118807	
0.776	0.119223	
0.777	0.119681	
0.778	0.120133	
0.779	0.120596	
0.780	0.120316	
0.781	0.120301	
0.782	0.120688	
0.783	0.121274	
0.784	0.121054	
0.785	0.12167	
0.786	0.121754	
0.787	0.121768	
0.788	0.122001	
0.789	0.121274	
0.790	0.12075	
0.791	0.120742	
0.792	0.120517	
0.793	0.120689	
0.794	0.120442	
0.795	0.120068	
0.796	0.119653	
0.797	0.119199	
0.798	0.118917	
0.799	0.119601	
0.800	0.119878	
0.801	0.119931	
0.802	0.120241	
0.803	0.120625	
0.804	0.120557	
0.805	0.120235	
0.806	0.120733	
0.807	0.12122	
0.808	0.121425	
0.809	0.121609	
0.810	0.121446	
0.811	0.121459	
0.812	0.121753	
0.813	0.1217	
0.814	0.122166	
0.815	0.122369	
0.816	0.122326	
0.817	0.121932	
0.818	0.121458	
0.819	0.12131	
0.820	0.12079	
0.821	0.120648	
0.822	0.120583	
0.823	0.120256	
0.824	0.120221	
0.825	0.119827	
0.826	0.119292	
0.827	0.119102	
0.828	0.118906	
0.829	0.118906	
0.830	0.119396	
0.831	0.119933	
0.832	0.120144	
0.833	0.120129	
0.834	0.120412	
0.835	0.120105	
0.836	0.119871	
0.837	0.120167	
0.838	0.120512	
0.839	0.121026	
0.840	0.121188	
0.841	0.12045	
0.842	0.120474	
0.843	0.120313	
0.844	0.12024	
0.845	0.120512	
0.846	0.120464	
0.847	0.120214	
0.848	0.119554	
0.849	0.11899	
0.850	0.11824	
0.851	0.118006	
0.852	0.117657	
0.853	0.117878	
0.854	0.117947	
0.855	0.117947	
0.856	0.1179	
0.857	0.1179	
0.858	0.11801	
0.859	0.11801	
0.860	0.118861	
0.861	0.118861	
0.862	0.119769	
0.863	0.119769	
0.864	0.119894	
0.865	0.119894	
0.866	0.119707	
0.867	0.119707	
0.868	0.120616	
0.869	0.120797	
0.870	0.120631	
0.871	0.120631	
0.872	0.119564	
0.873	0.119564	
0.874	0.118873	
0.875	0.11938	
0.876	0.119366	
0.877	0.118888	
0.878	0.11892	
0.879	0.118681	
0.880	0.117961	
0.881	0.11812	
0.882	0.117512	
0.883	0.117656	
0.884	0.118598	
0.885	0.118626	
0.886	0.11873	
0.887	0.118961	
0.888	0.118756	
0.889	0.119378	
0.890	0.119839	
0.891	0.120439	
0.892	0.120994	
0.893	0.121523	
0.894	0.121542	
0.895	0.12138	
0.896	0.121422	
0.897	0.121562	
0.898	0.121772	
0.899	0.122068	
0.900	0.121918	
0.901	0.12142	
0.902	0.120975	
0.903	0.120726	
0.904	0.120572	
0.905	0.120272	
0.906	0.120189	
0.907	0.120271	
0.908	0.120325	
0.909	0.119999	
0.910	0.120163	
0.911	0.119969	
0.912	0.12073	
0.913	0.120948	
0.914	0.121326	
0.915	0.121113	
0.916	0.121668	
0.917	0.121528	
0.918	0.121398	
0.919	0.121569	
0.920	0.12213	
0.921	0.122344	
0.922	0.122619	
0.923	0.122674	
0.924	0.122697	
0.925	0.122402	
0.926	0.122286	
0.927	0.122264	
0.928	0.121832	
0.929	0.121832	
0.930	0.121661	
0.931	0.121661	
0.932	0.120778	
0.933	0.120452	
0.934	0.12063	
0.935	0.119824	
0.936	0.119824	
0.937	0.119544	
0.938	0.119979	
0.939	0.119442	
0.940	0.119396	
0.941	0.119027	
0.942	0.119027	
0.943	0.119391	
0.944	0.119755	
0.945	0.120094	
0.946	0.120333	
0.947	0.120031	
0.948	0.119957	
0.949	0.12007	
0.950	0.120576	
0.951	0.120709	
0.952	0.120789	
0.953	0.120989	
0.954	0.120606	
0.955	0.120857	
0.956	0.120065	
0.957	0.11996	
0.958	0.120035	
0.959	0.119393	
0.960	0.1193	
0.961	0.118905	
0.962	0.118403	
0.963	0.117761	
0.964	0.118022	
0.965	0.118417	
0.966	0.119179	
0.967	0.118739	
0.968	0.119577	
0.969	0.119664	
0.970	0.119618	
0.971	0.119842	
0.972	0.119709	
0.973	0.120528	
0.974	0.120863	
0.975	0.120802	
0.976	0.1214	
0.977	0.120756	
0.978	0.120778	
0.979	0.121304	
0.980	0.121594	
0.981	0.121666	
0.982	0.121688	
0.983	0.121271	
0.984	0.120972	
0.985	0.120274	
0.986	0.120274	
0.987	0.120039	
0.988	0.119916	
0.989	0.120204	
0.990	0.119755	
0.991	0.119492	
0.992	0.119198	
0.993	0.118898	
0.994	0.118279	
0.995	0.118227	
0.996	0.118192	
0.997	0.118723	
0.998	0.118983	
0.999	0.119353	
1.000	0.119031	
1.001	0.119226	
1.002	0.118962	
1.003	0.118853	
1.004	0.119005	
1.005	0.119813	
1.006	0.119934	
1.007	0.120072	
1.008	0.119431	
1.009	0.119101	
1.010	0.118828	
1.011	0.119269	
1.012	0.119341	
1.013	0.118827	
1.014	0.119235	
1.015	0.118428	
1.016	0.118138	
1.017	0.117342	
1.018	0.116533	
1.019	0.116148	
1.020	0.116556	
1.021	0.11699	
1.022	0.117383	
1.023	0.117467	
1.024	0.116925	
1.025	0.116908	
1.026	0.117088	
1.027	0.117566	
1.028	0.11799	
1.029	0.118565	
1.030	0.118499	
1.031	0.118691	
1.032	0.118635	
1.033	0.118731	
1.034	0.119165	
1.035	0.119385	
1.036	0.119931	
1.037	0.120199	
1.038	0.119951	
1.039	0.120025	
1.040	0.118828	
1.041	0.118828	
1.042	0.118962	
1.043	0.118982	
1.044	0.118929	
1.045	0.118388	
1.046	0.118373	
1.047	0.118266	
1.048	0.117406	
1.049	0.117556	
1.050	0.117756	
1.051	0.118448	
1.052	0.118692	
1.053	0.118202	
1.054	0.118584	
1.055	0.118836	
1.056	0.119041	
1.057	0.11986	
1.058	0.120086	
1.059	0.120602	
1.060	0.120964	
1.061	0.121026	
1.062	0.120953	
1.063	0.120933	
1.064	0.120859	
1.065	0.12118	
1.066	0.121472	
1.067	0.121089	
1.068	0.120297	
1.069	0.119928	
1.070	0.119663	
1.071	0.119392	
1.072	0.11906	
1.073	0.11904	
1.074	0.118939	
1.075	0.118465	
1.076	0.118329	
1.077	0.118383	
1.078	0.118087	
1.079	0.118367	
1.080	0.118458	
1.081	0.118815	
1.082	0.118837	
1.083	0.119059	
1.084	0.118793	
1.085	0.119275	
1.086	0.119463	
1.087	0.11967	
1.088	0.11967	
1.089	0.120012	
1.090	0.120369	
1.091	0.120761	
1.092	0.120819	
1.093	0.120407	
1.094	0.12021	
1.095	0.119977	
1.096	0.119829	
1.097	0.120031	
1.098	0.119776	
1.099	0.119435	
1.100	0.118893	
1.101	0.118858	
1.102	0.11861	
1.103	0.118431	
1.104	0.118345	
1.105	0.11875	
1.106	0.118518	
1.107	0.117994	
1.108	0.118248	
1.109	0.118021	
1.110	0.118175	
1.111	0.118455	
1.112	0.118707	
1.113	0.118883	
1.114	0.119399	
1.115	0.119295	
1.116	0.119531	
1.117	0.119636	
1.118	0.119846	
1.119	0.120147	
1.120	0.120484	
1.121	0.120593	
1.122	0.120487	
1.123	0.120207	
1.124	0.120112	
1.125	0.119596	
1.126	0.119335	
1.127	0.119219	
1.128	0.119037	
1.129	0.118824	
1.130	0.117919	
1.131	0.117916	
1.132	0.117876	
1.133	0.118335	
1.134	0.118975	
1.135	0.1192	
1.136	0.119565	
1.137	0.119533	
1.138	0.119583	
1.139	0.119985	
1.140	0.119768	
1.141	0.12038	
1.142	0.120306	
1.143	0.120368	
1.144	0.12143	
1.145	0.121205	
1.146	0.121019	
1.147	0.121521	
1.148	0.121686	
1.149	0.12174	
1.150	0.121815	
1.151	0.121836	
1.152	0.121951	
1.153	0.121267	
1.154	0.120302	
1.155	0.120506	
1.156	0.120331	
1.157	0.12016	
1.158	0.120167	
1.159	0.119879	
1.160	0.118999	
1.161	0.118875	
1.162	0.119134	
1.163	0.118616	
1.164	0.119008	
1.165	0.119585	
1.166	0.120015	
1.167	0.120134	
1.168	0.119976	
1.169	0.119698	
1.170	0.119414	
1.171	0.119757	
1.172	0.120203	
1.173	0.120891	
1.174	0.120891	
1.175	0.120502	
1.176	0.120501	
1.177	0.119669	
1.178	0.119526	
1.179	0.120021	
1.180	0.120328	
1.181	0.119292	
1.182	0.119218	
1.183	0.118339	
1.184	0.117776	
1.185	0.117422	
1.186	0.117068	
1.187	0.117214	
1.188	0.117214	
1.189	0.117763	
1.190	0.117763	
1.191	0.117185	
1.192	0.117185	
1.193	0.117376	
1.194	0.117376	
1.195	0.118527	
1.196	0.118527	
1.197	0.119076	
1.198	0.119076	
1.199	0.119301	
1.200	0.119301	
1.201	0.119378	
1.202	0.119378	
1.203	0.120444	
1.204	0.120444	
1.205	0.120407	
1.206	0.120407	
1.207	0.11979	
1.208	0.11979	
1.209	0.11921	
1.210	0.11921	
1.211	0.119722	
1.212	0.119722	
1.213	0.118772	
1.214	0.118444	
1.215	0.11818	
1.216	0.11818	
1.217	0.118295	
1.218	0.118445	
1.219	0.118336	
1.220	0.118349	
1.221	0.118445	
1.222	0.11852	
1.223	0.119028	
1.224	0.119028	
1.225	0.11946	
1.226	0.119571	
1.227	0.120458	
1.228	0.120788	
1.229	0.120127	
1.230	0.120152	
1.231	0.120662	
1.232	0.120851	
1.233	0.121138	
1.234	0.121177	
1.235	0.121287	
1.236	0.120789	
1.237	0.120377	
1.238	0.119892	
1.239	0.119546	
1.240	0.119559	
1.241	0.11967	
1.242	0.119423	
1.243	0.119418	
1.244	0.119177	
1.245	0.11907	
1.246	0.11907	
1.247	0.119336	
1.248	0.119504	
1.249	0.120219	
1.250	0.120498	
1.251	0.120563	
1.252	0.120778	
1.253	0.120455	
1.254	0.121095	
1.255	0.12105	
1.256	0.121768	
1.257	0.122596	
1.258	0.122596	
1.259	0.122667	
1.260	0.122667	
1.261	0.122102	
1.262	0.121754	
1.263	0.121754	
1.264	0.12154	
1.265	0.12154	
1.266	0.121157	
1.267	0.121157	
1.268	0.120256	
1.269	0.120226	
1.270	0.120226	
1.271	0.119631	
1.272	0.119631	
1.273	0.119223	
1.274	0.119223	
1.275	0.119391	
1.276	0.119391	
1.277	0.119211	
1.278	0.119601	
1.279	0.119601	
1.280	0.120393	
1.281	0.120393	
1.282	0.120232	
1.283	0.120564	
1.284	0.120716	
1.285	0.120917	
1.286	0.120917	
1.287	0.121475	
1.288	0.121559	
1.289	0.121559	
1.290	0.121086	
1.291	0.121119	
1.292	0.121119	
1.293	0.120524	
1.294	0.120524	
1.295	0.119951	
1.296	0.119951	
1.297	0.11902	
1.298	0.119094	
1.299	0.119094	
1.300	0.118934	
1.301	0.119735	
1.302	0.119875	
1.303	0.120141	
1.304	0.120342	
1.305	0.1201	
1.306	0.120093	
1.307	0.120064	
1.308	0.121207	
1.309	0.121036	
1.310	0.121236	
1.311	0.121296	
1.312	0.121514	
1.313	0.121463	
1.314	0.121986	
1.315	0.12206	
1.316	0.122102	
1.317	0.122079	
1.318	0.122125	
1.319	0.121514	
1.320	0.12118	
1.321	0.120971	
1.322	0.120893	
1.323	0.120978	
1.324	0.120706	
1.325	0.120312	
1.326	0.120486	
1.327	0.119998	
1.328	0.119602	
1.329	0.11938	
1.330	0.119368	
1.331	0.119722	
1.332	0.120331	
1.333	0.120567	
1.334	0.120691	
1.335	0.120368	
1.336	0.120368	
1.337	0.120104	
1.338	0.12068	
1.339	0.12068	
1.340	0.121547	
1.341	0.12119	
1.342	0.12119	
1.343	0.120957	
1.344	0.121132	
1.345	0.121132	
1.346	0.120739	
1.347	0.121031	
1.348	0.120982	
1.349	0.119849	
1.350	0.119038	
1.351	0.118168	
1.352	0.118396	
1.353	0.118174	
1.354	0.118009	
1.355	0.118207	
1.356	0.118116	
1.357	0.117989	
1.358	0.117611	
1.359	0.117626	
1.360	0.118163	
1.361	0.118695	
1.362	0.118586	
1.363	0.118724	
1.364	0.119401	
1.365	0.119486	
1.366	0.119286	
1.367	0.119245	
1.368	0.119221	
1.369	0.119619	
1.370	0.120045	
1.371	0.120257	
1.372	0.119753	
1.373	0.119538	
1.374	0.118738	
1.375	0.118812	
1.376	0.118705	
1.377	0.118715	
1.378	0.119204	
1.379	0.118538	
1.380	0.118168	
1.381	0.117452	
1.382	0.117784	
1.383	0.117856	
1.384	0.118172	
1.385	0.118251	
1.386	0.118007	
1.387	0.118664	
1.388	0.118267	
1.389	0.11885	
1.390	0.11942	
1.391	0.119004	
1.392	0.120272	
