500.82300, -0.00097, 0.01443
500.82400, -0.01197, 0.01392
500.82500, -0.00261, 0.01326
500.82600, 0.04604, 0.01286
500.82700, 0.02884, 0.01226
500.82800, 0.01988, 0.01100
500.82900, 0.00249, 0.01098
500.83000, -0.00438, 0.01123
500.83100, -0.00529, 0.01098
500.83200, -0.01239, 0.01120
500.83300, 0.01373, 0.01159
500.83400, 0.01990, 0.01160
500.83500, 0.00481, 0.01146
500.83600, 0.04223, 0.01118
500.83700, 0.00435, 0.01178
500.83800, 0.04293, 0.01224
500.83900, -0.01669, 0.01269
500.84000, 0.00788, 0.01247
500.84100, -0.02046, 0.01086
500.84200, 0.03904, 0.00819
500.84300, -0.00208, 0.00721
500.84400, -0.00208, 0.00722
500.84500, 0.05976, 0.00661
500.84600, 0.05052, 0.00590
500.84700, -0.01043, 0.00468
500.84800, 0.01151, 0.00387
500.84900, 0.01119, 0.00283
500.85000, 0.03636, 0.00269
500.85100, -0.00410, 0.00259
500.85200, 0.01137, 0.00226
500.85300, 0.01548, 0.00173
500.85400, -0.02028, 0.00133
500.85500, 0.00358, 0.00274
500.85600, 0.03296, 0.00419
500.85700, 0.03123, 0.00626
500.85800, 0.02800, 0.00711
500.85900, -0.01104, 0.00712
500.86000, -0.00539, 0.00813
500.86100, 0.00592, 0.00929
500.86200, 0.03633, 0.01085
500.86300, -0.00027, 0.01143
500.86400, 0.00378, 0.01073
500.86500, 0.04792, 0.00979
500.86600, -0.01245, 0.00936
500.86700, 0.01990, 0.00842
500.86800, 0.01587, 0.00695
500.86900, -0.00286, 0.00481
500.87000, 0.00404, 0.00210
500.87100, 0.01676, 0.00023
500.87200, -0.03287, -0.00103
500.87300, 0.02464, -0.00085
500.87400, 0.00170, -0.00139
500.87500, 0.00969, -0.00102
500.87600, 0.03450, -0.00054
500.87700, -0.02481, -0.00013
500.87800, 0.02898, -0.00065
500.87900, 0.00654, -0.00166
500.88000, 0.01059, -0.00358
500.88100, 0.00603, -0.00437
500.88200, 0.00596, -0.00508
500.88300, 0.00487, -0.00431
500.88400, 0.00615, -0.00388
500.88500, -0.01150, -0.00402
500.88600, -0.03020, -0.00521
500.88700, 0.00024, -0.00571
500.88800, 0.04969, -0.00660
500.88900, -0.01014, -0.00852
500.89000, 0.02870, -0.00891
500.89100, -0.01409, -0.00703
500.89200, -0.00684, -0.00598
500.89300, 0.02070, -0.00524
500.89400, 0.02504, -0.00591
500.89500, 0.02321, -0.00531
500.89600, 0.02394, -0.00480
500.89700, 0.02327, -0.00494
500.89800, -0.01297, -0.00626
500.89900, 0.00050, -0.00732
500.90000, 0.00312, -0.00722
500.90100, -0.02915, -0.00667
500.90200, 0.03754, -0.00653
500.90300, 0.01596, -0.00700
500.90400, 0.00064, -0.00818
500.90500, 0.02504, -0.00828
500.90600, 0.02768, -0.00797
500.90700, -0.00961, -0.00804
500.90800, 0.02773, -0.00853
500.90900, 0.02354, -0.00905
500.91000, 0.01356, -0.01023
500.91100, 0.01434, -0.01188
500.91200, -0.01255, -0.01372
500.91300, 0.03210, -0.01404
500.91400, 0.01633, -0.01364
500.91500, -0.00649, -0.01252
500.91600, 0.04624, -0.01098
500.91700, -0.01281, -0.01032
500.91800, 0.00704, -0.00955
500.91900, -0.02074, -0.00963
500.92000, 0.02342, -0.00972
500.92100, 0.04806, -0.01119
500.92200, -0.01099, -0.01289
500.92300, -0.00676, -0.01467
500.92400, 0.00300, -0.01597
500.92500, 0.00949, -0.01666
500.92600, 0.00981, -0.01667
500.92700, -0.00981, -0.01674
500.92800, 0.00758, -0.01852
500.92900, 0.00790, -0.01948
500.93000, -0.01156, -0.02105
500.93100, 0.00297, -0.02519
500.93200, 0.02542, -0.02181
500.93300, 0.02924, -0.02028
500.93400, -0.01197, -0.02095
500.93500, -0.00415, -0.02153
500.93600, 0.00356, -0.02137
500.93700, 0.00024, -0.02066
500.93800, -0.00049, -0.01965
500.93900, -0.00652, -0.01837
500.94000, 0.01132, -0.01711
500.94100, -0.03206, -0.01644
500.94200, 0.03980, -0.01380
500.94300, 0.03274, -0.01147
500.94400, -0.00165, -0.01025
500.94500, -0.01029, -0.01101
500.94600, -0.00575, -0.01075
500.94700, 0.02079, -0.01034
500.94800, 0.04566, -0.00923
500.94900, -0.00303, -0.00841
500.95000, -0.00316, -0.00707
500.95100, 0.01278, -0.00629
500.95200, 0.02133, -0.00564
500.95300, -0.00089, -0.00569
500.95400, 0.00775, -0.00615
500.95500, 0.00928, -0.00778
500.95600, -0.03634, -0.00784
500.95700, 0.02476, -0.00832
500.95800, 0.02086, -0.00873
500.95900, 0.02483, -0.00875
500.96000, 0.00327, -0.00773
500.96100, -0.01775, -0.00662
500.96200, 0.01056, -0.00535
500.96300, 0.00485, -0.00381
500.96400, -0.00404, -0.00343
500.96500, 0.04318, -0.00367
500.96600, 0.00120, -0.00250
500.96700, 0.03045, -0.00250
500.96800, 0.01750, -0.00317
500.96900, 0.01516, -0.00446
500.97000, -0.02487, -0.00619
500.97100, 0.00235, -0.00775
500.97200, 0.00881, -0.00876
500.97300, -0.00921, -0.01014
500.97400, 0.00951, -0.01195
500.97500, -0.00459, -0.01055
500.97600, 0.00263, -0.00920
500.97700, -0.00201, -0.00846
500.97800, -0.01459, -0.00720
500.97900, 0.01365, -0.00634
500.98000, -0.03022, -0.00440
500.98100, 0.00432, -0.00356
500.98200, 0.01972, -0.00333
500.98300, 0.00230, -0.00278
500.98400, -0.00069, -0.00206
500.98500, -0.00211, 0.00033
500.98600, -0.01667, 0.00312
500.98700, -0.00050, 0.00595
500.98800, 0.00030, 0.00731
500.98900, 0.00286, 0.00765
500.99000, 0.01861, 0.00869
500.99100, -0.01910, 0.00939
500.99200, 0.03022, 0.01012
500.99300, 0.03858, 0.01011
500.99400, -0.01061, 0.01001
500.99500, -0.01782, 0.00967
500.99600, 0.01095, 0.00984
500.99700, 0.01173, 0.00998
500.99800, 0.03713, 0.00906
500.99900, 0.02472, 0.00818
