500.82300, 0.00016, 0.01400
500.82400, -0.02125, 0.01400
500.82500, -0.00319, 0.01400
500.82600, 0.02360, 0.01400
500.82700, 0.02508, 0.01400
500.82800, 0.02274, 0.01400
500.82900, 0.03761, 0.01400
500.83000, -0.02204, 0.01400
500.83100, -0.00891, 0.00933
500.83200, -0.00978, 0.00933
500.83300, 0.01519, 0.01400
500.83400, 0.03774, 0.01400
500.83500, 0.03128, 0.01400
500.83600, 0.02133, 0.00467
500.83700, 0.00508, 0.00467
500.83800, 0.00929, 0.01400
500.83900, -0.01406, 0.01400
500.84000, 0.01752, 0.01400
500.84100, -0.03837, 0.00467
500.84200, 0.01662, 0.00467
500.84300, 0.01762, 0.00000
500.84400, -0.00119, 0.00000
500.84500, 0.04334, 0.00000
500.84600, 0.04573, 0.00933
500.84700, -0.01500, 0.00933
500.84800, -0.01330, 0.00467
500.84900, -0.00022, 0.00467
500.85000, 0.02980, 0.00467
500.85100, -0.00330, 0.00000
500.85200, 0.02547, 0.00000
500.85300, 0.02448, 0.00933
500.85400, -0.01001, 0.00933
500.85500, 0.00991, 0.00933
500.85600, 0.04130, 0.01400
500.85700, 0.03911, 0.01400
500.85800, -0.00006, 0.00933
500.85900, -0.01044, 0.00933
500.86000, -0.00102, 0.00933
500.86100, 0.00932, 0.00467
500.86200, 0.03409, 0.00467
500.86300, 0.00123, 0.00467
500.86400, 0.00626, 0.00933
500.86500, 0.02833, 0.00933
500.86600, 0.00273, 0.01400
500.86700, 0.02696, 0.01400
500.86800, 0.03789, 0.01400
500.86900, -0.02157, 0.00467
500.87000, -0.00374, 0.00467
500.87100, 0.01963, 0.00000
500.87200, -0.02489, 0.00000
500.87300, 0.03112, 0.00000
500.87400, -0.01282, 0.00000
500.87500, -0.00059, 0.00000
500.87600, 0.01479, 0.00000
500.87700, -0.00146, 0.00000
500.87800, 0.03056, 0.00000
500.87900, 0.02706, -0.00933
500.88000, 0.01077, -0.00933
500.88100, 0.00804, -0.00933
500.88200, 0.00644, -0.00933
500.88300, -0.00365, -0.00933
500.88400, -0.01770, -0.00933
500.88500, 0.01446, -0.00933
500.88600, -0.02513, -0.01400
500.88700, -0.00150, -0.01400
500.88800, 0.05186, -0.01400
500.88900, -0.00852, -0.00467
500.89000, 0.04134, -0.00467
500.89100, 0.00175, -0.00933
500.89200, 0.00130, -0.00933
500.89300, 0.02605, -0.00933
500.89400, 0.02492, -0.00467
500.89500, 0.02335, -0.00467
500.89600, 0.02236, -0.00467
500.89700, 0.02808, -0.00467
500.89800, -0.00365, -0.00467
500.89900, 0.00265, 0.00000
500.90000, 0.01267, 0.00000
500.90100, -0.01606, -0.00933
500.90200, -0.01194, -0.00933
500.90300, -0.00023, -0.00933
500.90400, 0.00651, -0.00933
500.90500, 0.02374, -0.00933
500.90600, 0.00400, -0.00467
500.90700, 0.03255, -0.00467
500.90800, 0.03545, -0.00467
500.90900, 0.02440, -0.00467
500.91000, 0.03983, -0.00467
500.91100, 0.03859, -0.00467
500.91200, -0.02023, -0.01400
500.91300, 0.04074, -0.01400
500.91400, 0.02806, -0.01400
500.91500, -0.03020, -0.01400
500.91600, 0.04485, -0.01400
500.91700, -0.01369, -0.01400
500.91800, 0.00594, -0.01400
500.91900, -0.02234, -0.01400
500.92000, 0.01486, -0.01400
500.92100, 0.03771, -0.01400
500.92200, 0.03901, -0.01400
500.92300, -0.01986, -0.01400
500.92400, -0.01769, -0.01400
500.92500, 0.00071, -0.01400
500.92600, 0.00769, -0.01400
500.92700, 0.00777, -0.01400
500.92800, 0.03963, -0.01400
500.92900, 0.02105, -0.01400
500.93000, 0.01835, -0.01400
500.93100, 0.01612, -0.01400
500.93200, 0.01263, -0.00467
500.93300, 0.04549, -0.00467
500.93400, 0.00244, -0.01400
500.93500, -0.01156, -0.01400
500.93600, 0.01972, -0.01400
500.93700, 0.00107, -0.00467
500.93800, 0.02183, -0.00467
500.93900, 0.00407, -0.01400
500.94000, 0.00825, -0.01400
500.94100, -0.00955, -0.01400
500.94200, 0.04148, -0.00467
500.94300, 0.03381, -0.00467
500.94400, 0.02603, -0.00933
500.94500, 0.00127, -0.00933
500.94600, -0.01326, -0.00933
500.94700, -0.01746, -0.00933
500.94800, 0.05962, -0.00933
500.94900, -0.00151, -0.00467
500.95000, 0.01039, -0.00467
500.95100, 0.01656, -0.00467
500.95200, 0.01927, -0.00467
500.95300, -0.00992, -0.00467
500.95400, 0.00323, -0.00933
500.95500, 0.00328, -0.00933
500.95600, -0.04045, -0.00933
500.95700, 0.03557, -0.00467
500.95800, -0.00280, -0.00467
500.95900, 0.04348, -0.00467
500.96000, -0.01112, -0.00467
500.96100, -0.00920, -0.00467
500.96200, 0.01917, -0.00467
500.96300, 0.00928, -0.00467
500.96400, 0.00080, -0.00933
500.96500, 0.00023, -0.00933
500.96600, 0.00331, -0.00933
500.96700, 0.01863, -0.00933
500.96800, 0.01569, -0.00933
500.96900, 0.00183, -0.00933
500.97000, 0.00184, -0.00933
500.97100, -0.01867, -0.00933
500.97200, 0.00204, 0.00000
500.97300, 0.00698, 0.00000
500.97400, 0.04057, 0.00000
500.97500, -0.01737, -0.00467
500.97600, -0.01575, -0.00467
500.97700, -0.00543, 0.01400
500.97800, -0.00667, 0.01400
500.97900, 0.01101, 0.01400
500.98000, 0.00853, 0.00467
500.98100, -0.00136, 0.00467
500.98200, 0.01229, 0.00933
500.98300, -0.00111, 0.00933
500.98400, 0.01562, 0.00933
500.98500, -0.02218, 0.00933
500.98600, -0.01204, 0.00933
500.98700, 0.00147, 0.01400
500.98800, 0.01096, 0.01400
500.98900, 0.00156, 0.01400
500.99000, 0.01095, 0.00467
500.99100, 0.00676, 0.00467
500.99200, 0.02011, 0.01400
500.99300, 0.04806, 0.01400
500.99400, -0.01332, 0.01400
500.99500, 0.01867, 0.00000
500.99600, -0.00161, 0.00000
500.99700, -0.01377, 0.01400
500.99800, 0.04257, 0.01400
500.99900, 0.02671, 0.01400
