500.71800, 0.02991
500.71900, 0.02995
500.72000, 0.02995
500.72100, 0.02994
500.72200, 0.02991
500.72300, 0.02991
500.72400, 0.02996
500.72500, 0.02994
500.72600, 0.02993
500.72700, 0.02992
500.72800, 0.02989
500.72900, 0.02989
500.73000, 0.02988
500.73100, 0.02988
500.73200, 0.02988
500.73300, 0.02988
500.73400, 0.02986
500.73500, 0.02985
500.73600, 0.02984
500.73700, 0.02979
500.73800, 0.02979
500.73900, 0.02979
500.74000, 0.02982
500.74100, 0.02986
500.74200, 0.02986
500.74300, 0.02983
500.74400, 0.02986
500.74500, 0.02988
500.74600, 0.02989
500.74700, 0.02992
500.74800, 0.02994
500.74900, 0.02995
500.75000, 0.02992
500.75100, 0.02995
500.75200, 0.02995
500.75300, 0.02996
500.75400, 0.02995
500.75500, 0.02996
500.75600, 0.02999
500.75700, 0.03001
500.75800, 0.03002
500.75900, 0.03002
500.76000, 0.02999
500.76100, 0.02998
500.76200, 0.02997
500.76300, 0.02998
500.76400, 0.03000
500.76500, 0.03003
500.76600, 0.03001
500.76700, 0.03000
500.76800, 0.03005
500.76900, 0.03007
500.77000, 0.03006
500.77100, 0.03006
500.77200, 0.03009
500.77300, 0.03006
500.77400, 0.03002
500.77500, 0.03003
500.77600, 0.03003
500.77700, 0.03002
500.77800, 0.02997
500.77900, 0.02997
500.78000, 0.02994
500.78100, 0.02994
500.78200, 0.02993
500.78300, 0.02992
500.78400, 0.02990
500.78500, 0.02991
500.78600, 0.02992
500.78700, 0.02990
500.78800, 0.02990
500.78900, 0.02994
500.79000, 0.02991
500.79100, 0.02992
500.79200, 0.02992
500.79300, 0.02996
500.79400, 0.02998
500.79500, 0.03000
500.79600, 0.02999
500.79700, 0.02998
500.79800, 0.03001
500.79900, 0.02996
500.80000, 0.02999
500.80100, 0.02999
500.80200, 0.03003
500.80300, 0.03001
500.80400, 0.02999
500.80500, 0.03001
500.80600, 0.02999
500.80700, 0.03000
500.80800, 0.02998
500.80900, 0.02995
500.81000, 0.02997
500.81100, 0.02997
500.81200, 0.02996
500.81300, 0.02997
500.81400, 0.02995
500.81500, 0.02994
500.81600, 0.02994
500.81700, 0.02995
500.81800, 0.02996
500.81900, 0.02997
500.82000, 0.02998
500.82100, 0.02996
500.82200, 0.02996
500.82300, 0.02998
500.82400, 0.02997
500.82500, 0.02998
500.82600, 0.02997
500.82700, 0.02999
500.82800, 0.03000
500.82900, 0.02998
500.83000, 0.02997
500.83100, 0.02999
500.83200, 0.03000
500.83300, 0.02998
500.83400, 0.02999
500.83500, 0.02997
500.83600, 0.02997
500.83700, 0.02997
500.83800, 0.02997
500.83900, 0.03002
500.84000, 0.02999
500.84100, 0.03001
500.84200, 0.02999
500.84300, 0.03000
500.84400, 0.02998
500.84500, 0.02997
500.84600, 0.03002
500.84700, 0.03007
500.84800, 0.03004
500.84900, 0.03008
500.85000, 0.03010
500.85100, 0.03012
500.85200, 0.03011
500.85300, 0.03011
500.85400, 0.03011
500.85500, 0.03005
500.85600, 0.03005
500.85700, 0.03005
500.85800, 0.03006
500.85900, 0.03010
500.86000, 0.03010
500.86100, 0.03009
500.86200, 0.03010
500.86300, 0.03010
500.86400, 0.03010
500.86500, 0.03011
500.86600, 0.03013
500.86700, 0.03014
500.86800, 0.03015
500.86900, 0.03014
500.87000, 0.03013
500.87100, 0.03012
500.87200, 0.03011
500.87300, 0.03009
500.87400, 0.03008
500.87500, 0.03009
500.87600, 0.03009
500.87700, 0.03011
500.87800, 0.03008
500.87900, 0.03008
500.88000, 0.03006
500.88100, 0.03002
500.88200, 0.03000
500.88300, 0.03000
500.88400, 0.03000
500.88500, 0.03003
500.88600, 0.03001
500.88700, 0.03000
500.88800, 0.03001
500.88900, 0.03004
500.89000, 0.03003
500.89100, 0.03007
500.89200, 0.03008
500.89300, 0.03006
500.89400, 0.03009
500.89500, 0.03014
500.89600, 0.03016
500.89700, 0.03019
500.89800, 0.03022
500.89900, 0.03018
500.90000, 0.03018
500.90100, 0.03016
500.90200, 0.03013
500.90300, 0.03014
500.90400, 0.03014
500.90500, 0.03014
500.90600, 0.03014
500.90700, 0.03016
500.90800, 0.03014
500.90900, 0.03018
500.91000, 0.03022
500.91100, 0.03022
500.91200, 0.03019
500.91300, 0.03018
500.91400, 0.03018
500.91500, 0.03017
500.91600, 0.03013
500.91700, 0.03017
500.91800, 0.03014
500.91900, 0.03012
500.92000, 0.03009
500.92100, 0.03012
500.92200, 0.03015
500.92300, 0.03013
500.92400, 0.03010
500.92500, 0.03013
500.92600, 0.03014
500.92700, 0.03012
500.92800, 0.03012
500.92900, 0.03011
500.93000, 0.03010
500.93100, 0.03006
500.93200, 0.03007
500.93300, 0.03008
500.93400, 0.03008
500.93500, 0.03005
500.93600, 0.03005
500.93700, 0.03003
500.93800, 0.03002
500.93900, 0.03004
500.94000, 0.03004
500.94100, 0.03002
500.94200, 0.02997
500.94300, 0.02997
500.94400, 0.02999
500.94500, 0.03002
500.94600, 0.03003
500.94700, 0.03000
500.94800, 0.02999
500.94900, 0.03001
500.95000, 0.03004
500.95100, 0.03003
500.95200, 0.03006
500.95300, 0.03011
500.95400, 0.03010
500.95500, 0.03014
500.95600, 0.03013
500.95700, 0.03010
500.95800, 0.03009
500.95900, 0.03007
500.96000, 0.03006
500.96100, 0.03004
500.96200, 0.03001
500.96300, 0.03000
500.96400, 0.03001
500.96500, 0.03003
500.96600, 0.03006
500.96700, 0.03003
500.96800, 0.03009
500.96900, 0.03011
500.97000, 0.03011
500.97100, 0.03008
500.97200, 0.03007
500.97300, 0.03008
500.97400, 0.03005
500.97500, 0.03003
500.97600, 0.03004
500.97700, 0.03001
500.97800, 0.02999
500.97900, 0.02996
500.98000, 0.02997
500.98100, 0.02994
500.98200, 0.02992
500.98300, 0.02994
500.98400, 0.02992
500.98500, 0.02990
500.98600, 0.02989
500.98700, 0.02990
500.98800, 0.02990
500.98900, 0.02988
500.99000, 0.02987
500.99100, 0.02988
500.99200, 0.02985
500.99300, 0.02987
500.99400, 0.02992
500.99500, 0.02989
500.99600, 0.02988
500.99700, 0.02992
500.99800, 0.02994
500.99900, 0.02998
