Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.450	0.0300629	
0.451	0.0302296	
0.452	0.0307047	
0.453	0.0310971	
0.454	0.0313078	
0.455	0.0310678	
0.456	0.0309973	
0.457	0.0311916	
0.458	0.0315733	
0.459	0.0317193	
0.460	0.0315263	
0.461	0.0313429	
0.462	0.0310287	
0.463	0.0310342	
0.464	0.0310095	
0.465	0.0308486	
0.466	0.0304282	
0.467	0.0299064	
0.468	0.0297959	
0.469	0.0296516	
0.470	0.0293947	
0.471	0.0289347	
0.472	0.0285973	
0.473	0.0285528	
0.474	0.0287559	
0.475	0.0287559	
0.476	0.0286449	
0.477	0.0285816	
0.478	0.0286325	
0.479	0.0288917	
0.480	0.0291212	
0.481	0.0291589	
0.482	0.0291091	
0.483	0.0292603	
0.484	0.0291911	
0.485	0.0291503	
0.486	0.0292862	
0.487	0.0294036	
0.488	0.0292696	
0.489	0.0291202	
0.490	0.0291668	
0.491	0.0292818	
0.492	0.0291571	
0.493	0.0291571	
0.494	0.0286216	
0.495	0.0283802	
0.496	0.0283861	
0.497	0.0283043	
0.498	0.02799	
0.499	0.0276837	
0.500	0.02757	
0.501	0.0276299	
0.502	0.0277925	
0.503	0.0276892	
0.504	0.0274909	
0.505	0.0273948	
0.506	0.0276525	
0.507	0.0281868	
0.508	0.0285811	
0.509	0.028581	
0.510	0.0286522	
0.511	0.0290322	
0.512	0.0295094	
0.513	0.0299353	
0.514	0.0300334	
0.515	0.0302191	
0.516	0.030576	
0.517	0.0309365	
0.518	0.0311103	
0.519	0.030882	
0.520	0.0306906	
0.521	0.0307847	
0.522	0.0309553	
0.523	0.0309843	
0.524	0.0305443	
0.525	0.0300911	
0.526	0.0298885	
0.527	0.0298872	
0.528	0.0294511	
0.529	0.0289878	
0.530	0.0286021	
0.531	0.0284539	
0.532	0.0284486	
0.533	0.0284113	
0.534	0.0281355	
0.535	0.0280963	
0.536	0.0283569	
0.537	0.0286784	
0.538	0.0289277	
0.539	0.0290957	
0.540	0.0292387	
0.541	0.0293697	
0.542	0.0295468	
0.543	0.0296861	
0.544	0.0298171	
0.545	0.029785	
0.546	0.0296486	
0.547	0.0295264	
0.548	0.0293658	
0.549	0.0294069	
0.550	0.0291434	
0.551	0.0288548	
0.552	0.0285426	
0.553	0.0283511	
0.554	0.0282191	
0.555	0.0278534	
0.556	0.0275002	
0.557	0.0272477	
0.558	0.0271391	
0.559	0.0269042	
0.560	0.0269128	
0.561	0.0267932	
0.562	0.0268384	
0.563	0.0270465	
0.564	0.0271304	
0.565	0.0272105	
0.566	0.0274107	
0.567	0.0276192	
0.568	0.0278608	
0.569	0.0278194	
0.570	0.0278091	
0.571	0.0278975	
0.572	0.027904	
0.573	0.0281122	
0.574	0.028276	
0.575	0.028276	
0.576	0.0280663	
0.577	0.0280006	
0.578	0.0279217	
0.579	0.0280949	
0.580	0.0280202	
0.581	0.0276781	
0.582	0.0272948	
0.583	0.0271385	
0.584	0.0271478	
0.585	0.0270583	
0.586	0.0267417	
0.587	0.026509	
0.588	0.0263139	
0.589	0.0264217	
0.590	0.0266051	
0.591	0.0266189	
0.592	0.0264882	
0.593	0.0264882	
0.594	0.0269466	
0.595	0.0273591	
0.596	0.0275774	
0.597	0.0277771	
0.598	0.0281373	
0.599	0.028641	
0.600	0.0291156	
0.601	0.0293503	
0.602	0.0297388	
0.603	0.0301059	
0.604	0.0305407	
0.605	0.0308299	
0.606	0.0309781	
0.607	0.0310487	
0.608	0.0310979	
0.609	0.0312413	
0.610	0.0312438	
0.611	0.0310603	
0.612	0.0308396	
0.613	0.0306326	
0.614	0.0305263	
0.615	0.0303814	
0.616	0.0300964	
0.617	0.029559	
0.618	0.0292535	
0.619	0.0291953	
0.620	0.0293092	
0.621	0.0294474	
0.622	0.0294623	
0.623	0.029458	
0.624	0.0295295	
0.625	0.0298655	
0.626	0.0304242	
0.627	0.0307729	
0.628	0.0308361	
0.629	0.0306407	
0.630	0.0306851	
0.631	0.0309881	
0.632	0.0314929	
0.633	0.0315313	
0.634	0.0312614	
0.635	0.0308852	
0.636	0.0309593	
0.637	0.0311039	
0.638	0.0310299	
0.639	0.0306753	
0.640	0.0302388	
0.641	0.0303385	
0.642	0.0304105	
0.643	0.0302307	
0.644	0.0299938	
0.645	0.0297549	
0.646	0.0298446	
0.647	0.0301609	
0.648	0.0305479	
0.649	0.0306647	
0.650	0.0304754	
0.651	0.0307377	
0.652	0.0312447	
0.653	0.0315768	
0.654	0.0316264	
0.655	0.0316029	
0.656	0.0316369	
0.657	0.0319146	
0.658	0.0321527	
0.659	0.0321159	
0.660	0.031925	
0.661	0.031849	
0.662	0.031849	
0.663	0.03219	
0.664	0.0321466	
0.665	0.0318542	
0.666	0.0313036	
0.667	0.0311177	
0.668	0.0311974	
0.669	0.0312795	
0.670	0.0308894	
0.671	0.0303012	
0.672	0.0301803	
0.673	0.0304301	
0.674	0.0305777	
0.675	0.0304898	
0.676	0.0303999	
0.677	0.0305064	
0.678	0.030991	
0.679	0.0312819	
0.680	0.0313614	
0.681	0.0314852	
0.682	0.0318942	
0.683	0.0323316	
0.684	0.032587	
0.685	0.0326313	
0.686	0.0327019	
0.687	0.0330119	
0.688	0.0333406	
0.689	0.0333319	
0.690	0.0331463	
0.691	0.0328614	
0.692	0.032725	
0.693	0.0325058	
0.694	0.0322951	
0.695	0.0321268	
0.696	0.0318203	
0.697	0.0312009	
0.698	0.0308666	
0.699	0.0305246	
0.700	0.0305246	
0.701	0.0302975	
0.702	0.0304655	
0.703	0.0304632	
0.704	0.0303528	
0.705	0.0303699	
0.706	0.0306686	
0.707	0.0310405	
0.708	0.0310405	
0.709	0.0311085	
0.710	0.0310592	
0.711	0.0308945	
0.712	0.030897	
0.713	0.0309872	
0.714	0.0309872	
0.715	0.0308997	
0.716	0.0306944	
0.717	0.0301935	
0.718	0.0301935	
0.719	0.0300656	
0.720	0.0300656	
0.721	0.0295262	
0.722	0.0295262	
0.723	0.0289937	
0.724	0.0289937	
0.725	0.0288838	
0.726	0.0288838	
0.727	0.0287481	
0.728	0.0287481	
0.729	0.028916	
0.730	0.029259	
0.731	0.0295222	
0.732	0.0295222	
0.733	0.0294559	
0.734	0.0295091	
0.735	0.0299866	
0.736	0.0302084	
0.737	0.0299998	
0.738	0.0297307	
0.739	0.0298426	
0.740	0.0299409	
0.741	0.0299919	
0.742	0.029994	
0.743	0.0297002	
0.744	0.0293151	
0.745	0.0293374	
0.746	0.0292603	
0.747	0.0289887	
0.748	0.0287106	
0.749	0.0284519	
0.750	0.0280954	
0.751	0.0279266	
0.752	0.0277359	
0.753	0.027639	
0.754	0.027639	
0.755	0.0276892	
0.756	0.0276339	
0.757	0.0276805	
0.758	0.0277699	
0.759	0.0277699	
0.760	0.028141	
0.761	0.0284925	
0.762	0.0286771	
0.763	0.0289798	
0.764	0.0292558	
0.765	0.0292558	
0.766	0.0297652	
0.767	0.0302573	
0.768	0.0305679	
0.769	0.0309386	
0.770	0.0309386	
0.771	0.0309981	
0.772	0.031149	
0.773	0.0313564	
0.774	0.0313974	
0.775	0.0311012	
0.776	0.0307851	
0.777	0.03076	
0.778	0.0307054	
0.779	0.0302929	
0.780	0.0299121	
0.781	0.0295794	
0.782	0.0294649	
0.783	0.0293495	
0.784	0.0292796	
0.785	0.0291336	
0.786	0.0288408	
0.787	0.0291653	
0.788	0.0293055	
0.789	0.0293855	
0.790	0.0297344	
0.791	0.029853	
0.792	0.0299252	
0.793	0.029793	
0.794	0.0298329	
0.795	0.0298584	
0.796	0.0299003	
0.797	0.0302472	
0.798	0.0300379	
0.799	0.0297368	
0.800	0.0295844	
0.801	0.0295093	
0.802	0.0292824	
0.803	0.0288792	
0.804	0.028507	
0.805	0.0281306	
0.806	0.0278393	
0.807	0.027846	
0.808	0.0276436	
0.809	0.0271913	
0.810	0.0269328	
0.811	0.0268633	
0.812	0.0268889	
0.813	0.0269476	
0.814	0.0271449	
0.815	0.0271669	
0.816	0.0272766	
0.817	0.0277065	
0.818	0.0278757	
0.819	0.0278929	
0.820	0.0280115	
0.821	0.0284735	
0.822	0.0287254	
0.823	0.0287362	
0.824	0.0287595	
0.825	0.0287372	
0.826	0.0288727	
0.827	0.0290031	
0.828	0.029332	
0.829	0.0292677	
0.830	0.0288728	
0.831	0.0285225	
0.832	0.0286988	
0.833	0.0288857	
0.834	0.0286068	
0.835	0.0280851	
0.836	0.0277468	
0.837	0.0277424	
0.838	0.0278087	
0.839	0.0276789	
0.840	0.0275245	
0.841	0.0274921	
0.842	0.027436	
0.843	0.0276814	
0.844	0.0280383	
0.845	0.0282084	
0.846	0.0282592	
0.847	0.028534	
0.848	0.0289866	
0.849	0.0293359	
0.850	0.029765	
0.851	0.0298961	
0.852	0.0304674	
0.853	0.0309403	
0.854	0.0310869	
0.855	0.0313751	
0.856	0.0313565	
0.857	0.0316662	
0.858	0.0319557	
0.859	0.0319557	
0.860	0.0320237	
0.861	0.0317469	
0.862	0.0316915	
0.863	0.0315679	
0.864	0.0313538	
0.865	0.0311981	
0.866	0.0310406	
0.867	0.031023	
0.868	0.0307527	
0.869	0.0305751	
0.870	0.0308037	
0.871	0.0305622	
0.872	0.0306453	
0.873	0.0308911	
0.874	0.0313136	
0.875	0.0316189	
0.876	0.0318784	
0.877	0.032288	
0.878	0.0324307	
0.879	0.0324853	
0.880	0.0323156	
0.881	0.0322896	
0.882	0.0330057	
0.883	0.0330832	
0.884	0.0327066	
0.885	0.0324325	
0.886	0.032113	
0.887	0.032113	
0.888	0.0321948	
0.889	0.0321948	
0.890	0.0314759	
0.891	0.0312387	
0.892	0.0311404	
0.893	0.0314221	
0.894	0.0315	
0.895	0.0313215	
0.896	0.0312215	
0.897	0.0313767	
0.898	0.0318851	
0.899	0.0322875	
0.900	0.0322863	
0.901	0.0322202	
0.902	0.0323489	
0.903	0.0326581	
0.904	0.0329094	
0.905	0.0328859	
0.906	0.0328553	
0.907	0.0329093	
0.908	0.0331076	
0.909	0.0334246	
0.910	0.0332561	
0.911	0.0327923	
0.912	0.0326737	
0.913	0.0326737	
0.914	0.0329079	
0.915	0.03275	
0.916	0.0321402	
0.917	0.0318525	
0.918	0.0318525	
0.919	0.0320755	
0.920	0.0318423	
0.921	0.0315861	
0.922	0.0315861	
0.923	0.0317292	
0.924	0.0322427	
0.925	0.0321405	
0.926	0.0318956	
0.927	0.032049	
0.928	0.0323786	
0.929	0.032916	
0.930	0.0331511	
0.931	0.0330798	
0.932	0.0329154	
0.933	0.0331617	
0.934	0.0335631	
0.935	0.0336251	
0.936	0.0335304	
0.937	0.0329975	
0.938	0.0329975	
0.939	0.032709	
0.940	0.0328077	
0.941	0.0323432	
0.942	0.0318184	
0.943	0.0313469	
0.944	0.0311403	
0.945	0.0312133	
0.946	0.0309932	
0.947	0.0304364	
0.948	0.0300731	
0.949	0.0300949	
0.950	0.0305332	
0.951	0.0309673	
0.952	0.0310419	
0.953	0.030911	
0.954	0.0310254	
0.955	0.0313326	
0.956	0.0315305	
0.957	0.0314003	
0.958	0.0313373	
0.959	0.0313373	
0.960	0.0313491	
0.961	0.0314802	
0.962	0.0314103	
0.963	0.0309647	
0.964	0.0306148	
0.965	0.0302031	
0.966	0.0302031	
0.967	0.0300419	
0.968	0.0298615	
0.969	0.029482	
0.970	0.0289862	
0.971	0.0288526	
0.972	0.0286799	
0.973	0.0284961	
0.974	0.0284315	
0.975	0.0286012	
0.976	0.0285476	
0.977	0.0286207	
0.978	0.0287647	
0.979	0.0289169	
0.980	0.0291164	
0.981	0.0292139	
0.982	0.0290938	
0.983	0.0290512	
0.984	0.0292317	
0.985	0.0294396	
0.986	0.0295528	
0.987	0.029303	
0.988	0.0291277	
0.989	0.0291277	
0.990	0.0293549	
0.991	0.0293102	
0.992	0.02895	
0.993	0.0284746	
0.994	0.0283141	
0.995	0.0282878	
0.996	0.0283731	
0.997	0.0282265	
0.998	0.0282265	
0.999	0.0275212	
1.000	0.0274472	
1.001	0.0275431	
1.002	0.0275472	
1.003	0.0273861	
1.004	0.0274581	
1.005	0.027564	
1.006	0.0279798	
1.007	0.0283101	
1.008	0.0285202	
1.009	0.0285482	
1.010	0.028822	
1.011	0.0292481	
1.012	0.0298165	
1.013	0.0300593	
1.014	0.0300926	
1.015	0.0302439	
1.016	0.0306275	
1.017	0.0309739	
1.018	0.0311692	
1.019	0.0309255	
1.020	0.0307285	
1.021	0.0308059	
1.022	0.0308825	
1.023	0.0308019	
1.024	0.0303609	
1.025	0.0298735	
1.026	0.0297706	
1.027	0.0297835	
1.028	0.0294926	
1.029	0.028928	
1.030	0.0283218	
1.031	0.0281834	
1.032	0.0283093	
1.033	0.0284976	
1.034	0.0284516	
1.035	0.0282062	
1.036	0.0280794	
1.037	0.0284838	
1.038	0.0291451	
1.039	0.0292722	
1.040	0.029196	
1.041	0.0291652	
1.042	0.0293047	
1.043	0.0297218	
1.044	0.0298719	
1.045	0.0296958	
1.046	0.0293777	
1.047	0.0293604	
1.048	0.0295683	
1.049	0.0294683	
1.050	0.0291303	
1.051	0.0285039	
1.052	0.0281991	
1.053	0.0281991	
1.054	0.028035	
1.055	0.028035	
1.056	0.0274371	
1.057	0.0274371	
1.058	0.0269519	
1.059	0.0269441	
1.060	0.0267742	
1.061	0.0265682	
1.062	0.026536	
1.063	0.0268544	
1.064	0.0270568	
1.065	0.0270568	
1.066	0.0270742	
1.067	0.0272096	
1.068	0.0275639	
1.069	0.0278325	
1.070	0.027933	
1.071	0.0278552	
1.072	0.0278342	
1.073	0.0280755	
1.074	0.0281961	
1.075	0.0281351	
1.076	0.0280118	
1.077	0.0279668	
1.078	0.0280137	
1.079	0.0281557	
1.080	0.0279597	
1.081	0.0274729	
1.082	0.0272885	
1.083	0.0273621	
1.084	0.0273669	
1.085	0.0269678	
1.086	0.0265674	
1.087	0.0263862	
1.088	0.0265124	
1.089	0.026619	
1.090	0.0265349	
1.091	0.0263094	
1.092	0.0262042	
1.093	0.0265579	
1.094	0.0270737	
1.095	0.0271383	
1.096	0.0273007	
1.097	0.0274445	
1.098	0.0279847	
1.099	0.0286764	
1.100	0.0291255	
1.101	0.0291255	
1.102	0.0293326	
1.103	0.0299516	
1.104	0.0305906	
1.105	0.0308934	
1.106	0.0308851	
1.107	0.0309014	
1.108	0.0312172	
1.109	0.0313539	
1.110	0.0314413	
1.111	0.0311393	
1.112	0.0308473	
1.113	0.0307111	
1.114	0.0307556	
1.115	0.0305427	
1.116	0.0299134	
1.117	0.0291693	
1.118	0.0291693	
1.119	0.0293052	
1.120	0.0293056	
1.121	0.0291487	
1.122	0.0288837	
1.123	0.0288837	
1.124	0.0296624	
1.125	0.0296624	
1.126	0.0301525	
1.127	0.030131	
1.128	0.030131	
1.129	0.0306604	
1.130	0.0306604	
1.131	0.0307917	
1.132	0.0307917	
1.133	0.0310649	
1.134	0.0310649	
1.135	0.0311194	
1.136	0.0311194	
1.137	0.0308684	
1.138	0.0308684	
1.139	0.0307738	
1.140	0.0306478	
1.141	0.0303826	
1.142	0.0301987	
1.143	0.0301473	
1.144	0.0301458	
1.145	0.0301458	
1.146	0.0301896	
1.147	0.0301735	
1.148	0.0303466	
1.149	0.0303466	
1.150	0.0307023	
1.151	0.0310271	
1.152	0.031442	
1.153	0.0317062	
1.154	0.0317525	
1.155	0.0316531	
1.156	0.0317798	
1.157	0.0321229	
1.158	0.0323747	
1.159	0.0322546	
1.160	0.0320295	
1.161	0.0319595	
1.162	0.032236	
1.163	0.0324183	
1.164	0.0323112	
1.165	0.0316909	
1.166	0.0313213	
1.167	0.0313277	
1.168	0.0315619	
1.169	0.0313635	
1.170	0.03084	
1.171	0.0303596	
1.172	0.0304651	
1.173	0.0304651	
1.174	0.0307835	
1.175	0.0307199	
1.176	0.0303695	
1.177	0.0303695	
1.178	0.0312944	
1.179	0.0312944	
1.180	0.0315487	
1.181	0.0315487	
1.182	0.0320679	
1.183	0.0320679	
1.184	0.0330766	
1.185	0.0330766	
1.186	0.0327898	
1.187	0.0327898	
1.188	0.0333135	
1.189	0.0333135	
1.190	0.0333725	
1.191	0.0333725	
1.192	0.0324148	
1.193	0.0324148	
1.194	0.0324513	
1.195	0.0324513	
1.196	0.0318669	
1.197	0.0311502	
1.198	0.0306528	
1.199	0.0306528	
1.200	0.0304867	
1.201	0.0304867	
1.202	0.030392	
1.203	0.0305375	
1.204	0.0305536	
1.205	0.0308095	
1.206	0.0309554	
1.207	0.0310456	
1.208	0.0311026	
1.209	0.0312149	
1.210	0.0310651	
1.211	0.0309653	
1.212	0.0309948	
1.213	0.0309948	
1.214	0.0307584	
1.215	0.0306707	
1.216	0.0306619	
1.217	0.0303032	
1.218	0.03018	
1.219	0.0299001	
1.220	0.0296817	
1.221	0.0293285	
1.222	0.0292106	
1.223	0.0292106	
1.224	0.0285657	
1.225	0.0286344	
1.226	0.0287789	
1.227	0.0286913	
1.228	0.0287281	
1.229	0.0289494	
1.230	0.0291396	
1.231	0.02937	
1.232	0.0296904	
1.233	0.029766	
1.234	0.0296887	
1.235	0.0298649	
1.236	0.0300883	
1.237	0.0300919	
1.238	0.0299219	
1.239	0.0300198	
1.240	0.0299353	
1.241	0.0300229	
1.242	0.0300579	
1.243	0.0298936	
1.244	0.0295226	
1.245	0.0294379	
1.246	0.0294573	
1.247	0.0291452	
1.248	0.0291452	
1.249	0.0284481	
1.250	0.0282307	
1.251	0.0279499	
1.252	0.0279444	
1.253	0.0278131	
1.254	0.0276477	
1.255	0.0274799	
1.256	0.0275951	
1.257	0.0278545	
1.258	0.0280142	
1.259	0.0280142	
1.260	0.0282381	
1.261	0.0284839	
1.262	0.0284839	
1.263	0.029123	
1.264	0.0293635	
1.265	0.0296144	
1.266	0.0300176	
1.267	0.0300176	
1.268	0.0305017	
1.269	0.0308908	
1.270	0.0312137	
1.271	0.0311818	
1.272	0.0312855	
1.273	0.031313	
1.274	0.0314207	
1.275	0.0310951	
