Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.463	0.0403621	
0.464	0.0405597	
0.465	0.0405872	
0.466	0.0406043	
0.467	0.0405982	
0.468	0.0406191	
0.469	0.0404752	
0.470	0.0400067	
0.471	0.0400874	
0.472	0.0391639	
0.473	0.0390721	
0.474	0.0387245	
0.475	0.038626	
0.476	0.0384326	
0.477	0.0387558	
0.478	0.0384798	
0.479	0.038391	
0.480	0.0383231	
0.481	0.0382583	
0.482	0.0381794	
0.483	0.0381794	
0.484	0.0379817	
0.485	0.03827	
0.486	0.0380522	
0.487	0.0378557	
0.488	0.0379437	
0.489	0.0376749	
0.490	0.037856	
0.491	0.037815	
0.492	0.0381887	
0.493	0.0380876	
0.494	0.0382964	
0.495	0.0383273	
0.496	0.0388337	
0.497	0.0391114	
0.498	0.0391245	
0.499	0.039054	
0.500	0.0397436	
0.501	0.0396767	
0.502	0.0400666	
0.503	0.0403515	
0.504	0.0403583	
0.505	0.0403665	
0.506	0.0399377	
0.507	0.0401518	
0.508	0.0403545	
0.509	0.040399	
0.510	0.0405651	
0.511	0.0408732	
0.512	0.0408756	
0.513	0.0411556	
0.514	0.0413681	
0.515	0.0414555	
0.516	0.0411466	
0.517	0.0415263	
0.518	0.0417256	
0.519	0.0418426	
0.520	0.0421477	
0.521	0.0420903	
0.522	0.0421607	
0.523	0.0420953	
0.524	0.0419023	
0.525	0.0417543	
0.526	0.0419235	
0.527	0.041967	
0.528	0.0416651	
0.529	0.0415071	
0.530	0.041504	
0.531	0.041421	
0.532	0.0409753	
0.533	0.0408332	
0.534	0.0408596	
0.535	0.0404784	
0.536	0.0402758	
0.537	0.040306	
0.538	0.040306	
0.539	0.040306	
0.540	0.040306	
0.541	0.0402107	
0.542	0.0400642	
0.543	0.0398121	
0.544	0.0396635	
0.545	0.0395251	
0.546	0.0393069	
0.547	0.03938	
0.548	0.0396505	
0.549	0.0397398	
0.550	0.0399535	
0.551	0.0399384	
0.552	0.0397218	
0.553	0.0397327	
0.554	0.0397967	
0.555	0.0398397	
0.556	0.0400181	
0.557	0.0397823	
0.558	0.0397823	
0.559	0.0392194	
0.560	0.0390674	
0.561	0.0389671	
0.562	0.0387328	
0.563	0.0389062	
0.564	0.0389794	
0.565	0.0388565	
0.566	0.0394177	
0.567	0.0390916	
0.568	0.0389561	
0.569	0.0389159	
0.570	0.0386754	
0.571	0.0383988	
0.572	0.0380889	
0.573	0.0376596	
0.574	0.0377406	
0.575	0.0376907	
0.576	0.0376632	
0.577	0.0375604	
0.578	0.0374928	
0.579	0.0375713	
0.580	0.0375713	
0.581	0.0380001	
0.582	0.0385596	
0.583	0.0387457	
0.584	0.0389776	
0.585	0.0388017	
0.586	0.0388017	
0.587	0.0390174	
0.588	0.0390174	
0.589	0.0388928	
0.590	0.0392071	
0.591	0.0392071	
0.592	0.0398678	
0.593	0.0398678	
0.594	0.0402867	
0.595	0.0402867	
0.596	0.0408173	
0.597	0.0411734	
0.598	0.041489	
0.599	0.041363	
0.600	0.041378	
0.601	0.0414834	
0.602	0.041509	
0.603	0.0415147	
0.604	0.0413651	
0.605	0.0414446	
0.606	0.041511	
0.607	0.0415438	
0.608	0.0415306	
0.609	0.0415486	
0.610	0.0415727	
0.611	0.0413357	
0.612	0.0413579	
0.613	0.0413141	
0.614	0.0407675	
0.615	0.0403598	
0.616	0.0402486	
0.617	0.0402952	
0.618	0.040147	
0.619	0.0399229	
0.620	0.0398729	
0.621	0.0399347	
0.622	0.0401246	
0.623	0.0401055	
0.624	0.0402956	
0.625	0.0402905	
0.626	0.0398898	
0.627	0.0401352	
0.628	0.0400612	
0.629	0.0400747	
0.630	0.0400147	
0.631	0.0401343	
0.632	0.0406274	
0.633	0.0406224	
0.634	0.0408747	
0.635	0.0409422	
0.636	0.0406726	
0.637	0.0404925	
0.638	0.0407748	
0.639	0.0407746	
0.640	0.040493	
0.641	0.0402765	
0.642	0.039678	
0.643	0.0394622	
0.644	0.0394036	
0.645	0.039378	
0.646	0.0389442	
0.647	0.039033	
0.648	0.0388778	
0.649	0.0388761	
0.650	0.0385584	
0.651	0.0384805	
0.652	0.0381641	
0.653	0.0383358	
0.654	0.0381729	
0.655	0.0384233	
0.656	0.0382169	
0.657	0.0386984	
0.658	0.0387732	
0.659	0.0382503	
0.660	0.0385399	
0.661	0.039418	
0.662	0.0395959	
0.663	0.0395394	
0.664	0.0398407	
0.665	0.0401631	
0.666	0.0399748	
0.667	0.039747	
0.668	0.0400648	
0.669	0.0400272	
0.670	0.0397523	
0.671	0.0398833	
0.672	0.0399745	
0.673	0.0401615	
0.674	0.0401131	
0.675	0.0400823	
0.676	0.0405832	
0.677	0.0408264	
0.678	0.041014	
0.679	0.0414066	
0.680	0.0414398	
0.681	0.0412827	
0.682	0.0411518	
0.683	0.040891	
0.684	0.0407418	
0.685	0.0408062	
0.686	0.0408601	
0.687	0.040858	
0.688	0.0408718	
0.689	0.0410551	
0.690	0.0414133	
0.691	0.0413075	
0.692	0.0413311	
0.693	0.0414502	
0.694	0.0413059	
0.695	0.0414182	
0.696	0.0414049	
0.697	0.0408243	
0.698	0.0402581	
0.699	0.0395117	
0.700	0.039765	
0.701	0.0395687	
0.702	0.0401012	
0.703	0.0401012	
0.704	0.0399918	
0.705	0.0402567	
0.706	0.0403904	
0.707	0.0405627	
0.708	0.0403278	
0.709	0.0403426	
0.710	0.0404143	
0.711	0.0401914	
0.712	0.0401898	
0.713	0.0398874	
0.714	0.0397775	
0.715	0.0395531	
0.716	0.0395812	
0.717	0.0399645	
0.718	0.0401769	
0.719	0.0401769	
0.720	0.0400169	
0.721	0.0403886	
0.722	0.0404537	
0.723	0.0401617	
0.724	0.04025	
0.725	0.04025	
0.726	0.0397299	
0.727	0.039118	
0.728	0.0390573	
0.729	0.0388807	
0.730	0.0388777	
0.731	0.0391468	
0.732	0.0384936	
0.733	0.0387375	
0.734	0.0388336	
0.735	0.0385903	
0.736	0.0386205	
0.737	0.0386753	
0.738	0.0383986	
0.739	0.0381679	
0.740	0.0382199	
0.741	0.0380998	
0.742	0.0381834	
0.743	0.0376872	
0.744	0.0378483	
0.745	0.0378847	
0.746	0.0379829	
0.747	0.0378896	
0.748	0.0381584	
0.749	0.0381421	
0.750	0.0383351	
0.751	0.0382559	
0.752	0.0382684	
0.753	0.0380599	
0.754	0.038358	
0.755	0.038225	
0.756	0.0382124	
0.757	0.0381511	
0.758	0.0383291	
0.759	0.0386393	
0.760	0.0387576	
0.761	0.039111	
0.762	0.0395135	
0.763	0.0400948	
0.764	0.0400948	
0.765	0.040713	
0.766	0.040713	
0.767	0.0403679	
0.768	0.0403679	
0.769	0.0399783	
0.770	0.0399783	
0.771	0.0393974	
0.772	0.0395417	
0.773	0.0397774	
0.774	0.040032	
0.775	0.040032	
0.776	0.0401549	
0.777	0.0401549	
0.778	0.0402563	
0.779	0.0402899	
0.780	0.0402899	
0.781	0.0401924	
0.782	0.0401551	
0.783	0.0399158	
0.784	0.0399158	
0.785	0.0396751	
0.786	0.0399843	
0.787	0.0400886	
0.788	0.0403656	
0.789	0.0403656	
0.790	0.0404826	
0.791	0.0405393	
0.792	0.0404809	
0.793	0.0402582	
0.794	0.0402171	
0.795	0.04027	
0.796	0.0402773	
0.797	0.0401458	
0.798	0.0399425	
0.799	0.0397509	
0.800	0.0399722	
0.801	0.0401701	
0.802	0.0403077	
0.803	0.0402529	
0.804	0.0400621	
0.805	0.0399801	
0.806	0.0398209	
0.807	0.0395175	
0.808	0.0393648	
0.809	0.0392227	
0.810	0.0388684	
0.811	0.0383008	
0.812	0.0381577	
0.813	0.0380988	
0.814	0.0380098	
0.815	0.0381395	
0.816	0.0382717	
0.817	0.0381477	
0.818	0.038347	
0.819	0.0385939	
0.820	0.0384946	
0.821	0.0384437	
0.822	0.0385089	
0.823	0.0384945	
0.824	0.0385495	
0.825	0.0387144	
0.826	0.0386846	
0.827	0.0388931	
0.828	0.0387265	
0.829	0.0386994	
0.830	0.0389385	
0.831	0.038887	
0.832	0.0388144	
0.833	0.0391533	
0.834	0.0390241	
0.835	0.0394088	
0.836	0.0393496	
0.837	0.0394028	
0.838	0.0393198	
0.839	0.0390023	
0.840	0.0387782	
0.841	0.0393103	
0.842	0.0392624	
0.843	0.0396557	
0.844	0.0398817	
0.845	0.0400895	
0.846	0.040622	
0.847	0.0407204	
0.848	0.0405652	
0.849	0.0408894	
0.850	0.0410794	
0.851	0.0410594	
0.852	0.0415314	
0.853	0.0416049	
0.854	0.0417333	
0.855	0.0419096	
0.856	0.0414797	
0.857	0.0421394	
0.858	0.0421069	
0.859	0.0418499	
0.860	0.0417261	
0.861	0.0420379	
0.862	0.0421285	
0.863	0.0419156	
0.864	0.0418306	
0.865	0.0417152	
0.866	0.0413518	
0.867	0.0411566	
0.868	0.0409222	
0.869	0.0404216	
0.870	0.0403169	
0.871	0.0405912	
0.872	0.040521	
0.873	0.0407395	
0.874	0.0407223	
0.875	0.0408585	
0.876	0.0406724	
0.877	0.0405489	
0.878	0.0409491	
0.879	0.0407436	
0.880	0.0404813	
0.881	0.04049	
0.882	0.0405199	
0.883	0.0403164	
0.884	0.0402155	
0.885	0.0402087	
0.886	0.0407192	
0.887	0.0406644	
0.888	0.0405887	
0.889	0.0406722	
0.890	0.0402952	
0.891	0.0404517	
0.892	0.0403584	
0.893	0.0400502	
0.894	0.0394871	
0.895	0.0392246	
0.896	0.0390125	
0.897	0.038564	
0.898	0.0384035	
0.899	0.0382842	
0.900	0.0383396	
0.901	0.0384541	
0.902	0.0381717	
0.903	0.0378951	
0.904	0.0376871	
0.905	0.0378153	
0.906	0.0379126	
0.907	0.0379603	
0.908	0.0382066	
0.909	0.0383437	
0.910	0.0385383	
0.911	0.0385729	
0.912	0.0387885	
0.913	0.0390683	
0.914	0.0390267	
0.915	0.0392633	
0.916	0.0395969	
0.917	0.0395521	
0.918	0.0395567	
0.919	0.039721	
0.920	0.0398218	
0.921	0.0394388	
0.922	0.039021	
0.923	0.0393497	
0.924	0.0394745	
0.925	0.0395111	
0.926	0.0398151	
0.927	0.0400533	
0.928	0.0402086	
0.929	0.0403621	
0.930	0.0407444	
0.931	0.0409964	
0.932	0.0409691	
0.933	0.0411915	
0.934	0.0410326	
0.935	0.0410074	
0.936	0.0411879	
0.937	0.0414842	
0.938	0.0417142	
0.939	0.0419393	
0.940	0.042211	
0.941	0.0422982	
0.942	0.0422982	
0.943	0.0422173	
0.944	0.0424718	
0.945	0.0425699	
0.946	0.0425517	
0.947	0.0427522	
0.948	0.0425855	
0.949	0.0422281	
0.950	0.0420931	
0.951	0.0417597	
0.952	0.0417824	
0.953	0.041845	
0.954	0.0418578	
0.955	0.0421699	
0.956	0.0422576	
0.957	0.0419959	
0.958	0.0423296	
0.959	0.042576	
0.960	0.0424778	
0.961	0.0426703	
0.962	0.0426703	
0.963	0.0422212	
0.964	0.0422212	
0.965	0.0417619	
0.966	0.0417619	
0.967	0.0418088	
0.968	0.0418088	
0.969	0.0415412	
0.970	0.0415412	
0.971	0.0410211	
0.972	0.0410211	
0.973	0.0406272	
0.974	0.040373	
0.975	0.0401266	
0.976	0.0397694	
0.977	0.0396932	
0.978	0.039905	
0.979	0.0399964	
0.980	0.03949	
0.981	0.0395216	
0.982	0.0396517	
0.983	0.0400623	
0.984	0.0400298	
0.985	0.0398972	
0.986	0.0400602	
0.987	0.04	
0.988	0.0399948	
0.989	0.0399864	
0.990	0.0396326	
0.991	0.0396832	
0.992	0.0400864	
0.993	0.0398432	
0.994	0.0394675	
0.995	0.0393938	
0.996	0.0393675	
0.997	0.0395123	
0.998	0.0399596	
0.999	0.0396048	
1.000	0.0397396	
1.001	0.0399274	
1.002	0.0398499	
1.003	0.0397067	
1.004	0.0397639	
1.005	0.0399366	
1.006	0.0397559	
1.007	0.040158	
1.008	0.0406596	
1.009	0.04059	
1.010	0.0410027	
1.011	0.0411229	
1.012	0.0410405	
1.013	0.0413045	
1.014	0.0411848	
1.015	0.0409465	
1.016	0.0408763	
1.017	0.0409877	
1.018	0.0406372	
1.019	0.0408791	
1.020	0.0412854	
1.021	0.0413745	
1.022	0.0414241	
1.023	0.0415871	
1.024	0.0418615	
1.025	0.0418156	
1.026	0.042004	
1.027	0.0418119	
1.028	0.0417453	
1.029	0.0418171	
1.030	0.0415936	
1.031	0.0409885	
1.032	0.0405388	
1.033	0.0404571	
1.034	0.0404868	
1.035	0.0404872	
1.036	0.040436	
1.037	0.0402972	
1.038	0.0407803	
1.039	0.0404809	
1.040	0.0404803	
1.041	0.0402051	
1.042	0.0399635	
1.043	0.0400471	
1.044	0.0398405	
1.045	0.0398202	
1.046	0.0400459	
1.047	0.0401711	
1.048	0.0402356	
1.049	0.040579	
1.050	0.0402396	
1.051	0.0402042	
1.052	0.0402152	
1.053	0.0399269	
1.054	0.0398149	
1.055	0.0395029	
1.056	0.0395343	
1.057	0.039156	
1.058	0.0386451	
1.059	0.0382926	
1.060	0.0379854	
1.061	0.0379761	
1.062	0.0380314	
1.063	0.0384495	
1.064	0.0386683	
1.065	0.0386939	
1.066	0.0386847	
1.067	0.0386997	
1.068	0.0385433	
1.069	0.0386763	
1.070	0.0390689	
1.071	0.0389082	
1.072	0.0391615	
1.073	0.0389151	
1.074	0.0389151	
1.075	0.0386159	
1.076	0.038831	
1.077	0.0390043	
1.078	0.0393944	
1.079	0.0390066	
1.080	0.0390066	
1.081	0.0390401	
1.082	0.0389289	
1.083	0.0390527	
1.084	0.0391546	
1.085	0.0390321	
1.086	0.0392053	
1.087	0.0391685	
1.088	0.0391074	
1.089	0.0390263	
1.090	0.0391514	
1.091	0.039512	
1.092	0.039512	
1.093	0.0398826	
1.094	0.0403472	
1.095	0.0404634	
1.096	0.0407599	
1.097	0.0406722	
1.098	0.0409305	
1.099	0.041287	
1.100	0.0410796	
1.101	0.0413685	
1.102	0.0413736	
1.103	0.0412263	
1.104	0.0411329	
1.105	0.0412111	
1.106	0.0419558	
1.107	0.0418827	
1.108	0.041896	
1.109	0.041896	
1.110	0.0418169	
1.111	0.0423664	
1.112	0.0425193	
1.113	0.0423933	
1.114	0.0426918	
1.115	0.0423158	
1.116	0.0421313	
1.117	0.0421716	
1.118	0.0420585	
1.119	0.0420968	
1.120	0.0420584	
1.121	0.0420982	
1.122	0.0418805	
1.123	0.0420997	
1.124	0.0419437	
1.125	0.0418462	
1.126	0.041782	
1.127	0.0419674	
1.128	0.0420504	
1.129	0.0418999	
1.130	0.041845	
1.131	0.0420171	
1.132	0.0418182	
1.133	0.041458	
1.134	0.0409015	
1.135	0.0409971	
1.136	0.0407901	
1.137	0.0404848	
1.138	0.0406335	
1.139	0.0406335	
1.140	0.0403677	
1.141	0.0402688	
1.142	0.0402688	
1.143	0.0399084	
1.144	0.0399084	
1.145	0.0397827	
1.146	0.0394943	
1.147	0.0394943	
1.148	0.0395171	
1.149	0.0395171	
1.150	0.0394833	
1.151	0.0394833	
1.152	0.0393768	
1.153	0.0393768	
1.154	0.0388338	
1.155	0.0388338	
1.156	0.0381857	
1.157	0.0381857	
1.158	0.0384804	
1.159	0.0384804	
1.160	0.038411	
1.161	0.0385086	
1.162	0.0388013	
1.163	0.0388013	
1.164	0.0396687	
1.165	0.0399214	
1.166	0.0401997	
1.167	0.0403509	
1.168	0.0404414	
1.169	0.0403939	
1.170	0.0402425	
1.171	0.0404748	
1.172	0.0403916	
1.173	0.0404528	
1.174	0.0405913	
1.175	0.0405936	
1.176	0.040295	
1.177	0.0403483	
1.178	0.0404823	
1.179	0.0403682	
1.180	0.0404311	
1.181	0.0405176	
1.182	0.0405204	
1.183	0.0403863	
1.184	0.0405837	
1.185	0.0407626	
1.186	0.0407478	
1.187	0.0406972	
1.188	0.0405769	
1.189	0.0406014	
1.190	0.04041	
1.191	0.0404693	
1.192	0.0406189	
1.193	0.0406796	
1.194	0.040363	
1.195	0.0403235	
1.196	0.0404382	
1.197	0.0400991	
1.198	0.0397263	
1.199	0.0396369	
1.200	0.0396637	
1.201	0.0396649	
1.202	0.0393739	
1.203	0.0395303	
1.204	0.039572	
1.205	0.0394978	
1.206	0.0394468	
1.207	0.039506	
1.208	0.0394992	
1.209	0.0395543	
1.210	0.0396907	
1.211	0.0396831	
1.212	0.0393825	
1.213	0.0394072	
1.214	0.0392575	
1.215	0.0390292	
1.216	0.0391965	
1.217	0.0391234	
1.218	0.0389147	
1.219	0.0394832	
1.220	0.0389181	
1.221	0.0391263	
1.222	0.0391496	
1.223	0.039083	
1.224	0.0390914	
1.225	0.0385642	
1.226	0.0385008	
1.227	0.0380894	
1.228	0.0382651	
1.229	0.0383665	
1.230	0.0383862	
1.231	0.0383518	
1.232	0.0381225	
1.233	0.0388851	
1.234	0.0386658	
1.235	0.0387067	
1.236	0.0387067	
1.237	0.0387067	
1.238	0.0390562	
1.239	0.0385142	
1.240	0.0386735	
1.241	0.0383671	
1.242	0.0378365	
1.243	0.0379217	
1.244	0.0382058	
1.245	0.0386206	
1.246	0.0386484	
1.247	0.038957	
1.248	0.0394486	
1.249	0.0391828	
1.250	0.039041	
1.251	0.0390289	
1.252	0.0392539	
1.253	0.0394012	
1.254	0.0391775	
1.255	0.0389608	
1.256	0.0388521	
1.257	0.0388079	
1.258	0.0388956	
1.259	0.0392036	
1.260	0.0397242	
1.261	0.0401317	
1.262	0.0401147	
1.263	0.0404928	
1.264	0.0405722	
1.265	0.0402556	
1.266	0.0403179	
1.267	0.0403754	
1.268	0.0403887	
1.269	0.0399737	
1.270	0.0401948	
1.271	0.0401675	
1.272	0.0401784	
1.273	0.0403712	
1.274	0.0400246	
1.275	0.0398894	
1.276	0.0400634	
1.277	0.0401217	
