Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.361	0.0392891	
0.362	0.0387956	
0.363	0.0385451	
0.364	0.0379751	
0.365	0.0373894	
0.366	0.037073	
0.367	0.0365621	
0.368	0.0363603	
0.369	0.035758	
0.370	0.0353109	
0.371	0.0352881	
0.372	0.0348359	
0.373	0.0344637	
0.374	0.0345053	
0.375	0.0349208	
0.376	0.0354911	
0.377	0.0360315	
0.378	0.0365537	
0.379	0.0375312	
0.380	0.0372461	
0.381	0.0378027	
0.382	0.0378355	
0.383	0.0383668	
0.384	0.0388135	
0.385	0.038979	
0.386	0.0390228	
0.387	0.0396916	
0.388	0.0404572	
0.389	0.0404572	
0.390	0.0408128	
0.391	0.0407975	
0.392	0.0412167	
0.393	0.0417447	
0.394	0.0420278	
0.395	0.0419892	
0.396	0.0419609	
0.397	0.0423178	
0.398	0.0418147	
0.399	0.0416433	
0.400	0.0416011	
0.401	0.0412626	
0.402	0.0407522	
0.403	0.0411386	
0.404	0.040766	
0.405	0.0405368	
0.406	0.0400723	
0.407	0.0396468	
0.408	0.0395095	
0.409	0.039431	
0.410	0.0388829	
0.411	0.0384329	
0.412	0.0382392	
0.413	0.0379161	
0.414	0.0377909	
0.415	0.0373632	
0.416	0.0373262	
0.417	0.0367712	
0.418	0.0362447	
0.419	0.0359657	
0.420	0.0353274	
0.421	0.0352071	
0.422	0.0349351	
0.423	0.0349651	
0.424	0.0347827	
0.425	0.0345141	
0.426	0.034645	
0.427	0.0347189	
0.428	0.0348724	
0.429	0.0349041	
0.430	0.0350505	
0.431	0.0351391	
0.432	0.0354391	
0.433	0.0362469	
0.434	0.0369732	
0.435	0.0374776	
0.436	0.0380914	
0.437	0.0389992	
0.438	0.0389992	
0.439	0.0392565	
0.440	0.0396801	
0.441	0.0402573	
0.442	0.040562	
0.443	0.0408376	
0.444	0.0410326	
0.445	0.0415766	
0.446	0.0422669	
0.447	0.0427335	
0.448	0.0431875	
0.449	0.0437083	
0.450	0.0442131	
0.451	0.0449624	
0.452	0.0451713	
0.453	0.0451713	
0.454	0.0454641	
0.455	0.0454641	
0.456	0.0454074	
0.457	0.0454074	
0.458	0.045165	
0.459	0.045165	
0.460	0.0450693	
0.461	0.0450693	
0.462	0.0449886	
0.463	0.0449886	
0.464	0.0439421	
0.465	0.0439421	
0.466	0.042995	
0.467	0.042995	
0.468	0.0416052	
0.469	0.0413676	
0.470	0.0413676	
0.471	0.0408378	
0.472	0.0404945	
0.473	0.0401695	
0.474	0.0397122	
0.475	0.0391102	
0.476	0.0391102	
0.477	0.0381391	
0.478	0.0374412	
0.479	0.0366268	
0.480	0.0361677	
0.481	0.0356808	
0.482	0.0350755	
0.483	0.0343653	
0.484	0.0341838	
0.485	0.0339944	
0.486	0.0341517	
0.487	0.034248	
0.488	0.0339536	
0.489	0.0341339	
0.490	0.0343823	
0.491	0.0347797	
0.492	0.0351566	
0.493	0.0349323	
0.494	0.0351083	
0.495	0.0353464	
0.496	0.0355841	
0.497	0.0361848	
0.498	0.0368064	
0.499	0.0372071	
0.500	0.0382961	
0.501	0.0384783	
0.502	0.0389426	
0.503	0.0397777	
0.504	0.039978	
0.505	0.040558	
0.506	0.0406201	
0.507	0.0409065	
0.508	0.0410038	
0.509	0.0411167	
0.510	0.0411276	
0.511	0.0410972	
0.512	0.0413955	
0.513	0.0416386	
0.514	0.0416195	
0.515	0.0418719	
0.516	0.0421606	
0.517	0.0423585	
0.518	0.0423251	
0.519	0.0423102	
0.520	0.0422044	
0.521	0.042158	
0.522	0.0418078	
0.523	0.0418753	
0.524	0.0414584	
0.525	0.0411101	
0.526	0.0406573	
0.527	0.0403886	
0.528	0.040021	
0.529	0.0397278	
0.530	0.0397008	
0.531	0.0390572	
0.532	0.0388479	
0.533	0.0383875	
0.534	0.0378938	
0.535	0.0374754	
0.536	0.0371725	
0.537	0.0368009	
0.538	0.0369744	
0.539	0.0369301	
0.540	0.0373238	
0.541	0.0373318	
0.542	0.0374463	
0.543	0.0376333	
0.544	0.0376424	
0.545	0.0378338	
0.546	0.038747	
0.547	0.0388223	
0.548	0.0394589	
0.549	0.0404132	
0.550	0.0404701	
0.551	0.0405009	
0.552	0.0411451	
0.553	0.0416563	
0.554	0.042492	
0.555	0.0424593	
0.556	0.0434204	
0.557	0.0438563	
0.558	0.044451	
0.559	0.0445029	
0.560	0.0448011	
0.561	0.045267	
0.562	0.0455378	
0.563	0.0453765	
0.564	0.0454551	
0.565	0.0448642	
0.566	0.0448857	
0.567	0.0447038	
0.568	0.0441816	
0.569	0.0441816	
0.570	0.0442044	
0.571	0.0436904	
0.572	0.0430875	
0.573	0.0425575	
0.574	0.0419291	
0.575	0.0410503	
0.576	0.040354	
0.577	0.040329	
0.578	0.0398962	
0.579	0.039563	
0.580	0.0391273	
0.581	0.038872	
0.582	0.0388672	
0.583	0.0382237	
0.584	0.0367733	
0.585	0.0368636	
0.586	0.0366453	
0.587	0.0365625	
0.588	0.0364472	
0.589	0.0366087	
0.590	0.0362525	
0.591	0.0365045	
0.592	0.0366173	
0.593	0.0366063	
0.594	0.0366463	
0.595	0.0369455	
0.596	0.037526	
0.597	0.0378429	
0.598	0.038485	
0.599	0.039139	
0.600	0.0397738	
0.601	0.0403243	
0.602	0.0410999	
0.603	0.0415278	
0.604	0.0419142	
0.605	0.0422014	
0.606	0.0424184	
0.607	0.0427512	
0.608	0.0431626	
0.609	0.043998	
0.610	0.0447446	
0.611	0.0450096	
0.612	0.0453741	
0.613	0.0458935	
0.614	0.0462168	
0.615	0.0462296	
0.616	0.0460371	
0.617	0.0460061	
0.618	0.0456274	
0.619	0.0456274	
0.620	0.0453265	
0.621	0.04512	
0.622	0.0452852	
0.623	0.0449587	
0.624	0.0448799	
0.625	0.0444737	
0.626	0.0442841	
0.627	0.0439736	
0.628	0.0436679	
0.629	0.0430223	
0.630	0.0423859	
0.631	0.0422698	
0.632	0.0419859	
0.633	0.0414862	
0.634	0.0411888	
0.635	0.0410357	
0.636	0.0405887	
0.637	0.0400597	
0.638	0.0394018	
0.639	0.0389564	
0.640	0.0384103	
0.641	0.0380795	
0.642	0.0380795	
0.643	0.0375319	
0.644	0.0367833	
0.645	0.0363539	
0.646	0.0357713	
0.647	0.035693	
0.648	0.0353651	
0.649	0.035052	
0.650	0.035052	
0.651	0.0351381	
0.652	0.0351381	
0.653	0.0354753	
0.654	0.0354753	
0.655	0.03602	
0.656	0.0360245	
0.657	0.0365429	
0.658	0.0366593	
0.659	0.0369645	
0.660	0.0369645	
0.661	0.0369042	
0.662	0.0369042	
0.663	0.0375148	
0.664	0.0375148	
0.665	0.0386741	
0.666	0.0386741	
0.667	0.0398077	
0.668	0.0398077	
0.669	0.0409701	
0.670	0.0413135	
0.671	0.0417103	
0.672	0.0423969	
0.673	0.0426299	
0.674	0.0428465	
0.675	0.0426705	
0.676	0.0424797	
0.677	0.0425842	
0.678	0.042518	
0.679	0.0425427	
0.680	0.0428453	
0.681	0.043134	
0.682	0.0432475	
0.683	0.0428857	
0.684	0.0427072	
0.685	0.0422285	
0.686	0.0420732	
0.687	0.0419612	
0.688	0.0416673	
0.689	0.0415363	
0.690	0.0414701	
0.691	0.0413609	
0.692	0.0412175	
0.693	0.0410427	
0.694	0.0408425	
0.695	0.0402335	
0.696	0.0397828	
0.697	0.0393124	
0.698	0.0390695	
0.699	0.0389759	
0.700	0.0388374	
0.701	0.0388361	
0.702	0.0388508	
0.703	0.0388593	
0.704	0.0387171	
0.705	0.038659	
0.706	0.0388893	
0.707	0.0389481	
0.708	0.0389985	
0.709	0.0390076	
0.710	0.0392658	
0.711	0.0398366	
0.712	0.0401654	
0.713	0.040655	
0.714	0.0408525	
0.715	0.0411097	
0.716	0.0414834	
0.717	0.0417724	
0.718	0.0419291	
0.719	0.0423731	
0.720	0.0425485	
0.721	0.0432358	
0.722	0.0435866	
0.723	0.0440996	
0.724	0.0446943	
0.725	0.0448453	
0.726	0.0449529	
0.727	0.044986	
0.728	0.0448472	
0.729	0.044992	
0.730	0.0444263	
0.731	0.0441284	
0.732	0.043531	
0.733	0.0428363	
0.734	0.0427678	
0.735	0.042297	
0.736	0.0417225	
0.737	0.0412413	
0.738	0.0406263	
0.739	0.0399264	
0.740	0.0398701	
0.741	0.0390538	
0.742	0.038682	
0.743	0.0377988	
0.744	0.0376408	
0.745	0.0372855	
0.746	0.0370576	
0.747	0.0366247	
0.748	0.0364351	
0.749	0.0359369	
0.750	0.0356845	
0.751	0.0359645	
0.752	0.0360733	
0.753	0.0357731	
0.754	0.0358405	
0.755	0.0358757	
0.756	0.0359662	
0.757	0.0361634	
0.758	0.0359818	
0.759	0.0364162	
0.760	0.0365555	
0.761	0.0370457	
0.762	0.0377303	
0.763	0.038268	
0.764	0.0388808	
0.765	0.0394615	
0.766	0.0402653	
0.767	0.0406376	
0.768	0.0411205	
0.769	0.0415955	
0.770	0.0414711	
0.771	0.0420379	
0.772	0.0423755	
0.773	0.0427356	
0.774	0.0433082	
0.775	0.0438384	
0.776	0.0438135	
0.777	0.0441971	
0.778	0.044385	
0.779	0.0450052	
0.780	0.0452176	
0.781	0.0452861	
0.782	0.0454928	
0.783	0.0453644	
0.784	0.0451909	
0.785	0.0452216	
0.786	0.0450772	
0.787	0.0451334	
0.788	0.0448876	
0.789	0.0448138	
0.790	0.0445873	
0.791	0.0443134	
0.792	0.043929	
0.793	0.04348	
0.794	0.0428749	
0.795	0.0419769	
0.796	0.0409267	
0.797	0.040573	
0.798	0.0401724	
0.799	0.0396134	
0.800	0.0392709	
0.801	0.0388076	
0.802	0.0383463	
0.803	0.0377612	
0.804	0.0373285	
0.805	0.0369516	
0.806	0.0367917	
0.807	0.0368145	
0.808	0.0364941	
0.809	0.0363071	
0.810	0.0360022	
0.811	0.0355877	
0.812	0.0355615	
0.813	0.0349494	
0.814	0.0347219	
0.815	0.034534	
0.816	0.0345517	
0.817	0.0346226	
0.818	0.0351113	
0.819	0.0351113	
0.820	0.035879	
0.821	0.0364511	
0.822	0.0369901	
0.823	0.0371214	
0.824	0.0373489	
0.825	0.0374916	
0.826	0.0380628	
0.827	0.0383411	
0.828	0.0393325	
0.829	0.0397666	
0.830	0.0403099	
0.831	0.0408169	
0.832	0.0412073	
0.833	0.0416165	
0.834	0.0419618	
0.835	0.0424847	
0.836	0.0424847	
0.837	0.0433704	
0.838	0.0433704	
0.839	0.0435194	
0.840	0.0435194	
0.841	0.0429573	
0.842	0.0429573	
0.843	0.042385	
0.844	0.042385	
0.845	0.0417794	
0.846	0.0417794	
0.847	0.0414634	
0.848	0.0414634	
0.849	0.0414072	
0.850	0.0414072	
0.851	0.0403169	
0.852	0.0403169	
0.853	0.0398166	
0.854	0.0398166	
0.855	0.0394264	
0.856	0.0391521	
0.857	0.0392224	
0.858	0.0390444	
0.859	0.0381231	
0.860	0.0381805	
0.861	0.0377723	
0.862	0.037705	
0.863	0.037679	
0.864	0.0373853	
0.865	0.0371097	
0.866	0.0370233	
0.867	0.0371596	
0.868	0.0369272	
0.869	0.0364272	
0.870	0.0368536	
0.871	0.037418	
0.872	0.0373097	
0.873	0.0374677	
0.874	0.037803	
0.875	0.0381912	
0.876	0.0385738	
0.877	0.0387571	
0.878	0.0396412	
0.879	0.040046	
0.880	0.0408274	
0.881	0.0410925	
0.882	0.0413557	
0.883	0.0418032	
0.884	0.0421789	
0.885	0.0429895	
0.886	0.0433128	
0.887	0.043441	
0.888	0.0438136	
0.889	0.0439475	
0.890	0.0437857	
0.891	0.0439946	
0.892	0.043811	
0.893	0.0435424	
0.894	0.0432275	
0.895	0.0427593	
0.896	0.0421583	
0.897	0.0419929	
0.898	0.0419057	
0.899	0.0412977	
0.900	0.0410907	
0.901	0.0404415	
0.902	0.039937	
0.903	0.0388823	
0.904	0.0383055	
0.905	0.0379328	
0.906	0.0373349	
0.907	0.0367799	
0.908	0.0361542	
0.909	0.0358063	
0.910	0.0355597	
0.911	0.0351925	
0.912	0.0346199	
0.913	0.0346648	
0.914	0.0342619	
0.915	0.0338548	
0.916	0.0339597	
0.917	0.0337626	
0.918	0.0337262	
0.919	0.033318	
0.920	0.0340163	
0.921	0.0340171	
0.922	0.0344593	
0.923	0.0343437	
0.924	0.0346024	
0.925	0.0346176	
0.926	0.0346763	
0.927	0.0350764	
0.928	0.0354841	
0.929	0.0364226	
0.930	0.0369567	
0.931	0.0374652	
0.932	0.0381027	
0.933	0.0381773	
0.934	0.0389929	
0.935	0.0396827	
0.936	0.0402553	
0.937	0.0407521	
0.938	0.0411893	
0.939	0.0414272	
0.940	0.0418059	
0.941	0.0421693	
0.942	0.0426001	
0.943	0.0429781	
0.944	0.0431712	
0.945	0.0434965	
0.946	0.044111	
0.947	0.044761	
0.948	0.0449927	
0.949	0.0450398	
0.950	0.0451258	
0.951	0.0450487	
0.952	0.0447518	
0.953	0.0447336	
0.954	0.0441895	
0.955	0.0435769	
0.956	0.0431467	
0.957	0.0430872	
0.958	0.0428679	
0.959	0.042405	
0.960	0.0420066	
0.961	0.041322	
0.962	0.0405938	
0.963	0.0400137	
0.964	0.0395789	
0.965	0.0390843	
0.966	0.0384693	
0.967	0.0377828	
0.968	0.0373213	
0.969	0.0369112	
0.970	0.0365397	
0.971	0.036094	
0.972	0.0358061	
0.973	0.0354899	
0.974	0.0352171	
0.975	0.0349586	
0.976	0.0348651	
0.977	0.0345072	
0.978	0.0344163	
0.979	0.0341856	
0.980	0.0338586	
0.981	0.0336941	
0.982	0.0336837	
0.983	0.0336255	
0.984	0.0335902	
0.985	0.0339537	
0.986	0.0343177	
0.987	0.0347151	
0.988	0.0350107	
0.989	0.0354889	
0.990	0.0360292	
0.991	0.0363865	
0.992	0.0368283	
0.993	0.0368283	
0.994	0.0372494	
0.995	0.0373666	
0.996	0.0379382	
0.997	0.0379884	
0.998	0.0377559	
0.999	0.0386502	
1.000	0.0392462	
1.001	0.0399307	
1.002	0.0399307	
1.003	0.0402797	
1.004	0.040946	
1.005	0.0413273	
1.006	0.0413273	
1.007	0.0419502	
1.008	0.0421059	
1.009	0.0419656	
1.010	0.0419656	
1.011	0.0418936	
1.012	0.0419572	
1.013	0.0420196	
1.014	0.0416989	
1.015	0.0416989	
1.016	0.0416989	
1.017	0.0410238	
1.018	0.0406937	
1.019	0.0406032	
1.020	0.0406032	
1.021	0.0399331	
1.022	0.0399331	
1.023	0.0398327	
1.024	0.0398327	
1.025	0.0394966	
1.026	0.0394966	
1.027	0.0390581	
1.028	0.0390581	
1.029	0.0388355	
1.030	0.0388355	
1.031	0.0387043	
1.032	0.0387043	
1.033	0.0382875	
1.034	0.0382875	
1.035	0.0382088	
1.036	0.0382088	
1.037	0.0382496	
1.038	0.0382496	
1.039	0.0384189	
1.040	0.0386591	
1.041	0.0387319	
1.042	0.039101	
1.043	0.0389796	
1.044	0.039262	
1.045	0.0398962	
1.046	0.0403531	
1.047	0.0407484	
1.048	0.0414223	
1.049	0.0414223	
1.050	0.04214	
1.051	0.042645	
1.052	0.0430852	
1.053	0.0430104	
1.054	0.0431635	
1.055	0.0434768	
1.056	0.0432458	
1.057	0.0435189	
1.058	0.0437813	
1.059	0.0440741	
1.060	0.0441452	
1.061	0.0442754	
1.062	0.0442652	
1.063	0.0437021	
1.064	0.0433956	
1.065	0.0429121	
1.066	0.0423485	
1.067	0.0416423	
1.068	0.0413593	
1.069	0.0409404	
1.070	0.0406274	
1.071	0.0394814	
1.072	0.0394814	
1.073	0.0394814	
1.074	0.038563	
1.075	0.0374273	
1.076	0.0368003	
1.077	0.0361153	
1.078	0.035668	
1.079	0.0350996	
1.080	0.0350606	
1.081	0.0349649	
1.082	0.0349087	
1.083	0.0350147	
1.084	0.0349994	
1.085	0.0349115	
1.086	0.0351098	
1.087	0.0352745	
1.088	0.0353828	
1.089	0.0358517	
1.090	0.0363555	
1.091	0.0366517	
1.092	0.0367685	
1.093	0.0370491	
1.094	0.0372794	
1.095	0.0374184	
1.096	0.0378075	
1.097	0.0381842	
1.098	0.0386112	
1.099	0.0392352	
1.100	0.0401039	
1.101	0.0407737	
1.102	0.0414505	
1.103	0.0424015	
1.104	0.0427563	
1.105	0.0434063	
1.106	0.0436274	
1.107	0.0439236	
1.108	0.0440478	
1.109	0.0444572	
1.110	0.044508	
1.111	0.0447582	
1.112	0.0451959	
1.113	0.0453146	
1.114	0.0457236	
1.115	0.04609	
1.116	0.0462809	
1.117	0.0465517	
1.118	0.0463352	
1.119	0.0463472	
1.120	0.0459999	
1.121	0.0456557	
1.122	0.0451038	
1.123	0.0446186	
1.124	0.0444758	
1.125	0.0438856	
1.126	0.0435078	
1.127	0.0429724	
1.128	0.0426568	
1.129	0.0421797	
1.130	0.0419414	
1.131	0.0413863	
1.132	0.0411557	
1.133	0.0406046	
1.134	0.0399339	
1.135	0.0394307	
1.136	0.0391792	
1.137	0.0388029	
1.138	0.0386279	
1.139	0.0385546	
1.140	0.0380525	
1.141	0.0379337	
1.142	0.0375483	
1.143	0.0371598	
1.144	0.0365506	
1.145	0.0367189	
1.146	0.03667	
1.147	0.0366751	
1.148	0.0368624	
1.149	0.0364578	
1.150	0.0364578	
1.151	0.0367299	
1.152	0.0368541	
1.153	0.0374358	
1.154	0.0374358	
1.155	0.0374358	
1.156	0.0385585	
1.157	0.0391417	
1.158	0.0394705	
1.159	0.03948	
1.160	0.0396391	
1.161	0.0399778	
1.162	0.0406498	
1.163	0.0416388	
1.164	0.0418215	
1.165	0.0423423	
1.166	0.0430276	
1.167	0.0430889	
1.168	0.0438504	
1.169	0.0436986	
1.170	0.0436963	
1.171	0.0442634	
1.172	0.0442634	
1.173	0.0440984	
1.174	0.0441683	
1.175	0.0442961	
1.176	0.0442988	
1.177	0.0438567	
1.178	0.0432878	
1.179	0.0426677	
1.180	0.0427142	
1.181	0.0427936	
1.182	0.0425427	
1.183	0.0423145	
1.184	0.0419344	
1.185	0.0414339	
1.186	0.041248	
1.187	0.0412249	
1.188	0.0410289	
1.189	0.0407024	
1.190	0.0404841	
1.191	0.0403892	
1.192	0.0402589	
1.193	0.0401422	
1.194	0.0399024	
1.195	0.0396038	
1.196	0.0394789	
1.197	0.0394325	
1.198	0.039422	
1.199	0.0394959	
1.200	0.0394647	
1.201	0.0397207	
1.202	0.0398576	
1.203	0.0398576	
1.204	0.0403494	
1.205	0.0403494	
1.206	0.0406456	
1.207	0.0406456	
1.208	0.0406845	
1.209	0.0406845	
1.210	0.0414835	
1.211	0.0414835	
1.212	0.041815	
1.213	0.041815	
1.214	0.0415155	
1.215	0.0415155	
1.216	0.0418254	
1.217	0.0418254	
1.218	0.0424125	
1.219	0.0429461	
1.220	0.043598	
1.221	0.043598	
1.222	0.0435199	
1.223	0.0435228	
1.224	0.0437521	
1.225	0.0435203	
1.226	0.0435203	
1.227	0.0425386	
1.228	0.0420345	
1.229	0.0416838	
1.230	0.0411208	
1.231	0.0403193	
1.232	0.0396853	
1.233	0.0394114	
1.234	0.039016	
1.235	0.0387654	
1.236	0.0383138	
1.237	0.0379168	
1.238	0.0374081	
1.239	0.0367055	
1.240	0.0362355	
1.241	0.0358338	
1.242	0.035328	
1.243	0.0351222	
1.244	0.0348895	
1.245	0.034373	
1.246	0.034373	
1.247	0.0348367	
1.248	0.0345414	
1.249	0.0348938	
1.250	0.0349831	
1.251	0.0345275	
1.252	0.0346185	
1.253	0.034953	
1.254	0.0349777	
1.255	0.0350989	
1.256	0.0357445	
1.257	0.0361162	
1.258	0.0366251	
1.259	0.0371958	
1.260	0.0376605	
1.261	0.0379079	
1.262	0.038559	
1.263	0.0394598	
1.264	0.0401679	
1.265	0.0410806	
1.266	0.0418347	
1.267	0.0423214	
1.268	0.0431093	
1.269	0.0434517	
1.270	0.043773	
1.271	0.0441825	
1.272	0.0445732	
1.273	0.0450707	
1.274	0.0453937	
1.275	0.0456639	
