  time [ms]     ;   speed [rpm]  ;   torque [Nm]
   90.416667    ;   60.000000    ;   4.8444049    
   90.468750    ;   60.000000    ;   4.9501578    
   90.520833    ;   60.000000    ;   5.0577581    
   90.572917    ;   60.000000    ;   5.1671486    
   90.625000    ;   60.000000    ;   5.2589457    
   90.677083    ;   60.000000    ;   5.3518645    
   90.729167    ;   60.000000    ;   5.4518348    
   90.781250    ;   60.000000    ;   5.5576102    
   90.833333    ;   60.000000    ;   5.6564429    
   90.885417    ;   60.000000    ;   5.7563690    
   90.937500    ;   60.000000    ;   5.8566350    
   90.989583    ;   60.000000    ;   5.9569099    
   91.041667    ;   60.000000    ;   6.0569202    
   91.093750    ;   60.000000    ;   6.1565828    
   91.145833    ;   60.000000    ;   6.2556247    
   91.197917    ;   60.000000    ;   6.3548670    
   91.250000    ;   60.000000    ;   6.4490615    
   91.302083    ;   60.000000    ;   6.5259305    
   91.354167    ;   60.000000    ;   6.5888333    
   91.406250    ;   60.000000    ;   6.6637183    
   91.458333    ;   60.000000    ;   6.7461687    
   91.510417    ;   60.000000    ;   6.8301320    
   91.562500    ;   60.000000    ;   6.9134207    
   91.614583    ;   60.000000    ;   6.9985505    
   91.666667    ;   60.000000    ;   7.0846018    
   91.718750    ;   60.000000    ;   7.1712846    
   91.770833    ;   60.000000    ;   7.2583084    
   91.822917    ;   60.000000    ;   7.3452771    
   91.875000    ;   60.000000    ;   7.4325153    
   91.927083    ;   60.000000    ;   7.5210429    
   91.979167    ;   60.000000    ;   7.6043517    
   92.031250    ;   60.000000    ;   7.6734965    
   92.083333    ;   60.000000    ;   7.7452975    
   92.135417    ;   60.000000    ;   7.8256124    
   92.187500    ;   60.000000    ;   7.9042776    
   92.239583    ;   60.000000    ;   7.9775111    
   92.291667    ;   60.000000    ;   8.0508971    
   92.343750    ;   60.000000    ;   8.1234571    
   92.395833    ;   60.000000    ;   8.1949241    
   92.447917    ;   60.000000    ;   8.2653009    
   92.500000    ;   60.000000    ;   8.3345112    
   92.552083    ;   60.000000    ;   8.4022401    
   92.604167    ;   60.000000    ;   8.4696790    
   92.656250    ;   60.000000    ;   8.5237464    
   92.708333    ;   60.000000    ;   8.5613514    
   92.760417    ;   60.000000    ;   8.5885362    
   92.812500    ;   60.000000    ;   8.6299024    
   92.864583    ;   60.000000    ;   8.6705563    
   92.916667    ;   60.000000    ;   8.7089334    
   92.968750    ;   60.000000    ;   8.7460696    
   93.020833    ;   60.000000    ;   8.7838424    
   93.072917    ;   60.000000    ;   8.8214275    
   93.125000    ;   60.000000    ;   8.8584411    
   93.177083    ;   60.000000    ;   8.8946417    
   93.229167    ;   60.000000    ;   8.9300145    
   93.281250    ;   60.000000    ;   8.9649196    
   93.333333    ;   60.000000    ;   9.0003644    
   93.385417    ;   60.000000    ;   9.0231172    
   93.437500    ;   60.000000    ;   9.0379948    
   93.489583    ;   60.000000    ;   9.0553480    
   93.541667    ;   60.000000    ;   9.0817705    
   93.593750    ;   60.000000    ;   9.0997875    
   93.645833    ;   60.000000    ;   9.1148019    
   93.697917    ;   60.000000    ;   9.1288074    
   93.750000    ;   60.000000    ;   9.1411912    
   93.802083    ;   60.000000    ;   9.1518562    
   93.854167    ;   60.000000    ;   9.1610236    
   93.906250    ;   60.000000    ;   9.1683796    
   93.958333    ;   60.000000    ;   9.1742056    
   94.010417    ;   60.000000    ;   9.1794208    
   94.062500    ;   60.000000    ;   9.1621549    
   94.114583    ;   60.000000    ;   9.1307063    
   94.166667    ;   60.000000    ;   9.0979118    
   94.218750    ;   60.000000    ;   9.0723024    
   94.270833    ;   60.000000    ;   9.0424117    
   94.322917    ;   60.000000    ;   9.0091728    
   94.375000    ;   60.000000    ;   8.9750847    
   94.427083    ;   60.000000    ;   8.9405083    
   94.479167    ;   60.000000    ;   8.9050054    
   94.531250    ;   60.000000    ;   8.8684855    
   94.583333    ;   60.000000    ;   8.8306439    
   94.635417    ;   60.000000    ;   8.7918866    
   94.687500    ;   60.000000    ;   8.7530282    
   94.739583    ;   60.000000    ;   8.7141619    
   94.791667    ;   60.000000    ;   8.6564604    
   94.843750    ;   60.000000    ;   8.5984388    
   94.895833    ;   60.000000    ;   8.5461631    
   94.947917    ;   60.000000    ;   8.4982060    
   95.000000    ;   60.000000    ;   8.4411285    
   95.052083    ;   60.000000    ;   8.3833710    
   95.104167    ;   60.000000    ;   8.3241714    
   95.156250    ;   60.000000    ;   8.2635393    
   95.208333    ;   60.000000    ;   8.2016639    
   95.260417    ;   60.000000    ;   8.1389454    
   95.312500    ;   60.000000    ;   8.0749693    
   95.364583    ;   60.000000    ;   8.0108108    
   95.416667    ;   60.000000    ;   7.9413112    
   95.468750    ;   60.000000    ;   7.8539525    
   95.520833    ;   60.000000    ;   7.7533677    
   95.572917    ;   60.000000    ;   7.6596457    
   95.625000    ;   60.000000    ;   7.5674814    
   95.677083    ;   60.000000    ;   7.4716431    
   95.729167    ;   60.000000    ;   7.3730710    
   95.781250    ;   60.000000    ;   7.2746357    
   95.833333    ;   60.000000    ;   7.1757596    
   95.885417    ;   60.000000    ;   7.0764567    
   95.937500    ;   60.000000    ;   6.9767387    
   95.989583    ;   60.000000    ;   6.8764545    
   96.041667    ;   60.000000    ;   6.7763217    
   96.093750    ;   60.000000    ;   6.6777056    
   96.145833    ;   60.000000    ;   6.5744069    
   96.197917    ;   60.000000    ;   6.4577443    
   96.250000    ;   60.000000    ;   6.3447451    
   96.302083    ;   60.000000    ;   6.2414034    
   96.354167    ;   60.000000    ;   6.1378079    
   96.406250    ;   60.000000    ;   6.0298409    
   96.458333    ;   60.000000    ;   5.9219927    
   96.510417    ;   60.000000    ;   5.8136016    
   96.562500    ;   60.000000    ;   5.7052572    
   96.614583    ;   60.000000    ;   5.5972503    
   96.666667    ;   60.000000    ;   5.4897827    
   96.718750    ;   60.000000    ;   5.3828017    
   96.770833    ;   60.000000    ;   5.2778529    
   96.822917    ;   60.000000    ;   5.1643445    
   96.875000    ;   60.000000    ;   5.0394929    
   96.927083    ;   60.000000    ;   4.9082605    
   96.979167    ;   60.000000    ;   4.7884607    
   97.031250    ;   60.000000    ;   4.6671878    
   97.083333    ;   60.000000    ;   4.5442030    
   97.135417    ;   60.000000    ;   4.4209172    
   97.187500    ;   60.000000    ;   4.2989913    
   97.239583    ;   60.000000    ;   4.1780247    
   97.291667    ;   60.000000    ;   4.0580317    
   97.343750    ;   60.000000    ;   3.9390162    
   97.395833    ;   60.000000    ;   3.8212013    
   97.447917    ;   60.000000    ;   3.7052679    
   97.500000    ;   60.000000    ;   3.5931271    
   97.552083    ;   60.000000    ;   3.4712179    
   97.604167    ;   60.000000    ;   3.3449817    
   97.656250    ;   60.000000    ;   3.2254923    
   97.708333    ;   60.000000    ;   3.1207400    
   97.760417    ;   60.000000    ;   3.0134984    
   97.812500    ;   60.000000    ;   2.9065090    
   97.864583    ;   60.000000    ;   2.8011579    
   97.916667    ;   60.000000    ;   2.6972690    
   97.968750    ;   60.000000    ;   2.5951694    
   98.020833    ;   60.000000    ;   2.4952003    
   98.072917    ;   60.000000    ;   2.3972713    
   98.125000    ;   60.000000    ;   2.3019743    
   98.177083    ;   60.000000    ;   2.2106882    
   98.229167    ;   60.000000    ;   2.1094521    
   98.281250    ;   60.000000    ;   2.0013921    
   98.333333    ;   60.000000    ;   1.8963972    
   98.385417    ;   60.000000    ;   1.8010621    
   98.437500    ;   60.000000    ;   1.7053369    
   98.489583    ;   60.000000    ;   1.6098741    
   98.541667    ;   60.000000    ;   1.5165726    
   98.593750    ;   60.000000    ;   1.4258298    
   98.645833    ;   60.000000    ;   1.3374370    
   98.697917    ;   60.000000    ;   1.2513438    
   98.750000    ;   60.000000    ;   1.1673397    
   98.802083    ;   60.000000    ;   1.0859988    
   98.854167    ;   60.000000    ;   1.0084993    
   98.906250    ;   60.000000    ;  0.93558011    
   98.958333    ;   60.000000    ;  0.84745881    
   99.010417    ;   60.000000    ;  0.76389433    
   99.062500    ;   60.000000    ;  0.69320494    
   99.114583    ;   60.000000    ;  0.63525341    
   99.166667    ;   60.000000    ;  0.57600318    
   99.218750    ;   60.000000    ;  0.52014112    
   99.270833    ;   60.000000    ;  0.46712953    
   99.322917    ;   60.000000    ;  0.41690739    
   99.375000    ;   60.000000    ;  0.36958876    
   99.427083    ;   60.000000    ;  0.32544142    
   99.479167    ;   60.000000    ;  0.28406860    
   99.531250    ;   60.000000    ;  0.24716508    
   99.583333    ;   60.000000    ;  0.21173806    
   99.635417    ;   60.000000    ;  0.16895146    
   99.687500    ;   60.000000    ;  0.11938862    
   99.739583    ;   60.000000    ;  0.81081016E-01
   99.791667    ;   60.000000    ;  0.49070060E-01
   99.843750    ;   60.000000    ;  0.18084686E-01
   99.895833    ;   60.000000    ; -0.11727839E-01
   99.947917    ;   60.000000    ; -0.38129049E-01
   100.00000    ;   60.000000    ; -0.61736057E-01
   100.05208    ;   60.000000    ; -0.82623077E-01
   100.10417    ;   60.000000    ; -0.10090394    
   100.15625    ;   60.000000    ; -0.11695653    
   100.20833    ;   60.000000    ; -0.12994084    
   100.26042    ;   60.000000    ; -0.13830934    
   100.31250    ;   60.000000    ; -0.14907465    
   100.36458    ;   60.000000    ; -0.17207902    
   100.41667    ;   60.000000    ; -0.18736166    
   100.46875    ;   60.000000    ; -0.18424957    
   100.52083    ;   60.000000    ; -0.17481073    
   100.57292    ;   60.000000    ; -0.16475727    
   100.62500    ;   60.000000    ; -0.15079103    
   100.67708    ;   60.000000    ; -0.13414530    
   100.72917    ;   60.000000    ; -0.11442170    
   100.78125    ;   60.000000    ; -0.91549490E-01
   100.83333    ;   60.000000    ; -0.65525612E-01
   100.88542    ;   60.000000    ; -0.36855082E-01
   100.93750    ;   60.000000    ; -0.28256211E-02
   100.98958    ;   60.000000    ;  0.27504882E-01
   101.04167    ;   60.000000    ;  0.51271339E-01
   101.09375    ;   60.000000    ;  0.72362103E-01
   101.14583    ;   60.000000    ;  0.10755214    
   101.19792    ;   60.000000    ;  0.14468174    
   101.25000    ;   60.000000    ;  0.18258297    
   101.30208    ;   60.000000    ;  0.22206033    
   101.35417    ;   60.000000    ;  0.26439119    
   101.40625    ;   60.000000    ;  0.30894004    
   101.45833    ;   60.000000    ;  0.35549744    
   101.51042    ;   60.000000    ;  0.40376284    
   101.56250    ;   60.000000    ;  0.45372849    
   101.61458    ;   60.000000    ;  0.50605999    
   101.66667    ;   60.000000    ;  0.56149270    
   101.71875    ;   60.000000    ;  0.60313370    
   101.77083    ;   60.000000    ;  0.63865792    
   101.82292    ;   60.000000    ;  0.68289407    
   101.87500    ;   60.000000    ;  0.74687395    
   101.92708    ;   60.000000    ;  0.81055872    
   101.97917    ;   60.000000    ;  0.87627540    
   102.03125    ;   60.000000    ;  0.94486383    
   102.08333    ;   60.000000    ;   1.0157581    
   102.13542    ;   60.000000    ;   1.0893036    
   102.18750    ;   60.000000    ;   1.1653240    
   102.23958    ;   60.000000    ;   1.2435041    
   102.29167    ;   60.000000    ;   1.3244338    
   102.34375    ;   60.000000    ;   1.4098642    
   102.39583    ;   60.000000    ;   1.4856657    
   102.44792    ;   60.000000    ;   1.5553706    
   102.50000    ;   60.000000    ;   1.6286786    
   102.55208    ;   60.000000    ;   1.7118988    
   102.60417    ;   60.000000    ;   1.7951595    
   102.65625    ;   60.000000    ;   1.8784280    
   102.70833    ;   60.000000    ;   1.9631822    
   102.76042    ;   60.000000    ;   2.0496190    
   102.81250    ;   60.000000    ;   2.1373684    
   102.86458    ;   60.000000    ;   2.2260806    
   102.91667    ;   60.000000    ;   2.3153135    
   102.96875    ;   60.000000    ;   2.4054626    
   103.02083    ;   60.000000    ;   2.4967611    
   103.07292    ;   60.000000    ;   2.5877758    
   103.12500    ;   60.000000    ;   2.6535545    
   103.17708    ;   60.000000    ;   2.7221095    
   103.22917    ;   60.000000    ;   2.8028367    
   103.28125    ;   60.000000    ;   2.8959849    
   103.33333    ;   60.000000    ;   2.9875974    
   103.38542    ;   60.000000    ;   3.0817303    
   103.43750    ;   60.000000    ;   3.1780980    
   103.48958    ;   60.000000    ;   3.2764919    
   103.54167    ;   60.000000    ;   3.3767793    
   103.59375    ;   60.000000    ;   3.4786867    
   103.64583    ;   60.000000    ;   3.5817433    
   103.69792    ;   60.000000    ;   3.6876399    
   103.75000    ;   60.000000    ;   3.7933178    
   103.80208    ;   60.000000    ;   3.8901310    
   103.85417    ;   60.000000    ;   3.9786017    
   103.90625    ;   60.000000    ;   4.0769533    
   103.95833    ;   60.000000    ;   4.1799224    
   104.01042    ;   60.000000    ;   4.2819234    
   104.06250    ;   60.000000    ;   4.3830254    
   104.11458    ;   60.000000    ;   4.4852951    
   104.16667    ;   60.000000    ;   4.5880427    
   104.21875    ;   60.000000    ;   4.6910660    
   104.27083    ;   60.000000    ;   4.7941032    
   104.32292    ;   60.000000    ;   4.8969253    
   104.37500    ;   60.000000    ;   4.9998078    
   104.42708    ;   60.000000    ;   5.1016977    
   104.47917    ;   60.000000    ;   5.1942452    
   104.53125    ;   60.000000    ;   5.2671111    
   104.58333    ;   60.000000    ;   5.3436026    
   104.63542    ;   60.000000    ;   5.4353275    
   104.68750    ;   60.000000    ;   5.5304916    
   104.73958    ;   60.000000    ;   5.6240090    
   104.79167    ;   60.000000    ;   5.7199520    
   104.84375    ;   60.000000    ;   5.8176608    
   104.89583    ;   60.000000    ;   5.9165479    
   104.94792    ;   60.000000    ;   6.0163610    
   105.00000    ;   60.000000    ;   6.1168744    
   105.05208    ;   60.000000    ;   6.2176681    
   105.10417    ;   60.000000    ;   6.3211240    
   105.15625    ;   60.000000    ;   6.4182790    
   105.20833    ;   60.000000    ;   6.5064470    
   105.26042    ;   60.000000    ;   6.5895295    
   105.31250    ;   60.000000    ;   6.6845082    
   105.36458    ;   60.000000    ;   6.7788963    
   105.41667    ;   60.000000    ;   6.8713077    
   105.46875    ;   60.000000    ;   6.9624819    
   105.52083    ;   60.000000    ;   7.0537538    
   105.57292    ;   60.000000    ;   7.1443452    
   105.62500    ;   60.000000    ;   7.2342007    
   105.67708    ;   60.000000    ;   7.3232276    
   105.72917    ;   60.000000    ;   7.4113351    
   105.78125    ;   60.000000    ;   7.4984675    
   105.83333    ;   60.000000    ;   7.5828627    
   105.88542    ;   60.000000    ;   7.6481979    
   105.93750    ;   60.000000    ;   7.7017870    
   105.98958    ;   60.000000    ;   7.7585615    
   106.04167    ;   60.000000    ;   7.8303737    
   106.09375    ;   60.000000    ;   7.8954430    
   106.14583    ;   60.000000    ;   7.9597894    
   106.19792    ;   60.000000    ;   8.0254289    
   106.25000    ;   60.000000    ;   8.0917103    
   106.30208    ;   60.000000    ;   8.1581343    
   106.35417    ;   60.000000    ;   8.2243569    
   106.40625    ;   60.000000    ;   8.2900400    
   106.45833    ;   60.000000    ;   8.3557200    
   106.51042    ;   60.000000    ;   8.4231029    
   106.56250    ;   60.000000    ;   8.4780620    
   106.61458    ;   60.000000    ;   8.5246173    
   106.66667    ;   60.000000    ;   8.5723200    
   106.71875    ;   60.000000    ;   8.6272015    
   106.77083    ;   60.000000    ;   8.6792390    
   106.82292    ;   60.000000    ;   8.7282624    
   106.87500    ;   60.000000    ;   8.7758746    
   106.92708    ;   60.000000    ;   8.8223156    
   106.97917    ;   60.000000    ;   8.8671900    
   107.03125    ;   60.000000    ;   8.9106098    
   107.08333    ;   60.000000    ;   8.9524497    
   107.13542    ;   60.000000    ;   8.9925313    
   107.18750    ;   60.000000    ;   9.0307184    
   107.23958    ;   60.000000    ;   9.0652433    
   107.29167    ;   60.000000    ;   9.0696570    
   107.34375    ;   60.000000    ;   9.0714337    
   107.39583    ;   60.000000    ;   9.0787993    
   107.44792    ;   60.000000    ;   9.0911977    
   107.50000    ;   60.000000    ;   9.0934388    
   107.55208    ;   60.000000    ;   9.0963427    
   107.60417    ;   60.000000    ;   9.0990405    
   107.65625    ;   60.000000    ;   9.1011467    
   107.70833    ;   60.000000    ;   9.1023932    
   107.76042    ;   60.000000    ;   9.1026341    
   107.81250    ;   60.000000    ;   9.1014069    
   107.86458    ;   60.000000    ;   9.1005304    
   107.91667    ;   60.000000    ;   9.0969905    
   107.96875    ;   60.000000    ;   9.0821639    
   108.02083    ;   60.000000    ;   9.0569886    
   108.07292    ;   60.000000    ;   9.0396233    
   108.12500    ;   60.000000    ;   9.0245409    
   108.17708    ;   60.000000    ;   9.0059130    
   108.22917    ;   60.000000    ;   8.9840659    
   108.28125    ;   60.000000    ;   8.9609419    
   108.33333    ;   60.000000    ;   8.9360234    
   108.38542    ;   60.000000    ;   8.9094760    
   108.43750    ;   60.000000    ;   8.8814210    
   108.48958    ;   60.000000    ;   8.8519041    
   108.54167    ;   60.000000    ;   8.8208401    
   108.59375    ;   60.000000    ;   8.7873482    
   108.64583    ;   60.000000    ;   8.7426480    
   108.69792    ;   60.000000    ;   8.6756215    
   108.75000    ;   60.000000    ;   8.6090566    
   108.80208    ;   60.000000    ;   8.5494150    
   108.85417    ;   60.000000    ;   8.4862355    
   108.90625    ;   60.000000    ;   8.4163973    
   108.95833    ;   60.000000    ;   8.3468845    
   109.01042    ;   60.000000    ;   8.2768176    
   109.06250    ;   60.000000    ;   8.2059214    
   109.11458    ;   60.000000    ;   8.1341730    
   109.16667    ;   60.000000    ;   8.0615541    
   109.21875    ;   60.000000    ;   7.9878408    
   109.27083    ;   60.000000    ;   7.9158022    
   109.32292    ;   60.000000    ;   7.8368140    
   109.37500    ;   60.000000    ;   7.7483691    
   109.42708    ;   60.000000    ;   7.6544117    
   109.47917    ;   60.000000    ;   7.5722954    
   109.53125    ;   60.000000    ;   7.4886692    
   109.58333    ;   60.000000    ;   7.4025174    
   109.63542    ;   60.000000    ;   7.3145881    
   109.68750    ;   60.000000    ;   7.2257503    
   109.73958    ;   60.000000    ;   7.1358139    
   109.79167    ;   60.000000    ;   7.0453792    
   109.84375    ;   60.000000    ;   6.9545262    
   109.89583    ;   60.000000    ;   6.8633982    
   109.94792    ;   60.000000    ;   6.7722121    
   110.00000    ;   60.000000    ;   6.6793729    
   110.05208    ;   60.000000    ;   6.5709002    
   110.10417    ;   60.000000    ;   6.4524426    
   110.15625    ;   60.000000    ;   6.3360474    
   110.20833    ;   60.000000    ;   6.2287012    
   110.26042    ;   60.000000    ;   6.1129943    
   110.31250    ;   60.000000    ;   5.9956167    
   110.36458    ;   60.000000    ;   5.8789670    
   110.41667    ;   60.000000    ;   5.7626491    
   110.46875    ;   60.000000    ;   5.6465692    
   110.52083    ;   60.000000    ;   5.5307264    
   110.57292    ;   60.000000    ;   5.4150722    
   110.62500    ;   60.000000    ;   5.3004457    
   110.67708    ;   60.000000    ;   5.1889882    
   110.72917    ;   60.000000    ;   5.0672305    
   110.78125    ;   60.000000    ;   4.9390091    
   110.83333    ;   60.000000    ;   4.8144939    
   110.88542    ;   60.000000    ;   4.7001717    
   110.93750    ;   60.000000    ;   4.5866732    
   110.98958    ;   60.000000    ;   4.4726201    
   111.04167    ;   60.000000    ;   4.3587510    
   111.09375    ;   60.000000    ;   4.2454493    
   111.14583    ;   60.000000    ;   4.1328802    
   111.19792    ;   60.000000    ;   4.0215286    
   111.25000    ;   60.000000    ;   3.9114668    
   111.30208    ;   60.000000    ;   3.8028799    
   111.35417    ;   60.000000    ;   3.6962034    
   111.40625    ;   60.000000    ;   3.5906432    
   111.45833    ;   60.000000    ;   3.4668062    
   111.51042    ;   60.000000    ;   3.3435992    
   111.56250    ;   60.000000    ;   3.2273228    
   111.61458    ;   60.000000    ;   3.1170953    
   111.66667    ;   60.000000    ;   3.0000640    
   111.71875    ;   60.000000    ;   2.8854433    
   111.77083    ;   60.000000    ;   2.7727085    
   111.82292    ;   60.000000    ;   2.6617724    
   111.87500    ;   60.000000    ;   2.5526374    
   111.92708    ;   60.000000    ;   2.4452831    
   111.97917    ;   60.000000    ;   2.3394234    
   112.03125    ;   60.000000    ;   2.2373560    
   112.08333    ;   60.000000    ;   2.1364144    
   112.13542    ;   60.000000    ;   2.0282385    
   112.18750    ;   60.000000    ;   1.9140510    
   112.23958    ;   60.000000    ;   1.8134859    
   112.29167    ;   60.000000    ;   1.7223029    
   112.34375    ;   60.000000    ;   1.6345424    
   112.39583    ;   60.000000    ;   1.5481878    
   112.44792    ;   60.000000    ;   1.4640920    
   112.50000    ;   60.000000    ;   1.3821965    
   112.55208    ;   60.000000    ;   1.3027071    
   112.60417    ;   60.000000    ;   1.2258052    
   112.65625    ;   60.000000    ;   1.1515703    
   112.70833    ;   60.000000    ;   1.0802151    
   112.76042    ;   60.000000    ;   1.0129706    
   112.81250    ;   60.000000    ;  0.94311910    
   112.86458    ;   60.000000    ;  0.86127965    
   112.91667    ;   60.000000    ;  0.78432822    
   112.96875    ;   60.000000    ;  0.71829647    
   113.02083    ;   60.000000    ;  0.65354822    
   113.07292    ;   60.000000    ;  0.58676811    
   113.12500    ;   60.000000    ;  0.52359881    
   113.17708    ;   60.000000    ;  0.46333488    
   113.22917    ;   60.000000    ;  0.40574421    
   113.28125    ;   60.000000    ;  0.35078573    
   113.33333    ;   60.000000    ;  0.29840296    
   113.38542    ;   60.000000    ;  0.24828529    
   113.43750    ;   60.000000    ;  0.20388637    
   113.48958    ;   60.000000    ;  0.15603586    
   113.54167    ;   60.000000    ;  0.10209106    
   113.59375    ;   60.000000    ;  0.46358304E-01
   113.64583    ;   60.000000    ;  0.10715071E-01
   113.69792    ;   60.000000    ; -0.17274367E-01
   113.75000    ;   60.000000    ; -0.41659637E-01
   113.80208    ;   60.000000    ; -0.63126125E-01
   113.85417    ;   60.000000    ; -0.81339833E-01
   113.90625    ;   60.000000    ; -0.96845388E-01
   113.95833    ;   60.000000    ; -0.10914443    
   114.01042    ;   60.000000    ; -0.11830278    
   114.06250    ;   60.000000    ; -0.12423622    
   114.11458    ;   60.000000    ; -0.12669572    
   114.16667    ;   60.000000    ; -0.12420690    
   114.21875    ;   60.000000    ; -0.13067564    
   114.27083    ;   60.000000    ; -0.14139462    
   114.32292    ;   60.000000    ; -0.14578839    
   114.37500    ;   60.000000    ; -0.13728268    
   114.42708    ;   60.000000    ; -0.13262696    
   114.47917    ;   60.000000    ; -0.12651210    
   114.53125    ;   60.000000    ; -0.11704072    
   114.58333    ;   60.000000    ; -0.10476170    
   114.63542    ;   60.000000    ; -0.89950660E-01
   114.68750    ;   60.000000    ; -0.72835424E-01
   114.73958    ;   60.000000    ; -0.53710319E-01
   114.79167    ;   60.000000    ; -0.31799311E-01
   114.84375    ;   60.000000    ; -0.46594241E-02
   114.89583    ;   60.000000    ;  0.11183471E-01
   114.94792    ;   60.000000    ;  0.20260847E-01
   115.00000    ;   60.000000    ;  0.36242943E-01
   115.05208    ;   60.000000    ;  0.68628607E-01
   115.10417    ;   60.000000    ;  0.10750361    
   115.15625    ;   60.000000    ;  0.14920859    
   115.20833    ;   60.000000    ;  0.19384182    
   115.26042    ;   60.000000    ;  0.24127891    
   115.31250    ;   60.000000    ;  0.29138430    
   115.36458    ;   60.000000    ;  0.34447921    
   115.41667    ;   60.000000    ;  0.40013790    
   115.46875    ;   60.000000    ;  0.45866898    
   115.52083    ;   60.000000    ;  0.52083338    
   115.57292    ;   60.000000    ;  0.58659514    
   115.62500    ;   60.000000    ;  0.63659293    
   115.67708    ;   60.000000    ;  0.68905518    
   115.72917    ;   60.000000    ;  0.75015695    
   115.78125    ;   60.000000    ;  0.81887133    
   115.83333    ;   60.000000    ;  0.88225141    
   115.88542    ;   60.000000    ;  0.94857988    
   115.93750    ;   60.000000    ;   1.0170656    
   115.98958    ;   60.000000    ;   1.0874090    
   116.04167    ;   60.000000    ;   1.1593868    
   116.09375    ;   60.000000    ;   1.2325976    
   116.14583    ;   60.000000    ;   1.3065653    
   116.19792    ;   60.000000    ;   1.3832721    
   116.25000    ;   60.000000    ;   1.4581008    
   116.30208    ;   60.000000    ;   1.5191805    
   116.35417    ;   60.000000    ;   1.5699261    
   116.40625    ;   60.000000    ;   1.6361598    
   116.45833    ;   60.000000    ;   1.7132646    
   116.51042    ;   60.000000    ;   1.7948278    
   116.56250    ;   60.000000    ;   1.8784675    
   116.61458    ;   60.000000    ;   1.9643586    
   116.66667    ;   60.000000    ;   2.0525490    
   116.71875    ;   60.000000    ;   2.1429796    
   116.77083    ;   60.000000    ;   2.2355222    
   116.82292    ;   60.000000    ;   2.3297803    
   116.87500    ;   60.000000    ;   2.4262175    
   116.92708    ;   60.000000    ;   2.5257584    
   116.97917    ;   60.000000    ;   2.6219020    
   117.03125    ;   60.000000    ;   2.7057745    
   117.08333    ;   60.000000    ;   2.7937073    
   117.13542    ;   60.000000    ;   2.8920163    
   117.18750    ;   60.000000    ;   2.9907019    
   117.23958    ;   60.000000    ;   3.0860446    
   117.29167    ;   60.000000    ;   3.1833715    
   117.34375    ;   60.000000    ;   3.2818899    
   117.39583    ;   60.000000    ;   3.3812045    
   117.44792    ;   60.000000    ;   3.4810725    
   117.50000    ;   60.000000    ;   3.5812533    
   117.55208    ;   60.000000    ;   3.6814527    
   117.60417    ;   60.000000    ;   3.7835925    
   117.65625    ;   60.000000    ;   3.8739436    
   117.70833    ;   60.000000    ;   3.9507255    
   117.76042    ;   60.000000    ;   4.0214865    
   117.81250    ;   60.000000    ;   4.1101701    
   117.86458    ;   60.000000    ;   4.2048828    
   117.91667    ;   60.000000    ;   4.3015156    
   117.96875    ;   60.000000    ;   4.3994977    
   118.02083    ;   60.000000    ;   4.4996434    
   118.07292    ;   60.000000    ;   4.6015181    
   118.12500    ;   60.000000    ;   4.7047593    
   118.17708    ;   60.000000    ;   4.8090860    
   118.22917    ;   60.000000    ;   4.9144543    
   118.28125    ;   60.000000    ;   5.0212131    
   118.33333    ;   60.000000    ;   5.1303669    
   118.38542    ;   60.000000    ;   5.2283878    
   118.43750    ;   60.000000    ;   5.3201545    
   118.48958    ;   60.000000    ;   5.4161715    
   118.54167    ;   60.000000    ;   5.5228099    
   118.59375    ;   60.000000    ;   5.6233580    
   118.64583    ;   60.000000    ;   5.7228110    
   118.69792    ;   60.000000    ;   5.8230020    
   118.75000    ;   60.000000    ;   5.9233766    
   118.80208    ;   60.000000    ;   6.0234723    
   118.85417    ;   60.000000    ;   6.1232719    
   118.90625    ;   60.000000    ;   6.2225576    
   118.95833    ;   60.000000    ;   6.3215820    
   119.01042    ;   60.000000    ;   6.4211208    
   119.06250    ;   60.000000    ;   6.5005775    
   119.11458    ;   60.000000    ;   6.5678372    
   119.16667    ;   60.000000    ;   6.6370073    
   119.21875    ;   60.000000    ;   6.7181379    
   119.27083    ;   60.000000    ;   6.8022947    
   119.32292    ;   60.000000    ;   6.8856340    
   119.37500    ;   60.000000    ;   6.9701126    
   119.42708    ;   60.000000    ;   7.0558873    
   119.47917    ;   60.000000    ;   7.1424285    
   119.53125    ;   60.000000    ;   7.2293944    
   119.58333    ;   60.000000    ;   7.3163519    
   119.63542    ;   60.000000    ;   7.4034973    
   119.68750    ;   60.000000    ;   7.4915073    
   119.73958    ;   60.000000    ;   7.5803664    
   119.79167    ;   60.000000    ;   7.6507251    
   119.84375    ;   60.000000    ;   7.7213736    
   119.89583    ;   60.000000    ;   7.7982068    
   119.94792    ;   60.000000    ;   7.8798698    
   120.00000    ;   60.000000    ;   7.9532815    
   120.05208    ;   60.000000    ;   8.0268323    
   120.10417    ;   60.000000    ;   8.0996756    
   120.15625    ;   60.000000    ;   8.1715358    
   120.20833    ;   60.000000    ;   8.2422499    
   120.26042    ;   60.000000    ;   8.3119518    
   120.31250    ;   60.000000    ;   8.3801573    
   120.36458    ;   60.000000    ;   8.4476675    
   120.41667    ;   60.000000    ;   8.5092517    
   120.46875    ;   60.000000    ;   8.5525092    
   120.52083    ;   60.000000    ;   8.5795402    
