  time [ms]     ;   speed [rpm]  ; torque [Nm]
   59.843750    ;   240.00000    ; -0.17924948    
   59.895833    ;   240.00000    ; -0.12629307    
   59.947917    ;   240.00000    ; -0.24400780E-01
   60.000000    ;   240.00000    ;  0.85471537E-01
   60.052083    ;   240.00000    ;  0.23794961    
   60.104167    ;   240.00000    ;  0.42236036    
   60.156250    ;   240.00000    ;  0.61661458    
   60.208333    ;   240.00000    ;  0.83460171    
   60.260417    ;   240.00000    ;   1.1170486    
   60.312500    ;   240.00000    ;   1.4385659    
   60.364583    ;   240.00000    ;   1.7425106    
   60.416667    ;   240.00000    ;   2.0818394    
   60.468750    ;   240.00000    ;   2.4390752    
   60.520833    ;   240.00000    ;   2.7497118    
   60.572917    ;   240.00000    ;   3.1170788    
   60.625000    ;   240.00000    ;   3.5165146    
   60.677083    ;   240.00000    ;   3.9231554    
   60.729167    ;   240.00000    ;   4.3193257    
   60.781250    ;   240.00000    ;   4.7291905    
   60.833333    ;   240.00000    ;   5.1390092    
   60.885417    ;   240.00000    ;   5.4716803    
   60.937500    ;   240.00000    ;   5.8543866    
   60.989583    ;   240.00000    ;   6.2557653    
   61.041667    ;   240.00000    ;   6.6248997    
   61.093750    ;   240.00000    ;   6.9968964    
   61.145833    ;   240.00000    ;   7.3566243    
   61.197917    ;   240.00000    ;   7.6699403    
   61.250000    ;   240.00000    ;   7.9204172    
   61.302083    ;   240.00000    ;   8.1841067    
   61.354167    ;   240.00000    ;   8.4461453    
   61.406250    ;   240.00000    ;   8.6485390    
   61.458333    ;   240.00000    ;   8.8411932    
   61.510417    ;   240.00000    ;   9.0092517    
   61.562500    ;   240.00000    ;   9.0759572    
   61.614583    ;   240.00000    ;   9.1008968    
   61.666667    ;   240.00000    ;   9.1060758    
   61.718750    ;   240.00000    ;   9.0775125    
   61.770833    ;   240.00000    ;   9.0024861    
   61.822917    ;   240.00000    ;   8.9039225    
   61.875000    ;   240.00000    ;   8.7789367    
   61.927083    ;   240.00000    ;   8.5337928    
   61.979167    ;   240.00000    ;   8.2569224    
   62.031250    ;   240.00000    ;   7.9672833    
   62.083333    ;   240.00000    ;   7.6305189    
   62.135417    ;   240.00000    ;   7.2887351    
   62.187500    ;   240.00000    ;   6.9278432    
   62.239583    ;   240.00000    ;   6.5350759    
   62.291667    ;   240.00000    ;   6.0772700    
   62.343750    ;   240.00000    ;   5.6115960    
   62.395833    ;   240.00000    ;   5.1527021    
   62.447917    ;   240.00000    ;   4.6659021    
   62.500000    ;   240.00000    ;   4.2113450    
   62.552083    ;   240.00000    ;   3.7705569    
   62.604167    ;   240.00000    ;   3.3066796    
   62.656250    ;   240.00000    ;   2.8509474    
   62.708333    ;   240.00000    ;   2.4130909    
   62.760417    ;   240.00000    ;   1.9929207    
   62.812500    ;   240.00000    ;   1.6085354    
   62.864583    ;   240.00000    ;   1.2796804    
   62.916667    ;   240.00000    ;  0.99404823    
   62.968750    ;   240.00000    ;  0.70041567    
   63.020833    ;   240.00000    ;  0.44637365    
   63.072917    ;   240.00000    ;  0.23521933    
   63.125000    ;   240.00000    ;  0.36009865E-01
   63.177083    ;   240.00000    ; -0.67432428E-01
   63.229167    ;   240.00000    ; -0.11862452    
   63.281250    ;   240.00000    ; -0.13285239    
   63.333333    ;   240.00000    ; -0.12932367    
   63.385417    ;   240.00000    ; -0.82730725E-01
   63.437500    ;   240.00000    ;  0.28910536E-02
   63.489583    ;   240.00000    ;  0.82766127E-01
   63.541667    ;   240.00000    ;  0.25912152    
   63.593750    ;   240.00000    ;  0.48031757    
   63.645833    ;   240.00000    ;  0.70899027    
   63.697917    ;   240.00000    ;  0.97244151    
   63.750000    ;   240.00000    ;   1.2584418    
   63.802083    ;   240.00000    ;   1.5369462    
   63.854167    ;   240.00000    ;   1.8235179    
   63.906250    ;   240.00000    ;   2.1746284    
   63.958333    ;   240.00000    ;   2.5603875    
   64.010417    ;   240.00000    ;   2.9269498    
   64.062500    ;   240.00000    ;   3.3157427    
   64.114583    ;   240.00000    ;   3.7160145    
   64.166667    ;   240.00000    ;   4.0512523    
   64.218750    ;   240.00000    ;   4.4332700    
   64.270833    ;   240.00000    ;   4.8445179    
   64.322917    ;   240.00000    ;   5.2590288    
   64.375000    ;   240.00000    ;   5.6564868    
   64.427083    ;   240.00000    ;   6.0569214    
   64.479167    ;   240.00000    ;   6.4490236    
   64.531250    ;   240.00000    ;   6.7460800    
   64.583333    ;   240.00000    ;   7.0844348    
   64.635417    ;   240.00000    ;   7.4322683    
   64.687500    ;   240.00000    ;   7.7449802    
   64.739583    ;   240.00000    ;   8.0505025    
   64.791667    ;   240.00000    ;   8.3340483    
   64.843750    ;   240.00000    ;   8.5608394    
   64.895833    ;   240.00000    ;   8.7083539    
   64.947917    ;   240.00000    ;   8.8577834    
   65.000000    ;   240.00000    ;   8.9996410    
   65.052083    ;   240.00000    ;   9.0809982    
   65.104167    ;   240.00000    ;   9.1403764    
   65.156250    ;   240.00000    ;   9.1733686    
   65.208333    ;   240.00000    ;   9.0970827    
   65.260417    ;   240.00000    ;   8.9742473    
   65.312500    ;   240.00000    ;   8.8298050    
   65.364583    ;   240.00000    ;   8.6556407    
   65.416667    ;   240.00000    ;   8.4403341    
   65.468750    ;   240.00000    ;   8.2009066    
   65.520833    ;   240.00000    ;   7.9406118    
   65.572917    ;   240.00000    ;   7.5668527    
   65.625000    ;   240.00000    ;   7.1751920    
   65.677083    ;   240.00000    ;   6.7758185    
   65.729167    ;   240.00000    ;   6.3443136    
   65.781250    ;   240.00000    ;   5.9216232    
   65.833333    ;   240.00000    ;   5.4894784    
   65.885417    ;   240.00000    ;   5.0392607    
   65.937500    ;   240.00000    ;   4.5440319    
   65.989583    ;   240.00000    ;   4.0579120    
   66.041667    ;   240.00000    ;   3.5930523    
   66.093750    ;   240.00000    ;   3.1207014    
   66.145833    ;   240.00000    ;   2.6972564    
   66.197917    ;   240.00000    ;   2.3019826    
   66.250000    ;   240.00000    ;   1.8964219    
   66.302083    ;   240.00000    ;   1.5166027    
   66.354167    ;   240.00000    ;   1.1673683    
   66.406250    ;   240.00000    ;  0.84748223    
   66.458333    ;   240.00000    ;  0.57601393    
   66.510417    ;   240.00000    ;  0.36958715    
   66.562500    ;   240.00000    ;  0.21172513    
   66.614583    ;   240.00000    ;  0.49042018E-01
   66.666667    ;   240.00000    ; -0.61777588E-01
   66.718750    ;   240.00000    ; -0.12999357    
   66.770833    ;   240.00000    ; -0.18742289    
   66.822917    ;   240.00000    ; -0.15085300    
   66.875000    ;   240.00000    ; -0.65583127E-01
   66.927083    ;   240.00000    ;  0.51223538E-01
   66.979167    ;   240.00000    ;  0.18254480    
   67.031250    ;   240.00000    ;  0.35547450    
   67.083333    ;   240.00000    ;  0.56148952    
   67.135417    ;   240.00000    ;  0.74688968    
   67.187500    ;   240.00000    ;   1.0157981    
   67.239583    ;   240.00000    ;   1.3244988    
   67.291667    ;   240.00000    ;   1.6287683    
   67.343750    ;   240.00000    ;   1.9632948    
   67.395833    ;   240.00000    ;   2.3154479    
   67.447917    ;   240.00000    ;   2.6537104    
   67.500000    ;   240.00000    ;   2.9877582    
   67.552083    ;   240.00000    ;   3.3769389    
   67.604167    ;   240.00000    ;   3.7934749    
   67.656250    ;   240.00000    ;   4.1800707    
   67.708333    ;   240.00000    ;   4.5881757    
   67.760417    ;   240.00000    ;   4.9999237    
   67.812500    ;   240.00000    ;   5.3436986    
   67.864583    ;   240.00000    ;   5.7199976    
   67.916667    ;   240.00000    ;   6.1168615    
   67.968750    ;   240.00000    ;   6.5063787    
   68.020833    ;   240.00000    ;   6.8711760    
   68.072917    ;   240.00000    ;   7.2340059    
   68.125000    ;   240.00000    ;   7.5826118    
   68.177083    ;   240.00000    ;   7.8300646    
   68.229167    ;   240.00000    ;   8.0913139    
   68.281250    ;   240.00000    ;   8.3552375    
   68.333333    ;   240.00000    ;   8.5717662    
   68.385417    ;   240.00000    ;   8.7752480    
   68.437500    ;   240.00000    ;   8.9517654    
   68.489583    ;   240.00000    ;   9.0689416    
   68.541667    ;   240.00000    ;   9.0926819    
   68.593750    ;   240.00000    ;   9.1015884    
   68.645833    ;   240.00000    ;   9.0961548    
   68.697917    ;   240.00000    ;   9.0236915    
   68.750000    ;   240.00000    ;   8.9351678    
   68.802083    ;   240.00000    ;   8.8200000    
   68.854167    ;   240.00000    ;   8.6082624    
   68.906250    ;   240.00000    ;   8.3461235    
   68.958333    ;   240.00000    ;   8.0608314    
   69.010417    ;   240.00000    ;   7.7477001    
   69.062500    ;   240.00000    ;   7.4019019    
   69.114583    ;   240.00000    ;   7.0448241    
   69.166667    ;   240.00000    ;   6.6788899    
   69.218750    ;   240.00000    ;   6.2282980    
   69.270833    ;   240.00000    ;   5.7623141    
   69.322917    ;   240.00000    ;   5.3001751    
   69.375000    ;   240.00000    ;   4.8142865    
   69.427083    ;   240.00000    ;   4.3585942    
   69.479167    ;   240.00000    ;   3.9113579    
   69.531250    ;   240.00000    ;   3.4667454    
   69.583333    ;   240.00000    ;   3.0000387    
   69.635417    ;   240.00000    ;   2.5526371    
   69.687500    ;   240.00000    ;   2.1364328    
   69.739583    ;   240.00000    ;   1.7223291    
   69.791667    ;   240.00000    ;   1.3822242    
   69.843750    ;   240.00000    ;   1.0802405    
   69.895833    ;   240.00000    ;  0.78434825    
   69.947917    ;   240.00000    ;  0.52360659    
   70.000000    ;   240.00000    ;  0.29839635    
   70.052083    ;   240.00000    ;  0.10207037    
   70.104167    ;   240.00000    ; -0.41696473E-01
   70.156250    ;   240.00000    ; -0.10919144    
   70.208333    ;   240.00000    ; -0.12426083    
   70.260417    ;   240.00000    ; -0.13734267    
   70.312500    ;   240.00000    ; -0.10482294    
   70.364583    ;   240.00000    ; -0.31857900E-01
   70.416667    ;   240.00000    ;  0.36189917E-01
   70.468750    ;   240.00000    ;  0.19380379    
   70.520833    ;   240.00000    ;  0.40011884    
   70.572917    ;   240.00000    ;  0.63659754    
   70.625000    ;   240.00000    ;  0.88227831    
   70.677083    ;   240.00000    ;   1.1594385    
   70.729167    ;   240.00000    ;   1.4581809    
   70.781250    ;   240.00000    ;   1.7133638    
   70.833333    ;   240.00000    ;   2.0526669    
   70.885417    ;   240.00000    ;   2.4263525    
   70.937500    ;   240.00000    ;   2.7938582    
   70.989583    ;   240.00000    ;   3.1835315    
   71.041667    ;   240.00000    ;   3.5814195    
   71.093750    ;   240.00000    ;   3.9508968    
   71.145833    ;   240.00000    ;   4.3016685    
   71.197917    ;   240.00000    ;   4.7048832    
   71.250000    ;   240.00000    ;   5.1304594    
   71.302083    ;   240.00000    ;   5.5228680    
   71.354167    ;   240.00000    ;   5.9233928    
   71.406250    ;   240.00000    ;   6.3215566    
   71.458333    ;   240.00000    ;   6.6369411    
   71.510417    ;   240.00000    ;   6.9699732    
   71.562500    ;   240.00000    ;   7.3161316    
   71.614583    ;   240.00000    ;   7.6504320    
   71.666667    ;   240.00000    ;   7.9529123    
   71.718750    ;   240.00000    ;   8.2418084    
   71.770833    ;   240.00000    ;   8.5087531    
   71.822917    ;   240.00000    ;   8.6571280    
   71.875000    ;   240.00000    ;   8.8088599    
   71.927083    ;   240.00000    ;   8.9532103    
   71.979167    ;   240.00000    ;   9.0488843    
   72.031250    ;   240.00000    ;   9.1242799    
   72.083333    ;   240.00000    ;   9.1661877    
   72.135417    ;   240.00000    ;   9.1430275    
   72.187500    ;   240.00000    ;   9.0206670    
   72.239583    ;   240.00000    ;   8.8809872    
   72.291667    ;   240.00000    ;   8.7275694    
   72.343750    ;   240.00000    ;   8.5154877    
   72.395833    ;   240.00000    ;   8.2843849    
   72.447917    ;   240.00000    ;   8.0326929    
   72.500000    ;   240.00000    ;   7.6905627    
   72.552083    ;   240.00000    ;   7.3083466    
   72.604167    ;   240.00000    ;   6.9108438    
   72.656250    ;   240.00000    ;   6.4977197    
   72.708333    ;   240.00000    ;   6.0670344    
   72.760417    ;   240.00000    ;   5.6344888    
   72.812500    ;   240.00000    ;   5.2059194    
   72.864583    ;   240.00000    ;   4.7094331    
   72.916667    ;   240.00000    ;   4.2198797    
   72.968750    ;   240.00000    ;   3.7453742    
   73.020833    ;   240.00000    ;   3.2659687    
   73.072917    ;   240.00000    ;   2.8380218    
   73.125000    ;   240.00000    ;   2.4316416    
   73.177083    ;   240.00000    ;   2.0402631    
   73.229167    ;   240.00000    ;   1.6435530    
   73.281250    ;   240.00000    ;   1.2817446    
   73.333333    ;   240.00000    ;  0.96156036    
   73.385417    ;   240.00000    ;  0.65654371    
   73.437500    ;   240.00000    ;  0.43529017    
   73.489583    ;   240.00000    ;  0.26065212    
   73.541667    ;   240.00000    ;  0.94180921E-01
   73.593750    ;   240.00000    ; -0.27858599E-01
   73.645833    ;   240.00000    ; -0.11019827    
   73.697917    ;   240.00000    ; -0.16309092    
   73.750000    ;   240.00000    ; -0.16691053    
   73.802083    ;   240.00000    ; -0.97923509E-01
   73.854167    ;   240.00000    ;  0.20469721E-01
   73.906250    ;   240.00000    ;  0.13374905    
   73.958333    ;   240.00000    ;  0.29531473    
   74.010417    ;   240.00000    ;  0.48973184    
   74.062500    ;   240.00000    ;  0.66802240    
   74.114583    ;   240.00000    ;  0.92313578    
   74.166667    ;   240.00000    ;   1.2186066    
   74.218750    ;   240.00000    ;   1.5341838    
   74.270833    ;   240.00000    ;   1.8517866    
   74.322917    ;   240.00000    ;   2.1974877    
   74.375000    ;   240.00000    ;   2.5584192    
   74.427083    ;   240.00000    ;   2.8659228    
   74.479167    ;   240.00000    ;   3.2442209    
   74.531250    ;   240.00000    ;   3.6524198    
   74.583333    ;   240.00000    ;   4.0432343    
   74.635417    ;   240.00000    ;   4.4513462    
   74.687500    ;   240.00000    ;   4.8626222    
   74.739583    ;   240.00000    ;   5.2426696    
   74.791667    ;   240.00000    ;   5.5919503    
   74.843750    ;   240.00000    ;   5.9821062    
   74.895833    ;   240.00000    ;   6.3863892    
   74.947917    ;   240.00000    ;   6.7459833    
   75.000000    ;   240.00000    ;   7.1121502    
   75.052083    ;   240.00000    ;   7.4670406    
   75.104167    ;   240.00000    ;   7.7358319    
   75.156250    ;   240.00000    ;   8.0000370    
   75.208333    ;   240.00000    ;   8.2644036    
   75.260417    ;   240.00000    ;   8.5057105    
   75.312500    ;   240.00000    ;   8.7072553    
   75.364583    ;   240.00000    ;   8.8909430    
   75.416667    ;   240.00000    ;   9.0483848    
   75.468750    ;   240.00000    ;   9.0821506    
   75.520833    ;   240.00000    ;   9.0942143    
   75.572917    ;   240.00000    ;   9.0939894    
   75.625000    ;   240.00000    ;   9.0375561    
   75.677083    ;   240.00000    ;   8.9620129    
   75.729167    ;   240.00000    ;   8.8551690    
   75.781250    ;   240.00000    ;   8.6919507    
   75.833333    ;   240.00000    ;   8.4337361    
   75.885417    ;   240.00000    ;   8.1530130    
   75.937500    ;   240.00000    ;   7.8605123    
   75.989583    ;   240.00000    ;   7.5133008    
   76.041667    ;   240.00000    ;   7.1632633    
   76.093750    ;   240.00000    ;   6.8009437    
   76.145833    ;   240.00000    ;   6.3738776    
   76.197917    ;   240.00000    ;   5.9188372    
   76.250000    ;   240.00000    ;   5.4562187    
   76.302083    ;   240.00000    ;   4.9865978    
   76.354167    ;   240.00000    ;   4.5161455    
   76.406250    ;   240.00000    ;   4.0654402    
   76.458333    ;   240.00000    ;   3.6339685    
   76.510417    ;   240.00000    ;   3.1639948    
   76.562500    ;   240.00000    ;   2.7092856    
   76.614583    ;   240.00000    ;   2.2826019    
   76.666667    ;   240.00000    ;   1.8582528    
   76.718750    ;   240.00000    ;   1.5059166    
   76.770833    ;   240.00000    ;   1.1909991    
   76.822917    ;   240.00000    ;  0.90414679    
   76.875000    ;   240.00000    ;  0.62506124    
   76.927083    ;   240.00000    ;  0.38598688    
   76.979167    ;   240.00000    ;  0.19115137    
   77.031250    ;   240.00000    ;  0.96777551E-02
   77.083333    ;   240.00000    ; -0.72895217E-01
   77.135417    ;   240.00000    ; -0.10716415    
   77.187500    ;   240.00000    ; -0.12578588    
   77.239583    ;   240.00000    ; -0.10054483    
   77.291667    ;   240.00000    ; -0.39822599E-01
   77.343750    ;   240.00000    ;  0.38813667E-01
   77.395833    ;   240.00000    ;  0.15587538    
   77.447917    ;   240.00000    ;  0.34750852    
   77.500000    ;   240.00000    ;  0.58567537    
   77.552083    ;   240.00000    ;  0.81785933    
   77.604167    ;   240.00000    ;   1.0852870    
   77.656250    ;   240.00000    ;   1.3787036    
   77.708333    ;   240.00000    ;   1.6334627    
   77.760417    ;   240.00000    ;   1.9567318    
   77.812500    ;   240.00000    ;   2.3189354    
   77.864583    ;   240.00000    ;   2.6980048    
   77.916667    ;   240.00000    ;   3.0737288    
   77.968750    ;   240.00000    ;   3.4668943    
   78.020833    ;   240.00000    ;   3.8652502    
   78.072917    ;   240.00000    ;   4.1905760    
   78.125000    ;   240.00000    ;   4.5841518    
   78.177083    ;   240.00000    ;   5.0012930    
   78.229167    ;   240.00000    ;   5.3981352    
   78.281250    ;   240.00000    ;   5.8032471    
   78.333333    ;   240.00000    ;   6.2021972    
   78.385417    ;   240.00000    ;   6.5585225    
   78.437500    ;   240.00000    ;   6.8686959    
   78.489583    ;   240.00000    ;   7.2105328    
   78.541667    ;   240.00000    ;   7.5602936    
   78.593750    ;   240.00000    ;   7.8623565    
   78.645833    ;   240.00000    ;   8.1560492    
   78.697917    ;   240.00000    ;   8.4329772    
   78.750000    ;   240.00000    ;   8.6100176    
   78.802083    ;   240.00000    ;   8.7664165    
   78.854167    ;   240.00000    ;   8.9142699    
   78.906250    ;   240.00000    ;   9.0358624    
   78.958333    ;   240.00000    ;   9.1128202    
   79.010417    ;   240.00000    ;   9.1633852    
   79.062500    ;   240.00000    ;   9.1838715    
   79.114583    ;   240.00000    ;   9.0711525    
   79.166667    ;   240.00000    ;   8.9374093    
   79.218750    ;   240.00000    ;   8.7877283    
   79.270833    ;   240.00000    ;   8.5885715    
   79.322917    ;   240.00000    ;   8.3729900    
   79.375000    ;   240.00000    ;   8.1270135    
   79.427083    ;   240.00000    ;   7.8299719    
   79.479167    ;   240.00000    ;   7.4480200    
   79.531250    ;   240.00000    ;   7.0522028    
   79.583333    ;   240.00000    ;   6.6537397    
   79.635417    ;   240.00000    ;   6.2164975    
   79.687500    ;   240.00000    ;   5.7857138    
   79.739583    ;   240.00000    ;   5.3555748    
   79.791667    ;   240.00000    ;   4.8758384    
   79.843750    ;   240.00000    ;   4.3875327    
   79.895833    ;   240.00000    ;   3.9065341    
   79.947917    ;   240.00000    ;   3.4351080    
   80.000000    ;   240.00000    ;   2.9837792    
   80.052083    ;   240.00000    ;   2.5673568    
   80.104167    ;   240.00000    ;   2.1829908    
   80.156250    ;   240.00000    ;   1.7739840    
   80.208333    ;   240.00000    ;   1.4007010    
   80.260417    ;   240.00000    ;   1.0638323    
   80.312500    ;   240.00000    ;  0.74145435    
   80.364583    ;   240.00000    ;  0.50566341    
   80.416667    ;   240.00000    ;  0.31440104    
   80.468750    ;   240.00000    ;  0.15481461    
   80.520833    ;   240.00000    ;  0.10204684E-01
   80.572917    ;   240.00000    ; -0.87027885E-01
   80.625000    ;   240.00000    ; -0.13859194    
   80.677083    ;   240.00000    ; -0.17943931    
   80.729167    ;   240.00000    ; -0.12696739    
   80.781250    ;   240.00000    ; -0.25590065E-01
   80.833333    ;   240.00000    ;  0.83798545E-01
   80.885417    ;   240.00000    ;  0.23582153    
   80.937500    ;   240.00000    ;  0.41976072    
   80.989583    ;   240.00000    ;  0.61348755    
   81.041667    ;   240.00000    ;  0.83104688    
   81.093750    ;   240.00000    ;   1.1130357    
   81.145833    ;   240.00000    ;   1.4340726    
   81.197917    ;   240.00000    ;   1.7376087    
   81.250000    ;   240.00000    ;   2.0765928    
   81.302083    ;   240.00000    ;   2.4334487    
   81.354167    ;   240.00000    ;   2.7436940    
   81.406250    ;   240.00000    ;   3.1107402    
   81.458333    ;   240.00000    ;   3.5098391    
   81.510417    ;   240.00000    ;   3.9161538    
   81.562500    ;   240.00000    ;   4.3121194    
   81.614583    ;   240.00000    ;   4.7218126    
   81.666667    ;   240.00000    ;   5.1314188    
   81.718750    ;   240.00000    ;   5.4639577    
   81.770833    ;   240.00000    ;   5.8465321    
   81.822917    ;   240.00000    ;   6.2477519    
   81.875000    ;   240.00000    ;   6.6167641    
   81.927083    ;   240.00000    ;   6.9886942    
   81.979167    ;   240.00000    ;   7.3483485    
   82.031250    ;   240.00000    ;   7.6615289    
   82.083333    ;   240.00000    ;   7.9119601    
   82.135417    ;   240.00000    ;   8.1755625    
   82.187500    ;   240.00000    ;   8.4374760    
   82.239583    ;   240.00000    ;   8.6398013    
   82.291667    ;   240.00000    ;   8.8324518    
   82.343750    ;   240.00000    ;   9.0004384    
   82.395833    ;   240.00000    ;   9.0670707    
   82.447917    ;   240.00000    ;   9.0919957    
   82.500000    ;   240.00000    ;   9.0971312    
   82.552083    ;   240.00000    ;   9.0685199    
   82.604167    ;   240.00000    ;   8.9935552    
   82.656250    ;   240.00000    ;   8.8950351    
   82.708333    ;   240.00000    ;   8.7700416    
   82.760417    ;   240.00000    ;   8.5249688    
   82.812500    ;   240.00000    ;   8.2481701    
   82.864583    ;   240.00000    ;   7.9585768    
   82.916667    ;   240.00000    ;   7.6218970    
   82.968750    ;   240.00000    ;   7.2802669    
   83.020833    ;   240.00000    ;   6.9195129    
   83.072917    ;   240.00000    ;   6.5268192    
   83.125000    ;   240.00000    ;   6.0691828    
   83.177083    ;   240.00000    ;   5.6036392    
   83.229167    ;   240.00000    ;   5.1448388    
   83.281250    ;   240.00000    ;   4.6581922    
   83.333333    ;   240.00000    ;   4.2038557    
