  time [ms]     ;   speed [rpm]  ; torque [Nm]
   29.687500    ;   120.00000    ;  0.19765759E-01
   29.739583    ;   120.00000    ;  0.58507278E-01
   29.791667    ;   120.00000    ;  0.13642506    
   29.843750    ;   120.00000    ;  0.22662760    
   29.895833    ;   120.00000    ;  0.32775267    
   29.947917    ;   120.00000    ;  0.44008174    
   30.000000    ;   120.00000    ;  0.56561447    
   30.052083    ;   120.00000    ;  0.67202778    
   30.104167    ;   120.00000    ;  0.79748555    
   30.156250    ;   120.00000    ;  0.92714171    
   30.208333    ;   120.00000    ;   1.0646530    
   30.260417    ;   120.00000    ;   1.2088007    
   30.312500    ;   120.00000    ;   1.3578922    
   30.364583    ;   120.00000    ;   1.4994369    
   30.416667    ;   120.00000    ;   1.6125654    
   30.468750    ;   120.00000    ;   1.7679341    
   30.520833    ;   120.00000    ;   1.9359104    
   30.572917    ;   120.00000    ;   2.1129715    
   30.625000    ;   120.00000    ;   2.2984024    
   30.677083    ;   120.00000    ;   2.4924552    
   30.729167    ;   120.00000    ;   2.6778982    
   30.781250    ;   120.00000    ;   2.8582917    
   30.833333    ;   120.00000    ;   3.0540463    
   30.885417    ;   120.00000    ;   3.2489339    
   30.937500    ;   120.00000    ;   3.4477272    
   30.989583    ;   120.00000    ;   3.6478072    
   31.041667    ;   120.00000    ;   3.8466576    
   31.093750    ;   120.00000    ;   3.9968875    
   31.145833    ;   120.00000    ;   4.1725418    
   31.197917    ;   120.00000    ;   4.3661457    
   31.250000    ;   120.00000    ;   4.5669422    
   31.302083    ;   120.00000    ;   4.7737499    
   31.354167    ;   120.00000    ;   4.9848461    
   31.406250    ;   120.00000    ;   5.1974350    
   31.458333    ;   120.00000    ;   5.3826641    
   31.510417    ;   120.00000    ;   5.5896396    
   31.562500    ;   120.00000    ;   5.7887203    
   31.614583    ;   120.00000    ;   5.9892337    
   31.666667    ;   120.00000    ;   6.1886168    
   31.718750    ;   120.00000    ;   6.3869492    
   31.770833    ;   120.00000    ;   6.5458525    
   31.822917    ;   120.00000    ;   6.6895267    
   31.875000    ;   120.00000    ;   6.8566479    
   31.927083    ;   120.00000    ;   7.0258760    
   31.979167    ;   120.00000    ;   7.1990060    
   32.031250    ;   120.00000    ;   7.3730133    
   32.083333    ;   120.00000    ;   7.5493321    
   32.135417    ;   120.00000    ;   7.6958802    
   32.187500    ;   120.00000    ;   7.8518524    
   32.239583    ;   120.00000    ;   8.0006841    
   32.291667    ;   120.00000    ;   8.1459596    
   32.343750    ;   120.00000    ;   8.2870615    
   32.395833    ;   120.00000    ;   8.4232653    
   32.447917    ;   120.00000    ;   8.5366489    
   32.500000    ;   120.00000    ;   8.6006909    
   32.552083    ;   120.00000    ;   8.6822166    
   32.604167    ;   120.00000    ;   8.7571286    
   32.656250    ;   120.00000    ;   8.8322253    
   32.708333    ;   120.00000    ;   8.9048684    
   32.760417    ;   120.00000    ;   8.9751424    
   32.812500    ;   120.00000    ;   9.0263323    
   32.864583    ;   120.00000    ;   9.0625504    
   32.916667    ;   120.00000    ;   9.1030265    
   32.968750    ;   120.00000    ;   9.1314380    
   33.020833    ;   120.00000    ;   9.1533477    
   33.072917    ;   120.00000    ;   9.1687232    
   33.125000    ;   120.00000    ;   9.1736279    
   33.177083    ;   120.00000    ;   9.1166128    
   33.229167    ;   120.00000    ;   9.0608925    
   33.281250    ;   120.00000    ;   8.9960227    
   33.333333    ;   120.00000    ;   8.9271340    
   33.385417    ;   120.00000    ;   8.8544141    
   33.437500    ;   120.00000    ;   8.7772487    
   33.489583    ;   120.00000    ;   8.6940884    
   33.541667    ;   120.00000    ;   8.5780174    
   33.593750    ;   120.00000    ;   8.4778850    
   33.645833    ;   120.00000    ;   8.3623389    
   33.697917    ;   120.00000    ;   8.2415758    
   33.750000    ;   120.00000    ;   8.1163308    
   33.802083    ;   120.00000    ;   7.9880566    
   33.854167    ;   120.00000    ;   7.8193516    
   33.906250    ;   120.00000    ;   7.6281990    
   33.958333    ;   120.00000    ;   7.4376701    
   34.010417    ;   120.00000    ;   7.2405166    
   34.062500    ;   120.00000    ;   7.0421230    
   34.114583    ;   120.00000    ;   6.8419406    
   34.166667    ;   120.00000    ;   6.6440239    
   34.218750    ;   120.00000    ;   6.4187828    
   34.270833    ;   120.00000    ;   6.2071010    
   34.322917    ;   120.00000    ;   5.9930493    
   34.375000    ;   120.00000    ;   5.7766635    
   34.427083    ;   120.00000    ;   5.5606344    
   34.479167    ;   120.00000    ;   5.3469052    
   34.531250    ;   120.00000    ;   5.1233278    
   34.583333    ;   120.00000    ;   4.8675742    
   34.635417    ;   120.00000    ;   4.6259520    
   34.687500    ;   120.00000    ;   4.3797469    
   34.739583    ;   120.00000    ;   4.1375276    
   34.791667    ;   120.00000    ;   3.8992400    
   34.843750    ;   120.00000    ;   3.6673081    
   34.895833    ;   120.00000    ;   3.4283744    
   34.947917    ;   120.00000    ;   3.1900944    
   35.000000    ;   120.00000    ;   2.9775218    
   35.052083    ;   120.00000    ;   2.7662936    
   35.104167    ;   120.00000    ;   2.5616099    
   35.156250    ;   120.00000    ;   2.3651915    
   35.208333    ;   120.00000    ;   2.1777686    
   35.260417    ;   120.00000    ;   1.9649254    
   35.312500    ;   120.00000    ;   1.7692731    
   35.364583    ;   120.00000    ;   1.5786840    
   35.416667    ;   120.00000    ;   1.3964731    
   35.468750    ;   120.00000    ;   1.2235796    
   35.520833    ;   120.00000    ;   1.0601056    
   35.572917    ;   120.00000    ;  0.90703537    
   35.625000    ;   120.00000    ;  0.73826381    
   35.677083    ;   120.00000    ;  0.61587904    
   35.729167    ;   120.00000    ;  0.50295448    
   35.781250    ;   120.00000    ;  0.40156989    
   35.833333    ;   120.00000    ;  0.31219561    
   35.885417    ;   120.00000    ;  0.23689404    
   35.937500    ;   120.00000    ;  0.15311026    
   35.989583    ;   120.00000    ;  0.71330875E-01
   36.041667    ;   120.00000    ;  0.89578012E-02
   36.093750    ;   120.00000    ; -0.45167689E-01
   36.145833    ;   120.00000    ; -0.87804772E-01
   36.197917    ;   120.00000    ; -0.12039364    
   36.250000    ;   120.00000    ; -0.13883685    
   36.302083    ;   120.00000    ; -0.17654502    
   36.354167    ;   120.00000    ; -0.17920823    
   36.406250    ;   120.00000    ; -0.15896224    
   36.458333    ;   120.00000    ; -0.12625280    
   36.510417    ;   120.00000    ; -0.81524509E-01
   36.562500    ;   120.00000    ; -0.24363684E-01
   36.614583    ;   120.00000    ;  0.38033719E-01
   36.666667    ;   120.00000    ;  0.85503074E-01
   36.718750    ;   120.00000    ;  0.15929821    
   36.770833    ;   120.00000    ;  0.23797295    
   36.822917    ;   120.00000    ;  0.32638207    
   36.875000    ;   120.00000    ;  0.42237293    
   36.927083    ;   120.00000    ;  0.52654637    
   36.979167    ;   120.00000    ;  0.61661246    
   37.031250    ;   120.00000    ;  0.70610932    
   37.083333    ;   120.00000    ;  0.83458709    
   37.135417    ;   120.00000    ;  0.97074691    
   37.187500    ;   120.00000    ;   1.1170175    
   37.239583    ;   120.00000    ;   1.2727289    
   37.291667    ;   120.00000    ;   1.4385161    
   37.343750    ;   120.00000    ;   1.5809384    
   37.395833    ;   120.00000    ;   1.7424452    
   37.447917    ;   120.00000    ;   1.9093433    
   37.500000    ;   120.00000    ;   2.0817583    
   37.552083    ;   120.00000    ;   2.2589298    
   37.604167    ;   120.00000    ;   2.4389790    
   37.656250    ;   120.00000    ;   2.6136950    
   37.708333    ;   120.00000    ;   2.7496026    
   37.760417    ;   120.00000    ;   2.9296268    
   37.812500    ;   120.00000    ;   3.1169648    
   37.864583    ;   120.00000    ;   3.3131417    
   37.916667    ;   120.00000    ;   3.5163990    
   37.968750    ;   120.00000    ;   3.7271958    
   38.020833    ;   120.00000    ;   3.9230395    
   38.072917    ;   120.00000    ;   4.1149719    
   38.125000    ;   120.00000    ;   4.3192168    
   38.177083    ;   120.00000    ;   4.5231537    
   38.229167    ;   120.00000    ;   4.7290912    
   38.281250    ;   120.00000    ;   4.9349273    
   38.333333    ;   120.00000    ;   5.1389211    
   38.385417    ;   120.00000    ;   5.2960552    
   38.437500    ;   120.00000    ;   5.4716095    
   38.489583    ;   120.00000    ;   5.6597056    
   38.541667    ;   120.00000    ;   5.8543462    
   38.593750    ;   120.00000    ;   6.0536914    
   38.645833    ;   120.00000    ;   6.2557610    
   38.697917    ;   120.00000    ;   6.4526604    
   38.750000    ;   120.00000    ;   6.6249316    
   38.802083    ;   120.00000    ;   6.8139976    
   38.854167    ;   120.00000    ;   6.9969703    
   38.906250    ;   120.00000    ;   7.1783923    
   38.958333    ;   120.00000    ;   7.3567401    
   39.010417    ;   120.00000    ;   7.5310227    
   39.062500    ;   120.00000    ;   7.6700916    
   39.114583    ;   120.00000    ;   7.7865219    
   39.166667    ;   120.00000    ;   7.9206147    
   39.218750    ;   120.00000    ;   8.0516201    
   39.270833    ;   120.00000    ;   8.1843595    
   39.322917    ;   120.00000    ;   8.3159121    
   39.375000    ;   120.00000    ;   8.4464514    
   39.427083    ;   120.00000    ;   8.5432518    
   39.479167    ;   120.00000    ;   8.6488941    
   39.531250    ;   120.00000    ;   8.7482756    
   39.583333    ;   120.00000    ;   8.8415963    
   39.635417    ;   120.00000    ;   8.9288795    
   39.687500    ;   120.00000    ;   9.0096941    
   39.739583    ;   120.00000    ;   9.0722072    
   39.791667    ;   120.00000    ;   9.0764212    
   39.843750    ;   120.00000    ;   9.0963006    
   39.895833    ;   120.00000    ;   9.1013923    
   39.947917    ;   120.00000    ;   9.1058524    
   40.000000    ;   120.00000    ;   9.1066006    
   40.052083    ;   120.00000    ;   9.1046532    
   40.104167    ;   120.00000    ;   9.0780551    
   40.156250    ;   120.00000    ;   9.0392147    
   40.208333    ;   120.00000    ;   9.0030421    
   40.260417    ;   120.00000    ;   8.9570463    
   40.312500    ;   120.00000    ;   8.9044826    
   40.364583    ;   120.00000    ;   8.8458819    
   40.416667    ;   120.00000    ;   8.7794880    
   40.468750    ;   120.00000    ;   8.6576436    
   40.520833    ;   120.00000    ;   8.5343190    
   40.572917    ;   120.00000    ;   8.3975229    
   40.625000    ;   120.00000    ;   8.2574261    
   40.677083    ;   120.00000    ;   8.1142172    
   40.729167    ;   120.00000    ;   7.9677609    
   40.781250    ;   120.00000    ;   7.8125889    
   40.833333    ;   120.00000    ;   7.6309611    
   40.885417    ;   120.00000    ;   7.4643822    
   40.937500    ;   120.00000    ;   7.2891426    
   40.989583    ;   120.00000    ;   7.1097406    
   41.041667    ;   120.00000    ;   6.9282112    
   41.093750    ;   120.00000    ;   6.7455530    
   41.145833    ;   120.00000    ;   6.5353946    
   41.197917    ;   120.00000    ;   6.3042535    
   41.250000    ;   120.00000    ;   6.0775404    
   41.302083    ;   120.00000    ;   5.8440978    
   41.354167    ;   120.00000    ;   5.6118219    
   41.406250    ;   120.00000    ;   5.3804410    
   41.458333    ;   120.00000    ;   5.1528843    
   41.510417    ;   120.00000    ;   4.8995204    
   41.562500    ;   120.00000    ;   4.6660442    
   41.614583    ;   120.00000    ;   4.4383264    
   41.666667    ;   120.00000    ;   4.2114526    
   41.718750    ;   120.00000    ;   3.9882805    
   41.770833    ;   120.00000    ;   3.7706327    
   41.822917    ;   120.00000    ;   3.5535437    
   41.875000    ;   120.00000    ;   3.3067237    
   41.927083    ;   120.00000    ;   3.0814208    
   41.979167    ;   120.00000    ;   2.8509686    
   42.031250    ;   120.00000    ;   2.6284877    
   42.083333    ;   120.00000    ;   2.4130950    
   42.135417    ;   120.00000    ;   2.2075868    
   42.187500    ;   120.00000    ;   1.9929113    
   42.239583    ;   120.00000    ;   1.7854161    
   42.291667    ;   120.00000    ;   1.6085218    
   42.343750    ;   120.00000    ;   1.4395448    
   42.395833    ;   120.00000    ;   1.2796650    
   42.447917    ;   120.00000    ;   1.1302630    
   42.500000    ;   120.00000    ;  0.99403400    
   42.552083    ;   120.00000    ;  0.83787264    
   42.604167    ;   120.00000    ;  0.70040545    
   42.656250    ;   120.00000    ;  0.56802199    
   42.708333    ;   120.00000    ;  0.44637048    
   42.760417    ;   120.00000    ;  0.33550485    
   42.812500    ;   120.00000    ;  0.23522540    
   42.864583    ;   120.00000    ;  0.14120534    
   42.916667    ;   120.00000    ;  0.36026077E-01
   42.968750    ;   120.00000    ; -0.23413867E-01
   43.020833    ;   120.00000    ; -0.67407996E-01
   43.072917    ;   120.00000    ; -0.99173819E-01
   43.125000    ;   120.00000    ; -0.11859356    
   43.177083    ;   120.00000    ; -0.12426729    
   43.229167    ;   120.00000    ; -0.13281830    
   43.281250    ;   120.00000    ; -0.14141902    
   43.333333    ;   120.00000    ; -0.12928546    
   43.385417    ;   120.00000    ; -0.11142096    
   43.437500    ;   120.00000    ; -0.82691630E-01
   43.489583    ;   120.00000    ; -0.45173248E-01
   43.541667    ;   120.00000    ;  0.29266026E-02
   43.593750    ;   120.00000    ;  0.24588176E-01
   43.645833    ;   120.00000    ;  0.82798938E-01
   43.697917    ;   120.00000    ;  0.16537957    
   43.750000    ;   120.00000    ;  0.25914364    
   43.802083    ;   120.00000    ;  0.36425468    
   43.854167    ;   120.00000    ;  0.48032657    
   43.906250    ;   120.00000    ;  0.60507936    
   43.958333    ;   120.00000    ;  0.70898390    
   44.010417    ;   120.00000    ;  0.84116000    
   44.062500    ;   120.00000    ;  0.97241942    
   44.114583    ;   120.00000    ;   1.1124506    
   44.166667    ;   120.00000    ;   1.2584025    
   44.218750    ;   120.00000    ;   1.4107862    
   44.270833    ;   120.00000    ;   1.5368875    
   44.322917    ;   120.00000    ;   1.6620116    
   44.375000    ;   120.00000    ;   1.8234468    
   44.427083    ;   120.00000    ;   1.9944910    
   44.479167    ;   120.00000    ;   2.1745436    
   44.531250    ;   120.00000    ;   2.3625645    
   44.583333    ;   120.00000    ;   2.5602900    
   44.635417    ;   120.00000    ;   2.7355166    
   44.687500    ;   120.00000    ;   2.9268422    
   44.739583    ;   120.00000    ;   3.1191294    
   44.791667    ;   120.00000    ;   3.3156280    
   44.843750    ;   120.00000    ;   3.5150835    
   44.895833    ;   120.00000    ;   3.7158951    
   44.947917    ;   120.00000    ;   3.9014746    
   45.000000    ;   120.00000    ;   4.0511318    
   45.052083    ;   120.00000    ;   4.2375507    
   45.104167    ;   120.00000    ;   4.4331600    
   45.156250    ;   120.00000    ;   4.6361823    
   45.208333    ;   120.00000    ;   4.8444241    
   45.260417    ;   120.00000    ;   5.0577709    
   45.312500    ;   120.00000    ;   5.2589528    
   45.364583    ;   120.00000    ;   5.4518351    
   45.416667    ;   120.00000    ;   5.6564354    
   45.468750    ;   120.00000    ;   5.8566196    
   45.520833    ;   120.00000    ;   6.0568975    
   45.572917    ;   120.00000    ;   6.2555953    
   45.625000    ;   120.00000    ;   6.4490258    
   45.677083    ;   120.00000    ;   6.5887913    
   45.729167    ;   120.00000    ;   6.7461143    
   45.781250    ;   120.00000    ;   6.9133506    
   45.833333    ;   120.00000    ;   7.0845155    
   45.885417    ;   120.00000    ;   7.2582066    
   45.937500    ;   120.00000    ;   7.4323993    
   45.989583    ;   120.00000    ;   7.6042234    
   46.041667    ;   120.00000    ;   7.7451580    
   46.093750    ;   120.00000    ;   7.9041248    
   46.145833    ;   120.00000    ;   8.0507318    
   46.197917    ;   120.00000    ;   8.1947475    
   46.250000    ;   120.00000    ;   8.3343254    
   46.302083    ;   120.00000    ;   8.4694857    
   46.354167    ;   120.00000    ;   8.5611528    
   46.406250    ;   120.00000    ;   8.6296948    
   46.458333    ;   120.00000    ;   8.7087113    
   46.510417    ;   120.00000    ;   8.7836052    
   46.562500    ;   120.00000    ;   8.8581899    
   46.614583    ;   120.00000    ;   8.9297516    
   46.666667    ;   120.00000    ;   9.0000923    
   46.718750    ;   120.00000    ;   9.0377167    
   46.770833    ;   120.00000    ;   9.0814848    
   46.822917    ;   120.00000    ;   9.1145096    
   46.875000    ;   120.00000    ;   9.1408944    
   46.927083    ;   120.00000    ;   9.1607249    
   46.979167    ;   120.00000    ;   9.1739078    
   47.031250    ;   120.00000    ;   9.1618616    
   47.083333    ;   120.00000    ;   9.0976224    
   47.135417    ;   120.00000    ;   9.0421213    
   47.187500    ;   120.00000    ;   8.9747928    
   47.239583    ;   120.00000    ;   8.9047129    
   47.291667    ;   120.00000    ;   8.8303528    
   47.343750    ;   120.00000    ;   8.7527408    
   47.395833    ;   120.00000    ;   8.6561796    
   47.447917    ;   120.00000    ;   8.5458883    
   47.500000    ;   120.00000    ;   8.4408593    
   47.552083    ;   120.00000    ;   8.3239095    
   47.604167    ;   120.00000    ;   8.2014112    
   47.656250    ;   120.00000    ;   8.0747280    
   47.708333    ;   120.00000    ;   7.9410837    
   47.760417    ;   120.00000    ;   7.7531558    
   47.812500    ;   120.00000    ;   7.5672812    
   47.864583    ;   120.00000    ;   7.3728814    
   47.916667    ;   120.00000    ;   7.1755803    
   47.968750    ;   120.00000    ;   6.9765704    
   48.020833    ;   120.00000    ;   6.7761653    
   48.072917    ;   120.00000    ;   6.5742629    
   48.125000    ;   120.00000    ;   6.3446140    
   48.177083    ;   120.00000    ;   6.1376870    
   48.229167    ;   120.00000    ;   5.9218823    
   48.281250    ;   120.00000    ;   5.7051579    
   48.333333    ;   120.00000    ;   5.4896953    
   48.385417    ;   120.00000    ;   5.2777780    
   48.437500    ;   120.00000    ;   5.0394309    
   48.489583    ;   120.00000    ;   4.7884097    
   48.541667    ;   120.00000    ;   4.5441609    
   48.593750    ;   120.00000    ;   4.2989573    
   48.645833    ;   120.00000    ;   4.0580053    
   48.697917    ;   120.00000    ;   3.8211822    
   48.750000    ;   120.00000    ;   3.5931147    
   48.802083    ;   120.00000    ;   3.3449753    
   48.854167    ;   120.00000    ;   3.1207378    
   48.906250    ;   120.00000    ;   2.9065102    
   48.958333    ;   120.00000    ;   2.6972733    
   49.010417    ;   120.00000    ;   2.4952077    
   49.062500    ;   120.00000    ;   2.3019847    
   49.114583    ;   120.00000    ;   2.1094650    
   49.166667    ;   120.00000    ;   1.8964114    
   49.218750    ;   120.00000    ;   1.7053515    
   49.270833    ;   120.00000    ;   1.5165867    
   49.322917    ;   120.00000    ;   1.3374502    
   49.375000    ;   120.00000    ;   1.1673517    
   49.427083    ;   120.00000    ;   1.0085098    
   49.479167    ;   120.00000    ;  0.84746731    
   49.531250    ;   120.00000    ;  0.69321082    
   49.583333    ;   120.00000    ;  0.57600672    
   49.635417    ;   120.00000    ;  0.46713060    
   49.687500    ;   120.00000    ;  0.36958742    
   49.739583    ;   120.00000    ;  0.28406506    
   49.791667    ;   120.00000    ;  0.21173235    
   49.843750    ;   120.00000    ;  0.11938001    
   49.895833    ;   120.00000    ;  0.49058872E-01
   49.947917    ;   120.00000    ; -0.11741466E-01
   50.000000    ;   120.00000    ; -0.61751875E-01
   50.052083    ;   120.00000    ; -0.10092171    
   50.104167    ;   120.00000    ; -0.12996025    
   50.156250    ;   120.00000    ; -0.14909525    
   50.208333    ;   120.00000    ; -0.18738400    
   50.260417    ;   120.00000    ; -0.17483260    
   50.312500    ;   120.00000    ; -0.15081232    
   50.364583    ;   120.00000    ; -0.11444205    
   50.416667    ;   120.00000    ; -0.65544650E-01
   50.468750    ;   120.00000    ; -0.28429264E-02
   50.520833    ;   120.00000    ;  0.51255537E-01
   50.572917    ;   120.00000    ;  0.10753798    
   50.625000    ;   120.00000    ;  0.18257117    
   50.677083    ;   120.00000    ;  0.26438201    
   50.729167    ;   120.00000    ;  0.35549120    
   50.781250    ;   120.00000    ;  0.45372557    
   50.833333    ;   120.00000    ;  0.56149358    
   50.885417    ;   120.00000    ;  0.63866162    
   50.937500    ;   120.00000    ;  0.74688133    
   50.989583    ;   120.00000    ;  0.87628650    
   51.041667    ;   120.00000    ;   1.0157729    
   51.093750    ;   120.00000    ;   1.1653426    
   51.145833    ;   120.00000    ;   1.3244565    
   51.197917    ;   120.00000    ;   1.4856924    
   51.250000    ;   120.00000    ;   1.6287087    
   51.302083    ;   120.00000    ;   1.7951932    
   51.354167    ;   120.00000    ;   1.9632191    
   51.406250    ;   120.00000    ;   2.1374085    
   51.458333    ;   120.00000    ;   2.3153569    
   51.510417    ;   120.00000    ;   2.4968077    
   51.562500    ;   120.00000    ;   2.6536037    
   51.614583    ;   120.00000    ;   2.8028863    
   51.666667    ;   120.00000    ;   2.9876459    
   51.718750    ;   120.00000    ;   3.1781446    
   51.770833    ;   120.00000    ;   3.3768239    
   51.822917    ;   120.00000    ;   3.5817860    
   51.875000    ;   120.00000    ;   3.7933591    
   51.927083    ;   120.00000    ;   3.9786414    
   51.979167    ;   120.00000    ;   4.1799591    
   52.031250    ;   120.00000    ;   4.3830587    
   52.083333    ;   120.00000    ;   4.5880725    
   52.135417    ;   120.00000    ;   4.7941297    
   52.187500    ;   120.00000    ;   4.9998312    
   52.239583    ;   120.00000    ;   5.1942655    
   52.291667    ;   120.00000    ;   5.3436179    
   52.343750    ;   120.00000    ;   5.5304969    
   52.395833    ;   120.00000    ;   5.7199453    
   52.447917    ;   120.00000    ;   5.9165288    
   52.500000    ;   120.00000    ;   6.1168436    
   52.552083    ;   120.00000    ;   6.3210824    
   52.604167    ;   120.00000    ;   6.5063957    
   52.656250    ;   120.00000    ;   6.6844464    
   52.708333    ;   120.00000    ;   6.8712343    
   52.760417    ;   120.00000    ;   7.0536693    
   52.812500    ;   120.00000    ;   7.2341061    
   52.864583    ;   120.00000    ;   7.4112318    
   52.916667    ;   120.00000    ;   7.5827516    
   52.968750    ;   120.00000    ;   7.7016688    
   53.020833    ;   120.00000    ;   7.8302424    
   53.072917    ;   120.00000    ;   7.9596413    
   53.125000    ;   120.00000    ;   8.0915447    
   53.177083    ;   120.00000    ;   8.2241749    
   53.229167    ;   120.00000    ;   8.3555237    
   53.281250    ;   120.00000    ;   8.4778537    
   53.333333    ;   120.00000    ;   8.5721009    
   53.385417    ;   120.00000    ;   8.6790076    
   53.437500    ;   120.00000    ;   8.7756323    
   53.489583    ;   120.00000    ;   8.8669389    
   53.541667    ;   120.00000    ;   8.9521923    
   53.593750    ;   120.00000    ;   9.0304570    
   53.645833    ;   120.00000    ;   9.0693954    
   53.697917    ;   120.00000    ;   9.0785330    
   53.750000    ;   120.00000    ;   9.0931638    
   53.802083    ;   120.00000    ;   9.0987563    
   53.854167    ;   120.00000    ;   9.1021011    
   53.906250    ;   120.00000    ;   9.1011094    
   53.958333    ;   120.00000    ;   9.0966901    
   54.010417    ;   120.00000    ;   9.0566887    
   54.062500    ;   120.00000    ;   9.0242395    
   54.114583    ;   120.00000    ;   8.9837642    
   54.166667    ;   120.00000    ;   8.9357238    
   54.218750    ;   120.00000    ;   8.8811260    
   54.270833    ;   120.00000    ;   8.8205524    
   54.322917    ;   120.00000    ;   8.7423708    
   54.375000    ;   120.00000    ;   8.6087904    
   54.427083    ;   120.00000    ;   8.4859758    
   54.479167    ;   120.00000    ;   8.3466308    
   54.531250    ;   120.00000    ;   8.2056740    
   54.583333    ;   120.00000    ;   8.0613147    
   54.635417    ;   120.00000    ;   7.9155723    
   54.687500    ;   120.00000    ;   7.7481504    
   54.739583    ;   120.00000    ;   7.5720872    
   54.791667    ;   120.00000    ;   7.4023186    
   54.843750    ;   120.00000    ;   7.2255623    
   54.895833    ;   120.00000    ;   7.0452031    
   54.947917    ;   120.00000    ;   6.8632356    
   55.000000    ;   120.00000    ;   6.6792252    
   55.052083    ;   120.00000    ;   6.4523107    
   55.104167    ;   120.00000    ;   6.2285821    
   55.156250    ;   120.00000    ;   5.9955091    
   55.208333    ;   120.00000    ;   5.7625523    
   55.260417    ;   120.00000    ;   5.5306403    
   55.312500    ;   120.00000    ;   5.3003703    
   55.364583    ;   120.00000    ;   5.0671658    
   55.416667    ;   120.00000    ;   4.8144390    
   55.468750    ;   120.00000    ;   4.5866262    
   55.520833    ;   120.00000    ;   4.3587115    
   55.572917    ;   120.00000    ;   4.1328483    
   55.625000    ;   120.00000    ;   3.9114429    
   55.677083    ;   120.00000    ;   3.6961874    
   55.729167    ;   120.00000    ;   3.4667980    
   55.781250    ;   120.00000    ;   3.2273205    
   55.833333    ;   120.00000    ;   3.0000662    
   55.885417    ;   120.00000    ;   2.7727142    
   55.937500    ;   120.00000    ;   2.5526460    
   55.989583    ;   120.00000    ;   2.3394344    
   56.041667    ;   120.00000    ;   2.1364273    
   56.093750    ;   120.00000    ;   1.9140649    
   56.145833    ;   120.00000    ;   1.7223166    
   56.197917    ;   120.00000    ;   1.5482009    
   56.250000    ;   120.00000    ;   1.3822088    
   56.302083    ;   120.00000    ;   1.2258166    
   56.354167    ;   120.00000    ;   1.0802257    
   56.406250    ;   120.00000    ;  0.94312849    
   56.458333    ;   120.00000    ;  0.78433548    
   56.510417    ;   120.00000    ;  0.65355311    
   56.562500    ;   120.00000    ;  0.52360093    
   56.614583    ;   120.00000    ;  0.40574354    
   56.666667    ;   120.00000    ;  0.29839945    
   56.718750    ;   120.00000    ;  0.20388013    
   56.770833    ;   120.00000    ;  0.10208176    
   56.822917    ;   120.00000    ;  0.10702766E-01
   56.875000    ;   120.00000    ; -0.41673723E-01
   56.927083    ;   120.00000    ; -0.81355652E-01
   56.979167    ;   120.00000    ; -0.10916168    
   57.031250    ;   120.00000    ; -0.12425461    
   57.083333    ;   120.00000    ; -0.12422604    
   57.135417    ;   120.00000    ; -0.14141508    
   57.187500    ;   120.00000    ; -0.13730373    
   57.239583    ;   120.00000    ; -0.12653341    
   57.291667    ;   120.00000    ; -0.10478285    
   57.343750    ;   120.00000    ; -0.72856046E-01
   57.395833    ;   120.00000    ; -0.31818915E-01
   57.447917    ;   120.00000    ;  0.11165224E-01
   57.500000    ;   120.00000    ;  0.36225653E-01
   57.552083    ;   120.00000    ;  0.10748918    
   57.604167    ;   120.00000    ;  0.19383037    
   57.656250    ;   120.00000    ;  0.29137612    
   57.708333    ;   120.00000    ;  0.40013326    
   57.760417    ;   120.00000    ;  0.52083265    
   57.812500    ;   120.00000    ;  0.63659596    
   57.864583    ;   120.00000    ;  0.75016361    
   57.916667    ;   120.00000    ;  0.88226212    
   57.968750    ;   120.00000    ;   1.0170803    
   58.020833    ;   120.00000    ;   1.1594057    
   58.072917    ;   120.00000    ;   1.3065886    
   58.125000    ;   120.00000    ;   1.4581286    
   58.177083    ;   120.00000    ;   1.5699570    
   58.229167    ;   120.00000    ;   1.7132982    
   58.281250    ;   120.00000    ;   1.8785033    
   58.333333    ;   120.00000    ;   2.0525866    
   58.385417    ;   120.00000    ;   2.2355618    
   58.437500    ;   120.00000    ;   2.4262591    
   58.489583    ;   120.00000    ;   2.6219459    
   58.541667    ;   120.00000    ;   2.7937528    
   58.593750    ;   120.00000    ;   2.9907485    
   58.645833    ;   120.00000    ;   3.1834185    
   58.697917    ;   120.00000    ;   3.3812520    
   58.750000    ;   120.00000    ;   3.5813012    
   58.802083    ;   120.00000    ;   3.7836409    
   58.854167    ;   120.00000    ;   3.9507734    
   58.906250    ;   120.00000    ;   4.1102147    
   58.958333    ;   120.00000    ;   4.3015541    
   59.010417    ;   120.00000    ;   4.4996747    
   59.062500    ;   120.00000    ;   4.7047834    
   59.114583    ;   120.00000    ;   4.9144716    
   59.166667    ;   120.00000    ;   5.1303780    
   59.218750    ;   120.00000    ;   5.3201597    
   59.270833    ;   120.00000    ;   5.5228079    
   59.322917    ;   120.00000    ;   5.7228010    
   59.375000    ;   120.00000    ;   5.9233589    
   59.427083    ;   120.00000    ;   6.1232471    
   59.479167    ;   120.00000    ;   6.3215506    
   59.531250    ;   120.00000    ;   6.5005402    
   59.583333    ;   120.00000    ;   6.6369618    
   59.635417    ;   120.00000    ;   6.8022352    
   59.687500    ;   120.00000    ;   6.9700373    
   59.739583    ;   120.00000    ;   7.1423371    
   59.791667    ;   120.00000    ;   7.3162454    
