Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.221	0.0432955	
0.222	0.0430606	
0.223	0.0431852	
0.224	0.0431852	
0.225	0.0429597	
0.226	0.0428881	
0.227	0.0429115	
0.228	0.0431823	
0.229	0.0431905	
0.230	0.0431625	
0.231	0.0427094	
0.232	0.0424571	
0.233	0.0422844	
0.234	0.0423431	
0.235	0.0421186	
0.236	0.0421186	
0.237	0.041806	
0.238	0.0417853	
0.239	0.0416443	
0.240	0.0416443	
0.241	0.0414637	
0.242	0.0414303	
0.243	0.0412315	
0.244	0.0411422	
0.245	0.0407201	
0.246	0.0403085	
0.247	0.0401167	
0.248	0.0401925	
0.249	0.0400896	
0.250	0.0398069	
0.251	0.0400594	
0.252	0.0401474	
0.253	0.0400811	
0.254	0.039917	
0.255	0.0398993	
0.256	0.0396459	
0.257	0.0396741	
0.258	0.0395437	
0.259	0.0394426	
0.260	0.0388929	
0.261	0.0390596	
0.262	0.0386406	
0.263	0.0386382	
0.264	0.0386846	
0.265	0.038942	
0.266	0.0387233	
0.267	0.038465	
0.268	0.0386312	
0.269	0.0387927	
0.270	0.0383496	
0.271	0.0385617	
0.272	0.0384225	
0.273	0.0387193	
0.274	0.0382784	
0.275	0.0386439	
0.276	0.0388647	
0.277	0.0388253	
0.278	0.0389309	
0.279	0.0392034	
0.280	0.0395835	
0.281	0.0398397	
0.282	0.0398379	
0.283	0.0400537	
0.284	0.0401698	
0.285	0.040075	
0.286	0.0400345	
0.287	0.040082	
0.288	0.0400703	
0.289	0.0402284	
0.290	0.0402125	
0.291	0.0405276	
0.292	0.0405928	
0.293	0.0408097	
0.294	0.0408874	
0.295	0.0409312	
0.296	0.0411692	
0.297	0.0413338	
0.298	0.0413459	
0.299	0.0413467	
0.300	0.0414181	
0.301	0.0415456	
0.302	0.0413021	
0.303	0.0413049	
0.304	0.0413075	
0.305	0.041257	
0.306	0.040949	
0.307	0.0407947	
0.308	0.0407554	
0.309	0.0409179	
0.310	0.040703	
0.311	0.0408954	
0.312	0.0408954	
0.313	0.0408954	
0.314	0.0406407	
0.315	0.0403711	
0.316	0.0402166	
0.317	0.0403386	
0.318	0.0402204	
0.319	0.0403062	
0.320	0.0402103	
0.321	0.0400301	
0.322	0.0394944	
0.323	0.0397216	
0.324	0.0401407	
0.325	0.0401407	
0.326	0.0403038	
0.327	0.0402759	
0.328	0.0401694	
0.329	0.0402469	
0.330	0.0402634	
0.331	0.0402021	
0.332	0.0404588	
0.333	0.0404817	
0.334	0.0404729	
0.335	0.04046	
0.336	0.0404107	
0.337	0.0405213	
0.338	0.0406523	
0.339	0.0405611	
0.340	0.0405527	
0.341	0.0405527	
0.342	0.0403173	
0.343	0.0400919	
0.344	0.0397645	
0.345	0.0396008	
0.346	0.0392771	
0.347	0.0391051	
0.348	0.0389866	
0.349	0.0391564	
0.350	0.0386772	
0.351	0.0386489	
0.352	0.0389638	
0.353	0.0390818	
0.354	0.0391089	
0.355	0.039389	
0.356	0.0391412	
0.357	0.0387176	
0.358	0.0388911	
0.359	0.0392224	
0.360	0.0390798	
0.361	0.0390233	
0.362	0.0389128	
0.363	0.0391766	
0.364	0.0393299	
0.365	0.0392387	
0.366	0.039475	
0.367	0.0396578	
0.368	0.0394843	
0.369	0.0394005	
0.370	0.0393886	
0.371	0.0395554	
0.372	0.0397383	
0.373	0.0398454	
0.374	0.0400095	
0.375	0.0398743	
0.376	0.0402167	
0.377	0.0403454	
0.378	0.0407058	
0.379	0.0410861	
0.380	0.0412063	
0.381	0.0412217	
0.382	0.0409203	
0.383	0.0409203	
0.384	0.0411135	
0.385	0.0411135	
0.386	0.0412434	
0.387	0.0412434	
0.388	0.0413289	
0.389	0.0413438	
0.390	0.0413438	
0.391	0.0409397	
0.392	0.0409513	
0.393	0.0410138	
0.394	0.0410138	
0.395	0.0413785	
0.396	0.0412925	
0.397	0.0412845	
0.398	0.0412845	
0.399	0.0407318	
0.400	0.0407845	
0.401	0.0407875	
0.402	0.0406414	
0.403	0.0405499	
0.404	0.0406297	
0.405	0.0410387	
0.406	0.0410596	
0.407	0.0409776	
0.408	0.0411404	
0.409	0.0406522	
0.410	0.0407078	
0.411	0.0407078	
0.412	0.0402848	
0.413	0.0404524	
0.414	0.0406347	
0.415	0.0406347	
0.416	0.0408858	
0.417	0.0410161	
0.418	0.0410238	
0.419	0.0407968	
0.420	0.0406264	
0.421	0.0405932	
0.422	0.0402828	
0.423	0.0399873	
0.424	0.0395989	
0.425	0.0395989	
0.426	0.0389699	
0.427	0.0385009	
0.428	0.038219	
0.429	0.0382932	
0.430	0.0385114	
0.431	0.0385536	
0.432	0.0385536	
0.433	0.0383702	
0.434	0.0381991	
0.435	0.0378794	
0.436	0.0379196	
0.437	0.0379588	
0.438	0.0378984	
0.439	0.0377069	
0.440	0.0379542	
0.441	0.0382461	
0.442	0.0386314	
0.443	0.0387746	
0.444	0.0392549	
0.445	0.0396697	
0.446	0.0400781	
0.447	0.040433	
0.448	0.040641	
0.449	0.0409549	
0.450	0.0412451	
0.451	0.0412981	
0.452	0.0412999	
0.453	0.0413106	
0.454	0.0413605	
0.455	0.0414109	
0.456	0.0411044	
0.457	0.0407891	
0.458	0.0407472	
0.459	0.0405922	
0.460	0.0402805	
0.461	0.0405337	
0.462	0.0409071	
0.463	0.0411085	
0.464	0.0410422	
0.465	0.0409789	
0.466	0.0410481	
0.467	0.0412526	
0.468	0.0411818	
0.469	0.0408935	
0.470	0.0412071	
0.471	0.0413189	
0.472	0.0413476	
0.473	0.0412373	
0.474	0.0411514	
0.475	0.0412319	
0.476	0.0414851	
0.477	0.0415305	
0.478	0.0414765	
0.479	0.0411029	
0.480	0.0410889	
0.481	0.04075	
0.482	0.0408773	
0.483	0.0404307	
0.484	0.0400867	
0.485	0.0402019	
0.486	0.0401593	
0.487	0.0402286	
0.488	0.0407883	
0.489	0.0402531	
0.490	0.0398813	
0.491	0.0397624	
0.492	0.0393267	
0.493	0.0394263	
0.494	0.0396727	
0.495	0.0400443	
0.496	0.0401257	
0.497	0.0399355	
0.498	0.0400817	
0.499	0.0400529	
0.500	0.040234	
0.501	0.0394994	
0.502	0.0391393	
0.503	0.0391277	
0.504	0.038658	
0.505	0.0388058	
0.506	0.038973	
0.507	0.038775	
0.508	0.0380531	
0.509	0.038234	
0.510	0.0381277	
0.511	0.0376495	
0.512	0.0371659	
0.513	0.0368642	
0.514	0.0367488	
0.515	0.0370522	
0.516	0.0372903	
0.517	0.0373801	
0.518	0.0370298	
0.519	0.0371663	
0.520	0.0368746	
0.521	0.0372993	
0.522	0.0373819	
0.523	0.0375906	
0.524	0.0377441	
0.525	0.0379458	
0.526	0.037888	
0.527	0.0379631	
0.528	0.0378041	
0.529	0.0377524	
0.530	0.0381263	
0.531	0.0375384	
0.532	0.0375125	
0.533	0.0375709	
0.534	0.0377369	
0.535	0.0380335	
0.536	0.0379862	
0.537	0.0381058	
0.538	0.0381911	
0.539	0.0378551	
0.540	0.0379089	
0.541	0.0380769	
0.542	0.0378017	
0.543	0.038062	
0.544	0.0381711	
0.545	0.0381166	
0.546	0.0385768	
0.547	0.0388726	
0.548	0.0392919	
0.549	0.0393864	
0.550	0.0395841	
0.551	0.0395704	
0.552	0.039304	
0.553	0.039304	
0.554	0.0395989	
0.555	0.0395989	
0.556	0.0396231	
0.557	0.0395403	
0.558	0.0397684	
0.559	0.0400245	
0.560	0.0400245	
0.561	0.0405702	
0.562	0.0405702	
0.563	0.0409714	
0.564	0.0411859	
0.565	0.0411859	
0.566	0.0409798	
0.567	0.0409798	
0.568	0.0405083	
0.569	0.0402274	
0.570	0.0402274	
0.571	0.0393491	
0.572	0.0393491	
0.573	0.0392266	
0.574	0.0392266	
0.575	0.0393837	
0.576	0.0393837	
0.577	0.0391579	
0.578	0.0393763	
0.579	0.0393132	
0.580	0.0393155	
0.581	0.0393155	
0.582	0.0392023	
0.583	0.0392647	
0.584	0.0390839	
0.585	0.0391274	
0.586	0.0392777	
0.587	0.0389898	
0.588	0.0387099	
0.589	0.0386841	
0.590	0.0385131	
0.591	0.0381779	
0.592	0.0381779	
0.593	0.0378444	
0.594	0.0374735	
0.595	0.0372944	
0.596	0.0370457	
0.597	0.0370457	
0.598	0.0368546	
0.599	0.0367124	
0.600	0.0372669	
0.601	0.0372276	
0.602	0.037547	
0.603	0.0373871	
0.604	0.0367495	
0.605	0.0363257	
0.606	0.0363149	
0.607	0.0363902	
0.608	0.0363902	
0.609	0.0368959	
0.610	0.0373486	
0.611	0.0377719	
0.612	0.0383761	
0.613	0.0383761	
0.614	0.0387208	
0.615	0.0389013	
0.616	0.0388814	
0.617	0.0389308	
0.618	0.0389754	
0.619	0.0394263	
0.620	0.0394075	
0.621	0.0392374	
0.622	0.0398624	
0.623	0.0403233	
0.624	0.0405594	
0.625	0.0402651	
0.626	0.0404242	
0.627	0.0405569	
0.628	0.0410792	
0.629	0.0412144	
0.630	0.041544	
0.631	0.0416862	
0.632	0.0414128	
0.633	0.0412972	
0.634	0.0413536	
0.635	0.0414224	
0.636	0.0414178	
0.637	0.0413909	
0.638	0.0415295	
0.639	0.0409506	
0.640	0.0410481	
0.641	0.0407762	
0.642	0.0412324	
0.643	0.0414881	
0.644	0.0414075	
0.645	0.0413528	
0.646	0.04117	
0.647	0.0412277	
0.648	0.041184	
0.649	0.0417114	
0.650	0.0417114	
0.651	0.0416219	
0.652	0.0415475	
0.653	0.0414368	
0.654	0.041379	
0.655	0.0418182	
0.656	0.0419753	
0.657	0.0417945	
0.658	0.0415019	
0.659	0.0418384	
0.660	0.0418391	
0.661	0.0419692	
0.662	0.0419731	
0.663	0.0419641	
0.664	0.0417986	
0.665	0.0415776	
0.666	0.0415167	
0.667	0.0412794	
0.668	0.0416894	
0.669	0.041758	
0.670	0.041765	
0.671	0.0416441	
0.672	0.0415692	
0.673	0.0414805	
0.674	0.0413341	
0.675	0.0411366	
0.676	0.0411453	
0.677	0.0412586	
0.678	0.0406523	
0.679	0.0408071	
0.680	0.0408071	
0.681	0.0402328	
0.682	0.0403382	
0.683	0.0402794	
0.684	0.0401234	
0.685	0.0400222	
0.686	0.0401651	
0.687	0.0401651	
0.688	0.0400304	
0.689	0.0400304	
0.690	0.0396344	
0.691	0.0394879	
0.692	0.0394879	
0.693	0.0390123	
0.694	0.0391928	
0.695	0.0389864	
0.696	0.0390964	
0.697	0.039316	
0.698	0.039621	
0.699	0.039621	
0.700	0.0400912	
0.701	0.0403347	
0.702	0.0407119	
0.703	0.0406974	
0.704	0.0407761	
0.705	0.0405535	
0.706	0.0404716	
0.707	0.0401892	
0.708	0.0399071	
0.709	0.0398798	
0.710	0.0399714	
0.711	0.0404886	
0.712	0.040252	
0.713	0.0407287	
0.714	0.0408787	
0.715	0.0412041	
0.716	0.0412486	
0.717	0.0411439	
0.718	0.0410509	
0.719	0.0409648	
0.720	0.0410796	
0.721	0.0409191	
0.722	0.0406653	
0.723	0.0407524	
0.724	0.0404534	
0.725	0.0403671	
0.726	0.0405621	
0.727	0.040514	
0.728	0.0408573	
0.729	0.0407765	
0.730	0.0411339	
0.731	0.0412124	
0.732	0.0413798	
0.733	0.0414699	
0.734	0.0415167	
0.735	0.0413086	
0.736	0.0411372	
0.737	0.0409199	
0.738	0.0405844	
0.739	0.0406013	
0.740	0.0406625	
0.741	0.0411145	
0.742	0.0412328	
0.743	0.0413672	
0.744	0.0410629	
0.745	0.0410859	
0.746	0.0410295	
0.747	0.0404988	
0.748	0.0404988	
0.749	0.0405505	
0.750	0.0405505	
0.751	0.0408846	
0.752	0.0408846	
0.753	0.0411253	
0.754	0.0411253	
0.755	0.0415603	
0.756	0.0415603	
0.757	0.0409034	
0.758	0.0409034	
0.759	0.040633	
0.760	0.040633	
0.761	0.0408797	
0.762	0.0405476	
0.763	0.0405476	
0.764	0.0408249	
0.765	0.0403622	
0.766	0.0401727	
0.767	0.0401727	
0.768	0.0405302	
0.769	0.0405302	
0.770	0.040701	
0.771	0.040701	
0.772	0.0399685	
0.773	0.0399021	
0.774	0.0401361	
0.775	0.0398791	
0.776	0.0397068	
0.777	0.0394334	
0.778	0.0398871	
0.779	0.0400369	
0.780	0.0400369	
0.781	0.0404271	
0.782	0.0403562	
0.783	0.0398848	
0.784	0.0399073	
0.785	0.0402004	
0.786	0.0402004	
0.787	0.0409725	
0.788	0.0408236	
0.789	0.0411888	
0.790	0.0411888	
0.791	0.041022	
0.792	0.041022	
0.793	0.0411065	
0.794	0.041316	
0.795	0.0411687	
0.796	0.0411687	
0.797	0.0411252	
0.798	0.0410993	
0.799	0.0409204	
0.800	0.0407903	
0.801	0.0400032	
0.802	0.0399638	
0.803	0.0400883	
0.804	0.0402675	
0.805	0.0405497	
0.806	0.0405497	
0.807	0.0404245	
0.808	0.0409152	
0.809	0.041078	
0.810	0.0409044	
0.811	0.0409044	
0.812	0.0407696	
0.813	0.0407696	
0.814	0.0406037	
0.815	0.0406048	
0.816	0.0407204	
0.817	0.0407778	
0.818	0.0406734	
0.819	0.0409615	
0.820	0.0408887	
0.821	0.0407713	
0.822	0.0406872	
0.823	0.0409254	
0.824	0.041037	
0.825	0.0412413	
0.826	0.0412275	
0.827	0.0413445	
0.828	0.0414398	
0.829	0.0412841	
0.830	0.0411361	
0.831	0.0409942	
0.832	0.0410567	
0.833	0.0410965	
0.834	0.04121	
0.835	0.0409851	
0.836	0.0410826	
0.837	0.04108	
0.838	0.0410842	
0.839	0.0410378	
0.840	0.0407367	
0.841	0.0405576	
0.842	0.0401302	
0.843	0.0401226	
0.844	0.04004	
0.845	0.0398615	
0.846	0.0392617	
0.847	0.0391818	
0.848	0.0393859	
0.849	0.0393657	
0.850	0.0391585	
0.851	0.0388649	
0.852	0.0385141	
0.853	0.0386091	
0.854	0.0388609	
0.855	0.038842	
0.856	0.0384806	
0.857	0.0387616	
0.858	0.0387882	
0.859	0.0388411	
0.860	0.0388155	
0.861	0.038594	
0.862	0.0387485	
0.863	0.0391446	
0.864	0.0395194	
0.865	0.0394157	
0.866	0.0395086	
0.867	0.0396329	
0.868	0.0394913	
0.869	0.0394791	
0.870	0.0393165	
0.871	0.039109	
0.872	0.0388943	
0.873	0.0386144	
0.874	0.038763	
0.875	0.0387406	
0.876	0.039252	
0.877	0.0398463	
0.878	0.0402255	
0.879	0.0405725	
0.880	0.0410282	
0.881	0.0412605	
0.882	0.0409389	
0.883	0.0409905	
0.884	0.0408363	
0.885	0.0410748	
0.886	0.041024	
0.887	0.0413713	
0.888	0.0413366	
0.889	0.0410699	
0.890	0.0412237	
0.891	0.0413803	
0.892	0.0412345	
0.893	0.0412982	
0.894	0.0414458	
0.895	0.0417343	
0.896	0.0417766	
0.897	0.0417419	
0.898	0.0415622	
0.899	0.0415573	
0.900	0.0412247	
0.901	0.041657	
0.902	0.0418858	
0.903	0.0411204	
0.904	0.0410979	
0.905	0.041339	
0.906	0.0415119	
0.907	0.0414217	
0.908	0.0414217	
0.909	0.0407357	
0.910	0.0408328	
0.911	0.0407423	
0.912	0.0403439	
0.913	0.0404329	
0.914	0.0404094	
0.915	0.0402741	
0.916	0.0403644	
0.917	0.0402017	
0.918	0.04019	
0.919	0.040572	
0.920	0.0406004	
0.921	0.0406463	
0.922	0.0406502	
0.923	0.0407464	
0.924	0.0404823	
0.925	0.0404823	
0.926	0.0399435	
0.927	0.0399392	
0.928	0.039385	
0.929	0.0394494	
0.930	0.0395869	
0.931	0.0394234	
0.932	0.0395433	
0.933	0.0394102	
0.934	0.0394102	
0.935	0.0388441	
0.936	0.0391462	
0.937	0.0387207	
0.938	0.0387207	
0.939	0.0382372	
0.940	0.0381633	
0.941	0.0386828	
0.942	0.0386828	
0.943	0.0389036	
0.944	0.0389707	
0.945	0.0389707	
0.946	0.0389869	
0.947	0.0389869	
0.948	0.0394756	
0.949	0.0394756	
0.950	0.0397172	
0.951	0.0397172	
0.952	0.0393146	
0.953	0.0393146	
0.954	0.0394157	
0.955	0.0394157	
0.956	0.0391461	
0.957	0.0389762	
0.958	0.0390189	
0.959	0.0388963	
0.960	0.0391704	
0.961	0.039488	
0.962	0.0396896	
0.963	0.0397091	
0.964	0.039382	
0.965	0.0389158	
0.966	0.038718	
0.967	0.038814	
0.968	0.0394465	
0.969	0.0394872	
0.970	0.0397781	
0.971	0.0398517	
0.972	0.0398517	
0.973	0.0399926	
0.974	0.0400685	
0.975	0.0402518	
0.976	0.0402331	
0.977	0.0403553	
0.978	0.0406555	
0.979	0.0405692	
0.980	0.0405606	
0.981	0.0403874	
0.982	0.0402044	
0.983	0.039993	
0.984	0.039865	
0.985	0.0398225	
0.986	0.0397242	
0.987	0.0398474	
0.988	0.0398235	
0.989	0.0395878	
0.990	0.0397647	
0.991	0.0400371	
0.992	0.0399847	
0.993	0.0397355	
0.994	0.0397734	
0.995	0.0395565	
0.996	0.0392706	
0.997	0.039539	
0.998	0.0394687	
0.999	0.0394687	
1.000	0.039079	
1.001	0.0390547	
1.002	0.0387529	
1.003	0.038988	
1.004	0.0392242	
1.005	0.0393953	
1.006	0.0391525	
1.007	0.0387135	
1.008	0.0384269	
1.009	0.0386435	
1.010	0.0383194	
1.011	0.0381889	
1.012	0.037744	
1.013	0.037622	
1.014	0.0376405	
1.015	0.0379042	
1.016	0.0375678	
1.017	0.0376011	
1.018	0.0380023	
1.019	0.0382094	
1.020	0.0379601	
1.021	0.0374986	
1.022	0.0373046	
1.023	0.0371731	
1.024	0.037071	
1.025	0.0371235	
1.026	0.037348	
1.027	0.0372888	
1.028	0.0376207	
1.029	0.0378059	
1.030	0.0378974	
1.031	0.0380034	
1.032	0.0380388	
1.033	0.0377597	
1.034	0.0377492	
1.035	0.0378896	
1.036	0.0378807	
1.037	0.0378556	
1.038	0.0378846	
1.039	0.0380431	
1.040	0.0379964	
1.041	0.0381324	
1.042	0.038543	
1.043	0.0380117	
1.044	0.0385381	
1.045	0.0385381	
1.046	0.0389807	
1.047	0.0395866	
1.048	0.039853	
1.049	0.0398839	
1.050	0.0400765	
1.051	0.0402703	
1.052	0.0403053	
1.053	0.0403579	
1.054	0.0405167	
1.055	0.0403512	
1.056	0.0407601	
1.057	0.0411977	
1.058	0.0412644	
1.059	0.0411885	
1.060	0.0411934	
1.061	0.0418187	
1.062	0.0417648	
1.063	0.0417648	
1.064	0.0416985	
1.065	0.0420006	
1.066	0.0420512	
1.067	0.0420912	
1.068	0.0419782	
1.069	0.0419065	
1.070	0.0417569	
1.071	0.0415851	
1.072	0.0414553	
1.073	0.0412808	
1.074	0.0410808	
1.075	0.0412462	
1.076	0.0411679	
1.077	0.0410288	
1.078	0.0406291	
1.079	0.0406291	
1.080	0.0405559	
1.081	0.0402109	
1.082	0.0397175	
1.083	0.039623	
1.084	0.039636	
1.085	0.0398224	
1.086	0.0398269	
1.087	0.0396377	
1.088	0.039836	
1.089	0.0399816	
1.090	0.0400458	
1.091	0.0399513	
1.092	0.0399513	
1.093	0.039295	
1.094	0.0390681	
1.095	0.0388764	
1.096	0.0385602	
1.097	0.0382254	
1.098	0.038173	
1.099	0.0374178	
1.100	0.0373258	
1.101	0.0369825	
1.102	0.0371548	
1.103	0.0370867	
1.104	0.0370637	
1.105	0.0372749	
1.106	0.037778	
1.107	0.0375526	
1.108	0.0374889	
1.109	0.0377005	
1.110	0.0376788	
1.111	0.0376575	
1.112	0.0381735	
1.113	0.0382169	
1.114	0.038427	
1.115	0.038427	
1.116	0.0386475	
1.117	0.0386475	
1.118	0.03882	
1.119	0.03882	
1.120	0.0392346	
1.121	0.0387886	
1.122	0.0387886	
1.123	0.0390443	
1.124	0.0387472	
1.125	0.0387472	
1.126	0.0392866	
1.127	0.0392866	
1.128	0.0388517	
1.129	0.0388517	
1.130	0.0392474	
1.131	0.0392474	
1.132	0.0397463	
1.133	0.0397463	
1.134	0.0401031	
1.135	0.0401031	
1.136	0.0402825	
1.137	0.0402825	
1.138	0.0408161	
1.139	0.0408161	
1.140	0.040936	
1.141	0.0407016	
1.142	0.0408137	
1.143	0.0409007	
1.144	0.0409007	
1.145	0.040928	
1.146	0.040928	
1.147	0.0410511	
1.148	0.0409013	
1.149	0.0409185	
1.150	0.0409797	
1.151	0.0412366	
1.152	0.0409033	
1.153	0.0405949	
1.154	0.0405182	
1.155	0.0405394	
1.156	0.040534	
1.157	0.0405485	
1.158	0.0407204	
1.159	0.040583	
1.160	0.0407498	
1.161	0.0409109	
1.162	0.0410439	
1.163	0.0406281	
1.164	0.0406281	
1.165	0.0408979	
1.166	0.0408592	
1.167	0.0410989	
1.168	0.0410801	
1.169	0.0411163	
1.170	0.0412044	
1.171	0.0414913	
1.172	0.0415383	
1.173	0.0417464	
1.174	0.0416259	
1.175	0.041526	
1.176	0.0410943	
1.177	0.0405206	
1.178	0.0407965	
1.179	0.0408622	
1.180	0.0405992	
1.181	0.0406878	
1.182	0.0406606	
1.183	0.0400637	
1.184	0.0398055	
1.185	0.0397039	
1.186	0.0394349	
1.187	0.0398107	
1.188	0.0398107	
1.189	0.03964	
1.190	0.0396266	
1.191	0.0396266	
1.192	0.0396905	
1.193	0.0398821	
1.194	0.0399328	
1.195	0.040017	
1.196	0.0397586	
1.197	0.0400893	
1.198	0.0402718	
1.199	0.0402714	
1.200	0.0403826	
1.201	0.0404941	
1.202	0.0406465	
1.203	0.0407194	
1.204	0.0407011	
1.205	0.0406563	
1.206	0.0407103	
1.207	0.0409085	
1.208	0.0409752	
1.209	0.040968	
1.210	0.0410625	
1.211	0.0409054	
1.212	0.0405884	
1.213	0.0410709	
1.214	0.0416399	
1.215	0.0418039	
1.216	0.0419389	
1.217	0.0422783	
1.218	0.0426646	
1.219	0.0429077	
1.220	0.0431624	
1.221	0.0428528	
1.222	0.042857	
1.223	0.0425648	
1.224	0.0425459	
1.225	0.0428418	
1.226	0.0429517	
1.227	0.0432449	
1.228	0.0432059	
1.229	0.0430831	
1.230	0.0429238	
1.231	0.0430927	
1.232	0.0430322	
1.233	0.042625	
1.234	0.0427841	
1.235	0.042317	
1.236	0.0422758	
1.237	0.0422342	
1.238	0.0417394	
1.239	0.0419471	
1.240	0.0419593	
1.241	0.0420829	
1.242	0.0420154	
1.243	0.0415784	
1.244	0.0412546	
1.245	0.0404748	
1.246	0.0406946	
1.247	0.0401232	
1.248	0.0400693	
1.249	0.0397366	
1.250	0.0402262	
1.251	0.0402876	
1.252	0.0406012	
1.253	0.0403331	
1.254	0.040314	
1.255	0.0402965	
1.256	0.040283	
1.257	0.0399305	
1.258	0.0401686	
1.259	0.0398806	
1.260	0.0397566	
1.261	0.039423	
1.262	0.0393936	
1.263	0.039125	
1.264	0.0391162	
1.265	0.0392041	
1.266	0.0394294	
1.267	0.0391912	
1.268	0.0397744	
1.269	0.0388995	
1.270	0.0387747	
1.271	0.0386544	
1.272	0.0386555	
1.273	0.0385182	
1.274	0.0386357	
1.275	0.0385805	
1.276	0.039306	
