Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.254	0.0199311	
0.255	0.0205338	
0.256	0.0211649	
0.257	0.0215394	
0.258	0.022059	
0.259	0.0222495	
0.260	0.0220532	
0.261	0.0223013	
0.262	0.022783	
0.263	0.0235098	
0.264	0.0242747	
0.265	0.0250462	
0.266	0.0255115	
0.267	0.0257177	
0.268	0.0258787	
0.269	0.0261769	
0.270	0.0267884	
0.271	0.0273961	
0.272	0.0279834	
0.273	0.0283308	
0.274	0.0282832	
0.275	0.0285172	
0.276	0.0285954	
0.277	0.0285694	
0.278	0.0283175	
0.279	0.0281801	
0.280	0.028654	
0.281	0.0288869	
0.282	0.0292001	
0.283	0.0296935	
0.284	0.0300404	
0.285	0.0305444	
0.286	0.030611	
0.287	0.0308913	
0.288	0.0308919	
0.289	0.0310538	
0.290	0.0311528	
0.291	0.0313508	
0.292	0.0315686	
0.293	0.0314393	
0.294	0.0317097	
0.295	0.0315848	
0.296	0.03147	
0.297	0.0313337	
0.298	0.0312684	
0.299	0.0312238	
0.300	0.0312736	
0.301	0.0311037	
0.302	0.0310456	
0.303	0.0307613	
0.304	0.0309893	
0.305	0.0305266	
0.306	0.0304082	
0.307	0.0305861	
0.308	0.0298933	
0.309	0.029868	
0.310	0.029621	
0.311	0.0292868	
0.312	0.0290056	
0.313	0.028779	
0.314	0.0285905	
0.315	0.02817	
0.316	0.0276588	
0.317	0.0274847	
0.318	0.0270253	
0.319	0.0270838	
0.320	0.0262812	
0.321	0.0258026	
0.322	0.0254979	
0.323	0.0248687	
0.324	0.0242461	
0.325	0.0243205	
0.326	0.0243205	
0.327	0.0232102	
0.328	0.0226175	
0.329	0.0221607	
0.330	0.021715	
0.331	0.0211486	
0.332	0.020718	
0.333	0.0197662	
0.334	0.0192427	
0.335	0.0188441	
0.336	0.0182189	
0.337	0.0177322	
0.338	0.017511	
0.339	0.0171927	
0.340	0.0167208	
0.341	0.016325	
0.342	0.0158711	
0.343	0.0156644	
0.344	0.0151201	
0.345	0.0150589	
0.346	0.0148117	
0.347	0.014566	
0.348	0.0140567	
0.349	0.0138891	
0.350	0.0135824	
0.351	0.0135824	
0.352	0.0131055	
0.353	0.0130429	
0.354	0.0129438	
0.355	0.0128507	
0.356	0.012792	
0.357	0.0126375	
0.358	0.0124378	
0.359	0.0123317	
0.360	0.012328	
0.361	0.0121994	
0.362	0.0119753	
