Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.255	0.0297457	
0.256	0.0299411	
0.257	0.029812	
0.258	0.0297722	
0.259	0.029824	
0.260	0.0297466	
0.261	0.0300524	
0.262	0.0301606	
0.263	0.0300019	
0.264	0.0298695	
0.265	0.0300567	
0.266	0.0301895	
0.267	0.0303896	
0.268	0.0304268	
0.269	0.0303599	
0.270	0.0301566	
0.271	0.0302917	
0.272	0.0306804	
0.273	0.0306804	
0.274	0.0304239	
0.275	0.0304239	
0.276	0.0301339	
0.277	0.0301339	
0.278	0.0303997	
0.279	0.0306209	
0.280	0.0301482	
0.281	0.0298224	
0.282	0.0297502	
0.283	0.0297598	
0.284	0.0299738	
0.285	0.0301159	
0.286	0.0298787	
0.287	0.0294959	
0.288	0.0293686	
0.289	0.0295314	
0.290	0.0296692	
0.291	0.0297648	
0.292	0.0295038	
0.293	0.0295038	
0.294	0.0293146	
0.295	0.0295725	
0.296	0.0296382	
0.297	0.0295798	
0.298	0.0294443	
0.299	0.029467	
0.300	0.0294611	
0.301	0.0296215	
0.302	0.0298209	
0.303	0.029594	
0.304	0.029594	
0.305	0.0299636	
0.306	0.0299636	
0.307	0.0300772	
0.308	0.0301879	
0.309	0.0301879	
0.310	0.0302721	
0.311	0.0302721	
0.312	0.0304819	
0.313	0.0304819	
0.314	0.0305212	
0.315	0.0305212	
0.316	0.0304768	
0.317	0.0304768	
0.318	0.0304172	
0.319	0.0304305	
0.320	0.0304305	
0.321	0.0303513	
0.322	0.0303513	
0.323	0.030042	
0.324	0.0300679	
0.325	0.0302182	
0.326	0.0301773	
0.327	0.0298992	
0.328	0.0297478	
0.329	0.029937	
0.330	0.0298035	
0.331	0.0298217	
0.332	0.0298987	
0.333	0.0295885	
0.334	0.0295266	
0.335	0.029573	
0.336	0.0295345	
0.337	0.0296834	
0.338	0.0296155	
0.339	0.0294776	
0.340	0.0293953	
0.341	0.0292727	
0.342	0.0294476	
0.343	0.0296839	
0.344	0.0297626	
0.345	0.029606	
0.346	0.0295099	
0.347	0.0295254	
0.348	0.0297785	
0.349	0.0301003	
0.350	0.0301517	
0.351	0.0300175	
0.352	0.0298655	
0.353	0.030028	
0.354	0.0302546	
0.355	0.0305747	
0.356	0.0306292	
0.357	0.0303657	
0.358	0.0300614	
0.359	0.0301251	
0.360	0.0305827	
0.361	0.0306456	
0.362	0.0304656	
0.363	0.0301985	
0.364	0.030123	
0.365	0.0302458	
0.366	0.0303249	
0.367	0.0304011	
0.368	0.030297	
0.369	0.0298752	
0.370	0.0298667	
0.371	0.0298953	
0.372	0.0301089	
0.373	0.0301634	
0.374	0.029945	
0.375	0.0295916	
0.376	0.0295916	
0.377	0.0297003	
0.378	0.0297142	
0.379	0.0297402	
0.380	0.0295858	
0.381	0.0293955	
0.382	0.0292371	
0.383	0.0295645	
0.384	0.0297311	
0.385	0.0295757	
0.386	0.0293149	
0.387	0.0293207	
0.388	0.0295217	
0.389	0.0296281	
0.390	0.0299237	
0.391	0.029817	
0.392	0.0295939	
0.393	0.0296846	
0.394	0.0300009	
0.395	0.0301904	
0.396	0.0303264	
0.397	0.0303264	
0.398	0.030007	
0.399	0.030007	
0.400	0.0305359	
0.401	0.030604	
0.402	0.0303762	
0.403	0.0302814	
0.404	0.0303114	
0.405	0.0304268	
0.406	0.0304504	
0.407	0.0303753	
0.408	0.0303753	
0.409	0.0301705	
0.410	0.0303888	
0.411	0.0303888	
0.412	0.0301812	
0.413	0.0301812	
0.414	0.029941	
0.415	0.029941	
0.416	0.0300473	
0.417	0.0300727	
0.418	0.02991	
0.419	0.0297649	
0.420	0.0296449	
0.421	0.0296182	
0.422	0.029786	
0.423	0.0297585	
0.424	0.0295676	
0.425	0.029367	
0.426	0.0292962	
0.427	0.0295332	
0.428	0.0296681	
0.429	0.0297395	
0.430	0.0295652	
0.431	0.029447	
0.432	0.0294599	
0.433	0.0297957	
0.434	0.0300914	
0.435	0.0300664	
0.436	0.0298672	
0.437	0.0296884	
0.438	0.0299202	
0.439	0.0301482	
0.440	0.030473	
0.441	0.0304509	
0.442	0.0301539	
0.443	0.0300805	
0.444	0.0301179	
0.445	0.0304335	
0.446	0.0305003	
0.447	0.0303385	
0.448	0.0301105	
0.449	0.030029	
0.450	0.0302095	
0.451	0.0303836	
0.452	0.0303674	
0.453	0.0301356	
0.454	0.0299455	
0.455	0.0299672	
0.456	0.0301729	
0.457	0.0302255	
0.458	0.0300321	
0.459	0.0297536	
0.460	0.0296927	
0.461	0.0298536	
0.462	0.0299339	
0.463	0.0298185	
0.464	0.0296209	
0.465	0.0294372	
0.466	0.0295703	
0.467	0.0296987	
0.468	0.0298117	
0.469	0.0296467	
0.470	0.0293149	
0.471	0.0292325	
0.472	0.0295001	
0.473	0.0297961	
0.474	0.0298906	
0.475	0.029908	
0.476	0.0296169	
0.477	0.0295596	
0.478	0.0297531	
0.479	0.0301643	
0.480	0.0302984	
0.481	0.0301996	
0.482	0.0298757	
0.483	0.0299059	
0.484	0.0301651	
0.485	0.0304611	
0.486	0.0304734	
0.487	0.0301186	
0.488	0.030016	
0.489	0.030152	
0.490	0.0303874	
0.491	0.0304818	
0.492	0.0303725	
0.493	0.0301558	
0.494	0.03014	
0.495	0.0303124	
0.496	0.0304151	
0.497	0.0303696	
0.498	0.0302094	
0.499	0.0301104	
0.500	0.0300448	
0.501	0.0301471	
0.502	0.03026	
0.503	0.030109	
0.504	0.0298362	
0.505	0.0297462	
0.506	0.0299484	
0.507	0.0300415	
0.508	0.0297698	
0.509	0.0297698	
0.510	0.0295198	
0.511	0.0296282	
0.512	0.0298471	
0.513	0.0298471	
0.514	0.0298121	
0.515	0.0298121	
0.516	0.0294997	
0.517	0.0295986	
0.518	0.0299541	
0.519	0.0301078	
0.520	0.0301078	
0.521	0.0297371	
0.522	0.0298848	
0.523	0.0298848	
0.524	0.0302533	
0.525	0.0301537	
0.526	0.029968	
0.527	0.0298922	
0.528	0.030077	
0.529	0.0303569	
0.530	0.0303569	
0.531	0.0300981	
0.532	0.0300981	
0.533	0.0300343	
0.534	0.0302454	
0.535	0.0302454	
0.536	0.0302392	
0.537	0.0302392	
0.538	0.030092	
0.539	0.030092	
0.540	0.030243	
0.541	0.030243	
0.542	0.0300683	
0.543	0.0300683	
0.544	0.0299962	
0.545	0.0299962	
0.546	0.0301849	
0.547	0.0300071	
0.548	0.0300071	
0.549	0.0297468	
0.550	0.0297468	
0.551	0.0298676	
0.552	0.0298676	
0.553	0.0298608	
0.554	0.0296737	
0.555	0.0296504	
0.556	0.0297594	
0.557	0.0299594	
0.558	0.0299594	
0.559	0.0299771	
0.560	0.0299208	
0.561	0.0298545	
0.562	0.0298108	
0.563	0.0298205	
0.564	0.0300208	
0.565	0.0301221	
0.566	0.0300985	
0.567	0.0298898	
0.568	0.0297146	
0.569	0.0298817	
0.570	0.0299687	
0.571	0.0301791	
0.572	0.0301878	
0.573	0.0298806	
0.574	0.0296857	
0.575	0.0297258	
0.576	0.0300783	
0.577	0.0303054	
0.578	0.0301334	
0.579	0.0299032	
0.580	0.0298201	
0.581	0.0298933	
0.582	0.0301512	
0.583	0.030289	
0.584	0.0301797	
0.585	0.0299806	
0.586	0.0298862	
0.587	0.0299609	
0.588	0.0300912	
0.589	0.0301831	
0.590	0.0300721	
0.591	0.0298429	
0.592	0.0297896	
0.593	0.0298979	
0.594	0.0300892	
0.595	0.0300498	
0.596	0.0299373	
0.597	0.0298498	
0.598	0.0298428	
0.599	0.0299162	
0.600	0.0301319	
0.601	0.0301487	
0.602	0.0299185	
0.603	0.0297189	
0.604	0.0298103	
0.605	0.0300094	
0.606	0.0302761	
0.607	0.0302628	
0.608	0.0299359	
0.609	0.0296654	
0.610	0.0296881	
0.611	0.029895	
0.612	0.030066	
0.613	0.0300063	
0.614	0.0298005	
0.615	0.0296495	
0.616	0.0296494	
0.617	0.0298397	
0.618	0.0299582	
0.619	0.029884	
0.620	0.0298033	
0.621	0.0296532	
0.622	0.0297638	
0.623	0.029982	
0.624	0.0300847	
0.625	0.0299923	
0.626	0.0297504	
0.627	0.0297543	
0.628	0.0299388	
0.629	0.0300944	
0.630	0.0299062	
0.631	0.0297288	
0.632	0.0297233	
0.633	0.030068	
0.634	0.0301401	
0.635	0.0299421	
0.636	0.0297479	
0.637	0.0297719	
0.638	0.0299755	
0.639	0.0301094	
0.640	0.0301094	
0.641	0.03019	
0.642	0.0299159	
0.643	0.0297906	
0.644	0.0298267	
0.645	0.0301638	
0.646	0.0303206	
0.647	0.0301528	
0.648	0.0298452	
0.649	0.0297342	
0.650	0.0299977	
0.651	0.0302031	
0.652	0.0302154	
0.653	0.029947	
0.654	0.0297699	
0.655	0.0298088	
0.656	0.0299923	
0.657	0.030028	
0.658	0.0299123	
0.659	0.0296798	
0.660	0.0297296	
0.661	0.0297945	
0.662	0.0299021	
0.663	0.0298743	
0.664	0.029753	
0.665	0.0296719	
0.666	0.0297665	
0.667	0.0299691	
0.668	0.0299761	
0.669	0.0298494	
0.670	0.0296666	
0.671	0.0297126	
0.672	0.0298824	
0.673	0.0300065	
0.674	0.0300935	
0.675	0.0299008	
0.676	0.0297542	
0.677	0.0297501	
0.678	0.0299641	
0.679	0.0300834	
0.680	0.030115	
0.681	0.0299043	
0.682	0.0298558	
0.683	0.0300002	
0.684	0.0302847	
0.685	0.0303742	
0.686	0.0302595	
0.687	0.0300147	
0.688	0.0299728	
0.689	0.0301461	
0.690	0.0304199	
0.691	0.0304588	
0.692	0.0302358	
0.693	0.0299841	
0.694	0.0298909	
0.695	0.0300571	
0.696	0.030204	
0.697	0.0302181	
0.698	0.0300738	
0.699	0.0296439	
0.700	0.0296023	
0.701	0.0297375	
0.702	0.02999	
0.703	0.0301546	
0.704	0.0297639	
0.705	0.0294523	
0.706	0.0295409	
0.707	0.0298569	
0.708	0.029846	
0.709	0.0298199	
0.710	0.0297386	
0.711	0.0297004	
0.712	0.0297864	
0.713	0.0299803	
0.714	0.0299595	
0.715	0.0297106	
0.716	0.0296867	
0.717	0.0299364	
0.718	0.0300678	
0.719	0.0300063	
0.720	0.0299787	
0.721	0.0298634	
0.722	0.0298293	
0.723	0.0301206	
0.724	0.0303604	
0.725	0.0303042	
0.726	0.0300936	
0.727	0.0301129	
0.728	0.0302228	
0.729	0.0305692	
0.730	0.0304397	
0.731	0.0304397	
0.732	0.0302425	
0.733	0.0302425	
0.734	0.0304565	
0.735	0.0302373	
0.736	0.0302373	
0.737	0.0299514	
0.738	0.0299972	
0.739	0.0301573	
0.740	0.0301438	
0.741	0.0301438	
0.742	0.0297506	
0.743	0.0296237	
0.744	0.0296237	
0.745	0.029961	
0.746	0.0298846	
0.747	0.0298846	
0.748	0.0296028	
0.749	0.0296157	
0.750	0.0297609	
0.751	0.0299048	
0.752	0.0299048	
0.753	0.0298332	
0.754	0.029676	
0.755	0.0295352	
0.756	0.0297621	
0.757	0.029919	
0.758	0.030077	
0.759	0.0298962	
0.760	0.0297454	
0.761	0.0298596	
0.762	0.0300448	
0.763	0.0302137	
0.764	0.0301848	
0.765	0.0300372	
0.766	0.029991	
0.767	0.0302199	
0.768	0.030572	
0.769	0.0305706	
0.770	0.0304559	
0.771	0.0303064	
0.772	0.0302772	
0.773	0.0304095	
0.774	0.0306571	
0.775	0.0306568	
0.776	0.0304013	
0.777	0.0302392	
0.778	0.0302631	
0.779	0.0304432	
0.780	0.0304357	
0.781	0.0302497	
0.782	0.0301061	
0.783	0.0298754	
0.784	0.0299838	
0.785	0.0300708	
0.786	0.0299523	
0.787	0.0297526	
0.788	0.0297504	
0.789	0.0297093	
0.790	0.0297256	
0.791	0.0296584	
0.792	0.0297793	
0.793	0.0294905	
0.794	0.0294144	
0.795	0.0296271	
0.796	0.0297094	
0.797	0.0296335	
0.798	0.029615	
0.799	0.0295673	
0.800	0.0295318	
0.801	0.029721	
0.802	0.029839	
0.803	0.0297166	
0.804	0.029717	
0.805	0.0298521	
0.806	0.0299396	
0.807	0.0301142	
0.808	0.0302031	
0.809	0.0301652	
0.810	0.0300534	
0.811	0.0301621	
0.812	0.0305568	
0.813	0.0304037	
0.814	0.0304278	
0.815	0.0304867	
0.816	0.0304842	
0.817	0.0304611	
0.818	0.0304246	
0.819	0.0303903	
0.820	0.0304492	
0.821	0.030488	
0.822	0.0303907	
0.823	0.0300335	
0.824	0.0299624	
0.825	0.0302528	
0.826	0.0303394	
0.827	0.0301634	
0.828	0.029982	
0.829	0.0296869	
0.830	0.0296869	
0.831	0.0300294	
0.832	0.0300294	
0.833	0.0296308	
0.834	0.0295983	
0.835	0.0295255	
0.836	0.029603	
0.837	0.029603	
0.838	0.0297664	
0.839	0.0297664	
0.840	0.0297664	
0.841	0.0293508	
0.842	0.0295645	
0.843	0.02966	
0.844	0.0297632	
0.845	0.0298114	
0.846	0.0296222	
0.847	0.0295282	
0.848	0.0297327	
0.849	0.0300226	
0.850	0.0301669	
0.851	0.030236	
0.852	0.0301858	
0.853	0.029983	
0.854	0.0300802	
0.855	0.0304285	
0.856	0.0307015	
0.857	0.0307261	
0.858	0.0305387	
0.859	0.0301965	
0.860	0.030183	
0.861	0.0305142	
0.862	0.0309529	
0.863	0.0306909	
0.864	0.0303944	
0.865	0.0301136	
0.866	0.0300608	
0.867	0.0302389	
0.868	0.0305413	
0.869	0.0304081	
0.870	0.0300391	
0.871	0.0298873	
0.872	0.0298754	
0.873	0.0300625	
0.874	0.0300918	
0.875	0.0299913	
0.876	0.0296885	
0.877	0.0295616	
0.878	0.0297943	
0.879	0.0298553	
0.880	0.0297977	
0.881	0.0294273	
0.882	0.029186	
0.883	0.0294651	
0.884	0.029628	
0.885	0.0297255	
0.886	0.0296066	
0.887	0.0294041	
0.888	0.0293599	
0.889	0.0295827	
0.890	0.0300711	
0.891	0.0299472	
0.892	0.0297253	
0.893	0.0295934	
0.894	0.0299161	
0.895	0.030249	
0.896	0.0306167	
0.897	0.0304993	
0.898	0.0301853	
0.899	0.030179	
0.900	0.0304508	
0.901	0.0306892	
0.902	0.0307793	
0.903	0.0306599	
0.904	0.0303352	
0.905	0.0302225	
0.906	0.0304736	
0.907	0.030757	
0.908	0.0307358	
0.909	0.0303643	
0.910	0.0302055	
0.911	0.0303745	
0.912	0.0304786	
0.913	0.0305805	
0.914	0.030287	
0.915	0.029998	
0.916	0.0299069	
0.917	0.0301915	
0.918	0.0301915	
0.919	0.0301322	
0.920	0.0298644	
0.921	0.0296242	
0.922	0.0295429	
0.923	0.0297679	
0.924	0.0299322	
0.925	0.0298812	
0.926	0.0295435	
0.927	0.0294283	
0.928	0.0295874	
0.929	0.0298257	
0.930	0.0297878	
0.931	0.0295401	
0.932	0.02969	
0.933	0.02969	
0.934	0.0299409	
0.935	0.0301298	
0.936	0.0299599	
0.937	0.0299599	
0.938	0.0301405	
0.939	0.0301405	
0.940	0.0305529	
0.941	0.0305529	
0.942	0.0301189	
0.943	0.0301543	
0.944	0.0303117	
0.945	0.0305152	
0.946	0.0306855	
0.947	0.0304754	
0.948	0.0301863	
0.949	0.030158	
0.950	0.0303615	
0.951	0.0306207	
0.952	0.0306207	
0.953	0.0301061	
0.954	0.029985	
0.955	0.0302103	
0.956	0.0304349	
0.957	0.0304243	
0.958	0.0304243	
0.959	0.0298164	
0.960	0.0298164	
0.961	0.0301125	
0.962	0.0301125	
0.963	0.0301138	
0.964	0.0301138	
0.965	0.0294958	
0.966	0.0294958	
0.967	0.0298967	
0.968	0.0298967	
0.969	0.0298793	
0.970	0.0295385	
0.971	0.0293728	
0.972	0.02973	
0.973	0.02973	
0.974	0.0301253	
0.975	0.0298558	
0.976	0.0297197	
0.977	0.029842	
0.978	0.029842	
0.979	0.0301007	
0.980	0.0303675	
0.981	0.0304135	
0.982	0.0301858	
0.983	0.0300914	
0.984	0.0301647	
0.985	0.0303475	
0.986	0.0305374	
0.987	0.0304803	
0.988	0.030235	
0.989	0.0301613	
0.990	0.0303111	
0.991	0.0304833	
0.992	0.0306097	
0.993	0.030419	
0.994	0.0301108	
0.995	0.0301528	
0.996	0.0304426	
0.997	0.0305666	
0.998	0.0303934	
0.999	0.0301732	
1.000	0.0300513	
1.001	0.0300941	
1.002	0.0303436	
1.003	0.0302578	
1.004	0.029983	
1.005	0.0297514	
1.006	0.0297871	
1.007	0.0300229	
1.008	0.0301199	
1.009	0.0298262	
1.010	0.0295803	
1.011	0.0295337	
1.012	0.0297413	
1.013	0.0299616	
1.014	0.0298825	
1.015	0.0297046	
1.016	0.0295538	
1.017	0.0296524	
1.018	0.0300083	
1.019	0.0300793	
1.020	0.0299341	
1.021	0.0296644	
1.022	0.0297335	
1.023	0.0300281	
1.024	0.0303053	
1.025	0.0302572	
1.026	0.0299215	
1.027	0.0297653	
1.028	0.0299874	
1.029	0.0304015	
1.030	0.0303775	
1.031	0.0301223	
1.032	0.02971	
1.033	0.02971	
1.034	0.0302278	
1.035	0.0302278	
1.036	0.030185	
1.037	0.030185	
1.038	0.0298831	
1.039	0.029878	
1.040	0.030214	
1.041	0.0305843	
1.042	0.0303551	
