Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.254	0.0297282	
0.255	0.0298292	
0.256	0.0298109	
0.257	0.0296948	
0.258	0.0295071	
0.259	0.029304	
0.260	0.0292141	
0.261	0.0293488	
0.262	0.0294692	
0.263	0.0294473	
0.264	0.0292479	
0.265	0.0292014	
0.266	0.0291409	
0.267	0.0293917	
0.268	0.0296019	
0.269	0.0296872	
0.270	0.0295125	
0.271	0.0294356	
0.272	0.0296029	
0.273	0.0298889	
0.274	0.029996	
0.275	0.0299683	
0.276	0.0300283	
0.277	0.0299624	
0.278	0.030045	
0.279	0.0301668	
0.280	0.0303796	
0.281	0.030485	
0.282	0.0303938	
0.283	0.0301973	
0.284	0.0302763	
0.285	0.0303563	
0.286	0.0305542	
0.287	0.0306036	
0.288	0.0304779	
0.289	0.030374	
0.290	0.030318	
0.291	0.0303171	
0.292	0.030474	
0.293	0.030467	
0.294	0.0303425	
0.295	0.0301864	
0.296	0.0301114	
0.297	0.0300283	
0.298	0.0299084	
0.299	0.0300538	
0.300	0.0300861	
0.301	0.0299205	
0.302	0.0296265	
0.303	0.0295515	
0.304	0.0296069	
0.305	0.0297153	
0.306	0.0297385	
0.307	0.0297385	
0.308	0.029573	
0.309	0.029477	
0.310	0.0296833	
0.311	0.0296833	
0.312	0.0298481	
0.313	0.0297501	
0.314	0.0296728	
0.315	0.0296975	
0.316	0.0299146	
0.317	0.0302244	
0.318	0.0301674	
0.319	0.0299746	
0.320	0.030031	
0.321	0.0301375	
0.322	0.0302784	
0.323	0.0304582	
0.324	0.0303517	
0.325	0.0302912	
0.326	0.0303614	
0.327	0.0305354	
0.328	0.0305203	
0.329	0.0305029	
0.330	0.030502	
0.331	0.030498	
0.332	0.0304139	
0.333	0.0304295	
0.334	0.0304396	
0.335	0.0304099	
0.336	0.0304327	
0.337	0.0303288	
0.338	0.0300899	
0.339	0.0299715	
0.340	0.0299117	
0.341	0.0300417	
0.342	0.0300396	
0.343	0.0300388	
0.344	0.0298616	
0.345	0.0296111	
0.346	0.0296477	
0.347	0.02976	
0.348	0.0299142	
0.349	0.029851	
0.350	0.0296877	
0.351	0.0296639	
0.352	0.0299024	
0.353	0.0300331	
0.354	0.0299549	
0.355	0.0297856	
0.356	0.0298455	
0.357	0.0299638	
0.358	0.0301472	
0.359	0.0303206	
0.360	0.0302415	
0.361	0.0300496	
0.362	0.0299756	
0.363	0.0301538	
0.364	0.0303766	
0.365	0.0305118	
0.366	0.0304607	
0.367	0.0302606	
0.368	0.030226	
0.369	0.0304452	
0.370	0.0305805	
0.371	0.0306676	
0.372	0.0305243	
0.373	0.0304232	
0.374	0.030388	
0.375	0.0305255	
0.376	0.0305579	
0.377	0.0306308	
0.378	0.0305003	
0.379	0.0303214	
0.380	0.0300624	
0.381	0.0301725	
0.382	0.0302966	
0.383	0.0304012	
0.384	0.0302564	
0.385	0.0299692	
0.386	0.0298752	
0.387	0.0299425	
0.388	0.0300964	
0.389	0.0300934	
0.390	0.0299304	
0.391	0.0297698	
0.392	0.0298239	
0.393	0.0300621	
0.394	0.0300813	
0.395	0.0299598	
0.396	0.0298957	
0.397	0.0300056	
0.398	0.0301226	
0.399	0.0301135	
0.400	0.0300626	
0.401	0.0299664	
0.402	0.030089	
0.403	0.0301713	
0.404	0.0301994	
0.405	0.0299969	
0.406	0.0298192	
0.407	0.0298192	
0.408	0.0299875	
0.409	0.0302315	
0.410	0.0303157	
0.411	0.0301002	
0.412	0.0299257	
0.413	0.0299337	
0.414	0.0301103	
0.415	0.0302324	
0.416	0.0303277	
0.417	0.0301709	
0.418	0.0300676	
0.419	0.0300132	
0.420	0.0300173	
0.421	0.0301392	
0.422	0.0301872	
0.423	0.0299597	
0.424	0.029913	
0.425	0.0298436	
0.426	0.0298572	
0.427	0.0299084	
0.428	0.02987	
0.429	0.0298127	
0.430	0.0296839	
0.431	0.029646	
0.432	0.0297888	
0.433	0.0298635	
0.434	0.0298159	
0.435	0.0297191	
0.436	0.0297612	
0.437	0.0297612	
0.438	0.0298516	
0.439	0.0299888	
0.440	0.0299388	
0.441	0.029902	
0.442	0.0298821	
0.443	0.0299619	
0.444	0.0299769	
0.445	0.0301526	
0.446	0.0300723	
0.447	0.0299172	
0.448	0.0298154	
0.449	0.0299057	
0.450	0.0300701	
0.451	0.0302235	
0.452	0.0301251	
0.453	0.0298103	
0.454	0.0298043	
0.455	0.0300195	
0.456	0.0303056	
0.457	0.0302532	
0.458	0.0299751	
0.459	0.0297723	
0.460	0.0299203	
0.461	0.0299203	
0.462	0.0302775	
0.463	0.0301431	
0.464	0.0299377	
0.465	0.0296287	
0.466	0.0296363	
0.467	0.0299721	
0.468	0.0300793	
0.469	0.0299539	
0.470	0.0296071	
0.471	0.0295386	
0.472	0.0296458	
0.473	0.029842	
0.474	0.0299467	
0.475	0.0298461	
0.476	0.0295971	
0.477	0.0295471	
0.478	0.0297791	
0.479	0.0300447	
0.480	0.0300188	
0.481	0.0298138	
0.482	0.0297063	
0.483	0.0297306	
0.484	0.0299318	
0.485	0.0299934	
0.486	0.0299824	
0.487	0.0298436	
0.488	0.0296712	
0.489	0.0296882	
0.490	0.0298297	
0.491	0.0299756	
0.492	0.0299657	
0.493	0.0295629	
0.494	0.0296727	
0.495	0.0296727	
0.496	0.0298703	
0.497	0.0298843	
0.498	0.0297737	
0.499	0.0296074	
0.500	0.0296074	
0.501	0.0297972	
0.502	0.0297972	
0.503	0.0297817	
0.504	0.0297817	
0.505	0.0295799	
0.506	0.0296123	
0.507	0.0296123	
0.508	0.0296123	
0.509	0.0295969	
0.510	0.0295684	
0.511	0.0295684	
0.512	0.0295073	
0.513	0.0295764	
0.514	0.0297394	
0.515	0.0298053	
0.516	0.0298053	
0.517	0.0296057	
0.518	0.0297956	
0.519	0.0297956	
0.520	0.0300561	
0.521	0.0300204	
0.522	0.0298791	
0.523	0.0299768	
0.524	0.0302174	
0.525	0.0302608	
0.526	0.0300938	
0.527	0.0300939	
0.528	0.0301337	
0.529	0.0302022	
0.530	0.0302022	
0.531	0.0301941	
0.532	0.0301239	
0.533	0.0300807	
0.534	0.0300374	
0.535	0.030121	
0.536	0.0302121	
0.537	0.030068	
0.538	0.0298611	
0.539	0.0299671	
0.540	0.0301065	
0.541	0.0300009	
0.542	0.029985	
0.543	0.0298587	
0.544	0.0297707	
0.545	0.0298861	
0.546	0.0300059	
0.547	0.0299771	
0.548	0.0298486	
0.549	0.029799	
0.550	0.0298643	
0.551	0.0298151	
0.552	0.0299357	
0.553	0.0298472	
0.554	0.0298472	
0.555	0.0297953	
0.556	0.029938	
0.557	0.030027	
0.558	0.0299153	
0.559	0.0299153	
0.560	0.0301563	
0.561	0.0300755	
0.562	0.0302613	
0.563	0.0302951	
0.564	0.0302488	
0.565	0.0302283	
0.566	0.0304364	
0.567	0.0303489	
0.568	0.0303764	
0.569	0.0304257	
0.570	0.0304093	
0.571	0.0303705	
0.572	0.0303362	
0.573	0.0303102	
0.574	0.0302488	
0.575	0.0303362	
0.576	0.0303555	
0.577	0.0301641	
0.578	0.0301641	
0.579	0.0302289	
0.580	0.0302289	
0.581	0.029984	
0.582	0.029984	
0.583	0.030006	
0.584	0.030006	
0.585	0.0297705	
0.586	0.0298699	
0.587	0.0298194	
0.588	0.0296803	
0.589	0.0296538	
0.590	0.0296538	
0.591	0.029602	
0.592	0.0297576	
0.593	0.0297576	
0.594	0.0297576	
0.595	0.0295546	
0.596	0.0296941	
0.597	0.0297122	
0.598	0.0297122	
0.599	0.0300113	
0.600	0.0299996	
0.601	0.029906	
0.602	0.03014	
0.603	0.0301904	
0.604	0.0302359	
0.605	0.0303048	
0.606	0.0304248	
0.607	0.0303806	
0.608	0.0303806	
0.609	0.0305564	
0.610	0.0305717	
0.611	0.0305625	
0.612	0.0306634	
0.613	0.030609	
0.614	0.0304581	
0.615	0.0303864	
0.616	0.0305315	
0.617	0.0305433	
0.618	0.0304857	
0.619	0.0302551	
0.620	0.0301203	
0.621	0.0301516	
0.622	0.0304054	
0.623	0.0303294	
0.624	0.0300791	
0.625	0.0298682	
0.626	0.0299974	
0.627	0.0299898	
0.628	0.0299948	
0.629	0.0298959	
0.630	0.0297173	
0.631	0.029691	
0.632	0.0297579	
0.633	0.029723	
0.634	0.0296132	
0.635	0.0295737	
0.636	0.029567	
0.637	0.0296059	
0.638	0.0297437	
0.639	0.0297483	
0.640	0.0296881	
0.641	0.0297445	
0.642	0.0298493	
0.643	0.0300803	
0.644	0.0300661	
