Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.254	0.0301201	
0.255	0.0298561	
0.256	0.0296955	
0.257	0.0297231	
0.258	0.0298122	
0.259	0.0297969	
0.260	0.0299624	
0.261	0.0298377	
0.262	0.0293925	
0.263	0.0292008	
0.264	0.0294101	
0.265	0.0295633	
0.266	0.0295947	
0.267	0.0294822	
0.268	0.0292983	
0.269	0.029214	
0.270	0.029214	
0.271	0.029681	
0.272	0.029801	
0.273	0.0298427	
0.274	0.0296566	
0.275	0.029717	
0.276	0.0298325	
0.277	0.030051	
0.278	0.0301908	
0.279	0.0300028	
0.280	0.0300459	
0.281	0.0300459	
0.282	0.0302552	
0.283	0.030455	
0.284	0.0304073	
0.285	0.0302869	
0.286	0.0301366	
0.287	0.0302135	
0.288	0.0303979	
0.289	0.0305778	
0.290	0.0304526	
0.291	0.0300718	
0.292	0.0298155	
0.293	0.0300481	
0.294	0.030192	
0.295	0.03033	
0.296	0.0301764	
0.297	0.0298235	
0.298	0.0295666	
0.299	0.0294413	
0.300	0.029732	
0.301	0.0298675	
0.302	0.0297864	
0.303	0.0293866	
0.304	0.0291574	
0.305	0.0290334	
0.306	0.02931	
0.307	0.0294641	
0.308	0.0295741	
0.309	0.0293336	
0.310	0.029101	
0.311	0.0292073	
0.312	0.0292073	
0.313	0.0297417	
0.314	0.0299448	
0.315	0.0297621	
0.316	0.0298211	
0.317	0.0298211	
0.318	0.0300153	
0.319	0.0302589	
0.320	0.0305843	
0.321	0.0304402	
0.322	0.0304297	
0.323	0.0304297	
0.324	0.0305753	
0.325	0.0307529	
0.326	0.0309209	
0.327	0.0308914	
0.328	0.0305854	
0.329	0.0305297	
0.330	0.0307367	
0.331	0.0309819	
0.332	0.030946	
0.333	0.0307773	
0.334	0.0305087	
0.335	0.0305307	
0.336	0.0306088	
0.337	0.030635	
0.338	0.0306056	
0.339	0.0304919	
0.340	0.0303184	
0.341	0.0302238	
0.342	0.0302576	
0.343	0.0301971	
0.344	0.0300806	
0.345	0.0299457	
0.346	0.0297797	
0.347	0.0297347	
0.348	0.0298544	
0.349	0.0297386	
0.350	0.029601	
0.351	0.0296286	
0.352	0.0297002	
0.353	0.0296151	
0.354	0.0295593	
0.355	0.0297264	
0.356	0.0299118	
0.357	0.0297754	
0.358	0.0296002	
0.359	0.0296515	
0.360	0.0299323	
0.361	0.0302426	
0.362	0.0303044	
0.363	0.0301124	
0.364	0.0299323	
0.365	0.0299463	
0.366	0.0302874	
0.367	0.0306863	
0.368	0.0307273	
0.369	0.0305748	
0.370	0.0303198	
0.371	0.0304289	
0.372	0.0304289	
0.373	0.0306451	
0.374	0.0307797	
0.375	0.0306377	
0.376	0.030447	
0.377	0.0304111	
0.378	0.0304566	
0.379	0.0304571	
0.380	0.0305207	
0.381	0.0304117	
0.382	0.030168	
0.383	0.0298201	
0.384	0.0296985	
0.385	0.0297804	
0.386	0.0298462	
0.387	0.0298462	
0.388	0.0296579	
0.389	0.0293452	
0.390	0.0292254	
0.391	0.0292697	
0.392	0.0295609	
0.393	0.0295188	
0.394	0.0294045	
0.395	0.0292668	
0.396	0.0292778	
0.397	0.0295308	
0.398	0.0296881	
0.399	0.0295918	
0.400	0.0296201	
0.401	0.0297481	
0.402	0.0298917	
0.403	0.0299553	
0.404	0.0299921	
0.405	0.0301183	
0.406	0.0300903	
0.407	0.030131	
0.408	0.0302123	
0.409	0.0302234	
0.410	0.0301431	
0.411	0.03004	
0.412	0.0303338	
0.413	0.0305683	
0.414	0.0305777	
0.415	0.0303899	
0.416	0.0302392	
0.417	0.0302635	
0.418	0.0305171	
0.419	0.0306885	
0.420	0.0306724	
0.421	0.0305122	
0.422	0.0302324	
0.423	0.0301697	
0.424	0.0303023	
0.425	0.0303743	
0.426	0.0303428	
0.427	0.0303046	
0.428	0.0299712	
0.429	0.0296133	
0.430	0.0296648	
0.431	0.0299361	
0.432	0.0299981	
0.433	0.0299321	
0.434	0.0296774	
0.435	0.0294348	
0.436	0.0295427	
0.437	0.0297641	
0.438	0.0299124	
0.439	0.0298576	
0.440	0.0295891	
0.441	0.0294579	
0.442	0.0296591	
0.443	0.0299031	
0.444	0.030019	
0.445	0.0298396	
0.446	0.0296232	
0.447	0.0295322	
0.448	0.0296771	
0.449	0.0300483	
0.450	0.0302005	
0.451	0.0299085	
0.452	0.0295813	
0.453	0.0296049	
0.454	0.0299133	
0.455	0.0303232	
0.456	0.0302547	
0.457	0.029934	
0.458	0.0296948	
0.459	0.0298725	
0.460	0.0301418	
0.461	0.030539	
0.462	0.0305387	
0.463	0.0302196	
0.464	0.0299239	
0.465	0.0299109	
0.466	0.0300121	
0.467	0.0302741	
0.468	0.030292	
0.469	0.0299253	
0.470	0.0296357	
0.471	0.0293792	
0.472	0.0295893	
0.473	0.0298455	
0.474	0.0298984	
0.475	0.0296404	
0.476	0.0292045	
0.477	0.0293549	
0.478	0.0293549	
0.479	0.0298046	
0.480	0.0298019	
0.481	0.0295146	
0.482	0.0293385	
0.483	0.0294485	
0.484	0.03	
0.485	0.0301258	
0.486	0.0295648	
0.487	0.0295648	
0.488	0.0296547	
0.489	0.0300397	
0.490	0.0301794	
0.491	0.0301443	
0.492	0.0298945	
0.493	0.0297589	
0.494	0.0297802	
0.495	0.0299344	
0.496	0.0301717	
0.497	0.0302795	
0.498	0.0300804	
0.499	0.0298349	
0.500	0.0298893	
0.501	0.0300272	
0.502	0.0302495	
0.503	0.0302376	
0.504	0.0300855	
0.505	0.0298958	
0.506	0.0298793	
0.507	0.0300247	
0.508	0.0302135	
0.509	0.0302906	
0.510	0.0299848	
0.511	0.0297276	
0.512	0.0296846	
0.513	0.0297443	
0.514	0.0299043	
0.515	0.0299043	
0.516	0.0296236	
0.517	0.0296004	
0.518	0.029568	
0.519	0.029634	
0.520	0.0297949	
0.521	0.0298073	
0.522	0.029594	
0.523	0.0294648	
0.524	0.0296315	
0.525	0.0298549	
0.526	0.029878	
0.527	0.0296975	
0.528	0.0294564	
0.529	0.0295627	
0.530	0.0298103	
0.531	0.0298558	
0.532	0.0297194	
0.533	0.0296393	
0.534	0.0296495	
0.535	0.0298335	
0.536	0.0299809	
0.537	0.0299066	
0.538	0.0296148	
0.539	0.0295101	
0.540	0.0297238	
0.541	0.0301724	
0.542	0.0302931	
0.543	0.0300379	
0.544	0.0297317	
0.545	0.0297161	
0.546	0.029921	
0.547	0.0301742	
0.548	0.0302014	
0.549	0.0301663	
0.550	0.0298844	
0.551	0.0297857	
0.552	0.0298479	
0.553	0.0299633	
0.554	0.0298757	
0.555	0.0298398	
0.556	0.0297627	
0.557	0.0296497	
0.558	0.0297175	
0.559	0.0297395	
0.560	0.0298024	
0.561	0.0297821	
0.562	0.0296744	
0.563	0.0297736	
0.564	0.0298831	
0.565	0.029917	
0.566	0.0298984	
0.567	0.0299289	
0.568	0.0299251	
0.569	0.0301	
0.570	0.0302203	
0.571	0.0302485	
0.572	0.0301831	
0.573	0.0300832	
0.574	0.0301051	
0.575	0.0301387	
0.576	0.0302804	
0.577	0.0303179	
0.578	0.0299888	
0.579	0.0299888	
0.580	0.0299927	
0.581	0.0300774	
0.582	0.0301717	
0.583	0.0302243	
0.584	0.0300702	
0.585	0.0299074	
0.586	0.0299582	
0.587	0.0299582	
0.588	0.0302555	
0.589	0.0302555	
0.590	0.0301858	
0.591	0.0299867	
0.592	0.0300128	
0.593	0.0301578	
0.594	0.0302473	
0.595	0.0301793	
0.596	0.0299555	
0.597	0.0299987	
0.598	0.0300822	
0.599	0.0302895	
0.600	0.0302436	
0.601	0.0301095	
0.602	0.0299109	
0.603	0.0299968	
0.604	0.030202	
0.605	0.0303671	
0.606	0.0304382	
0.607	0.030206	
0.608	0.0300813	
0.609	0.0300433	
0.610	0.0302767	
0.611	0.0304548	
0.612	0.0303489	
0.613	0.0301909	
0.614	0.0301077	
0.615	0.0302649	
0.616	0.0304179	
0.617	0.0304264	
0.618	0.0304048	
0.619	0.0301121	
0.620	0.0299526	
0.621	0.030014	
0.622	0.0303064	
0.623	0.0304064	
0.624	0.0303388	
0.625	0.0300042	
0.626	0.0298997	
0.627	0.0300014	
0.628	0.0301789	
0.629	0.0303359	
0.630	0.0304283	
0.631	0.0300343	
0.632	0.0299103	
0.633	0.0300354	
0.634	0.0301876	
0.635	0.0302137	
0.636	0.030057	
0.637	0.0299357	
0.638	0.0299247	
0.639	0.0301458	
0.640	0.0302737	
0.641	0.030147	
0.642	0.030294	
0.643	0.0303069	
0.644	0.0303263	
0.645	0.0303997	
0.646	0.0304552	
0.647	0.0305534	
0.648	0.0306936	
0.649	0.0307511	
0.650	0.0306819	
0.651	0.0306199	
0.652	0.0308027	
0.653	0.0310371	
0.654	0.0310353	
0.655	0.0309566	
0.656	0.0306626	
0.657	0.0306645	
0.658	0.030821	
0.659	0.0310542	
0.660	0.0309827	
0.661	0.0306365	
0.662	0.0304338	
0.663	0.0305891	
0.664	0.0306636	
0.665	0.030781	
0.666	0.0306932	
0.667	0.0305778	
0.668	0.0302475	
0.669	0.0303152	
0.670	0.0304857	
0.671	0.0304387	
0.672	0.0304018	
0.673	0.0302739	
0.674	0.0300289	
0.675	0.0300497	
0.676	0.0302279	
0.677	0.0301596	
0.678	0.0299712	
0.679	0.0299067	
0.680	0.0299726	
0.681	0.029877	
0.682	0.0300116	
0.683	0.0301386	
0.684	0.0300245	
0.685	0.0299471	
0.686	0.0301178	
0.687	0.0301178	
0.688	0.0302047	
0.689	0.0302906	
0.690	0.0301971	
0.691	0.0302479	
0.692	0.0305209	
0.693	0.0305977	
0.694	0.0304431	
0.695	0.0304044	
0.696	0.0304143	
0.697	0.0304918	
0.698	0.0306219	
0.699	0.0306197	
0.700	0.0304826	
0.701	0.0303208	
0.702	0.0303493	
0.703	0.0305709	
0.704	0.0304881	
0.705	0.029995	
0.706	0.0301288	
0.707	0.030155	
0.708	0.0301166	
0.709	0.0300749	
0.710	0.029963	
0.711	0.0299618	
0.712	0.0300224	
0.713	0.0299724	
0.714	0.0299656	
0.715	0.029662	
0.716	0.0295742	
0.717	0.0294661	
