Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
10.805	0.0299029	
10.806	0.0296915	
10.807	0.0297608	
10.808	0.0300457	
10.809	0.0302099	
10.810	0.0301149	
10.811	0.0301149	
10.812	0.0297689	
10.813	0.0298094	
10.814	0.0301246	
10.815	0.0302568	
10.816	0.0302388	
10.817	0.02995	
10.818	0.0297996	
10.819	0.0300124	
10.820	0.0302807	
10.821	0.0301595	
10.822	0.0301595	
10.823	0.0299725	
10.824	0.0300867	
10.825	0.0302599	
10.826	0.0302599	
10.827	0.0301377	
10.828	0.0299463	
10.829	0.0298936	
10.830	0.0300483	
10.831	0.0301667	
10.832	0.0301991	
10.833	0.0299739	
10.834	0.0298631	
10.835	0.029768	
10.836	0.0299434	
10.837	0.0299331	
10.838	0.0299188	
10.839	0.0297568	
10.840	0.0297197	
10.841	0.0299395	
10.842	0.0299395	
10.843	0.0300085	
10.844	0.0298637	
10.845	0.0297273	
10.846	0.0298467	
10.847	0.0300525	
10.848	0.0300865	
10.849	0.0300247	
10.850	0.0298209	
10.851	0.0298129	
10.852	0.0300623	
10.853	0.0301428	
10.854	0.0300004	
10.855	0.0298204	
10.856	0.0299698	
10.857	0.0299698	
10.858	0.0301238	
10.859	0.0301238	
10.860	0.0299402	
10.861	0.0299098	
10.862	0.0299985	
10.863	0.0301044	
10.864	0.0302282	
10.865	0.0301922	
10.866	0.0299607	
10.867	0.0299555	
10.868	0.0301754	
10.869	0.0301754	
10.870	0.0301415	
10.871	0.0300206	
10.872	0.0300206	
10.873	0.030026	
10.874	0.0301827	
10.875	0.0300258	
10.876	0.0300258	
10.877	0.0298923	
10.878	0.0298923	
10.879	0.0299997	
10.880	0.0299997	
10.881	0.0299532	
10.882	0.0299532	
10.883	0.0298756	
10.884	0.0299336	
10.885	0.0299336	
10.886	0.0300671	
10.887	0.0300638	
10.888	0.0300638	
10.889	0.0299859	
10.890	0.0300477	
10.891	0.0300325	
10.892	0.0301116	
10.893	0.0301116	
10.894	0.0298317	
10.895	0.0298317	
10.896	0.029959	
10.897	0.030065	
10.898	0.0299992	
10.899	0.0298976	
10.900	0.02979	
10.901	0.0298061	
10.902	0.0298895	
10.903	0.0300201	
10.904	0.0298746	
10.905	0.029797	
10.906	0.029805	
10.907	0.0299824	
10.908	0.0300724	
10.909	0.0299721	
10.910	0.0298414	
10.911	0.0298414	
10.912	0.0298787	
10.913	0.0301449	
10.914	0.030195	
10.915	0.0298194	
10.916	0.0297706	
10.917	0.0297706	
10.918	0.0300722	
10.919	0.030122	
10.920	0.0299925	
10.921	0.0298244	
10.922	0.0298244	
10.923	0.0299769	
10.924	0.0302085	
10.925	0.0301324	
10.926	0.0298956	
10.927	0.0297626	
10.928	0.029936	
10.929	0.0302514	
10.930	0.0303265	
10.931	0.0302307	
10.932	0.029997	
10.933	0.0298184	
10.934	0.0299335	
10.935	0.0301867	
10.936	0.0302625	
10.937	0.0301593	
10.938	0.0299036	
10.939	0.0297554	
10.940	0.0298903	
10.941	0.0300996	
10.942	0.0300991	
10.943	0.0298363	
10.944	0.029592	
10.945	0.0296913	
10.946	0.0298172	
10.947	0.030037	
10.948	0.0300236	
10.949	0.0297832	
10.950	0.0295589	
10.951	0.0295804	
10.952	0.0299512	
10.953	0.0301325	
10.954	0.0300119	
10.955	0.029759	
10.956	0.0296181	
10.957	0.0297644	
10.958	0.0300732	
10.959	0.0300935	
10.960	0.0299855	
10.961	0.0298014	
10.962	0.0296915	
10.963	0.0299048	
10.964	0.0301805	
10.965	0.0301527	
10.966	0.0299456	
10.967	0.0297482	
10.968	0.029887	
10.969	0.0302351	
10.970	0.030523	
10.971	0.0303244	
10.972	0.0300398	
10.973	0.0300398	
10.974	0.0301407	
10.975	0.0303799	
10.976	0.0304577	
10.977	0.0302832	
10.978	0.0300718	
10.979	0.0299834	
10.980	0.0300715	
10.981	0.0302377	
10.982	0.0300939	
10.983	0.0298712	
10.984	0.0297544	
10.985	0.0297744	
10.986	0.0298857	
10.987	0.0299533	
10.988	0.0297582	
10.989	0.0295602	
10.990	0.0295582	
10.991	0.0297586	
10.992	0.0299408	
10.993	0.0298543	
10.994	0.0296233	
10.995	0.029662	
10.996	0.0297372	
10.997	0.0299601	
10.998	0.029965	
10.999	0.0298748	
11.000	0.0297598	
11.001	0.0296578	
11.002	0.0298553	
11.003	0.0301539	
11.004	0.0301279	
11.005	0.0298995	
11.006	0.0297328	
11.007	0.0298657	
11.008	0.0302054	
11.009	0.0303401	
11.010	0.0302745	
11.011	0.0300579	
11.012	0.0299482	
11.013	0.0301849	
11.014	0.0304572	
11.015	0.0305057	
11.016	0.0303066	
11.017	0.0300929	
11.018	0.030095	
11.019	0.0302601	
11.020	0.0304818	
11.021	0.0304818	
11.022	0.0298158	
11.023	0.0298158	
11.024	0.0299982	
11.025	0.0300259	
11.026	0.0301209	
11.027	0.0299028	
11.028	0.0295776	
11.029	0.0296607	
11.030	0.029869	
11.031	0.0298685	
11.032	0.0298685	
11.033	0.0297083	
11.034	0.0297083	
11.035	0.0296339	
11.036	0.0296781	
11.037	0.0296781	
11.038	0.0299008	
11.039	0.0299008	
11.040	0.0295999	
11.041	0.0296735	
11.042	0.0296735	
11.043	0.0300475	
11.044	0.0299295	
11.045	0.0299295	
11.046	0.0296486	
11.047	0.0296486	
11.048	0.0302021	
11.049	0.0302021	
11.050	0.030134	
11.051	0.030134	
11.052	0.0300044	
11.053	0.0300044	
11.054	0.030572	
11.055	0.030572	
11.056	0.0303225	
11.057	0.0302497	
11.058	0.0302985	
11.059	0.0305852	
11.060	0.0307234	
11.061	0.0305328	
11.062	0.0301669	
11.063	0.0301404	
11.064	0.0301404	
11.065	0.0304304	
11.066	0.0304715	
11.067	0.0302311	
11.068	0.0299201	
11.069	0.029803	
11.070	0.0299358	
11.071	0.0300489	
11.072	0.0299156	
11.073	0.0297078	
11.074	0.0297056	
11.075	0.0297918	
11.076	0.029825	
11.077	0.0297031	
11.078	0.029506	
11.079	0.0295081	
11.080	0.0295927	
11.081	0.0298582	
11.082	0.029819	
11.083	0.0295285	
11.084	0.0294685	
11.085	0.029652	
