Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.316	0.301037	
0.317	0.299946	
0.318	0.299015	
0.319	0.299015	
0.320	0.300254	
0.321	0.301587	
0.322	0.301394	
0.323	0.300421	
0.324	0.300517	
0.325	0.301971	
0.326	0.302129	
0.327	0.301051	
0.328	0.300723	
0.329	0.301502	
0.330	0.301774	
0.331	0.300721	
0.332	0.299657	
0.333	0.300612	
0.334	0.301745	
0.335	0.300993	
0.336	0.299502	
0.337	0.299317	
0.338	0.300352	
0.339	0.300814	
0.340	0.299476	
0.341	0.298953	
0.342	0.300117	
0.343	0.301009	
0.344	0.300272	
0.345	0.299077	
0.346	0.299035	
0.347	0.300215	
0.348	0.300571	
0.349	0.298873	
0.350	0.298873	
0.351	0.299712	
0.352	0.300783	
0.353	0.300499	
0.354	0.298314	
0.355	0.298314	
0.356	0.298647	
0.357	0.299511	
0.358	0.300025	
0.359	0.298916	
0.360	0.298501	
0.361	0.298727	
0.362	0.299889	
0.363	0.299323	
0.364	0.298511	
0.365	0.298942	
0.366	0.300271	
0.367	0.300837	
0.368	0.300075	
0.369	0.299673	
0.370	0.301157	
0.371	0.302203	
0.372	0.301493	
0.373	0.300104	
0.374	0.300425	
0.375	0.301979	
0.376	0.302686	
0.377	0.301477	
0.378	0.300881	
0.379	0.301544	
0.380	0.30174	
0.381	0.300808	
0.382	0.300039	
0.383	0.300669	
0.384	0.30133	
0.385	0.30045	
0.386	0.298985	
0.387	0.298985	
0.388	0.300884	
0.389	0.301067	
0.390	0.299439	
0.391	0.298597	
0.392	0.298597	
0.393	0.300532	
0.394	0.300354	
0.395	0.299169	
0.396	0.299036	
0.397	0.300318	
0.398	0.300318	
0.399	0.298891	
0.400	0.298891	
0.401	0.299921	
0.402	0.299921	
0.403	0.299146	
0.404	0.298165	
0.405	0.298304	
0.406	0.299513	
0.407	0.299513	
0.408	0.299021	
0.409	0.29754	
0.410	0.297822	
0.411	0.299369	
0.412	0.300116	
