Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.180	0.301131	
0.181	0.299712	
0.182	0.298982	
0.183	0.299673	
0.184	0.300282	
0.185	0.299628	
0.186	0.298652	
0.187	0.298928	
0.188	0.299954	
0.189	0.300138	
0.190	0.299247	
0.191	0.298467	
0.192	0.299105	
0.193	0.300068	
0.194	0.300031	
0.195	0.299095	
0.196	0.299314	
0.197	0.300325	
0.198	0.300681	
0.199	0.299739	
0.200	0.298642	
0.201	0.299186	
0.202	0.300286	
0.203	0.300274	
0.204	0.299252	
0.205	0.299025	
0.206	0.300069	
0.207	0.300532	
0.208	0.299922	
0.209	0.298935	
0.210	0.299079	
0.211	0.300463	
0.212	0.300836	
0.213	0.300002	
0.214	0.29975	
0.215	0.300695	
0.216	0.301494	
0.217	0.301288	
0.218	0.300006	
0.219	0.300281	
0.220	0.301674	
0.221	0.302018	
0.222	0.300968	
0.223	0.300649	
0.224	0.300649	
0.225	0.301846	
0.226	0.301122	
0.227	0.299836	
0.228	0.29981	
0.229	0.30059	
0.230	0.300686	
0.231	0.299674	
0.232	0.299192	
0.233	0.29987	
0.234	0.300088	
0.235	0.299426	
0.236	0.298436	
0.237	0.298632	
0.238	0.299648	
0.239	0.299415	
0.240	0.299415	
0.241	0.298528	
0.242	0.299247	
0.243	0.300113	
0.244	0.299899	
0.245	0.298491	
0.246	0.298698	
0.247	0.29971	
0.248	0.300523	
0.249	0.299672	
0.250	0.298536	
0.251	0.298952	
0.252	0.300737	
0.253	0.300264	
0.254	0.299113	
0.255	0.298871	
0.256	0.29951	
0.257	0.300483	
0.258	0.300148	
0.259	0.299138	
0.260	0.299446	
0.261	0.300706	
0.262	0.301016	
0.263	0.299572	
0.264	0.299572	
0.265	0.30105	
0.266	0.30105	
0.267	0.300358	
0.268	0.300358	
0.269	0.301273	
0.270	0.301273	
0.271	0.30145	
0.272	0.30145	
0.273	0.300361	
0.274	0.300361	
0.275	0.301572	
0.276	0.301572	
0.277	0.299644	
0.278	0.300435	
0.279	0.301188	
0.280	0.300376	
0.281	0.300376	
0.282	0.299048	
0.283	0.299048	
0.284	0.300021	
0.285	0.300021	
0.286	0.298729	
0.287	0.299417	
0.288	0.300139	
0.289	0.29957	
0.290	0.298837	
0.291	0.298837	
0.292	0.300043	
0.293	0.30026	
0.294	0.299465	
0.295	0.29875	
0.296	0.29875	
0.297	0.30057	
0.298	0.300395	
0.299	0.299165	
0.300	0.298846	
0.301	0.29974	
0.302	0.300385	
0.303	0.299902	
0.304	0.298911	
0.305	0.299424	
0.306	0.300497	
0.307	0.30063	
0.308	0.299435	
0.309	0.29863	
0.310	0.299931	
0.311	0.301035	
0.312	0.300578	
0.313	0.299331	
0.314	0.29999	
0.315	0.301375	
0.316	0.301594	
0.317	0.300847	
0.318	0.299882	
0.319	0.300689	
0.320	0.301843	
0.321	0.30154	
0.322	0.3006	
0.323	0.300744	
0.324	0.301701	
0.325	0.301494	
0.326	0.300126	
0.327	0.299311	
0.328	0.300152	
0.329	0.300903	
0.330	0.300305	
0.331	0.300305	
0.332	0.299126	
0.333	0.300118	
0.334	0.300059	
0.335	0.298857	
0.336	0.298242	
0.337	0.299096	
0.338	0.299685	
0.339	0.299379	
0.340	0.29863	
0.341	0.298635	
0.342	0.299588	
0.343	0.300261	
0.344	0.299356	
0.345	0.298443	
0.346	0.299105	
0.347	0.300258	
0.348	0.300357	
0.349	0.29908	
0.350	0.298724	
0.351	0.299731	
0.352	0.300824	
0.353	0.300072	
0.354	0.298754	
0.355	0.29886	
0.356	0.300022	
0.357	0.300675	
0.358	0.299459	
0.359	0.298848	
0.360	0.300138	
0.361	0.30128	
0.362	0.300579	
0.363	0.299407	
0.364	0.29968	
0.365	0.301303	
0.366	0.301673	
0.367	0.300471	
0.368	0.300042	
0.369	0.301087	
0.370	0.302246	
0.371	0.30172	
0.372	0.300411	
0.373	0.300522	
0.374	0.301514	
0.375	0.301439	
0.376	0.300394	
0.377	0.299869	
0.378	0.300602	
0.379	0.301203	
0.380	0.300401	
0.381	0.299137	
0.382	0.299348	
0.383	0.300094	
0.384	0.299951	
0.385	0.298991	
0.386	0.298672	
0.387	0.299565	
0.388	0.300231	
0.389	0.299883	
0.390	0.29844	
0.391	0.298683	
0.392	0.299981	
0.393	0.300129	
0.394	0.299177	
0.395	0.298851	
0.396	0.299731	
0.397	0.300709	
0.398	0.300304	
0.399	0.29913	
0.400	0.298593	
0.401	0.299551	
0.402	0.300593	
0.403	0.299786	
0.404	0.299293	
0.405	0.299358	
0.406	0.30042	
0.407	0.300566	
0.408	0.299308	
0.409	0.298566	
0.410	0.299801	
0.411	0.300966	
0.412	0.30074	
0.413	0.29962	
0.414	0.299922	
0.415	0.301372	
0.416	0.301593	
0.417	0.300569	
0.418	0.299934	
0.419	0.300762	
0.420	0.301846	
0.421	0.301088	
0.422	0.301088	
0.423	0.300706	
0.424	0.301609	
0.425	0.301559	
0.426	0.300304	
0.427	0.299403	
0.428	0.300148	
0.429	0.300876	
0.430	0.300303	
0.431	0.29926	
0.432	0.29919	
0.433	0.300047	
0.434	0.299926	
0.435	0.298761	
0.436	0.298274	
0.437	0.299094	
0.438	0.299841	
0.439	0.299512	
0.440	0.298555	
0.441	0.298504	
0.442	0.29985	
0.443	0.300149	
0.444	0.299455	
0.445	0.298533	
0.446	0.299245	
0.447	0.30015	
0.448	0.30012	
0.449	0.299163	
0.450	0.298924	
0.451	0.299761	
0.452	0.300325	
0.453	0.299855	
0.454	0.298714	
0.455	0.299439	
0.456	0.299439	
0.457	0.300087	
0.458	0.300087	
0.459	0.299426	
0.460	0.300725	
0.461	0.300725	
0.462	0.300736	
0.463	0.299298	
0.464	0.299298	
0.465	0.301553	
0.466	0.301553	
0.467	0.300016	
0.468	0.300016	
0.469	0.301894	
0.470	0.301894	
0.471	0.300862	
0.472	0.300862	
0.473	0.301022	
0.474	0.301671	
0.475	0.301671	
0.476	0.299851	
0.477	0.300062	
0.478	0.300991	
0.479	0.300874	
0.480	0.299715	
0.481	0.29907	
0.482	0.299715	
0.483	0.300022	
0.484	0.299541	
0.485	0.298664	
0.486	0.299217	
0.487	0.300231	
0.488	0.300231	
0.489	0.298978	
0.490	0.298614	
0.491	0.299447	
0.492	0.300294	
0.493	0.300148	
0.494	0.299014	
0.495	0.298883	
0.496	0.300621	
0.497	0.300621	
0.498	0.300011	
0.499	0.298642	
0.500	0.29919	
0.501	0.300153	
0.502	0.300384	
0.503	0.299514	
0.504	0.299005	
0.505	0.299803	
0.506	0.30087	
0.507	0.300052	
0.508	0.298747	
0.509	0.299126	
0.510	0.300649	
0.511	0.301145	
0.512	0.300169	
0.513	0.299546	
0.514	0.300634	
0.515	0.301594	
0.516	0.30116	
0.517	0.300161	
0.518	0.300161	
0.519	0.301677	
0.520	0.301956	
0.521	0.301956	
0.522	0.300909	
0.523	0.300177	
0.524	0.301087	
0.525	0.30189	
0.526	0.301179	
0.527	0.299805	
0.528	0.299758	
0.529	0.30058	
0.530	0.300635	
0.531	0.299638	
0.532	0.299093	
0.533	0.299724	
0.534	0.300145	
0.535	0.299394	
0.536	0.298358	
0.537	0.298643	
0.538	0.299659	
0.539	0.299639	
0.540	0.298836	
0.541	0.298477	
0.542	0.299126	
0.543	0.30019	
0.544	0.299872	
0.545	0.298752	
0.546	0.298464	
0.547	0.299712	
0.548	0.3004	
0.549	0.299728	
0.550	0.298665	
0.551	0.299105	
0.552	0.300241	
0.553	0.300381	
0.554	0.299149	
0.555	0.298309	
0.556	0.299793	
0.557	0.30059	
0.558	0.300524	
0.559	0.298921	
0.560	0.299169	
0.561	0.300635	
0.562	0.301048	
0.563	0.299962	
0.564	0.299475	
0.565	0.300328	
0.566	0.301614	
0.567	0.301058	
0.568	0.299884	
0.569	0.300356	
0.570	0.301769	
0.571	0.302	
0.572	0.300856	
0.573	0.30006	
0.574	0.300914	
0.575	0.301735	
0.576	0.301043	
0.577	0.299804	
0.578	0.300079	
0.579	0.300981	
0.580	0.300876	
0.581	0.299734	
0.582	0.299015	
0.583	0.299606	
0.584	0.300154	
0.585	0.299409	
0.586	0.298702	
0.587	0.299029	
0.588	0.300071	
0.589	0.300025	
0.590	0.299004	
0.591	0.298295	
0.592	0.299213	
0.593	0.300263	
0.594	0.300167	
0.595	0.298911	
0.596	0.29893	
0.597	0.300098	
0.598	0.300639	
0.599	0.300007	
0.600	0.29881	
0.601	0.299123	
0.602	0.300368	
0.603	0.300372	
0.604	0.299629	
0.605	0.298686	
0.606	0.299799	
0.607	0.300945	
0.608	0.300192	
0.609	0.298912	
0.610	0.299206	
0.611	0.300483	
0.612	0.300937	
0.613	0.300093	
0.614	0.299728	
0.615	0.300887	
0.616	0.301935	
0.617	0.301173	
0.618	0.299803	
0.619	0.299841	
0.620	0.301377	
0.621	0.302257	
0.622	0.301476	
0.623	0.300601	
0.624	0.30108	
0.625	0.301531	
0.626	0.301531	
0.627	0.299977	
0.628	0.299965	
0.629	0.300842	
0.630	0.300643	
0.631	0.299599	
0.632	0.298918	
0.633	0.299894	
0.634	0.300468	
0.635	0.299508	
0.636	0.298358	
0.637	0.298432	
0.638	0.299552	
0.639	0.299482	
0.640	0.299482	
0.641	0.298484	
0.642	0.298484	
0.643	0.300031	
0.644	0.299127	
0.645	0.299127	
0.646	0.299165	
0.647	0.299165	
0.648	0.300151	
0.649	0.300151	
0.650	0.298742	
0.651	0.298742	
0.652	0.300464	
0.653	0.299981	
0.654	0.299981	
0.655	0.299186	
0.656	0.299186	
0.657	0.300471	
0.658	0.299267	
0.659	0.298932	
0.660	0.29997	
0.661	0.29997	
0.662	0.300831	
0.663	0.300831	
0.664	0.299589	
0.665	0.299589	
0.666	0.30157	
0.667	0.300532	
0.668	0.300094	
0.669	0.301066	
0.670	0.302001	
0.671	0.302001	
0.672	0.300337	
0.673	0.300472	
0.674	0.301618	
0.675	0.301578	
0.676	0.300287	
0.677	0.299566	
0.678	0.30041	
0.679	0.301258	
0.680	0.301076	
0.681	0.299179	
0.682	0.299252	
0.683	0.29998	
0.684	0.300034	
0.685	0.300034	
0.686	0.298686	
0.687	0.299571	
0.688	0.300284	
0.689	0.299748	
0.690	0.298641	
0.691	0.29889	
0.692	0.299664	
0.693	0.300255	
0.694	0.299638	
0.695	0.299075	
0.696	0.29953	
0.697	0.300616	
0.698	0.300555	
0.699	0.299314	
0.700	0.29891	
0.701	0.299698	
0.702	0.300487	
0.703	0.300183	
0.704	0.299017	
0.705	0.299418	
0.706	0.30031	
0.707	0.300584	
0.708	0.299514	
0.709	0.298843	
0.710	0.299903	
0.711	0.300894	
0.712	0.300517	
0.713	0.299614	
0.714	0.30028	
0.715	0.301567	
0.716	0.301707	
0.717	0.300298	
0.718	0.299655	
0.719	0.300717	
0.720	0.301847	
0.721	0.301796	
0.722	0.300601	
0.723	0.300609	
0.724	0.301549	
0.725	0.301567	
0.726	0.300325	
0.727	0.299479	
0.728	0.300446	
0.729	0.301049	
0.730	0.300257	
0.731	0.299092	
0.732	0.299099	
0.733	0.300002	
0.734	0.300195	
0.735	0.299046	
0.736	0.298091	
0.737	0.298843	
0.738	0.299676	
0.739	0.299486	
0.740	0.298451	
0.741	0.298815	
0.742	0.299584	
0.743	0.300037	
0.744	0.299271	
0.745	0.298259	
0.746	0.299088	
0.747	0.300187	
0.748	0.300061	
0.749	0.299171	
0.750	0.29873	
0.751	0.299543	
0.752	0.300215	
0.753	0.300248	
0.754	0.298767	
0.755	0.299099	
0.756	0.300098	
0.757	0.300431	
0.758	0.29941	
0.759	0.299065	
0.760	0.299781	
0.761	0.30099	
0.762	0.300585	
0.763	0.299404	
0.764	0.299994	
0.765	0.301087	
0.766	0.301319	
0.767	0.30043	
0.768	0.300252	
0.769	0.301002	
0.770	0.302191	
0.771	0.301827	
0.772	0.300115	
0.773	0.300115	
0.774	0.301444	
0.775	0.30154	
0.776	0.300535	
0.777	0.299718	
0.778	0.300391	
0.779	0.301267	
0.780	0.300368	
0.781	0.299061	
0.782	0.299286	
0.783	0.300243	
0.784	0.299804	
0.785	0.298967	
0.786	0.298674	
0.787	0.299569	
0.788	0.300449	
0.789	0.29985	
0.790	0.298442	
0.791	0.298551	
0.792	0.299798	
0.793	0.300151	
0.794	0.299553	
0.795	0.299287	
0.796	0.299636	
0.797	0.300487	
0.798	0.300346	
0.799	0.299222	
0.800	0.298828	
0.801	0.299934	
0.802	0.300607	
0.803	0.299731	
0.804	0.298633	
0.805	0.299198	
0.806	0.300532	
0.807	0.300904	
0.808	0.299346	
0.809	0.298365	
0.810	0.299475	
0.811	0.300697	
0.812	0.300764	
0.813	0.299861	
0.814	0.299806	
0.815	0.301088	
0.816	0.30151	
0.817	0.300527	
0.818	0.299921	
0.819	0.300822	
0.820	0.301802	
0.821	0.301535	
0.822	0.300576	
0.823	0.300551	
0.824	0.301769	
0.825	0.301761	
0.826	0.300252	
0.827	0.299605	
0.828	0.299605	
0.829	0.300631	
0.830	0.300371	
0.831	0.299435	
0.832	0.299698	
0.833	0.299698	
0.834	0.299411	
0.835	0.299411	
0.836	0.298818	
0.837	0.298818	
0.838	0.299835	
0.839	0.299463	
0.840	0.298232	
0.841	0.299938	
0.842	0.299938	
0.843	0.299938	
0.844	0.298709	
0.845	0.298371	
0.846	0.299605	
0.847	0.299605	
0.848	0.300186	
0.849	0.300186	
0.850	0.298694	
0.851	0.299979	
0.852	0.300151	
0.853	0.299141	
0.854	0.299141	
0.855	0.299644	
0.856	0.300642	
0.857	0.299843	
0.858	0.299843	
0.859	0.299213	
0.860	0.300752	
0.861	0.301263	
0.862	0.301263	
0.863	0.29919	
0.864	0.300275	
0.865	0.301471	
0.866	0.301263	
0.867	0.300277	
0.868	0.300155	
0.869	0.301629	
0.870	0.302126	
0.871	0.30111	
0.872	0.300374	
0.873	0.300918	
0.874	0.301524	
0.875	0.300878	
0.876	0.300878	
0.877	0.300083	
0.878	0.301113	
0.879	0.300991	
0.880	0.299716	
0.881	0.299007	
0.882	0.299595	
0.883	0.299595	
0.884	0.299595	
0.885	0.299621	
0.886	0.299071	
0.887	0.300076	
0.888	0.300273	
0.889	0.299204	
0.890	0.298378	
0.891	0.299338	
0.892	0.300175	
0.893	0.300175	
0.894	0.299048	
0.895	0.298649	
0.896	0.300177	
0.897	0.300177	
0.898	0.300177	
0.899	0.299716	
0.900	0.298888	
0.901	0.299076	
0.902	0.300655	
0.903	0.300655	
0.904	0.300655	
0.905	0.298875	
0.906	0.299794	
0.907	0.300837	
0.908	0.299843	
0.909	0.299113	
0.910	0.299054	
0.911	0.300449	
0.912	0.300934	
0.913	0.299928	
0.914	0.299401	
0.915	0.300667	
0.916	0.301974	
0.917	0.301201	
0.918	0.300048	
0.919	0.300214	
0.920	0.301369	
0.921	0.302006	
0.922	0.301177	
0.923	0.300481	
0.924	0.301045	
0.925	0.301794	
0.926	0.301061	
0.927	0.299887	
0.928	0.299778	
0.929	0.30063	
0.930	0.30073	
0.931	0.299654	
0.932	0.299138	
0.933	0.299817	
0.934	0.300224	
0.935	0.299472	
0.936	0.298546	
0.937	0.298618	
0.938	0.299506	
0.939	0.299827	
0.940	0.298908	
0.941	0.298384	
0.942	0.29956	
0.943	0.300477	
0.944	0.299491	
0.945	0.298684	
0.946	0.298425	
0.947	0.299567	
0.948	0.300406	
0.949	0.299854	
0.950	0.298607	
0.951	0.299113	
0.952	0.30019	
0.953	0.300573	
0.954	0.299031	
0.955	0.298655	
0.956	0.299839	
0.957	0.300641	
0.958	0.300141	
0.959	0.299049	
0.960	0.299239	
0.961	0.300632	
0.962	0.301031	
0.963	0.300081	
0.964	0.299452	
0.965	0.300435	
0.966	0.30158	
0.967	0.300986	
0.968	0.300144	
0.969	0.30031	
0.970	0.301793	
0.971	0.302112	
0.972	0.301001	
0.973	0.300127	
0.974	0.300839	
0.975	0.301669	
0.976	0.301145	
0.977	0.30002	
0.978	0.3	
0.979	0.300946	
0.980	0.300939	
0.981	0.29969	
0.982	0.2991	
0.983	0.299708	
0.984	0.300107	
0.985	0.299662	
0.986	0.298713	
0.987	0.299475	
0.988	0.299475	
0.989	0.30022	
0.990	0.299101	
0.991	0.298463	
0.992	0.299142	
0.993	0.300205	
0.994	0.299942	
0.995	0.298831	
0.996	0.299221	
0.997	0.300133	
0.998	0.300737	
0.999	0.299794	
1.000	0.298623	
1.001	0.299082	
1.002	0.300364	
1.003	0.30057	
1.004	0.299348	
1.005	0.298555	
1.006	0.300155	
1.007	0.300691	
1.008	0.300421	
1.009	0.298849	
1.010	0.299014	
1.011	0.300312	
1.012	0.300958	
1.013	0.300135	
1.014	0.299791	
1.015	0.300658	
1.016	0.301522	
1.017	0.301161	
1.018	0.300103	
1.019	0.300398	
1.020	0.301969	
1.021	0.301969	
1.022	0.300427	
1.023	0.300427	
1.024	0.301662	
1.025	0.301662	
1.026	0.30114	
1.027	0.299583	
1.028	0.299583	
1.029	0.300753	
1.030	0.300753	
1.031	0.299222	
1.032	0.299222	
1.033	0.300087	
1.034	0.300087	
1.035	0.298889	
1.036	0.298889	
1.037	0.299095	
1.038	0.299095	
1.039	0.299374	
1.040	0.299374	
1.041	0.298798	
1.042	0.298798	
1.043	0.299969	
1.044	0.299679	
1.045	0.298504	
1.046	0.298504	
1.047	0.3004	
1.048	0.3004	
1.049	0.299017	
1.050	0.29856	
1.051	0.299702	
1.052	0.300557	
1.053	0.300557	
1.054	0.298468	
1.055	0.298468	
1.056	0.300247	
1.057	0.300247	
1.058	0.299616	
1.059	0.298853	
1.060	0.298853	
1.061	0.301116	
1.062	0.301213	
1.063	0.300041	
1.064	0.299327	
1.065	0.30102	
1.066	0.3016	
1.067	0.300364	
1.068	0.299967	
1.069	0.301028	
1.070	0.301706	
1.071	0.301698	
1.072	0.300382	
1.073	0.300397	
1.074	0.301524	
1.075	0.301524	
1.076	0.300411	
1.077	0.299719	
1.078	0.300586	
1.079	0.301151	
1.080	0.300377	
1.081	0.299147	
1.082	0.299107	
1.083	0.299107	
1.084	0.299992	
1.085	0.29896	
1.086	0.29896	
1.087	0.299493	
1.088	0.300212	
1.089	0.299655	
1.090	0.298437	
1.091	0.298731	
1.092	0.299768	
1.093	0.300171	
1.094	0.299666	
1.095	0.29874	
1.096	0.2998	
1.097	0.30073	
1.098	0.300438	
1.099	0.299221	
1.100	0.298764	
1.101	0.299559	
1.102	0.300239	
1.103	0.300392	
1.104	0.298999	
1.105	0.299289	
1.106	0.300304	
1.107	0.300761	
1.108	0.299468	
1.109	0.29889	
1.110	0.299924	
1.111	0.300949	
1.112	0.300617	
1.113	0.299612	
1.114	0.299952	
1.115	0.301387	
1.116	0.301674	
1.117	0.300604	
1.118	0.299878	
1.119	0.300507	
1.120	0.301994	
1.121	0.301572	
1.122	0.300541	
1.123	0.300566	
1.124	0.301518	
1.125	0.301599	
1.126	0.300384	
1.127	0.299483	
1.128	0.3001	
1.129	0.30077	
1.130	0.300271	
1.131	0.299197	
1.132	0.299308	
1.133	0.299989	
1.134	0.299862	
1.135	0.298968	
1.136	0.298339	
1.137	0.299028	
1.138	0.299976	
1.139	0.299369	
1.140	0.298477	
1.141	0.298811	
1.142	0.299606	
1.143	0.3002	
1.144	0.299122	
1.145	0.298566	
1.146	0.299111	
1.147	0.300095	
1.148	0.300345	
1.149	0.299317	
1.150	0.298657	
1.151	0.299526	
1.152	0.300585	
1.153	0.300019	
1.154	0.298747	
1.155	0.29874	
1.156	0.300049	
1.157	0.300848	
1.158	0.299577	
1.159	0.298954	
1.160	0.299927	
1.161	0.301166	
1.162	0.300669	
1.163	0.299421	
1.164	0.299742	
1.165	0.30125	
1.166	0.30146	
1.167	0.300416	
1.168	0.300062	
1.169	0.301019	
1.170	0.302344	
1.171	0.301683	
1.172	0.300384	
1.173	0.300314	
1.174	0.301451	
1.175	0.301624	
1.176	0.300476	
1.177	0.299762	
1.178	0.300443	
1.179	0.301191	
1.180	0.300397	
1.181	0.299241	
1.182	0.299421	
1.183	0.300078	
1.184	0.299859	
1.185	0.298892	
1.186	0.298595	
1.187	0.299551	
1.188	0.300429	
1.189	0.29997	
1.190	0.298429	
1.191	0.298472	
1.192	0.299817	
1.193	0.300267	
1.194	0.299638	
1.195	0.299169	
1.196	0.299656	
1.197	0.300467	
1.198	0.300412	
1.199	0.299335	
1.200	0.298684	
1.201	0.299643	
1.202	0.300369	
1.203	0.300084	
1.204	0.298996	
1.205	0.299221	
1.206	0.300238	
1.207	0.300815	
1.208	0.299427	
1.209	0.29869	
1.210	0.29948	
1.211	0.300976	
1.212	0.300748	
1.213	0.299636	
1.214	0.299885	
1.215	0.301081	
1.216	0.301572	
1.217	0.300578	
1.218	0.299999	
1.219	0.301565	
1.220	0.301565	
1.221	0.300993	
1.222	0.300454	
1.223	0.300911	
1.224	0.301892	
1.225	0.301892	
1.226	0.299879	
1.227	0.299879	
1.228	0.300552	
1.229	0.300593	
1.230	0.299551	
1.231	0.299046	
1.232	0.299383	
1.233	0.300299	
1.234	0.299484	
1.235	0.299484	
1.236	0.298613	
1.237	0.298613	
1.238	0.299869	
1.239	0.299869	
1.240	0.298448	
1.241	0.298535	
1.242	0.300342	
1.243	0.299986	
1.244	0.299359	
1.245	0.298385	
1.246	0.299748	
1.247	0.299748	
1.248	0.299714	
1.249	0.29885	
1.250	0.298822	
1.251	0.299717	
1.252	0.300319	
1.253	0.300319	
1.254	0.298611	
1.255	0.299409	
1.256	0.300622	
1.257	0.300622	
1.258	0.29911	
1.259	0.299179	
1.260	0.299828	
1.261	0.301007	
1.262	0.301007	
1.263	0.299223	
1.264	0.300538	
1.265	0.301601	
1.266	0.301241	
1.267	0.299986	
1.268	0.3003	
1.269	0.301627	
1.270	0.302064	
1.271	0.300935	
1.272	0.300213	
1.273	0.300213	
1.274	0.300213	
1.275	0.301743	
1.276	0.301005	
1.277	0.299984	
1.278	0.300055	
1.279	0.300954	
1.280	0.300945	
1.281	0.299753	
1.282	0.299175	
1.283	0.299654	
1.284	0.299956	
1.285	0.299497	
1.286	0.298713	
1.287	0.299119	
1.288	0.300075	
1.289	0.300006	
1.290	0.299176	
1.291	0.298564	
1.292	0.299076	
1.293	0.299955	
1.294	0.30004	
1.295	0.299217	
1.296	0.299105	
1.297	0.300258	
1.298	0.300815	
1.299	0.299704	
1.300	0.29877	
1.301	0.29911	
1.302	0.300249	
1.303	0.30047	
1.304	0.299534	
1.305	0.299052	
1.306	0.299768	
1.307	0.300762	
1.308	0.300156	
1.309	0.298614	
1.310	0.299104	
1.311	0.300496	
1.312	0.301038	
1.313	0.300147	
1.314	0.299703	
1.315	0.3005	
1.316	0.301676	
1.317	0.301308	
1.318	0.300099	
1.319	0.300202	
1.320	0.301556	
1.321	0.301946	
1.322	0.301022	
1.323	0.300385	
1.324	0.301164	
1.325	0.301933	
1.326	0.301174	
1.327	0.299863	
1.328	0.299783	
1.329	0.300677	
1.330	0.300805	
1.331	0.299744	
1.332	0.29902	
1.333	0.299728	
1.334	0.300283	
1.335	0.29961	
1.336	0.298568	
1.337	0.2986	
1.338	0.299395	
1.339	0.299814	
1.340	0.299066	
1.341	0.298447	
1.342	0.299297	
1.343	0.300013	
1.344	0.299769	
1.345	0.298717	
1.346	0.298881	
1.347	0.299589	
1.348	0.300247	
1.349	0.299728	
1.350	0.298628	
1.351	0.298971	
1.352	0.300214	
1.353	0.300527	
1.354	0.299283	
1.355	0.298546	
1.356	0.2994	
1.357	0.300655	
1.358	0.300055	
1.359	0.299005	
1.360	0.29923	
1.361	0.300657	
1.362	0.301058	
1.363	0.300005	
1.364	0.299265	
1.365	0.300202	
1.366	0.30167	
1.367	0.301105	
1.368	0.300312	
1.369	0.301995	
1.370	0.301995	
1.371	0.301995	
1.372	0.300944	
1.373	0.30023	
1.374	0.300961	
1.375	0.301638	
1.376	0.301001	
1.377	0.299913	
1.378	0.300038	
1.379	0.300987	
1.380	0.300885	
1.381	0.299611	
1.382	0.299126	
1.383	0.299709	
1.384	0.300184	
1.385	0.299715	
1.386	0.298635	
1.387	0.29892	
1.388	0.300021	
1.389	0.299613	
1.390	0.299613	
1.391	0.298599	
1.392	0.299129	
