Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.130	0.300084	
0.131	0.299044	
0.132	0.298923	
0.133	0.300122	
0.134	0.300748	
0.135	0.299956	
0.136	0.299322	
0.137	0.299429	
0.138	0.300807	
0.139	0.301027	
0.140	0.300197	
0.141	0.30051	
0.142	0.301342	
0.143	0.301865	
0.144	0.301025	
0.145	0.30016	
0.146	0.300747	
0.147	0.301559	
0.148	0.301435	
0.149	0.300362	
0.150	0.299798	
0.151	0.300301	
0.152	0.300941	
0.153	0.300402	
0.154	0.299427	
0.155	0.299248	
0.156	0.299612	
0.157	0.299625	
0.158	0.298908	
0.159	0.299121	
0.160	0.300025	
0.161	0.300286	
0.162	0.299299	
0.163	0.298119	
0.164	0.298651	
0.165	0.300575	
0.166	0.300995	
0.167	0.299771	
0.168	0.299066	
0.169	0.299785	
0.170	0.300973	
0.171	0.300585	
0.172	0.2993	
0.173	0.299459	
0.174	0.300758	
0.175	0.300689	
0.176	0.299379	
0.177	0.299095	
0.178	0.299854	
0.179	0.300634	
0.180	0.299882	
0.181	0.298731	
0.182	0.298884	
0.183	0.300017	
0.184	0.300694	
0.185	0.300036	
0.186	0.29939	
0.187	0.300009	
0.188	0.301035	
0.189	0.301193	
0.190	0.300359	
0.191	0.300189	
0.192	0.301038	
0.193	0.301684	
0.194	0.301198	
0.195	0.300582	
0.196	0.300912	
0.197	0.301423	
0.198	0.301423	
0.199	0.300418	
0.200	0.299793	
0.201	0.300473	
0.202	0.300698	
0.203	0.299176	
0.204	0.299176	
0.205	0.299156	
0.206	0.300222	
0.207	0.300222	
0.208	0.298707	
0.209	0.298396	
0.210	0.299162	
0.211	0.299723	
0.212	0.299173	
0.213	0.298286	
0.214	0.299071	
0.215	0.300357	
0.216	0.300296	
0.217	0.299304	
0.218	0.298807	
0.219	0.299474	
0.220	0.300797	
0.221	0.300797	
0.222	0.299152	
0.223	0.299424	
0.224	0.300826	
0.225	0.3009	
0.226	0.299891	
0.227	0.298562	
0.228	0.298933	
0.229	0.300696	
0.230	0.300257	
0.231	0.299057	
0.232	0.298976	
0.233	0.300118	
0.234	0.300925	
0.235	0.299815	
0.236	0.299815	
0.237	0.300024	
0.238	0.300871	
0.239	0.300754	
0.240	0.300436	
0.241	0.30055	
0.242	0.301596	
0.243	0.301781	
0.244	0.301104	
0.245	0.3005	
0.246	0.301009	
0.247	0.301357	
0.248	0.30107	
0.249	0.300225	
0.250	0.300123	
0.251	0.300755	
0.252	0.300873	
0.253	0.299807	
0.254	0.299038	
0.255	0.299287	
0.256	0.299938	
0.257	0.299658	
0.258	0.299028	
0.259	0.298968	
0.260	0.299731	
0.261	0.300246	
0.262	0.2998	
0.263	0.298509	
0.264	0.299042	
0.265	0.300387	
0.266	0.300717	
0.267	0.29962	
0.268	0.299184	
0.269	0.30075	
0.270	0.30075	
0.271	0.300735	
0.272	0.299112	
0.273	0.29931	
0.274	0.300584	
0.275	0.300907	
0.276	0.299884	
0.277	0.29868	
0.278	0.299344	
0.279	0.300734	
0.280	0.300734	
0.281	0.298584	
0.282	0.298584	
0.283	0.300431	
0.284	0.300431	
0.285	0.299767	
0.286	0.299767	
0.287	0.300429	
0.288	0.30102	
0.289	0.30102	
0.290	0.299879	
0.291	0.299879	
0.292	0.301689	
0.293	0.301271	
0.294	0.300469	
0.295	0.300429	
0.296	0.301187	
0.297	0.301843	
0.298	0.301084	
0.299	0.299664	
0.300	0.299664	
0.301	0.300528	
0.302	0.300234	
0.303	0.299497	
0.304	0.299193	
0.305	0.299623	
0.306	0.299623	
0.307	0.299546	
0.308	0.298705	
0.309	0.298536	
0.310	0.299524	
0.311	0.299874	
0.312	0.299007	
0.313	0.298207	
0.314	0.298207	
0.315	0.300554	
0.316	0.300827	
0.317	0.299361	
0.318	0.298499	
0.319	0.299388	
0.320	0.300953	
0.321	0.300553	
0.322	0.299215	
0.323	0.299259	
0.324	0.300313	
0.325	0.300976	
0.326	0.300066	
0.327	0.298456	
0.328	0.299278	
0.329	0.300075	
0.330	0.300036	
0.331	0.299209	
0.332	0.299162	
0.333	0.300195	
0.334	0.300873	
0.335	0.299792	
0.336	0.29932	
0.337	0.299774	
0.338	0.300906	
0.339	0.30099	
0.340	0.300489	
0.341	0.300474	
0.342	0.301228	
0.343	0.301673	
0.344	0.301032	
0.345	0.300553	
0.346	0.301144	
0.347	0.301566	
0.348	0.301313	
0.349	0.300261	
0.350	0.300079	
0.351	0.300851	
0.352	0.301086	
0.353	0.300178	
0.354	0.299144	
0.355	0.2994	
0.356	0.300103	
0.357	0.299975	
0.358	0.299057	
0.359	0.298917	
0.360	0.299812	
0.361	0.300287	
0.362	0.299858	
0.363	0.298415	
0.364	0.298415	
0.365	0.300244	
0.366	0.300771	
0.367	0.299259	
0.368	0.299201	
0.369	0.300868	
0.370	0.300868	
0.371	0.29967	
0.372	0.29967	
0.373	0.299666	
0.374	0.299666	
0.375	0.301112	
0.376	0.299926	
0.377	0.299027	
0.378	0.300206	
0.379	0.300206	
0.380	0.299372	
0.381	0.299372	
0.382	0.299361	
0.383	0.299361	
0.384	0.300564	
0.385	0.300564	
0.386	0.299297	
0.387	0.299297	
0.388	0.301241	
0.389	0.301241	
0.390	0.300169	
0.391	0.300169	
0.392	0.301384	
0.393	0.301255	
0.394	0.300611	
0.395	0.300715	
0.396	0.301256	
0.397	0.301517	
0.398	0.300672	
0.399	0.299589	
0.400	0.299806	
0.401	0.300462	
0.402	0.300462	
0.403	0.299953	
0.404	0.299043	
0.405	0.299271	
0.406	0.299755	
0.407	0.299534	
0.408	0.298587	
0.409	0.298363	
0.410	0.299368	
0.411	0.299953	
0.412	0.299181	
0.413	0.298914	
0.414	0.298914	
0.415	0.300251	
0.416	0.300906	
0.417	0.299139	
0.418	0.298696	
0.419	0.299555	
0.420	0.300493	
0.421	0.300493	
0.422	0.299064	
0.423	0.299252	
0.424	0.300552	
0.425	0.300768	
0.426	0.299742	
0.427	0.298514	
0.428	0.299324	
0.429	0.300534	
0.430	0.300053	
0.431	0.298831	
0.432	0.29868	
0.433	0.300241	
0.434	0.301046	
0.435	0.299881	
0.436	0.299319	
0.437	0.299319	
0.438	0.300681	
0.439	0.300905	
0.440	0.300679	
0.441	0.300482	
0.442	0.30149	
0.443	0.301652	
0.444	0.300921	
0.445	0.300377	
0.446	0.301074	
0.447	0.301703	
0.448	0.301331	
0.449	0.300193	
0.450	0.300007	
0.451	0.300831	
0.452	0.301102	
0.453	0.300349	
0.454	0.299221	
0.455	0.299131	
0.456	0.299833	
0.457	0.299977	
0.458	0.299237	
0.459	0.299048	
0.460	0.299662	
0.461	0.300276	
0.462	0.299464	
0.463	0.298409	
0.464	0.299143	
0.465	0.300678	
0.466	0.300852	
0.467	0.299657	
0.468	0.299154	
0.469	0.300253	
0.470	0.301331	
0.471	0.30078	
0.472	0.299285	
0.473	0.299462	
0.474	0.30048	
0.475	0.300957	
0.476	0.300025	
0.477	0.298667	
0.478	0.29949	
0.479	0.300847	
0.480	0.300472	
0.481	0.299143	
0.482	0.298819	
0.483	0.299863	
0.484	0.300674	
0.485	0.300103	
0.486	0.299364	
0.487	0.299364	
0.488	0.300915	
0.489	0.301053	
0.490	0.300259	
0.491	0.300093	
0.492	0.301105	
0.493	0.301654	
0.494	0.301166	
0.495	0.300485	
0.496	0.301175	
0.497	0.301175	
0.498	0.301167	
0.499	0.300121	
0.500	0.299707	
0.501	0.300292	
0.502	0.300282	
0.503	0.300282	
0.504	0.299086	
0.505	0.299086	
0.506	0.300019	
0.507	0.300019	
0.508	0.298412	
0.509	0.298412	
0.510	0.299623	
0.511	0.299623	
0.512	0.299285	
0.513	0.298976	
0.514	0.300408	
0.515	0.300506	
0.516	0.299501	
0.517	0.299501	
0.518	0.299646	
0.519	0.299646	
0.520	0.299646	
0.521	0.300249	
0.522	0.298772	
0.523	0.299113	
0.524	0.30067	
0.525	0.300922	
0.526	0.299438	
0.527	0.298301	
0.528	0.299168	
0.529	0.300546	
0.530	0.30006	
0.531	0.298947	
0.532	0.298765	
0.533	0.299998	
0.534	0.30064	
0.535	0.299972	
0.536	0.299372	
0.537	0.299372	
0.538	0.300778	
0.539	0.300735	
0.540	0.299972	
0.541	0.300352	
0.542	0.301569	
0.543	0.301869	
0.544	0.301224	
0.545	0.300278	
0.546	0.30065	
0.547	0.301515	
0.548	0.301416	
0.549	0.300467	
0.550	0.299997	
0.551	0.30058	
0.552	0.300809	
0.553	0.300127	
0.554	0.299189	
0.555	0.299396	
0.556	0.299866	
0.557	0.299758	
0.558	0.298892	
0.559	0.298986	
0.560	0.299869	
0.561	0.300274	
0.562	0.299198	
0.563	0.298331	
0.564	0.2992	
0.565	0.300403	
0.566	0.301086	
0.567	0.299712	
0.568	0.299126	
0.569	0.300009	
0.570	0.301107	
0.571	0.300633	
0.572	0.299151	
0.573	0.298987	
0.574	0.300437	
0.575	0.301201	
0.576	0.299489	
0.577	0.298701	
0.578	0.299696	
0.579	0.300519	
0.580	0.300336	
0.581	0.298913	
0.582	0.298685	
0.583	0.299939	
0.584	0.300682	
0.585	0.300028	
0.586	0.29944	
0.587	0.300002	
0.588	0.300784	
0.589	0.300732	
0.590	0.300297	
0.591	0.300411	
0.592	0.301343	
0.593	0.301414	
0.594	0.300778	
0.595	0.300262	
0.596	0.300782	
0.597	0.301574	
0.598	0.301551	
0.599	0.299951	
0.600	0.299951	
0.601	0.300176	
0.602	0.300463	
0.603	0.299942	
0.604	0.299335	
0.605	0.299279	
0.606	0.299892	
0.607	0.299507	
0.608	0.298506	
0.609	0.298475	
0.610	0.299469	
0.611	0.29995	
0.612	0.299179	
0.613	0.298708	
0.614	0.298708	
0.615	0.3001	
0.616	0.300693	
0.617	0.299256	
0.618	0.298274	
0.619	0.299587	
0.620	0.300728	
0.621	0.300728	
0.622	0.298942	
0.623	0.29938	
0.624	0.300572	
0.625	0.300799	
0.626	0.299336	
0.627	0.298608	
0.628	0.299249	
0.629	0.300906	
0.630	0.300205	
0.631	0.299006	
0.632	0.29872	
0.633	0.300044	
0.634	0.300827	
0.635	0.300272	
0.636	0.299647	
0.637	0.299647	
0.638	0.300368	
0.639	0.300429	
0.640	0.300351	
0.641	0.300625	
0.642	0.301722	
0.643	0.301892	
0.644	0.300849	
0.645	0.300275	
0.646	0.300907	
0.647	0.301845	
0.648	0.301502	
0.649	0.300356	
0.650	0.299848	
0.651	0.300583	
0.652	0.300986	
0.653	0.300986	
0.654	0.299135	
0.655	0.299135	
0.656	0.299697	
0.657	0.299597	
0.658	0.298965	
0.659	0.299118	
0.660	0.300044	
0.661	0.300229	
0.662	0.299134	
0.663	0.298243	
0.664	0.299123	
0.665	0.301074	
0.666	0.301074	
0.667	0.29902	
0.668	0.29902	
0.669	0.300598	
0.670	0.300598	
0.671	0.300085	
0.672	0.300085	
0.673	0.299685	
0.674	0.299685	
0.675	0.300418	
0.676	0.300418	
0.677	0.29949	
0.678	0.300496	
0.679	0.300389	
0.680	0.299177	
0.681	0.298497	
0.682	0.298497	
0.683	0.300671	
0.684	0.300635	
0.685	0.300635	
0.686	0.299631	
0.687	0.300563	
0.688	0.300954	
0.689	0.300724	
0.690	0.300103	
0.691	0.300103	
0.692	0.301502	
0.693	0.3015	
0.694	0.300808	
0.695	0.300648	
0.696	0.301271	
0.697	0.301593	
0.698	0.301593	
0.699	0.300275	
0.700	0.299782	
0.701	0.300305	
0.702	0.300534	
0.703	0.299269	
0.704	0.299269	
0.705	0.299326	
0.706	0.300217	
0.707	0.299705	
0.708	0.298557	
0.709	0.298412	
0.710	0.299451	
0.711	0.299892	
0.712	0.299239	
0.713	0.29838	
0.714	0.299566	
0.715	0.299566	
0.716	0.300718	
0.717	0.299623	
0.718	0.29875	
0.719	0.300193	
0.720	0.300193	
0.721	0.30048	
0.722	0.299143	
0.723	0.299674	
0.724	0.299674	
0.725	0.300912	
0.726	0.298705	
0.727	0.298705	
0.728	0.299471	
0.729	0.300402	
0.730	0.300026	
0.731	0.298801	
0.732	0.298771	
0.733	0.300914	
0.734	0.300914	
0.735	0.299345	
0.736	0.299345	
0.737	0.30019	
0.738	0.30019	
0.739	0.300625	
0.740	0.300139	
0.741	0.300139	
0.742	0.301619	
0.743	0.301619	
0.744	0.300527	
0.745	0.300527	
0.746	0.301224	
0.747	0.301224	
0.748	0.30065	
0.749	0.299967	
0.750	0.300436	
0.751	0.300974	
0.752	0.300636	
0.753	0.300636	
0.754	0.299043	
0.755	0.299687	
0.756	0.299687	
0.757	0.299318	
0.758	0.298843	
0.759	0.299665	
0.760	0.300377	
0.761	0.299989	
0.762	0.29896	
0.763	0.298365	
0.764	0.299975	
0.765	0.300938	
0.766	0.300284	
0.767	0.299278	
0.768	0.299558	
0.769	0.300899	
0.770	0.301318	
0.771	0.299999	
0.772	0.299074	
0.773	0.299663	
0.774	0.300921	
0.775	0.300769	
0.776	0.299168	
0.777	0.299328	
0.778	0.300215	
0.779	0.300523	
0.780	0.299578	
0.781	0.298594	
0.782	0.299459	
0.783	0.300814	
0.784	0.300603	
0.785	0.29955	
0.786	0.29976	
0.787	0.300423	
0.788	0.301133	
0.789	0.300636	
0.790	0.300191	
0.791	0.300569	
0.792	0.301269	
0.793	0.301364	
0.794	0.300707	
0.795	0.300695	
0.796	0.30138	
0.797	0.301442	
0.798	0.301442	
0.799	0.299992	
0.800	0.299686	
0.801	0.300541	
0.802	0.300709	
0.803	0.299869	
0.804	0.298963	
0.805	0.299213	
0.806	0.300073	
0.807	0.299887	
0.808	0.298797	
0.809	0.298466	
0.810	0.299555	
0.811	0.299666	
0.812	0.299666	
0.813	0.298256	
0.814	0.299183	
0.815	0.300343	
0.816	0.300283	
0.817	0.298814	
0.818	0.298651	
0.819	0.299661	
0.820	0.300714	
0.821	0.299984	
0.822	0.298777	
0.823	0.298932	
0.824	0.300431	
0.825	0.300912	
0.826	0.299709	
0.827	0.298243	
0.828	0.299019	
0.829	0.300106	
0.830	0.300265	
0.831	0.299065	
0.832	0.298965	
0.833	0.299934	
0.834	0.300605	
0.835	0.299507	
0.836	0.299507	
0.837	0.299814	
0.838	0.300758	
0.839	0.300505	
0.840	0.300087	
0.841	0.300588	
0.842	0.301713	
0.843	0.301791	
0.844	0.30044	
0.845	0.30044	
0.846	0.300764	
0.847	0.301495	
0.848	0.301391	
0.849	0.300435	
0.850	0.300091	
0.851	0.300613	
0.852	0.300644	
0.853	0.300644	
0.854	0.299437	
0.855	0.299437	
0.856	0.30002	
0.857	0.30002	
0.858	0.298913	
0.859	0.298913	
0.860	0.300515	
0.861	0.300515	
0.862	0.298858	
0.863	0.298858	
0.864	0.29986	
0.865	0.29986	
0.866	0.300355	
0.867	0.299307	
0.868	0.299307	
0.869	0.300788	
0.870	0.300788	
0.871	0.299723	
0.872	0.298752	
0.873	0.299793	
0.874	0.301133	
0.875	0.300641	
0.876	0.298657	
0.877	0.298809	
0.878	0.300424	
0.879	0.30069	
0.880	0.299706	
0.881	0.298546	
0.882	0.299127	
0.883	0.300367	
0.884	0.300388	
0.885	0.29966	
0.886	0.299617	
0.887	0.300478	
0.888	0.300882	
0.889	0.300551	
0.890	0.299918	
0.891	0.300596	
0.892	0.301503	
0.893	0.301393	
0.894	0.300552	
0.895	0.300404	
0.896	0.301228	
0.897	0.301645	
0.898	0.301645	
0.899	0.300286	
0.900	0.29973	
0.901	0.300143	
0.902	0.300416	
0.903	0.299932	
0.904	0.299355	
0.905	0.299355	
0.906	0.299914	
0.907	0.298878	
0.908	0.298878	
0.909	0.298631	
0.910	0.299463	
0.911	0.29998	
0.912	0.298985	
0.913	0.297989	
0.914	0.299578	
0.915	0.300495	
0.916	0.300361	
0.917	0.298782	
0.918	0.298889	
0.919	0.300225	
0.920	0.300802	
0.921	0.299713	
0.922	0.298761	
0.923	0.299777	
0.924	0.300709	
0.925	0.300506	
0.926	0.299039	
0.927	0.298438	
0.928	0.300156	
0.929	0.300327	
0.930	0.29966	
0.931	0.298933	
0.932	0.299491	
0.933	0.300588	
0.934	0.300529	
0.935	0.299362	
0.936	0.299595	
0.937	0.300366	
0.938	0.300709	
0.939	0.30067	
0.940	0.300256	
0.941	0.300859	
0.942	0.301935	
0.943	0.301573	
0.944	0.300532	
0.945	0.300387	
0.946	0.301257	
0.947	0.301668	
0.948	0.301092	
0.949	0.299992	
0.950	0.300161	
0.951	0.300845	
0.952	0.300781	
0.953	0.29966	
0.954	0.299133	
0.955	0.299656	
0.956	0.299842	
0.957	0.299304	
0.958	0.298926	
0.959	0.299516	
0.960	0.300307	
0.961	0.300012	
0.962	0.29886	
0.963	0.298487	
0.964	0.299539	
0.965	0.301118	
0.966	0.300403	
0.967	0.299113	
0.968	0.29935	
0.969	0.301328	
0.970	0.301328	
0.971	0.299988	
0.972	0.298885	
0.973	0.29958	
0.974	0.300597	
0.975	0.300618	
0.976	0.299525	
0.977	0.299133	
0.978	0.299977	
0.979	0.300694	
0.980	0.299547	
0.981	0.298597	
0.982	0.299272	
0.983	0.300497	
0.984	0.300558	
0.985	0.299575	
0.986	0.29949	
0.987	0.30014	
0.988	0.301061	
0.989	0.300639	
0.990	0.30018	
0.991	0.300714	
0.992	0.301378	
0.993	0.301307	
0.994	0.300611	
0.995	0.300457	
0.996	0.301191	
0.997	0.301537	
0.998	0.301537	
0.999	0.300284	
1.000	0.299744	
1.001	0.300315	
1.002	0.300663	
1.003	0.300014	
1.004	0.299147	
1.005	0.29923	
1.006	0.29997	
1.007	0.299919	
1.008	0.298918	
1.009	0.29848	
1.010	0.29922	
1.011	0.299896	
1.012	0.299291	
1.013	0.298255	
1.014	0.299498	
1.015	0.300629	
1.016	0.300193	
1.017	0.298912	
1.018	0.298907	
1.019	0.300055	
1.020	0.300663	
1.021	0.299536	
1.022	0.29876	
1.023	0.299887	
1.024	0.300776	
1.025	0.299768	
1.026	0.298843	
1.027	0.29898	
1.028	0.299873	
1.029	0.300025	
1.030	0.299121	
1.031	0.298627	
1.032	0.299637	
1.033	0.300681	
1.034	0.30041	
1.035	0.299318	
1.036	0.299118	
1.037	0.300287	
1.038	0.300978	
1.039	0.300703	
1.040	0.300035	
1.041	0.300573	
1.042	0.3014	
1.043	0.301427	
1.044	0.300755	
1.045	0.300371	
1.046	0.300866	
1.047	0.301183	
1.048	0.300638	
1.049	0.299894	
1.050	0.300265	
1.051	0.300747	
1.052	0.300391	
1.053	0.299398	
1.054	0.299114	
1.055	0.299521	
1.056	0.299966	
1.057	0.299292	
1.058	0.298639	
1.059	0.2992	
1.060	0.300322	
1.061	0.299831	
1.062	0.29878	
1.063	0.298581	
1.064	0.299942	
1.065	0.301041	
1.066	0.300654	
1.067	0.299119	
1.068	0.299283	
1.069	0.300761	
1.070	0.301578	
1.071	0.300011	
1.072	0.298808	
1.073	0.299894	
1.074	0.300783	
1.075	0.300631	
1.076	0.299509	
1.077	0.299436	
1.078	0.300193	
1.079	0.300464	
1.080	0.299351	
1.081	0.298623	
1.082	0.299411	
1.083	0.300601	
1.084	0.300614	
1.085	0.299115	
1.086	0.299115	
1.087	0.300748	
1.088	0.301139	
1.089	0.300671	
1.090	0.300235	
1.091	0.300571	
1.092	0.30161	
1.093	0.301626	
1.094	0.300902	
1.095	0.300703	
1.096	0.301306	
1.097	0.301688	
1.098	0.301688	
1.099	0.300408	
1.100	0.29993	
1.101	0.300381	
1.102	0.300508	
1.103	0.299799	
1.104	0.299123	
1.105	0.299494	
1.106	0.300142	
1.107	0.299805	
1.108	0.298341	
1.109	0.298341	
1.110	0.299356	
1.111	0.299941	
1.112	0.299336	
1.113	0.298595	
1.114	0.299669	
1.115	0.300786	
1.116	0.300156	
1.117	0.299034	
1.118	0.299189	
1.119	0.300048	
1.120	0.300917	
1.121	0.299649	
1.122	0.298811	
1.123	0.300041	
1.124	0.300992	
1.125	0.300084	
1.126	0.298599	
1.127	0.298731	
1.128	0.300122	
1.129	0.300673	
1.130	0.299578	
1.131	0.298519	
1.132	0.2995	
1.133	0.300715	
1.134	0.300669	
1.135	0.299721	
1.136	0.299334	
1.137	0.300185	
1.138	0.300703	
1.139	0.300479	
1.140	0.300385	
1.141	0.301157	
1.142	0.30177	
1.143	0.301406	
1.144	0.300483	
1.145	0.300486	
1.146	0.301176	
1.147	0.301748	
1.148	0.301058	
1.149	0.299804	
1.150	0.300105	
1.151	0.300893	
1.152	0.300768	
1.153	0.299734	
1.154	0.299175	
1.155	0.299551	
1.156	0.299882	
1.157	0.299387	
1.158	0.298874	
1.159	0.299607	
1.160	0.300493	
1.161	0.299912	
1.162	0.298648	
1.163	0.298564	
1.164	0.299569	
1.165	0.301394	
1.166	0.300745	
1.167	0.298875	
1.168	0.299305	
1.169	0.301328	
1.170	0.301328	
1.171	0.30015	
1.172	0.299121	
1.173	0.299571	
1.174	0.300773	
1.175	0.299673	
1.176	0.299673	
1.177	0.299414	
1.178	0.300663	
1.179	0.300462	
1.180	0.299394	
1.181	0.298477	
1.182	0.299173	
1.183	0.300704	
1.184	0.300543	
1.185	0.29947	
1.186	0.299726	
1.187	0.299726	
1.188	0.300954	
1.189	0.300664	
1.190	0.300087	
1.191	0.300491	
1.192	0.301568	
1.193	0.301342	
1.194	0.300381	
1.195	0.300578	
1.196	0.301352	
1.197	0.301317	
1.198	0.301317	
1.199	0.300002	
1.200	0.29963	
1.201	0.300177	
1.202	0.30041	
1.203	0.30041	
1.204	0.299103	
1.205	0.299706	
1.206	0.299706	
1.207	0.299804	
1.208	0.298717	
1.209	0.29832	
1.210	0.299116	
1.211	0.299808	
1.212	0.299461	
1.213	0.298264	
1.214	0.299874	
1.215	0.300379	
1.216	0.300234	
1.217	0.298741	
1.218	0.298557	
1.219	0.300263	
1.220	0.30114	
1.221	0.299853	
1.222	0.298777	
1.223	0.299548	
1.224	0.30095	
1.225	0.300631	
1.226	0.299029	
1.227	0.298977	
1.228	0.299734	
1.229	0.300643	
1.230	0.299429	
1.231	0.299007	
1.232	0.299575	
1.233	0.300394	
1.234	0.300533	
1.235	0.299548	
1.236	0.299041	
1.237	0.300084	
1.238	0.300884	
1.239	0.300437	
1.240	0.300285	
1.241	0.300786	
1.242	0.301625	
1.243	0.301389	
1.244	0.300425	
1.245	0.300166	
1.246	0.301132	
1.247	0.301508	
1.248	0.300679	
1.249	0.299902	
1.250	0.300256	
1.251	0.300718	
1.252	0.300611	
1.253	0.299713	
1.254	0.299166	
1.255	0.299635	
1.256	0.299945	
1.257	0.299223	
1.258	0.298846	
1.259	0.299458	
1.260	0.300371	
1.261	0.300038	
1.262	0.298682	
1.263	0.298467	
1.264	0.299851	
1.265	0.301112	
1.266	0.300554	
1.267	0.299293	
1.268	0.299458	
1.269	0.300453	
1.270	0.301397	
1.271	0.300212	
1.272	0.29923	
1.273	0.300062	
1.274	0.300962	
1.275	0.300125	
1.276	0.299617	
1.277	0.299624	
1.278	0.300077	
1.279	0.300564	
1.280	0.299615	
1.281	0.298661	
1.282	0.29933	
1.283	0.300742	
1.284	0.300654	
1.285	0.299253	
1.286	0.299253	
1.287	0.300559	
1.288	0.301102	
1.289	0.300638	
1.290	0.299925	
1.291	0.300488	
1.292	0.3017	
1.293	0.301436	
1.294	0.300729	
1.295	0.300726	
1.296	0.301329	
1.297	0.301232	
1.298	0.301232	
1.299	0.300184	
1.300	0.299819	
1.301	0.300518	
1.302	0.300875	
1.303	0.299215	
1.304	0.299215	
1.305	0.299281	
1.306	0.30002	
1.307	0.299801	
1.308	0.298716	
1.309	0.298781	
1.310	0.298781	
1.311	0.300004	
1.312	0.299325	
1.313	0.29844	
1.314	0.299447	
1.315	0.300455	
1.316	0.300455	
1.317	0.299295	
1.318	0.299544	
1.319	0.299544	
1.320	0.300414	
1.321	0.299537	
1.322	0.299085	
1.323	0.300895	
1.324	0.300895	
1.325	0.300103	
1.326	0.29882	
1.327	0.299279	
1.328	0.299279	
1.329	0.300218	
1.330	0.300218	
1.331	0.29861	
1.332	0.299972	
1.333	0.300998	
1.334	0.300998	
1.335	0.299313	
1.336	0.29955	
1.337	0.29955	
1.338	0.300649	
1.339	0.300498	
1.340	0.300498	
1.341	0.301586	
1.342	0.301643	
1.343	0.301643	
1.344	0.300339	
1.345	0.300339	
1.346	0.301634	
1.347	0.301256	
1.348	0.30015	
1.349	0.299943	
1.350	0.300785	
1.351	0.301051	
1.352	0.300159	
1.353	0.299173	
1.354	0.299334	
1.355	0.299989	
1.356	0.299832	
1.357	0.298906	
1.358	0.298946	
1.359	0.298946	
1.360	0.299867	
1.361	0.300351	
1.362	0.299346	
1.363	0.298176	
1.364	0.299075	
1.365	0.300669	
1.366	0.300645	
1.367	0.29965	
1.368	0.29883	
1.369	0.30016	
1.370	0.301194	
1.371	0.300616	
1.372	0.299134	
1.373	0.299075	
1.374	0.300519	
1.375	0.300905	
1.376	0.300002	
1.377	0.298914	
1.378	0.299781	
1.379	0.300829	
1.380	0.300375	
1.381	0.299073	
1.382	0.298797	
1.383	0.299822	
1.384	0.300645	
1.385	0.299967	
1.386	0.299535	
1.387	0.299535	
1.388	0.30116	
1.389	0.300914	
1.390	0.300112	
1.391	0.299958	
1.392	0.301042	
