Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.384	0.299556	
0.385	0.298848	
0.386	0.300008	
0.387	0.300868	
0.388	0.300271	
0.389	0.298952	
0.390	0.298795	
0.391	0.30003	
0.392	0.30003	
0.393	0.300671	
0.394	0.299486	
0.395	0.298447	
0.396	0.299455	
0.397	0.30063	
0.398	0.300327	
0.399	0.299217	
0.400	0.298689	
0.401	0.299822	
0.402	0.301028	
0.403	0.300482	
0.404	0.299484	
0.405	0.300299	
0.406	0.301441	
0.407	0.301331	
0.408	0.30057	
0.409	0.300334	
0.410	0.301287	
0.411	0.30194	
0.412	0.301349	
0.413	0.300539	
0.414	0.301079	
0.415	0.301993	
0.416	0.301467	
0.417	0.300069	
0.418	0.299571	
0.419	0.3004	
0.420	0.300796	
0.421	0.29987	
0.422	0.299029	
0.423	0.299585	
0.424	0.300343	
0.425	0.29977	
0.426	0.298643	
0.427	0.298477	
0.428	0.299349	
0.429	0.299943	
0.430	0.29934	
0.431	0.298505	
0.432	0.298677	
0.433	0.300055	
0.434	0.300402	
0.435	0.299355	
0.436	0.29864	
0.437	0.299256	
0.438	0.300281	
0.439	0.29987	
0.440	0.298977	
0.441	0.298921	
0.442	0.300053	
0.443	0.300527	
0.444	0.299214	
0.445	0.298108	
0.446	0.29888	
0.447	0.300452	
0.448	0.299732	
0.449	0.298711	
0.450	0.29931	
0.451	0.300693	
0.452	0.300957	
0.453	0.299844	
0.454	0.299619	
0.455	0.300666	
0.456	0.301568	
0.457	0.301056	
0.458	0.300254	
0.459	0.300939	
0.460	0.302065	
0.461	0.301864	
0.462	0.300757	
0.463	0.30035	
0.464	0.301401	
0.465	0.301827	
0.466	0.300766	
0.467	0.299556	
0.468	0.300035	
0.469	0.301152	
0.470	0.300832	
0.471	0.29952	
0.472	0.298964	
0.473	0.299836	
0.474	0.300177	
0.475	0.299275	
0.476	0.298488	
0.477	0.29897	
0.478	0.299908	
0.479	0.300138	
0.480	0.299143	
0.481	0.298563	
0.482	0.299387	
0.483	0.300187	
0.484	0.299651	
0.485	0.298901	
0.486	0.299355	
0.487	0.300586	
0.488	0.300746	
0.489	0.299601	
0.490	0.298466	
0.491	0.29934	
0.492	0.300714	
0.493	0.300321	
0.494	0.298975	
0.495	0.298512	
0.496	0.299656	
0.497	0.300703	
0.498	0.299767	
0.499	0.298905	
0.500	0.299202	
0.501	0.300357	
0.502	0.300671	
0.503	0.299956	
0.504	0.299615	
0.505	0.300846	
0.506	0.301664	
0.507	0.301146	
0.508	0.299911	
0.509	0.300608	
0.510	0.301882	
0.511	0.302108	
0.512	0.300997	
0.513	0.300501	
0.514	0.301393	
0.515	0.301893	
0.516	0.300943	
0.517	0.299686	
0.518	0.299896	
0.519	0.300631	
0.520	0.300416	
0.521	0.299361	
0.522	0.299093	
0.523	0.299924	
0.524	0.300198	
0.525	0.29858	
0.526	0.29858	
0.527	0.298761	
0.528	0.299796	
0.529	0.299733	
0.530	0.298665	
0.531	0.298482	
0.532	0.298482	
0.533	0.300314	
0.534	0.300171	
0.535	0.298878	
0.536	0.29823	
0.537	0.299523	
0.538	0.300433	
0.539	0.300196	
0.540	0.298917	
0.541	0.298917	
0.542	0.300605	
0.543	0.300605	
0.544	0.299431	
0.545	0.298318	
0.546	0.299356	
0.547	0.30012	
0.548	0.299819	
0.549	0.298376	
0.550	0.299503	
0.551	0.301131	
0.552	0.300436	
0.553	0.300436	
0.554	0.299775	
0.555	0.299775	
0.556	0.301328	
0.557	0.301328	
0.558	0.300469	
0.559	0.301487	
0.560	0.302123	
0.561	0.301435	
0.562	0.300399	
0.563	0.300838	
0.564	0.301747	
0.565	0.301747	
0.566	0.300073	
0.567	0.300073	
0.568	0.300855	
0.569	0.300855	
0.570	0.300123	
0.571	0.298875	
0.572	0.298875	
0.573	0.300192	
0.574	0.300063	
0.575	0.298948	
0.576	0.298714	
0.577	0.299625	
0.578	0.299625	
0.579	0.299508	
0.580	0.298685	
0.581	0.298685	
0.582	0.300035	
0.583	0.299806	
0.584	0.299457	
0.585	0.299457	
0.586	0.299946	
0.587	0.300773	
0.588	0.30015	
0.589	0.298904	
0.590	0.298751	
0.591	0.300174	
0.592	0.300298	
0.593	0.299336	
0.594	0.298628	
0.595	0.2993	
0.596	0.300591	
0.597	0.30049	
0.598	0.298965	
0.599	0.298586	
0.600	0.299857	
0.601	0.30085	
0.602	0.300455	
0.603	0.299375	
0.604	0.300349	
0.605	0.301918	
0.606	0.30138	
0.607	0.300322	
0.608	0.300115	
0.609	0.301217	
0.610	0.302069	
0.611	0.301415	
0.612	0.300397	
0.613	0.300831	
0.614	0.301853	
0.615	0.301429	
0.616	0.300166	
0.617	0.299648	
0.618	0.300402	
0.619	0.300792	
0.620	0.29977	
0.621	0.29892	
0.622	0.29926	
0.623	0.300151	
0.624	0.299897	
0.625	0.298502	
0.626	0.298233	
0.627	0.299202	
0.628	0.299913	
0.629	0.299415	
0.630	0.298587	
0.631	0.2989	
0.632	0.2989	
0.633	0.300152	
0.634	0.299898	
0.635	0.298679	
0.636	0.298891	
0.637	0.299947	
0.638	0.300423	
0.639	0.299443	
0.640	0.298709	
0.641	0.299348	
0.642	0.300149	
0.643	0.300371	
0.644	0.298846	
0.645	0.298629	
0.646	0.299596	
0.647	0.300628	
0.648	0.299602	
0.649	0.298581	
0.650	0.299495	
0.651	0.300981	
0.652	0.300915	
0.653	0.299751	
0.654	0.299192	
0.655	0.300762	
0.656	0.301825	
0.657	0.301037	
0.658	0.300176	
0.659	0.301502	
0.660	0.301502	
0.661	0.302083	
0.662	0.300783	
0.663	0.30033	
0.664	0.301294	
0.665	0.301853	
0.666	0.300827	
0.667	0.299846	
0.668	0.300156	
0.669	0.301155	
0.670	0.301155	
0.671	0.299532	
0.672	0.299003	
0.673	0.299809	
0.674	0.300193	
0.675	0.298903	
0.676	0.298903	
0.677	0.299154	
0.678	0.300054	
0.679	0.300043	
0.680	0.299052	
0.681	0.298517	
0.682	0.299772	
0.683	0.300187	
0.684	0.299862	
0.685	0.298985	
0.686	0.299339	
0.687	0.300476	
0.688	0.300579	
0.689	0.299577	
0.690	0.298439	
0.691	0.299318	
0.692	0.300496	
0.693	0.300496	
0.694	0.299236	
0.695	0.298613	
0.696	0.29979	
0.697	0.300577	
0.698	0.299689	
0.699	0.298582	
0.700	0.299133	
0.701	0.300698	
0.702	0.300706	
0.703	0.299679	
0.704	0.299902	
0.705	0.300968	
0.706	0.301655	
0.707	0.300997	
0.708	0.300012	
0.709	0.300012	
0.710	0.301772	
0.711	0.301486	
0.712	0.301486	
0.713	0.300537	
0.714	0.301336	
0.715	0.301472	
0.716	0.301472	
0.717	0.299553	
0.718	0.300232	
0.719	0.300232	
0.720	0.299907	
0.721	0.299907	
0.722	0.299335	
0.723	0.299335	
0.724	0.30004	
0.725	0.298706	
0.726	0.298706	
0.727	0.299355	
0.728	0.299355	
0.729	0.299352	
0.730	0.299352	
0.731	0.298726	
0.732	0.298726	
0.733	0.300333	
0.734	0.300333	
0.735	0.298738	
0.736	0.298645	
0.737	0.299785	
0.738	0.300514	
0.739	0.300514	
0.740	0.298514	
0.741	0.300078	
0.742	0.300078	
0.743	0.29994	
0.744	0.298815	
0.745	0.298864	
0.746	0.298864	
0.747	0.300339	
0.748	0.299679	
0.749	0.298881	
0.750	0.299612	
0.751	0.300926	
0.752	0.300764	
0.753	0.299537	
0.754	0.299335	
0.755	0.300637	
0.756	0.301816	
0.757	0.301159	
0.758	0.300065	
0.759	0.300486	
0.760	0.302141	
0.761	0.302227	
0.762	0.300967	
0.763	0.300284	
0.764	0.301026	
0.765	0.301724	
0.766	0.300976	
0.767	0.300011	
0.768	0.30031	
0.769	0.300843	
0.770	0.300602	
0.771	0.299507	
0.772	0.299188	
0.773	0.299797	
0.774	0.30007	
0.775	0.298883	
0.776	0.298883	
0.777	0.29912	
0.778	0.299981	
0.779	0.300076	
0.780	0.298811	
0.781	0.298743	
0.782	0.299668	
0.783	0.30007	
0.784	0.299905	
0.785	0.299063	
0.786	0.299431	
0.787	0.300411	
0.788	0.300662	
0.789	0.299481	
0.790	0.298679	
0.791	0.299504	
0.792	0.300254	
0.793	0.300254	
0.794	0.299115	
0.795	0.298956	
0.796	0.299774	
0.797	0.300413	
0.798	0.29985	
0.799	0.298517	
0.800	0.299091	
0.801	0.300616	
0.802	0.300835	
0.803	0.299886	
0.804	0.29967	
0.805	0.300988	
0.806	0.301729	
0.807	0.301032	
0.808	0.299891	
0.809	0.300725	
0.810	0.301952	
0.811	0.302059	
0.812	0.3009	
0.813	0.300478	
0.814	0.301425	
0.815	0.301952	
0.816	0.30098	
0.817	0.299769	
0.818	0.299964	
0.819	0.300772	
0.820	0.300512	
0.821	0.299332	
0.822	0.299018	
0.823	0.300032	
0.824	0.300291	
0.825	0.299294	
0.826	0.298283	
0.827	0.298676	
0.828	0.299667	
0.829	0.299663	
0.830	0.298794	
0.831	0.298237	
0.832	0.298237	
0.833	0.299931	
0.834	0.300444	
0.835	0.298955	
0.836	0.298544	
0.837	0.299216	
0.838	0.300202	
0.839	0.299919	
0.840	0.298777	
0.841	0.298777	
0.842	0.300203	
0.843	0.300203	
0.844	0.298609	
0.845	0.298609	
0.846	0.29875	
0.847	0.300512	
0.848	0.299811	
0.849	0.298761	
0.850	0.299349	
0.851	0.300769	
0.852	0.301009	
0.853	0.29984	
0.854	0.299323	
0.855	0.300615	
0.856	0.301525	
0.857	0.301206	
0.858	0.300275	
0.859	0.300847	
0.860	0.302002	
0.861	0.30188	
0.862	0.30069	
0.863	0.300395	
0.864	0.301425	
0.865	0.301902	
0.866	0.300738	
0.867	0.299708	
0.868	0.30028	
0.869	0.301266	
0.870	0.300967	
0.871	0.299524	
0.872	0.299066	
0.873	0.299621	
0.874	0.300233	
0.875	0.299058	
0.876	0.299058	
0.877	0.299254	
0.878	0.300229	
0.879	0.300184	
0.880	0.298957	
0.881	0.298532	
0.882	0.299551	
0.883	0.300425	
0.884	0.299912	
0.885	0.29917	
0.886	0.299318	
0.887	0.300338	
0.888	0.300637	
0.889	0.299476	
0.890	0.298602	
0.891	0.299155	
0.892	0.300285	
0.893	0.300285	
0.894	0.299015	
0.895	0.298624	
0.896	0.30016	
0.897	0.300758	
0.898	0.299799	
0.899	0.298507	
0.900	0.299093	
0.901	0.3006	
0.902	0.300952	
0.903	0.300044	
0.904	0.299707	
0.905	0.300689	
0.906	0.301496	
0.907	0.3011	
0.908	0.300166	
0.909	0.301156	
0.910	0.301156	
0.911	0.301663	
0.912	0.300811	
0.913	0.300729	
0.914	0.301809	
0.915	0.301966	
0.916	0.300658	
0.917	0.299375	
0.918	0.299666	
0.919	0.300826	
0.920	0.300839	
0.921	0.29946	
0.922	0.298875	
0.923	0.299667	
0.924	0.300238	
0.925	0.299575	
0.926	0.298503	
0.927	0.298763	
0.928	0.299605	
0.929	0.299956	
0.930	0.299082	
0.931	0.298505	
0.932	0.298505	
0.933	0.300014	
0.934	0.300548	
0.935	0.299035	
0.936	0.298126	
0.937	0.29955	
0.938	0.30046	
0.939	0.30017	
0.940	0.298919	
0.941	0.298919	
0.942	0.30052	
0.943	0.30052	
0.944	0.299434	
0.945	0.298549	
0.946	0.298866	
0.947	0.29963	
0.948	0.299706	
0.949	0.299063	
0.950	0.299538	
0.951	0.30072	
0.952	0.3007	
0.953	0.299546	
0.954	0.299237	
0.955	0.300748	
0.956	0.301843	
0.957	0.301222	
0.958	0.300017	
0.959	0.300334	
0.960	0.301847	
0.961	0.302225	
0.962	0.301089	
0.963	0.300398	
0.964	0.301015	
0.965	0.301578	
0.966	0.30089	
0.967	0.300072	
0.968	0.30036	
0.969	0.301091	
0.970	0.30065	
0.971	0.29939	
0.972	0.298925	
0.973	0.299803	
0.974	0.300333	
0.975	0.299445	
0.976	0.298608	
0.977	0.298608	
0.978	0.300017	
0.979	0.300197	
0.980	0.299099	
0.981	0.298657	
0.982	0.299131	
0.983	0.300203	
0.984	0.300047	
0.985	0.298878	
0.986	0.299092	
0.987	0.300377	
0.988	0.300674	
0.989	0.299847	
0.990	0.298636	
0.991	0.299023	
0.992	0.30037	
0.993	0.300395	
0.994	0.29926	
0.995	0.298593	
0.996	0.299736	
0.997	0.300266	
0.998	0.299794	
0.999	0.298886	
1.000	0.299255	
1.001	0.300569	
1.002	0.300786	
1.003	0.299763	
1.004	0.299691	
1.005	0.301138	
1.006	0.301617	
1.007	0.300838	
1.008	0.299726	
1.009	0.300524	
1.010	0.301921	
1.011	0.301902	
1.012	0.300862	
1.013	0.300366	
1.014	0.30131	
1.015	0.301978	
1.016	0.300998	
1.017	0.299674	
1.018	0.299785	
1.019	0.300605	
1.020	0.300494	
1.021	0.299571	
1.022	0.299166	
1.023	0.299718	
1.024	0.300009	
1.025	0.299228	
1.026	0.298285	
1.027	0.298832	
1.028	0.299654	
1.029	0.299514	
1.030	0.298632	
1.031	0.2985	
1.032	0.2985	
1.033	0.300205	
1.034	0.300238	
1.035	0.298777	
1.036	0.298259	
1.037	0.299437	
1.038	0.300521	
1.039	0.299504	
1.040	0.299504	
1.041	0.298841	
1.042	0.299995	
1.043	0.300384	
1.044	0.299493	
1.045	0.298621	
1.046	0.299075	
1.047	0.30005	
1.048	0.299847	
1.049	0.298979	
1.050	0.299613	
1.051	0.300649	
1.052	0.300686	
1.053	0.299669	
1.054	0.299481	
1.055	0.300807	
1.056	0.301772	
1.057	0.301023	
1.058	0.299711	
1.059	0.300565	
1.060	0.302145	
1.061	0.302086	
1.062	0.300779	
1.063	0.300383	
1.064	0.301206	
1.065	0.301608	
1.066	0.300769	
1.067	0.299828	
1.068	0.300232	
1.069	0.301124	
1.070	0.3008	
1.071	0.299467	
1.072	0.298987	
1.073	0.299755	
1.074	0.300181	
1.075	0.299552	
1.076	0.298654	
1.077	0.299072	
1.078	0.300266	
1.079	0.300102	
1.080	0.299139	
1.081	0.298713	
1.082	0.299648	
1.083	0.300475	
1.084	0.299929	
1.085	0.298832	
1.086	0.299097	
1.087	0.300295	
1.088	0.300971	
1.089	0.299797	
1.090	0.298428	
1.091	0.298916	
1.092	0.300741	
1.093	0.300741	
1.094	0.299349	
1.095	0.29885	
1.096	0.299697	
1.097	0.300357	
1.098	0.299922	
1.099	0.29874	
1.100	0.299301	
1.101	0.300584	
1.102	0.30072	
1.103	0.299995	
1.104	0.299822	
1.105	0.300858	
1.106	0.301684	
1.107	0.30131	
1.108	0.30014	
1.109	0.300933	
1.110	0.300933	
1.111	0.301581	
1.112	0.300932	
1.113	0.300806	
1.114	0.30139	
1.115	0.30163	
1.116	0.300712	
1.117	0.299461	
1.118	0.299907	
1.119	0.300791	
1.120	0.30048	
1.121	0.299337	
1.122	0.299062	
1.123	0.299817	
1.124	0.300378	
1.125	0.298696	
1.126	0.298696	
1.127	0.298541	
1.128	0.299833	
1.129	0.299702	
1.130	0.299015	
1.131	0.298546	
1.132	0.298546	
1.133	0.300027	
1.134	0.300446	
1.135	0.299082	
1.136	0.298653	
1.137	0.299539	
1.138	0.300149	
1.139	0.300211	
1.140	0.299174	
1.141	0.298945	
1.142	0.300031	
1.143	0.300464	
1.144	0.299321	
1.145	0.298378	
1.146	0.299589	
1.147	0.299589	
1.148	0.300207	
1.149	0.298947	
1.150	0.299028	
1.151	0.300968	
1.152	0.300968	
1.153	0.299888	
1.154	0.300026	
1.155	0.300026	
1.156	0.30147	
1.157	0.300714	
1.158	0.300066	
1.159	0.300066	
1.160	0.302212	
1.161	0.301338	
1.162	0.301338	
1.163	0.300526	
1.164	0.300526	
1.165	0.301553	
1.166	0.301553	
1.167	0.29958	
1.168	0.29958	
1.169	0.300897	
1.170	0.300897	
1.171	0.299328	
1.172	0.299328	
1.173	0.299831	
1.174	0.299831	
1.175	0.298727	
1.176	0.298755	
1.177	0.299802	
1.178	0.300336	
1.179	0.300336	
1.180	0.298429	
1.181	0.298751	
1.182	0.300014	
1.183	0.300571	
1.184	0.29955	
1.185	0.298471	
1.186	0.299761	
1.187	0.300724	
1.188	0.300513	
1.189	0.299211	
1.190	0.298792	
1.191	0.299487	
1.192	0.30042	
1.193	0.299513	
1.194	0.299056	
1.195	0.29912	
1.196	0.300759	
1.197	0.300537	
1.198	0.299071	
1.199	0.299071	
1.200	0.299816	
1.201	0.301035	
1.202	0.300517	
1.203	0.299556	
1.204	0.299966	
1.205	0.301125	
1.206	0.301646	
1.207	0.300624	
1.208	0.30015	
1.209	0.301204	
1.210	0.301873	
1.211	0.301418	
1.212	0.300627	
1.213	0.30108	
1.214	0.302033	
1.215	0.301466	
1.216	0.300178	
1.217	0.299601	
1.218	0.300378	
1.219	0.300845	
1.220	0.300106	
1.221	0.299068	
1.222	0.299503	
1.223	0.300286	
1.224	0.299953	
1.225	0.298307	
1.226	0.298307	
1.227	0.299267	
1.228	0.299931	
1.229	0.299219	
1.230	0.298551	
1.231	0.298958	
1.232	0.298958	
1.233	0.300488	
1.234	0.299712	
1.235	0.2982	
1.236	0.2982	
1.237	0.299805	
1.238	0.300445	
1.239	0.299027	
1.240	0.299027	
1.241	0.299703	
1.242	0.299703	
1.243	0.299988	
1.244	0.298803	
1.245	0.298719	
1.246	0.298719	
1.247	0.300252	
1.248	0.299307	
1.249	0.299023	
1.250	0.300304	
1.251	0.301089	
1.252	0.300283	
1.253	0.299359	
1.254	0.30019	
1.255	0.301378	
1.256	0.301405	
1.257	0.30041	
1.258	0.300312	
1.259	0.3015	
1.260	0.302555	
1.261	0.301658	
1.262	0.300426	
1.263	0.300458	
1.264	0.301404	
1.265	0.301425	
1.266	0.300517	
1.267	0.299979	
1.268	0.30058	
1.269	0.300899	
1.270	0.300166	
1.271	0.299279	
1.272	0.29953	
1.273	0.300077	
1.274	0.299798	
1.275	0.298735	
1.276	0.298575	
1.277	0.299691	
1.278	0.300131	
1.279	0.299521	
1.280	0.298527	
1.281	0.298638	
1.282	0.300123	
1.283	0.3003	
1.284	0.299376	
1.285	0.298942	
1.286	0.299887	
1.287	0.300612	
1.288	0.300293	
1.289	0.299042	
1.290	0.298729	
1.291	0.299939	
1.292	0.30088	
1.293	0.299796	
1.294	0.298608	
1.295	0.299163	
1.296	0.300575	
1.297	0.3004	
1.298	0.299186	
1.299	0.298702	
1.300	0.299826	
1.301	0.300877	
1.302	0.300491	
1.303	0.299489	
1.304	0.300136	
1.305	0.301694	
1.306	0.301518	
1.307	0.300282	
1.308	0.299829	
1.309	0.301182	
1.310	0.302184	
1.311	0.301592	
1.312	0.300685	
1.313	0.300685	
1.314	0.301817	
1.315	0.301817	
1.316	0.301541	
1.317	0.300192	
1.318	0.299526	
1.319	0.300388	
1.320	0.300906	
1.321	0.300086	
1.322	0.299012	
1.323	0.299331	
1.324	0.300141	
1.325	0.300041	
1.326	0.298443	
1.327	0.298443	
1.328	0.299069	
1.329	0.299848	
1.330	0.29923	
1.331	0.298523	
1.332	0.298989	
1.333	0.300359	
1.334	0.300359	
1.335	0.299178	
1.336	0.297935	
1.337	0.299004	
1.338	0.300299	
1.339	0.300262	
1.340	0.298994	
1.341	0.299718	
1.342	0.299718	
1.343	0.300461	
1.344	0.298806	
1.345	0.298219	
1.346	0.29955	
1.347	0.300284	
1.348	0.299202	
1.349	0.299202	
1.350	0.299062	
1.351	0.300235	
1.352	0.301197	
1.353	0.300259	
1.354	0.299396	
1.355	0.29975	
1.356	0.301464	
1.357	0.301596	
1.358	0.300553	
1.359	0.300217	
1.360	0.301109	
1.361	0.302219	
1.362	0.301572	
1.363	0.30047	
1.364	0.300793	
1.365	0.301775	
1.366	0.301472	
1.367	0.300249	
1.368	0.299816	
1.369	0.300721	
1.370	0.301306	
1.371	0.300353	
1.372	0.299023	
1.373	0.299048	
1.374	0.30001	
1.375	0.300084	
1.376	0.299102	
1.377	0.29892	
1.378	0.299766	
1.379	0.300188	
1.380	0.299295	
1.381	0.298848	
1.382	0.299311	
1.383	0.300191	
1.384	0.300125	
1.385	0.299202	
1.386	0.299042	
1.387	0.299814	
1.388	0.300802	
1.389	0.300286	
1.390	0.298848	
1.391	0.298583	
1.392	0.299975	
