Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.378	0.299488	
0.379	0.299879	
0.380	0.299247	
0.381	0.298478	
0.382	0.298792	
0.383	0.299657	
0.384	0.2998	
0.385	0.299109	
0.386	0.298443	
0.387	0.299551	
0.388	0.300826	
0.389	0.299656	
0.390	0.29826	
0.391	0.29826	
0.392	0.30018	
0.393	0.300821	
0.394	0.299803	
0.395	0.299253	
0.396	0.299492	
0.397	0.300319	
0.398	0.300304	
0.399	0.2989	
0.400	0.29871	
0.401	0.299958	
0.402	0.300348	
0.403	0.299313	
0.404	0.298675	
0.405	0.299403	
0.406	0.300688	
0.407	0.300684	
0.408	0.299135	
0.409	0.299195	
0.410	0.300457	
0.411	0.301128	
0.412	0.300872	
0.413	0.300297	
0.414	0.300711	
0.415	0.30163	
0.416	0.301447	
0.417	0.300662	
0.418	0.300436	
0.419	0.301214	
0.420	0.301441	
0.421	0.300837	
0.422	0.299777	
0.423	0.299981	
0.424	0.300805	
0.425	0.300909	
0.426	0.299699	
0.427	0.29873	
0.428	0.299079	
0.429	0.300059	
0.430	0.299843	
0.431	0.298999	
0.432	0.299046	
0.433	0.299986	
0.434	0.300059	
0.435	0.299247	
0.436	0.298584	
0.437	0.29931	
0.438	0.300861	
0.439	0.300365	
0.440	0.299143	
0.441	0.299427	
0.442	0.301251	
0.443	0.301251	
0.444	0.299879	
0.445	0.299118	
0.446	0.299681	
0.447	0.300707	
0.448	0.300256	
0.449	0.299381	
0.450	0.299203	
0.451	0.29978	
0.452	0.300459	
0.453	0.299423	
0.454	0.298604	
0.455	0.298604	
0.456	0.300817	
0.457	0.300817	
0.458	0.299215	
0.459	0.299215	
0.460	0.300842	
0.461	0.300842	
0.462	0.300453	
0.463	0.300453	
0.464	0.301098	
0.465	0.301098	
0.466	0.301427	
0.467	0.301427	
0.468	0.30104	
0.469	0.301503	
0.470	0.301198	
0.471	0.300222	
0.472	0.299739	
0.473	0.300289	
0.474	0.300669	
0.475	0.300669	
0.476	0.298988	
0.477	0.298988	
0.478	0.299721	
0.479	0.299721	
0.480	0.298679	
0.481	0.298468	
0.482	0.298468	
0.483	0.299716	
0.484	0.29948	
0.485	0.299	
0.486	0.299157	
0.487	0.300255	
0.488	0.300225	
0.489	0.299605	
0.490	0.298796	
0.491	0.300649	
0.492	0.300649	
0.493	0.300649	
0.494	0.299723	
0.495	0.298733	
0.496	0.299687	
0.497	0.300832	
0.498	0.30046	
0.499	0.298701	
0.500	0.298544	
0.501	0.299071	
0.502	0.300287	
0.503	0.299707	
0.504	0.298703	
0.505	0.299332	
0.506	0.300379	
0.507	0.300404	
0.508	0.299575	
0.509	0.299222	
0.510	0.300381	
0.511	0.300913	
0.512	0.300667	
0.513	0.300084	
0.514	0.300708	
0.515	0.301971	
0.516	0.301875	
0.517	0.300801	
0.518	0.300262	
0.519	0.30094	
0.520	0.301571	
0.521	0.301258	
0.522	0.300139	
0.523	0.299916	
0.524	0.300551	
0.525	0.30067	
0.526	0.299739	
0.527	0.299016	
0.528	0.299246	
0.529	0.299892	
0.530	0.299701	
0.531	0.29894	
0.532	0.299128	
0.533	0.299986	
0.534	0.300043	
0.535	0.299271	
0.536	0.298854	
0.537	0.299691	
0.538	0.300681	
0.539	0.300583	
0.540	0.299309	
0.541	0.300307	
0.542	0.300307	
0.543	0.301241	
0.544	0.300051	
0.545	0.298881	
0.546	0.299749	
0.547	0.300575	
0.548	0.300358	
0.549	0.299234	
0.550	0.298715	
0.551	0.300064	
0.552	0.300449	
0.553	0.299363	
0.554	0.298601	
0.555	0.299094	
0.556	0.300184	
0.557	0.300428	
0.558	0.299254	
0.559	0.299254	
0.560	0.30063	
0.561	0.301057	
0.562	0.301057	
0.563	0.299919	
0.564	0.300586	
0.565	0.301773	
0.566	0.301773	
0.567	0.300416	
0.568	0.300416	
0.569	0.301064	
0.570	0.301603	
0.571	0.301603	
0.572	0.299718	
0.573	0.299718	
0.574	0.300306	
0.575	0.300032	
0.576	0.299056	
0.577	0.299056	
0.578	0.299802	
0.579	0.299802	
0.580	0.298817	
0.581	0.298536	
0.582	0.299833	
0.583	0.299763	
0.584	0.299763	
0.585	0.298312	
0.586	0.298785	
0.587	0.300464	
0.588	0.300937	
0.589	0.298745	
0.590	0.298912	
0.591	0.30024	
0.592	0.300656	
0.593	0.299812	
0.594	0.298925	
0.595	0.299494	
0.596	0.3008	
0.597	0.300352	
0.598	0.298826	
0.599	0.298612	
0.600	0.299716	
0.601	0.300007	
0.602	0.299661	
0.603	0.29886	
0.604	0.299454	
0.605	0.300574	
0.606	0.300467	
0.607	0.29939	
0.608	0.299	
0.609	0.300348	
0.610	0.301405	
0.611	0.300861	
0.612	0.299982	
0.613	0.300392	
0.614	0.300392	
0.615	0.301638	
0.616	0.301674	
0.617	0.300751	
0.618	0.30044	
0.619	0.300908	
0.620	0.301228	
0.621	0.300654	
0.622	0.299815	
0.623	0.300075	
0.624	0.300753	
0.625	0.300644	
0.626	0.299258	
0.627	0.298667	
0.628	0.299284	
0.629	0.30003	
0.630	0.299701	
0.631	0.298618	
0.632	0.298774	
0.633	0.299837	
0.634	0.300276	
0.635	0.299434	
0.636	0.298724	
0.637	0.299487	
0.638	0.300522	
0.639	0.300482	
0.640	0.29982	
0.641	0.299642	
0.642	0.30095	
0.643	0.30095	
0.644	0.300012	
0.645	0.298955	
0.646	0.299731	
0.647	0.300719	
0.648	0.300456	
0.649	0.298985	
0.650	0.298711	
0.651	0.299984	
0.652	0.300351	
0.653	0.29957	
0.654	0.298688	
0.655	0.29941	
0.656	0.300442	
0.657	0.300289	
0.658	0.299405	
0.659	0.299552	
0.660	0.300729	
0.661	0.301571	
0.662	0.30091	
0.663	0.299783	
0.664	0.299783	
0.665	0.301317	
0.666	0.301661	
0.667	0.301661	
0.668	0.300436	
0.669	0.300763	
0.670	0.301208	
0.671	0.300779	
0.672	0.30001	
0.673	0.29997	
0.674	0.300357	
0.675	0.299673	
0.676	0.299673	
0.677	0.298767	
0.678	0.299933	
0.679	0.299933	
0.680	0.298917	
0.681	0.298917	
0.682	0.298742	
0.683	0.298742	
0.684	0.299773	
0.685	0.299773	
0.686	0.298809	
0.687	0.298809	
0.688	0.300431	
0.689	0.300431	
0.690	0.298879	
0.691	0.300273	
0.692	0.300273	
0.693	0.299726	
0.694	0.298503	
0.695	0.299132	
0.696	0.300936	
0.697	0.300906	
0.698	0.29881	
0.699	0.298324	
0.700	0.298324	
0.701	0.299056	
0.702	0.30026	
0.703	0.299635	
0.704	0.299011	
0.705	0.299549	
0.706	0.300298	
0.707	0.300157	
0.708	0.299407	
0.709	0.299327	
0.710	0.300591	
0.711	0.30146	
0.712	0.300427	
0.713	0.299932	
0.714	0.300663	
0.715	0.301816	
0.716	0.301924	
0.717	0.300839	
0.718	0.300121	
0.719	0.300765	
0.720	0.301423	
0.721	0.30115	
0.722	0.300167	
0.723	0.299986	
0.724	0.300487	
0.725	0.300536	
0.726	0.299645	
0.727	0.299121	
0.728	0.299384	
0.729	0.299862	
0.730	0.29954	
0.731	0.298701	
0.732	0.298958	
0.733	0.299919	
0.734	0.300188	
0.735	0.299408	
0.736	0.298543	
0.737	0.299332	
0.738	0.300937	
0.739	0.300687	
0.740	0.299689	
0.741	0.299479	
0.742	0.300573	
0.743	0.301071	
0.744	0.300195	
0.745	0.29898	
0.746	0.299368	
0.747	0.300593	
0.748	0.300587	
0.749	0.299072	
0.750	0.298723	
0.751	0.300165	
0.752	0.300655	
0.753	0.299455	
0.754	0.298561	
0.755	0.29918	
0.756	0.300344	
0.757	0.300535	
0.758	0.299829	
0.759	0.299405	
0.760	0.300471	
0.761	0.301074	
0.762	0.30084	
0.763	0.30007	
0.764	0.300274	
0.765	0.301446	
0.766	0.301669	
0.767	0.30089	
0.768	0.300439	
0.769	0.300942	
0.770	0.301452	
0.771	0.300972	
0.772	0.299647	
0.773	0.299647	
0.774	0.30034	
0.775	0.30034	
0.776	0.298961	
0.777	0.298961	
0.778	0.299768	
0.779	0.299768	
0.780	0.299204	
0.781	0.299204	
0.782	0.298804	
0.783	0.298804	
0.784	0.299307	
0.785	0.29875	
0.786	0.299122	
0.787	0.299122	
0.788	0.299868	
0.789	0.298854	
0.790	0.298854	
0.791	0.300812	
0.792	0.300812	
0.793	0.300812	
0.794	0.298896	
0.795	0.298896	
0.796	0.29999	
0.797	0.29999	
0.798	0.300006	
0.799	0.300006	
0.800	0.298677	
0.801	0.298677	
0.802	0.299932	
0.803	0.298927	
0.804	0.298927	
0.805	0.300188	
0.806	0.300188	
0.807	0.300279	
0.808	0.299002	
0.809	0.299002	
0.810	0.300934	
0.811	0.300934	
0.812	0.300314	
0.813	0.299725	
0.814	0.300974	
0.815	0.301872	
0.816	0.301485	
0.817	0.300524	
0.818	0.300442	
0.819	0.300442	
0.820	0.301136	
0.821	0.300651	
0.822	0.300651	
0.823	0.30047	
0.824	0.300605	
0.825	0.300112	
0.826	0.299117	
0.827	0.299283	
0.828	0.300024	
0.829	0.299967	
0.830	0.299014	
0.831	0.298576	
0.832	0.299742	
0.833	0.300566	
0.834	0.300261	
0.835	0.298747	
0.836	0.29876	
0.837	0.29876	
0.838	0.300859	
0.839	0.300314	
0.840	0.299315	
0.841	0.3	
0.842	0.301154	
0.843	0.30098	
0.844	0.299421	
0.845	0.299138	
0.846	0.30035	
0.847	0.301036	
0.848	0.299924	
0.849	0.29884	
0.850	0.2992	
0.851	0.300664	
0.852	0.300351	
0.853	0.299084	
0.854	0.298712	
0.855	0.299705	
0.856	0.300619	
0.857	0.30015	
0.858	0.299344	
0.859	0.299747	
0.860	0.301131	
0.861	0.301309	
0.862	0.300634	
0.863	0.3001	
0.864	0.300899	
0.865	0.301579	
0.866	0.301368	
0.867	0.300721	
0.868	0.300793	
0.869	0.30139	
0.870	0.301343	
0.871	0.300384	
0.872	0.299777	
0.873	0.300146	
0.874	0.300591	
0.875	0.299988	
0.876	0.299111	
0.877	0.299172	
0.878	0.299966	
0.879	0.300053	
0.880	0.299174	
0.881	0.298321	
0.882	0.299099	
0.883	0.299823	
0.884	0.299951	
0.885	0.298575	
0.886	0.299263	
0.887	0.299263	
0.888	0.300383	
0.889	0.299007	
0.890	0.299007	
0.891	0.300125	
0.892	0.300125	
0.893	0.300198	
0.894	0.298967	
0.895	0.299118	
0.896	0.300213	
0.897	0.300965	
0.898	0.299377	
0.899	0.298021	
0.900	0.299092	
0.901	0.29991	
0.902	0.300165	
0.903	0.298733	
0.904	0.298696	
0.905	0.299756	
0.906	0.300513	
0.907	0.29992	
0.908	0.29923	
0.909	0.29971	
0.910	0.300913	
0.911	0.301003	
0.912	0.300348	
0.913	0.300117	
0.914	0.301303	
0.915	0.302001	
0.916	0.30149	
0.917	0.300625	
0.918	0.300686	
0.919	0.301267	
0.920	0.3014	
0.921	0.30071	
0.922	0.300141	
0.923	0.300488	
0.924	0.300933	
0.925	0.300374	
0.926	0.29924	
0.927	0.299247	
0.928	0.299799	
0.929	0.300031	
0.930	0.299363	
0.931	0.298899	
0.932	0.299531	
0.933	0.300366	
0.934	0.29995	
0.935	0.298852	
0.936	0.299018	
0.937	0.300418	
0.938	0.301072	
0.939	0.300058	
0.940	0.299317	
0.941	0.300198	
0.942	0.301278	
0.943	0.300969	
0.944	0.29956	
0.945	0.298955	
0.946	0.300205	
0.947	0.30086	
0.948	0.300095	
0.949	0.298962	
0.950	0.299272	
0.951	0.300377	
0.952	0.299859	
0.953	0.299048	
0.954	0.298831	
0.955	0.299865	
0.956	0.300585	
0.957	0.299933	
0.958	0.299163	
0.959	0.299718	
0.960	0.301211	
0.961	0.301118	
0.962	0.300557	
0.963	0.300283	
0.964	0.300932	
0.965	0.30153	
0.966	0.301304	
0.967	0.300624	
0.968	0.300875	
0.969	0.301522	
0.970	0.301427	
0.971	0.300383	
0.972	0.29964	
0.973	0.300077	
0.974	0.30054	
0.975	0.30054	
0.976	0.299544	
0.977	0.298837	
0.978	0.299543	
0.979	0.300166	
0.980	0.299639	
0.981	0.298604	
0.982	0.298604	
0.983	0.299406	
0.984	0.299889	
0.985	0.299273	
0.986	0.298785	
0.987	0.300245	
0.988	0.300245	
0.989	0.299614	
0.990	0.299614	
0.991	0.299812	
0.992	0.300996	
0.993	0.299729	
0.994	0.298733	
0.995	0.299425	
0.996	0.301154	
0.997	0.30071	
0.998	0.299171	
0.999	0.298434	
1.000	0.299331	
1.001	0.300402	
1.002	0.299423	
1.003	0.298968	
1.004	0.29946	
1.005	0.30052	
1.006	0.300381	
1.007	0.299675	
1.008	0.299487	
1.009	0.300186	
1.010	0.300834	
1.011	0.300454	
1.012	0.300198	
1.013	0.300942	
1.014	0.301921	
1.015	0.301815	
1.016	0.300576	
1.017	0.300036	
1.018	0.300941	
1.019	0.301715	
1.020	0.301181	
1.021	0.30007	
1.022	0.299839	
1.023	0.30051	
1.024	0.300744	
1.025	0.299861	
1.026	0.298933	
1.027	0.299062	
1.028	0.299718	
1.029	0.299682	
1.030	0.298907	
1.031	0.299008	
1.032	0.299714	
1.033	0.300018	
1.034	0.299237	
1.035	0.298518	
1.036	0.299728	
1.037	0.300665	
1.038	0.300782	
1.039	0.299374	
1.040	0.299244	
1.041	0.30051	
1.042	0.301309	
1.043	0.300306	
1.044	0.299038	
1.045	0.299201	
1.046	0.300477	
1.047	0.300936	
1.048	0.299812	
1.049	0.298772	
1.050	0.299761	
1.051	0.300556	
1.052	0.299503	
1.053	0.298886	
1.054	0.29934	
1.055	0.300304	
1.056	0.300371	
1.057	0.29958	
1.058	0.299447	
1.059	0.300572	
1.060	0.301395	
1.061	0.300857	
1.062	0.300113	
1.063	0.300551	
1.064	0.301593	
1.065	0.301897	
1.066	0.301224	
1.067	0.300693	
1.068	0.301136	
1.069	0.301596	
1.070	0.301097	
1.071	0.299984	
1.072	0.299869	
1.073	0.30045	
1.074	0.300464	
1.075	0.29933	
1.076	0.29933	
1.077	0.29898	
1.078	0.299996	
1.079	0.300263	
1.080	0.299145	
1.081	0.299145	
1.082	0.298399	
1.083	0.299454	
1.084	0.299788	
1.085	0.299206	
1.086	0.298535	
1.087	0.299165	
1.088	0.30069	
1.089	0.300379	
1.090	0.299106	
1.091	0.298781	
1.092	0.300087	
1.093	0.300769	
1.094	0.299803	
1.095	0.298929	
1.096	0.29939	
1.097	0.300699	
1.098	0.300325	
1.099	0.299002	
1.100	0.298863	
1.101	0.299609	
1.102	0.300227	
1.103	0.299485	
1.104	0.298825	
1.105	0.299515	
1.106	0.300876	
1.107	0.300619	
1.108	0.298989	
1.109	0.298989	
1.110	0.300467	
1.111	0.301188	
1.112	0.301131	
1.113	0.300351	
1.114	0.300638	
1.115	0.301557	
1.116	0.301932	
1.117	0.301118	
1.118	0.300496	
1.119	0.30088	
1.120	0.301206	
1.121	0.300886	
1.122	0.300227	
1.123	0.300295	
1.124	0.300817	
1.125	0.299866	
1.126	0.299866	
1.127	0.298853	
1.128	0.299461	
1.129	0.300082	
1.130	0.299656	
1.131	0.29864	
1.132	0.298872	
1.133	0.299928	
1.134	0.300424	
1.135	0.299317	
1.136	0.298496	
1.137	0.299072	
1.138	0.300866	
1.139	0.300506	
1.140	0.299756	
1.141	0.299838	
1.142	0.299838	
1.143	0.301048	
1.144	0.299394	
1.145	0.299394	
1.146	0.300269	
1.147	0.300269	
1.148	0.300481	
1.149	0.29866	
1.150	0.29866	
1.151	0.30043	
1.152	0.30043	
1.153	0.298875	
1.154	0.298875	
1.155	0.299647	
1.156	0.299647	
1.157	0.300198	
1.158	0.300198	
1.159	0.299882	
1.160	0.299882	
1.161	0.301074	
1.162	0.301074	
1.163	0.300108	
1.164	0.300108	
1.165	0.301764	
1.166	0.301764	
1.167	0.300562	
1.168	0.300638	
1.169	0.301482	
1.170	0.301468	
1.171	0.300336	
1.172	0.299652	
1.173	0.299974	
1.174	0.300376	
1.175	0.299881	
1.176	0.299073	
1.177	0.299096	
1.178	0.299728	
1.179	0.299868	
1.180	0.298962	
1.181	0.298313	
1.182	0.299058	
1.183	0.299643	
1.184	0.299443	
1.185	0.298771	
1.186	0.299104	
1.187	0.300162	
1.188	0.300602	
1.189	0.299579	
1.190	0.298931	
1.191	0.299822	
1.192	0.300683	
1.193	0.300284	
1.194	0.299128	
1.195	0.299254	
1.196	0.300376	
1.197	0.3013	
1.198	0.2998	
1.199	0.298057	
1.200	0.298556	
1.201	0.300136	
1.202	0.30028	
1.203	0.299116	
1.204	0.298477	
1.205	0.299904	
1.206	0.300708	
1.207	0.300095	
1.208	0.299195	
1.209	0.299545	
1.210	0.300621	
1.211	0.301196	
1.212	0.300165	
1.213	0.300214	
1.214	0.301074	
1.215	0.302131	
1.216	0.301476	
1.217	0.300515	
1.218	0.300453	
1.219	0.301032	
1.220	0.301316	
1.221	0.300702	
1.222	0.299792	
1.223	0.300136	
1.224	0.300583	
1.225	0.300128	
1.226	0.299304	
1.227	0.299088	
1.228	0.299514	
1.229	0.299805	
1.230	0.299097	
1.231	0.298633	
1.232	0.299695	
1.233	0.300562	
1.234	0.29988	
1.235	0.298412	
1.236	0.299208	
1.237	0.300151	
1.238	0.301215	
1.239	0.299979	
1.240	0.298828	
1.241	0.299862	
1.242	0.301271	
1.243	0.300923	
1.244	0.299236	
1.245	0.299032	
1.246	0.299928	
1.247	0.300883	
1.248	0.299825	
1.249	0.298881	
1.250	0.29929	
1.251	0.300472	
1.252	0.300014	
1.253	0.298959	
1.254	0.298683	
1.255	0.299702	
1.256	0.30078	
1.257	0.300339	
1.258	0.299132	
1.259	0.299713	
1.260	0.300877	
1.261	0.301447	
1.262	0.300805	
1.263	0.300143	
1.264	0.300663	
1.265	0.301676	
1.266	0.301446	
1.267	0.300709	
1.268	0.30095	
1.269	0.301667	
1.270	0.301249	
1.271	0.300387	
1.272	0.299839	
1.273	0.3002	
1.274	0.300736	
1.275	0.300736	
1.276	0.298985	
1.277	0.298985	
1.278	0.299372	
1.279	0.300115	
1.280	0.299616	
1.281	0.298632	
1.282	0.298531	
1.283	0.299937	
1.284	0.299937	
1.285	0.299164	
1.286	0.298603	
1.287	0.29954	
1.288	0.30076	
1.289	0.300436	
1.290	0.299018	
1.291	0.299502	
1.292	0.299502	
1.293	0.300714	
1.294	0.299105	
1.295	0.299047	
1.296	0.300303	
1.297	0.300303	
1.298	0.29989	
1.299	0.29989	
1.300	0.299006	
1.301	0.299006	
1.302	0.300162	
1.303	0.300162	
1.304	0.298924	
1.305	0.298924	
1.306	0.300666	
1.307	0.299992	
1.308	0.299404	
1.309	0.299617	
1.310	0.300855	
1.311	0.301161	
1.312	0.300324	
1.313	0.300539	
1.314	0.301287	
1.315	0.301847	
1.316	0.301333	
1.317	0.300447	
1.318	0.30052	
1.319	0.301354	
1.320	0.30142	
1.321	0.300454	
1.322	0.300004	
1.323	0.300496	
1.324	0.300681	
1.325	0.300072	
1.326	0.299135	
1.327	0.29902	
1.328	0.299725	
1.329	0.299846	
1.330	0.29888	
1.331	0.298671	
1.332	0.299476	
1.333	0.300172	
1.334	0.299803	
1.335	0.298706	
1.336	0.298619	
1.337	0.300142	
1.338	0.300732	
1.339	0.2998	
1.340	0.299189	
1.341	0.3	
1.342	0.300979	
1.343	0.300786	
1.344	0.299392	
1.345	0.298848	
1.346	0.300334	
1.347	0.301103	
1.348	0.299868	
1.349	0.29852	
1.350	0.299311	
1.351	0.300478	
1.352	0.300354	
1.353	0.299149	
1.354	0.298519	
1.355	0.299583	
1.356	0.300609	
1.357	0.300149	
1.358	0.299214	
1.359	0.299855	
1.360	0.300955	
1.361	0.301323	
1.362	0.30038	
1.363	0.300135	
1.364	0.30103	
1.365	0.30159	
1.366	0.30137	
1.367	0.300665	
1.368	0.300759	
1.369	0.301401	
1.370	0.301425	
1.371	0.300365	
1.372	0.299539	
1.373	0.299972	
1.374	0.30033	
1.375	0.299861	
1.376	0.299058	
1.377	0.298914	
1.378	0.299578	
1.379	0.299719	
1.380	0.298921	
1.381	0.29825	
1.382	0.298966	
1.383	0.299832	
1.384	0.299628	
1.385	0.298576	
1.386	0.298707	
1.387	0.300055	
1.388	0.300964	
1.389	0.300065	
1.390	0.299361	
1.391	0.299361	
1.392	0.30069	
1.393	0.30069	
