Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.210	0.299441	
0.211	0.299623	
0.212	0.299728	
0.213	0.300018	
0.214	0.299281	
0.215	0.298444	
0.216	0.298893	
0.217	0.300104	
0.218	0.299878	
0.219	0.298944	
0.220	0.298583	
0.221	0.300465	
0.222	0.301481	
0.223	0.300614	
0.224	0.298415	
0.225	0.298938	
0.226	0.300907	
0.227	0.301469	
0.228	0.299902	
0.229	0.299113	
0.230	0.299612	
0.231	0.301176	
0.232	0.300517	
0.233	0.299346	
0.234	0.298397	
0.235	0.299393	
0.236	0.300217	
0.237	0.300111	
0.238	0.299156	
0.239	0.299323	
0.240	0.300533	
0.241	0.300533	
0.242	0.299838	
0.243	0.299746	
0.244	0.300091	
0.245	0.300285	
0.246	0.301215	
0.247	0.301295	
0.248	0.300885	
0.249	0.3007	
0.250	0.30098	
0.251	0.30108	
0.252	0.301038	
0.253	0.301112	
0.254	0.301051	
0.255	0.300783	
0.256	0.300102	
0.257	0.300207	
0.258	0.300484	
0.259	0.300166	
0.260	0.299234	
0.261	0.298994	
0.262	0.29936	
0.263	0.29936	
0.264	0.299596	
0.265	0.298639	
0.266	0.298819	
0.267	0.300012	
0.268	0.300003	
0.269	0.299156	
0.270	0.298871	
0.271	0.299929	
0.272	0.301307	
0.273	0.29998	
0.274	0.298715	
0.275	0.299736	
0.276	0.301376	
0.277	0.301348	
0.278	0.299735	
0.279	0.298554	
0.280	0.300227	
0.281	0.301346	
0.282	0.300287	
0.283	0.298786	
0.284	0.298451	
0.285	0.299832	
0.286	0.301025	
0.287	0.299873	
0.288	0.298511	
0.289	0.29876	
0.290	0.300676	
0.291	0.300676	
0.292	0.3	
0.293	0.3	
0.294	0.299554	
0.295	0.300568	
0.296	0.301284	
0.297	0.301121	
0.298	0.300441	
0.299	0.299925	
0.300	0.300578	
0.301	0.301401	
0.302	0.301228	
0.303	0.300919	
0.304	0.300873	
0.305	0.300751	
0.306	0.300751	
0.307	0.29994	
0.308	0.299808	
0.309	0.299846	
0.310	0.299119	
0.311	0.298993	
0.312	0.29934	
0.313	0.299791	
0.314	0.299327	
0.315	0.298178	
0.316	0.298163	
0.317	0.299853	
0.318	0.299853	
0.319	0.298459	
0.320	0.298459	
0.321	0.300799	
0.322	0.300799	
0.323	0.298705	
0.324	0.298185	
0.325	0.298185	
0.326	0.301435	
0.327	0.301435	
0.328	0.298625	
0.329	0.298625	
0.330	0.300866	
0.331	0.300866	
0.332	0.299537	
0.333	0.298238	
0.334	0.298818	
0.335	0.300466	
0.336	0.300499	
0.337	0.299421	
0.338	0.299223	
0.339	0.299906	
0.340	0.300882	
0.341	0.300766	
0.342	0.300168	
0.343	0.299636	
0.344	0.300603	
0.345	0.301428	
0.346	0.301467	
0.347	0.300787	
0.348	0.300633	
0.349	0.301207	
0.350	0.301644	
0.351	0.301242	
0.352	0.300793	
0.353	0.300788	
0.354	0.301079	
0.355	0.300741	
0.356	0.300499	
0.357	0.300504	
0.358	0.300147	
0.359	0.299522	
0.360	0.299419	
0.361	0.299537	
0.362	0.300099	
0.363	0.300008	
0.364	0.299019	
0.365	0.298773	
0.366	0.299714	
0.367	0.300524	
0.368	0.299628	
0.369	0.298742	
0.370	0.299534	
0.371	0.30121	
0.372	0.300937	
0.373	0.299466	
0.374	0.298834	
0.375	0.300666	
0.376	0.3018	
0.377	0.300934	
0.378	0.298989	
0.379	0.298871	
0.380	0.300721	
0.381	0.301328	
0.382	0.299708	
0.383	0.298199	
0.384	0.299053	
0.385	0.300591	
0.386	0.30068	
0.387	0.299105	
0.388	0.298861	
0.389	0.299861	
0.390	0.300386	
0.391	0.300168	
0.392	0.299464	
0.393	0.299464	
0.394	0.300695	
0.395	0.301344	
0.396	0.300763	
0.397	0.300445	
0.398	0.300318	
0.399	0.300558	
0.400	0.301334	
0.401	0.301288	
0.402	0.300619	
0.403	0.30069	
0.404	0.301125	
0.405	0.300632	
0.406	0.300632	
0.407	0.299381	
0.408	0.299578	
0.409	0.299625	
0.410	0.299365	
0.411	0.299128	
0.412	0.299157	
0.413	0.299396	
0.414	0.298867	
0.415	0.298667	
0.416	0.298989	
0.417	0.299312	
0.418	0.298863	
0.419	0.298683	
0.420	0.299556	
0.421	0.300739	
0.422	0.300527	
0.423	0.298681	
0.424	0.298441	
0.425	0.300336	
0.426	0.301439	
0.427	0.300247	
0.428	0.298683	
0.429	0.299266	
0.430	0.300984	
0.431	0.301079	
0.432	0.299617	
0.433	0.298407	
0.434	0.298794	
0.435	0.300258	
0.436	0.300351	
0.437	0.300351	
0.438	0.29932	
0.439	0.298774	
0.440	0.299406	
0.441	0.300593	
0.442	0.30069	
0.443	0.299817	
0.444	0.299482	
0.445	0.300008	
0.446	0.300963	
0.447	0.301284	
0.448	0.300879	
0.449	0.300294	
0.450	0.300711	
0.451	0.301048	
0.452	0.301224	
0.453	0.300944	
0.454	0.3008	
0.455	0.300633	
0.456	0.300389	
0.457	0.300362	
0.458	0.30049	
0.459	0.300299	
0.460	0.299445	
0.461	0.29906	
0.462	0.299423	
0.463	0.300447	
0.464	0.300062	
0.465	0.298665	
0.466	0.298501	
0.467	0.299979	
0.468	0.301041	
0.469	0.300193	
0.470	0.298808	
0.471	0.299364	
0.472	0.301073	
0.473	0.30159	
0.474	0.299315	
0.475	0.299315	
0.476	0.300254	
0.477	0.301715	
0.478	0.3015	
0.479	0.299868	
0.480	0.299486	
0.481	0.30032	
0.482	0.300875	
0.483	0.300204	
0.484	0.299246	
0.485	0.299504	
0.486	0.29994	
0.487	0.29999	
0.488	0.299139	
0.489	0.298978	
0.490	0.299396	
0.491	0.30009	
0.492	0.299723	
0.493	0.299148	
0.494	0.299611	
0.495	0.301056	
0.496	0.300627	
0.497	0.300627	
0.498	0.300208	
0.499	0.300508	
0.500	0.300508	
0.501	0.301233	
0.502	0.301233	
0.503	0.300532	
0.504	0.300532	
0.505	0.301008	
0.506	0.301008	
0.507	0.299649	
0.508	0.299649	
0.509	0.299536	
0.510	0.299536	
0.511	0.299401	
0.512	0.299401	
0.513	0.29964	
0.514	0.29964	
0.515	0.298403	
0.516	0.298403	
0.517	0.299569	
0.518	0.299603	
0.519	0.298715	
0.520	0.298551	
0.521	0.30035	
0.522	0.300973	
0.523	0.299685	
0.524	0.298259	
0.525	0.29924	
0.526	0.301102	
0.527	0.301003	
0.528	0.299303	
0.529	0.298678	
0.530	0.299935	
0.531	0.301242	
0.532	0.300512	
0.533	0.298593	
0.534	0.298125	
0.535	0.299741	
0.536	0.300619	
0.537	0.299966	
0.538	0.298995	
0.539	0.299096	
0.540	0.300321	
0.541	0.300727	
0.542	0.300075	
0.543	0.299636	
0.544	0.299878	
0.545	0.300774	
0.546	0.30114	
0.547	0.30121	
0.548	0.30094	
0.549	0.300807	
0.550	0.30123	
0.551	0.301313	
0.552	0.300997	
0.553	0.300947	
0.554	0.301194	
0.555	0.300919	
0.556	0.30051	
0.557	0.300377	
0.558	0.300557	
0.559	0.300126	
0.560	0.299432	
0.561	0.299303	
0.562	0.299895	
0.563	0.300327	
0.564	0.299565	
0.565	0.298569	
0.566	0.299092	
0.567	0.300266	
0.568	0.300417	
0.569	0.299362	
0.570	0.298871	
0.571	0.3001	
0.572	0.301051	
0.573	0.300315	
0.574	0.299126	
0.575	0.299791	
0.576	0.30112	
0.577	0.301537	
0.578	0.299973	
0.579	0.298976	
0.580	0.300002	
0.581	0.301161	
0.582	0.300404	
0.583	0.298896	
0.584	0.299127	
0.585	0.299779	
0.586	0.300593	
0.587	0.299323	
0.588	0.298388	
0.589	0.299021	
0.590	0.300001	
0.591	0.300254	
0.592	0.299594	
0.593	0.299344	
0.594	0.30004	
0.595	0.300919	
0.596	0.300899	
0.597	0.300204	
0.598	0.299897	
0.599	0.300212	
0.600	0.30129	
0.601	0.301449	
0.602	0.300636	
0.603	0.30041	
0.604	0.300681	
0.605	0.300991	
0.606	0.300507	
0.607	0.299893	
0.608	0.299681	
0.609	0.299561	
0.610	0.29933	
0.611	0.299423	
0.612	0.299634	
0.613	0.29991	
0.614	0.29921	
0.615	0.298238	
0.616	0.298889	
0.617	0.299719	
0.618	0.299737	
0.619	0.299076	
0.620	0.299122	
0.621	0.299963	
0.622	0.300851	
0.623	0.300851	
0.624	0.298701	
0.625	0.299395	
0.626	0.301259	
0.627	0.301016	
0.628	0.299499	
0.629	0.29887	
0.630	0.30016	
0.631	0.30126	
0.632	0.300617	
0.633	0.298483	
0.634	0.298484	
0.635	0.299985	
0.636	0.300702	
0.637	0.299837	
0.638	0.298763	
0.639	0.299152	
0.640	0.300619	
0.641	0.300619	
0.642	0.300302	
0.643	0.29945	
0.644	0.299815	
0.645	0.300613	
0.646	0.301044	
0.647	0.30076	
0.648	0.300692	
0.649	0.300676	
0.650	0.301339	
0.651	0.301343	
0.652	0.300926	
0.653	0.300783	
0.654	0.300887	
0.655	0.300864	
0.656	0.300382	
0.657	0.300382	
0.658	0.30031	
0.659	0.299899	
0.660	0.299332	
0.661	0.299327	
0.662	0.299587	
0.663	0.299899	
0.664	0.299305	
0.665	0.298477	
0.666	0.299046	
0.667	0.300083	
0.668	0.300333	
0.669	0.29912	
0.670	0.298655	
0.671	0.30003	
0.672	0.301195	
0.673	0.299289	
0.674	0.299289	
0.675	0.299556	
0.676	0.301358	
0.677	0.301612	
0.678	0.300007	
0.679	0.298863	
0.680	0.299602	
0.681	0.301221	
0.682	0.299742	
0.683	0.299742	
0.684	0.298461	
0.685	0.29956	
0.686	0.300304	
0.687	0.300094	
0.688	0.299023	
0.689	0.299023	
0.690	0.299825	
0.691	0.299825	
0.692	0.299782	
0.693	0.299782	
0.694	0.300594	
0.695	0.300594	
0.696	0.301059	
0.697	0.301059	
0.698	0.300413	
0.699	0.300413	
0.700	0.301302	
0.701	0.301302	
0.702	0.3009	
0.703	0.3009	
0.704	0.300902	
0.705	0.300801	
0.706	0.300418	
0.707	0.299759	
0.708	0.29968	
0.709	0.299577	
0.710	0.299313	
0.711	0.29949	
0.712	0.299867	
0.713	0.299652	
0.714	0.298615	
0.715	0.298429	
0.716	0.299352	
0.717	0.299954	
0.718	0.299485	
0.719	0.298314	
0.720	0.299678	
0.721	0.301294	
0.722	0.300601	
0.723	0.298685	
0.724	0.298685	
0.725	0.300292	
0.726	0.301278	
0.727	0.300466	
0.728	0.299042	
0.729	0.299911	
0.730	0.301132	
0.731	0.301143	
0.732	0.299276	
0.733	0.298325	
0.734	0.299167	
0.735	0.300549	
0.736	0.300577	
0.737	0.299404	
0.738	0.298943	
0.739	0.299722	
0.740	0.30064	
0.741	0.300777	
0.742	0.29958	
0.743	0.299852	
0.744	0.300345	
0.745	0.30089	
0.746	0.301146	
0.747	0.300477	
0.748	0.300751	
0.749	0.300993	
0.750	0.30118	
0.751	0.30098	
0.752	0.300802	
0.753	0.300932	
0.754	0.300974	
0.755	0.300526	
0.756	0.300209	
0.757	0.300226	
0.758	0.30022	
0.759	0.299701	
0.760	0.299221	
0.761	0.299214	
0.762	0.299609	
0.763	0.299628	
0.764	0.298907	
0.765	0.298735	
0.766	0.299513	
0.767	0.300077	
0.768	0.299509	
0.769	0.29874	
0.770	0.29937	
0.771	0.300968	
0.772	0.300596	
0.773	0.29922	
0.774	0.298928	
0.775	0.300611	
0.776	0.3017	
0.777	0.300935	
0.778	0.299185	
0.779	0.299218	
0.780	0.300495	
0.781	0.300776	
0.782	0.299806	
0.783	0.298456	
0.784	0.299062	
0.785	0.300162	
0.786	0.300635	
0.787	0.299717	
0.788	0.299076	
0.789	0.299484	
0.790	0.300031	
0.791	0.300469	
0.792	0.300082	
0.793	0.300342	
0.794	0.300342	
0.795	0.300701	
0.796	0.300867	
0.797	0.30077	
0.798	0.300519	
0.799	0.300517	
0.800	0.301091	
0.801	0.301245	
0.802	0.300869	
0.803	0.300798	
0.804	0.300939	
0.805	0.300939	
0.806	0.300613	
0.807	0.300178	
0.808	0.299938	
0.809	0.299823	
0.810	0.299354	
0.811	0.299354	
0.812	0.299472	
0.813	0.299787	
0.814	0.299588	
0.815	0.298781	
0.816	0.298556	
0.817	0.29926	
0.818	0.299921	
0.819	0.299331	
0.820	0.298471	
0.821	0.299551	
0.822	0.301066	
0.823	0.300832	
0.824	0.298771	
0.825	0.298839	
0.826	0.300144	
0.827	0.301076	
0.828	0.300278	
0.829	0.298923	
0.830	0.299518	
0.831	0.30091	
0.832	0.301104	
0.833	0.299201	
0.834	0.298036	
0.835	0.299381	
0.836	0.300485	
0.837	0.300329	
0.838	0.298899	
0.839	0.298601	
0.840	0.299876	
0.841	0.300793	
0.842	0.300578	
0.843	0.299275	
0.844	0.299418	
0.845	0.300569	
0.846	0.301161	
0.847	0.301209	
0.848	0.300566	
0.849	0.300218	
0.850	0.301075	
0.851	0.30157	
0.852	0.301085	
0.853	0.300488	
0.854	0.3004	
0.855	0.300804	
0.856	0.300718	
0.857	0.300232	
0.858	0.300232	
0.859	0.299676	
0.860	0.29925	
0.861	0.299398	
0.862	0.299683	
0.863	0.299928	
0.864	0.299537	
0.865	0.298515	
0.866	0.298528	
0.867	0.299994	
0.868	0.300467	
0.869	0.300467	
0.870	0.298551	
0.871	0.298551	
0.872	0.301378	
0.873	0.301378	
0.874	0.298575	
0.875	0.298575	
0.876	0.301115	
0.877	0.301115	
0.878	0.299959	
0.879	0.299959	
0.880	0.299762	
0.881	0.301127	
0.882	0.301127	
0.883	0.299052	
0.884	0.299052	
0.885	0.300069	
0.886	0.300948	
0.887	0.300207	
0.888	0.300207	
0.889	0.299295	
0.890	0.300375	
0.891	0.300375	
0.892	0.300637	
0.893	0.300162	
0.894	0.300689	
0.895	0.301044	
0.896	0.301331	
0.897	0.301152	
0.898	0.300811	
0.899	0.300781	
0.900	0.301389	
0.901	0.30124	
0.902	0.300852	
0.903	0.301058	
0.904	0.301318	
0.905	0.301088	
0.906	0.300155	
0.907	0.299667	
0.908	0.299849	
0.909	0.299894	
0.910	0.299398	
0.911	0.299288	
0.912	0.299271	
0.913	0.299442	
0.914	0.29905	
0.915	0.298522	
0.916	0.298744	
0.917	0.29936	
0.918	0.298967	
0.919	0.298501	
0.920	0.298764	
0.921	0.30006	
0.922	0.300911	
0.923	0.299597	
0.924	0.298144	
0.925	0.29905	
0.926	0.300945	
0.927	0.301056	
0.928	0.29934	
0.929	0.298645	
0.930	0.300165	
0.931	0.300922	
0.932	0.300515	
0.933	0.298606	
0.934	0.29831	
0.935	0.299491	
0.936	0.300703	
0.937	0.299972	
0.938	0.298937	
0.939	0.299113	
0.940	0.300105	
0.941	0.30068	
0.942	0.299942	
0.943	0.299619	
0.944	0.299758	
0.945	0.300795	
0.946	0.301148	
0.947	0.301031	
0.948	0.300535	
0.949	0.300511	
0.950	0.301223	
0.951	0.301394	
0.952	0.300919	
0.953	0.300759	
0.954	0.30083	
0.955	0.300888	
0.956	0.300556	
0.957	0.300368	
0.958	0.300286	
0.959	0.299744	
0.960	0.299241	
0.961	0.299278	
0.962	0.299773	
0.963	0.300226	
0.964	0.299345	
0.965	0.298281	
0.966	0.29886	
0.967	0.300346	
0.968	0.300552	
0.969	0.299182	
0.970	0.298714	
0.971	0.299794	
0.972	0.301365	
0.973	0.300724	
0.974	0.298869	
0.975	0.29946	
0.976	0.301183	
0.977	0.30156	
0.978	0.300302	
0.979	0.29906	
0.980	0.299523	
0.981	0.300625	
0.982	0.30082	
0.983	0.299125	
0.984	0.29844	
0.985	0.299917	
0.986	0.300807	
0.987	0.299721	
0.988	0.298782	
0.989	0.299267	
0.990	0.30001	
0.991	0.300127	
0.992	0.299775	
0.993	0.299623	
0.994	0.300274	
0.995	0.300274	
0.996	0.30103	
0.997	0.300866	
0.998	0.300295	
0.999	0.300216	
1.000	0.301071	
1.001	0.301603	
1.002	0.300565	
1.003	0.300565	
1.004	0.300807	
1.005	0.301336	
1.006	0.300837	
1.007	0.299597	
1.008	0.299597	
1.009	0.299705	
1.010	0.299693	
1.011	0.299409	
1.012	0.299294	
1.013	0.299561	
1.014	0.299346	
1.015	0.298563	
1.016	0.298887	
1.017	0.299449	
1.018	0.299495	
1.019	0.298865	
1.020	0.298906	
1.021	0.300223	
1.022	0.301064	
1.023	0.298826	
1.024	0.298826	
1.025	0.299118	
1.026	0.300982	
1.027	0.300781	
1.028	0.29951	
1.029	0.298791	
1.030	0.300414	
1.031	0.301459	
1.032	0.300164	
1.033	0.298527	
1.034	0.298389	
1.035	0.300008	
1.036	0.30048	
1.037	0.29988	
1.038	0.298882	
1.039	0.298937	
1.040	0.299897	
1.041	0.300761	
1.042	0.300156	
1.043	0.299692	
1.044	0.299732	
1.045	0.300549	
1.046	0.301057	
1.047	0.301045	
1.048	0.300809	
1.049	0.300766	
1.050	0.301113	
1.051	0.301038	
1.052	0.300925	
1.053	0.301104	
1.054	0.301178	
1.055	0.30023	
1.056	0.30023	
1.057	0.300253	
1.058	0.300253	
1.059	0.299875	
1.060	0.299875	
1.061	0.299041	
1.062	0.299041	
1.063	0.299933	
1.064	0.299933	
1.065	0.29844	
1.066	0.29844	
1.067	0.300409	
1.068	0.300409	
1.069	0.298529	
1.070	0.299067	
1.071	0.300712	
1.072	0.30106	
1.073	0.299391	
1.074	0.298937	
1.075	0.299934	
1.076	0.301421	
1.077	0.300978	
1.078	0.299159	
1.079	0.299431	
1.080	0.30021	
1.081	0.300606	
1.082	0.299638	
1.083	0.298602	
1.084	0.298827	
1.085	0.300306	
1.086	0.300633	
1.087	0.299141	
1.088	0.298833	
1.089	0.299574	
1.090	0.300184	
1.091	0.300277	
1.092	0.299639	
1.093	0.299931	
1.094	0.301265	
1.095	0.301265	
1.096	0.300893	
1.097	0.30041	
1.098	0.300065	
1.099	0.300569	
1.100	0.301374	
1.101	0.301392	
1.102	0.300655	
1.103	0.300598	
1.104	0.301087	
1.105	0.301201	
1.106	0.300415	
1.107	0.299695	
1.108	0.299574	
1.109	0.299677	
1.110	0.299541	
1.111	0.299314	
1.112	0.299777	
1.113	0.299807	
1.114	0.298581	
1.115	0.29832	
1.116	0.299391	
1.117	0.299627	
1.118	0.299381	
1.119	0.29898	
1.120	0.299264	
1.121	0.301133	
1.122	0.300556	
1.123	0.298992	
1.124	0.298763	
1.125	0.300674	
1.126	0.301367	
1.127	0.300509	
1.128	0.298953	
1.129	0.299548	
1.130	0.301156	
1.131	0.301139	
1.132	0.299484	
1.133	0.298401	
1.134	0.298932	
1.135	0.300594	
1.136	0.300758	
1.137	0.299571	
1.138	0.298804	
1.139	0.29989	
1.140	0.301022	
1.141	0.301022	
1.142	0.299586	
1.143	0.299539	
1.144	0.300301	
1.145	0.301276	
1.146	0.301437	
1.147	0.300531	
1.148	0.300286	
1.149	0.300877	
1.150	0.301309	
1.151	0.301235	
1.152	0.300783	
1.153	0.300496	
1.154	0.300888	
1.155	0.300802	
1.156	0.300292	
1.157	0.300309	
1.158	0.300174	
1.159	0.299521	
1.160	0.299482	
1.161	0.299765	
1.162	0.300012	
1.163	0.300147	
1.164	0.299058	
1.165	0.29865	
1.166	0.299983	
1.167	0.300713	
1.168	0.300256	
1.169	0.298685	
1.170	0.299537	
1.171	0.301162	
1.172	0.301135	
1.173	0.301135	
1.174	0.299923	
1.175	0.299044	
1.176	0.300723	
1.177	0.301905	
1.178	0.301092	
1.179	0.299443	
1.180	0.29957	
1.181	0.300749	
1.182	0.300994	
1.183	0.299707	
1.184	0.299106	
1.185	0.299307	
1.186	0.300557	
1.187	0.300212	
1.188	0.299319	
1.189	0.298698	
1.190	0.299244	
1.191	0.300241	
1.192	0.300539	
1.193	0.299632	
1.194	0.29925	
1.195	0.299999	
1.196	0.30104	
1.197	0.300968	
1.198	0.30049	
1.199	0.29979	
1.200	0.300425	
1.201	0.301327	
1.202	0.301237	
1.203	0.300557	
1.204	0.300659	
1.205	0.300891	
1.206	0.300608	
1.207	0.300133	
1.208	0.299762	
1.209	0.299566	
1.210	0.299398	
1.211	0.299358	
1.212	0.299591	
1.213	0.299662	
1.214	0.29921	
1.215	0.298403	
1.216	0.298742	
1.217	0.299444	
1.218	0.299502	
1.219	0.298392	
1.220	0.298069	
1.221	0.299588	
1.222	0.301206	
1.223	0.300708	
1.224	0.297741	
1.225	0.297741	
1.226	0.30001	
1.227	0.301616	
1.228	0.300647	
1.229	0.298658	
1.230	0.299099	
1.231	0.300625	
1.232	0.300958	
1.233	0.299505	
1.234	0.298292	
1.235	0.298804	
1.236	0.3004	
1.237	0.300739	
1.238	0.299409	
1.239	0.29916	
1.240	0.29916	
1.241	0.300919	
1.242	0.300919	
1.243	0.29962	
1.244	0.29962	
1.245	0.30079	
1.246	0.30079	
1.247	0.301217	
1.248	0.301217	
1.249	0.30044	
1.250	0.301059	
1.251	0.301059	
1.252	0.301085	
1.253	0.301085	
1.254	0.300888	
1.255	0.300544	
1.256	0.300544	
1.257	0.30032	
1.258	0.300499	
1.259	0.299915	
1.260	0.299073	
1.261	0.299036	
1.262	0.299663	
1.263	0.300176	
1.264	0.299372	
1.265	0.298294	
1.266	0.298896	
1.267	0.300267	
1.268	0.300619	
1.269	0.298983	
1.270	0.298623	
1.271	0.29971	
1.272	0.301532	
1.273	0.300803	
1.274	0.29868	
1.275	0.299374	
1.276	0.301059	
1.277	0.30163	
1.278	0.300048	
1.279	0.298917	
1.280	0.299836	
1.281	0.301032	
1.282	0.300243	
1.283	0.299233	
1.284	0.298873	
1.285	0.300021	
1.286	0.30084	
1.287	0.299836	
1.288	0.298948	
1.289	0.299285	
1.290	0.300197	
1.291	0.300614	
1.292	0.299945	
1.293	0.299922	
1.294	0.300368	
1.295	0.301053	
1.296	0.301173	
1.297	0.300888	
1.298	0.300218	
1.299	0.300472	
1.300	0.301014	
1.301	0.301118	
1.302	0.300932	
1.303	0.301041	
1.304	0.30102	
1.305	0.300716	
1.306	0.300062	
1.307	0.299791	
1.308	0.300094	
1.309	0.29986	
1.310	0.299246	
1.311	0.299057	
1.312	0.299397	
1.313	0.300001	
1.314	0.299447	
1.315	0.298483	
1.316	0.298548	
1.317	0.299182	
1.318	0.299829	
1.319	0.299382	
1.320	0.298694	
1.321	0.30002	
1.322	0.300719	
1.323	0.299947	
1.324	0.299002	
1.325	0.29984	
1.326	0.300932	
1.327	0.300555	
1.328	0.299349	
1.329	0.299121	
1.330	0.300614	
1.331	0.301613	
1.332	0.30021	
1.333	0.298298	
1.334	0.298573	
1.335	0.299809	
1.336	0.300748	
1.337	0.299606	
1.338	0.298813	
1.339	0.299174	
1.340	0.300317	
1.341	0.300608	
1.342	0.299669	
1.343	0.299578	
1.344	0.299818	
1.345	0.300704	
1.346	0.301116	
1.347	0.30106	
1.348	0.30051	
1.349	0.300518	
1.350	0.301104	
1.351	0.301229	
1.352	0.300897	
1.353	0.300927	
1.354	0.300958	
1.355	0.300622	
1.356	0.300226	
1.357	0.300174	
1.358	0.300333	
1.359	0.2999	
1.360	0.299222	
1.361	0.298947	
1.362	0.299409	
1.363	0.299996	
1.364	0.299421	
1.365	0.298357	
1.366	0.298773	
1.367	0.300206	
1.368	0.300253	
1.369	0.299015	
1.370	0.298442	
1.371	0.300016	
1.372	0.301368	
1.373	0.300291	
1.374	0.298902	
1.375	0.298902	
1.376	0.30088	
1.377	0.301257	
1.378	0.299958	
1.379	0.299024	
1.380	0.299855	
1.381	0.301107	
1.382	0.300347	
1.383	0.299131	
1.384	0.298619	
1.385	0.299715	
1.386	0.30085	
1.387	0.300007	
1.388	0.298782	
1.389	0.299432	
1.390	0.299432	
1.391	0.300824	
1.392	0.300162	
