Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.114	-48.174	
0.115	-48.292	
0.116	-48.454	
0.117	-48.703	
0.118	-48.911	
0.119	-48.953	
0.120	-48.825	
0.121	-48.734	
0.122	  -48.7	
0.123	-48.551	
0.124	-48.551	
0.125	-47.892	
0.126	-47.892	
0.127	-47.403	
0.128	-47.403	
0.129	-47.677	
0.130	-47.677	
0.131	-47.782	
0.132	-47.782	
0.133	-48.169	
0.134	-48.169	
0.135	-49.076	
0.136	-49.076	
0.137	 -49.82	
0.138	 -49.82	
0.139	-50.212	
0.140	-50.212	
0.141	-49.708	
0.142	-49.708	
0.143	 -49.15	
0.144	 -49.15	
0.145	-49.277	
0.146	-49.277	
0.147	-49.513	
0.148	-49.513	
0.149	-49.804	
0.150	-49.804	
0.151	-49.989	
0.152	-49.989	
0.153	-49.835	
0.154	-49.835	
0.155	-49.886	
0.156	-49.886	
0.157	-48.992	
0.158	-48.992	
0.159	-48.288	
0.160	-48.288	
0.161	-48.011	
0.162	-48.011	
0.163	-47.695	
0.164	-47.695	
0.165	-48.072	
0.166	-48.072	
0.167	 -49.05	
0.168	 -49.05	
0.169	-49.903	
0.170	-49.903	
0.171	-50.533	
0.172	-50.533	
0.173	-50.771	
0.174	-50.771	
0.175	-50.723	
0.176	-50.723	
0.177	-50.298	
0.178	-50.298	
0.179	-49.838	
0.180	-49.838	
0.181	-49.793	
0.182	-49.793	
0.183	-49.819	
0.184	 -49.95	
0.185	-50.173	
0.186	-50.738	
0.187	-50.738	
0.188	-51.049	
0.189	 -51.22	
0.190	-51.252	
0.191	-51.229	
0.192	-51.036	
0.193	-50.779	
0.194	-50.633	
0.195	-50.491	
0.196	-50.311	
0.197	-50.177	
0.198	 -50.09	
0.199	    -50	
0.200	-49.824	
0.201	-49.754	
0.202	-50.037	
0.203	  -50.6	
0.204	-51.241	
0.205	-51.699	
0.206	-51.844	
0.207	-51.801	
0.208	-51.834	
0.209	-51.957	
0.210	-51.902	
0.211	-51.699	
0.212	-51.377	
0.213	-50.977	
0.214	-50.581	
0.215	-50.303	
0.216	-50.162	
0.217	-50.099	
0.218	-50.174	
0.219	-50.643	
0.220	-51.239	
0.221	-51.758	
0.222	-52.125	
0.223	-52.215	
0.224	-52.039	
0.225	-51.811	
0.226	-51.695	
0.227	-51.577	
0.228	-51.587	
0.229	-51.578	
0.230	-51.421	
0.231	-51.225	
0.232	-51.157	
0.233	-51.306	
0.234	-51.508	
0.235	-51.507	
0.236	-51.568	
0.237	-51.821	
0.238	-52.189	
0.239	-52.452	
0.240	 -52.35	
0.241	 -52.04	
0.242	-51.965	
0.243	-52.267	
0.244	-52.261	
0.245	-52.261	
0.246	 -51.16	
0.247	-50.975	
0.248	-50.975	
0.249	 -51.14	
0.250	-50.781	
0.251	-50.319	
0.252	-50.422	
0.253	-51.158	
0.254	-51.967	
0.255	 -52.33	
0.256	-52.263	
0.257	-52.123	
0.258	-52.253	
0.259	-52.643	
0.260	-52.806	
0.261	-52.448	
0.262	-51.856	
0.263	-51.395	
0.264	-51.395	
0.265	-51.187	
0.266	-51.187	
0.267	-51.053	
0.268	-51.053	
0.269	 -51.29	
0.270	 -51.29	
0.271	-51.708	
0.272	-51.708	
0.273	-52.184	
0.274	-52.184	
0.275	-52.406	
0.276	-52.406	
0.277	-51.668	
0.278	-51.668	
0.279	-51.024	
0.280	-51.024	
0.281	-50.582	
0.282	-50.582	
0.283	-50.206	
0.284	-50.206	
0.285	-50.592	
0.286	-50.592	
0.287	 -51.02	
0.288	 -51.02	
0.289	-51.678	
0.290	-51.678	
0.291	-52.236	
0.292	-52.236	
0.293	-52.063	
0.294	-52.063	
0.295	-51.537	
0.296	-51.537	
0.297	-51.175	
0.298	-51.175	
0.299	-50.437	
0.300	-50.437	
0.301	 -50.05	
0.302	 -50.05	
0.303	-50.195	
0.304	-50.195	
0.305	-50.442	
0.306	-50.442	
0.307	-50.563	
0.308	-50.563	
0.309	-50.797	
0.310	-50.797	
0.311	-50.477	
0.312	-50.477	
0.313	-50.202	
0.314	-50.202	
0.315	-50.152	
0.316	-50.152	
0.317	-49.893	
0.318	-49.893	
0.319	-49.942	
0.320	-49.942	
0.321	-50.293	
0.322	-50.293	
0.323	-50.157	
0.324	-50.157	
0.325	 -49.93	
0.326	 -49.93	
0.327	-49.458	
0.328	-49.458	
0.329	-48.684	
0.330	-48.684	
0.331	-48.681	
0.332	-48.681	
0.333	-48.553	
0.334	-48.553	
0.335	-48.036	
0.336	-48.036	
0.337	-48.666	
0.338	-48.666	
0.339	 -49.21	
0.340	 -49.21	
0.341	-49.539	
0.342	-49.539	
0.343	-49.625	
0.344	-48.856	
0.345	-48.856	
0.346	-48.235	
0.347	-48.235	
0.348	-48.219	
0.349	-48.416	
0.350	-48.416	
0.351	-48.564	
0.352	-48.786	
0.353	-49.145	
0.354	-49.358	
0.355	-49.358	
0.356	-49.314	
0.357	-49.437	
0.358	-49.437	
0.359	-49.029	
0.360	-49.029	
0.361	-48.509	
0.362	-48.068	
0.363	-47.652	
0.364	-47.374	
0.365	 -47.33	
0.366	-47.372	
0.367	-47.261	
0.368	-47.188	
0.369	-47.377	
0.370	-47.711	
0.371	-48.022	
0.372	-48.165	
0.373	-48.134	
0.374	-48.102	
0.375	-48.189	
0.376	-48.067	
0.377	-47.726	
0.378	-47.269	
0.379	-46.879	
0.380	-46.728	
0.381	-46.792	
0.382	 -46.92	
0.383	-46.956	
0.384	-46.933	
0.385	-47.116	
0.386	-47.413	
0.387	-47.823	
0.388	-48.249	
0.389	-48.638	
0.390	    -49	
0.391	-49.231	
0.392	-49.013	
0.393	-48.579	
0.394	  -48.2	
0.395	-47.976	
0.396	-47.941	
0.397	-48.043	
0.398	-48.146	
0.399	-48.138	
0.400	-48.165	
0.401	-48.386	
0.402	-48.488	
0.403	 -48.44	
0.404	-48.431	
0.405	-48.527	
0.406	 -48.57	
0.407	-47.944	
0.408	 -47.43	
0.409	-47.114	
0.410	-46.936	
0.411	-46.785	
0.412	-46.617	
0.413	-46.502	
0.414	-46.536	
0.415	-46.815	
0.416	-47.424	
0.417	-48.023	
0.418	-48.528	
0.419	 -48.94	
0.420	-49.213	
0.421	-49.372	
0.422	-49.569	
0.423	-49.635	
0.424	-49.518	
0.425	-49.305	
0.426	-49.074	
0.427	-48.875	
0.428	-48.707	
0.429	-48.596	
0.430	-48.556	
0.431	-48.578	
0.432	-48.858	
0.433	-49.171	
0.434	-49.401	
0.435	-49.587	
0.436	-49.763	
0.437	-49.911	
0.438	-49.998	
0.439	-49.859	
0.440	-49.528	
0.441	 -49.25	
0.442	-49.099	
0.443	-48.979	
0.444	-48.799	
0.445	-48.634	
0.446	-48.559	
0.447	-48.481	
0.448	-48.621	
0.449	-49.018	
0.450	-49.628	
0.451	-50.238	
0.452	-50.597	
0.453	-50.662	
0.454	-50.615	
0.455	-50.559	
0.456	-50.418	
0.457	-50.371	
0.458	-50.293	
0.459	-50.011	
0.460	-49.532	
0.461	-49.088	
0.462	-48.902	
0.463	-48.928	
0.464	-49.274	
0.465	-49.868	
0.466	-50.359	
0.467	-50.737	
0.468	 -51.09	
0.469	-51.307	
0.470	-51.227	
0.471	 -50.93	
0.472	-50.441	
0.473	 -50.22	
0.474	-50.362	
0.475	-50.554	
0.476	-50.504	
0.477	-50.265	
0.478	-50.097	
0.479	-50.154	
0.480	-50.368	
0.481	-50.816	
0.482	-51.207	
0.483	-51.435	
0.484	-51.441	
0.485	-51.202	
0.486	-50.896	
0.487	-50.901	
0.488	-51.186	
0.489	-51.283	
0.490	 -51.06	
0.491	-50.561	
0.492	 -50.09	
0.493	 -49.98	
0.494	  -50.2	
0.495	-50.308	
0.496	-49.992	
0.497	-49.587	
0.498	-49.834	
0.499	-50.596	
0.500	-51.453	
0.501	-51.882	
0.502	-51.793	
0.503	-51.541	
0.504	-51.564	
0.505	-51.812	
0.506	-51.974	
0.507	-51.827	
0.508	-51.357	
0.509	-50.846	
0.510	-50.617	
0.511	-50.671	
0.512	-50.829	
0.513	-50.942	
0.514	-50.942	
0.515	-51.313	
0.516	-51.505	
0.517	-51.662	
0.518	-51.662	
0.519	-52.179	
0.520	-52.261	
0.521	-52.125	
0.522	-51.713	
0.523	-51.146	
0.524	-51.146	
0.525	-50.624	
0.526	-50.624	
0.527	-50.223	
0.528	-50.223	
0.529	-50.001	
0.530	-50.001	
0.531	-50.508	
0.532	-50.508	
0.533	-51.107	
0.534	-51.107	
0.535	-51.644	
0.536	-51.644	
0.537	-52.095	
0.538	-52.095	
0.539	-51.694	
0.540	-51.694	
0.541	-51.026	
0.542	-51.026	
0.543	-50.781	
0.544	-50.781	
0.545	-50.317	
0.546	-50.317	
0.547	-50.047	
0.548	-50.047	
0.549	-50.448	
0.550	-50.448	
0.551	-50.673	
0.552	-50.673	
0.553	-50.811	
0.554	-50.811	
0.555	-50.884	
0.556	-50.884	
0.557	-50.337	
0.558	-50.337	
0.559	-50.327	
0.560	-50.327	
0.561	-50.418	
0.562	-50.418	
0.563	-50.315	
0.564	-50.315	
0.565	-50.689	
0.566	-50.689	
0.567	-51.054	
0.568	-51.054	
0.569	-50.833	
0.570	-50.833	
0.571	-50.496	
0.572	-50.496	
0.573	-49.575	
0.574	-49.575	
0.575	-49.087	
0.576	-49.087	
0.577	-49.056	
0.578	-49.056	
0.579	-49.061	
0.580	-49.061	
0.581	 -49.01	
0.582	 -49.01	
0.583	-49.389	
0.584	-49.389	
0.585	-49.708	
0.586	-49.708	
0.587	-49.992	
0.588	-49.992	
0.589	-49.942	
0.590	-49.942	
0.591	-49.033	
0.592	-49.033	
0.593	-48.753	
0.594	-48.753	
0.595	-48.869	
0.596	-48.869	
0.597	-49.039	
0.598	-49.039	
0.599	-50.316	
0.600	-50.316	
0.601	-50.446	
0.602	-50.446	
0.603	-49.994	
0.604	-49.994	
0.605	-50.129	
0.606	-50.129	
0.607	 -49.23	
0.608	 -49.23	
0.609	  -48.4	
0.610	  -48.4	
0.611	-48.268	
0.612	-48.268	
0.613	-48.182	
0.614	-48.182	
0.615	-48.419	
0.616	-48.419	
0.617	-48.919	
0.618	-48.919	
0.619	-48.985	
0.620	-48.985	
0.621	-48.759	
0.622	-48.759	
0.623	-48.442	
0.624	-48.442	
0.625	 -47.84	
0.626	 -47.84	
0.627	-47.392	
0.628	-47.392	
0.629	-47.639	
0.630	-47.639	
0.631	-48.006	
0.632	-48.006	
0.633	-48.499	
0.634	-48.499	
0.635	-49.103	
0.636	-49.103	
0.637	-49.784	
0.638	-49.784	
0.639	-50.074	
0.640	-50.074	
0.641	-49.544	
0.642	-49.544	
0.643	-49.139	
0.644	-49.139	
0.645	-49.175	
0.646	-49.175	
0.647	-49.424	
0.648	-49.424	
0.649	-50.039	
0.650	-50.039	
0.651	-50.214	
0.652	-50.214	
0.653	-49.871	
0.654	-49.871	
0.655	-49.774	
0.656	-49.774	
0.657	-48.875	
0.658	-48.875	
0.659	-48.242	
0.660	-48.242	
0.661	 -48.01	
0.662	 -48.01	
0.663	-47.731	
0.664	-47.731	
0.665	-48.161	
0.666	-48.161	
0.667	-49.293	
0.668	-49.293	
0.669	-50.175	
0.670	-50.175	
0.671	-50.629	
0.672	-50.629	
0.673	-50.635	
0.674	-50.635	
0.675	 -50.59	
0.676	 -50.59	
0.677	-50.309	
0.678	-50.309	
0.679	-50.068	
0.680	-50.068	
0.681	-49.961	
0.682	-49.961	
0.683	-50.411	
0.684	-50.411	
0.685	-50.912	
0.686	-50.912	
0.687	-51.083	
0.688	-51.083	
0.689	-51.443	
0.690	-51.443	
0.691	-50.949	
0.692	-50.949	
0.693	-50.465	
0.694	-50.465	
0.695	-50.406	
0.696	-50.406	
0.697	-49.954	
0.698	-49.954	
0.699	-49.918	
0.700	-49.918	
0.701	-50.605	
0.702	-50.605	
0.703	-51.438	
0.704	-51.438	
0.705	-52.051	
0.706	-52.051	
0.707	 -51.84	
0.708	 -51.84	
0.709	-51.498	
0.710	-51.498	
0.711	-51.388	
0.712	-51.388	
0.713	 -50.68	
0.714	 -50.68	
0.715	-50.209	
0.716	-50.209	
0.717	-50.687	
0.718	-50.687	
0.719	-51.667	
0.720	-51.667	
0.721	-52.323	
0.722	-52.323	
0.723	-52.459	
0.724	-52.459	
0.725	-51.554	
0.726	-51.554	
0.727	-51.253	
0.728	-51.308	
0.729	-51.526	
0.730	 -51.57	
0.731	-51.418	
0.732	-51.292	
0.733	-51.292	
0.734	-51.485	
0.735	-51.899	
0.736	-52.244	
0.737	-52.436	
0.738	-52.597	
0.739	-52.678	
0.740	-52.503	
0.741	-52.131	
0.742	  -51.9	
0.743	-51.829	
0.744	-51.925	
0.745	-51.927	
0.746	-51.616	
0.747	-51.143	
0.748	-50.887	
0.749	-50.966	
0.750	-51.067	
0.751	 -50.85	
0.752	-50.696	
0.753	 -51.01	
0.754	-51.659	
0.755	-52.326	
0.756	 -52.61	
0.757	-52.482	
0.758	-52.258	
0.759	-52.312	
0.760	-52.416	
0.761	-52.451	
0.762	-52.263	
0.763	-51.848	
0.764	-51.412	
0.765	-51.182	
0.766	-51.135	
0.767	-51.137	
0.768	-51.145	
0.769	-51.344	
0.770	-51.772	
0.771	-52.054	
0.772	-52.101	
0.773	 -52.13	
0.774	-52.312	
0.775	-52.532	
0.776	-52.534	
0.777	-52.054	
0.778	 -51.35	
0.779	-50.878	
0.780	  -50.7	
0.781	-50.497	
0.782	-50.349	
0.783	-50.349	
0.784	-50.407	
0.785	-50.639	
0.786	-50.984	
0.787	-51.284	
0.788	-51.616	
0.789	-51.954	
0.790	-52.179	
0.791	-52.205	
0.792	-52.131	
0.793	-51.849	
0.794	-51.492	
0.795	-51.266	
0.796	-51.105	
0.797	-50.915	
0.798	-50.666	
0.799	-50.463	
0.800	-50.352	
0.801	-50.252	
0.802	-50.346	
0.803	-50.483	
0.804	-50.597	
0.805	-50.709	
0.806	-50.783	
0.807	-50.759	
0.808	-50.675	
0.809	-50.528	
0.810	-50.292	
0.811	-50.161	
0.812	-50.135	
0.813	 -50.14	
0.814	-50.094	
0.815	-50.023	
0.816	-50.002	
0.817	-50.037	
0.818	-50.181	
0.819	-50.467	
0.820	-50.655	
0.821	 -50.69	
0.822	-50.601	
0.823	-50.403	
0.824	-50.174	
0.825	-49.965	
0.826	-49.535	
0.827	-49.126	
0.828	-48.855	
0.829	-48.664	
0.830	-48.608	
0.831	-48.682	
0.832	-48.745	
0.833	-48.664	
0.834	-48.619	
0.835	-48.817	
0.836	-49.034	
0.837	-49.203	
0.838	-49.278	
0.839	-49.287	
0.840	 -49.42	
0.841	-49.684	
0.842	-49.627	
0.843	-49.189	
0.844	-48.646	
0.845	-48.253	
0.846	-48.133	
0.847	-48.172	
0.848	-48.232	
0.849	-48.307	
0.850	-48.527	
0.851	-49.082	
0.852	-49.516	
0.853	-49.653	
0.854	 -49.58	
0.855	-49.426	
0.856	-49.348	
0.857	-49.329	
0.858	-48.993	
0.859	-48.489	
0.860	-48.063	
0.861	-47.776	
0.862	 -47.51	
0.863	-47.271	
0.864	-47.168	
0.865	-47.201	
0.866	-47.363	
0.867	-47.573	
0.868	-47.676	
0.869	-47.758	
0.870	-47.901	
0.871	 -48.05	
0.872	-48.088	
0.873	-47.982	
0.874	-47.626	
0.875	-47.331	
0.876	-47.119	
0.877	-46.867	
0.878	  -46.6	
0.879	-46.445	
0.880	-46.487	
0.881	-46.649	
0.882	-46.847	
0.883	-47.139	
0.884	-47.337	
0.885	-47.517	
0.886	-47.823	
0.887	-48.183	
0.888	-48.535	
0.889	-48.829	
0.890	-48.774	
0.891	-48.482	
0.892	-48.196	
0.893	 -47.96	
0.894	-47.782	
0.895	-47.782	
0.896	-47.868	
0.897	-47.868	
0.898	-48.066	
0.899	-48.066	
0.900	-48.574	
0.901	-48.574	
0.902	-48.458	
0.903	-48.458	
0.904	-48.383	
0.905	-48.383	
0.906	-47.935	
0.907	-47.935	
0.908	-46.977	
0.909	-46.977	
0.910	-46.705	
0.911	-46.705	
0.912	-46.445	
0.913	-46.445	
0.914	-46.532	
0.915	-46.532	
0.916	 -47.71	
0.917	 -47.71	
0.918	-48.613	
0.919	-48.613	
0.920	 -49.17	
0.921	 -49.17	
0.922	-49.327	
0.923	-49.327	
0.924	-49.117	
0.925	-49.117	
0.926	-48.858	
0.927	-48.858	
0.928	-48.511	
0.929	-48.511	
0.930	-48.452	
0.931	-48.452	
0.932	-49.009	
0.933	-49.009	
0.934	-49.365	
0.935	-49.365	
0.936	-49.703	
0.937	-49.703	
0.938	-49.631	
0.939	-49.631	
0.940	-49.124	
0.941	-49.124	
0.942	-48.857	
0.943	-48.857	
0.944	-48.535	
0.945	-48.535	
0.946	-48.509	
0.947	-48.509	
0.948	 -48.68	
0.949	 -48.68	
0.950	 -49.48	
0.951	 -49.48	
0.952	-50.448	
0.953	-50.448	
0.954	-50.334	
0.955	-50.334	
0.956	-49.914	
0.957	-49.914	
0.958	-49.928	
0.959	-49.928	
0.960	-49.078	
0.961	-49.078	
0.962	-48.547	
0.963	-48.547	
0.964	-49.346	
0.965	-49.346	
0.966	-50.266	
0.967	-50.266	
0.968	-50.852	
0.969	-50.852	
0.970	-51.065	
0.971	-51.065	
0.972	-50.128	
0.973	-50.128	
0.974	-50.172	
0.975	-50.172	
0.976	-50.347	
0.977	-50.347	
0.978	 -50.01	
0.979	 -50.01	
0.980	 -50.39	
0.981	 -50.39	
0.982	-51.156	
0.983	-51.156	
0.984	-51.296	
0.985	-51.296	
0.986	-50.843	
0.987	-50.843	
0.988	-51.097	
0.989	-51.097	
0.990	-50.733	
0.991	-50.733	
0.992	-49.955	
0.993	-49.955	
0.994	-50.036	
0.995	-50.036	
0.996	-49.541	
0.997	-49.541	
0.998	-50.031	
0.999	-50.031	
1.000	-51.429	
1.001	-51.429	
1.002	-51.393	
1.003	-51.393	
1.004	-51.613	
1.005	-51.613	
1.006	-51.864	
1.007	-51.864	
1.008	-50.975	
1.009	-50.975	
1.010	 -50.71	
1.011	 -50.71	
1.012	-50.782	
1.013	-50.782	
1.014	-50.837	
1.015	-50.837	
1.016	-51.619	
1.017	-51.619	
1.018	-51.783	
1.019	-51.783	
1.020	-52.122	
1.021	-52.122	
1.022	-51.667	
1.023	-51.667	
1.024	 -50.64	
1.025	 -50.64	
1.026	-50.397	
1.027	-50.032	
1.028	-50.032	
1.029	-50.032	
1.030	  -50.2	
1.031	  -50.2	
1.032	 -50.75	
1.033	 -50.75	
1.034	-51.381	
1.035	-51.381	
1.036	-51.945	
1.037	-51.945	
1.038	-51.966	
1.039	-51.966	
1.040	-51.274	
1.041	-51.274	
1.042	  -50.9	
1.043	  -50.9	
1.044	-50.539	
1.045	-50.539	
1.046	-50.173	
1.047	-50.173	
1.048	-50.123	
1.049	-50.123	
1.050	-50.563	
1.051	-50.563	
1.052	-50.803	
1.053	-50.803	
1.054	-50.848	
1.055	-50.848	
1.056	-50.785	
1.057	-50.785	
1.058	-50.439	
1.059	-50.439	
1.060	-50.458	
1.061	-50.458	
1.062	-50.467	
1.063	-50.467	
1.064	-50.289	
1.065	-50.289	
1.066	-50.851	
1.067	-50.851	
1.068	-50.927	
1.069	-50.927	
1.070	-50.514	
1.071	-50.514	
1.072	-50.352	
1.073	-50.352	
1.074	-49.395	
1.075	-49.395	
1.076	-48.832	
1.077	-48.832	
1.078	-49.182	
1.079	-49.182	
1.080	-48.877	
1.081	-48.877	
1.082	 -48.74	
1.083	 -48.74	
1.084	-49.525	
1.085	-49.525	
1.086	 -49.66	
1.087	 -49.66	
1.088	-50.093	
1.089	-50.093	
1.090	-49.749	
1.091	-49.749	
1.092	-48.792	
1.093	-48.792	
1.094	 -48.79	
1.095	 -48.79	
1.096	 -49.02	
1.097	 -49.02	
1.098	-49.439	
1.099	-49.439	
1.100	-49.903	
1.101	-50.279	
1.102	-50.279	
1.103	-50.209	
1.104	-50.129	
1.105	-50.139	
1.106	-50.144	
1.107	-49.338	
1.108	-49.338	
1.109	-48.989	
1.110	 -48.67	
1.111	-48.313	
1.112	-48.081	
1.113	 -48.08	
1.114	-48.164	
1.115	-48.141	
1.116	  -48.2	
1.117	-48.289	
1.118	-48.484	
1.119	-48.754	
1.120	-48.931	
1.121	-48.873	
1.122	-48.745	
1.123	-48.684	
1.124	-48.499	
1.125	-48.274	
1.126	-47.951	
1.127	-47.604	
1.128	-47.398	
1.129	-47.401	
1.130	  -47.5	
1.131	-47.595	
1.132	-47.624	
1.133	-47.821	
1.134	-48.098	
1.135	 -48.45	
1.136	-48.833	
1.137	-49.183	
1.138	-49.576	
1.139	-50.002	
1.140	-50.229	
1.141	 -49.96	
1.142	-49.553	
1.143	-49.233	
1.144	-49.062	
1.145	    -49	
1.146	-49.046	
1.147	-49.164	
1.148	-49.254	
1.149	-49.284	
1.150	-49.555	
1.151	-49.757	
1.152	-49.725	
1.153	-49.606	
1.154	-49.684	
1.155	-49.684	
1.156	-49.328	
1.157	-48.823	
1.158	-48.471	
1.159	-48.264	
1.160	-48.264	
1.161	-48.067	
1.162	-47.808	
1.163	-47.635	
1.164	-47.782	
1.165	-47.948	
1.166	-48.324	
1.167	-48.776	
1.168	 -49.31	
1.169	-49.875	
1.170	-50.334	
1.171	-50.542	
1.172	-50.554	
1.173	-50.627	
1.174	 -50.67	
1.175	-50.681	
1.176	-50.585	
1.177	-50.344	
1.178	-50.018	
1.179	-49.762	
1.180	-49.699	
1.181	-49.774	
1.182	 -49.83	
1.183	 -49.93	
1.184	-50.147	
1.185	-50.348	
1.186	-50.639	
1.187	-50.949	
1.188	-51.121	
1.189	-51.128	
1.190	-51.071	
1.191	-50.912	
1.192	-50.734	
1.193	-50.639	
1.194	-50.523	
1.195	-50.335	
1.196	-50.108	
1.197	-49.937	
1.198	-49.861	
1.199	-49.777	
1.200	-49.739	
1.201	-49.989	
1.202	-50.512	
1.203	-51.152	
1.204	-51.651	
1.205	-51.822	
1.206	-51.763	
1.207	-51.748	
1.208	-51.851	
1.209	-51.801	
1.210	-51.637	
1.211	-51.352	
1.212	-51.006	
1.213	-50.643	
1.214	-50.342	
1.215	-50.144	
1.216	-50.041	
1.217	-50.131	
1.218	-50.648	
1.219	-51.262	
1.220	-51.747	
1.221	-52.072	
1.222	-52.211	
1.223	-52.097	
1.224	-51.872	
1.225	-51.683	
1.226	-51.488	
1.227	 -51.48	
1.228	-51.497	
1.229	-51.369	
1.230	-51.185	
1.231	-51.122	
1.232	-51.251	
1.233	-51.403	
1.234	-51.398	
1.235	-51.534	
1.236	-51.838	
1.237	-52.202	
1.238	-52.391	
1.239	-52.238	
1.240	-51.911	
1.241	-51.893	
1.242	-52.258	
1.243	-52.429	
1.244	-52.165	
1.245	-51.582	
1.246	-51.033	
1.247	-50.882	
1.248	-50.988	
1.249	 -50.93	
1.250	-50.623	
1.251	-50.378	
1.252	 -50.71	
1.253	-51.466	
1.254	-52.067	
1.255	-52.223	
1.256	 -52.09	
1.257	-52.026	
1.258	-52.262	
1.259	-52.695	
1.260	-52.728	
1.261	-52.292	
1.262	-51.734	
1.263	-51.364	
1.264	-51.227	
1.265	-51.168	
1.266	-51.027	
1.267	-51.027	
1.268	-51.047	
1.269	-51.047	
1.270	-51.605	
1.271	-51.605	
1.272	-51.741	
1.273	-51.741	
1.274	-52.335	
1.275	-52.335	
1.276	-52.134	
1.277	-52.134	
1.278	-51.064	
1.279	-50.852	
1.280	-50.852	
1.281	  -50.6	
1.282	  -50.6	
1.283	-50.177	
1.284	-50.177	
1.285	-50.402	
1.286	-50.402	
1.287	-51.016	
1.288	-51.016	
1.289	-51.715	
1.290	-51.715	
1.291	-52.177	
1.292	-52.177	
1.293	-51.992	
1.294	-51.992	
1.295	-51.429	
1.296	-51.429	
1.297	-51.029	
1.298	-51.029	
1.299	-50.439	
1.300	-50.439	
1.301	-50.064	
1.302	-50.064	
1.303	-50.076	
1.304	-50.076	
1.305	-50.453	
1.306	-50.453	
1.307	-50.666	
1.308	-50.666	
1.309	-50.694	
1.310	-50.694	
1.311	-50.476	
1.312	-50.476	
1.313	-50.234	
1.314	-50.234	
1.315	-50.049	
1.316	-50.049	
1.317	-50.038	
1.318	-50.038	
1.319	-50.001	
1.320	-50.001	
1.321	-50.193	
1.322	-50.193	
1.323	-50.247	
1.324	-50.247	
1.325	-49.821	
1.326	-49.821	
1.327	-49.298	
1.328	-49.298	
1.329	-48.726	
1.330	-48.726	
1.331	-48.717	
1.332	-48.717	
1.333	-48.551	
1.334	-48.551	
1.335	-48.215	
1.336	-48.215	
1.337	-48.743	
1.338	-48.743	
1.339	-49.201	
1.340	-49.201	
1.341	-49.582	
1.342	-49.582	
1.343	-49.182	
1.344	-49.182	
1.345	-48.387	
1.346	-48.387	
1.347	-48.242	
1.348	-48.242	
1.349	-48.204	
1.350	-48.204	
1.351	-48.717	
1.352	-48.717	
1.353	-49.289	
1.354	-49.289	
1.355	-49.231	
1.356	-49.231	
1.357	-49.353	
1.358	-49.353	
1.359	-48.818	
1.360	-48.818	
1.361	-48.006	
1.362	-48.006	
1.363	-47.363	
1.364	-47.363	
1.365	-47.309	
1.366	-47.309	
1.367	-47.292	
1.368	-47.292	
1.369	-47.622	
1.370	-47.622	
1.371	-48.141	
1.372	-48.141	
1.373	-48.099	
1.374	-48.099	
1.375	 -47.79	
1.376	 -47.79	
1.377	-47.232	
1.378	-47.232	
1.379	-46.639	
