Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.234	-11.746	
0.235	-11.636	
0.236	-11.542	
0.237	-11.455	
0.238	-11.476	
0.239	 -11.78	
0.240	-12.125	
0.241	-12.417	
0.242	-12.651	
0.243	-12.818	
0.244	-12.913	
0.245	-12.907	
0.246	-12.588	
0.247	-12.144	
0.248	-11.808	
0.249	-11.604	
0.250	-11.459	
0.251	-11.311	
0.252	-11.129	
0.253	-11.006	
0.254	-10.983	
0.255	-11.298	
0.256	-11.707	
0.257	-11.707	
0.258	-12.152	
0.259	-12.267	
0.260	-12.415	
0.261	-12.569	
0.262	  -12.6	
0.263	-12.269	
0.264	-11.854	
0.265	-11.541	
0.266	-11.419	
0.267	-11.437	
0.268	-11.489	
0.269	-11.489	
0.270	-11.436	
0.271	-11.436	
0.272	-11.774	
0.273	-12.232	
0.274	-12.627	
0.275	-12.627	
0.276	-12.903	
0.277	-12.853	
0.278	-12.829	
0.279	-12.685	
0.280	-12.393	
0.281	-12.393	
0.282	-11.807	
0.283	-11.576	
0.284	-11.464	
0.285	-11.454	
0.286	-11.481	
0.287	-11.467	
0.288	-11.666	
0.289	-11.981	
0.290	-12.294	
0.291	-12.559	
0.292	-12.733	
0.293	-12.733	
0.294	-12.742	
0.295	-12.587	
0.296	-12.186	
0.297	 -11.81	
0.298	-11.533	
0.299	 -11.38	
0.300	 -11.38	
0.301	-11.202	
0.302	-11.202	
0.303	-11.114	
0.304	-11.228	
0.305	-11.228	
0.306	-12.165	
0.307	-12.535	
0.308	-12.535	
0.309	-12.896	
0.310	-13.013	
0.311	-13.013	
0.312	-13.063	
0.313	  -12.7	
0.314	  -12.7	
0.315	-12.057	
0.316	-12.057	
0.317	-11.727	
0.318	-11.727	
0.319	-11.594	
0.320	-11.594	
0.321	-11.678	
0.322	-12.077	
0.323	-12.077	
0.324	-12.779	
0.325	-12.779	
0.326	-13.193	
0.327	-13.193	
0.328	-13.282	
0.329	-13.282	
0.330	-12.621	
0.331	-12.621	
0.332	-12.103	
0.333	-12.103	
0.334	-11.849	
0.335	-11.849	
0.336	-11.585	
0.337	-11.585	
0.338	-11.809	
0.339	-11.809	
0.340	-12.629	
0.341	-12.629	
0.342	-12.973	
0.343	-12.973	
0.344	-13.193	
0.345	-13.193	
0.346	-13.239	
0.347	-13.239	
0.348	-12.572	
0.349	-12.572	
0.350	-12.322	
0.351	-12.322	
0.352	-12.418	
0.353	-12.418	
0.354	-12.435	
0.355	-12.435	
0.356	-12.842	
0.357	-12.842	
0.358	 -13.58	
0.359	 -13.58	
0.360	-13.942	
0.361	-13.942	
0.362	-13.901	
0.363	-13.901	
0.364	-13.367	
0.365	-13.367	
0.366	-12.838	
0.367	-12.838	
0.368	-12.602	
0.369	-12.602	
0.370	-12.508	
0.371	-12.508	
0.372	-12.561	
0.373	-12.561	
0.374	-13.253	
0.375	-13.253	
0.376	-13.669	
0.377	-13.669	
0.378	-13.768	
0.379	-13.768	
0.380	-13.563	
0.381	-13.563	
0.382	-12.736	
0.383	-12.736	
0.384	-12.317	
0.385	-12.317	
0.386	-12.169	
0.387	-12.169	
0.388	-12.064	
0.389	-12.064	
0.390	-12.576	
0.391	-12.576	
0.392	-13.438	
0.393	-13.438	
0.394	-13.751	
0.395	-13.751	
0.396	-13.902	
0.397	-13.902	
0.398	-13.622	
0.399	-13.622	
0.400	-12.954	
0.401	-12.954	
0.402	-12.614	
0.403	-12.614	
0.404	-12.481	
0.405	-12.481	
0.406	-12.324	
0.407	-12.613	
0.408	-13.018	
0.409	-13.395	
0.410	-13.688	
0.411	 -13.85	
0.412	 -13.87	
0.413	-13.812	
0.414	-13.678	
0.415	-13.349	
0.416	-13.065	
0.417	-12.813	
0.418	-12.547	
0.419	-12.281	
0.420	-12.087	
0.421	    -12	
0.422	-11.977	
0.423	 -12.03	
0.424	-12.343	
0.425	-12.663	
0.426	-12.904	
0.427	-13.095	
0.428	-13.254	
0.429	-13.389	
0.430	-13.476	
0.431	-13.399	
0.432	-13.017	
0.433	-12.658	
0.434	-12.457	
0.435	-12.386	
0.436	-12.355	
0.437	-12.305	
0.438	-12.258	
0.439	-12.225	
0.440	-12.297	
0.441	-12.692	
0.442	-13.116	
0.443	-13.419	
0.444	-13.586	
0.445	-13.623	
0.446	-13.613	
0.447	-13.615	
0.448	-13.487	
0.449	-13.107	
0.450	-12.703	
0.451	-12.414	
0.452	-12.249	
0.453	 -12.19	
0.454	-12.175	
0.455	-12.139	
0.456	-12.065	
0.457	-12.138	
0.458	-12.474	
0.459	-12.836	
0.460	-13.115	
0.461	-13.281	
0.462	-13.316	
0.463	-13.251	
0.464	 -13.16	
0.465	-12.842	
0.466	-12.454	
0.467	-12.101	
0.468	-11.826	
0.469	-11.604	
0.470	  -11.5	
0.471	-11.484	
0.472	-11.504	
0.473	-11.504	
0.474	-11.871	
0.475	-12.241	
0.476	-12.555	
0.477	-12.792	
0.478	-12.954	
0.479	-13.039	
0.480	 -13.07	
0.481	-12.949	
0.482	-12.567	
0.483	-12.224	
0.484	-11.974	
0.485	-11.795	
0.486	-11.645	
0.487	-11.478	
0.488	-11.335	
0.489	-11.273	
0.490	-11.508	
0.491	-11.951	
0.492	-12.329	
0.493	-12.566	
0.494	-12.697	
0.495	-12.768	
0.496	-12.822	
0.497	-12.815	
0.498	-12.489	
0.499	-12.095	
0.500	-11.736	
0.501	-11.474	
0.502	-11.332	
0.503	-11.255	
0.504	-11.176	
0.505	-11.176	
0.506	-11.083	
0.507	-11.083	
0.508	-11.823	
0.509	-11.823	
0.510	-12.299	
0.511	-12.299	
0.512	-12.421	
0.513	-12.421	
0.514	  -12.3	
0.515	  -12.3	
0.516	-11.738	
0.517	-11.738	
0.518	-11.335	
0.519	-11.335	
0.520	 -11.29	
0.521	 -11.29	
0.522	-11.414	
0.523	-11.414	
0.524	 -12.02	
0.525	-12.297	
0.526	-12.297	
0.527	-12.716	
0.528	-12.716	
0.529	-12.848	
0.530	-12.848	
0.531	-12.237	
0.532	-12.237	
0.533	-11.639	
0.534	-11.639	
0.535	-11.522	
0.536	-11.522	
0.537	-11.367	
0.538	-11.367	
0.539	-11.484	
0.540	-11.484	
0.541	-12.291	
0.542	-12.291	
0.543	-12.654	
0.544	-12.654	
0.545	-12.659	
0.546	-12.659	
0.547	-12.341	
0.548	-12.341	
0.549	 -11.63	
0.550	 -11.63	
0.551	-11.228	
0.552	-11.228	
0.553	-11.239	
0.554	-11.239	
0.555	 -11.29	
0.556	 -11.29	
0.557	 -11.99	
0.558	 -11.99	
0.559	-12.697	
0.560	-12.697	
0.561	 -12.94	
0.562	 -12.94	
0.563	-12.705	
0.564	-12.705	
0.565	-12.127	
0.566	-12.127	
0.567	-11.684	
0.568	-11.684	
0.569	-11.333	
0.570	-11.333	
0.571	-11.271	
0.572	-11.271	
0.573	-11.972	
0.574	-11.972	
0.575	-12.509	
0.576	-12.509	
0.577	-12.854	
0.578	-12.854	
0.579	-13.022	
0.580	-13.022	
0.581	-12.189	
0.582	-12.189	
0.583	-11.668	
0.584	-11.668	
0.585	-11.559	
0.586	-11.559	
0.587	 -11.31	
0.588	 -11.31	
0.589	-11.588	
0.590	-11.588	
0.591	 -12.47	
0.592	 -12.47	
0.593	-12.815	
0.594	-12.815	
0.595	-12.985	
0.596	-12.985	
0.597	-12.796	
0.598	-12.796	
0.599	 -12.17	
0.600	 -12.17	
0.601	-12.024	
0.602	-12.024	
0.603	 -12.04	
0.604	 -12.04	
0.605	-11.973	
0.606	-11.973	
0.607	-12.764	
0.608	-13.123	
0.609	-13.335	
0.610	-13.362	
0.611	-13.291	
0.612	-13.256	
0.613	 -13.17	
0.614	-12.847	
0.615	-12.458	
0.616	-12.165	
0.617	-11.957	
0.618	-11.846	
0.619	-11.814	
0.620	-11.807	
0.621	-11.783	
0.622	-11.837	
0.623	-12.164	
0.624	-12.535	
0.625	-12.829	
0.626	-13.013	
0.627	-13.089	
0.628	 -13.08	
0.629	-13.041	
0.630	-12.848	
0.631	-12.471	
0.632	-12.201	
0.633	-11.997	
0.634	-11.822	
0.635	-11.671	
0.636	 -11.59	
0.637	-11.584	
0.638	-11.645	
0.639	-11.862	
0.640	  -12.3	
0.641	-12.682	
0.642	 -12.94	
0.643	-13.131	
0.644	-13.305	
0.645	-13.475	
0.646	-13.593	
0.647	-13.431	
0.648	-13.009	
0.649	-12.629	
0.650	-12.408	
0.651	-12.279	
0.652	-12.144	
0.653	-11.963	
0.654	-11.825	
0.655	-11.763	
0.656	-11.959	
0.657	-12.368	
0.658	-12.715	
0.659	-12.945	
0.660	-13.092	
0.661	-13.197	
0.662	-13.274	
0.663	-13.293	
0.664	-12.979	
0.665	 -12.53	
0.666	-12.154	
0.667	-11.925	
0.668	-11.783	
0.669	-11.674	
0.670	-11.578	
0.671	-11.503	
0.672	-11.462	
0.673	-11.725	
0.674	 -12.13	
0.675	-12.471	
0.676	-12.707	
0.677	-12.865	
0.678	-12.994	
0.679	  -13.1	
0.680	-13.174	
0.681	-12.969	
0.682	-12.647	
0.683	-12.359	
0.684	-12.161	
0.685	-12.084	
0.686	-12.097	
0.687	 -12.13	
0.688	-12.126	
0.689	-12.103	
0.690	-12.352	
0.691	-12.757	
0.692	-13.114	
0.693	-13.341	
0.694	-13.384	
0.695	-13.335	
0.696	-13.323	
0.697	 -13.28	
0.698	-12.957	
0.699	-12.562	
0.700	 -12.19	
0.701	-11.951	
0.702	-11.861	
0.703	-11.862	
0.704	-11.855	
0.705	-11.778	
0.706	-11.743	
0.707	-12.045	
0.708	-12.434	
0.709	-12.764	
0.710	-12.953	
0.711	-12.984	
0.712	-12.903	
0.713	-12.829	
0.714	-12.622	
0.715	-12.247	
0.716	-11.893	
0.717	-11.613	
0.718	 -11.42	
0.719	-11.294	
0.720	-11.215	
0.721	-11.179	
0.722	-11.185	
0.723	-11.185	
0.724	-11.981	
0.725	-12.423	
0.726	-12.707	
0.727	-12.836	
0.728	-12.906	
0.729	-13.009	
0.730	-13.109	
0.731	-12.877	
0.732	-12.456	
0.733	-12.048	
0.734	-11.747	
0.735	-11.612	
0.736	-11.585	
0.737	-11.546	
0.738	-11.546	
0.739	-11.383	
0.740	-11.383	
0.741	-12.092	
0.742	-12.092	
0.743	-12.659	
0.744	-12.659	
0.745	-12.818	
0.746	-12.818	
0.747	-12.583	
0.748	-12.583	
0.749	-11.834	
0.750	-11.834	
0.751	-11.399	
0.752	-11.399	
0.753	-11.122	
0.754	-11.122	
0.755	-10.923	
0.756	-10.923	
0.757	-11.652	
0.758	-11.652	
0.759	-12.175	
0.760	-12.175	
0.761	-12.326	
0.762	-12.326	
0.763	-12.517	
0.764	-12.517	
0.765	-11.923	
0.766	-11.923	
0.767	-11.461	
0.768	-11.461	
0.769	-11.404	
0.770	-11.404	
0.771	-11.399	
0.772	-11.399	
0.773	-11.822	
0.774	-11.822	
0.775	-12.589	
0.776	-12.589	
0.777	-12.805	
0.778	-12.805	
0.779	-12.864	
0.780	-12.864	
0.781	-12.425	
0.782	-12.425	
0.783	-11.739	
0.784	-11.739	
0.785	-11.514	
0.786	-11.514	
0.787	-11.493	
0.788	-11.493	
0.789	-11.551	
0.790	-11.551	
0.791	-12.328	
0.792	-12.328	
0.793	-12.696	
0.794	-12.696	
0.795	 -12.65	
0.796	 -12.65	
0.797	-12.381	
0.798	-12.381	
0.799	-11.676	
0.800	-11.676	
0.801	-11.237	
0.802	-11.237	
0.803	-11.188	
0.804	-11.188	
0.805	 -11.27	
0.806	 -11.27	
0.807	-12.007	
0.808	-12.007	
0.809	-12.733	
0.810	-12.733	
0.811	-13.097	
0.812	-13.097	
0.813	-13.144	
0.814	-13.144	
0.815	-12.422	
0.816	-12.422	
0.817	-11.955	
0.818	-11.955	
0.819	-11.758	
0.820	-11.758	
0.821	-11.604	
0.822	-11.604	
0.823	-11.968	
0.824	-11.968	
0.825	-12.774	
0.826	-12.774	
0.827	-13.221	
0.828	-13.221	
0.829	 -13.25	
0.830	 -13.25	
0.831	-12.816	
0.832	-12.816	
0.833	-12.257	
0.834	-12.257	
0.835	  -11.8	
0.836	  -11.8	
0.837	-11.671	
0.838	-11.671	
0.839	-11.746	
0.840	-11.746	
0.841	-12.403	
0.842	-12.403	
0.843	-12.993	
0.844	-12.993	
0.845	-13.294	
0.846	-13.294	
0.847	-13.323	
0.848	-13.323	
0.849	-12.808	
0.850	-12.808	
0.851	-12.551	
0.852	-12.551	
0.853	-12.455	
0.854	-12.455	
0.855	 -12.45	
0.856	 -12.45	
0.857	-12.805	
0.858	-13.201	
0.859	-13.514	
0.860	-13.707	
0.861	-13.826	
0.862	-13.891	
0.863	-13.916	
0.864	-13.858	
0.865	-13.473	
0.866	-13.046	
0.867	-12.781	
0.868	-12.675	
0.869	-12.642	
0.870	-12.588	
0.871	-12.466	
0.872	-12.359	
0.873	-12.368	
0.874	-12.711	
0.875	-13.135	
0.876	-13.423	
0.877	-13.556	
0.878	-13.615	
0.879	-13.657	
0.880	-13.691	
0.881	-13.661	
0.882	-13.311	
0.883	-12.895	
0.884	-12.553	
0.885	-12.358	
0.886	-12.255	
0.887	-12.198	
0.888	-12.141	
0.889	-12.075	
0.890	-12.059	
0.891	-12.373	
0.892	-12.878	
0.893	-13.322	
0.894	-13.622	
0.895	 -13.76	
0.896	-13.809	
0.897	-13.871	
0.898	-13.962	
0.899	-13.787	
0.900	-13.424	
0.901	-13.001	
0.902	-12.684	
0.903	-12.549	
0.904	 -12.51	
0.905	-12.504	
0.906	-12.339	
0.907	-12.339	
0.908	-12.339	
0.909	 -12.79	
0.910	 -12.79	
0.911	-13.582	
0.912	-13.582	
0.913	-13.936	
0.914	-13.936	
0.915	  -13.8	
0.916	  -13.8	
0.917	-13.186	
0.918	-13.186	
0.919	 -12.66	
0.920	 -12.66	
0.921	-12.178	
0.922	-12.178	
0.923	-12.089	
0.924	-12.089	
0.925	-12.289	
0.926	-12.289	
0.927	-12.852	
0.928	-12.852	
0.929	-13.348	
0.930	-13.348	
0.931	-13.517	
0.932	-13.517	
0.933	-13.185	
0.934	-12.633	
0.935	-12.633	
0.936	-12.633	
0.937	-12.483	
0.938	-12.338	
0.939	-12.338	
0.940	-12.338	
0.941	-12.232	
0.942	-13.042	
0.943	-13.042	
0.944	-13.513	
0.945	-13.513	
0.946	-13.512	
0.947	-13.512	
0.948	-13.603	
0.949	-13.603	
0.950	-12.888	
0.951	-12.888	
0.952	-12.312	
0.953	-12.312	
0.954	-12.273	
0.955	-12.273	
0.956	-12.148	
0.957	-12.148	
0.958	-12.386	
0.959	-12.386	
0.960	-13.114	
0.961	-13.114	
0.962	-13.278	
0.963	-13.278	
0.964	-13.187	
0.965	-13.187	
0.966	-12.619	
0.967	-12.619	
0.968	-11.901	
0.969	-11.901	
0.970	-11.563	
0.971	-11.563	
0.972	-11.514	
0.973	-11.512	
0.974	-11.768	
0.975	-11.768	
0.976	 -12.17	
0.977	-12.546	
0.978	-13.029	
0.979	-13.029	
0.980	-13.205	
0.981	-13.205	
0.982	-13.175	
0.983	-12.824	
0.984	-12.436	
0.985	-12.109	
0.986	-11.908	
0.987	-11.783	
0.988	-11.666	
0.989	-11.519	
0.990	 -11.41	
0.991	-11.532	
0.992	-11.937	
0.993	-12.339	
0.994	-12.634	
0.995	-12.816	
0.996	-12.915	
0.997	-12.958	
0.998	-12.963	
0.999	-12.661	
1.000	-12.276	
1.001	-11.926	
1.002	 -11.69	
1.003	-11.536	
1.004	-11.419	
1.005	-11.319	
1.006	-11.218	
1.007	 -11.24	
1.008	-11.585	
1.009	-11.983	
1.010	-12.299	
1.011	-12.503	
1.012	-12.605	
1.013	-12.658	
1.014	-12.711	
1.015	-12.571	
1.016	-12.247	
1.017	-11.956	
1.018	-11.722	
1.019	-11.566	
1.020	-11.494	
1.021	-11.476	
1.022	-11.466	
1.023	-11.464	
1.024	-11.748	
1.025	 -12.14	
1.026	-12.484	
1.027	-12.735	
1.028	-12.864	
1.029	-12.896	
1.030	-12.876	
1.031	-12.716	
1.032	-12.332	
1.033	-11.986	
1.034	-11.776	
1.035	-11.665	
1.036	-11.584	
1.037	-11.485	
1.038	-11.388	
1.039	-11.336	
1.040	-11.585	
1.041	-12.034	
1.042	-12.424	
1.043	-12.647	
1.044	-12.714	
1.045	-12.728	
1.046	 -12.75	
1.047	-12.718	
1.048	 -12.39	
1.049	-12.015	
1.050	-11.674	
1.051	-11.426	
1.052	-11.301	
1.053	-11.284	
1.054	-11.318	
1.055	-11.335	
1.056	-11.442	
1.057	-11.804	
1.058	-12.193	
1.059	-12.549	
1.060	-12.834	
1.061	-13.001	
1.062	-13.055	
1.063	-13.051	
1.064	-12.786	
1.065	-12.401	
1.066	-12.103	
1.067	-11.894	
1.068	-11.741	
1.069	-11.602	
1.070	-11.493	
1.071	 -11.44	
1.072	-11.464	
1.073	-11.789	
1.074	-12.169	
1.075	 -12.48	
1.076	-12.738	
1.077	-12.962	
1.078	-13.089	
1.079	-13.132	
1.080	-12.999	
1.081	  -12.6	
1.082	-12.228	
1.083	 -11.98	
1.084	-11.831	
1.085	-11.732	
1.086	-11.624	
1.087	  -11.5	
1.088	-11.413	
1.089	 -11.55	
1.090	-11.993	
1.091	-12.432	
1.092	-12.736	
1.093	-12.913	
1.094	 -13.01	
1.095	-13.086	
1.096	-13.197	
1.097	-13.103	
1.098	-12.802	
1.099	-12.485	
1.100	-12.243	
1.101	-12.128	
1.102	-12.123	
1.103	-12.144	
1.104	-12.166	
1.105	-12.165	
1.106	-12.354	
1.107	 -12.72	
1.108	-13.057	
1.109	-13.319	
1.110	-13.481	
1.111	-13.559	
1.112	-13.568	
1.113	-13.511	
1.114	-13.179	
1.115	-12.771	
1.116	-12.442	
1.117	-12.229	
1.118	-12.134	
1.119	-12.093	
1.120	-12.033	
1.121	-11.949	
1.122	-11.901	
1.123	 -12.19	
1.124	-12.623	
1.125	-12.999	
1.126	 -13.22	
1.127	-13.278	
1.128	-13.235	
1.129	-13.218	
1.130	-13.171	
1.131	-12.882	
1.132	 -12.51	
1.133	-12.141	
1.134	-11.863	
1.135	-11.717	
1.136	-11.708	
1.137	-11.791	
1.138	-11.871	
1.139	-11.961	
1.140	-12.291	
1.141	-12.664	
1.142	-13.028	
1.143	-13.348	
1.144	-13.575	
1.145	-13.683	
1.146	-13.705	
1.147	-13.568	
1.148	-13.202	
1.149	-12.844	
1.150	-12.586	
1.151	-12.384	
1.152	-12.222	
1.153	-12.082	
1.154	-11.976	
1.155	-11.933	
1.156	-12.074	
1.157	 -12.45	
1.158	-12.771	
1.159	-13.013	
1.160	-13.215	
1.161	-13.355	
1.162	-13.418	
1.163	-13.413	
1.164	-13.093	
1.165	-12.653	
1.166	-12.305	
1.167	-12.094	
1.168	-11.946	
1.169	-11.804	
1.170	-11.639	
1.171	-11.535	
1.172	-11.501	
1.173	-11.743	
1.174	-12.162	
1.175	-12.505	
1.176	 -12.72	
1.177	-12.871	
1.178	-13.003	
1.179	-13.136	
1.180	 -13.23	
1.181	-12.981	
1.182	-12.585	
1.183	-12.313	
1.184	-12.212	
1.185	-12.195	
1.186	-12.195	
1.187	-12.164	
1.188	-12.089	
1.189	 -12.04	
1.190	 -12.04	
1.191	-12.767	
1.192	-13.145	
1.193	-13.145	
1.194	 -13.46	
1.195	 -13.46	
1.196	-13.447	
1.197	-13.447	
1.198	-13.024	
1.199	-13.024	
1.200	-12.249	
1.201	-12.047	
1.202	-12.047	
1.203	-11.949	
1.204	-11.949	
1.205	-11.831	
1.206	-11.831	
1.207	-12.147	
1.208	-12.147	
1.209	-12.822	
1.210	-12.822	
1.211	-13.009	
1.212	-13.009	
1.213	-12.873	
1.214	-12.873	
1.215	-12.191	
1.216	-12.191	
1.217	-11.555	
1.218	-11.555	
1.219	-11.273	
1.220	-11.273	
1.221	-11.268	
1.222	-11.268	
1.223	-11.645	
1.224	-11.645	
1.225	-12.402	
1.226	-12.402	
1.227	-12.939	
1.228	-12.939	
1.229	-13.114	
1.230	-13.114	
1.231	-12.676	
1.232	-12.676	
1.233	-12.049	
1.234	-12.049	
1.235	-11.771	
1.236	-11.771	
1.237	-11.486	
1.238	-11.486	
1.239	-11.532	
1.240	-11.532	
1.241	-12.294	
1.242	-12.294	
1.243	-12.697	
1.244	-12.697	
1.245	-12.819	
1.246	-12.819	
1.247	-12.527	
1.248	-12.527	
1.249	-11.735	
1.250	-11.735	
1.251	-11.295	
1.252	-11.295	
1.253	-11.117	
1.254	-11.117	
1.255	 -11.01	
1.256	 -11.01	
1.257	-11.712	
1.258	-11.712	
1.259	-12.236	
1.260	-12.236	
1.261	-12.369	
1.262	-12.369	
1.263	 -12.38	
1.264	 -12.38	
1.265	-11.848	
1.266	-11.848	
1.267	-11.479	
1.268	-11.479	
1.269	 -11.46	
1.270	 -11.46	
1.271	-11.525	
1.272	-11.525	
1.273	-12.046	
1.274	-12.046	
1.275	 -12.66	
1.276	 -12.66	
1.277	-12.968	
1.278	-12.968	
1.279	-12.951	
1.280	-12.951	
1.281	-12.164	
1.282	-12.164	
1.283	-11.701	
1.284	-11.701	
1.285	-11.632	
1.286	-11.632	
1.287	-11.458	
1.288	-11.458	
1.289	 -11.72	
1.290	 -11.72	
1.291	-12.529	
1.292	-12.529	
1.293	-12.775	
1.294	-12.775	
1.295	-12.744	
1.296	-12.744	
1.297	 -12.29	
1.298	 -12.29	
1.299	-11.571	
1.300	-11.571	
1.301	-11.239	
1.302	-11.239	
1.303	-11.334	
1.304	-11.334	
1.305	 -11.42	
1.306	 -11.42	
1.307	-12.172	
1.308	  -12.6	
1.309	-12.948	
1.310	-13.152	
1.311	-13.207	
1.312	-13.174	
1.313	-12.929	
1.314	-12.536	
1.315	-12.264	
1.316	-12.081	
1.317	-11.949	
1.318	 -11.82	
1.319	-11.688	
1.320	-11.623	
1.321	-11.606	
1.322	-11.829	
1.323	 -12.22	
1.324	-12.546	
1.325	-12.798	
1.326	-13.033	
1.327	-13.242	
1.328	 -13.38	
1.329	-13.394	
1.330	 -13.03	
1.331	-12.599	
1.332	 -12.29	
1.333	-12.135	
1.334	 -12.04	
1.335	-11.942	
1.336	-11.815	
1.337	-11.689	
1.338	-11.644	
1.339	-11.926	
1.340	-12.378	
1.341	-12.745	
1.342	-12.956	
1.343	-13.067	
1.344	-13.165	
1.345	-13.299	
1.346	-13.435	
1.347	 -13.26	
1.348	-12.896	
1.349	-12.589	
1.350	-12.409	
1.351	-12.402	
1.352	-12.465	
1.353	-12.492	
1.354	-12.459	
1.355	-12.403	
1.356	-12.576	
1.357	-13.043	
1.358	 -13.51	
1.359	-13.813	
1.360	-13.911	
1.361	-13.894	
1.362	-13.885	
1.363	-13.933	
1.364	-13.796	
1.365	 -13.43	
1.366	-13.007	
1.367	-12.651	
1.368	 -12.48	
1.369	 -12.47	
1.370	-12.533	
1.371	-12.557	
1.372	-12.482	
1.373	  -12.5	
1.374	-12.802	
1.375	-13.175	
1.376	-13.175	
1.377	 -13.73	
1.378	 -13.73	
