Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.294	 -2.307	
0.295	 -2.257	
0.296	-2.2308	
0.297	-2.2411	
0.298	 -2.493	
0.299	-2.8178	
0.300	-3.1439	
0.301	-3.4098	
0.302	-3.5536	
0.303	-3.5802	
0.304	-3.5213	
0.305	-3.3384	
0.306	-3.0115	
0.307	-2.7575	
0.308	-2.5547	
0.309	-2.3441	
0.310	-2.1084	
0.311	-1.9353	
0.312	-1.8663	
0.313	-1.8593	
0.314	-2.0259	
0.315	-2.4073	
0.316	-2.7541	
0.317	-3.0146	
0.318	-3.2002	
0.319	-3.3749	
0.320	-3.5336	
0.321	-3.6654	
0.322	-3.5065	
0.323	-3.1327	
0.324	-2.8145	
0.325	-2.6323	
0.326	 -2.573	
0.327	-2.5556	
0.328	-2.5304	
0.329	-2.4959	
0.330	-2.4405	
0.331	-2.6399	
0.332	-3.0193	
0.333	-3.3711	
0.334	-3.5981	
0.335	-3.7015	
0.336	-3.7015	
0.337	-3.7189	
0.338	-3.7432	
0.339	-3.4906	
0.340	-3.1352	
0.341	-2.7552	
0.342	-2.7552	
0.343	-2.2635	
0.344	-2.1908	
0.345	-2.1471	
0.346	-2.0553	
0.347	-2.0096	
0.348	-2.0096	
0.349	  -2.72	
0.350	 -3.101	
0.351	-3.3486	
0.352	-3.4362	
0.353	-3.3513	
0.354	-3.3513	
0.355	 -3.126	
0.356	-2.8561	
0.357	-2.6051	
0.358	-2.3822	
0.359	-2.1615	
0.360	-2.1615	
0.361	-1.9531	
0.362	 -2.008	
0.363	-2.0426	
0.364	-2.1663	
0.365	-2.4797	
0.366	-2.4797	
0.367	-3.2602	
0.368	-3.5589	
0.369	-3.6947	
0.370	-3.6721	
0.371	-3.6029	
0.372	-3.6029	
0.373	-3.0301	
0.374	-2.8291	
0.375	-2.6745	
0.376	-2.6745	
0.377	  -2.35	
0.378	  -2.35	
0.379	-2.2271	
0.380	-2.2768	
0.381	-2.5609	
0.382	-2.8658	
0.383	-3.0714	
0.384	-3.0714	
0.385	-3.3622	
0.386	-3.3622	
0.387	-3.4389	
0.388	-3.4389	
0.389	-3.0301	
0.390	-3.0301	
0.391	-2.5384	
0.392	-2.5384	
0.393	 -2.194	
0.394	 -2.194	
0.395	-1.8684	
0.396	-1.8684	
0.397	-1.9119	
0.398	-1.9119	
0.399	-2.5149	
0.400	-2.5149	
0.401	-2.9319	
0.402	-2.9319	
0.403	-3.2996	
0.404	-3.2996	
0.405	-3.3497	
0.406	-3.3497	
0.407	-2.5931	
0.408	-2.5931	
0.409	-2.1929	
0.410	-2.1929	
0.411	-2.1431	
0.412	-2.1431	
0.413	-2.2062	
0.414	-2.2062	
0.415	-2.8356	
0.416	-2.8356	
0.417	 -3.339	
0.418	 -3.339	
0.419	-3.5589	
0.420	-3.5589	
0.421	-3.7036	
0.422	-3.7036	
0.423	-2.9987	
0.424	-2.9987	
0.425	-2.3188	
0.426	-2.3188	
0.427	-2.1182	
0.428	-2.1182	
0.429	-1.9085	
0.430	-1.9085	
0.431	-2.2194	
0.432	-2.2194	
0.433	-3.1441	
0.434	-3.1441	
0.435	-3.3306	
0.436	-3.3306	
0.437	-3.4139	
0.438	-3.4139	
0.439	-3.0895	
0.440	-3.0895	
0.441	-2.2093	
0.442	-2.2093	
0.443	-1.9294	
0.444	-1.9294	
0.445	-1.8065	
0.446	-1.8065	
0.447	-1.8011	
0.448	-1.8011	
0.449	-2.7147	
0.450	-2.7147	
0.451	-3.2737	
0.452	-3.2737	
0.453	-3.5742	
0.454	-3.5742	
0.455	-3.6214	
0.456	-3.6214	
0.457	-2.8751	
0.458	-2.8751	
0.459	-2.4131	
0.460	-2.4131	
0.461	-2.1654	
0.462	-2.1654	
0.463	-2.1628	
0.464	-2.1628	
0.465	-2.5488	
0.466	-2.5488	
0.467	-3.1347	
0.468	-3.1347	
0.469	 -3.516	
0.470	 -3.516	
0.471	-3.4861	
0.472	-3.4861	
0.473	-2.9088	
0.474	-2.9088	
0.475	-2.4149	
0.476	-2.4149	
0.477	-2.0459	
0.478	-2.0459	
0.479	-1.9797	
0.480	-1.9797	
0.481	-2.1683	
0.482	-2.1683	
0.483	-2.9012	
0.484	-2.9012	
0.485	 -3.436	
0.486	 -3.436	
0.487	-3.6322	
0.488	-3.6322	
0.489	-3.4364	
0.490	-3.4364	
0.491	  -2.84	
0.492	  -2.84	
0.493	 -2.522	
0.494	 -2.522	
0.495	-2.4422	
0.496	-2.4422	
0.497	-2.4592	
0.498	-2.4592	
0.499	-3.1052	
0.500	-3.1052	
0.501	-3.7362	
0.502	-3.7362	
0.503	-3.8274	
0.504	-3.8274	
0.505	-3.7443	
0.506	-3.7443	
0.507	 -3.222	
0.508	 -3.222	
0.509	-2.6695	
0.510	-2.6695	
0.511	-2.4038	
0.512	-2.4038	
0.513	-2.2694	
0.514	-2.2694	
0.515	-2.6119	
0.516	-2.6119	
0.517	-3.2678	
0.518	-3.2678	
0.519	-3.3743	
0.520	-3.3743	
0.521	-3.5449	
0.522	-3.5449	
0.523	-2.8388	
0.524	-2.8388	
0.525	-2.1411	
0.526	-2.1411	
0.527	-2.0343	
0.528	-2.0343	
0.529	-1.8329	
0.530	-1.8329	
0.531	-2.0377	
0.532	-2.0377	
0.533	-3.0741	
0.534	-3.0741	
0.535	-3.6006	
0.536	-3.6006	
0.537	-3.7927	
0.538	-3.7927	
0.539	-3.7052	
0.540	-3.7052	
0.541	-3.0415	
0.542	-3.0415	
0.543	-2.4863	
0.544	-2.4863	
0.545	-2.3615	
0.546	-2.3615	
0.547	-2.3143	
0.548	-2.3143	
0.549	-2.8256	
0.550	-2.8256	
0.551	-3.6018	
0.552	-3.6018	
0.553	-3.8854	
0.554	-3.8854	
0.555	   -3.7	
0.556	   -3.7	
0.557	-3.1381	
0.558	-3.1381	
0.559	-2.7161	
0.560	-2.7161	
0.561	-2.2727	
0.562	-2.2727	
0.563	-2.1143	
0.564	-2.1143	
0.565	-2.5135	
0.566	-2.5135	
0.567	-3.2035	
0.568	-3.2035	
0.569	-3.5448	
0.570	-3.5448	
0.571	-3.7498	
0.572	-3.7498	
0.573	-3.2912	
0.574	-3.2912	
0.575	-2.6858	
0.576	-2.6858	
0.577	-2.5242	
0.578	-2.5242	
0.579	-2.4988	
0.580	-2.4988	
0.581	-2.4977	
0.582	-2.4977	
0.583	-3.2448	
0.584	-3.2448	
0.585	-3.7358	
0.586	-3.7358	
0.587	-3.7652	
0.588	-3.7652	
0.589	 -3.647	
0.590	 -3.647	
0.591	-3.3163	
0.592	-2.6116	
0.593	-2.6116	
0.594	-2.3939	
0.595	-2.2991	
0.596	-2.1702	
0.597	-2.1702	
0.598	-2.0818	
0.599	-2.3442	
0.600	 -2.805	
0.601	-3.2576	
0.602	-3.5795	
0.603	-3.6973	
0.604	-3.6243	
0.605	-3.5058	
0.606	-3.4314	
0.607	-3.2005	
0.608	-2.9682	
0.609	-2.7666	
0.610	-2.5534	
0.611	-2.3327	
0.612	-2.2029	
0.613	-2.1822	
0.614	-2.2237	
0.615	-2.3561	
0.616	-2.7408	
0.617	-3.1107	
0.618	-3.4049	
0.619	-3.6392	
0.620	-3.7883	
0.621	-3.8856	
0.622	-3.8911	
0.623	 -3.694	
0.624	-3.3241	
0.625	-3.0522	
0.626	-2.8079	
0.627	-2.6941	
0.628	-2.5687	
0.629	-2.4782	
0.630	-2.4443	
0.631	-2.6425	
0.632	-2.9905	
0.633	 -3.279	
0.634	-3.4739	
0.635	-3.6297	
0.636	-3.7335	
0.637	-3.7867	
0.638	-3.7966	
0.639	-3.5293	
0.640	-3.2039	
0.641	-2.9522	
0.642	-2.7702	
0.643	-2.6064	
0.644	-2.4299	
0.645	-2.2882	
0.646	-2.2219	
0.647	-2.2513	
0.648	-2.5719	
0.649	-2.9343	
0.650	-3.1792	
0.651	-3.3552	
0.652	-3.5209	
0.653	-3.6769	
0.654	-3.7973	
0.655	-3.7188	
0.656	 -3.294	
0.657	-2.8832	
0.658	-2.6271	
0.659	-2.4877	
0.660	-2.4242	
0.661	-2.4049	
0.662	-2.4275	
0.663	-2.4788	
0.664	-2.6908	
0.665	-3.1146	
0.666	-3.4576	
0.667	-3.6382	
0.668	-3.7622	
0.669	-3.8818	
0.670	-3.9828	
0.671	-4.0455	
0.672	-3.8221	
0.673	-3.4152	
0.674	-2.9816	
0.675	-2.6986	
0.676	-2.5756	
0.677	-2.5457	
0.678	-2.5111	
0.679	-2.5111	
0.680	-2.2836	
0.681	-2.2836	
0.682	-3.1179	
0.683	-3.1179	
0.684	 -3.825	
0.685	 -3.825	
0.686	-3.8216	
0.687	-3.8216	
0.688	-3.8143	
0.689	-3.8143	
0.690	-3.1269	
0.691	-3.1269	
0.692	 -2.534	
0.693	 -2.534	
0.694	-2.3136	
0.695	-2.3136	
0.696	-2.2547	
0.697	-2.2547	
0.698	-2.7744	
0.699	-2.7744	
0.700	-3.5057	
0.701	-3.5057	
0.702	-3.8565	
0.703	-3.8565	
0.704	-4.0375	
0.705	-4.0375	
0.706	-3.4687	
0.707	-3.4687	
0.708	-2.8346	
0.709	-2.8346	
0.710	-2.5419	
0.711	-2.5419	
0.712	-2.4645	
0.713	-2.4645	
0.714	-2.5967	
0.715	-2.5967	
0.716	-3.1918	
0.717	-3.1918	
0.718	-3.6342	
0.719	-3.6342	
0.720	-3.8141	
0.721	-3.8141	
0.722	-3.4613	
0.723	-3.4613	
0.724	-2.8212	
0.725	-2.8212	
0.726	-2.4384	
0.727	-2.4384	
0.728	-2.2943	
0.729	-2.2943	
0.730	-2.2674	
0.731	-2.2674	
0.732	-2.9807	
0.733	-2.9807	
0.734	-3.5812	
0.735	-3.5812	
0.736	-3.8767	
0.737	-3.8767	
0.738	-3.9776	
0.739	-3.9776	
0.740	-3.3132	
0.741	-3.3132	
0.742	-2.8534	
0.743	-2.8534	
0.744	-2.7864	
0.745	-2.7864	
0.746	-2.7543	
0.747	-2.7543	
0.748	-3.1059	
0.749	-3.1059	
0.750	 -3.809	
0.751	 -3.809	
0.752	-4.0951	
0.753	-4.0951	
0.754	-3.8927	
0.755	-3.8927	
0.756	-3.2765	
0.757	-3.2765	
0.758	-2.8022	
0.759	-2.8022	
0.760	-2.4625	
0.761	-2.4625	
0.762	-2.3099	
0.763	-2.3099	
0.764	-2.4752	
0.765	-2.4752	
0.766	-3.2064	
0.767	-3.2064	
0.768	 -3.478	
0.769	 -3.478	
0.770	-3.5811	
0.771	-3.5811	
0.772	-3.2483	
0.773	-3.2483	
0.774	-2.3892	
0.775	-2.3892	
0.776	-2.1573	
0.777	-2.1573	
0.778	-2.1343	
0.779	-2.1343	
0.780	-2.0952	
0.781	-2.5231	
0.782	-3.0496	
0.783	-3.4692	
0.784	-3.7146	
0.785	-3.8308	
0.786	-3.8833	
0.787	 -3.934	
0.788	-3.8625	
0.789	-3.5579	
0.790	-3.2279	
0.791	-2.9259	
0.792	-2.6436	
0.793	-2.4529	
0.794	-2.3691	
0.795	-2.3385	
0.796	-2.3015	
0.797	-2.4082	
0.798	-2.6694	
0.799	-2.9715	
0.800	-3.2857	
0.801	-3.5803	
0.802	-3.7575	
0.803	-3.7788	
0.804	-3.6575	
0.805	 -3.268	
0.806	-2.8626	
0.807	-2.6301	
0.808	 -2.501	
0.809	-2.3945	
0.810	-2.2376	
0.811	-2.0413	
0.812	-1.9245	
0.813	-1.9069	
0.814	-2.2199	
0.815	-2.6565	
0.816	-3.0119	
0.817	-3.2339	
0.818	-3.3773	
0.819	-3.4904	
0.820	-3.6164	
0.821	-3.6608	
0.822	 -3.384	
0.823	-3.0352	
0.824	-2.7468	
0.825	-2.5559	
0.826	-2.4701	
0.827	-2.4794	
0.828	-2.5267	
0.829	-2.5427	
0.830	-2.5757	
0.831	-2.8157	
0.832	-3.1295	
0.833	-3.4293	
0.834	-3.6621	
0.835	   -3.8	
0.836	-3.8375	
0.837	-3.8265	
0.838	-3.5983	
0.839	-3.2087	
0.840	-3.2087	
0.841	-2.6448	
0.842	-2.4516	
0.843	-2.2725	
0.844	 -2.107	
0.845	 -2.107	
0.846	-1.9733	
0.847	-1.9733	
0.848	-2.6703	
0.849	-2.6703	
0.850	-3.2555	
0.851	-3.2555	
0.852	-3.4368	
0.853	-3.4368	
0.854	-3.3296	
0.855	-3.3296	
0.856	-2.6304	
0.857	-2.6304	
0.858	 -2.277	
0.859	 -2.277	
0.860	-2.0857	
0.861	-2.0857	
0.862	-2.0043	
0.863	-2.0043	
0.864	-2.4412	
0.865	-2.4412	
0.866	-3.2254	
0.867	-3.2254	
0.868	-3.6178	
0.869	-3.6178	
0.870	-3.7114	
0.871	-3.7114	
0.872	-3.2355	
0.873	-3.2355	
0.874	-2.6909	
0.875	-2.6909	
0.876	-2.5083	
0.877	-2.5083	
0.878	-2.3113	
0.879	-2.3113	
0.880	-2.4357	
0.881	-2.4357	
0.882	-3.1953	
0.883	-3.1953	
0.884	-3.4113	
0.885	-3.4113	
0.886	-3.4392	
0.887	-3.4392	
0.888	-3.2594	
0.889	-3.2594	
0.890	-2.5909	
0.891	-2.5909	
0.892	-2.1905	
0.893	-2.1905	
0.894	-2.0135	
0.895	-2.0135	
0.896	 -1.838	
0.897	 -1.838	
0.898	-2.3734	
0.899	-2.3734	
0.900	-2.9935	
0.901	-2.9935	
0.902	-3.3272	
0.903	-3.3272	
0.904	-3.3262	
0.905	-3.3262	
0.906	-2.7235	
0.907	-2.7235	
0.908	-2.3237	
0.909	-2.3237	
0.910	-2.0711	
0.911	-2.0711	
0.912	-2.1409	
0.913	-2.1409	
0.914	 -2.786	
0.915	 -2.786	
0.916	-3.4347	
0.917	-3.4347	
0.918	-3.5702	
0.919	-3.5702	
0.920	-3.7543	
0.921	-3.7543	
0.922	-3.3239	
0.923	-3.3239	
0.924	-2.4345	
0.925	-2.4345	
0.926	-2.1312	
0.927	-2.1312	
0.928	-2.1706	
0.929	-2.1706	
0.930	-2.0496	
0.931	-2.0496	
0.932	-2.8546	
0.933	-2.8546	
0.934	-3.5138	
0.935	-3.5138	
0.936	-3.4573	
0.937	-3.4573	
0.938	-3.0737	
0.939	-3.0737	
0.940	-2.4562	
0.941	-2.4562	
0.942	-2.0399	
0.943	-2.0399	
0.944	-1.7985	
0.945	-1.7985	
0.946	-1.8233	
0.947	-1.8233	
0.948	-2.7147	
0.949	-2.7147	
0.950	 -3.221	
0.951	 -3.221	
0.952	-3.4768	
0.953	-3.4768	
0.954	-3.6861	
0.955	-3.6861	
0.956	-2.8956	
0.957	-2.8956	
0.958	-2.3219	
0.959	-2.3219	
0.960	-2.1851	
0.961	-2.1851	
0.962	-2.1016	
0.963	-2.1016	
0.964	-2.5452	
0.965	-2.5452	
0.966	-3.0831	
0.967	-3.0831	
0.968	-3.4229	
0.969	-3.4229	
0.970	-3.6177	
0.971	-3.6177	
0.972	-3.0011	
0.973	-3.0011	
0.974	-2.3303	
0.975	-2.3303	
0.976	-2.1109	
0.977	-2.1109	
0.978	-2.0156	
0.979	-2.0156	
0.980	-2.0706	
0.981	-2.0706	
0.982	-2.8448	
0.983	-2.8448	
0.984	-3.4069	
0.985	-3.4069	
0.986	-3.6067	
0.987	-3.6067	
0.988	-3.4749	
0.989	-3.4749	
0.990	-2.8814	
0.991	-2.8814	
0.992	-2.5268	
0.993	-2.5268	
0.994	-2.4237	
0.995	-2.4237	
0.996	-2.4824	
0.997	-2.4824	
0.998	-3.1014	
0.999	-3.1014	
1.000	-3.6484	
1.001	-3.6484	
1.002	-3.9356	
1.003	-3.9356	
1.004	-3.9087	
1.005	-3.9087	
1.006	-3.1827	
1.007	-3.1827	
1.008	-2.6785	
1.009	-2.6785	
1.010	-2.4885	
1.011	-2.4885	
1.012	-2.4324	
1.013	-2.4324	
1.014	-2.5764	
1.015	-2.5764	
1.016	-3.3459	
1.017	-3.3459	
1.018	-3.6039	
1.019	-3.6039	
1.020	 -3.499	
1.021	 -3.499	
1.022	-3.1083	
1.023	-3.1083	
1.024	-2.3497	
1.025	-2.3497	
1.026	-1.9868	
1.027	-1.9868	
1.028	-1.9632	
1.029	-1.9632	
1.030	-2.0232	
1.031	-2.0232	
1.032	-2.8752	
1.033	-2.8752	
1.034	-3.5492	
1.035	-3.5492	
1.036	-3.8254	
1.037	-3.8254	
1.038	-3.7033	
1.039	-3.7033	
1.040	-3.0717	
1.041	-3.0717	
1.042	-2.7217	
1.043	-2.7217	
1.044	-2.3656	
1.045	-2.3656	
1.046	-2.2586	
1.047	-2.2586	
1.048	-2.9343	
1.049	-2.9343	
1.050	-3.2452	
1.051	 -3.422	
1.052	 -3.575	
1.053	-3.7249	
1.054	-3.8377	
1.055	-3.8473	
1.056	-3.4899	
1.057	-3.0321	
1.058	-2.7258	
1.059	-2.5924	
1.060	-2.5255	
1.061	 -2.431	
1.062	-2.2557	
1.063	-2.0609	
1.064	-1.9356	
1.065	-2.2134	
1.066	-2.7041	
1.067	-3.1429	
1.068	 -3.413	
1.069	-3.5293	
1.070	-3.5683	
1.071	 -3.621	
1.072	-3.6752	
1.073	-3.4498	
1.074	-3.1229	
1.075	-2.8068	
1.076	-2.5668	
1.077	 -2.463	
1.078	-2.4846	
1.079	-2.5616	
1.080	-2.5996	
1.081	-2.8289	
1.082	-3.1507	
1.083	-3.4571	
1.084	 -3.699	
1.085	-3.8463	
1.086	-3.8888	
1.087	-3.8593	
1.088	-3.6787	
1.089	-3.3291	
1.090	-3.0555	
1.091	-2.8489	
1.092	-2.6515	
1.093	-2.4529	
1.094	-2.2868	
1.095	-2.2097	
1.096	-2.2031	
1.097	-2.4302	
1.098	-2.8518	
1.099	-3.1977	
1.100	 -3.407	
1.101	-3.5578	
1.102	-3.6621	
1.103	-3.6989	
1.104	-3.6462	
1.105	 -3.294	
1.106	-2.8929	
1.107	-2.6539	
1.108	-2.5197	
1.109	-2.4229	
1.110	-2.3123	
1.111	-2.1812	
1.112	-2.1114	
1.113	-2.1156	
1.114	-2.4252	
1.115	-2.8848	
1.116	-3.2871	
1.117	-3.5775	
1.118	 -3.723	
1.119	-3.7738	
1.120	-3.7792	
1.121	-3.7182	
1.122	-3.4045	
1.123	-3.0876	
1.124	-2.8542	
1.125	-2.6945	
1.126	-2.5536	
1.127	 -2.425	
1.128	-2.3604	
1.129	-2.3624	
1.130	-2.4643	
1.131	-2.7881	
1.132	-3.0564	
1.133	-3.2395	
1.134	 -3.411	
1.135	 -3.554	
1.136	-3.6467	
1.137	-3.6827	
1.138	 -3.522	
1.139	-3.1727	
1.140	-2.8851	
1.141	-2.7111	
1.142	-2.5935	
1.143	  -2.47	
1.144	-2.3412	
1.145	-2.2123	
1.146	-2.1289	
1.147	 -2.286	
1.148	-2.6979	
1.149	-3.0691	
1.150	-3.2751	
1.151	-3.3784	
1.152	 -3.476	
1.153	-3.6058	
1.154	-3.7334	
1.155	-3.5561	
1.156	 -3.151	
1.157	 -2.713	
1.158	-2.4303	
1.159	 -2.323	
1.160	-2.3322	
1.161	-2.3598	
1.162	-2.3712	
1.163	-2.3842	
1.164	 -2.684	
1.165	-3.1459	
1.166	-3.5064	
1.167	-3.6897	
1.168	-3.7405	
1.169	-3.7489	
1.170	-3.7852	
1.171	-3.7919	
1.172	-3.5113	
1.173	-3.1362	
1.174	-2.7483	
1.175	-2.4576	
1.176	  -2.34	
1.177	-2.3423	
1.178	-2.3596	
1.179	-2.3203	
1.180	-2.2888	
1.181	-2.6114	
1.182	-3.0788	
1.183	-3.5006	
1.184	-3.7372	
1.185	-3.7808	
1.186	-3.7422	
1.187	-3.7558	
1.188	-3.6637	
1.189	-3.3367	
1.190	-2.9671	
1.191	-2.6253	
1.192	-2.3814	
1.193	-2.2592	
1.194	-2.2128	
1.195	-2.1834	
1.196	-2.1509	
1.197	-2.3037	
1.198	-2.7136	
1.199	 -3.126	
1.200	-3.4462	
1.201	-3.6428	
1.202	-3.7751	
1.203	-3.8735	
1.204	-3.9241	
1.205	-3.6778	
1.206	-3.2805	
1.207	-2.9243	
1.208	-2.6657	
1.209	 -2.486	
1.210	-2.3457	
1.211	-2.2537	
1.212	-2.2309	
1.213	-2.2309	
1.214	-2.4559	
1.215	-2.4559	
1.216	-3.0254	
1.217	-3.0254	
1.218	-3.4033	
1.219	 -3.527	
1.220	 -3.568	
1.221	 -3.568	
1.222	 -3.182	
1.223	 -3.182	
1.224	-2.5363	
1.225	-2.5363	
1.226	 -2.208	
1.227	 -2.208	
1.228	-2.0782	
1.229	-2.0782	
1.230	-2.0469	
1.231	-2.0469	
1.232	-2.8073	
1.233	-2.8073	
1.234	-3.4766	
1.235	-3.4766	
1.236	-3.6911	
1.237	-3.6911	
1.238	-3.7429	
1.239	-3.7429	
1.240	-3.1541	
1.241	-3.1541	
1.242	 -2.676	
1.243	 -2.676	
1.244	-2.4845	
1.245	-2.4845	
1.246	-2.5475	
1.247	-2.5475	
1.248	-2.9262	
1.249	-2.9262	
1.250	-3.5009	
1.251	-3.5009	
1.252	-3.8595	
1.253	-3.8595	
1.254	-3.7607	
1.255	-3.7607	
1.256	-3.1684	
1.257	-3.1684	
1.258	-2.7284	
1.259	-2.7284	
1.260	-2.3901	
1.261	-2.3901	
1.262	-2.1708	
1.263	-2.1708	
1.264	 -2.317	
1.265	 -2.317	
