Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.218	 104.33	
0.219	 104.33	
0.220	 104.01	
0.221	 104.01	
0.222	 102.11	
0.223	 102.11	
0.224	 101.23	
0.225	 101.23	
0.226	 100.88	
0.227	 100.88	
0.228	 101.47	
0.229	 101.47	
0.230	 103.23	
0.231	 103.23	
0.232	  103.9	
0.233	  103.9	
0.234	 103.97	
0.235	 103.97	
0.236	 104.07	
0.237	 104.07	
0.238	 102.32	
0.239	 102.32	
0.240	 101.45	
0.241	 101.45	
0.242	 101.71	
0.243	 101.71	
0.244	 102.42	
0.245	 102.42	
0.246	 104.39	
0.247	 104.39	
0.248	 105.47	
0.249	 105.47	
0.250	 105.64	
0.251	 105.87	
0.252	 106.13	
0.253	 106.09	
0.254	  104.4	
0.255	  104.4	
0.256	 103.77	
0.257	 103.31	
0.258	 102.96	
0.259	 102.76	
0.260	 102.63	
0.261	 102.98	
0.262	 103.79	
0.263	 104.51	
0.264	 104.96	
0.265	 105.22	
0.266	 105.39	
0.267	 105.47	
0.268	 105.42	
0.269	 105.16	
0.270	 104.26	
0.271	 103.22	
0.272	  101.7	
0.273	  101.7	
0.274	 101.02	
0.275	 100.98	
0.276	 101.47	
0.277	 102.32	
0.278	 103.11	
0.279	 103.86	
0.280	 104.42	
0.281	 104.81	
0.282	  105.1	
0.283	 105.29	
0.284	  105.3	
0.285	 104.73	
0.286	 104.08	
0.287	 103.62	
0.288	 103.36	
0.289	 103.25	
0.290	 103.24	
0.291	  103.2	
0.292	  103.7	
0.293	 104.45	
0.294	 105.13	
0.295	 105.76	
0.296	 106.09	
0.297	 106.14	
0.298	 106.13	
0.299	 106.21	
0.300	 106.16	
0.301	 105.32	
0.302	 104.16	
0.303	  103.2	
0.304	 102.73	
0.305	 102.58	
0.306	 102.36	
0.307	 102.01	
0.308	 102.17	
0.309	 102.99	
0.310	 103.91	
0.311	 104.51	
0.312	 104.67	
0.313	 104.64	
0.314	 104.72	
0.315	    105	
0.316	 105.04	
0.317	 104.18	
0.318	 103.13	
0.319	 102.43	
0.320	 102.19	
0.321	 102.21	
0.322	 102.27	
0.323	 102.27	
0.324	 102.87	
0.325	 103.81	
0.326	 104.72	
0.327	 105.42	
0.328	 105.87	
0.329	 106.15	
0.330	 106.41	
0.331	 106.56	
0.332	 106.47	
0.333	  105.8	
0.334	 104.83	
0.335	 103.95	
0.336	 103.29	
0.337	 102.82	
0.338	 102.48	
0.339	  102.2	
0.340	 102.05	
0.341	 102.71	
0.342	 103.63	
0.343	 104.23	
0.344	 104.39	
0.345	 104.33	
0.346	  104.4	
0.347	 104.58	
0.348	 104.57	
0.349	 104.16	
0.350	 103.03	
0.351	 101.88	
0.352	 101.16	
0.353	 100.61	
0.354	 100.01	
0.355	 99.419	
0.356	 99.014	
0.357	  98.94	
0.358	 99.645	
0.359	 100.54	
0.360	 101.06	
0.361	 101.39	
0.362	 101.74	
0.363	 102.12	
0.364	 102.42	
0.365	 102.56	
0.366	 102.61	
0.367	 102.38	
0.368	 101.71	
0.369	 101.08	
0.370	 100.57	
0.371	 100.18	
0.372	 99.994	
0.373	 100.02	
0.374	  99.98	
0.375	    100	
0.376	 100.52	
0.377	 101.31	
0.378	 101.98	
0.379	 102.24	
0.380	 102.16	
0.381	 102.07	
0.382	 102.06	
0.383	 102.06	
0.384	    102	
0.385	 101.44	
0.386	  100.4	
0.387	 99.397	
0.388	 98.615	
0.389	 98.124	
0.390	 97.803	
0.391	 97.521	
0.392	 97.298	
0.393	 97.279	
0.394	 97.882	
0.395	 98.569	
0.396	 99.087	
0.397	 99.087	
0.398	 99.673	
0.399	 99.673	
0.400	 99.969	
0.401	 99.989	
0.402	 99.987	
0.403	 99.987	
0.404	 98.711	
0.405	 98.711	
0.406	 97.544	
0.407	 97.544	
0.408	 97.163	
0.409	 97.163	
0.410	 97.392	
0.411	 97.392	
0.412	 98.996	
0.413	 98.996	
0.414	 100.25	
0.415	 100.25	
0.416	 101.24	
0.417	 101.24	
0.418	 101.57	
0.419	 101.57	
0.420	 101.24	
0.421	 101.24	
0.422	 100.59	
0.423	 100.59	
0.424	 98.908	
0.425	 98.908	
0.426	 97.874	
0.427	 97.874	
0.428	 98.302	
0.429	 98.302	
0.430	 98.506	
0.431	 98.506	
0.432	 99.516	
0.433	 99.516	
0.434	  100.7	
0.435	  100.7	
0.436	 100.47	
0.437	 100.47	
0.438	 100.64	
0.439	 100.64	
0.440	 99.416	
0.441	 99.416	
0.442	 97.307	
0.443	 97.307	
0.444	 96.735	
0.445	 96.735	
0.446	 96.548	
0.447	 96.548	
0.448	 97.514	
0.449	 97.514	
0.450	 99.378	
0.451	 99.378	
0.452	 100.35	
0.453	 100.35	
0.454	 100.88	
0.455	 100.88	
0.456	 101.55	
0.457	 101.55	
0.458	 100.41	
0.459	 100.41	
0.460	 99.616	
0.461	 99.616	
0.462	 99.784	
0.463	 99.784	
0.464	 100.23	
0.465	 100.23	
0.466	 101.77	
0.467	 101.77	
0.468	 103.38	
0.469	 103.38	
0.470	 103.48	
0.471	 103.48	
0.472	 103.29	
0.473	 103.29	
0.474	 102.63	
0.475	 102.63	
0.476	 100.72	
0.477	 100.72	
0.478	 99.886	
0.479	 99.886	
0.480	 100.17	
0.481	 100.17	
0.482	 101.24	
0.483	 101.24	
0.484	 102.24	
0.485	 102.24	
0.486	 103.19	
0.487	 103.19	
0.488	 103.22	
0.489	 103.22	
0.490	 102.49	
0.491	 102.49	
0.492	 101.34	
0.493	 101.34	
0.494	 100.74	
0.495	 100.74	
0.496	 101.35	
0.497	 101.35	
0.498	 103.33	
0.499	 103.33	
0.500	 104.77	
0.501	 104.77	
0.502	 106.04	
0.503	 106.04	
0.504	 106.17	
0.505	 105.72	
0.506	 105.72	
0.507	 105.05	
0.508	 104.44	
0.509	 103.78	
0.510	 103.05	
0.511	  102.5	
0.512	 102.38	
0.513	 102.52	
0.514	 103.17	
0.515	 103.92	
0.516	 104.52	
0.517	 104.93	
0.518	 105.25	
0.519	 105.48	
0.520	 105.52	
0.521	 105.32	
0.522	 104.63	
0.523	 103.56	
0.524	 102.67	
0.525	 101.99	
0.526	 101.44	
0.527	    101	
0.528	 100.75	
0.529	 100.99	
0.530	 101.89	
0.531	 102.74	
0.532	 104.11	
0.533	 104.79	
0.534	 104.79	
0.535	 105.22	
0.536	 105.46	
0.537	 105.56	
0.538	 105.07	
0.539	    104	
0.540	 103.64	
0.541	 103.34	
0.542	 103.34	
0.543	 103.43	
0.544	 104.26	
0.545	 105.13	
0.546	 105.83	
0.547	 106.33	
0.548	 106.63	
0.549	 106.81	
0.550	 106.84	
0.551	 106.83	
0.552	 106.32	
0.553	 105.36	
0.554	 104.43	
0.555	 103.71	
0.556	 103.28	
0.557	  103.1	
0.558	 102.97	
0.559	 103.02	
0.560	 103.66	
0.561	 104.38	
0.562	 105.05	
0.563	 105.54	
0.564	 105.81	
0.565	 105.86	
0.566	 105.81	
0.567	  105.6	
0.568	 104.84	
0.569	 104.08	
0.570	 103.48	
0.571	 103.02	
0.572	 102.76	
0.573	 102.81	
0.574	  103.1	
0.575	 103.91	
0.576	 104.72	
0.577	 105.39	
0.578	 106.04	
0.579	 106.67	
0.580	  107.2	
0.581	 107.41	
0.582	 107.34	
0.583	 107.02	
0.584	 106.21	
0.585	 105.37	
0.586	 104.63	
0.587	 104.05	
0.588	 103.67	
0.589	  103.4	
0.590	 103.23	
0.591	 103.55	
0.592	 104.28	
0.593	 104.96	
0.594	 105.46	
0.595	 105.87	
0.596	 106.08	
0.597	 106.02	
0.598	 105.73	
0.599	 105.35	
0.600	 104.51	
0.601	 103.47	
0.602	 102.54	
0.603	  101.7	
0.604	 100.94	
0.605	 100.42	
0.606	 100.19	
0.607	 100.17	
0.608	  100.7	
0.609	  101.3	
0.610	 101.74	
0.611	 102.18	
0.612	 102.67	
0.613	 103.06	
0.614	  103.3	
0.615	  103.4	
0.616	 103.39	
0.617	 102.95	
0.618	 102.24	
0.619	 101.62	
0.620	 101.11	
0.621	 100.72	
0.622	 100.56	
0.623	 100.65	
0.624	 100.87	
0.625	 101.48	
0.626	 102.08	
0.627	 102.54	
0.628	 102.91	
0.629	 103.17	
0.630	 103.33	
0.631	 103.37	
0.632	 103.23	
0.633	 103.06	
0.634	 102.65	
0.635	 101.83	
0.636	 100.91	
0.637	 100.07	
0.638	 99.414	
0.639	 99.006	
0.640	 98.885	
0.641	 98.941	
0.642	 99.176	
0.643	 99.668	
0.644	 100.11	
0.645	 100.65	
0.646	 101.27	
0.647	 101.66	
0.648	  101.6	
0.649	 101.29	
0.650	 101.11	
0.651	 101.08	
0.652	  100.6	
0.653	 99.877	
0.654	 99.083	
0.655	 98.526	
0.656	 98.343	
0.657	 98.436	
0.658	  98.56	
0.659	  98.56	
0.660	 99.642	
0.661	 100.59	
0.662	  101.4	
0.663	 101.98	
0.664	 101.98	
0.665	 102.38	
0.666	 102.38	
0.667	  102.6	
0.668	  102.6	
0.669	 102.53	
0.670	 102.53	
0.671	 100.66	
0.672	 100.66	
0.673	 99.607	
0.674	  99.52	
0.675	  99.52	
0.676	 99.344	
0.677	 99.344	
0.678	 100.35	
0.679	 100.35	
0.680	 101.91	
0.681	 101.91	
0.682	 102.26	
0.683	 102.26	
0.684	 102.23	
0.685	 102.23	
0.686	 101.85	
0.687	 101.85	
0.688	 99.778	
0.689	 99.778	
0.690	 98.635	
0.691	 98.635	
0.692	 98.365	
0.693	 98.365	
0.694	 98.659	
0.695	 98.659	
0.696	  100.5	
0.697	  100.5	
0.698	 101.75	
0.699	 101.75	
0.700	 102.41	
0.701	 102.41	
0.702	 102.93	
0.703	 102.93	
0.704	 102.01	
0.705	 102.01	
0.706	 100.96	
0.707	 100.96	
0.708	 100.78	
0.709	 100.78	
0.710	 101.04	
0.711	 101.04	
0.712	 102.74	
0.713	 102.74	
0.714	 103.83	
0.715	 103.83	
0.716	 104.47	
0.717	 104.47	
0.718	 104.74	
0.719	 104.74	
0.720	 103.35	
0.721	 103.35	
0.722	 101.95	
0.723	 101.95	
0.724	 101.18	
0.725	 101.18	
0.726	 100.63	
0.727	 100.63	
0.728	 101.98	
0.729	 101.98	
0.730	 103.32	
0.731	 103.32	
0.732	 103.81	
0.733	 103.81	
0.734	 104.12	
0.735	 104.25	
0.736	 104.25	
0.737	 102.58	
0.738	 102.58	
0.739	 102.01	
0.740	 101.61	
0.741	 101.61	
0.742	 101.55	
0.743	 101.57	
0.744	 102.23	
0.745	 103.34	
0.746	 104.33	
0.747	 105.02	
0.748	 105.37	
0.749	  105.6	
0.750	 105.87	
0.751	 106.16	
0.752	 106.35	
0.753	 105.81	
0.754	 104.86	
0.755	 103.96	
0.756	 103.32	
0.757	 102.97	
0.758	 102.86	
0.759	 102.82	
0.760	 102.98	
0.761	 103.64	
0.762	 104.43	
0.763	 105.21	
0.764	 105.69	
0.765	 105.67	
0.766	 105.22	
0.767	 105.21	
0.768	 104.64	
0.769	 103.61	
0.770	 102.47	
0.771	 101.55	
0.772	 101.13	
0.773	 101.11	
0.774	 101.13	
0.775	 101.46	
0.776	 102.06	
0.777	 102.75	
0.778	 103.52	
0.779	  104.2	
0.780	 104.62	
0.781	  104.9	
0.782	 105.07	
0.783	 105.05	
0.784	 104.44	
0.785	 103.77	
0.786	 103.28	
0.787	 103.03	
0.788	 103.03	
0.789	    103	
0.790	  102.9	
0.791	 103.41	
0.792	 104.37	
0.793	 105.39	
0.794	 106.07	
0.795	 106.21	
0.796	 106.04	
0.797	 105.93	
0.798	 106.04	
0.799	 105.85	
0.800	 104.94	
0.801	 103.86	
0.802	 102.95	
0.803	 102.47	
0.804	 102.46	
0.805	 102.51	
0.806	 102.29	
0.807	 102.43	
0.808	 103.02	
0.809	 103.82	
0.810	 104.62	
0.811	 105.03	
0.812	 104.98	
0.813	 104.77	
0.814	 104.75	
0.815	 104.62	
0.816	 103.99	
0.817	 103.09	
0.818	 102.23	
0.819	 101.83	
0.820	 101.98	
0.821	  102.3	
0.822	 102.54	
0.823	 103.24	
0.824	 104.04	
0.825	 104.84	
0.826	 105.51	
0.827	 105.97	
0.828	 106.21	
0.829	 106.29	
0.830	 106.21	
0.831	 105.95	
0.832	 105.23	
0.833	 104.56	
0.834	 103.98	
0.835	 103.35	
0.836	 102.75	
0.837	 102.31	
0.838	 102.12	
0.839	 102.35	
0.840	 103.13	
0.841	 103.71	
0.842	    104	
0.843	 104.21	
0.844	 104.44	
0.845	 104.63	
0.846	 104.66	
0.847	 104.43	
0.848	 103.82	
0.849	 102.67	
0.850	 101.67	
0.851	 100.91	
0.852	 100.32	
0.853	 99.762	
0.854	 99.251	
0.855	 98.905	
0.856	 99.062	
0.857	 99.841	
0.858	 100.57	
0.859	 101.01	
0.860	 101.27	
0.861	 101.54	
0.862	 101.92	
0.863	 102.25	
0.864	 102.32	
0.865	 102.23	
0.866	 101.68	
0.867	 101.04	
0.868	  100.5	
0.869	 100.01	
0.870	 99.636	
0.871	 99.554	
0.872	 99.699	
0.873	 99.729	
0.874	 99.997	
0.875	  100.5	
0.876	 101.17	
0.877	 101.85	
0.878	 102.18	
0.879	 102.08	
0.880	 101.85	
0.881	 101.75	
0.882	 101.78	
0.883	  101.7	
0.884	 100.83	
0.885	 99.637	
0.886	 98.592	
0.887	 98.011	
0.888	 98.011	
0.889	 97.533	
0.890	 97.195	
0.891	 96.821	
0.892	 97.121	
0.893	 97.978	
0.894	 98.739	
0.895	  99.12	
0.896	 99.228	
0.897	 99.318	
0.898	 99.499	
0.899	 99.688	
0.900	 99.766	
0.901	 99.536	
0.902	 99.536	
0.903	 97.949	
0.904	 97.949	
0.905	 97.017	
0.906	 96.779	
0.907	 96.779	
0.908	 96.848	
0.909	 96.848	
0.910	 97.854	
0.911	 97.854	
0.912	 99.732	
0.913	 99.732	
0.914	 100.67	
0.915	 100.67	
0.916	 100.92	
0.917	 100.92	
0.918	 101.24	
0.919	 101.24	
0.920	 100.65	
0.921	 100.65	
0.922	  98.74	
0.923	  98.74	
0.924	 98.178	
0.925	 98.178	
0.926	 97.767	
0.927	 97.767	
0.928	 97.871	
0.929	 97.871	
0.930	 99.709	
0.931	 99.709	
0.932	 100.35	
0.933	 100.35	
0.934	 100.49	
0.935	 100.49	
0.936	  100.8	
0.937	  100.8	
0.938	 99.811	
0.939	 99.811	
0.940	 97.764	
0.941	 97.764	
0.942	 96.908	
0.943	 96.908	
0.944	 96.501	
0.945	 96.501	
0.946	 97.249	
0.947	 97.249	
0.948	 98.826	
0.949	 98.826	
0.950	  99.26	
0.951	 100.08	
0.952	 100.08	
0.953	 100.88	
0.954	 100.88	
0.955	 100.69	
0.956	 100.69	
0.957	 99.671	
0.958	 99.671	
0.959	 99.393	
0.960	 99.165	
0.961	 99.024	
0.962	 99.082	
0.963	 99.336	
0.964	  100.2	
0.965	 101.74	
0.966	 101.74	
0.967	 102.17	
0.968	 102.68	
0.969	 103.06	
0.970	 103.15	
0.971	  103.1	
0.972	 102.89	
0.973	 102.89	
0.974	 102.06	
0.975	 100.99	
0.976	 100.12	
0.977	  99.77	
0.978	 99.846	
0.979	 99.958	
0.980	 99.871	
0.981	 100.19	
0.982	 100.83	
0.983	 101.56	
0.984	 102.17	
0.985	  102.5	
0.986	 102.59	
0.987	 102.57	
0.988	 102.65	
0.989	 102.51	
0.990	 101.79	
0.991	 101.03	
0.992	 100.44	
0.993	 100.05	
0.994	 100.05	
0.995	 100.22	
0.996	  100.6	
0.997	 101.53	
0.998	 103.28	
0.999	 103.28	
1.000	 104.65	
1.001	 105.07	
1.002	 105.36	
1.003	 105.48	
1.004	 105.15	
1.005	 104.39	
1.006	 103.74	
1.007	 103.17	
1.008	 102.65	
1.009	 102.33	
1.010	 102.25	
1.011	 102.37	
1.012	 103.14	
1.013	 103.99	
1.014	 104.59	
1.015	 104.87	
1.016	 105.06	
1.017	 105.22	
1.018	 105.28	
1.019	 105.15	
1.020	 104.39	
1.021	 103.33	
1.022	 102.44	
1.023	 101.75	
1.024	 101.25	
1.025	 100.89	
1.026	 100.65	
1.027	 100.87	
1.028	 101.73	
1.029	 102.58	
1.030	 103.21	
1.031	 103.63	
1.032	 104.04	
1.033	 104.48	
1.034	 104.83	
1.035	 104.93	
1.036	 104.36	
1.037	 103.63	
1.038	 103.14	
1.039	 103.01	
1.040	 103.11	
1.041	 103.17	
1.042	 103.12	
1.043	 103.64	
1.044	 104.46	
1.045	 105.32	
1.046	 106.07	
1.047	 106.49	
1.048	  106.5	
1.049	 106.35	
1.050	 106.26	
1.051	 105.87	
1.052	 105.03	
1.053	 104.12	
1.054	 103.36	
1.055	 102.85	
1.056	 102.58	
1.057	 102.45	
1.058	 102.48	
1.059	 103.14	
1.060	 103.89	
1.061	 104.56	
1.062	 104.98	
1.063	  105.2	
1.064	 105.27	
1.065	 105.27	
1.066	 105.26	
1.067	 104.64	
1.068	 103.69	
1.069	 102.85	
1.070	 102.34	
1.071	 102.27	
1.072	  102.4	
1.073	 102.45	
1.074	 102.98	
1.075	 103.88	
1.076	 104.76	
1.077	 105.52	
1.078	 106.12	
1.079	 106.45	
1.080	 106.64	
1.081	  106.7	
1.082	 106.61	
1.083	 105.97	
1.084	 105.12	
1.085	 104.29	
1.086	 103.59	
1.087	 103.18	
1.088	 103.01	
1.089	 102.85	
1.090	 102.84	
1.091	 103.48	
1.092	  104.2	
1.093	 104.89	
1.094	 105.35	
1.095	 105.56	
1.096	 105.44	
1.097	 105.17	
1.098	 105.04	
1.099	 105.04	
1.100	 103.95	
1.101	 102.68	
1.102	 101.52	
1.103	 100.74	
1.104	 100.35	
1.105	 100.14	
1.106	 99.896	
1.107	 99.853	
1.108	 100.36	
1.109	 101.08	
1.110	 101.79	
1.111	 102.31	
1.112	 102.52	
1.113	 102.54	
1.114	 102.67	
1.115	 102.93	
1.116	 103.08	
1.117	 103.08	
1.118	 101.56	
1.119	 101.56	
1.120	  100.5	
1.121	  100.5	
1.122	 100.38	
1.123	 100.38	
1.124	 100.61	
1.125	 100.61	
1.126	 102.09	
1.127	 102.09	
1.128	 103.03	
1.129	 103.03	
1.130	 103.21	
1.131	 103.21	
1.132	 103.14	
1.133	 103.14	
1.134	 102.36	
1.135	 102.36	
1.136	 100.65	
1.137	 99.976	
1.138	 99.976	
1.139	 98.909	
1.140	 98.909	
1.141	  98.71	
1.142	  98.71	
1.143	 99.827	
1.144	 99.827	
1.145	 100.94	
1.146	 100.94	
1.147	 101.45	
1.148	 101.45	
1.149	 101.28	
1.150	 101.28	
1.151	 101.16	
1.152	 101.16	
1.153	 99.619	
1.154	 99.619	
1.155	 98.329	
1.156	 98.329	
1.157	 98.613	
1.158	 98.613	
1.159	 99.078	
1.160	 99.078	
1.161	 100.79	
1.162	 100.79	
1.163	 102.22	
1.164	 102.22	
1.165	 102.31	
1.166	 102.31	
1.167	 102.69	
1.168	 102.69	
1.169	 102.49	
1.170	 102.49	
1.171	 100.41	
1.172	 100.41	
1.173	 99.593	
1.174	 99.593	
1.175	 99.448	
1.176	 99.448	
1.177	 99.676	
1.178	 99.676	
1.179	 101.53	
1.180	 101.53	
1.181	 102.34	
1.182	 102.34	
1.183	 101.97	
1.184	 101.97	
1.185	 102.41	
1.186	 102.41	
1.187	 101.01	
1.188	 101.01	
1.189	 99.076	
1.190	 99.076	
1.191	 98.379	
1.192	 98.379	
1.193	  98.03	
1.194	  98.03	
1.195	 99.532	
1.196	 99.532	
1.197	 101.02	
1.198	 101.02	
1.199	 101.82	
1.200	 101.82	
1.201	 102.47	
1.202	 102.47	
1.203	 102.53	
1.204	 102.53	
1.205	 101.32	
1.206	 101.32	
1.207	 100.69	
1.208	 100.69	
1.209	 100.67	
1.210	 100.67	
1.211	 101.62	
1.212	 101.62	
1.213	 103.12	
1.214	 103.12	
1.215	 104.52	
1.216	 104.52	
1.217	 104.74	
1.218	 104.74	
1.219	 104.35	
1.220	 104.35	
1.221	 103.26	
1.222	 103.26	
1.223	 101.87	
1.224	 101.87	
1.225	 101.11	
1.226	 101.11	
1.227	 101.43	
1.228	 101.43	
1.229	 102.42	
1.230	 102.42	
1.231	 103.51	
1.232	 103.51	
1.233	  104.1	
1.234	  104.1	
1.235	 103.84	
1.236	 103.84	
1.237	 102.97	
1.238	 102.97	
1.239	 101.71	
1.240	 101.71	
1.241	 101.37	
1.242	 101.37	
1.243	 102.13	
1.244	 102.13	
1.245	  103.9	
1.246	  103.9	
1.247	 105.28	
1.248	 105.28	
1.249	 105.97	
1.250	 105.97	
1.251	 106.35	
1.252	 106.35	
1.253	 105.44	
1.254	 105.44	
1.255	 103.61	
1.256	 103.61	
1.257	 102.97	
1.258	 102.97	
1.259	 102.95	
1.260	 102.95	
1.261	    104	
1.262	    104	
1.263	 105.34	
1.264	 105.34	
1.265	 105.56	
1.266	 105.56	
1.267	 105.33	
1.268	 105.33	
1.269	    105	
1.270	 102.99	
1.271	 102.99	
1.272	  101.5	
1.273	  101.5	
1.274	 101.23	
1.275	 101.15	
1.276	  101.2	
1.277	 102.58	
1.278	 102.58	
1.279	 103.38	
1.280	 104.12	
1.281	 104.62	
1.282	 104.89	
1.283	 105.08	
1.284	  105.3	
1.285	 105.16	
1.286	 104.51	
1.287	 103.84	
1.288	 103.42	
1.289	 103.32	
1.290	 103.37	
1.291	 103.29	
1.292	 103.28	
1.293	 103.87	
1.294	 104.65	
1.295	 105.45	
1.296	 105.98	
1.297	 106.07	
1.298	 106.01	
1.299	 106.13	
1.300	 106.37	
1.301	 105.89	
1.302	 104.71	
1.303	 103.55	
1.304	 102.87	
1.305	 102.62	
1.306	 102.51	
1.307	 102.27	
1.308	 102.62	
1.309	 103.49	
1.310	 104.35	
1.311	 104.82	
1.312	 104.86	
1.313	 104.83	
1.314	 104.95	
1.315	  105.2	
1.316	 104.75	
1.317	 103.73	
1.318	  102.8	
1.319	 102.38	
1.320	 102.38	
1.321	 102.52	
1.322	 102.54	
1.323	 102.73	
1.324	 103.51	
1.325	 104.46	
1.326	 105.32	
1.327	 105.86	
1.328	 106.02	
1.329	  106.1	
1.330	  106.3	
1.331	 106.43	
1.332	 106.13	
1.333	 105.18	
1.334	 104.29	
1.335	 103.63	
1.336	 103.07	
1.337	 102.62	
1.338	 102.38	
1.339	 102.26	
1.340	 102.45	
1.341	 103.09	
1.342	 103.62	
1.343	 104.02	
1.344	 104.31	
1.345	 104.45	
1.346	 104.41	
1.347	  104.2	
1.348	 103.98	
1.349	 103.54	
1.350	 102.62	
1.351	 101.68	
1.352	 100.75	
1.353	 99.985	
1.354	 99.491	
1.355	 99.219	
1.356	  99.12	
1.357	 99.316	
1.358	 99.911	
1.359	 100.56	
1.360	 101.17	
1.361	 101.68	
1.362	 102.03	
1.363	 102.17	
1.364	 102.22	
1.365	 102.39	
1.366	 102.62	
1.367	 102.25	
1.368	 101.42	
1.369	 100.62	
1.370	 100.15	
1.371	 100.04	
1.372	 100.07	
1.373	 100.05	
1.374	 99.809	
1.375	 100.06	
1.376	 100.85	
1.377	 101.73	
1.378	 102.31	
1.379	 102.35	
1.380	 102.15	
1.381	 102.09	
1.382	 102.15	
1.383	 102.14	
1.384	 101.83	
1.385	 100.79	
1.386	 99.707	
1.387	 98.982	
1.388	  98.45	
1.389	 97.942	
1.390	 97.505	
1.391	 97.257	
1.392	 97.221	
1.393	 97.554	
1.394	 98.208	
