Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.192	 12.626	
0.193	 12.626	
0.194	 12.843	
0.195	 12.843	
0.196	 12.741	
0.197	 12.741	
0.198	 11.472	
0.199	 11.472	
0.200	 10.341	
0.201	 10.341	
0.202	 9.7678	
0.203	 9.7678	
0.204	 9.8736	
0.205	 9.8736	
0.206	 11.287	
0.207	 11.287	
0.208	 12.361	
0.209	 12.361	
0.210	     13	
0.211	     13	
0.212	 12.964	
0.213	 12.964	
0.214	 12.325	
0.215	 12.325	
0.216	 11.029	
0.217	 11.029	
0.218	 10.247	
0.219	 10.247	
0.220	 10.156	
0.221	 10.156	
0.222	 11.206	
0.223	 11.206	
0.224	 12.116	
0.225	 12.116	
0.226	 12.827	
0.227	 12.827	
0.228	 13.007	
0.229	 13.007	
0.230	 12.361	
0.231	 12.361	
0.232	 10.897	
0.233	 10.897	
0.234	  10.15	
0.235	  10.15	
0.236	 9.6537	
0.237	 9.6537	
0.238	 10.096	
0.239	 10.096	
0.240	 11.685	
0.241	 11.685	
0.242	 12.301	
0.243	 12.301	
0.244	 12.748	
0.245	 12.748	
0.246	 13.066	
0.247	 13.066	
0.248	 11.438	
0.249	 11.438	
0.250	 10.293	
0.251	 10.293	
0.252	 10.216	
0.253	 10.216	
0.254	 10.322	
0.255	 10.322	
0.256	 11.612	
0.257	 11.612	
0.258	 12.777	
0.259	 12.777	
0.260	 13.076	
0.261	 13.076	
0.262	 13.026	
0.263	 13.026	
0.264	  12.16	
0.265	  12.16	
0.266	 10.829	
0.267	 10.829	
0.268	 10.212	
0.269	 10.212	
0.270	 10.008	
0.271	 10.008	
0.272	 11.024	
0.273	 11.024	
0.274	 12.045	
0.275	 12.045	
0.276	  12.23	
0.277	  12.23	
0.278	  12.18	
0.279	  12.18	
0.280	  11.67	
0.281	  11.67	
0.282	 10.163	
0.283	 10.163	
0.284	 9.5693	
0.285	 9.4838	
0.286	 9.3588	
0.287	 9.4573	
0.288	 10.124	
0.289	 10.859	
0.290	 10.859	
0.291	 11.955	
0.292	 12.329	
0.293	 12.576	
0.294	  12.65	
0.295	 12.595	
0.296	 12.595	
0.297	 11.687	
0.298	 11.071	
0.299	 10.603	
0.300	 10.255	
0.301	 10.036	
0.302	 10.036	
0.303	 9.9536	
0.304	 10.489	
0.305	 11.247	
0.306	 11.848	
0.307	 12.261	
0.308	 12.261	
0.309	 12.866	
0.310	 13.014	
0.311	 12.995	
0.312	 12.909	
0.313	 12.415	
0.314	 12.415	
0.315	 10.795	
0.316	 10.219	
0.317	 9.8737	
0.318	 9.6806	
0.319	 9.4988	
0.320	 9.4988	
0.321	 10.024	
0.322	 10.024	
0.323	 11.508	
0.324	 11.933	
0.325	 12.206	
0.326	 12.206	
0.327	 12.686	
0.328	  12.94	
0.329	 12.885	
0.330	 12.082	
0.331	 11.214	
0.332	 11.214	
0.333	 10.519	
0.334	 10.534	
0.335	 10.531	
0.336	 10.357	
0.337	 10.357	
0.338	 11.253	
0.339	 11.253	
0.340	 12.691	
0.341	 12.691	
0.342	 13.314	
0.343	 13.314	
0.344	 13.269	
0.345	 13.269	
0.346	 13.038	
0.347	 13.038	
0.348	 11.623	
0.349	 11.623	
0.350	 10.628	
0.351	 10.628	
0.352	 10.502	
0.353	 10.502	
0.354	 10.922	
0.355	 10.922	
0.356	 12.156	
0.357	 12.156	
0.358	 12.969	
0.359	 12.969	
0.360	 12.873	
0.361	 12.873	
0.362	 12.751	
0.363	 12.751	
0.364	  11.34	
0.365	  11.34	
0.366	 10.119	
0.367	 10.119	
0.368	 9.8436	
0.369	 9.8436	
0.370	 10.076	
0.371	 10.076	
0.372	 11.524	
0.373	 11.524	
0.374	 12.575	
0.375	 12.575	
0.376	 12.799	
0.377	 12.799	
0.378	 12.934	
0.379	 12.934	
0.380	 11.776	
0.381	 11.776	
0.382	 10.667	
0.383	 10.667	
0.384	 10.404	
0.385	 10.404	
0.386	 10.443	
0.387	 10.443	
0.388	 11.789	
0.389	 11.789	
0.390	 12.856	
0.391	 12.856	
0.392	 13.338	
0.393	 13.338	
0.394	 13.529	
0.395	 13.529	
0.396	  12.67	
0.397	  12.67	
0.398	  11.19	
0.399	  11.19	
0.400	 10.247	
0.401	 10.247	
0.402	 9.8941	
0.403	 9.8941	
0.404	 10.822	
0.405	 10.822	
0.406	 11.874	
0.407	 11.874	
0.408	 12.502	
0.409	 12.502	
0.410	 12.878	
0.411	 12.878	
0.412	 12.782	
0.413	 12.782	
0.414	 11.419	
0.415	 11.419	
0.416	 10.338	
0.417	 10.338	
0.418	 9.9463	
0.419	 9.9463	
0.420	 10.491	
0.421	 10.491	
0.422	 11.855	
0.423	 11.855	
0.424	 12.628	
0.425	 12.628	
0.426	 13.167	
0.427	 13.167	
0.428	 13.171	
0.429	 13.171	
0.430	 11.997	
0.431	 11.997	
0.432	 11.088	
0.433	 11.088	
0.434	 10.413	
0.435	 10.413	
0.436	  10.41	
0.437	  10.41	
0.438	 11.684	
0.439	 11.684	
0.440	 12.293	
0.441	 12.293	
0.442	 12.746	
0.443	 12.746	
0.444	 12.766	
0.445	 12.766	
0.446	 11.694	
0.447	 11.694	
0.448	 10.434	
0.449	 10.434	
0.450	 9.6471	
0.451	 9.6471	
0.452	  9.365	
0.453	  9.365	
0.454	 10.148	
0.455	 10.148	
0.456	 11.289	
0.457	 11.289	
0.458	 12.174	
0.459	 12.174	
0.460	 12.559	
0.461	 12.559	
0.462	 12.158	
0.463	 12.158	
0.464	 10.853	
0.465	 10.853	
0.466	 9.9434	
0.467	 9.9434	
0.468	 9.4692	
0.469	 9.4692	
0.470	 9.7513	
0.471	 9.7513	
0.472	 11.072	
0.473	 11.072	
0.474	 12.051	
0.475	 12.051	
0.476	 12.531	
0.477	 12.531	
0.478	 12.375	
0.479	 12.375	
0.480	 11.499	
0.481	 11.499	
0.482	  10.01	
0.483	  10.01	
0.484	 9.0975	
0.485	 8.9706	
0.486	 8.9861	
0.487	 9.3155	
0.488	 9.8895	
0.489	 10.443	
0.490	 10.981	
0.491	 11.406	
0.492	 11.711	
0.493	 11.872	
0.494	  11.92	
0.495	 11.967	
0.496	 11.632	
0.497	 10.897	
0.498	 10.227	
0.499	 9.7889	
0.500	 9.5786	
0.501	 9.4327	
0.502	 9.2435	
0.503	 9.0496	
0.504	  9.473	
0.505	 10.289	
0.506	 11.048	
0.507	 11.585	
0.508	 11.859	
0.509	  11.99	
0.510	  12.12	
0.511	 12.268	
0.512	 12.359	
0.513	 11.856	
0.514	 11.041	
0.515	 10.315	
0.516	 9.7953	
0.517	 9.5653	
0.518	 9.5162	
0.519	 9.4992	
0.520	 9.4703	
0.521	  9.929	
0.522	 10.609	
0.523	 11.256	
0.524	 11.656	
0.525	 11.786	
0.526	 11.781	
0.527	 11.777	
0.528	 11.816	
0.529	 11.841	
0.530	 11.199	
0.531	 10.262	
0.532	 9.5805	
0.533	 9.5805	
0.534	 8.9839	
0.535	 8.8974	
0.536	 8.8713	
0.537	 9.0104	
0.538	 9.6866	
0.539	 10.319	
0.540	 10.765	
0.541	 11.122	
0.542	 11.122	
0.543	 11.653	
0.544	   11.8	
0.545	 11.831	
0.546	  11.66	
0.547	 11.045	
0.548	 10.395	
0.549	 9.8407	
0.550	 9.3677	
0.551	 9.0451	
0.552	 8.9171	
0.553	 8.9659	
0.554	  9.427	
0.555	 10.266	
0.556	 10.957	
0.557	 11.422	
0.558	 11.807	
0.559	  12.14	
0.560	 12.354	
0.561	 12.373	
0.562	 12.268	
0.563	 11.859	
0.564	 11.152	
0.565	 10.491	
0.566	 10.491	
0.567	 9.4135	
0.568	 9.1617	
0.569	 9.1079	
0.570	  9.101	
0.571	 9.5518	
0.572	 10.296	
0.573	 11.004	
0.574	 11.505	
0.575	 11.755	
0.576	 11.931	
0.577	 12.091	
0.578	 12.174	
0.579	 12.175	
0.580	  11.59	
0.581	  10.84	
0.582	 10.244	
0.583	 9.8574	
0.584	 9.6785	
0.585	  9.587	
0.586	 9.4758	
0.587	 9.4512	
0.588	 10.045	
0.589	 10.858	
0.590	 10.858	
0.591	 12.003	
0.592	 12.152	
0.593	  12.19	
0.594	  12.29	
0.595	 12.429	
0.596	 12.365	
0.597	 12.365	
0.598	  10.77	
0.599	  10.77	
0.600	 9.8622	
0.601	 9.8622	
0.602	  9.724	
0.603	  9.724	
0.604	 9.7692	
0.605	 9.7692	
0.606	 11.229	
0.607	 11.229	
0.608	  11.92	
0.609	  11.92	
0.610	 12.103	
0.611	 12.103	
0.612	 12.278	
0.613	 12.278	
0.614	 10.987	
0.615	 10.987	
0.616	 9.8599	
0.617	 9.8599	
0.618	 9.2838	
0.619	 9.2838	
0.620	 9.0584	
0.621	 9.0584	
0.622	 10.595	
0.623	 10.595	
0.624	   11.6	
0.625	   11.6	
0.626	 12.235	
0.627	 12.235	
0.628	 12.435	
0.629	 12.435	
0.630	 11.585	
0.631	 11.585	
0.632	 10.334	
0.633	 10.334	
0.634	 9.8235	
0.635	 9.8235	
0.636	 9.4718	
0.637	 9.4718	
0.638	 10.472	
0.639	 10.472	
0.640	 11.774	
0.641	 11.774	
0.642	 12.239	
0.643	 12.239	
0.644	 12.654	
0.645	 12.654	
0.646	 12.362	
0.647	 12.362	
0.648	 10.753	
0.649	 10.753	
0.650	 9.9502	
0.651	 9.9502	
0.652	  9.418	
0.653	  9.418	
0.654	 9.8302	
0.655	 9.8302	
0.656	 11.333	
0.657	 11.333	
0.658	 12.219	
0.659	 12.219	
0.660	 12.455	
0.661	 12.455	
0.662	 12.655	
0.663	 12.655	
0.664	 11.512	
0.665	 11.512	
0.666	  10.55	
0.667	  10.55	
0.668	 10.146	
0.669	 10.146	
0.670	 10.191	
0.671	 10.191	
0.672	  11.49	
0.673	  11.49	
0.674	 12.521	
0.675	 12.521	
0.676	 12.931	
0.677	 12.931	
0.678	 13.075	
0.679	 13.075	
0.680	 12.034	
0.681	 12.034	
0.682	 10.703	
0.683	 10.703	
0.684	 10.227	
0.685	 10.227	
0.686	 10.016	
0.687	 10.016	
0.688	 10.991	
0.689	 10.991	
0.690	  12.14	
0.691	  12.14	
0.692	 12.443	
0.693	 12.443	
0.694	 12.507	
0.695	 12.507	
0.696	 11.904	
0.697	 11.904	
0.698	   10.6	
0.699	   10.6	
0.700	 9.6624	
0.701	 9.6624	
0.702	 9.5137	
0.703	 9.5137	
0.704	 10.536	
0.705	 10.536	
0.706	 11.659	
0.707	 11.659	
0.708	 12.179	
0.709	 12.179	
0.710	 12.633	
0.711	 12.633	
0.712	 12.497	
0.713	 12.497	
0.714	 11.123	
0.715	 11.123	
0.716	 10.257	
0.717	 10.257	
0.718	 9.7767	
0.719	 9.7767	
0.720	 10.108	
0.721	 10.108	
0.722	 11.534	
0.723	 11.534	
0.724	 12.282	
0.725	 12.282	
0.726	 12.679	
0.727	 12.679	
0.728	 12.521	
0.729	 12.521	
0.730	 11.402	
0.731	 11.402	
0.732	 10.011	
0.733	 10.011	
0.734	 9.2835	
0.735	 9.2508	
0.736	 9.2283	
0.737	 9.6331	
0.738	  10.33	
0.739	 11.023	
0.740	 11.511	
0.741	 11.831	
0.742	 12.128	
0.743	 12.376	
0.744	 12.518	
0.745	 12.451	
0.746	 11.852	
0.747	 11.193	
0.748	 10.652	
0.749	 10.197	
0.750	 9.9263	
0.751	 9.8523	
0.752	 9.8514	
0.753	 9.9763	
0.754	  10.61	
0.755	 11.335	
0.756	 11.985	
0.757	 12.432	
0.758	 12.633	
0.759	 12.652	
0.760	 12.635	
0.761	 12.746	
0.762	 12.723	
0.763	 12.123	
0.764	 11.315	
0.765	 10.644	
0.766	 10.258	
0.767	 10.089	
0.768	 9.9597	
0.769	 9.8289	
0.770	 10.178	
0.771	 10.932	
0.772	 11.608	
0.773	 11.996	
0.774	 12.144	
0.775	 12.151	
0.776	 12.143	
0.777	  12.19	
0.778	  12.25	
0.779	 11.805	
0.780	 10.964	
0.781	 10.229	
0.782	 9.7667	
0.783	 9.4789	
0.784	 9.2351	
0.785	   9.12	
0.786	 9.2438	
0.787	 9.9221	
0.788	 10.646	
0.789	 11.278	
0.790	 11.817	
0.791	 12.221	
0.792	 12.337	
0.793	 12.305	
0.794	 12.271	
0.795	 12.265	
0.796	 11.779	
0.797	 11.135	
0.798	 10.533	
0.799	 10.059	
0.800	 9.8219	
0.801	 9.7867	
0.802	 9.8368	
0.803	 10.079	
0.804	 10.079	
0.805	 11.295	
0.806	 11.295	
0.807	 12.307	
0.808	 12.307	
0.809	 12.646	
0.810	 12.646	
0.811	 12.674	
0.812	 12.674	
0.813	 11.909	
0.814	 11.909	
0.815	 10.256	
0.816	 10.256	
0.817	 9.4765	
0.818	 9.4765	
0.819	 9.4292	
0.820	 9.4292	
0.821	 10.306	
0.822	 10.306	
0.823	 11.535	
0.824	 11.535	
0.825	 12.446	
0.826	 12.446	
0.827	 12.568	
0.828	 12.568	
0.829	 12.173	
0.830	 12.173	
0.831	 10.904	
0.832	 10.904	
0.833	 10.318	
0.834	 10.318	
0.835	 10.027	
0.836	 10.027	
0.837	 10.592	
0.838	 10.592	
0.839	 12.121	
0.840	 12.121	
0.841	 12.689	
0.842	 12.689	
0.843	 12.961	
0.844	 12.961	
0.845	 13.201	
0.846	 13.201	
0.847	 11.749	
0.848	 11.749	
0.849	 10.798	
0.850	 10.798	
0.851	  10.33	
0.852	  10.33	
0.853	 10.206	
0.854	 10.206	
0.855	 11.666	
0.856	 11.666	
0.857	 12.464	
0.858	 12.464	
0.859	 12.728	
0.860	 12.728	
0.861	 12.712	
0.862	 12.712	
0.863	 11.772	
0.864	 11.772	
0.865	 10.351	
0.866	 10.351	
0.867	 9.6632	
0.868	 9.6632	
0.869	 9.6762	
0.870	 9.6762	
0.871	 10.775	
0.872	 10.775	
0.873	 11.847	
0.874	 11.847	
0.875	 12.647	
0.876	 12.647	
0.877	 13.022	
0.878	 13.022	
0.879	 12.531	
0.880	 12.531	
0.881	 11.211	
0.882	 11.211	
0.883	 10.575	
0.884	 10.575	
0.885	 10.144	
0.886	 10.144	
0.887	 10.728	
0.888	 10.728	
0.889	 12.135	
0.890	 12.135	
0.891	 12.853	
0.892	 12.853	
0.893	 13.004	
0.894	 13.004	
0.895	 13.065	
0.896	 13.065	
0.897	 11.685	
0.898	 11.685	
0.899	 10.427	
0.900	 10.427	
0.901	 9.9801	
0.902	 9.9801	
0.903	 9.8062	
0.904	 9.8062	
0.905	 11.184	
0.906	 11.184	
0.907	  12.36	
0.908	  12.36	
0.909	 12.526	
0.910	 12.526	
0.911	 12.775	
0.912	 12.775	
0.913	 12.201	
0.914	 12.201	
0.915	 10.853	
0.916	 10.853	
0.917	 10.272	
0.918	 10.272	
0.919	 10.059	
0.920	 10.059	
0.921	 10.922	
0.922	 10.922	
0.923	 12.195	
0.924	 12.195	
0.925	 12.914	
0.926	 12.914	
0.927	 13.036	
0.928	 13.036	
0.929	 12.884	
0.930	 12.884	
0.931	 11.586	
0.932	 11.586	
0.933	  10.51	
0.934	 10.283	
0.935	 10.225	
0.936	 10.184	
0.937	 10.405	
0.938	 10.954	
0.939	 11.509	
0.940	 11.993	
0.941	 12.298	
0.942	 12.415	
0.943	 12.417	
0.944	  12.39	
0.945	 12.364	
0.946	 11.973	
0.947	 11.152	
0.948	 10.439	
0.949	 9.8768	
0.950	 9.4302	
0.951	 9.1758	
0.952	 9.1271	
0.953	 9.1976	
0.954	 9.6859	
0.955	  10.41	
0.956	 10.912	
0.957	 11.211	
0.958	 11.445	
0.959	 11.752	
0.960	 12.074	
0.961	 12.245	
0.962	 12.242	
0.963	 11.728	
0.964	 11.728	
0.965	 10.141	
0.966	 9.7196	
0.967	 9.7196	
0.968	 9.2628	
0.969	 9.2628	
0.970	   9.16	
0.971	   9.16	
0.972	 10.728	
0.973	 10.728	
0.974	 11.777	
0.975	 11.777	
0.976	 12.092	
0.977	 12.092	
0.978	 12.277	
0.979	 12.277	
0.980	 11.904	
0.981	 11.904	
0.982	 10.187	
0.983	 10.187	
0.984	 9.2449	
0.985	 9.2449	
0.986	 8.8283	
0.987	 8.8283	
0.988	 9.3377	
0.989	 9.3377	
0.990	 10.543	
0.991	 10.543	
0.992	 11.372	
0.993	 11.372	
0.994	 11.792	
0.995	 11.792	
0.996	 12.087	
0.997	 12.087	
0.998	 10.695	
0.999	 10.695	
1.000	 9.5024	
1.001	 9.5024	
1.002	 9.3983	
1.003	 9.3983	
1.004	 9.1969	
1.005	 9.1969	
1.006	   10.4	
1.007	   10.4	
1.008	 11.741	
1.009	 11.741	
1.010	 12.068	
1.011	 12.068	
1.012	 12.059	
1.013	 12.059	
1.014	 11.697	
1.015	 11.697	
1.016	 10.249	
1.017	 10.249	
1.018	 9.3582	
1.019	 9.3582	
1.020	 9.2802	
1.021	 9.2802	
1.022	 9.8516	
1.023	 9.8516	
1.024	  11.03	
1.025	  11.03	
1.026	  11.65	
1.027	  11.65	
1.028	 11.819	
1.029	 11.819	
1.030	 11.608	
1.031	 11.608	
1.032	 10.242	
1.033	 10.242	
1.034	 9.2373	
1.035	 9.2373	
1.036	 8.6159	
1.037	 8.6159	
1.038	 8.7991	
1.039	 8.7991	
1.040	 10.184	
1.041	 10.184	
1.042	 11.168	
1.043	 11.168	
1.044	 11.756	
1.045	 11.756	
1.046	 11.627	
1.047	 11.627	
1.048	 10.899	
1.049	 10.899	
1.050	 9.7988	
1.051	 9.7988	
1.052	 9.1525	
1.053	 9.1525	
1.054	 9.0246	
1.055	 9.0246	
1.056	 10.114	
1.057	 10.114	
1.058	 11.321	
1.059	 11.321	
1.060	 11.935	
1.061	 11.935	
1.062	 12.176	
1.063	 12.176	
1.064	 11.831	
1.065	 11.831	
1.066	 10.424	
1.067	 10.424	
1.068	 9.3569	
1.069	 9.3569	
1.070	 8.9762	
1.071	 8.9762	
1.072	 9.4305	
1.073	 9.4305	
1.074	 10.694	
1.075	 10.694	
1.076	 11.791	
1.077	 11.791	
1.078	 12.312	
1.079	 12.312	
1.080	 12.246	
1.081	 12.246	
1.082	 11.307	
1.083	 11.307	
1.084	  10.21	
1.085	  10.21	
1.086	 9.4248	
1.087	 9.4248	
1.088	 9.4362	
1.089	 9.4362	
1.090	 10.853	
1.091	 10.853	
1.092	 11.711	
1.093	 11.711	
1.094	 12.243	
1.095	 12.243	
1.096	 12.561	
1.097	 12.561	
1.098	 11.809	
1.099	 11.809	
1.100	 10.574	
1.101	 10.574	
1.102	 10.041	
1.103	 10.041	
1.104	 9.6629	
1.105	 9.6629	
1.106	 10.557	
1.107	 10.557	
1.108	 11.821	
1.109	 11.821	
1.110	 12.287	
1.111	 12.287	
1.112	 12.461	
1.113	 12.461	
1.114	 12.284	
1.115	 12.284	
1.116	 10.654	
1.117	 10.654	
1.118	 9.7487	
1.119	 9.7487	
1.120	 9.5412	
1.121	 9.5412	
1.122	 9.7659	
1.123	 9.7659	
1.124	 11.344	
1.125	 11.344	
1.126	 12.267	
1.127	 12.267	
1.128	 12.356	
1.129	 12.356	
1.130	 12.457	
1.131	 12.457	
1.132	 11.296	
1.133	 11.296	
1.134	 10.131	
1.135	 9.9209	
1.136	 9.8308	
1.137	 9.7529	
1.138	 9.8045	
1.139	 10.439	
1.140	 11.139	
1.141	 11.703	
1.142	 12.182	
1.143	 12.539	
1.144	 12.759	
1.145	 12.827	
1.146	 12.799	
1.147	 12.652	
1.148	 11.992	
1.149	 11.228	
1.150	 10.538	
1.151	 10.006	
1.152	 9.7266	
1.153	 9.6481	
1.154	 9.5936	
1.155	 9.8136	
1.156	 10.429	
1.157	 11.138	
1.158	   11.8	
1.159	   11.8	
1.160	 12.551	
1.161	  12.79	
1.162	  12.79	
1.163	 12.973	
1.164	 12.973	
1.165	 11.844	
1.166	 11.844	
1.167	 10.823	
1.168	 10.649	
1.169	 10.649	
1.170	 10.495	
1.171	 10.455	
1.172	 10.455	
1.173	 11.795	
1.174	 11.795	
1.175	  12.91	
1.176	  12.91	
1.177	 13.184	
1.178	 13.184	
1.179	 13.417	
1.180	 13.417	
1.181	 12.652	
1.182	 12.652	
1.183	  11.07	
1.184	  11.07	
1.185	 10.525	
1.186	 10.525	
1.187	 10.311	
1.188	 10.311	
1.189	 11.235	
1.190	 11.235	
1.191	 12.356	
1.192	 12.356	
1.193	 12.731	
1.194	 12.731	
1.195	 12.887	
1.196	 12.887	
1.197	 12.435	
1.198	 12.435	
1.199	 10.852	
1.200	 10.852	
1.201	 10.207	
1.202	 10.207	
1.203	  9.885	
1.204	  9.885	
1.205	 10.554	
1.206	 10.554	
1.207	 11.771	
1.208	 11.771	
1.209	 12.663	
1.210	 12.663	
1.211	 13.179	
1.212	 13.179	
1.213	 12.893	
1.214	 12.893	
1.215	 11.552	
1.216	 11.552	
1.217	 10.747	
1.218	 10.747	
1.219	 10.197	
1.220	 10.197	
1.221	  10.21	
1.222	  10.21	
1.223	 11.798	
1.224	 11.798	
1.225	 12.617	
1.226	 12.617	
1.227	 12.764	
1.228	 12.764	
1.229	 12.942	
1.230	 12.942	
1.231	 11.845	
1.232	 11.845	
1.233	 10.281	
1.234	 10.281	
1.235	 9.7224	
1.236	 9.7224	
1.237	 9.3793	
1.238	 9.3793	
1.239	  10.61	
1.240	  10.61	
1.241	 11.865	
1.242	 11.865	
1.243	 12.253	
1.244	 12.253	
1.245	 12.698	
1.246	 12.698	
1.247	 12.436	
1.248	 12.436	
1.249	 10.768	
1.250	 10.768	
1.251	 10.293	
1.252	 10.293	
1.253	 10.234	
1.254	 10.234	
1.255	 10.749	
1.256	 10.749	
1.257	 12.163	
1.258	 12.163	
1.259	  12.92	
1.260	  12.92	
1.261	 12.923	
1.262	 12.923	
1.263	 12.855	
1.264	 12.855	
1.265	 11.479	
1.266	 11.479	
1.267	 10.306	
1.268	 10.306	
1.269	 10.003	
1.270	 10.003	
1.271	  10.32	
1.272	  10.32	
1.273	 11.456	
1.274	 11.456	
1.275	  12.12	
1.276	  12.12	
1.277	 12.252	
1.278	 12.252	
1.279	 12.374	
1.280	 12.374	
1.281	 10.958	
1.282	 10.958	
1.283	 9.8716	
1.284	 9.8716	
1.285	 9.4328	
1.286	 9.4328	
1.287	  9.356	
1.288	  9.356	
1.289	 10.884	
1.290	 10.884	
1.291	 11.857	
1.292	 11.857	
1.293	 12.497	
1.294	 12.497	
1.295	 12.576	
1.296	 12.576	
1.297	 11.646	
1.298	 11.646	
1.299	 10.498	
1.300	 10.498	
1.301	 9.9658	
1.302	 9.9658	
1.303	 9.7766	
1.304	 9.7766	
1.305	 10.864	
1.306	 10.864	
1.307	 12.077	
1.308	 12.077	
1.309	 12.744	
1.310	 12.744	
1.311	 12.821	
1.312	 12.821	
1.313	 12.372	
1.314	 12.372	
1.315	 10.898	
1.316	 10.898	
1.317	 9.7535	
1.318	 9.7535	
1.319	 9.3352	
1.320	 9.3352	
1.321	 9.8789	
1.322	 9.8789	
1.323	  11.15	
1.324	  11.15	
1.325	 12.069	
1.326	 12.069	
1.327	 12.653	
1.328	 12.653	
1.329	 12.867	
1.330	 12.867	
1.331	 11.539	
1.332	 11.539	
1.333	 10.409	
1.334	 10.271	
1.335	 10.271	
1.336	 10.286	
1.337	 10.236	
1.338	 10.299	
1.339	 11.587	
1.340	 11.587	
1.341	   12.7	
1.342	  12.93	
1.343	  12.93	
1.344	 13.075	
1.345	 13.183	
1.346	 13.017	
1.347	 12.387	
1.348	  11.69	
1.349	 11.127	
1.350	  10.79	
1.351	 10.662	
1.352	 10.616	
1.353	 10.507	
1.354	 10.816	
1.355	 11.488	
1.356	 12.117	
1.357	 12.505	
1.358	 12.711	
1.359	  12.84	
1.360	 12.918	
1.361	 12.909	
1.362	 12.864	
1.363	  12.39	
1.364	 11.588	
1.365	 10.766	
1.366	 10.191	
1.367	 9.9483	
